BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CNGD,2022-07-07,HKD_TODTOM,HKDRUBTODTOM,2.1e-05,-0.002321,0.0047,0.004021,285.0,272092711.19,
CETS,2022-07-07,HKDRUB_TOD,HKDRUB_TOD,8.8,8.6,8.8,8.6,2.0,94800.0,8.6182
CNGD,2022-07-07,HKDRUB_TOD,HKDRUB_TOD,8.4,8.4,8.4,8.4,1.0,168.0,
CETS,2022-07-07,HKDRUB_TOM,HKDRUB_TOM,8.55,8.1602,8.6499,8.3446,1136.0,81823558.6,8.357
CNGD,2022-07-07,HKDRUB_TOM,HKDRUB_TOM,8.5415,8.1106,8.6951,8.3479,1771.0,16235857.71,
CNGD,2022-07-07,JPY_TODTOM,JPYRUBTODTOM,-0.003,-0.003,0.0,0.0,2.0,20194114.76,
CETS,2022-07-07,JPYRUB_TOD,JPYRUB_TOD,46.7604,46.7604,46.7604,46.7604,1.0,46760.4,46.7604
CETS,2022-07-07,JPYRUB_TOM,JPYRUB_TOM,54.3,50.5,58.5,56.9393,328.0,177435474.7,54.3947
CNGD,2022-07-07,JPYRUB_TOM,JPYRUB_TOM,48.429,48.2216,58.6,53.2925,870.0,10525018.04,
CETS,2022-07-07,KZTRUB_TOM,KZTRUB_TOM,13.8,12.9,13.99,13.19,746.0,89431176.0,13.3054
CNGD,2022-07-07,SLV_TODTOM,SLVRUBTODTOM,0.0219,0.0219,0.0219,0.0219,3.0,359353.85,
CETS,2022-07-07,SLVRUB_TOM,SLVRUB_TOM,48.95,46.63,50.45,47.57,1768.0,39036144.0,47.95
CNGD,2022-07-07,TRY_TODTOM,TRYRUBTODTOM,1.6e-05,1.6e-05,0.0121,0.010784,116.0,32442370.18,
CETS,2022-07-07,TRYRUB_TOM,TRYRUB_TOM,3.71,3.54,3.74,3.5727,769.0,80405728.3,3.6695
CNGD,2022-07-07,TRYRUB_TOM,TRYRUB_TOM,3.6295,3.5132,3.8435,3.5711,1766.0,10383647.47,
CETS,2022-07-07,USDRUB_TOD,USD000000TOD,63.89,61.5725,64.4625,62.33,32657.0,95771322800.0,62.9423
CNGD,2022-07-07,USDRUB_TOD,USD000000TOD,63.9179,62.271,63.9179,62.49,73963.0,8608238762.39,
CETS,2022-07-07,USD_TODTOM,USD000TODTOM,0.025,0.0145,0.025,0.0148,2608.0,174603805460.0,0.0156
CNGD,2022-07-07,USD_TODTOM,USD000TODTOM,0.0,-0.0435,0.0723,0.0278,23594.0,17793693248.98,
CETS,2022-07-07,USDRUB_TOM,USD000UTSTOM,63.7,61.605,64.4675,61.95,49548.0,100699827410.0,62.8411
CNGD,2022-07-07,USDRUB_TOM,USD000UTSTOM,63.65,61.6,64.4225,61.95,141332.0,12319925840.12,
CNGD,2022-07-07,USDCNYTDTM,USDCNYTODTOM,0.000806,-0.000896,0.000896,-0.000806,21.0,1429028.38,
CETS,2022-07-07,USDCNY_TOD,USDCNY_TOD,6.6,6.43001,6.6,6.45001,4.0,309103.84,6.46801
CETS,2022-07-07,USDCNY_TOM,USDCNY_TOM,6.50101,6.45002,6.635,6.515,3743.0,19853184768.24,6.57315
CETS,2022-07-07,USDKZT_TOM,USDKZT_TOM,474.5,471.5,477.0,477.0,59.0,28488539.67,474.33
CETS,2022-07-07,USDRUB_TMS,USDRUB_TMS,63.6,61.5025,64.5,62.1,9305.0,104494074.99,62.8548
CNGD,2022-07-07,USDRUB_TMS,USDRUB_TMS,62.8,62.0,63.245,62.0,22.0,449.83,
