BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-07-07,Роснефть07,RU000A0JTS06,24.0,102263431.5,98.89,99.0,98.99,98.99,23.6,98.92,9.05,98.89,103379.0,98.92,98.92,98.99,102263431.5,102263431.5,102263431.5,2023-03-10,240.0,9.17,,,7.3,36.4,,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,Роснефть08,RU000A0JTS22,2.0,19800996.9,99.0,99.69,99.0,99.0,23.6,99.0,9.03,99.69,20001.0,99.0,99.0,99.0,19980162.9,19966323.9,19980162.9,2023-03-10,240.0,9.03,,,7.3,36.4,,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,МТС БО-01,RU000A0JTTA5,5.0,13717.8,95.82,98.59,98.47,98.47,18.88,97.98,8.96,95.82,14.0,,97.57,98.47,0.0,1143490.6,0.0,2023-03-22,252.0,9.73,,,6.5,32.41,,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,РЖД-28 обл,RU000A0JTU85,10.0,236351.6,96.21,96.48,96.47,96.47,18.63,96.47,9.26,96.48,245.0,,96.41,96.47,0.0,501348.0,0.0,2028-03-21,592.0,9.26,,,6.8,33.91,2024-03-26,2022-07-07,1000.0,SUR,,9.2001,,2024-03-29,RUB,3
TQCB,2022-07-07,РСХБ 20,RU000A0JTVJ2,56.0,1494855.1,100.85,103.5,103.2,103.29,33.58,103.31,9.95,100.85,1447.0,103.31,103.31,103.29,1494855.1,1494855.1,1494855.1,2023-04-11,266.0,9.79,,,14.25,71.05,,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,Роснефть06,RU000A0JTYL2,3.0,6921.6,98.88,98.88,98.88,98.88,7.1,98.88,8.49,98.88,7.0,,97.68,98.88,0.0,534332.9,0.0,2023-05-30,321.0,8.49,,,7.0,34.9,,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,ВТБ БО-43,RU000A0JU773,26.0,365202.0,99.16,100.0,99.71,99.71,1.43,99.51,9.26,99.89,367.0,,99.51,99.71,0.0,503544.5,0.0,2023-09-29,430.0,9.44,,,8.7,21.69,,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,ИРКУТ БО-4,RU000A0JUA45,6.0,249204.2,99.0,99.97,99.28,99.28,14.55,99.68,9.8,99.74,250.0,,98.56,99.28,0.0,663309.9,0.0,2023-11-06,464.0,9.46,,,9.0,44.88,,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,РСХБ 23,RU000A0JUAD7,2.0,2009.9,100.09,100.9,100.9,100.9,13.49,100.5,8.38,100.09,2.0,,96.53,100.9,0.0,514505.6,0.0,2023-11-10,468.0,8.72,,,8.95,44.63,,2022-07-07,1000.0,SUR,,,,,RUB,3
TQIR,2022-07-07,РСГ-ФинБ01,RU000A0JUAG0,1.0,989.0,98.9,98.9,98.9,98.9,13.27,98.9,13.07,98.9,1.0,,95.66,98.9,0.0,542389.8,0.0,2025-11-11,131.0,13.07,,,9.5,47.37,2022-11-15,2022-07-07,1000.0,SUR,,12.768,,2022-11-17,RUB,3
TQCB,2022-07-07,РЖД-30 обл,RU000A0JUAH8,8.0,5333125.7,94.88,94.98,94.98,94.98,9.43,94.98,9.38,94.88,5615.0,94.88,94.98,94.98,8413716.9,5335966.8,8413716.9,2028-11-07,800.0,9.38,,,6.75,33.66,2024-11-12,2022-07-07,1000.0,SUR,,9.3325,,2024-11-15,RUB,3
TQCB,2022-07-07,ВертолетБ2,RU000A0JUAT3,2.0,1997.6,99.88,99.88,99.88,99.88,10.07,99.88,7.73,99.88,2.0,,95.57,99.88,0.0,500771.4,0.0,2023-11-16,478.0,7.73,,,7.5,37.4,,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,РоснефтьБ6,RU000A0JUCR3,2.0,105057.8,102.89,103.0,102.89,102.89,7.89,103.0,5.17,103.0,102.0,102.19,102.19,102.89,567128.8,567128.8,567128.8,2023-12-11,158.0,4.91,,,12.0,59.84,2022-12-12,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,РоснефтьБ1,RU000A0JUFU0,6.0,45900.1,99.44,100.5,100.5,99.47,38.78,99.78,3.7,100.42,46.0,,100.03,99.47,0.0,500148.7,0.0,2024-02-06,33.0,12.22,,,9.5,47.37,2022-08-09,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,РоснефтьБ7,RU000A0JUFV8,40.0,10325566.9,100.14,100.16,100.15,100.15,38.78,100.14,7.75,100.16,10311.0,100.14,100.14,100.15,10325566.9,10325566.9,10325566.9,2024-02-06,33.0,7.87,,,9.5,47.37,2022-08-09,2022-07-07,1000.0,SUR,,,,,RUB,3
TQRD,2022-07-07,ВейлФин1,RU000A0JUHV4,5.0,2630.6,6.0,8.0,8.0,8.0,,7.11,,6.3,37.0,,,8.0,0.0,0.0,0.0,2023-03-08,,0.0,,,10.0,49.86,,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,ГПБ БО-08,RU000A0JUMH3,39.0,1509139.5,94.35,96.93,95.85,95.83,8.2,94.97,9.3,96.93,1589.0,94.97,94.97,95.83,1509139.5,1509139.5,1509139.5,2024-05-23,650.0,9.87,,,6.65,33.52,,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,АшинМЗ БО1,RU000A0JUQC5,59.0,901213.4,90.0,92.93,90.5,90.5,5.82,90.39,40.72,90.0,997.0,90.39,90.39,90.5,901213.4,901213.4,901213.4,2024-06-17,165.0,41.1,,,12.5,62.33,2022-12-19,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,ГПБ БО-10,RU000A0JUV08,5.0,116326.7,99.4,99.52,99.4,99.42,16.93,99.42,8.94,99.52,117.0,,99.58,99.42,0.0,1142227.2,0.0,2024-09-26,81.0,8.84,,,6.0,30.25,2022-09-26,2022-07-07,1000.0,SUR,,8.6073,,2022-09-28,RUB,3
TQCB,2022-07-07,Росбн15ИП,RU000A0JUW23,2.0,1329.38,106.35,106.35,106.35,106.35,17.96,106.35,6.14,106.35,2.0,,,106.35,0.0,0.0,0.0,2024-10-10,384.0,6.14,,,11.92,18.57,,2022-07-07,625.0,SUR,,,,,RUB,3
TQCB,2022-07-07,РоснфтБО3,RU000A0JV1X3,1.0,7174.3,102.49,102.49,102.49,102.49,9.01,102.49,8.4,102.49,7.0,,100.73,102.49,0.0,133497747.1,0.0,2024-11-28,798.0,8.4,,,9.4,46.87,,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,РоснфтБО9,RU000A0JV219,8.0,206403.1,99.63,102.49,101.48,101.48,9.01,99.71,8.88,102.49,207.0,,100.14,101.48,0.0,6356849.4,0.0,2024-11-28,797.0,9.76,,,9.4,46.87,,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,ВТБ БО-30,RU000A0JV3Q3,7.0,72395.7,98.16,99.25,99.25,99.2,4.16,99.17,8.53,98.16,73.0,,103.78,99.2,0.0,513686.6,0.0,2024-12-13,418.0,8.6,,,7.6,18.95,2023-09-15,2022-07-07,1000.0,SUR,,8.4292,,2023-09-19,RUB,3
TQCB,2022-07-07,РСХБ БО15,RU000A0JV3R1,4.0,37054.9,100.0,100.5,100.5,100.5,5.4,100.15,9.61,100.0,37.0,,,100.5,0.0,0.0,0.0,2024-12-13,331.0,10.03,,,9.85,24.56,2023-06-16,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,ВЭБлизБ07,RU000A0JV9H9,2.0,5000.5,100.01,100.01,100.01,100.01,28.82,100.01,8.06,100.01,5.0,,,100.01,0.0,0.0,0.0,2025-02-20,861.0,8.06,,,7.91,39.44,,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,ГТЛК БО-04,RU000A0JVA10,3.0,5856.1,97.49,97.8,97.8,97.8,6.12,97.6,10.38,97.58,6.0,,97.55,97.8,0.0,502399.7,0.0,2025-03-06,409.0,10.58,,,7.98,19.9,2023-09-07,2022-07-07,1000.0,SUR,,10.2336,,2023-09-12,RUB,3
TQCB,2022-07-07,РусГидро09,RU000A0JVD25,3.0,6980.9,99.7,99.89,99.7,99.7,16.23,99.73,8.04,99.89,7.0,99.0,99.01,99.7,661332.6,627740.7,661332.6,2025-04-15,278.0,8.0,,,7.5,37.4,2023-04-18,2022-07-07,1000.0,SUR,,7.9249,,2023-04-21,RUB,3
TQCB,2022-07-07,ТрансФБО39,RU000A0JVHH1,2.0,4520.0,90.4,90.4,90.4,90.4,6.75,90.4,12.92,90.4,5.0,,80.37,90.4,0.0,517586.6,0.0,2025-06-04,951.0,12.92,,,8.5,42.38,,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,Оренб35003,RU000A0JVM81,112.0,2005652.58,107.79,109.16,108.37,108.37,0.0,108.67,9.61,107.86,3076.0,108.67,108.67,108.37,2005652.58,2005652.58,2005652.58,2025-07-03,647.0,9.44,,,14.0,27.92,,2022-07-07,600.0,SUR,,,,,RUB,3
TQCB,2022-07-07,РСХБ 24,RU000A0JVN56,5.0,49472.0,100.04,102.0,100.05,100.05,49.12,100.96,19.77,102.0,49.0,,101.87,100.05,0.0,711031.8,0.0,2025-07-11,8.0,-23.62,,,21.6,53.85,2022-07-15,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,РОССИУМ 01,RU000A0JVT43,2.0,5017.5,100.35,100.35,100.35,100.35,64.36,100.35,20.17,100.35,5.0,,,100.35,0.0,0.0,0.0,2025-09-15,74.0,20.17,,,21.75,108.45,2022-09-19,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,Новсиб 7об,RU000A0JVUD3,9.0,2342.31,100.8,102.99,101.87,101.87,0.23,101.84,4.9,102.99,46.0,,100.82,101.87,0.0,1222511.93,0.0,2022-10-10,95.0,5.02,,,12.16,1.82,,2022-07-07,50.0,SUR,,,4.7665,,RUB,3
TQCB,2022-07-07,СистемБ1P1,RU000A0JVUK8,63.0,319815.3,104.0,104.94,104.94,104.94,43.32,104.51,10.08,104.86,306.0,,104.46,104.94,0.0,500379.9,0.0,2025-09-30,257.0,10.7,,,17.0,84.77,2023-04-04,2022-07-07,1000.0,SUR,,9.9396,,2023-04-07,RUB,3
TQCB,2022-07-07,РосбанкБО8,RU000A0JVUY9,1.0,1441.2,72.06,72.06,72.06,72.06,2.14,72.06,11.76,72.06,2.0,,,72.06,0.0,0.0,0.0,2025-10-20,1177.0,11.76,,,1.0,5.01,,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,РОСНАНО 6,RU000A0JVVA7,26.0,660830.0,99.4,100.15,100.15,100.15,28.77,100.13,12.08,99.4,660.0,100.13,100.13,100.15,660830.0,660830.0,660830.0,2022-10-13,98.0,12.16,,,12.5,62.33,,2022-07-07,1000.0,SUR,,,11.4632,,RUB,3
TQCB,2022-07-07,ГТЛК БО-06,RU000A0JVWJ6,7.0,15850.0,98.48,99.19,99.17,99.17,13.76,99.06,10.11,98.48,16.0,98.81,98.8,99.17,4206553.8,3298105.5,4206553.8,2025-10-20,107.0,10.52,,,6.88,17.15,2022-10-24,2022-07-07,1000.0,SUR,,9.7347,,2022-10-27,RUB,3
TQCB,2022-07-07,РЕСОЛизБ04,RU000A0JVXS5,1.0,3057.0,101.9,101.9,101.9,101.9,29.34,101.9,10.99,101.9,3.0,,,101.9,0.0,0.0,0.0,2025-10-30,119.0,10.99,,,17.0,84.77,2022-11-03,2022-07-07,1000.0,SUR,,-94.4926,,2022-07-13,RUB,3
TQCB,2022-07-07,ДелоПортс1,RU000A0JVZB6,1.0,9568.9,86.99,86.99,86.99,86.99,,86.99,,86.99,11.0,,,86.99,0.0,0.0,0.0,2025-11-14,,0.0,,,0.01,0.05,,2022-07-07,1000.0,SUR,,,,2022-11-24,RUB,3
TQCB,2022-07-07,ПКТ 01,RU000A0JW0S4,4.0,4270.9,84.45,85.8,85.62,85.61,3.15,85.42,10.32,84.45,5.0,,84.41,85.61,0.0,512384.5,0.0,2025-12-09,1153.0,10.4,,,5.0,24.93,,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,РОСНАНО 7,RU000A0JW1G7,72.0,3060642.6,99.87,100.15,100.15,100.15,6.99,100.12,12.73,100.1,3057.0,100.12,100.12,100.15,3060642.6,3060642.6,3060642.6,2022-12-16,162.0,12.8,,,12.75,63.58,,2022-07-07,1000.0,SUR,,,12.2253,,RUB,3
TQCB,2022-07-07,ТомскОб 55,RU000A0JW1K9,9.0,41716.41,100.46,100.86,100.46,100.46,1.15,100.52,9.72,100.86,166.0,,100.79,100.46,0.0,504727.8,0.0,2023-06-19,334.0,9.65,,,9.9,6.17,,2022-07-07,250.0,SUR,,,,,RUB,3
TQCB,2022-07-07,ГТЛК БО-07,RU000A0JW1P8,1.0,987.1,98.71,98.71,98.71,98.71,3.02,98.71,10.21,98.71,1.0,,97.47,98.71,0.0,537047.7,0.0,2025-12-16,164.0,10.21,,,6.89,17.18,2022-12-20,2022-07-07,1000.0,SUR,,9.9558,,2022-12-23,RUB,3
TQCB,2022-07-07,ПКТ 03,RU000A0JWBP5,3.0,5160.9,86.01,86.03,86.01,86.01,18.88,86.02,11.54,86.03,6.0,,84.14,86.01,0.0,510741.1,0.0,2026-03-18,1185.0,11.53,,,6.5,32.41,,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,РЖД БО-07,RU000A0JWC82,1.0,1955.6,97.78,97.78,97.78,97.78,21.02,97.78,8.63,97.78,2.0,,94.21,97.78,0.0,1044833.1,0.0,2026-03-25,1178.0,8.63,,,7.75,38.64,,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,ТМК БО-5,RU000A0JWCM0,5.0,49663887.8,99.18,99.3,99.3,99.3,16.38,99.3,9.61,99.18,50014.0,99.3,99.3,99.3,49941691.4,49690352.3,49941691.4,2026-04-01,90.0,9.61,,,6.5,32.41,2022-10-05,2022-07-07,1000.0,SUR,,8.8074,,2022-10-12,RUB,3
TQCB,2022-07-07,РУСАЛБрБ01,RU000A0JWDN6,9.0,39832.4,70.75,71.81,71.66,71.66,0.02,71.13,9.3,70.75,56.0,,70.38,71.66,0.0,503218.8,0.0,2026-04-07,1370.0,9.52,,,0.01,0.05,,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,ИКС5ФинБО6,RU000A0JWG05,8.0,25957.3,99.67,99.93,99.93,99.92,16.21,99.84,8.8,99.91,26.0,,99.6,99.92,0.0,2096596.8,0.0,2023-04-27,112.0,9.12,,,8.45,42.13,2022-10-27,2022-07-07,1000.0,SUR,,8.4175,,2022-10-31,RUB,3
TQCB,2022-07-07,БашнфтБО8,RU000A0JWGD0,77.0,1029156.2,102.3,103.52,103.1,103.14,19.11,102.92,9.84,102.55,1000.0,102.92,102.92,103.14,1029156.2,1029156.2,1029156.2,2026-04-29,899.0,9.91,,,10.9,54.35,2025-04-30,2022-07-07,1000.0,SUR,,9.7661,,2025-05-07,RUB,3
TQCB,2022-07-07,ПочтаРосБ2,RU000A0JWGV2,3.0,10600.3,106.0,106.03,106.0,106.0,17.64,106.0,9.81,106.03,10.0,,100.18,106.0,0.0,10388241.5,0.0,2026-05-07,1160.0,9.81,,,11.5,57.34,,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,ЯрОбл 2016,RU000A0JWHN7,26.0,164664.08,100.23,100.64,100.52,100.45,5.26,100.4,9.31,100.64,410.0,,100.44,100.45,0.0,553238.64,0.0,2023-05-19,195.0,9.55,,,10.0,9.97,,2022-07-07,400.0,SUR,,,,,RUB,3
TQCB,2022-07-07,Новсиб 8об,RU000A0JWHW8,4.0,10352.52,99.85,101.6,101.6,101.5,12.28,101.5,8.71,99.85,17.0,,98.84,101.5,0.0,528379.2,0.0,2026-05-28,632.0,8.77,,,9.7,14.35,,2022-07-07,600.0,SUR,,,,,RUB,3
TQCB,2022-07-07,ГазпрнефБ3,RU000A0JWK41,1.0,1002.0,100.2,100.2,100.2,100.2,7.43,100.2,7.77,100.2,1.0,,90.47,100.2,0.0,538279.7,0.0,2046-05-03,653.0,7.77,,,7.75,38.64,2024-05-30,2022-07-07,1000.0,SUR,,7.7189,,2024-06-03,RUB,3
TQCB,2022-07-07,ОДК 01,RU000A0JWK74,3.0,5135.0,102.44,103.74,102.44,102.44,10.01,102.7,10.22,103.74,5.0,,105.83,102.44,0.0,1381091.2,0.0,2026-06-10,1200.0,10.14,,,10.75,53.6,,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,ТрнфБО1P1,RU000A0JWK90,9.0,30267.2,100.64,101.23,101.13,101.13,9.22,100.89,8.73,100.64,30.0,101.23,101.23,101.13,950507.7,534486.1,950507.7,2023-06-02,321.0,9.03,,,9.9,49.36,,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,СамарОбл12,RU000A0JWM56,8.0,87326.34,100.12,100.38,100.38,100.38,2.58,100.38,9.6,100.36,116.0,,100.13,100.38,0.0,500137.34,0.0,2024-06-21,386.0,9.6,,,9.64,18.03,,2022-07-07,750.0,SUR,,,,,RUB,3
TQCB,2022-07-07,МОСТРЕСТ 7,RU000A0JWN63,68.0,1161691.3,96.83,98.7,98.14,98.14,44.86,98.12,0.51,96.83,1184.0,98.12,98.12,98.14,1161691.3,1161691.3,1161691.3,2026-07-07,1395.0,0.51,,,9.25,46.12,,2022-07-07,1000.0,SUR,,171.6489,,2022-07-14,RUB,3
TQCB,2022-07-07,ПИК БО-7,RU000A0JWP46,17.0,22950.4,99.55,99.92,99.86,99.86,38.14,99.78,11.29,99.65,23.0,,99.58,99.86,0.0,526760.0,0.0,2026-07-24,22.0,12.79,,,8.7,43.38,2022-07-29,2022-07-07,1000.0,SUR,,8.7436,,2022-08-03,RUB,3
TQCB,2022-07-07,ТрнфБО1P3,RU000A0JWPW1,3.0,3026.9,100.89,100.9,100.89,100.89,39.87,100.9,8.73,100.9,3.0,,100.4,100.89,0.0,583306.2,0.0,2023-08-03,368.0,8.72,,,9.45,47.12,,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,ГТЛК БО-08,RU000A0JWST1,7.0,7537.7,94.06,94.67,94.1,94.1,27.22,94.22,11.11,94.67,8.0,93.66,93.66,94.1,762376.5,517929.7,762376.5,2026-09-01,865.0,11.05,,,8.21,40.94,2025-03-04,2022-07-07,1000.0,SUR,,11.0615,,2025-03-07,RUB,3
TQCB,2022-07-07,ТамбовОбл2,RU000A0JWT75,2.0,4540.25,100.05,101.95,101.95,101.95,1.97,100.89,7.33,100.05,9.0,,100.07,101.95,0.0,1490568.7,0.0,2023-09-20,293.0,8.74,,,9.6,11.97,,2022-07-07,500.0,SUR,,,,,RUB,3
TQCB,2022-07-07,Удмурт2016,RU000A0JWT91,7.0,28338.1,102.21,105.9,105.43,105.43,3.47,104.96,9.1,102.21,27.0,,103.54,105.43,0.0,502167.9,0.0,2026-09-19,1137.0,9.26,,,10.55,26.3,,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,ПочтаРосБ3,RU000A0JWTL6,1.0,197400000.0,98.7,98.7,98.7,98.7,23.01,98.63,8.85,98.7,200000.0,,98.7,98.7,0.0,198004244.3,0.0,2026-09-10,414.0,8.92,,,7.5,37.4,2023-09-14,2022-07-07,1000.0,SUR,,8.7278,,2023-09-19,RUB,3
TQCB,2022-07-07,АльфаБО-17,RU000A0JWUX9,2.0,9990.5,99.9,99.95,99.9,99.9,20.82,99.91,8.14,99.95,10.0,,96.82,99.9,0.0,553827.0,0.0,2031-09-16,82.0,8.09,,,7.6,37.9,2022-09-27,2022-07-07,1000.0,SUR,,7.8457,,2022-09-29,RUB,3
TQCB,2022-07-07,РСХБ 08Т1,RU000A0JWV63,77.0,1300099.5,107.45,108.0,107.78,107.78,38.65,107.71,12.19,108.0,1207.0,107.71,107.71,107.78,1300099.5,1300099.5,1300099.5,,1181.0,12.21,,,14.25,71.05,2026-09-23,2022-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-07,ТрнфБО1P4,RU000A0JWVC1,8.0,182622.4,99.99,100.35,100.35,100.35,24.97,100.34,7.77,99.99,182.0,100.31,100.31,100.35,648014.6,604876.9,648014.6,2022-09-29,84.0,7.81,,,9.3,46.37,,2022-07-07,1000.0,SUR,,,7.4552,,RUB,3
TQCB,2022-07-07,ЕвропланБ7,RU000A0JWVL2,4.0,45638.4,95.08,95.08,95.08,95.08,22.42,95.08,11.66,95.08,48.0,,94.07,95.08,0.0,508000.5,0.0,2026-09-29,741.0,11.66,,,8.8,43.88,2024-10-01,2022-07-07,1000.0,SUR,,11.6032,,2024-10-04,RUB,3
TQCB,2022-07-07,КрасЯрКр12,RU000A0JWXF0,27.0,163220.5,99.76,100.22,100.22,100.22,9.48,99.83,9.64,99.95,327.0,,99.86,100.22,0.0,874277.55,0.0,2023-10-25,280.0,10.19,,,9.75,24.31,,2022-07-07,500.0,SUR,,,,,RUB,3
TQCB,2022-07-07,Хакас2016,RU000A0JWXQ7,56.0,1054531.73,101.44,101.93,101.45,101.45,15.48,101.72,10.32,101.56,1481.0,101.72,101.72,101.45,1054531.73,1054531.73,1054531.73,2023-11-02,304.0,9.98,,,11.7,20.64,,2022-07-07,700.0,SUR,,,,,RUB,3
TQCB,2022-07-07,СтаврКрай3,RU000A0JWY29,11.0,65003.6,100.09,102.48,101.45,101.46,8.73,101.57,8.18,100.09,128.0,,100.35,101.46,0.0,1104830.7,0.0,2023-11-07,287.0,8.02,,,9.8,12.22,,2022-07-07,500.0,SUR,,,,,RUB,3
