BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQTF,2022-09-23,BCSB ETF,BCSB,120.0,239405.33,10.314,10.104,10.546,10.302,10.302,10.104,23239.0,,10.248,10.302,0.0,544878.89,0.0,392166.58,3
TQBR,2022-09-23,Белуга ао,BELU,5086.0,75718679.0,2835.0,2567.0,2835.0,2628.0,2678.0,2628.0,28279.0,2678.0,2678.0,2628.0,75718679.0,75718679.0,75718679.0,0.0,3
TQBR,2022-09-23,БашИнСв ап,BISVP,62.0,133573.0,7.33,7.16,7.59,7.2,7.3,7.16,18300.0,,7.33,7.2,0.0,508987.0,0.0,0.0,3
TQBR,2022-09-23,Белон ао,BLNG,847.0,4877540.5,10.33,9.22,10.56,9.45,9.72,9.45,501800.0,9.72,9.72,9.45,4877540.5,4877540.5,4877540.5,0.0,3
TQTF,2022-09-23,BOND ETF,BOND,40.0,1329399.8,1011.4,984.6,1011.4,1003.6,1002.6,995.0,1326.0,1002.6,1002.6,1003.6,1328404.8,1328404.8,1328404.8,3502173.88,3
TQBR,2022-09-23,БурЗолото,BRZL,110.0,447941.0,800.0,749.0,800.0,759.0,766.0,759.0,585.0,,769.0,759.0,0.0,501116.0,0.0,0.0,3
TQBR,2022-09-23,БСП ао,BSPB,2460.0,29311081.6,92.0,86.04,92.0,86.55,88.89,86.55,329740.0,88.89,88.89,86.55,29311081.6,29311081.6,29311081.6,0.0,3
TQBR,2022-09-23,БСП ап,BSPBP,75.0,227960.0,13.95,13.1,14.2,13.35,13.5,13.35,16900.0,,13.85,13.35,0.0,501225.0,0.0,0.0,3
TQBR,2022-09-23,МКБ ао,CBOM,21345.0,1217647415.5,6.043,5.685,6.043,5.908,5.807,5.916,209688900.0,5.806,5.806,5.908,1210722688.4,1210722688.4,1210722688.4,0.0,3
TQBR,2022-09-23,РН-ЗапСиб,CHGZ,145.0,426650.0,37.6,34.6,37.6,35.8,35.8,35.8,11950.0,,36.0,35.8,0.0,500040.0,0.0,0.0,3
TQBR,2022-09-23,ЧКПЗ ао,CHKZ,28.0,231580.0,5980.0,5620.0,6000.0,5640.0,5780.0,5620.0,40.0,,5860.0,5640.0,0.0,503160.0,0.0,0.0,3
TQBR,2022-09-23,СевСт-ао,CHMF,25294.0,571029550.2,724.0,687.2,724.0,693.0,699.4,700.4,816478.0,699.6,699.6,693.0,537966178.2,537966178.2,537966178.2,0.0,3
TQBR,2022-09-23,ЧМК ао,CHMK,200.0,3547215.0,3615.0,3265.0,3630.0,3355.0,3490.0,3355.0,1016.0,3490.0,3490.0,3355.0,3547215.0,3547215.0,3547215.0,0.0,3
TQBR,2022-09-23,CIAN-адр,CIAN,4043.0,27394085.2,414.6,370.0,417.0,373.8,380.0,376.8,72094.0,380.0,380.0,373.8,26190798.6,26190798.6,26190798.6,0.0,3
TQBR,2022-09-23,Телеграф,CNTL,194.0,1081088.0,9.56,8.92,9.8,9.2,9.16,9.2,118000.0,9.16,9.16,9.2,1081088.0,1081088.0,1081088.0,0.0,3
TQBR,2022-09-23,Телеграф-п,CNTLP,375.0,1200716.0,6.8,6.4,6.9,6.56,6.62,6.56,181200.0,6.62,6.62,6.56,1200716.0,1200716.0,1200716.0,0.0,3
TQPI,2022-09-23,ДагСб ао,DASB,1597.0,4327235.6,0.1467,0.1348,0.1488,0.1373,0.1398,0.1373,30961000.0,0.1398,0.1398,0.1373,4327235.6,4327235.6,4327235.6,0.0,3
TQBR,2022-09-23,ЗаводДИОД,DIOD,161.0,565170.0,7.42,6.98,7.43,7.06,7.1,7.06,79600.0,7.1,7.1,7.06,565170.0,565170.0,565170.0,0.0,3
TQTF,2022-09-23,ETF DIVD,DIVD,422.0,2259592.6,710.0,683.0,723.2,695.0,699.4,693.0,3231.0,699.6,699.6,695.0,2115784.2,2115784.2,2115784.2,1055270.08,3
SMAL,2022-09-23,ДетскийМир,DSKY,3.0,415.38,70.86,67.6,70.86,,70.74,67.6,6.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-23,ДетскийМир,DSKY,8918.0,78763173.2,72.5,69.72,73.24,70.48,70.74,70.14,1113390.0,70.82,70.82,70.48,69599374.6,69599374.6,69599374.6,0.0,3
TQBR,2022-09-23,ДЭК ао,DVEC,266.0,1890118.0,0.938,0.85,0.938,0.882,0.875,0.882,2160000.0,0.875,0.875,0.882,1890118.0,1890118.0,1890118.0,0.0,3
TQBR,2022-09-23,ДонскЗР,DZRD,16.0,52780.0,1960.0,1805.0,1960.0,1820.0,1885.0,1820.0,28.0,,2005.0,1820.0,0.0,501325.0,0.0,0.0,3
TQBR,2022-09-23,ДонскЗР п,DZRDP,28.0,94060.0,1590.0,1540.0,1590.0,1560.0,1570.0,1560.0,60.0,,1630.0,1560.0,0.0,514890.0,0.0,0.0,3
TQBR,2022-09-23,ЕвроЭлтех,EELT,150.0,427740.2,5.74,5.58,5.74,5.66,5.66,5.66,75530.0,,5.66,5.66,0.0,712789.0,0.0,0.0,3
TQBR,2022-09-23,Электрцинк,ELTZ,1962.0,7052564.5,264.5,225.5,282.0,249.0,261.5,249.0,26955.0,261.5,261.5,249.0,7052564.5,7052564.5,7052564.5,0.0,3
TQBR,2022-09-23,ЭН+ГРУП ао,ENPG,6405.0,61554986.0,419.0,381.0,419.0,387.5,394.5,391.5,156056.0,395.0,395.0,387.5,56638287.5,56638287.5,56638287.5,0.0,3
SMAL,2022-09-23,ЭнелРос ао,ENRU,7.0,3.32,0.435,0.4,0.435,,0.4102,0.4,8.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-23,ЭнелРос ао,ENRU,3853.0,14689133.6,0.433,0.402,0.433,0.4082,0.4102,0.4082,35809000.0,0.4102,0.4102,0.4082,14689133.6,14689133.6,14689133.6,0.0,3
TQTF,2022-09-23,EQMX ETF,EQMX,7249.0,37218950.2,86.95,81.9,87.25,83.05,83.4,82.75,446158.0,83.45,83.45,83.05,35187883.5,35187883.5,35187883.5,28833410.06,3
TQTF,2022-09-23,ESGE ETF,ESGE,261.0,937461.67,61.93,58.51,61.93,59.15,59.58,58.9,15734.0,59.79,59.79,59.15,752333.55,752333.55,752333.55,514446.2,3
TQTF,2022-09-23,ESGR ETF,ESGR,43.0,99985.0,807.0,807.0,894.0,853.0,862.0,853.0,116.0,,888.5,853.0,0.0,593495.0,0.0,87950.39,3
TQBR,2022-09-23,ETLN-гдр,ETLN,5526.0,22990903.26,57.68,51.14,57.68,52.0,52.96,52.0,434155.0,52.96,52.96,52.0,22990903.26,22990903.26,22990903.26,0.0,3
SMAL,2022-09-23,Россети,FEES,15.0,575.47,0.08498,0.08302,0.086,,0.08462,0.08302,6755.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-23,Россети,FEES,5199.0,95322538.4,0.08886,0.0835,0.08886,0.08382,0.08462,0.08394,1126360000.0,0.08468,0.08468,0.08382,87075337.6,87075337.6,87075337.6,0.0,3
TQBR,2022-09-23,ДВМП ао,FESH,6049.0,129410926.0,34.3,31.0,34.85,31.52,32.69,31.52,3958900.0,32.69,32.69,31.52,129410926.0,129410926.0,129410926.0,0.0,3
TQBR,2022-09-23,FIVE-гдр,FIVE,17830.0,246780530.5,1265.0,1201.5,1271.0,1241.0,1230.0,1250.5,200673.0,1229.0,1229.0,1241.0,233597794.5,233597794.5,233597794.5,0.0,3
TQBR,2022-09-23,FIXP-гдр,FIXP,4929.0,20486080.8,343.0,321.6,346.9,323.0,329.1,325.9,62243.0,329.3,329.3,323.0,19418529.4,19418529.4,19418529.4,0.0,3
SMAL,2022-09-23,Совкомфлот,FLOT,1.0,36.7,36.7,36.7,36.7,,35.7,36.7,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-23,Совкомфлот,FLOT,4282.0,28267018.6,37.49,35.05,37.49,35.2,35.7,35.2,791880.0,35.7,35.7,35.2,28267018.6,28267018.6,28267018.6,0.0,3
TQTF,2022-09-23,FMRU ETF,FMRU,59.0,10716.02,6.306,6.0,6.306,6.034,6.088,6.034,1760.0,,6.608,6.034,0.0,507345.39,0.0,40800.22,3
TQTF,2022-09-23,FMUS ETF,FMUS,36.0,43397.61,7.97,7.876,8.008,7.92,7.952,7.95,5457.0,,8.696,7.92,0.0,500072.87,0.0,41014.16,3
TQBR,2022-09-23,ГАЗ ао,GAZA,40.0,491810.0,319.5,313.0,321.5,321.0,317.5,321.0,1550.0,,317.5,321.0,0.0,504570.0,0.0,0.0,3
TQBR,2022-09-23,ГАЗ ап,GAZAP,60.0,272625.0,229.5,205.0,230.0,210.0,213.0,210.0,1280.0,,217.0,210.0,0.0,502890.0,0.0,0.0,3
SMAL,2022-09-23,ГАЗПРОМ ао,GAZP,99.0,55868.32,226.0,223.12,227.99,,226.34,224.0,249.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-23,ГАЗПРОМ ао,GAZP,177992.0,14240811813.6,233.4,222.22,234.5,224.25,226.34,224.84,62916290.0,226.52,226.52,224.25,13381491035.6,13381491035.6,13381491035.6,0.0,3
TQBR,2022-09-23,ЧеркизГ-ао,GCHE,2367.0,25174403.5,2639.0,2437.0,2639.0,2510.0,2512.5,2510.0,10019.0,2512.5,2512.5,2510.0,25174403.5,25174403.5,25174403.5,0.0,3
TQBR,2022-09-23,iММЦБ ао,GEMA,296.0,4357462.5,828.0,745.0,828.0,764.5,777.5,768.5,5603.0,777.5,777.5,764.5,4357462.5,4357462.5,4357462.5,0.0,3
TQBR,2022-09-23,GEMC-гдр,GEMC,2128.0,7774546.4,372.5,326.2,378.9,330.0,344.3,330.0,22583.0,344.3,344.3,330.0,7774546.4,7774546.4,7774546.4,0.0,3
TQBR,2022-09-23,GLTR-гдр,GLTR,8370.0,55783332.35,322.85,291.45,322.85,297.6,303.8,298.25,183609.0,304.5,304.5,297.6,51400977.45,51400977.45,51400977.45,0.0,3
TQBR,2022-09-23,ГМКНорНик,GMKN,31104.0,2009552840.0,14822.0,14106.0,14830.0,14126.0,14276.0,14148.0,140731.0,14284.0,14284.0,14126.0,1933417950.0,1933417950.0,1933417950.0,0.0,3
TQTF,2022-09-23,GOLD ETF,GOLD,41061.0,64605439.36,0.8357,0.793,0.838,0.8104,0.8115,0.814,79611220.0,0.8112,0.8112,0.8104,58746432.02,58746432.02,58746432.02,39890166.0,3
TQTF,2022-09-23,GPBR ETF,GPBR,119.0,79692.8,10.86,10.65,10.94,10.74,10.82,10.82,7366.0,,10.91,10.74,0.0,501570.61,0.0,116749.29,3
TQPI,2022-09-23,ГИТ ао,GRNT,1885.0,3818214.0,0.196,0.177,0.198,0.1815,0.1845,0.1815,20689500.0,0.1845,0.1845,0.1815,3818214.0,3818214.0,3818214.0,0.0,3
TQTF,2022-09-23,ETF GROD,GROD,71.0,385802.2,576.2,537.2,576.2,548.2,548.0,548.4,704.0,,569.6,548.2,0.0,729093.6,0.0,357683.82,3
TQBR,2022-09-23,ГТМ ао,GTRK,597.0,1415165.5,27.0,24.3,27.0,24.9,25.35,24.95,55810.0,25.35,25.35,24.9,1415165.5,1415165.5,1415165.5,0.0,3
TQBR,2022-09-23,iHHRU-адр,HHRU,738.0,5303023.0,1291.0,1111.0,1291.0,1137.0,1162.0,1130.0,4565.0,1170.0,1170.0,1137.0,4141889.0,4141889.0,4141889.0,0.0,3
SMAL,2022-09-23,Химпром ап,HIMCP,1.0,19.76,9.88,9.88,9.88,,7.53,9.88,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-23,Химпром ап,HIMCP,307.0,1093984.0,7.86,7.17,7.94,7.61,7.53,7.61,145200.0,7.53,7.53,7.61,1093984.0,1093984.0,1093984.0,0.0,3
TQBR,2022-09-23,HMSG-гдр,HMSG,29.0,96110.0,74.5,70.5,75.0,72.0,73.5,72.0,1310.0,,72.5,72.0,0.0,513945.0,0.0,0.0,3
SMAL,2022-09-23,РусГидро,HYDR,41.0,1614.7,0.7749,0.6476,0.7751,,0.7176,0.7246,2303.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-23,РусГидро,HYDR,12150.0,197078836.0,0.7475,0.7005,0.7494,0.721,0.7176,0.7203,274649000.0,0.7205,0.7205,0.721,93285933.5,93285933.5,93285933.5,0.0,3
TQBR,2022-09-23,Ижсталь2ао,IGST,78.0,555450.0,2944.0,2900.0,3096.0,2900.0,2970.0,2900.0,187.0,2970.0,2970.0,2900.0,555450.0,555450.0,555450.0,0.0,3
TQBR,2022-09-23,Ижсталь ап,IGSTP,46.0,189136.0,2258.0,2218.0,2344.0,2222.0,2278.0,2218.0,83.0,,2268.0,2222.0,0.0,501302.0,0.0,0.0,3
TQTF,2022-09-23,INFL ETF,INFL,1982.0,1680600.08,113.65,113.59,114.3,113.89,113.75,114.29,14775.0,113.75,113.75,113.89,1680600.08,1680600.08,1680600.08,719747.14,3
TQTF,2022-09-23,INGO ETF,INGO,2032.0,2964924.36,106.5,106.19,107.44,106.52,106.44,107.08,27855.0,106.44,106.44,106.52,2964924.36,2964924.36,2964924.36,975481.99,3
TQBR,2022-09-23,ИНГРАД ао,INGR,287.0,39462665.0,1484.0,1380.0,1484.0,1392.0,1417.0,1392.0,27849.0,1417.0,1417.0,1392.0,39462665.0,39462665.0,39462665.0,0.0,3
TQTF,2022-09-23,INRU ETF,INRU,8.0,709.16,90.21,87.86,90.21,88.01,88.65,88.02,8.0,,103.0,88.01,0.0,768068.23,0.0,105046.44,3
SMAL,2022-09-23,ИнтерРАОао,IRAO,5.0,218.61,2.96,2.685,2.96,,2.748,2.7,81.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-23,ИнтерРАОао,IRAO,23578.0,342495357.25,2.919,2.661,2.9285,2.785,2.748,2.775,124633200.0,2.7465,2.7465,2.785,319652828.45,319652828.45,319652828.45,0.0,3
TQBR,2022-09-23,ИРКУТ-3,IRKT,2727.0,58625072.0,47.6,43.12,48.26,44.62,46.26,44.62,1267400.0,46.26,46.26,44.62,58625072.0,58625072.0,58625072.0,0.0,3
TQBR,2022-09-23,iИСКЧ ао,ISKJ,4093.0,42029717.4,70.88,60.9,70.9,62.1,64.12,62.1,655550.0,64.12,64.12,62.1,42029717.4,42029717.4,42029717.4,0.0,3
TQBR,2022-09-23,Славн-ЯНОС,JNOS,36.0,591615.0,14.5,13.5,14.8,13.75,13.75,13.75,43000.0,13.75,13.75,13.75,591615.0,591615.0,591615.0,0.0,3
TQBR,2022-09-23,Слав-ЯНОСп,JNOSP,110.0,681042.0,9.92,9.0,9.92,9.78,9.54,9.74,71400.0,9.54,9.54,9.78,681042.0,681042.0,681042.0,0.0,3
TQBR,2022-09-23,Куйбазот,KAZT,2135.0,35568222.0,405.8,390.2,428.6,400.2,409.6,400.2,86830.0,409.6,409.6,400.2,35568222.0,35568222.0,35568222.0,0.0,3
TQBR,2022-09-23,Куйбазот-п,KAZTP,401.0,3413060.0,411.4,395.0,437.6,409.0,417.8,409.0,8170.0,417.8,417.8,409.0,3413060.0,3413060.0,3413060.0,0.0,3
TQBR,2022-09-23,ТНСэКубань,KBSB,26.0,102050.0,149.0,135.0,149.0,139.0,141.5,139.0,720.0,,141.5,139.0,0.0,504075.0,0.0,0.0,3
TQBR,2022-09-23,КамчатЭ ао,KCHE,5.0,23235.0,0.155,0.1545,0.155,0.155,0.155,0.1545,150000.0,,0.156,0.155,0.0,503605.0,0.0,0.0,3
TQBR,2022-09-23,КамчатЭ ап,KCHEP,4.0,12190.0,0.303,0.303,0.307,0.303,0.305,0.303,40000.0,,0.318,0.303,0.0,514480.0,0.0,0.0,3
TQBR,2022-09-23,КурганГКао,KGKC,17.0,81850.0,36.6,36.4,37.2,36.4,36.6,36.4,2240.0,,37.8,36.4,0.0,500422.0,0.0,0.0,3
TQBR,2022-09-23,КурганГКап,KGKCP,40.0,64318.0,37.0,35.0,37.0,35.6,35.8,35.6,1800.0,,37.6,35.6,0.0,500458.0,0.0,0.0,3
TQBR,2022-09-23,КалужскСК,KLSB,185.0,1063401.0,9.26,8.53,9.48,8.62,8.85,8.62,120100.0,8.85,8.85,8.62,1063401.0,1063401.0,1063401.0,0.0,3
SMAL,2022-09-23,КАМАЗ,KMAZ,1.0,238.8,79.6,79.6,79.6,,83.2,79.6,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-23,КАМАЗ,KMAZ,2529.0,22074752.0,86.5,79.4,86.9,82.7,83.2,82.7,265310.0,83.2,83.2,82.7,22074752.0,22074752.0,22074752.0,0.0,3
TQBR,2022-09-23,КМЗ,KMEZ,110.0,436467.0,925.0,840.0,925.0,873.0,882.0,873.0,495.0,,887.0,873.0,0.0,505502.0,0.0,0.0,3
TQBR,2022-09-23,КосогМЗ ао,KMTZ,104.0,1313860.1,216.02,199.0,224.97,199.8,212.26,215.08,6190.0,212.26,212.26,199.8,1313860.1,1313860.1,1313860.1,0.0,3
TQBR,2022-09-23,КоршГОК ао,KOGK,11.0,469800.0,37400.0,34000.0,37400.0,34800.0,36200.0,34000.0,13.0,,36400.0,34800.0,0.0,544600.0,0.0,0.0,3
TQBR,2022-09-23,СаратНПЗ,KRKN,20.0,239050.0,8100.0,7800.0,8200.0,7850.0,7950.0,7850.0,30.0,,8250.0,7850.0,0.0,512400.0,0.0,0.0,3
TQBR,2022-09-23,СаратНПЗ-п,KRKNP,154.0,2538600.0,10380.0,10020.0,10380.0,10120.0,10120.0,10120.0,251.0,10120.0,10120.0,10120.0,2538600.0,2538600.0,2538600.0,0.0,3
TQBR,2022-09-23,ТКЗКК ап,KRKOP,47.0,70321.0,8.65,8.44,8.65,8.44,8.58,8.44,8200.0,,8.57,8.44,0.0,505005.0,0.0,0.0,3
TQBR,2022-09-23,КрасОкт-ао,KROT,77.0,614915.0,320.0,307.5,325.0,308.0,315.5,308.0,1950.0,315.5,315.5,308.0,614915.0,614915.0,614915.0,0.0,3
TQBR,2022-09-23,КрасОкт-1п,KROTP,24.0,158060.0,273.5,242.0,273.5,252.0,255.0,252.0,620.0,,259.0,252.0,0.0,504770.0,0.0,0.0,3
TQBR,2022-09-23,Красэсб ао,KRSB,90.0,420108.0,7.67,7.05,7.67,7.21,7.31,7.21,57500.0,,7.29,7.21,0.0,596463.0,0.0,0.0,3
TQBR,2022-09-23,Красэсб ап,KRSBP,48.0,191996.0,8.22,8.04,8.36,8.12,8.18,8.12,23500.0,,8.2,8.12,0.0,503722.0,0.0,0.0,3
TQBR,2022-09-23,КСБ ао,KTSB,55.0,179516.0,0.584,0.502,0.594,0.534,0.546,0.534,329000.0,,0.566,0.534,0.0,548792.0,0.0,0.0,3
TQBR,2022-09-23,КСБ ап,KTSBP,21.0,109245.0,0.299,0.2695,0.299,0.2695,0.273,0.2695,400000.0,,0.281,0.2695,0.0,505350.0,0.0,0.0,3
TQBR,2022-09-23,РСетКубань,KUBE,57.0,161309.0,54.0,48.8,54.0,52.7,50.7,52.7,3180.0,,51.8,52.7,0.0,500221.0,0.0,0.0,3
TQBR,2022-09-23,КузнецкийБ,KUZB,451.0,2042477.6,0.01699,0.0149,0.01699,0.01553,0.01567,0.01553,130340000.0,0.01567,0.01567,0.01553,2042477.6,2042477.6,2042477.6,0.0,3
SMAL,2022-09-23,ОргСинт ао,KZOS,8.0,779.6,80.2,75.5,80.2,,76.7,75.5,10.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-23,ОргСинт ао,KZOS,1080.0,7526802.0,81.4,73.8,82.4,75.7,76.7,75.7,98190.0,76.7,76.7,75.7,7526802.0,7526802.0,7526802.0,0.0,3
SMAL,2022-09-23,ОргСинт ап,KZOSP,13.0,299.4,18.0,17.2,18.0,,17.58,17.5,17.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-23,ОргСинт ап,KZOSP,2376.0,9854228.3,18.95,17.0,19.14,17.29,17.58,17.29,560420.0,17.58,17.58,17.29,9854228.3,9854228.3,9854228.3,0.0,3
TQBR,2022-09-23,Лента ао,LENT,1531.0,6105997.0,747.5,699.5,760.0,715.5,718.0,715.5,8502.0,718.0,718.0,715.5,6105997.0,6105997.0,6105997.0,0.0,3
TQBR,2022-09-23,iФармсинтз,LIFE,2608.0,13450565.5,4.18,3.8,4.275,3.895,3.95,3.895,3403100.0,3.95,3.95,3.895,13450565.5,13450565.5,13450565.5,0.0,3
TQBR,2022-09-23,ЛУКОЙЛ,LKOH,54986.0,3757025835.5,4014.0,3875.0,4037.0,3920.0,3942.5,3948.5,952665.0,3944.5,3944.5,3920.0,3542650416.5,3542650416.5,3542650416.5,0.0,3
TQBR,2022-09-23,Лензолото,LNZL,759.0,13073130.0,9000.0,7980.0,9400.0,8260.0,8580.0,8260.0,1524.0,8580.0,8580.0,8260.0,13073130.0,13073130.0,13073130.0,0.0,3
TQBR,2022-09-23,Лензол. ап,LNZLP,328.0,1698770.0,1565.0,1490.0,1575.0,1495.0,1505.0,1495.0,1129.0,1505.0,1505.0,1495.0,1698770.0,1698770.0,1698770.0,0.0,3
TQBR,2022-09-23,ЛЭСК ао,LPSB,288.0,1942185.0,10.0,8.75,10.0,9.0,9.25,9.0,209700.0,9.25,9.25,9.0,1942185.0,1942185.0,1942185.0,0.0,3
TQTF,2022-09-23,LQDT ETF,LQDT,107342.0,269313418.97,1.1823,1.1823,1.1824,1.1823,1.1823,1.1824,227782754.0,1.1823,1.1823,1.1823,225407858.18,225407858.18,225407858.18,207797433.57,3
TQBR,2022-09-23,РСетиЛЭ,LSNG,665.0,2549225.0,6.51,6.0,6.61,6.08,6.18,6.08,412200.0,6.18,6.18,6.08,2549225.0,2549225.0,2549225.0,0.0,3
SMAL,2022-09-23,РСетиЛЭ-п,LSNGP,2.0,238.8,118.2,118.2,120.6,,118.35,120.6,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-23,РСетиЛЭ-п,LSNGP,1742.0,15892587.0,121.9,116.0,122.5,117.05,118.35,117.05,134300.0,118.35,118.35,117.05,15892587.0,15892587.0,15892587.0,0.0,3
TQBR,2022-09-23,ЛСР ао,LSRG,5647.0,32167089.4,525.2,488.4,525.2,497.0,499.0,497.0,64474.0,499.0,499.0,497.0,32167089.4,32167089.4,32167089.4,0.0,3
TQBR,2022-09-23,Левенгук,LVHK,86.0,316769.0,12.84,12.14,12.85,12.2,12.33,12.2,25700.0,,12.6,12.2,0.0,507719.0,0.0,0.0,3
