BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-09-23,ВЭБ.РФ 19,RU000A0JT6B2,13.0,282443.7,93.05,96.97,96.15,96.15,34.63,94.46,10.54,93.05,299.0,,98.0,96.15,0.0,7700160.7,0.0,2032-09-23,519.0,11.88,,,7.48,37.3,2024-04-04,2022-09-23,1000.0,SUR,,10.3995,,2024-04-08,RUB,3
TQCB,2022-09-23,РСХБ 17,RU000A0JT7M7,7.0,112836.0,99.23,99.96,99.96,99.88,23.59,99.85,6.27,99.65,113.0,99.94,99.93,99.88,1005368.1,651556.5,1005368.1,2022-10-11,18.0,9.08,,,5.25,26.18,,2022-09-23,1000.0,SUR,,,5.0713,,RUB,3
TQCB,2022-09-23,РСХБ 18,RU000A0JT874,1.0,999.9,99.99,99.99,99.99,99.99,26.85,99.99,6.28,99.99,1.0,,99.82,99.99,0.0,146800803.0,0.0,2022-10-13,20.0,6.28,,,6.05,30.17,,2022-09-23,1000.0,SUR,,,5.1876,,RUB,3
TQCB,2022-09-23,Роснефть04,RU000A0JT940,59.0,439712.2,99.17,100.06,99.88,99.88,34.2,99.71,10.1,100.06,441.0,,99.73,99.88,0.0,504625.2,0.0,2022-10-17,24.0,13.3,,,7.9,39.39,,2022-09-23,1000.0,SUR,,,8.4454,,RUB,3
TQCB,2022-09-23,Роснефть05,RU000A0JT965,113.0,2746293.2,99.75,99.97,99.84,99.84,34.2,99.83,10.85,99.81,2751.0,99.83,99.83,99.84,2746293.2,2746293.2,2746293.2,2022-10-17,24.0,11.03,,,7.9,39.39,,2022-09-23,1000.0,SUR,,,9.0374,,RUB,3
TQCB,2022-09-23,ГлДорога 7,RU000A0JTB96,2.0,1900.0,95.0,95.0,95.0,95.0,60.12,95.0,60.75,95.0,2.0,,,95.0,0.0,0.0,0.0,2029-10-30,46.0,60.75,,,6.9,68.81,2022-11-08,2022-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-23,ГлДорога 6,RU000A0JTFB2,6.0,22443.75,95.0,95.0,95.0,95.0,48.96,95.0,40.1,95.0,27.0,,,95.0,0.0,0.0,0.0,2028-11-22,68.0,40.1,,,6.9,60.21,2022-11-30,2022-09-23,875.0,SUR,,,,,RUB,3
TQCB,2022-09-23,МЕТАЛИНВ 3,RU000A0JTLL9,5.0,27583.0,98.5,98.6,98.5,98.5,11.74,98.51,12.63,98.5,28.0,,98.3,98.5,0.0,50169498.7,0.0,2023-01-27,126.0,12.59,,,7.65,38.15,,2022-09-23,1000.0,SUR,,,11.8444,,RUB,3
TQCB,2022-09-23,Башнефть06,RU000A0JTM28,22.0,226992.7,98.92,99.58,99.5,99.5,10.97,99.12,9.35,99.58,229.0,,99.2,99.5,0.0,512842.3,0.0,2023-01-31,130.0,10.54,,,7.7,38.39,,2022-09-23,1000.0,SUR,,,8.8671,,RUB,3
TQCB,2022-09-23,Башнефть07,RU000A0JTM36,4.0,6965.0,99.5,99.5,99.5,99.5,11.82,99.5,9.97,99.5,7.0,,100.13,99.5,0.0,501675.2,0.0,2023-01-31,130.0,9.97,,,8.3,41.39,,2022-09-23,1000.0,SUR,,,9.4416,,RUB,3
TQCB,2022-09-23,Башнефть08,RU000A0JTM44,31.0,153725.9,98.2,100.07,99.18,99.18,10.97,99.18,10.35,100.07,155.0,,99.2,99.18,0.0,577356.2,0.0,2023-01-31,130.0,10.35,,,7.7,38.39,,2022-09-23,1000.0,SUR,,,9.7908,,RUB,3
TQCB,2022-09-23,Башнефть09,RU000A0JTM51,4.0,20001.0,100.0,100.01,100.01,100.0,11.82,100.01,8.39,100.01,20.0,,100.65,100.0,0.0,3154498.4,0.0,2023-01-31,130.0,8.39,,,8.3,41.39,,2022-09-23,1000.0,SUR,,,7.9799,,RUB,3
TQCB,2022-09-23,РусГидро07,RU000A0JTMG7,1.0,994.5,99.45,99.45,99.45,99.45,0.14,99.45,1.67,99.45,1.0,,,99.45,0.0,0.0,0.0,2023-02-02,132.0,1.67,,,0.1,0.5,,2022-09-23,1000.0,SUR,,,1.6263,,RUB,3
TQCB,2022-09-23,РусГидро08,RU000A0JTMK9,8.0,33482.8,96.01,99.48,98.0,98.0,0.14,98.48,5.99,96.01,34.0,,98.39,98.0,0.0,501769.8,0.0,2023-02-02,132.0,4.53,,,0.1,0.5,,2022-09-23,1000.0,SUR,,,5.741,,RUB,3
TQCB,2022-09-23,Роснефть07,RU000A0JTS06,28.0,514651.2,99.23,99.5,99.23,99.23,2.8,99.35,9.27,99.39,518.0,99.35,99.35,99.23,514651.2,514651.2,514651.2,2023-03-10,168.0,8.98,,,7.3,36.4,,2022-09-23,1000.0,SUR,,,8.8807,,RUB,3
TQCB,2022-09-23,Роснефть08,RU000A0JTS22,22.0,127800.4,98.48,99.49,99.48,99.47,2.8,99.07,8.66,98.49,129.0,,99.38,99.47,0.0,502846.1,0.0,2023-03-10,168.0,9.66,,,7.3,36.4,,2022-09-23,1000.0,SUR,,,8.3144,,RUB,3
TQCB,2022-09-23,МТС БО-01,RU000A0JTTA5,4.0,19819.3,98.95,99.79,99.0,99.0,0.36,99.1,8.83,98.96,20.0,99.1,99.1,99.0,580729.3,535154.4,580729.3,2023-03-22,180.0,8.61,,,6.5,32.41,,2022-09-23,1000.0,SUR,,,8.4967,,RUB,3
TQCB,2022-09-23,РЖД-28 обл,RU000A0JTU85,5.0,10634832.6,96.4,96.66,96.66,96.66,33.16,96.64,9.45,96.41,11005.0,96.65,96.64,96.66,11009202.1,10658474.3,11009202.1,2028-03-21,514.0,9.47,,,6.8,33.91,2024-03-26,2022-09-23,1000.0,SUR,,9.3445,,2024-03-29,RUB,3
TQCB,2022-09-23,РСХБ 20,RU000A0JTVJ2,3.0,16488.5,102.03,103.67,102.03,102.03,64.03,103.05,10.52,103.66,16.0,,103.34,102.03,0.0,677902.2,0.0,2023-04-11,188.0,8.51,,,14.25,71.05,,2022-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-23,Роснефть06,RU000A0JTYL2,15.0,173582.0,98.03,99.3,98.8,98.8,22.05,99.19,9.04,98.04,175.0,,97.28,98.8,0.0,507796.6,0.0,2023-05-30,243.0,8.4,,,7.0,34.9,,2022-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-23,Роснефть09,RU000A0JTYM0,1.0,1000.0,100.0,100.0,100.0,100.0,22.05,100.0,7.1,100.0,1.0,,,100.0,0.0,0.0,0.0,2023-05-30,243.0,7.1,,,7.0,34.9,,2022-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-23,ВТБ БО-43,RU000A0JU773,17.0,98438.3,99.0,102.01,102.01,102.01,20.02,101.48,6.79,99.0,97.0,,100.99,102.01,0.0,519103.5,0.0,2023-09-29,352.0,7.36,,,8.7,21.69,,2022-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-23,ГПБ БО-07,RU000A0JU7Y9,15.0,43242.1,97.9,104.5,104.5,101.93,34.18,100.56,3.81,98.01,43.0,,100.2,101.93,0.0,562124.2,0.0,2023-10-22,373.0,7.68,,,8.1,40.61,,2022-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-23,ИРКУТ БО-4,RU000A0JUA45,6.0,59024.6,99.02,100.9,100.0,100.0,33.78,100.04,9.19,99.02,59.0,,100.26,100.0,0.0,584518.1,0.0,2023-11-06,386.0,9.15,,,9.0,44.88,,2022-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-23,РЖД-30 обл,RU000A0JUAH8,99.0,266168.0,95.2,95.48,95.2,95.2,23.86,95.4,9.49,95.48,279.0,,96.37,95.2,0.0,525198.4,0.0,2028-11-07,722.0,9.38,,,6.75,33.66,2024-11-12,2022-09-23,1000.0,SUR,,9.4159,,2024-11-15,RUB,3
TQCB,2022-09-23,ВертолетБ2,RU000A0JUAT3,1.0,999.8,99.98,99.98,99.98,99.98,26.1,99.98,7.65,99.98,1.0,,97.27,99.98,0.0,500960.8,0.0,2023-11-16,400.0,7.65,,,7.5,37.4,,2022-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-23,РоснефтьБ6,RU000A0JUCR3,1.0,2060.0,103.0,103.0,103.0,103.0,33.53,103.0,-2.07,103.0,2.0,,103.03,103.0,0.0,513100.4,0.0,2023-12-11,80.0,-2.07,,,12.0,59.84,2022-12-12,2022-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-23,РоснефтьБ5,RU000A0JUCS1,17.0,812675.9,100.0,100.8,100.11,100.11,33.53,100.45,11.58,100.7,809.0,100.45,100.45,100.11,812675.9,812675.9,812675.9,2023-12-11,80.0,9.86,,,12.0,59.84,2022-12-12,2022-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-23,РоснефтьБ1,RU000A0JUFU0,6.0,94921.0,100.97,100.98,100.98,100.98,11.1,100.98,6.32,100.98,94.0,,100.91,100.98,0.0,536823.6,0.0,2024-02-06,137.0,6.32,,,9.0,44.88,2023-02-07,2022-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-23,РоснефтьБ7,RU000A0JUFV8,3.0,54263.6,99.62,102.55,99.62,99.62,11.1,102.38,10.27,102.55,53.0,,100.37,99.62,0.0,501862.3,0.0,2024-02-06,137.0,2.45,,,9.0,44.88,2023-02-07,2022-09-23,1000.0,SUR,,,,,RUB,3
TQRD,2022-09-23,ВейлФин1,RU000A0JUHV4,14.0,3236.6,7.1,8.64,8.5,8.5,,8.09,,7.1,40.0,,,8.5,0.0,0.0,0.0,2023-03-08,,0.0,,,10.0,49.86,,2022-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-23,Росбн14ИП,RU000A0JUJG1,1.0,353.05,100.87,100.87,100.87,100.87,10.13,100.87,11.21,100.87,1.0,,102.45,100.87,0.0,515980.51,0.0,2024-03-27,258.0,11.21,,,12.0,10.59,,2022-09-23,350.0,SUR,,,,,RUB,3
TQCB,2022-09-23,ГПБ БО-08,RU000A0JUMH3,48.0,9486899.3,97.5,98.1,98.1,98.1,22.41,98.09,8.04,98.1,9672.0,98.09,98.09,98.1,9486899.3,9486899.3,9486899.3,2024-05-23,573.0,8.05,,,6.65,33.52,,2022-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-23,ГПБ БО-09,RU000A0JUQ39,3.0,29059.0,93.0,96.27,93.0,93.0,13.62,93.74,10.35,96.27,31.0,,95.67,93.0,0.0,1026497.6,0.0,2024-06-27,612.0,9.83,,,5.65,28.33,2024-06-27,2022-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-23,АшинМЗ БО1,RU000A0JUQC5,64.0,601844.1,89.0,90.44,89.5,89.5,32.53,89.16,79.46,90.42,675.0,89.16,89.16,89.5,601844.1,601844.1,601844.1,2024-06-17,87.0,82.35,,,12.5,62.33,2022-12-19,2022-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-23,ГПБ БО-10,RU000A0JUV08,11.0,61919.3,95.2,95.32,95.2,95.26,29.75,95.26,11.18,95.32,65.0,,98.77,95.26,0.0,513581.9,0.0,2024-09-26,670.0,11.14,,,6.0,30.25,,2022-09-23,1000.0,SUR,,34141.1607,,2022-09-28,RUB,3
TQCB,2022-09-23,РоснфтБО3,RU000A0JV1X3,6.0,38535.0,97.52,102.41,99.9,99.9,29.1,98.81,9.66,97.52,39.0,,101.23,99.9,0.0,557778.7,0.0,2024-11-28,718.0,10.26,,,9.4,46.87,,2022-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-23,РоснфтБО9,RU000A0JV219,5.0,24502.1,100.22,103.0,100.38,100.38,29.1,102.09,9.4,100.22,24.0,,102.6,100.38,0.0,500690.7,0.0,2024-11-28,720.0,8.49,,,9.4,46.87,,2022-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-23,ВТБ БО-30,RU000A0JV3Q3,12.0,24614.5,98.0,99.47,99.47,99.47,1.46,98.46,8.43,98.31,25.0,,98.1,99.47,0.0,500312.5,0.0,2024-12-13,347.0,9.61,,,7.6,18.95,2023-09-15,2022-09-23,1000.0,SUR,,8.2594,,2023-09-19,RUB,3
TQCB,2022-09-23,ВЭБлизБ04,RU000A0JV8D0,2.0,19741.0,103.9,103.9,103.9,103.9,14.35,103.9,-0.25,103.9,19.0,100.59,100.59,103.9,582396.7,581390.1,582396.7,2025-01-31,133.0,-0.25,,,10.69,53.3,2023-02-03,2022-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-23,ГТЛК БО-04,RU000A0JVA10,16.0,33244.8,97.5,98.79,98.15,98.14,3.28,97.78,10.43,98.79,34.0,,99.08,98.14,0.0,2154909.8,0.0,2025-03-06,338.0,10.89,,,7.98,19.9,2023-09-07,2022-09-23,1000.0,SUR,,10.1896,,2023-09-12,RUB,3
TQCB,2022-09-23,РусГидро09,RU000A0JVD25,2.0,1986.9,99.34,99.35,99.34,99.35,32.26,99.35,8.91,99.35,2.0,,99.82,99.35,0.0,503069.1,0.0,2025-04-15,200.0,8.89,,,7.5,37.4,2023-04-18,2022-09-23,1000.0,SUR,,8.646,,2023-04-21,RUB,3
TQCB,2022-09-23,РостелБО-1,RU000A0JVFC6,1.0,974.7,97.47,97.47,97.47,97.47,25.89,97.47,8.38,97.47,1.0,,97.31,97.47,0.0,2022137.4,0.0,2025-05-16,873.0,8.38,,,7.5,37.4,,2022-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-23,ТрансФБО39,RU000A0JVHH1,2.0,13220.4,88.13,88.14,88.13,88.14,24.92,88.14,14.41,88.14,15.0,,90.48,88.14,0.0,503065.6,0.0,2025-06-04,871.0,14.4,,,8.5,42.38,,2022-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-23,Оренб35003,RU000A0JVM81,55.0,299017.62,106.58,108.14,107.17,107.17,17.95,107.64,9.82,107.78,463.0,,107.45,107.17,0.0,501576.12,0.0,2025-07-03,569.0,9.52,,,14.0,20.94,,2022-09-23,600.0,SUR,,,,,RUB,3
TQCB,2022-09-23,РСХБ 26,RU000A0JVN98,1.0,1078.5,107.85,107.85,107.85,107.85,20.07,107.85,-67.39,107.85,1.0,,,107.85,0.0,0.0,0.0,2025-07-15,25.0,-67.39,,,11.1,27.67,2022-10-18,2022-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-23,РОССИУМ 01,RU000A0JVT43,1.0,49975.0,99.95,99.95,99.95,99.95,1.07,99.95,10.09,99.95,50.0,,100.45,99.95,0.0,570579.0,0.0,2025-09-15,178.0,10.09,,,9.75,48.62,2023-03-20,2022-09-23,1000.0,SUR,,,,,RUB,3
TQIR,2022-09-23,ПропфинБО1,RU000A0JVUB7,2.0,1440.2,72.01,72.01,72.01,72.01,28.77,72.01,31.19,72.01,2.0,,,72.01,0.0,0.0,0.0,2024-09-27,671.0,31.19,,,6.0,29.92,,2022-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-23,Новсиб 7об,RU000A0JVUD3,18.0,35675.04,100.01,100.47,100.05,100.05,1.53,100.35,11.45,100.47,711.0,,100.42,100.05,0.0,559422.14,0.0,2022-10-10,17.0,3.33,,,12.16,1.82,,2022-09-23,50.0,SUR,,,8.9452,,RUB,3
TQCB,2022-09-23,СистемБ1P1,RU000A0JVUK8,55.0,313498.5,102.18,103.65,103.0,103.0,79.64,102.45,11.2,103.15,306.0,,103.1,103.0,0.0,827893.5,0.0,2025-09-30,179.0,12.35,,,17.0,84.77,2023-04-04,2022-09-23,1000.0,SUR,,10.8363,,2023-04-07,RUB,3
TQCB,2022-09-23,РЕСОЛизБ03,RU000A0JVUS1,1.0,931.1,93.11,93.11,93.11,93.11,30.84,93.11,958.12,93.11,1.0,,97.8,93.11,0.0,49036332.9,0.0,2025-10-03,14.0,958.12,,,6.7,33.41,2022-10-07,2022-09-23,1000.0,SUR,,327.2396,,2022-10-11,RUB,3
TQCB,2022-09-23,РОСНАНО 6,RU000A0JVVA7,32.0,498647.5,99.7,100.06,99.95,99.95,55.48,99.93,13.67,99.99,499.0,,99.93,99.95,0.0,500643.7,0.0,2022-10-13,20.0,14.13,,,12.5,62.33,,2022-09-23,1000.0,SUR,,,10.9222,,RUB,3
TQCB,2022-09-23,РЖД БО-02,RU000A0JVW71,4.0,5864.3,97.6,97.81,97.7,97.77,30.58,97.74,51.08,97.6,6.0,,99.88,97.77,0.0,40042010.6,0.0,2025-10-16,27.0,50.17,,,7.2,35.9,2022-10-20,2022-09-23,1000.0,SUR,,34.0964,,2022-10-27,RUB,3
TQCB,2022-09-23,ГТЛК БО-05,RU000A0JVWD9,11.0,178587.3,93.02,100.67,100.67,100.66,18.99,99.77,10.73,93.02,179.0,,100.66,100.66,0.0,552611.4,0.0,2025-10-17,368.0,11.7,,,11.0,27.42,2023-10-20,2022-09-23,1000.0,SUR,,10.5028,,2023-10-25,RUB,3
TQCB,2022-09-23,ГТЛК БО-06,RU000A0JVWJ6,24.0,2411903.3,99.22,99.99,99.4,99.4,11.31,99.42,15.63,99.22,2426.0,99.42,99.42,99.4,2411903.3,2411903.3,2411903.3,2025-10-20,31.0,15.33,,,6.88,17.15,2022-10-24,2022-09-23,1000.0,SUR,,12.7259,,2022-10-27,RUB,3
TQCB,2022-09-23,ПКТ 01,RU000A0JW0S4,12.0,24057.6,81.11,88.03,87.55,87.55,13.84,82.96,9.83,81.11,29.0,,85.89,87.55,0.0,501604.0,0.0,2025-12-09,1072.0,11.83,,,5.0,24.93,,2022-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-23,РОСНАНО 7,RU000A0JW1G7,100.0,3260071.7,99.21,99.5,99.46,99.46,34.23,99.45,15.61,99.5,3278.0,99.45,99.45,99.46,3260071.7,3260071.7,3260071.7,2022-12-16,84.0,15.67,,,12.75,63.58,,2022-09-23,1000.0,SUR,,,14.2186,,RUB,3
TQCB,2022-09-23,ТомскОб 55,RU000A0JW1K9,8.0,13930.41,100.17,101.52,100.89,100.89,0.27,101.31,8.91,101.52,55.0,,101.11,100.89,0.0,500491.28,0.0,2023-06-19,263.0,8.28,,,9.9,6.17,,2022-09-23,250.0,SUR,,,,,RUB,3
TQCB,2022-09-23,ГТЛК БО-07,RU000A0JW1P8,8.0,14833.3,97.34,99.14,99.09,99.09,0.57,98.89,11.35,97.34,15.0,,99.3,99.09,0.0,7048533.8,0.0,2025-12-16,88.0,12.32,,,6.89,17.18,2022-12-20,2022-09-23,1000.0,SUR,,10.5696,,2022-12-23,RUB,3
TQCB,2022-09-23,ПКТ 02,RU000A0JW5E3,2.0,1394.0,69.7,69.7,69.7,69.7,0.01,69.7,11.33,69.7,2.0,,72.27,69.7,0.0,503004.5,0.0,2026-02-06,1232.0,11.33,,,0.01,0.05,,2022-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-23,ТМК БО-5,RU000A0JWCM0,4.0,7984976.5,99.7,99.75,99.7,99.7,30.27,99.7,19.85,99.75,8009.0,99.71,99.7,99.7,8809957.0,8760061.1,8809957.0,2026-04-01,12.0,19.85,,,6.5,32.41,2022-10-05,2022-09-23,1000.0,SUR,,9.5827,,2022-10-11,RUB,3
TQCB,2022-09-23,ОДК 02,RU000A0JWDA3,2.0,2001.4,99.99,100.15,99.99,99.99,40.99,100.07,8.99,100.15,2.0,,100.81,99.99,0.0,571567.8,0.0,2023-04-17,198.0,8.84,,,8.8,43.88,,2022-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-23,РУСАЛБрБ01,RU000A0JWDN6,5.0,14773.4,73.33,75.87,73.33,73.47,0.04,73.87,9.19,75.87,20.0,,76.38,73.47,0.0,500291.4,0.0,2026-04-07,1292.0,8.97,,,0.01,0.05,,2022-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-23,ИКС5ФинБО6,RU000A0JWG05,16.0,71975.8,99.27,100.16,100.15,100.15,34.26,99.97,6.63,99.99,72.0,,98.33,100.15,0.0,501505.3,0.0,2023-04-27,34.0,8.84,,,8.45,42.13,2022-10-27,2022-09-23,1000.0,SUR,,5.4036,,2022-10-31,RUB,3
TQCB,2022-09-23,БашнфтБО8,RU000A0JWGD0,12.0,66319.9,100.25,103.54,102.82,102.82,42.41,102.03,9.87,100.25,65.0,,102.32,102.82,0.0,515695.5,0.0,2026-04-29,820.0,10.23,,,10.9,54.35,2025-04-30,2022-09-23,1000.0,SUR,,9.7677,,2025-05-07,RUB,3
TQCB,2022-09-23,RUS-26,RU000A0JWHA4,2.0,37226149.32,103.69,103.7,103.7,103.0,183151.7878,103.0424,3.64,103.69,3.0,102.8117,102.8117,103.0,148300138.1,148300138.1,148300138.1,2026-05-27,,3.84,,,4.75,4750.0,,2022-09-23,200000.0,SUR,,,,,USD,3
TQOD,2022-09-23,RUS-26,RU000A0JWHA4,3.0,617000.0,102.5,103.0,103.0,103.0,3061.1111,103.0424,3.85,102.5,3.0,102.8117,102.8117,103.0,148300138.1,148300138.1,148300138.1,2026-05-27,,3.83,,,4.75,4750.0,,2022-09-23,200000.0,USD,,,,,USD,3
TQCB,2022-09-23,ЯрОбл 2016,RU000A0JWHN7,20.0,115031.49,100.01,101.39,100.12,100.12,2.88,100.38,10.09,100.46,382.0,,100.2,100.12,0.0,500475.75,0.0,2023-05-19,173.0,9.49,,,10.0,7.48,,2022-09-23,300.0,SUR,,,,,RUB,3
TQCB,2022-09-23,Новсиб 8об,RU000A0JWHW8,2.0,3000.06,100.0,100.01,100.01,100.01,10.36,100.0,9.64,100.0,5.0,100.01,100.01,100.01,2015575.5,2014979.76,2015575.5,2026-05-28,564.0,9.65,,,9.7,14.35,,2022-09-23,600.0,SUR,,,,,RUB,3
TQCB,2022-09-23,ГазпрнефБ3,RU000A0JWK41,4.0,28359.3,92.24,97.99,97.99,97.99,23.99,97.79,9.26,92.24,29.0,,98.5,97.99,0.0,642187.8,0.0,2046-05-03,575.0,9.4,,,7.75,38.64,2024-05-30,2022-09-23,1000.0,SUR,,9.153,,2024-06-03,RUB,3
TQCB,2022-09-23,ТрнфБО1P1,RU000A0JWK90,18.0,141589.0,98.15,100.57,100.28,99.74,30.38,99.71,9.65,98.16,142.0,,99.71,99.74,0.0,570316.8,0.0,2023-06-02,243.0,10.57,,,9.9,49.36,,2022-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-23,НижгорОб11,RU000A0JWLD0,21.0,92912.15,100.1,101.3,101.19,101.18,10.11,100.99,7.29,101.09,184.0,,100.74,101.18,0.0,531903.4,0.0,2023-06-22,141.0,7.84,,,10.25,12.78,,2022-09-23,500.0,SUR,,,,,RUB,3
TQCB,2022-09-23,СамарОбл12,RU000A0JWM56,48.0,152229.15,100.05,101.98,101.07,101.2,0.0,101.49,9.09,100.16,300.0,,101.13,101.2,0.0,777161.68,0.0,2024-06-21,473.0,8.74,,,9.64,18.03,,2022-09-23,500.0,SUR,,,,,RUB,3
TQCB,2022-09-23,МОСТРЕСТ 7,RU000A0JWN63,1.0,640.2,64.02,64.02,64.02,64.02,0.02,64.02,12.53,64.02,1.0,,62.77,64.02,0.0,678557.6,0.0,2026-07-07,1383.0,12.53,,,0.01,0.05,,2022-09-23,1000.0,SUR,,,,,RUB,3
