BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2022-08-03,ЧМК ао,CHMK,100.0,2469555.0,3350.0,3250.0,3370.0,3310.0,3285.0,3310.0,752.0,3285.0,3285.0,3310.0,2469555.0,2469555.0,2469555.0,0.0,3
TQBR,2022-08-03,CIAN-адр,CIAN,2935.0,22167005.0,322.0,310.6,339.0,316.6,322.2,316.6,68813.0,322.2,322.2,316.6,22167005.0,22167005.0,22167005.0,0.0,3
TQBR,2022-08-03,Телеграф,CNTL,66.0,117952.0,9.24,9.18,9.32,9.18,9.22,9.18,12800.0,,9.24,9.18,0.0,513166.0,0.0,0.0,3
SMAL,2022-08-03,Телеграф-п,CNTLP,1.0,373.32,6.12,6.12,6.12,,7.0,6.12,61.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-03,Телеграф-п,CNTLP,208.0,1018928.0,7.08,6.88,7.12,6.96,7.0,6.96,145500.0,7.0,7.0,6.96,1018928.0,1018928.0,1018928.0,0.0,3
TQPI,2022-08-03,ДагСб ао,DASB,1126.0,4752723.5,0.154,0.1526,0.1574,0.1543,0.1547,0.1541,30729000.0,0.1547,0.1547,0.1543,4752723.5,4752723.5,4752723.5,0.0,3
TQBR,2022-08-03,ЗаводДИОД,DIOD,31.0,52172.0,7.35,7.32,7.39,7.34,7.35,7.34,7100.0,,7.42,7.34,0.0,500069.0,0.0,0.0,3
TQTF,2022-08-03,ETF DIVD,DIVD,159.0,1029903.4,737.6,737.6,764.0,745.0,743.0,745.4,1386.0,743.0,743.0,745.0,1029903.4,1029903.4,1029903.4,1087498.86,3
TQBR,2022-08-03,ДетскийМир,DSKY,5581.0,61412899.4,77.64,77.16,79.38,78.44,78.64,78.44,780910.0,78.64,78.64,78.44,61412899.4,61412899.4,61412899.4,0.0,3
TQBR,2022-08-03,ДЭК ао,DVEC,159.0,1522081.0,0.852,0.852,0.871,0.867,0.861,0.867,1767000.0,0.861,0.861,0.867,1522081.0,1522081.0,1522081.0,0.0,3
TQBR,2022-08-03,ДонскЗР,DZRD,30.0,165640.0,1935.0,1895.0,1935.0,1925.0,1925.0,1925.0,86.0,,1945.0,1925.0,0.0,501300.0,0.0,0.0,3
TQBR,2022-08-03,ДонскЗР п,DZRDP,58.0,227880.0,1620.0,1570.0,1620.0,1590.0,1590.0,1590.0,143.0,,1620.0,1590.0,0.0,508010.0,0.0,0.0,3
TQBR,2022-08-03,ЕвроЭлтех,EELT,37.0,16984.2,5.18,5.12,5.2,5.18,5.14,5.18,3310.0,,5.18,5.18,0.0,504947.4,0.0,0.0,3
TQBR,2022-08-03,Электрцинк,ELTZ,138.0,223654.5,151.0,149.5,155.0,151.0,152.0,151.0,1473.0,,151.5,151.0,0.0,508459.5,0.0,0.0,3
TQBR,2022-08-03,ЭН+ГРУП ао,ENPG,3079.0,29635676.5,408.0,401.0,418.5,404.0,407.0,404.0,72797.0,407.0,407.0,404.0,29635676.5,29635676.5,29635676.5,0.0,3
SMAL,2022-08-03,ЭнелРос ао,ENRU,10.0,491.75,0.4746,0.4148,0.4746,,0.4546,0.4492,1094.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-03,ЭнелРос ао,ENRU,1252.0,8293803.6,0.46,0.45,0.4656,0.452,0.4546,0.452,18247000.0,0.4546,0.4546,0.452,8293803.6,8293803.6,8293803.6,0.0,3
TQTF,2022-08-03,EQMX ETF,EQMX,3519.0,27500922.55,84.25,83.8,85.2,84.05,84.25,84.1,326326.0,84.25,84.25,84.05,27500922.55,27500922.55,27500922.55,19550571.13,3
TQTF,2022-08-03,ESGE ETF,ESGE,129.0,170038.74,63.31,62.28,63.42,62.8,62.81,62.71,2707.0,,63.36,62.8,0.0,500443.16,0.0,388173.0,3
TQTF,2022-08-03,ESGR ETF,ESGR,26.0,52465.5,839.5,839.5,916.0,910.0,904.5,910.0,58.0,,915.0,910.0,0.0,520605.0,0.0,121309.5,3
TQBR,2022-08-03,ETLN-гдр,ETLN,2189.0,5050794.78,56.24,56.24,59.48,57.3,57.78,57.3,87420.0,57.78,57.78,57.3,5050794.78,5050794.78,5050794.78,0.0,3
SMAL,2022-08-03,Россети,FEES,68.0,1372.3,0.0944,0.09296,0.10096,,0.09886,0.09886,13778.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-03,Россети,FEES,35588.0,1115761080.2,0.09298,0.0909,0.1055,0.09688,0.09886,0.09688,11286200000.0,0.09886,0.09886,0.09688,1115761080.2,1115761080.2,1115761080.2,0.0,3
TQBR,2022-08-03,ДВМП ао,FESH,1727.0,43524385.0,27.31,26.83,27.88,27.08,27.25,27.08,1597200.0,27.25,27.25,27.08,43524385.0,43524385.0,43524385.0,0.0,3
TQBR,2022-08-03,FIVE-гдр,FIVE,6086.0,111857375.5,1324.0,1286.0,1350.0,1306.0,1321.0,1306.0,84668.0,1321.0,1321.0,1306.0,111857375.5,111857375.5,111857375.5,0.0,3
TQBR,2022-08-03,FIXP-гдр,FIXP,2249.0,9873956.5,328.7,322.5,339.3,330.5,329.7,330.5,29950.0,329.7,329.7,330.5,9873956.5,9873956.5,9873956.5,0.0,3
SMAL,2022-08-03,Совкомфлот,FLOT,4.0,428.48,36.05,35.41,36.14,,35.96,36.14,12.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-03,Совкомфлот,FLOT,2060.0,19576360.7,36.04,35.35,36.35,35.7,35.96,35.7,544360.0,35.96,35.96,35.7,19576360.7,19576360.7,19576360.7,0.0,3
TQTF,2022-08-03,FMRU ETF,FMRU,45.0,46759.88,6.514,6.48,6.556,6.48,6.544,6.48,7146.0,,6.492,6.48,0.0,503585.06,0.0,37817.35,3
TQTF,2022-08-03,FMUS ETF,FMUS,13.0,85741.1,9.012,8.974,9.07,9.03,8.984,9.07,9544.0,,8.518,9.03,0.0,518144.29,0.0,71605.75,3
TQBR,2022-08-03,ГАЗ ао,GAZA,7.0,22575.0,320.5,320.5,324.5,321.5,322.5,321.5,70.0,,321.0,321.5,0.0,500835.0,0.0,0.0,3
TQBR,2022-08-03,ГАЗ ап,GAZAP,4.0,13430.0,224.5,222.5,224.5,224.5,224.0,224.5,60.0,,225.0,224.5,0.0,501905.0,0.0,0.0,3
SMAL,2022-08-03,ГАЗПРОМ ао,GAZP,12.0,7686.33,186.09,186.09,188.52,,187.81,188.0,41.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-03,ГАЗПРОМ ао,GAZP,42125.0,2265618331.6,187.51,186.31,188.97,187.04,187.81,187.04,12063310.0,187.81,187.81,187.04,2265618331.6,2265618331.6,2265618331.6,0.0,3
TQBR,2022-08-03,ЧеркизГ-ао,GCHE,1527.0,16660601.0,2629.0,2509.5,2630.0,2569.5,2566.5,2569.5,6491.0,2566.5,2566.5,2569.5,16660601.0,16660601.0,16660601.0,0.0,3
TQBR,2022-08-03,iММЦБ ао,GEMA,281.0,2981699.0,717.0,674.0,717.5,680.5,691.5,680.5,4312.0,691.5,691.5,680.5,2981699.0,2981699.0,2981699.0,0.0,3
TQBR,2022-08-03,GEMC-гдр,GEMC,938.0,3470334.5,384.3,362.0,384.3,373.7,374.2,373.7,9274.0,374.2,374.2,373.7,3470334.5,3470334.5,3470334.5,0.0,3
TQBR,2022-08-03,GLTR-гдр,GLTR,4668.0,37461660.05,305.9,294.0,310.0,300.25,301.0,300.25,124448.0,301.0,301.0,300.25,37461660.05,37461660.05,37461660.05,0.0,3
TQBR,2022-08-03,ГМКНорНик,GMKN,34701.0,2198567208.0,15140.0,14752.0,15434.0,14754.0,15048.0,14754.0,146107.0,15048.0,15048.0,14754.0,2198567208.0,2198567208.0,2198567208.0,0.0,3
TQTF,2022-08-03,GOLD ETF,GOLD,4766.0,61273555.52,0.89,0.8806,0.8941,0.8834,0.8858,0.8826,69175094.0,0.8858,0.8858,0.8834,61273555.52,61273555.52,61273555.52,60523254.2,3
TQTF,2022-08-03,GPBM ETF,GPBM,1.0,61100.0,61100.0,61100.0,61100.0,61100.0,61100.0,61100.0,1.0,59950.0,60050.0,61100.0,13968100.0,13872900.0,13968100.0,392884.68,3
TQTF,2022-08-03,GPBR ETF,GPBR,85.0,382516.33,10.67,10.67,11.17,11.14,11.16,11.14,34262.0,,10.96,11.14,0.0,673378.39,0.0,90412.24,3
TQPI,2022-08-03,ГИТ ао,GRNT,287.0,243539.05,0.175,0.174,0.1765,0.1745,0.175,0.1745,1393500.0,,0.175,0.1745,0.0,502317.9,0.0,0.0,3
TQTF,2022-08-03,ETF GROD,GROD,29.0,363613.4,594.4,580.6,596.0,584.2,594.2,580.6,612.0,,594.8,584.2,0.0,558518.0,0.0,190286.2,3
TQBR,2022-08-03,ГТМ ао,GTRK,118.0,363753.0,23.5,23.15,23.5,23.15,23.25,23.15,15640.0,,23.2,23.15,0.0,634736.0,0.0,0.0,3
TQBR,2022-08-03,iHHRU-адр,HHRU,868.0,9446460.0,1396.0,1326.0,1438.0,1357.0,1375.0,1357.0,6872.0,1375.0,1375.0,1357.0,9446460.0,9446460.0,9446460.0,0.0,3
TQBR,2022-08-03,Химпром ап,HIMCP,126.0,554088.0,7.89,7.87,8.17,8.01,7.97,8.01,69500.0,7.97,7.97,8.01,554088.0,554088.0,554088.0,0.0,3
TQBR,2022-08-03,HMSG-гдр,HMSG,59.0,158800.0,82.0,78.5,83.0,78.5,80.5,78.5,1970.0,,81.0,78.5,0.0,502005.0,0.0,0.0,3
SMAL,2022-08-03,РусГидро,HYDR,9.0,797.2,0.7895,0.7499,0.7895,,0.7483,0.7499,1062.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-03,РусГидро,HYDR,4458.0,43713359.3,0.7477,0.741,0.7569,0.7447,0.7483,0.7447,58414000.0,0.7483,0.7483,0.7447,43713359.3,43713359.3,43713359.3,0.0,3
TQBR,2022-08-03,Ижсталь2ао,IGST,19.0,120624.0,2742.0,2704.0,2772.0,2704.0,2742.0,2704.0,44.0,,2744.0,2704.0,0.0,521480.0,0.0,0.0,3
TQBR,2022-08-03,Ижсталь ап,IGSTP,23.0,59230.0,2270.0,2256.0,2314.0,2262.0,2278.0,2256.0,26.0,,2300.0,2262.0,0.0,501418.0,0.0,0.0,3
TQTF,2022-08-03,INFL ETF,INFL,222.0,809635.56,120.6,114.9,120.61,115.12,115.19,115.12,7029.0,115.19,115.19,115.12,809635.56,809635.56,809635.56,557874.65,3
TQTF,2022-08-03,INGO ETF,INGO,13.0,136489.11,107.9,105.6,108.1,108.06,108.07,108.06,1263.0,,107.95,108.06,0.0,868554.73,0.0,167352.14,3
TQBR,2022-08-03,ИНГРАД ао,INGR,47.0,3418384.0,1368.0,1364.0,1398.0,1370.0,1375.0,1370.0,2486.0,1375.0,1375.0,1370.0,3418384.0,3418384.0,3418384.0,0.0,3
TQTF,2022-08-03,INRU ETF,INRU,1.0,9014.0,90.14,90.14,90.14,90.14,90.14,90.14,100.0,,88.61,90.14,0.0,574618.42,0.0,42999.09,3
SMAL,2022-08-03,ИнтерРАОао,IRAO,8.0,310.02,3.249,3.196,3.3085,,3.242,3.24,96.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-03,ИнтерРАОао,IRAO,7419.0,133262781.5,3.2645,3.206,3.266,3.2205,3.242,3.2205,41106500.0,3.242,3.242,3.2205,133262781.5,133262781.5,133262781.5,0.0,3
SMAL,2022-08-03,ИРКУТ-3,IRKT,1.0,45.8,45.8,45.8,45.8,,45.62,45.8,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-03,ИРКУТ-3,IRKT,1342.0,24026428.0,45.6,44.62,46.5,45.46,45.62,45.46,526600.0,45.62,45.62,45.46,24026428.0,24026428.0,24026428.0,0.0,3
TQBR,2022-08-03,iИСКЧ ао,ISKJ,5975.0,62998563.2,73.52,66.52,73.56,69.0,68.86,69.0,915000.0,68.86,68.86,69.0,62998563.2,62998563.2,62998563.2,0.0,3
TQBR,2022-08-03,Славн-ЯНОС,JNOS,31.0,293485.0,13.75,13.25,13.75,13.5,13.4,13.5,21900.0,,13.5,13.5,0.0,500470.0,0.0,0.0,3
TQBR,2022-08-03,Слав-ЯНОСп,JNOSP,66.0,233546.0,10.02,9.5,10.02,9.6,9.7,9.6,24100.0,,9.84,9.6,0.0,501600.0,0.0,0.0,3
TQBR,2022-08-03,Куйбазот,KAZT,349.0,3868870.0,366.8,365.2,376.0,368.8,370.2,368.8,10450.0,370.2,370.2,368.8,3868870.0,3868870.0,3868870.0,0.0,3
TQBR,2022-08-03,Куйбазот-п,KAZTP,175.0,1457468.0,379.6,370.0,389.6,378.2,378.6,378.2,3850.0,378.6,378.6,378.2,1457468.0,1457468.0,1457468.0,0.0,3
TQBR,2022-08-03,ТНСэКубань,KBSB,5.0,31230.0,135.0,135.0,136.0,135.5,136.0,135.5,230.0,,137.5,135.5,0.0,508700.0,0.0,0.0,3
TQBR,2022-08-03,КамчатЭ ао,KCHE,6.0,9540.0,0.1595,0.1585,0.1595,0.1585,0.159,0.1585,60000.0,,0.16,0.1585,0.0,749745.0,0.0,0.0,3
TQBR,2022-08-03,КурганГКао,KGKC,26.0,49806.0,37.8,36.4,37.8,37.0,36.8,37.0,1350.0,,37.0,37.0,0.0,500612.0,0.0,0.0,3
TQBR,2022-08-03,КурганГКап,KGKCP,6.0,5202.0,37.0,37.0,37.2,37.2,37.2,37.2,140.0,,36.4,37.2,0.0,500384.0,0.0,0.0,3
TQBR,2022-08-03,КалужскСК,KLSB,43.0,167220.0,8.58,8.49,8.66,8.5,8.53,8.5,19600.0,,8.65,8.5,0.0,517972.0,0.0,0.0,3
TQBR,2022-08-03,КАМАЗ,KMAZ,3492.0,39830127.0,93.0,86.5,95.2,91.1,90.4,91.1,440670.0,90.4,90.4,91.1,39830127.0,39830127.0,39830127.0,0.0,3
TQBR,2022-08-03,КМЗ,KMEZ,96.0,373623.0,839.0,808.0,850.0,825.0,825.0,827.0,453.0,,828.0,825.0,0.0,520086.0,0.0,0.0,3
TQBR,2022-08-03,КосогМЗ ао,KMTZ,34.0,221337.4,261.94,261.94,290.01,270.01,276.67,270.0,800.0,,276.03,270.01,0.0,502374.0,0.0,0.0,3
TQBR,2022-08-03,КоршГОК ао,KOGK,7.0,323000.0,32400.0,32000.0,32600.0,32600.0,32400.0,32600.0,10.0,,32600.0,32600.0,0.0,718600.0,0.0,0.0,3
TQBR,2022-08-03,СаратНПЗ,KRKN,1.0,7650.0,7650.0,7650.0,7650.0,7650.0,7650.0,7650.0,1.0,,7700.0,7650.0,0.0,507150.0,0.0,0.0,3
TQBR,2022-08-03,СаратНПЗ-п,KRKNP,122.0,1737520.0,10160.0,10100.0,10260.0,10140.0,10160.0,10140.0,171.0,10160.0,10160.0,10140.0,1737520.0,1737520.0,1737520.0,0.0,3
TQBR,2022-08-03,ТКЗКК ап,KRKOP,26.0,103126.0,8.26,8.2,8.31,8.26,8.25,8.26,12500.0,,8.31,8.26,0.0,500544.0,0.0,0.0,3
TQBR,2022-08-03,КрасОкт-ао,KROT,562.0,4948515.0,304.5,295.0,330.0,299.5,313.0,301.0,15810.0,313.0,313.0,299.5,4948515.0,4948515.0,4948515.0,0.0,3
TQBR,2022-08-03,КрасОкт-1п,KROTP,275.0,1977355.0,259.0,255.0,300.0,263.0,272.0,263.0,7270.0,272.0,272.0,263.0,1977355.0,1977355.0,1977355.0,0.0,3
TQBR,2022-08-03,Красэсб ао,KRSB,64.0,232484.0,7.41,7.28,7.49,7.42,7.43,7.42,31300.0,,7.37,7.42,0.0,500859.0,0.0,0.0,3
TQBR,2022-08-03,Красэсб ап,KRSBP,15.0,21960.0,7.86,7.82,7.88,7.84,7.84,7.82,2800.0,,7.78,7.84,0.0,504768.0,0.0,0.0,3
TQBR,2022-08-03,КСБ ао,KTSB,1.0,1208.0,0.604,0.604,0.604,0.604,0.604,0.604,2000.0,,0.594,0.604,0.0,501906.0,0.0,0.0,3
TQBR,2022-08-03,КСБ ап,KTSBP,1.0,10760.0,0.269,0.269,0.269,0.269,0.269,0.269,40000.0,,0.281,0.269,0.0,502805.0,0.0,0.0,3
TQBR,2022-08-03,РСетКубань,KUBE,14.0,93858.0,57.4,57.4,58.0,57.9,57.9,57.9,1620.0,,57.7,57.9,0.0,607078.0,0.0,0.0,3
TQBR,2022-08-03,КузнецкийБ,KUZB,50.0,65770.6,0.01758,0.01738,0.01777,0.01769,0.01763,0.01769,3730000.0,,0.01776,0.01769,0.0,515910.1,0.0,0.0,3
TQBR,2022-08-03,ОргСинт ао,KZOS,582.0,4074857.0,76.2,75.8,78.0,76.6,76.8,76.6,53090.0,76.8,76.8,76.6,4074857.0,4074857.0,4074857.0,0.0,3
SMAL,2022-08-03,ОргСинт ап,KZOSP,2.0,80.0,20.0,20.0,20.0,,16.28,20.0,4.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-03,ОргСинт ап,KZOSP,767.0,3456713.6,16.69,15.84,16.69,16.08,16.28,16.09,212310.0,16.28,16.28,16.08,3456713.6,3456713.6,3456713.6,0.0,3
TQBR,2022-08-03,Лента ао,LENT,4129.0,35258731.0,808.5,755.5,808.5,764.5,772.5,764.5,45642.0,772.5,772.5,764.5,35258731.0,35258731.0,35258731.0,0.0,3
SMAL,2022-08-03,iФармсинтз,LIFE,1.0,25.23,4.205,4.205,4.205,,4.175,4.205,6.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-03,iФармсинтз,LIFE,1210.0,9780806.0,4.22,4.135,4.265,4.16,4.175,4.16,2341400.0,4.175,4.175,4.16,9780806.0,9780806.0,9780806.0,0.0,3
TQBR,2022-08-03,ЛУКОЙЛ,LKOH,18990.0,1520968106.5,3823.0,3784.0,3855.0,3799.0,3817.0,3799.0,398600.0,3816.0,3816.0,3799.0,1520968106.5,1520968106.5,1520968106.5,0.0,3
TQBR,2022-08-03,Лензолото,LNZL,491.0,7061350.0,7780.0,7250.0,7900.0,7610.0,7560.0,7610.0,934.0,7560.0,7560.0,7610.0,7061350.0,7061350.0,7061350.0,0.0,3
TQBR,2022-08-03,Лензол. ап,LNZLP,392.0,2436175.0,1455.0,1405.0,1455.0,1420.0,1425.0,1420.0,1708.0,1425.0,1425.0,1420.0,2436175.0,2436175.0,2436175.0,0.0,3
TQBR,2022-08-03,ЛЭСК ао,LPSB,20.0,122390.0,8.1,8.05,8.3,8.15,8.2,8.15,14900.0,,8.2,8.15,0.0,500205.0,0.0,0.0,3
TQTF,2022-08-03,LQDT ETF,LQDT,6427.0,126468586.81,1.1699,1.1698,1.1701,1.1701,1.17,1.17,108094040.0,1.17,1.17,1.1701,126468586.81,126468586.81,126468586.81,184053798.56,3
TQBR,2022-08-03,РСетиЛЭ,LSNG,259.0,1341203.0,6.63,6.6,6.76,6.63,6.64,6.63,201900.0,6.64,6.64,6.63,1341203.0,1341203.0,1341203.0,0.0,3
TQBR,2022-08-03,РСетиЛЭ-п,LSNGP,1488.0,16837809.0,123.1,123.1,128.6,125.6,125.25,125.6,134430.0,125.25,125.25,125.6,16837809.0,16837809.0,16837809.0,0.0,3
TQBR,2022-08-03,ЛСР ао,LSRG,2178.0,29918454.2,557.0,555.0,563.0,556.0,558.8,556.0,53531.0,558.8,558.8,556.0,29918454.2,29918454.2,29918454.2,0.0,3
TQBR,2022-08-03,Левенгук,LVHK,43.0,181324.0,12.05,12.0,12.23,12.03,12.09,12.02,15000.0,,12.15,12.03,0.0,504280.0,0.0,0.0,3
TQBR,2022-08-03,МагадЭн ао,MAGE,29.0,121649.0,5.0,4.96,5.01,4.99,4.99,4.99,24400.0,,5.05,4.99,0.0,917398.0,0.0,0.0,3
TQBR,2022-08-03,МагадЭн ап,MAGEP,16.0,17710.0,2.95,2.92,2.97,2.97,2.95,2.97,6000.0,,2.99,2.97,0.0,634844.0,0.0,0.0,3
