BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-07-22,Роснефть04,RU000A0JT940,67.0,1390245.8,99.81,100.21,99.98,100.03,20.56,99.87,8.06,100.0,1392.0,99.87,99.87,100.03,1390245.8,1390245.8,1390245.8,2022-10-17,87.0,8.57,,,7.9,39.39,,2022-07-22,1000.0,SUR,,,7.5525,,RUB,3
TQCB,2022-07-22,Роснефть05,RU000A0JT965,102.0,1970995.3,99.85,100.05,100.05,100.02,20.56,99.95,7.74,99.87,1972.0,99.95,99.95,100.02,1970995.3,1970995.3,1970995.3,2022-10-17,87.0,8.2,,,7.9,39.39,,2022-07-22,1000.0,SUR,,,7.2599,,RUB,3
TQCB,2022-07-22,МЕТАЛИНВ 3,RU000A0JTLL9,1.0,1020.1,102.01,102.01,102.01,102.01,36.68,102.01,3.67,102.01,1.0,,98.3,102.01,0.0,50011502.0,0.0,2023-01-27,182.0,3.67,,,7.65,38.15,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,Башнефть06,RU000A0JTM28,24.0,2089649.8,99.35,99.7,99.7,99.7,36.07,99.7,8.46,99.69,2096.0,99.7,99.7,99.7,2089649.8,2089649.8,2089649.8,2023-01-31,186.0,8.46,,,7.7,38.39,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,Башнефть07,RU000A0JTM36,9.0,49238616.4,99.92,100.3,100.03,100.03,25.77,99.92,4.08,99.92,49278.0,99.92,99.92,100.03,49249609.6,49241615.2,49249609.6,2023-01-31,11.0,9.3,,,5.5,27.42,2022-08-02,2022-07-22,1000.0,SUR,,1.9177,,2022-08-08,RUB,3
TQCB,2022-07-22,Башнефть08,RU000A0JTM44,29.0,2294711.7,98.92,103.9,99.8,99.8,36.07,99.51,8.26,100.0,2306.0,99.51,99.51,99.8,2294711.7,2294711.7,2294711.7,2023-01-31,186.0,8.86,,,7.7,38.39,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,Башнефть09,RU000A0JTM51,8.0,250324.7,99.93,102.95,99.93,99.93,25.77,100.13,8.81,102.89,250.0,,100.1,99.93,0.0,2429455.6,0.0,2023-01-31,11.0,-0.44,,,5.5,27.42,2022-08-02,2022-07-22,1000.0,SUR,,4.0936,,2022-08-08,RUB,3
TQCB,2022-07-22,РусГидро07,RU000A0JTMG7,2.0,2039.2,101.96,101.96,101.96,101.96,0.46,101.96,-3.53,101.96,2.0,,,101.96,0.0,0.0,0.0,2023-02-02,195.0,-3.53,,,0.1,0.5,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,РусГидро08,RU000A0JTMK9,6.0,18462.8,97.01,97.3,97.3,97.29,0.46,97.17,5.45,97.01,19.0,,95.85,97.29,0.0,500330.3,0.0,2023-02-02,195.0,5.72,,,0.1,0.5,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,Роснефть07,RU000A0JTS06,78.0,8968949.2,99.18,99.95,99.34,99.34,26.6,99.3,8.56,99.95,9032.0,99.3,99.3,99.34,8968949.2,8968949.2,8968949.2,2023-03-10,225.0,8.63,,,7.3,36.4,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,Роснефть08,RU000A0JTS22,39.0,30653590.4,99.0,100.92,99.7,99.69,26.6,99.3,7.93,99.0,30869.0,99.3,99.3,99.69,30653590.4,30653590.4,30653590.4,2023-03-10,225.0,8.63,,,7.3,36.4,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,МТС БО-01,RU000A0JTTA5,6.0,20915.2,99.5,99.61,99.6,99.6,21.55,99.6,7.24,99.5,21.0,,98.39,99.6,0.0,926840.7,0.0,2023-03-22,237.0,7.24,,,6.5,32.41,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,РЖД-28 обл,RU000A0JTU85,30.0,358016.2,97.09,98.99,97.57,97.57,21.42,97.29,8.55,98.0,368.0,,97.19,97.57,0.0,708511.1,0.0,2028-03-21,577.0,8.75,,,6.8,33.91,2024-03-26,2022-07-22,1000.0,SUR,,8.4686,,2024-03-29,RUB,3
TQCB,2022-07-22,РСХБ 20,RU000A0JTVJ2,8.0,34629.7,104.93,104.94,104.93,104.93,39.43,104.94,7.11,104.94,33.0,,103.4,104.93,0.0,852052.4,0.0,2023-04-11,251.0,7.1,,,14.25,71.05,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,Роснефть06,RU000A0JTYL2,8.0,68419.5,99.11,99.9,99.11,99.11,9.97,99.16,8.25,99.9,69.0,,98.7,99.11,0.0,545799.3,0.0,2023-05-30,306.0,8.19,,,7.0,34.9,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,Роснефть10,RU000A0JTYN8,2.0,5499.2,109.98,109.99,109.99,109.98,9.97,109.98,-4.39,109.98,5.0,,98.79,109.98,0.0,578893.8,0.0,2023-05-30,306.0,-4.38,,,7.0,34.9,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,ОткрФКББ02,RU000A0JU0N7,2.0,8051.9,73.19,73.2,73.2,73.2,0.03,73.2,10.36,73.19,11.0,,72.68,73.2,0.0,551644.5,0.0,2025-09-24,1160.0,10.36,,,0.01,0.05,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,ВТБ БО-43,RU000A0JU773,24.0,102677.5,100.02,100.86,100.24,100.24,5.01,100.66,8.75,100.81,102.0,,100.25,100.24,0.0,504281.8,0.0,2023-09-29,415.0,8.35,,,8.7,21.69,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,ГПБ БО-07,RU000A0JU7Y9,2.0,4038.1,100.95,100.96,100.96,100.95,20.19,100.95,7.4,100.95,4.0,,98.01,100.95,0.0,502794.2,0.0,2023-10-22,436.0,7.4,,,8.1,40.61,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,ИРКУТ БО-4,RU000A0JUA45,7.0,120862.7,98.1,99.99,99.99,99.99,18.25,99.89,9.19,98.1,121.0,,99.29,99.99,0.0,504392.3,0.0,2023-11-06,449.0,9.28,,,9.0,44.88,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,РСХБ 23,RU000A0JUAD7,9.0,327106.7,99.05,102.0,100.25,100.26,17.16,101.59,8.91,100.09,322.0,,100.95,100.26,0.0,500723.8,0.0,2023-11-10,453.0,7.77,,,8.95,44.63,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQIR,2022-07-22,РСГ-ФинБ01,RU000A0JUAG0,3.0,3951.9,98.5,99.69,98.5,98.5,17.18,98.8,15.02,99.69,4.0,,97.59,98.5,0.0,537695.8,0.0,2025-11-11,116.0,13.92,,,9.5,47.37,2022-11-15,2022-07-22,1000.0,SUR,,14.3532,,2022-11-17,RUB,3
TQCB,2022-07-22,ВертолетБ2,RU000A0JUAT3,7.0,15807.3,96.8,99.88,96.82,99.13,13.15,98.8,10.39,97.01,16.0,,96.2,99.13,0.0,503147.3,0.0,2023-11-16,462.0,8.65,,,7.5,37.4,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,РоснефтьБ6,RU000A0JUCR3,2.0,14473.2,103.38,103.38,103.38,103.38,12.82,103.38,3.07,103.38,14.0,,101.66,103.38,0.0,503215.7,0.0,2023-12-11,143.0,3.07,,,12.0,59.84,2022-12-12,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,РоснефтьБ5,RU000A0JUCS1,1.0,2051.0,102.55,102.55,102.55,102.55,12.82,102.55,5.23,102.55,2.0,102.5,102.5,102.55,549413.4,545293.8,549413.4,2023-12-11,143.0,5.23,,,12.0,59.84,2022-12-12,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,РоснефтьБ1,RU000A0JUFU0,6.0,16052.1,99.41,100.39,100.39,100.38,42.68,100.33,,99.41,16.0,,99.62,100.38,0.0,593744.2,0.0,2024-02-06,18.0,1.4,,,9.5,47.37,2022-08-09,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,РоснефтьБ7,RU000A0JUFV8,14.0,75581.8,98.4,106.95,106.95,105.14,42.68,100.78,-77.2,98.4,75.0,,100.19,105.14,0.0,5114653.4,0.0,2024-02-06,18.0,-8.65,,,9.5,47.37,2022-08-09,2022-07-22,1000.0,SUR,,,,,RUB,3
TQRD,2022-07-22,ВейлФин1,RU000A0JUHV4,2.0,1222.5,8.15,8.15,8.15,8.15,,8.15,,8.15,15.0,,,8.15,0.0,0.0,0.0,2023-03-08,,0.0,,,10.0,49.86,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,АИЖК2014А3,RU000A0JUJ87,1.0,197.99,99.27,99.27,99.27,99.27,1.9,99.27,14.89,99.27,1.0,,,99.27,0.0,0.0,0.0,2046-06-11,51.0,14.89,,,8.5,4.27,2022-09-11,2022-07-22,199.45,SUR,,,,,RUB,3
TQCB,2022-07-22,Росбн14ИП,RU000A0JUJG1,4.0,40533.68,102.85,103.59,103.48,103.48,2.88,103.4,8.26,103.59,112.0,,,103.48,0.0,0.0,0.0,2024-03-27,323.0,8.35,,,12.0,10.59,,2022-07-22,350.0,SUR,,,,,RUB,3
TQCB,2022-07-22,ГПБ БО-08,RU000A0JUMH3,55.0,3058661.6,95.0,97.99,96.17,96.18,10.93,96.06,9.16,97.99,3184.0,96.06,96.06,96.18,3058661.6,3058661.6,3058661.6,2024-05-23,636.0,9.23,,,6.65,33.52,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,АшинМЗ БО1,RU000A0JUQC5,90.0,6772454.9,90.8,92.9,91.45,91.45,10.96,91.52,40.45,90.8,7400.0,91.52,91.52,91.45,6772454.9,6772454.9,6772454.9,2024-06-17,150.0,40.19,,,12.5,62.33,2022-12-19,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,ГПБ БО-10,RU000A0JUV08,2.0,1195073.5,99.47,99.51,99.51,99.51,19.4,99.51,9.03,99.47,1201.0,99.44,99.44,99.51,3409660.7,2645201.5,3409660.7,2024-09-26,66.0,9.03,,,6.0,30.25,2022-09-26,2022-07-22,1000.0,SUR,,8.347,,2022-09-28,RUB,3
TQCB,2022-07-22,РСХБ БО14,RU000A0JUW72,1.0,999.9,99.99,99.99,99.99,99.99,3.65,99.99,7.65,99.99,1.0,,99.48,99.99,0.0,1230542.6,0.0,2024-09-30,73.0,7.65,,,7.4,18.45,2022-10-03,2022-07-22,1000.0,SUR,,7.1224,,2022-10-05,RUB,3
TQCB,2022-07-22,ТрансФБО37,RU000A0JUZZ7,1.0,830.2,83.02,83.02,83.02,83.02,17.44,83.02,19.81,83.02,1.0,,,83.02,0.0,0.0,0.0,2024-11-11,755.0,19.81,,,9.5,47.37,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,АльфаБО-15,RU000A0JV0U1,4.0,21450.6,93.03,98.4,98.4,98.4,11.07,93.26,9.07,93.03,23.0,,,98.4,0.0,0.0,0.0,2029-11-13,299.0,16.45,,,6.85,34.16,2023-05-23,2022-07-22,1000.0,SUR,,8.9216,,2023-05-25,RUB,3
TQCB,2022-07-22,РоснфтБО3,RU000A0JV1X3,18.0,88902.9,99.51,102.5,102.4,102.4,12.88,102.19,8.42,102.49,87.0,,101.39,102.4,0.0,503917.9,0.0,2024-11-28,783.0,8.52,,,9.4,46.87,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,РоснфтБО9,RU000A0JV219,12.0,261344.4,101.38,103.08,103.08,103.08,12.88,102.49,8.09,102.43,255.0,,100.9,103.08,0.0,857635.7,0.0,2024-11-28,783.0,8.37,,,9.4,46.87,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,ВТБ БО-30,RU000A0JV3Q3,12.0,49393.8,100.0,112.51,100.6,100.6,7.29,100.8,7.23,112.51,49.0,,102.28,100.6,0.0,508328.5,0.0,2024-12-13,403.0,7.04,,,7.6,18.95,2023-09-15,2022-07-22,1000.0,SUR,,7.1126,,2023-09-19,RUB,3
TQCB,2022-07-22,ВЭБлизБ05,RU000A0JV8G3,1.0,1049.0,104.9,104.9,104.9,104.9,48.03,104.9,1.54,104.9,1.0,,,104.9,0.0,0.0,0.0,2025-02-04,191.0,1.54,,,10.69,53.3,2023-02-07,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,РСХБ БО17,RU000A0JV987,2.0,32640.3,98.91,98.91,98.91,98.91,9.56,98.91,6.68,98.91,33.0,,,98.91,0.0,0.0,0.0,2025-02-13,379.0,6.68,,,5.45,13.59,2023-08-17,2022-07-22,1000.0,SUR,,6.5589,,2023-08-21,RUB,3
TQCB,2022-07-22,ВЭБлизБ06,RU000A0JV9D8,4.0,5840.2,97.0,99.02,99.02,99.02,32.51,97.34,8.51,97.0,6.0,,,99.02,0.0,0.0,0.0,2025-02-18,842.0,9.29,,,7.91,39.44,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,ГТЛК БО-04,RU000A0JVA10,218.0,719833.9,97.36,99.01,97.8,97.8,9.4,97.8,10.46,97.51,736.0,97.8,97.8,97.8,719833.9,719833.9,719833.9,2025-03-06,394.0,10.46,,,7.98,19.9,2023-09-07,2022-07-22,1000.0,SUR,,10.257,,2023-09-12,RUB,3
TQCB,2022-07-22,РусГидро09,RU000A0JVD25,5.0,6977.6,99.2,99.9,99.69,99.69,19.32,99.68,8.08,99.9,7.0,,98.98,99.69,0.0,528555.6,0.0,2025-04-15,263.0,8.09,,,7.5,37.4,2023-04-18,2022-07-22,1000.0,SUR,,7.8945,,2023-04-21,RUB,3
TQCB,2022-07-22,ТрансФБО39,RU000A0JVHH1,4.0,30301.3,91.0,93.0,91.0,91.56,10.25,91.82,12.69,93.0,33.0,,85.4,91.56,0.0,500451.0,0.0,2025-06-04,937.0,12.3,,,8.5,42.38,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,Оренб35003,RU000A0JVM81,62.0,454885.98,110.81,112.4,111.08,111.08,3.45,111.0,7.96,110.85,683.0,,111.22,111.08,0.0,584581.98,0.0,2025-07-03,636.0,8.0,,,14.0,20.94,,2022-07-22,600.0,SUR,,,,,RUB,3
TQCB,2022-07-22,РСХБ 24,RU000A0JVN56,9.0,1020065.7,99.8,100.15,99.8,99.8,2.13,99.99,12.56,100.1,1021.0,99.4,99.92,99.8,3000921.7,1070115.7,3000921.7,2025-07-11,84.0,11.6,,,11.1,27.67,2022-10-14,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,Новсиб 7об,RU000A0JVUD3,21.0,94495.0,100.56,101.92,101.46,101.46,0.48,101.23,5.29,101.4,1867.0,,100.87,101.46,0.0,1384629.16,0.0,2022-10-10,80.0,6.41,,,12.16,1.82,,2022-07-22,50.0,SUR,,,4.9844,,RUB,3
TQCB,2022-07-22,СистемБ1P1,RU000A0JVUK8,44.0,441816.4,105.03,105.85,105.85,105.85,50.3,105.45,8.26,105.38,419.0,,105.45,105.85,0.0,565193.7,0.0,2025-09-30,242.0,8.85,,,17.0,84.77,2023-04-04,2022-07-22,1000.0,SUR,,8.0619,,2023-04-07,RUB,3
TQCB,2022-07-22,РЕСОЛизБ03,RU000A0JVUS1,1.0,990.0,99.0,99.0,99.0,99.0,19.27,99.0,12.06,99.0,1.0,,97.8,99.0,0.0,48947507.6,0.0,2025-10-03,77.0,12.06,,,6.7,33.41,2022-10-07,2022-07-22,1000.0,SUR,,10.9848,,2022-10-11,RUB,3
TQCB,2022-07-22,РОСНАНО 6,RU000A0JVVA7,37.0,1177449.4,100.08,101.7,100.29,100.29,33.9,100.38,11.23,100.49,1173.0,100.38,100.38,100.29,1177449.4,1177449.4,1177449.4,2022-10-13,83.0,10.79,,,12.5,62.33,,2022-07-22,1000.0,SUR,,,10.3814,,RUB,3
TQCB,2022-07-22,ГТЛК БО-05,RU000A0JVWD9,1.0,1998.6,99.93,99.93,99.93,99.93,0.0,99.93,11.53,99.93,2.0,,102.28,99.93,0.0,532896.9,0.0,2025-10-17,431.0,11.53,,,11.0,27.42,2023-10-20,2022-07-22,1000.0,SUR,,11.3207,,2023-10-25,RUB,3
TQCB,2022-07-22,ГТЛК БО-06,RU000A0JVWJ6,19.0,37954.1,99.47,100.55,99.47,99.47,16.59,99.88,9.36,100.55,38.0,,99.22,99.47,0.0,561599.2,0.0,2025-10-20,92.0,7.58,,,6.88,17.15,2022-10-24,2022-07-22,1000.0,SUR,,16.1164,,2022-10-27,RUB,3
TQCB,2022-07-22,РОСЭКСИМБ1,RU000A0JVYG8,6.0,20696908.0,99.85,99.85,99.85,99.85,16.82,99.85,9.6,99.85,20728.0,,99.85,99.85,0.0,44664596.0,0.0,2025-11-11,615.0,9.6,,,9.3,46.37,2024-05-14,2022-07-22,1000.0,SUR,,9.5074,,2024-05-17,RUB,3
TQCB,2022-07-22,ПКТ 01,RU000A0JW0S4,19.0,224711.0,85.08,86.48,85.08,86.43,5.21,86.43,10.61,86.38,260.0,,85.04,86.43,0.0,500029.5,0.0,2025-12-09,1138.0,10.05,,,5.0,24.93,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,РОСНАНО 7,RU000A0JW1G7,90.0,3369556.5,99.85,100.55,100.3,100.3,12.23,100.31,12.22,100.55,3359.0,100.31,100.31,100.3,3369556.5,3369556.5,3369556.5,2022-12-16,147.0,12.2,,,12.75,63.58,,2022-07-22,1000.0,SUR,,,11.559,,RUB,3
TQCB,2022-07-22,ТомскОб 55,RU000A0JW1K9,20.0,331054.17,100.99,101.5,101.5,101.5,2.17,101.01,8.4,101.02,1311.0,,101.0,101.5,0.0,583554.17,0.0,2023-06-19,319.0,9.01,,,9.9,6.17,,2022-07-22,250.0,SUR,,,,,RUB,3
TQCB,2022-07-22,ГТЛК БО-07,RU000A0JW1P8,20.0,344731.8,98.7,99.2,98.8,98.8,5.85,98.78,10.31,99.19,349.0,,98.72,98.8,0.0,516291.3,0.0,2025-12-16,149.0,10.37,,,6.89,17.18,2022-12-20,2022-07-22,1000.0,SUR,,9.8923,,2022-12-23,RUB,3
TQCB,2022-07-22,ПКТ 02,RU000A0JW5E3,5.0,3470.7,68.7,70.59,70.59,70.59,0.04,69.41,10.35,68.71,5.0,,63.53,70.59,0.0,501282.3,0.0,2026-02-06,1295.0,10.88,,,0.01,0.05,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,ПКТ 03,RU000A0JWBP5,19.0,1937013.3,86.0,88.8,88.8,88.8,21.55,88.77,10.51,86.03,2182.0,88.77,88.77,88.8,1937013.3,1937013.3,1937013.3,2026-03-18,1173.0,10.52,,,6.5,32.41,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,РЖД БО-07,RU000A0JWC82,3.0,3880.2,97.0,97.01,97.0,97.01,24.21,97.01,8.91,97.01,4.0,,94.36,97.01,0.0,1101147.6,0.0,2026-03-25,1162.0,8.9,,,7.75,38.64,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,ТМК БО-5,RU000A0JWCM0,6.0,131184.9,99.38,99.4,99.38,99.38,19.05,99.38,9.89,99.38,132.0,,99.15,99.38,0.0,153856304.6,0.0,2026-04-01,75.0,9.89,,,6.5,32.41,2022-10-05,2022-07-22,1000.0,SUR,,8.6533,,2022-10-12,RUB,3
TQRD,2022-07-22,ИнДевелБО1,RU000A0JWCW9,1.0,553.09,67.0,67.0,67.0,67.0,21.58,67.0,,67.0,1.0,,,67.0,0.0,0.0,0.0,2026-04-02,,0.0,,,9.0,37.05,,2022-07-22,825.5,SUR,,,,,RUB,3
TQCB,2022-07-22,ОДК 02,RU000A0JWDA3,14.0,156946.0,98.31,100.0,99.99,99.99,25.8,99.33,8.97,98.32,158.0,,99.67,99.99,0.0,501317.5,0.0,2023-04-17,261.0,9.97,,,8.8,43.88,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,РУСАЛБрБ01,RU000A0JWDN6,6.0,5951.2,73.48,74.55,74.48,74.48,0.03,74.39,8.29,74.55,8.0,,71.96,74.48,0.0,500112.0,0.0,2026-04-07,1355.0,8.33,,,0.01,0.05,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-22,ИКС5ФинБО6,RU000A0JWG05,16.0,36312.1,99.97,101.57,100.51,100.51,19.68,100.87,6.46,101.0,36.0,,99.92,100.51,0.0,501580.5,0.0,2023-04-27,97.0,5.02,,,8.45,42.13,2022-10-27,2022-07-22,1000.0,SUR,,6.0068,,2022-10-31,RUB,3
TQCB,2022-07-22,БашнфтБО8,RU000A0JWGD0,34.0,3229599.6,103.41,104.99,104.5,104.5,23.59,104.42,9.22,103.41,3093.0,104.42,104.42,104.5,3229599.6,3229599.6,3229599.6,2026-04-29,885.0,9.25,,,10.9,54.35,2025-04-30,2022-07-22,1000.0,SUR,,9.1297,,2025-05-07,RUB,3
TQCB,2022-07-22,РосбанкБ20,RU000A0JWGS8,2.0,3650.5,73.01,73.01,73.01,73.01,1.78,73.01,9.85,73.01,5.0,,,73.01,0.0,0.0,0.0,2026-05-18,1365.0,9.85,,,1.0,5.04,,2022-07-22,1000.0,SUR,,,,,RUB,3
TQOD,2022-07-22,RUS-26,RU000A0JWHA4,6.0,1309000.0,108.0,111.5,111.0,111.0,1451.3889,109.0833,1.75,111.5,6.0,110.0507,110.119,111.0,921138020.3,784683160.3,921138020.3,2026-05-27,,2.24,,,4.75,4750.0,,2022-07-22,200000.0,USD,,,,,USD,3
TQCB,2022-07-22,ЯрОбл 2016,RU000A0JWHN7,37.0,672711.2,100.13,101.29,100.56,100.62,6.9,100.83,9.13,101.29,1668.0,100.83,100.83,100.62,672711.2,672711.2,672711.2,2023-05-19,181.0,8.54,,,10.0,9.97,,2022-07-22,400.0,SUR,,,,,RUB,3
TQCB,2022-07-22,РЖД БО-17,RU000A0JWHU2,1.0,1079.8,107.98,107.98,107.98,107.98,17.0,107.98,8.72,107.98,1.0,,103.7,107.98,0.0,500888.1,0.0,2041-04-26,2228.0,8.72,,,9.85,49.12,2031-05-09,2022-07-22,1000.0,SUR,,8.7002,,2031-05-14,RUB,3
