BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-10-17,ВТБ БО-43,RU000A0JU773,8.0,125199.0,100.86,101.01,101.0,101.0,4.05,100.97,7.81,101.0,124.0,,100.54,101.0,0.0,501707.5,0.0,2023-09-29,336.0,7.85,,,8.7,21.69,,2022-10-17,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-17,ИРКУТ БО-4,RU000A0JUA45,3.0,2944.4,98.0,98.24,98.0,98.15,39.7,98.15,11.36,98.24,3.0,,100.21,98.15,0.0,586257.4,0.0,2023-11-06,362.0,11.19,,,9.0,44.88,,2022-10-17,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-17,ВертолетБ2,RU000A0JUAT3,3.0,2942.9,97.21,99.87,97.21,97.21,31.03,98.1,10.55,99.87,3.0,,98.46,97.21,0.0,512996.5,0.0,2023-11-16,375.0,9.6,,,7.5,37.4,,2022-10-17,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-17,РоснефтьБ1,RU000A0JUFU0,2.0,3017.7,100.59,100.59,100.59,100.59,17.01,100.59,7.09,100.59,3.0,100.83,100.83,100.59,2248426.9,2238425.9,2248426.9,2024-02-06,113.0,7.09,,,9.0,44.88,2023-02-07,2022-10-17,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-17,РоснефтьБ7,RU000A0JUFV8,5.0,20174.6,100.15,103.61,100.15,100.15,17.01,100.87,8.6,103.61,20.0,,100.87,100.15,0.0,1051015.6,0.0,2024-02-06,113.0,6.14,,,9.0,44.88,2023-02-07,2022-10-17,1000.0,SUR,,,,,RUB,3
TQRD,2022-10-17,ВейлФин1,RU000A0JUHV4,15.0,13595.0,7.0,8.3,7.6,7.6,,8.09,,8.3,168.0,,,7.6,0.0,0.0,0.0,2023-03-08,,0.0,,,10.0,49.86,,2022-10-17,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-17,Росбн14ИП,RU000A0JUJG1,3.0,6766.5,101.59,103.3,101.59,101.59,1.97,102.52,10.3,103.3,22.0,103.27,103.27,101.59,781051.59,781051.59,781051.59,2024-03-27,286.0,9.03,,,12.0,8.98,,2022-10-17,300.0,SUR,,,,,RUB,3
TQCB,2022-10-17,ГПБ БО-08,RU000A0JUMH3,39.0,2232802.0,95.83,96.29,96.25,96.25,26.78,96.16,9.43,95.83,2322.0,96.16,96.16,96.25,2232802.0,2232802.0,2232802.0,2024-05-23,548.0,9.5,,,6.65,33.52,,2022-10-17,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-17,ГПБ БО-09,RU000A0JUQ39,11.0,47270.1,93.74,95.23,95.01,95.01,17.34,94.54,9.08,95.23,50.0,,95.33,95.01,0.0,577691.2,0.0,2024-06-27,588.0,9.41,,,5.65,28.33,2024-06-27,2022-10-17,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-17,АшинМЗ БО1,RU000A0JUQC5,41.0,405661.0,90.81,91.99,91.5,91.5,40.75,91.57,85.94,91.82,443.0,,91.6,91.5,0.0,515697.9,0.0,2024-06-17,63.0,85.14,,,12.5,62.33,2022-12-19,2022-10-17,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-17,ПЕРЕСВЕТБ2,RU000A0JUT85,1.0,630.6,31.53,31.53,31.53,31.53,27.37,31.53,10.28,31.53,2.0,,,31.53,0.0,0.0,0.0,2034-08-04,4309.0,10.28,,,0.51,87.58,,2022-10-17,1000.0,SUR,,,18.4123,,RUB,3
TQCB,2022-10-17,ГПБ БО-10,RU000A0JUV08,71.0,11410566.6,98.22,104.97,98.75,98.75,4.69,98.92,9.06,104.97,11535.0,98.92,98.92,98.75,11410566.6,11410566.6,11410566.6,2024-09-26,668.0,8.95,,,8.15,40.42,,2022-10-17,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-17,РоснфтБО3,RU000A0JV1X3,9.0,103481.6,100.66,103.0,100.66,100.7,35.28,102.46,9.24,102.91,101.0,,100.51,100.7,0.0,507574.7,0.0,2024-11-28,696.0,8.27,,,9.4,46.87,,2022-10-17,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-17,РоснфтБО9,RU000A0JV219,5.0,10097.6,100.97,100.98,100.98,100.98,35.28,100.98,9.07,100.97,10.0,,100.11,100.98,0.0,500539.1,0.0,2024-11-28,696.0,9.07,,,9.4,46.87,,2022-10-17,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-17,ВТБ БО-30,RU000A0JV3Q3,2.0,3946.4,98.54,99.02,99.02,99.02,6.45,98.66,9.02,98.54,4.0,,98.5,99.02,0.0,565413.9,0.0,2024-12-13,323.0,9.47,,,7.6,18.95,2023-09-15,2022-10-17,1000.0,SUR,,8.8828,,2023-09-19,RUB,3
TQCB,2022-10-17,РСХБ БО8,RU000A0JV805,1.0,49735000.0,99.47,99.47,99.47,99.47,13.36,99.47,8.63,99.47,50000.0,,,99.47,0.0,0.0,0.0,2025-01-29,106.0,8.63,,,6.5,16.21,2023-02-01,2022-10-17,1000.0,SUR,,8.3835,,2023-02-03,RUB,3
TQCB,2022-10-17,ВЭБлизБ04,RU000A0JV8D0,2.0,6015.0,100.0,101.5,100.0,100.0,21.38,100.25,10.85,101.5,6.0,,100.53,100.0,0.0,640402.3,0.0,2025-01-31,109.0,9.94,,,10.69,53.3,2023-02-03,2022-10-17,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-17,РСХБ БО17,RU000A0JV987,3.0,4852.6,92.24,98.26,98.24,98.24,8.96,97.05,7.88,92.24,5.0,,,98.24,0.0,0.0,0.0,2025-02-13,297.0,9.5,,,5.45,13.59,2023-08-17,2022-10-17,1000.0,SUR,,7.7482,,2023-08-21,RUB,3
TQCB,2022-10-17,ВЭБлизБ06,RU000A0JV9D8,1.0,1999.2,99.96,99.96,99.96,99.96,11.92,99.96,8.08,99.96,2.0,,97.98,99.96,0.0,501663.6,0.0,2025-02-18,789.0,8.08,,,7.91,39.44,,2022-10-17,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-17,ГТЛК БО-04,RU000A0JVA10,10.0,18785.2,98.65,99.12,98.9,98.9,8.53,98.87,9.61,99.12,19.0,,98.87,98.9,0.0,1057943.8,0.0,2025-03-06,314.0,9.65,,,7.98,19.9,2023-09-07,2022-10-17,1000.0,SUR,,9.4314,,2023-09-12,RUB,3
TQCB,2022-10-17,ОткрФКБОП1,RU000A0JVC59,1.0,1002.9,100.29,100.29,100.29,100.29,0.53,100.29,5.88,100.29,1.0,,,100.29,0.0,0.0,0.0,2023-04-16,181.0,5.88,,,6.4,32.26,,2022-10-17,1000.0,SUR,,,5.7588,,RUB,3
TQCB,2022-10-17,РусГидро09,RU000A0JVD25,11.0,31441.3,100.12,102.5,100.21,100.87,37.19,101.42,7.19,100.12,31.0,,100.11,100.87,0.0,818920.9,0.0,2025-04-15,177.0,4.64,,,7.5,37.4,2023-04-18,2022-10-17,1000.0,SUR,,15.3303,,2023-04-21,RUB,3
TQIR,2022-10-17,Финанс-М 1,RU000A0JVE65,1.0,40.1,4.01,4.01,4.01,4.01,0.32,4.01,53.25,4.01,1.0,,,4.01,0.0,0.0,0.0,2030-06-12,2676.0,53.25,,,0.1,0.5,,2022-10-17,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-17,РостелБО-1,RU000A0JVFC6,3.0,3856.0,94.99,97.92,94.99,94.99,30.82,96.4,9.57,97.92,4.0,,96.77,94.99,0.0,2267206.5,0.0,2025-05-16,848.0,8.9,,,7.5,37.4,,2022-10-17,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-17,ТрансФБО39,RU000A0JVHH1,2.0,5164.6,86.02,86.19,86.19,86.19,30.51,86.08,15.6,86.02,6.0,,89.25,86.19,0.0,506947.4,0.0,2025-06-04,845.0,15.66,,,8.5,42.38,,2022-10-17,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-17,Оренб35003,RU000A0JVM81,50.0,105470.7,108.35,110.09,109.48,109.48,2.53,109.18,8.17,108.35,161.0,,110.39,109.48,0.0,510002.58,0.0,2025-07-03,566.0,8.36,,,14.0,20.94,,2022-10-17,600.0,SUR,,,,,RUB,3
TQCB,2022-10-17,РСХБ 24,RU000A0JVN56,4.0,39875.0,98.02,100.0,99.98,99.98,0.75,100.0,9.5,100.0,40.0,99.99,99.99,99.98,1344875.0,868875.0,1344875.0,2025-07-11,88.0,9.41,,,9.1,22.69,2023-01-13,2022-10-17,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-17,РОССИУМ 01,RU000A0JVT43,4.0,99900.0,99.9,99.9,99.9,99.9,7.48,99.9,10.21,99.9,100.0,,99.96,99.9,0.0,513775.5,0.0,2025-09-15,154.0,10.21,,,9.75,48.62,2023-03-20,2022-10-17,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-17,СистемБ1P1,RU000A0JVUK8,27.0,196689.1,103.45,104.39,103.85,103.88,6.05,104.07,8.45,103.46,189.0,,103.71,103.88,0.0,692760.8,0.0,2025-09-30,169.0,7.95,,,17.0,84.77,2023-04-04,2022-10-17,1000.0,SUR,,8.2562,,2023-04-07,RUB,3
TQCB,2022-10-17,РЕСОЛизБ03,RU000A0JVUS1,6.0,19400.3,94.01,100.0,100.0,100.0,3.01,97.0,11.3,94.01,20.0,,,100.0,0.0,0.0,0.0,2025-10-03,662.0,13.18,,,11.0,54.85,2024-10-04,2022-10-17,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-17,РСХБ БО9,RU000A0JVWB3,4.0,3895.6,94.54,101.99,101.99,101.99,16.68,97.39,3.06,96.52,4.0,98.5,98.51,101.99,8977431.5,1982946.3,8977431.5,2025-10-17,181.0,12.98,,,7.0,17.45,2023-04-21,2022-10-17,1000.0,SUR,,2.9806,,2023-04-25,RUB,3
TQCB,2022-10-17,ГТЛК БО-06,RU000A0JVWJ6,37.0,174869.7,99.98,101.2,100.55,100.55,15.83,100.5,11.89,99.98,174.0,,100.24,100.55,0.0,10250122.5,0.0,2025-10-20,929.0,11.91,,,6.88,17.15,,2022-10-17,1000.0,SUR,,-14.5531,,2022-10-27,RUB,3
TQCB,2022-10-17,ПКТ 01,RU000A0JW0S4,36.0,140087.8,80.85,87.1,82.6,82.6,17.12,82.4,12.12,84.83,170.0,,83.24,82.6,0.0,560176.3,0.0,2025-12-09,1048.0,12.21,,,5.0,24.93,,2022-10-17,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-17,РОСНАНО 7,RU000A0JW1G7,136.0,9122700.6,99.79,100.35,100.33,100.33,42.62,100.28,10.68,99.79,9097.0,100.28,100.28,100.33,9122700.6,9122700.6,9122700.6,2022-12-16,60.0,11.01,,,12.75,63.58,,2022-10-17,1000.0,SUR,,,10.0646,,RUB,3
TQCB,2022-10-17,ТомскОб 55,RU000A0JW1K9,19.0,9360.13,100.15,101.96,101.3,101.3,1.9,101.19,8.11,100.15,37.0,,101.3,101.3,0.0,524737.22,0.0,2023-06-19,239.0,8.29,,,9.9,6.17,,2022-10-17,250.0,SUR,,,,,RUB,3
TQCB,2022-10-17,ГТЛК БО-07,RU000A0JW1P8,7.0,16890.9,98.89,99.5,99.5,99.5,5.1,99.36,10.19,99.35,17.0,,99.52,99.5,0.0,600128.1,0.0,2025-12-16,64.0,11.08,,,6.89,17.18,2022-12-20,2022-10-17,1000.0,SUR,,9.5584,,2022-12-23,RUB,3
TQCB,2022-10-17,ПКТ 02,RU000A0JW5E3,5.0,4200.0,69.11,71.9,71.66,71.66,0.02,70.0,10.62,71.9,6.0,,71.48,71.66,0.0,518979.5,0.0,2026-02-06,1208.0,11.4,,,0.01,0.05,,2022-10-17,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-17,ИКС5ФинБО5,RU000A0JW9G0,1.0,22997.7,99.99,99.99,99.99,99.99,0.01,99.99,0.04,99.99,23.0,,,99.99,0.0,0.0,0.0,2023-03-09,143.0,0.04,,,0.01,0.05,,2022-10-17,1000.0,SUR,,,0.0357,,RUB,3
TQCB,2022-10-17,ПКТ 03,RU000A0JWBP5,3.0,20880.0,87.0,87.0,87.0,87.0,4.63,87.0,11.49,87.0,24.0,,86.39,87.0,0.0,617704.8,0.0,2026-03-18,1124.0,11.49,,,6.5,32.41,,2022-10-17,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-17,РЖД БО-07,RU000A0JWC82,1.0,999.0,99.9,99.9,99.9,99.9,4.03,99.9,7.93,99.9,1.0,,96.75,99.9,0.0,596941.8,0.0,2026-03-25,1121.0,7.93,,,7.75,38.64,,2022-10-17,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-17,ТМК БО-5,RU000A0JWCM0,6.0,430739.0,99.9,100.0,99.92,99.92,3.21,99.94,10.03,99.9,431.0,98.85,98.9,99.92,948931.3,923721.3,948931.3,2026-04-01,667.0,10.02,,,9.75,48.62,2024-10-02,2022-10-17,1000.0,SUR,,9.9395,,2024-10-08,RUB,3
TQCB,2022-10-17,ОДК 02,RU000A0JWDA3,12.0,72755.5,99.6,100.99,100.99,100.99,2.89,99.67,6.83,99.61,73.0,,100.35,100.99,0.0,502767.4,0.0,2023-04-17,182.0,9.69,,,8.8,46.77,,2022-10-17,1000.0,SUR,,,6.6795,,RUB,3
TQCB,2022-10-17,РУСАЛБрБ01,RU000A0JWDN6,23.0,53371.0,67.71,69.93,69.8,69.8,0.0,68.42,10.93,69.9,78.0,,67.59,69.8,0.0,502194.1,0.0,2026-04-07,1268.0,11.57,,,0.01,0.05,,2022-10-17,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-17,ИКС5ФинБО6,RU000A0JWG05,18.0,58004.7,99.86,100.85,100.0,100.0,39.82,100.01,8.44,100.85,58.0,,100.01,100.0,0.0,522043.7,0.0,2023-04-27,10.0,8.02,,,8.45,42.13,2022-10-27,2022-10-17,1000.0,SUR,,5.411,,2022-10-31,RUB,3
TQCB,2022-10-17,БашнфтБО8,RU000A0JWGD0,5.0,12548.4,104.55,104.58,104.55,104.55,49.57,104.57,9.05,104.58,12.0,,103.35,104.55,0.0,674872.0,0.0,2026-04-29,798.0,9.04,,,10.9,54.35,2025-04-30,2022-10-17,1000.0,SUR,,8.9768,,2025-05-07,RUB,3
TQCB,2022-10-17,RUS-26,RU000A0JWHA4,2.0,24970096.8,99.0,99.0,99.0,99.0,232956.15,100.6667,5.05,99.0,2.0,99.9375,99.9333,99.0,405920296.8,380523616.8,405920296.8,2026-05-27,,4.53,,,4.75,4750.0,,2022-10-17,200000.0,SUR,,,,,USD,3
TQCB,2022-10-17,ЯрОбл 2016,RU000A0JWHN7,21.0,37991.7,100.72,101.47,101.2,101.2,4.85,101.31,7.23,101.47,125.0,,100.59,101.2,0.0,509393.88,0.0,2023-05-19,150.0,6.95,,,10.0,7.48,,2022-10-17,300.0,SUR,,,,,RUB,3
TQCB,2022-10-17,РЖД БО-17,RU000A0JWHU2,2.0,6299.8,104.98,105.0,104.98,104.98,40.48,105.0,9.2,105.0,6.0,,102.55,104.98,0.0,500442.3,0.0,2041-04-26,2126.0,9.2,,,9.85,49.12,2031-05-09,2022-10-17,1000.0,SUR,,9.1907,,2031-05-14,RUB,3
TQCB,2022-10-17,Новсиб 8об,RU000A0JWHW8,3.0,2304.36,100.36,102.93,100.36,100.36,14.19,102.42,9.44,102.93,5.0,,99.87,100.36,0.0,2269021.68,0.0,2026-05-28,433.0,8.35,,,9.7,14.35,,2022-10-17,600.0,SUR,,,,,RUB,3
TQCB,2022-10-17,ГазпрнефБ3,RU000A0JWK41,1.0,1017.1,101.71,101.71,101.71,101.71,29.09,101.71,6.72,101.71,1.0,,98.48,101.71,0.0,659788.6,0.0,2046-05-03,552.0,6.72,,,7.75,38.64,2024-05-30,2022-10-17,1000.0,SUR,,6.6628,,2024-06-03,RUB,3
TQCB,2022-10-17,ОДК 01,RU000A0JWK74,4.0,11461.0,104.14,104.2,104.17,104.2,40.05,104.19,9.58,104.14,11.0,,102.85,104.2,0.0,502945.0,0.0,2026-06-10,1100.0,9.58,,,10.75,53.6,,2022-10-17,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-17,ТрнфБО1P1,RU000A0JWK90,12.0,135997.0,101.48,101.5,101.5,101.5,36.89,101.49,7.49,101.5,134.0,,101.6,101.5,0.0,585196.2,0.0,2023-06-02,220.0,7.51,,,9.9,49.36,,2022-10-17,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-17,НижгорОб11,RU000A0JWLD0,13.0,7105.42,100.86,103.0,101.24,101.24,0.35,101.51,8.62,102.8,28.0,,101.42,101.24,0.0,551233.65,0.0,2023-06-22,242.0,8.18,,,10.25,6.39,,2022-10-17,250.0,SUR,,,,,RUB,3
TQCB,2022-10-17,СамарОбл12,RU000A0JWM56,11.0,55286.35,100.25,101.55,101.1,101.1,3.17,101.44,9.02,101.54,109.0,,100.78,101.1,0.0,2042901.65,0.0,2024-06-21,449.0,8.73,,,9.64,12.02,,2022-10-17,500.0,SUR,,,,,RUB,3
TQCB,2022-10-17,МОСТРЕСТ 7,RU000A0JWN63,2.0,6754.9,61.3,62.49,61.3,61.3,0.03,61.41,14.07,62.49,11.0,,62.25,61.3,0.0,557748.2,0.0,2026-07-07,1359.0,14.02,,,0.01,0.05,,2022-10-17,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-17,МОСТРЕСТ 8,RU000A0JWN89,6.0,5731.8,61.92,63.94,63.94,63.91,0.02,63.69,12.57,61.92,9.0,,63.04,63.91,0.0,500555.0,0.0,2026-07-29,1381.0,12.69,,,0.01,0.05,,2022-10-17,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-17,ТрнфБО1P3,RU000A0JWPW1,4.0,17227.4,101.3,101.34,101.34,101.34,19.16,101.34,7.79,101.34,17.0,,101.18,101.34,0.0,660724.1,0.0,2023-08-03,282.0,7.79,,,9.45,47.12,,2022-10-17,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-17,ГТЛК БО-08,RU000A0JWST1,24.0,80503.5,94.13,94.99,94.53,94.53,9.22,94.71,11.17,94.96,85.0,,94.14,94.53,0.0,511192.1,0.0,2026-09-01,798.0,11.07,,,8.21,40.94,2025-03-04,2022-10-17,1000.0,SUR,,11.1186,,2025-03-07,RUB,3
