BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CNGD,2022-10-24,TRYRUB_TOM,TRYRUB_TOM,3.3579,3.28,3.3587,3.3199,833.0,329369692.47,
CETS,2022-10-24,USDRUB_TOD,USD000000TOD,61.4,60.91,61.6,61.2,13609.0,43808286225.0,61.1863
CNGD,2022-10-24,USDRUB_TOD,USD000000TOD,61.22,60.442,61.86,61.28,49742.0,4958377547.04,
CETS,2022-10-24,USD_TODTOM,USD000TODTOM,0.01,-0.0098,0.0119,-0.001,1827.0,67584437810.0,0.0004
CNGD,2022-10-24,USD_TODTOM,USD000TODTOM,0.0,-0.0252,0.0348,-0.0168,18599.0,22275044740.83,
CETS,2022-10-24,USDRUB_TOM,USD000UTSTOM,61.0025,60.8675,62.0475,61.185,28025.0,86379179412.5,61.1987
CNGD,2022-10-24,USDRUB_TOM,USD000UTSTOM,61.13,60.442,61.86,61.1842,73831.0,4574096186.79,
CNGD,2022-10-24,USDCNYTDTM,USDCNYTODTOM,-0.001918,-0.001918,0.00101,0.000909,49.0,3000825.35,
CETS,2022-10-24,USDCNY_TOD,USDCNY_TOD,7.4,7.31,7.4,7.36,5.0,12585698.22,7.33216
CETS,2022-10-24,USDCNY_TOM,USDCNY_TOM,7.4033,7.26601,7.47,7.345,8197.0,39043407138.22,7.34064
CNGD,2022-10-24,USDCNY_TOM,USDCNY_TOM,7.38995,7.285,7.3951,7.35424,75.0,6738452802.0,
CETS,2022-10-24,USDRUB_TMS,USDRUB_TMS,61.3025,60.9025,61.7875,61.35,3751.0,60208832.7,61.2172
CNGD,2022-10-24,USDRUB_TMS,USDRUB_TMS,61.015,60.9225,61.3475,61.3475,4.0,147.84,
CETS,2022-10-24,UZSRUB_TOM,UZSRUB_TOM,56.0,56.0,56.0,56.0,1.0,5600.0,56.0
