BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-07-27,РЖД-19 обл,RU000A0JQ7Z2,18.0,178196.8,99.4,99.69,99.5,99.5,3.44,99.55,8.29,99.67,179.0,,99.41,99.5,0.0,3657424.2,0.0,2024-07-08,672.0,8.26,,,7.85,39.14,,2022-07-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-27,РЖД-23 обл,RU000A0JQRD9,58.0,336985.0,98.88,99.14,99.14,99.14,1.29,99.11,8.41,98.88,340.0,,99.12,99.14,0.0,525344.7,0.0,2025-01-16,838.0,8.42,,,7.85,39.14,,2022-07-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-27,СЗКК 03,RU000A0JRU20,2.0,1551.0,94.0,94.0,94.0,94.0,30.21,94.0,52.54,94.0,2.0,,,94.0,0.0,0.0,0.0,2031-09-26,72.0,52.54,,,12.15,49.98,2022-10-07,2022-07-27,825.0,SUR,,,,,RUB,3
TQCB,2022-07-27,ОткрФКББ03,RU000A0JRZ74,7.0,10675.9,74.01,77.05,74.01,74.01,0.0,76.26,10.68,77.05,14.0,,73.8,74.01,0.0,533584.8,0.0,2025-07-16,1085.0,9.57,,,0.01,0.05,,2022-07-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-27,ВЭБ.РФ 21,RU000A0JS4Z7,6.0,83625.5,101.5,102.0,102.0,102.0,44.56,101.98,7.57,101.55,82.0,101.35,101.36,102.0,21126095.5,13557282.5,21126095.5,2032-02-17,207.0,7.61,,,10.99,54.8,2023-02-28,2022-07-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-27,МСП Банк 2,RU000A0JS603,9.0,709645.0,99.95,99.95,99.95,99.95,28.6,99.95,7.59,99.95,710.0,99.95,99.95,99.95,953523.0,809595.0,953523.0,2022-08-11,15.0,7.59,,,6.25,31.16,,2022-07-27,1000.0,SUR,,,6.839,,RUB,3
TQCB,2022-07-27,РЖД-32 обл,RU000A0JSGV0,30.0,329823.8,100.6,101.38,101.34,101.34,5.15,101.17,8.56,100.6,326.0,,101.24,101.34,0.0,595299.9,0.0,2032-06-25,336.0,8.75,,,9.9,49.36,2023-07-07,2022-07-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-27,ФСК РС-22,RU000A0JSQ58,16.0,224760.4,100.1,100.56,100.45,100.45,0.0,100.34,9.1,100.24,224.0,,100.07,100.45,0.0,1404917.6,0.0,2027-07-21,682.0,9.16,,,10.9,54.35,2024-07-24,2022-07-27,1000.0,SUR,,-21.8931,,2022-08-03,RUB,3
TQCB,2022-07-27,ВЭБ.РФ 18,RU000A0JT403,2.0,1935.2,95.02,98.5,95.02,95.02,24.59,96.76,10.54,98.5,2.0,,93.2,95.02,0.0,506101.2,0.0,2032-09-17,727.0,9.56,,,7.67,38.24,2024-09-27,2022-07-27,1000.0,SUR,,10.4751,,2024-10-01,RUB,3
TQCB,2022-07-27,ВЭБ.РФ 19,RU000A0JT6B2,2.0,1959.4,97.01,98.93,98.93,98.93,22.75,97.97,8.33,97.01,2.0,,96.69,98.93,0.0,518268.6,0.0,2032-09-23,578.0,8.98,,,7.48,37.3,2024-04-04,2022-07-27,1000.0,SUR,,8.2615,,2024-04-08,RUB,3
TQCB,2022-07-27,РСХБ 18,RU000A0JT874,3.0,195902.0,99.95,99.95,99.95,99.95,17.24,99.95,6.34,99.95,196.0,,99.76,99.95,0.0,597552.9,0.0,2022-10-13,78.0,6.34,,,6.05,30.17,,2022-07-27,1000.0,SUR,,,6.1065,,RUB,3
TQCB,2022-07-27,Роснефть04,RU000A0JT940,46.0,241793.7,99.85,99.99,99.95,99.95,21.64,99.91,8.2,99.92,242.0,,99.98,99.95,0.0,504911.4,0.0,2022-10-17,82.0,8.4,,,7.9,39.39,,2022-07-27,1000.0,SUR,,,7.8577,,RUB,3
TQCB,2022-07-27,Роснефть05,RU000A0JT965,89.0,1688751.2,99.78,99.99,99.93,99.93,21.64,99.87,8.3,99.9,1691.0,99.87,99.87,99.93,1688751.2,1688751.2,1688751.2,2022-10-17,82.0,8.59,,,7.9,39.39,,2022-07-27,1000.0,SUR,,,7.9464,,RUB,3
TQCB,2022-07-27,ГлДорога 6,RU000A0JTFB2,1.0,1717.63,98.15,98.15,98.15,98.15,39.37,98.15,12.46,98.15,2.0,,,98.15,0.0,0.0,0.0,2028-11-22,126.0,12.46,,,6.9,60.21,2022-11-30,2022-07-27,875.0,SUR,,,,,RUB,3
TQCB,2022-07-27,МЕТАЛИНВ 2,RU000A0JTLJ3,2.0,3053.9,101.79,101.8,101.8,101.8,37.73,101.8,4.03,101.79,3.0,,98.3,101.8,0.0,63595565.1,0.0,2023-01-27,177.0,4.03,,,7.65,38.15,,2022-07-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-27,МЕТАЛИНВ 3,RU000A0JTLL9,1.0,3000.0,100.0,100.0,100.0,100.0,37.73,100.0,7.8,100.0,3.0,,98.3,100.0,0.0,50014502.0,0.0,2023-01-27,177.0,7.8,,,7.65,38.15,,2022-07-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-27,Башнефть06,RU000A0JTM28,10.0,129799.1,99.53,99.85,99.85,99.85,37.13,99.85,8.16,99.53,130.0,,99.71,99.85,0.0,3014162.9,0.0,2023-01-31,181.0,8.16,,,7.7,38.39,,2022-07-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-27,Башнефть07,RU000A0JTM36,5.0,14995.4,99.92,100.0,100.0,100.0,26.52,99.97,5.48,99.95,15.0,,99.92,100.0,0.0,49205626.3,0.0,2023-01-31,6.0,7.75,,,5.5,27.42,2022-08-02,2022-07-27,1000.0,SUR,,2.2768,,2022-08-08,RUB,3
TQCB,2022-07-27,Башнефть08,RU000A0JTM44,5.0,26992.7,99.67,100.0,99.99,99.99,37.13,99.97,7.86,99.98,27.0,,99.95,99.99,0.0,500767.9,0.0,2023-01-31,181.0,7.91,,,7.7,38.39,,2022-07-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-27,Башнефть09,RU000A0JTM51,8.0,986518.5,99.95,100.01,99.95,99.95,26.52,99.95,9.29,99.95,987.0,99.95,99.95,99.95,989518.5,989518.5,989518.5,2023-01-31,6.0,9.29,,,5.5,27.42,2022-08-02,2022-07-27,1000.0,SUR,,3.8243,,2022-08-08,RUB,3
TQCB,2022-07-27,Роснефть07,RU000A0JTS06,7.0,44821.6,99.6,99.68,99.6,99.6,27.6,99.6,8.11,99.68,45.0,99.56,99.7,99.6,65035053.3,20215616.2,65035053.3,2023-03-10,220.0,8.11,,,7.3,36.4,,2022-07-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-27,Роснефть08,RU000A0JTS22,11.0,81725.8,99.51,99.7,99.64,99.64,27.6,99.67,8.04,99.7,82.0,,98.75,99.64,0.0,573731.2,0.0,2023-03-10,220.0,7.99,,,7.3,36.4,,2022-07-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-27,МТС БО-01,RU000A0JTTA5,3.0,504928.0,99.2,99.2,99.2,99.2,22.44,99.2,7.92,99.2,509.0,99.23,99.23,99.2,638054.0,544764.2,638054.0,2023-03-22,232.0,7.92,,,6.5,32.41,,2022-07-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-27,РЖД-28 обл,RU000A0JTU85,19.0,66359.3,97.55,97.83,97.81,97.81,22.36,97.59,8.4,97.57,68.0,,97.54,97.81,0.0,618398.6,0.0,2028-03-21,572.0,8.55,,,6.8,33.91,2024-03-26,2022-07-27,1000.0,SUR,,8.3414,,2024-03-29,RUB,3
TQCB,2022-07-27,РСХБ 20,RU000A0JTVJ2,3.0,7348.1,104.18,105.23,104.48,104.48,41.38,104.97,7.69,105.23,7.0,,103.47,104.48,0.0,925023.2,0.0,2023-04-11,246.0,6.97,,,14.25,71.05,,2022-07-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-27,Роснефть06,RU000A0JTYL2,1.0,997.7,99.77,99.77,99.77,99.77,10.93,99.77,7.4,99.77,1.0,,99.03,99.77,0.0,500105.7,0.0,2023-05-30,301.0,7.4,,,7.0,34.9,,2022-07-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-27,Роснефть10,RU000A0JTYN8,8.0,495145.7,97.88,99.0,98.91,98.91,10.93,98.05,8.53,97.95,505.0,98.07,98.07,98.91,501141.1,501141.1,501141.1,2023-05-30,301.0,9.67,,,7.0,34.9,,2022-07-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-27,ВТБ БО-43,RU000A0JU773,14.0,535136.1,99.95,100.72,100.1,100.1,6.2,100.21,8.89,99.96,534.0,100.21,100.21,100.1,535136.1,535136.1,535136.1,2023-09-29,410.0,8.78,,,8.7,21.69,,2022-07-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-27,ИРКУТ БО-4,RU000A0JUA45,2.0,2016.9,100.8,100.89,100.89,100.85,19.48,100.85,8.4,100.8,2.0,,99.27,100.85,0.0,519163.4,0.0,2023-11-06,444.0,8.44,,,9.0,44.88,,2022-07-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-27,РСХБ 23,RU000A0JUAD7,1.0,1020.0,102.0,102.0,102.0,102.0,18.39,102.0,7.41,102.0,1.0,,101.38,102.0,0.0,516017.3,0.0,2023-11-10,448.0,7.41,,,8.95,44.63,,2022-07-27,1000.0,SUR,,,,,RUB,3
TQIR,2022-07-27,РСГ-ФинБ01,RU000A0JUAG0,2.0,22725.2,98.8,98.84,98.84,98.81,18.48,98.81,13.88,98.8,23.0,,98.43,98.81,0.0,561034.1,0.0,2025-11-11,111.0,13.99,,,9.5,47.37,2022-11-15,2022-07-27,1000.0,SUR,,13.4981,,2022-11-17,RUB,3
TQCB,2022-07-27,ВертолетБ2,RU000A0JUAT3,1.0,2996.4,99.88,99.88,99.88,99.88,14.18,99.88,7.73,99.88,3.0,,96.37,99.88,0.0,503997.8,0.0,2023-11-16,458.0,7.73,,,7.5,37.4,,2022-07-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-27,РоснефтьБ6,RU000A0JUCR3,2.0,103990.0,103.0,104.0,104.0,103.99,14.47,103.99,1.28,103.0,100.0,,102.15,103.99,0.0,556705.7,0.0,2023-12-11,138.0,1.31,,,12.0,59.84,2022-12-12,2022-07-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-27,РоснефтьБ5,RU000A0JUCS1,2.0,16576.0,103.6,103.6,103.6,103.6,14.47,103.6,2.31,103.6,16.0,102.53,102.54,103.6,565989.4,549632.0,565989.4,2023-12-11,138.0,2.31,,,12.0,59.84,2022-12-12,2022-07-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-27,РоснефтьБ1,RU000A0JUFU0,7.0,51067.6,100.02,102.49,102.49,102.48,43.99,102.14,-46.53,100.03,50.0,,100.14,102.48,0.0,2934980.1,0.0,2024-02-06,13.0,-40.92,,,9.5,47.37,2022-08-09,2022-07-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-27,РоснефтьБ7,RU000A0JUFV8,2.0,3129.1,102.99,106.93,102.99,102.99,43.99,104.3,-53.6,106.93,3.0,,100.2,102.99,0.0,5184310.2,0.0,2024-02-06,13.0,-67.91,,,9.5,47.37,2022-08-09,2022-07-27,1000.0,SUR,,,,,RUB,3
TQRD,2022-07-27,ВейлФин1,RU000A0JUHV4,5.0,25020.0,8.1,8.15,8.1,8.1,,8.15,,8.15,307.0,,,8.1,0.0,0.0,0.0,2023-03-08,,0.0,,,10.0,49.86,,2022-07-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-27,Росбн14ИП,RU000A0JUJG1,1.0,362.18,103.48,103.48,103.48,103.48,3.45,103.48,8.22,103.48,1.0,,,103.48,0.0,0.0,0.0,2024-03-27,318.0,8.22,,,12.0,10.59,,2022-07-27,350.0,SUR,,,,,RUB,3
TQCB,2022-07-27,ГПБ БО-08,RU000A0JUMH3,30.0,225753.6,97.0,99.0,97.99,97.98,11.84,97.73,8.0,97.18,231.0,,97.56,97.98,0.0,509254.1,0.0,2024-05-23,631.0,8.16,,,6.65,33.52,,2022-07-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-27,ГПБ БО-09,RU000A0JUQ39,11.0,13951.5,93.0,93.03,93.0,93.01,4.64,93.01,9.97,93.03,15.0,,93.7,93.01,0.0,522832.7,0.0,2024-06-27,670.0,9.96,,,5.65,28.33,2024-06-27,2022-07-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-27,АшинМЗ БО1,RU000A0JUQC5,54.0,2143759.3,90.91,91.88,91.88,91.88,12.67,91.11,39.41,91.0,2353.0,91.11,91.11,91.88,2143759.3,2143759.3,2143759.3,2024-06-17,145.0,42.38,,,12.5,62.33,2022-12-19,2022-07-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-27,ГПБ БО-10,RU000A0JUV08,4.0,6970.3,99.57,99.6,99.57,99.57,20.22,99.58,8.79,99.6,7.0,,99.53,99.57,0.0,1138626.0,0.0,2024-09-26,61.0,8.73,,,6.0,30.25,2022-09-26,2022-07-27,1000.0,SUR,,8.3627,,2022-09-28,RUB,3
TQCB,2022-07-27,АльфаБО-15,RU000A0JV0U1,1.0,2970.6,99.02,99.02,99.02,99.02,12.01,99.02,8.26,99.02,3.0,,,99.02,0.0,0.0,0.0,2029-11-13,294.0,8.26,,,6.85,34.16,2023-05-23,2022-07-27,1000.0,SUR,,8.1721,,2023-05-25,RUB,3
TQCB,2022-07-27,РоснфтБО3,RU000A0JV1X3,9.0,13399.1,103.01,103.1,103.09,103.1,14.16,103.07,8.08,103.01,13.0,,101.62,103.1,0.0,521291.1,0.0,2024-11-28,779.0,8.08,,,9.4,46.87,,2022-07-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-27,РоснфтБО9,RU000A0JV219,1.0,2062.0,103.1,103.1,103.1,103.1,14.16,103.1,8.07,103.1,2.0,,101.01,103.1,0.0,921202.0,0.0,2024-11-28,779.0,8.07,,,9.4,46.87,,2022-07-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-27,ВТБ БО-30,RU000A0JV3Q3,5.0,34993.4,99.94,101.04,100.0,100.0,8.33,99.98,7.82,101.04,35.0,,102.09,100.0,0.0,556366.5,0.0,2024-12-13,398.0,7.84,,,7.6,18.95,2023-09-15,2022-07-27,1000.0,SUR,,7.7223,,2023-09-19,RUB,3
TQCB,2022-07-27,РСХБ БО15,RU000A0JV3R1,1.0,5100.0,102.0,102.0,102.0,102.0,10.79,102.0,7.7,102.0,5.0,,,102.0,0.0,0.0,0.0,2024-12-13,311.0,7.7,,,9.85,24.56,2023-06-16,2022-07-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-27,ВЭБлизБ05,RU000A0JV8G3,1.0,953.4,95.34,95.34,95.34,95.34,49.5,95.34,21.38,95.34,1.0,,,95.34,0.0,0.0,0.0,2025-02-04,185.0,21.38,,,10.69,53.3,2023-02-07,2022-07-27,1000.0,SUR,,,,,RUB,3
