BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-08-16,РЖД-19 обл,RU000A0JQ7Z2,9.0,135458.5,97.51,99.69,99.43,99.44,7.74,99.6,8.34,97.51,136.0,99.61,99.6,99.44,551851.5,500003.8,551851.5,2024-07-08,652.0,8.24,,,7.85,39.14,,2022-08-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-16,ДОМ.РФ14об,RU000A0JQAL8,12.0,3035249.5,101.0,103.99,103.99,101.01,42.04,101.01,0.3,102.0,3005.0,101.01,101.01,101.01,3035249.5,3035249.5,3035249.5,2023-05-15,91.0,12.32,,,16.5,83.18,2022-11-15,2022-08-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-16,ДОМ.РФ15об,RU000A0JQAM6,11.0,3211070.0,107.0,107.0,107.0,107.0,84.38,107.0,-45.33,107.0,3001.0,107.0,107.0,107.0,3211070.0,3211070.0,3211070.0,2028-09-15,30.0,-45.33,,,20.0,100.82,2022-09-15,2022-08-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-16,РЖД-23 обл,RU000A0JQRD9,51.0,389804.5,98.92,99.56,98.92,98.92,5.59,99.19,8.52,99.55,393.0,,99.17,98.92,0.0,503762.0,0.0,2025-01-16,818.0,8.39,,,7.85,39.14,,2022-08-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-16,СЗКК 03,RU000A0JRU20,4.0,7269.65,93.0,99.49,99.28,99.28,35.7,97.91,17.94,93.0,9.0,,,99.28,0.0,0.0,0.0,2031-09-26,52.0,29.72,,,12.15,49.98,2022-10-07,2022-08-16,825.0,SUR,,,,,RUB,3
TQCB,2022-08-16,СЗКК 04,RU000A0JRU46,2.0,8192.33,99.28,99.49,99.28,99.28,35.7,99.3,17.94,99.49,10.0,,,99.28,0.0,0.0,0.0,2031-09-26,52.0,17.77,,,12.15,49.98,2022-10-07,2022-08-16,825.0,SUR,,,,,RUB,3
TQCB,2022-08-16,ОткрФКББ03,RU000A0JRZ74,2.0,6075.8,72.08,76.5,76.5,76.5,0.01,75.95,9.64,72.08,8.0,,74.26,76.5,0.0,660179.5,0.0,2025-07-16,1065.0,9.91,,,0.01,0.05,,2022-08-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-16,ВЭБ.РФ 21,RU000A0JS4Z7,3.0,9450.0,105.0,105.0,105.0,105.0,50.58,105.0,1.56,105.0,9.0,,103.55,105.0,0.0,790109.0,0.0,2032-02-17,187.0,1.56,,,10.99,54.8,2023-02-28,2022-08-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-16,РЖД-32 обл,RU000A0JSGV0,91.0,3150069.6,101.21,101.5,101.5,101.5,10.58,101.39,8.26,101.22,3107.0,101.39,101.39,101.5,3150069.6,3150069.6,3150069.6,2032-06-25,317.0,8.39,,,9.9,49.36,2023-07-07,2022-08-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-16,ВЭБ.РФ 18,RU000A0JT403,1.0,1968.4,98.42,98.42,98.42,98.42,28.79,98.42,8.67,98.42,2.0,,93.69,98.42,0.0,500303.4,0.0,2032-09-17,708.0,8.67,,,7.67,38.24,2024-09-27,2022-08-16,1000.0,SUR,,8.6189,,2024-10-01,RUB,3
TQCB,2022-08-16,ВЭБ.РФ 19,RU000A0JT6B2,1.0,5889.0,98.15,98.15,98.15,98.15,26.85,98.15,8.9,98.15,6.0,,96.91,98.15,0.0,587257.2,0.0,2032-09-23,558.0,8.9,,,7.48,37.3,2024-04-04,2022-08-16,1000.0,SUR,,8.8265,,2024-04-08,RUB,3
TQCB,2022-08-16,ГПБ 12,RU000A0JT6J5,4.0,43927.2,101.0,109.12,109.12,109.12,26.99,107.14,-42.2,101.0,41.0,,101.37,109.12,0.0,553477.2,0.0,2022-10-06,51.0,-34.15,,,7.52,37.5,,2022-08-16,1000.0,SUR,,,-51.7695,,RUB,3
TQCB,2022-08-16,РСХБ 17,RU000A0JT7M7,18.0,235909.2,99.51,99.54,99.54,99.54,18.12,99.54,8.48,99.51,237.0,,100.58,99.54,0.0,718174.2,0.0,2022-10-11,56.0,8.48,,,5.25,26.18,,2022-08-16,1000.0,SUR,,,8.0439,,RUB,3
TQCB,2022-08-16,РСХБ 18,RU000A0JT874,3.0,3994.0,99.85,99.85,99.85,99.85,20.55,99.85,7.08,99.85,4.0,99.63,99.62,99.85,1409776.1,1247181.1,1409776.1,2022-10-13,58.0,7.08,,,6.05,30.17,,2022-08-16,1000.0,SUR,,,6.761,,RUB,3
TQCB,2022-08-16,Роснефть04,RU000A0JT940,45.0,453991.2,99.84,100.08,99.94,99.94,25.97,100.0,8.33,99.9,454.0,,99.99,99.94,0.0,775958.4,0.0,2022-10-17,62.0,7.95,,,7.9,39.39,,2022-08-16,1000.0,SUR,,,7.9215,,RUB,3
TQCB,2022-08-16,Роснефть05,RU000A0JT965,66.0,977553.7,99.92,100.04,99.94,99.94,25.97,99.95,8.33,99.96,978.0,99.95,99.95,99.94,977553.7,977553.7,977553.7,2022-10-17,62.0,8.26,,,7.9,39.39,,2022-08-16,1000.0,SUR,,,7.9215,,RUB,3
TQCB,2022-08-16,Башнефть06,RU000A0JTM28,8.0,14024.4,99.87,100.24,99.87,99.87,2.95,100.17,8.14,100.23,14.0,,99.71,99.87,0.0,563371.8,0.0,2023-01-31,168.0,7.44,,,7.7,38.39,,2022-08-16,1000.0,SUR,,,7.9218,,RUB,3
TQCB,2022-08-16,Башнефть08,RU000A0JTM44,11.0,35003.0,99.99,100.17,99.99,99.99,2.95,100.01,7.86,100.17,35.0,,99.98,99.99,0.0,646886.9,0.0,2023-01-31,168.0,7.81,,,7.7,38.39,,2022-08-16,1000.0,SUR,,,7.6524,,RUB,3
TQCB,2022-08-16,Башнефть09,RU000A0JTM51,1.0,1003.0,100.3,100.3,100.3,100.3,3.18,100.3,7.75,100.3,1.0,100.3,100.3,100.3,7096928.0,7068928.0,7096928.0,2023-01-31,168.0,7.75,,,8.3,41.39,,2022-08-16,1000.0,SUR,,,7.5514,,RUB,3
TQCB,2022-08-16,Роснефть07,RU000A0JTS06,33.0,286684.2,99.43,99.7,99.7,99.7,31.6,99.54,8.0,99.62,288.0,,99.62,99.7,0.0,543910.2,0.0,2023-03-10,200.0,8.31,,,7.3,36.4,,2022-08-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-16,Роснефть08,RU000A0JTS22,6.0,32899.0,99.69,99.7,99.69,99.69,31.6,99.69,8.02,99.7,33.0,,99.7,99.69,0.0,881322.7,0.0,2023-03-10,200.0,8.02,,,7.3,36.4,,2022-08-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-16,МТС БО-01,RU000A0JTTA5,9.0,52610.6,99.06,99.89,99.76,99.76,26.0,99.27,7.02,99.89,53.0,,99.41,99.76,0.0,611352.2,0.0,2023-03-22,212.0,7.91,,,6.5,32.41,,2022-08-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-16,РЖД-28 обл,RU000A0JTU85,14.0,67514.2,97.63,97.95,97.64,97.64,26.08,97.85,8.57,97.94,69.0,,97.68,97.64,0.0,9837472.4,0.0,2028-03-21,552.0,8.42,,,6.8,33.91,2024-03-26,2022-08-16,1000.0,SUR,,8.5099,,2024-03-29,RUB,3
TQCB,2022-08-16,РСХБ 20,RU000A0JTVJ2,2.0,3130.1,103.81,104.6,103.81,103.81,49.19,104.34,8.22,104.6,3.0,,104.26,103.81,0.0,543213.3,0.0,2023-04-11,226.0,7.38,,,14.25,71.05,,2022-08-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-16,Роснефть06,RU000A0JTYL2,23.0,200431.0,98.99,100.38,100.04,100.04,14.77,99.22,7.05,99.25,202.0,,99.38,100.04,0.0,555527.8,0.0,2023-05-30,281.0,8.18,,,7.0,34.9,,2022-08-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-16,Роснефть10,RU000A0JTYN8,7.0,16310.1,98.16,102.21,102.21,102.19,14.77,101.94,4.13,98.16,16.0,,99.25,102.19,0.0,506163.5,0.0,2023-05-30,281.0,4.49,,,7.0,34.9,,2022-08-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-16,ВТБ БО-43,RU000A0JU773,24.0,209910.5,100.31,102.42,100.94,100.94,10.96,101.9,8.04,100.31,206.0,,100.53,100.94,0.0,582045.1,0.0,2023-09-29,390.0,7.1,,,8.7,21.69,,2022-08-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-16,ИРКУТ БО-4,RU000A0JUA45,4.0,42502.5,100.5,101.99,101.99,101.02,24.41,101.2,7.38,100.77,42.0,,100.03,101.02,0.0,531143.0,0.0,2023-11-06,424.0,8.09,,,9.0,44.88,,2022-08-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-16,РСХБ 23,RU000A0JUAD7,3.0,8867.7,98.53,98.53,98.53,98.53,23.29,98.53,10.49,98.53,9.0,,101.27,98.53,0.0,501294.6,0.0,2023-11-10,428.0,10.49,,,8.95,44.63,,2022-08-16,1000.0,SUR,,,,,RUB,3
TQIR,2022-08-16,РСГ-ФинБ01,RU000A0JUAG0,3.0,47812.1,99.6,99.61,99.6,99.6,23.68,99.61,11.36,99.6,48.0,,99.08,99.6,0.0,500339.9,0.0,2025-11-11,91.0,11.31,,,9.5,47.37,2022-11-15,2022-08-16,1000.0,SUR,,10.9844,,2022-11-17,RUB,3
