BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-10-25,МЕТАЛИНВ 2,RU000A0JTLJ3,3.0,5991.1,99.11,100.0,99.11,99.11,18.44,99.85,11.5,100.0,6.0,,99.45,99.11,0.0,558908.1,0.0,2023-01-27,94.0,8.35,,,7.65,38.15,,2022-10-25,1000.0,SUR,,,10.9212,,RUB,3
TQCB,2022-10-25,Башнефть06,RU000A0JTM28,5.0,34000.0,100.0,100.0,100.0,100.0,17.72,100.0,7.78,100.0,34.0,,99.91,100.0,0.0,1923296.0,0.0,2023-01-31,98.0,7.78,,,7.7,38.39,,2022-10-25,1000.0,SUR,,,7.4861,,RUB,3
TQCB,2022-10-25,Башнефть07,RU000A0JTM36,4.0,21968.8,99.81,100.34,100.34,100.34,19.1,99.86,7.04,99.81,22.0,100.09,100.08,100.34,889770.4,520433.9,889770.4,2023-01-31,98.0,8.95,,,8.3,41.39,,2022-10-25,1000.0,SUR,,,6.7954,,RUB,3
TQCB,2022-10-25,Башнефть08,RU000A0JTM44,21.0,116824.5,99.54,99.99,99.98,99.97,17.72,99.85,7.86,99.54,117.0,,99.95,99.97,0.0,535713.2,0.0,2023-01-31,98.0,8.38,,,7.7,38.39,,2022-10-25,1000.0,SUR,,,7.5607,,RUB,3
TQCB,2022-10-25,Башнефть09,RU000A0JTM51,9.0,100901.1,99.9,100.1,100.1,100.1,19.1,99.9,7.99,99.91,101.0,,100.18,100.1,0.0,3179747.2,0.0,2023-01-31,98.0,8.79,,,8.3,41.39,,2022-10-25,1000.0,SUR,,,7.6875,,RUB,3
TQCB,2022-10-25,РусГидро08,RU000A0JTMK9,3.0,4957.6,98.74,99.32,99.06,99.06,0.22,99.15,3.65,98.74,5.0,,98.45,99.06,0.0,500133.2,0.0,2023-02-02,100.0,3.3,,,0.1,0.5,,2022-10-25,1000.0,SUR,,,3.5622,,RUB,3
TQCB,2022-10-25,Роснефть07,RU000A0JTS06,15.0,5082340.1,99.72,99.85,99.83,99.83,9.2,99.83,7.89,99.85,5091.0,99.83,99.83,99.83,5082340.1,5082340.1,5082340.1,2023-03-10,136.0,7.89,,,7.3,36.4,,2022-10-25,1000.0,SUR,,,7.6437,,RUB,3
TQCB,2022-10-25,Роснефть08,RU000A0JTS22,16.0,243493.0,99.73,99.84,99.84,99.84,9.2,99.79,7.86,99.84,244.0,,99.84,99.84,0.0,1213036.5,0.0,2023-03-10,136.0,8.0,,,7.3,36.4,,2022-10-25,1000.0,SUR,,,7.6163,,RUB,3
TQCB,2022-10-25,МТС БО-01,RU000A0JTTA5,6.0,26058.9,100.2,100.59,100.2,100.2,6.05,100.23,6.06,100.2,26.0,,99.92,100.2,0.0,515610.6,0.0,2023-03-22,148.0,5.98,,,6.5,32.41,,2022-10-25,1000.0,SUR,,,5.9146,,RUB,3
TQCB,2022-10-25,РЖД-28 обл,RU000A0JTU85,6.0,2841339.5,97.48,97.8,97.8,97.8,5.22,97.77,8.65,97.48,2906.0,97.63,97.63,97.8,7761677.8,7469943.5,7761677.8,2028-03-21,500.0,8.68,,,6.8,33.91,2024-03-26,2022-10-25,1000.0,SUR,,8.588,,2024-03-29,RUB,3
TQCB,2022-10-25,РСХБ 20,RU000A0JTVJ2,11.0,45254.3,102.45,103.6,102.6,102.6,5.47,102.85,8.49,103.59,44.0,,103.58,102.6,0.0,772713.5,0.0,2023-04-11,168.0,7.92,,,14.25,71.05,,2022-10-25,1000.0,SUR,,,8.2516,,RUB,3
TQCB,2022-10-25,Роснефть06,RU000A0JTYL2,6.0,21922.1,99.64,99.65,99.65,99.65,28.19,99.65,7.74,99.64,22.0,,99.68,99.65,0.0,1019745.9,0.0,2023-05-30,211.0,7.74,,,7.0,34.9,,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,ДержаваБ01,RU000A0JU0B2,1.0,1030.0,103.0,103.0,103.0,103.0,3.49,103.0,-5.59,103.0,1.0,,,103.0,0.0,0.0,0.0,2023-07-10,77.0,-5.59,,,8.5,21.42,2023-01-10,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,РСХБ 21,RU000A0JU1Q8,6.0,13742.0,97.4,98.5,98.5,98.28,14.77,98.16,7.79,97.4,14.0,,97.75,98.28,0.0,293702930.4,0.0,2023-07-18,261.0,8.31,,,5.5,27.42,,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,ВТБ БО-43,RU000A0JU773,8.0,36487.7,100.86,101.5,100.88,100.88,5.96,101.35,7.93,100.86,36.0,,100.7,100.88,0.0,501464.1,0.0,2023-09-29,328.0,7.37,,,8.7,21.69,,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,ГПБ БО-07,RU000A0JU7Y9,3.0,18138.6,99.01,100.99,100.99,100.99,0.67,100.77,7.17,99.01,18.0,,100.26,100.99,0.0,743916.0,0.0,2023-10-22,355.0,7.41,,,8.1,40.39,,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,ОткрФКБ9,RU000A0JU872,1.0,1045.0,104.5,104.5,104.5,104.5,4.66,104.5,-3.18,104.5,1.0,,,104.5,0.0,0.0,0.0,2023-11-11,379.0,-3.18,,,1.0,5.04,,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,ИРКУТ БО-4,RU000A0JUA45,2.0,7042.0,100.6,100.6,100.6,100.6,41.67,100.6,8.55,100.6,7.0,,100.24,100.6,0.0,504225.2,0.0,2023-11-06,354.0,8.55,,,9.0,44.88,,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,РСХБ 23,RU000A0JUAD7,1.0,1011.6,101.16,101.16,101.16,101.16,40.46,101.16,7.91,101.16,1.0,,99.91,101.16,0.0,511550.9,0.0,2023-11-10,358.0,7.91,,,8.95,44.63,,2022-10-25,1000.0,SUR,,,,,RUB,3
TQIR,2022-10-25,РСГ-ФинБ01,RU000A0JUAG0,14.0,289226.2,99.26,100.05,100.05,99.77,41.9,99.73,8.57,99.74,290.0,,99.42,99.77,0.0,503039.9,0.0,2025-11-11,21.0,14.84,,,9.5,47.37,2022-11-15,2022-10-25,1000.0,SUR,,7.445,,2022-11-17,RUB,3
TQCB,2022-10-25,РЖД-30 обл,RU000A0JUAH8,4.0,27258.1,97.09,97.37,97.37,97.36,29.77,97.35,8.33,97.09,28.0,96.72,97.12,97.36,10791597.4,1123630.7,10791597.4,2028-11-07,691.0,8.35,,,6.75,33.66,2024-11-12,2022-10-25,1000.0,SUR,,8.2896,,2024-11-15,RUB,3
TQCB,2022-10-25,ВертолетБ2,RU000A0JUAT3,9.0,36672.7,98.17,100.1,99.57,99.57,32.67,99.12,8.08,99.99,37.0,,98.56,99.57,0.0,500699.7,0.0,2023-11-16,367.0,8.56,,,7.5,37.4,,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,РоснефтьБ6,RU000A0JUCR3,7.0,157396.1,100.24,100.41,100.25,100.25,44.05,100.25,10.03,100.41,157.0,,102.24,100.25,0.0,971315.6,0.0,2023-12-11,48.0,10.03,,,12.0,59.84,2022-12-12,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,РоснефтьБ5,RU000A0JUCS1,2.0,4030.3,100.03,101.0,100.03,100.76,44.05,100.76,11.84,101.0,4.0,102.23,102.23,100.76,2253243.2,2243933.3,2253243.2,2023-12-11,48.0,5.95,,,12.0,59.84,2022-12-12,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,РоснефтьБ1,RU000A0JUFU0,1.0,12060.0,100.5,100.5,100.5,100.5,18.99,100.5,7.26,100.5,12.0,,100.95,100.5,0.0,2538899.1,0.0,2024-02-06,105.0,7.26,,,9.0,44.88,2023-02-07,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,РоснефтьБ7,RU000A0JUFV8,1.0,3036.6,101.22,101.22,101.22,101.22,18.99,101.22,4.65,101.22,3.0,,100.72,101.22,0.0,519694.1,0.0,2024-02-06,105.0,4.65,,,9.0,44.88,2023-02-07,2022-10-25,1000.0,SUR,,,,,RUB,3
TQRD,2022-10-25,ВейлФин1,RU000A0JUHV4,6.0,1318.5,7.65,8.25,7.65,7.65,,7.76,,8.25,17.0,,,7.65,0.0,0.0,0.0,2023-03-08,,0.0,,,10.0,49.86,,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,Росбн14ИП,RU000A0JUJG1,4.0,3060.78,100.18,105.59,100.18,100.65,2.76,102.03,12.28,105.59,10.0,103.24,103.24,100.65,813600.03,801521.34,813600.03,2024-03-27,278.0,9.62,,,12.0,8.98,,2022-10-25,300.0,SUR,,,,,RUB,3
TQCB,2022-10-25,ГПБ БО-08,RU000A0JUMH3,37.0,499502.5,97.18,102.26,97.97,97.97,28.24,99.3,8.2,99.39,503.0,,99.3,97.97,0.0,500476.5,0.0,2024-05-23,541.0,7.25,,,6.65,33.52,,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,ГПБ БО-09,RU000A0JUQ39,2.0,60130.5,95.4,95.45,95.45,95.45,18.58,95.45,8.81,95.4,63.0,95.33,95.33,95.45,4290587.5,4290587.5,4290587.5,2024-06-27,580.0,8.81,,,5.65,28.33,2024-06-27,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,АшинМЗ БО1,RU000A0JUQC5,26.0,119204.4,91.32,92.02,91.99,91.99,43.49,91.7,93.16,91.5,130.0,,91.75,91.99,0.0,504637.4,0.0,2024-06-17,55.0,97.13,,,12.5,62.33,2022-12-19,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,ПЕРЕСВЕТБ2,RU000A0JUT85,1.0,929.4,30.98,30.98,30.98,30.98,27.48,30.98,10.45,30.98,3.0,,,30.98,0.0,0.0,0.0,2034-08-04,4301.0,10.45,,,0.51,87.58,,2022-10-25,1000.0,SUR,,,18.8769,,RUB,3
TQCB,2022-10-25,ГПБ БО-10,RU000A0JUV08,70.0,14829808.2,98.73,99.85,99.85,99.85,6.48,99.81,8.4,98.73,14858.0,99.81,99.81,99.85,14829808.2,14829808.2,14829808.2,2024-09-26,660.0,8.42,,,8.15,40.42,,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,Росбн15ИП,RU000A0JUW23,1.0,2070.0,103.5,103.5,103.5,103.5,2.45,103.5,8.72,103.5,4.0,,,103.5,0.0,0.0,0.0,2024-10-10,373.0,8.72,,,11.92,15.02,,2022-10-25,500.0,SUR,,,,,RUB,3
TQCB,2022-10-25,РСХБ БО14,RU000A0JUW72,1.0,9999.0,99.99,99.99,99.99,99.99,5.0,99.99,8.57,99.99,10.0,,99.83,99.99,0.0,3060655.6,0.0,2024-09-30,331.0,8.57,,,8.3,20.69,2023-10-02,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,АльфаБО-15,RU000A0JV0U1,5.0,54102.7,98.0,98.39,98.0,98.0,28.9,98.37,10.8,98.38,55.0,,,98.0,0.0,0.0,0.0,2029-11-13,204.0,10.07,,,6.85,34.16,2023-05-23,2022-10-25,1000.0,SUR,,10.6398,,2023-05-25,RUB,3
TQCB,2022-10-25,РоснфтБО3,RU000A0JV1X3,3.0,9053.2,100.28,103.08,100.28,100.59,37.34,100.59,9.45,103.08,9.0,,102.51,100.59,0.0,507414.5,0.0,2024-11-28,687.0,9.28,,,9.4,46.87,,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,РоснфтБО9,RU000A0JV219,3.0,34578.0,101.7,101.7,101.7,101.7,37.34,101.7,8.67,101.7,34.0,,101.14,101.7,0.0,599760.0,0.0,2024-11-28,688.0,8.67,,,9.4,46.87,,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,ВТБ БО-30,RU000A0JV3Q3,5.0,7973.2,99.13,100.29,99.13,99.13,8.12,99.67,8.91,100.1,8.0,,98.97,99.13,0.0,563127.2,0.0,2024-12-13,315.0,8.23,,,7.6,18.95,2023-09-15,2022-10-25,1000.0,SUR,,8.7694,,2023-09-19,RUB,3
TQCB,2022-10-25,РСХБ БО15,RU000A0JV3R1,1.0,1020.0,102.0,102.0,102.0,102.0,10.52,102.0,6.78,102.0,1.0,,,102.0,0.0,0.0,0.0,2024-12-13,228.0,6.78,,,9.85,24.56,2023-06-16,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,РСХБ БО8,RU000A0JV805,1.0,29868000.0,99.56,99.56,99.56,99.56,14.78,99.56,8.43,99.56,30000.0,,,99.56,0.0,0.0,0.0,2025-01-29,98.0,8.43,,,6.5,16.21,2023-02-01,2022-10-25,1000.0,SUR,,8.1675,,2023-02-03,RUB,3
TQCB,2022-10-25,ВЭБлизБ04,RU000A0JV8D0,2.0,5011.0,99.9,101.5,99.9,99.9,23.72,100.22,11.23,101.5,5.0,,100.59,99.9,0.0,516047.6,0.0,2025-01-31,101.0,9.97,,,10.69,53.3,2023-02-03,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,ГТЛК БО-04,RU000A0JVA10,9.0,16823.8,98.6,99.05,99.01,99.01,10.28,98.96,9.5,98.6,17.0,,98.79,99.01,0.0,577940.6,0.0,2025-03-06,306.0,9.56,,,7.98,19.9,2023-09-07,2022-10-25,1000.0,SUR,,9.3201,,2023-09-12,RUB,3
TQCB,2022-10-25,РусГидро09,RU000A0JVD25,4.0,11023.1,99.97,100.84,99.97,99.97,1.44,100.21,7.7,100.84,11.0,,100.09,99.97,0.0,958870.7,0.0,2025-04-15,175.0,7.16,,,7.5,37.4,2023-04-18,2022-10-25,1000.0,SUR,,7.5289,,2023-04-21,RUB,3
TQCB,2022-10-25,РостелБО-1,RU000A0JVFC6,4.0,12424.4,95.42,95.75,95.75,95.75,32.47,95.57,9.22,95.42,13.0,,95.56,95.75,0.0,516995.7,0.0,2025-05-16,839.0,9.3,,,7.5,37.4,,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,ТрансФБО39,RU000A0JVHH1,6.0,5485.9,89.21,92.49,92.46,92.46,32.37,91.43,12.3,92.0,6.0,,89.52,92.46,0.0,500424.7,0.0,2025-06-04,841.0,12.82,,,8.5,42.38,,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,Оренб35003,RU000A0JVM81,16.0,16526.34,109.81,110.81,110.53,110.53,4.37,110.18,7.43,110.81,25.0,,111.43,110.53,0.0,502758.84,0.0,2025-07-03,560.0,7.65,,,14.0,20.94,,2022-10-25,600.0,SUR,,,,,RUB,3
TQCB,2022-10-25,РСХБ 24,RU000A0JVN56,5.0,182969.2,99.98,100.0,99.98,99.98,2.74,99.98,9.5,100.0,183.0,99.94,99.94,99.98,898435.2,888435.2,898435.2,2025-07-11,80.0,9.5,,,9.1,22.69,2023-01-13,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,РОССИУМ 01,RU000A0JVT43,1.0,999.0,99.9,99.9,99.9,99.9,9.62,99.9,10.21,99.9,1.0,,99.92,99.9,0.0,510582.5,0.0,2025-09-15,146.0,10.21,,,9.75,48.62,2023-03-20,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,СистемБ1P1,RU000A0JVUK8,62.0,1128256.2,103.01,103.92,103.39,103.39,9.78,103.32,9.1,103.92,1092.0,103.32,103.32,103.39,1128256.2,1128256.2,1128256.2,2025-09-30,161.0,9.26,,,17.0,84.77,2023-04-04,2022-10-25,1000.0,SUR,,8.8784,,2023-04-07,RUB,3
TQCB,2022-10-25,РЖД БО-02,RU000A0JVW71,12.0,152687615.4,100.35,100.7,100.6,100.6,1.26,100.35,8.73,100.5,152155.0,100.35,100.35,100.6,152687615.4,152687615.4,152687615.4,2025-10-16,351.0,9.01,,,9.2,45.87,2023-10-19,2022-10-25,1000.0,SUR,,-74.4735,,2022-10-27,RUB,3
TQCB,2022-10-25,ГТЛК БО-05,RU000A0JVWD9,10.0,216014.6,99.21,102.19,102.09,102.09,1.21,99.55,9.05,99.21,217.0,,101.24,102.09,0.0,695518.3,0.0,2025-10-17,346.0,11.99,,,11.0,27.42,2023-10-20,2022-10-25,1000.0,SUR,,8.8993,,2023-10-25,RUB,3
TQCB,2022-10-25,ГТЛК БО-06,RU000A0JVWJ6,213.0,16177453.9,100.26,101.4,101.34,101.34,0.32,101.03,11.58,100.27,16013.0,101.03,101.03,101.34,16177453.9,16177453.9,16177453.9,2025-10-20,938.0,11.71,,,11.64,29.02,,2022-10-25,1000.0,SUR,,-92.1486,,2022-10-27,RUB,3
TQCB,2022-10-25,ПКТ 01,RU000A0JW0S4,6.0,136740.0,86.0,86.0,86.0,86.0,18.22,86.0,10.62,86.0,159.0,,84.65,86.0,0.0,501139.0,0.0,2025-12-09,1042.0,10.62,,,5.0,24.93,,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,РОСНАНО 7,RU000A0JW1G7,97.0,5766865.3,100.0,100.3,100.3,100.3,45.41,100.26,10.56,100.28,5752.0,100.26,100.26,100.3,5766865.3,5766865.3,5766865.3,2022-12-16,52.0,10.87,,,12.75,63.58,,2022-10-25,1000.0,SUR,,,9.9189,,RUB,3
TQCB,2022-10-25,ТомскОб 55,RU000A0JW1K9,11.0,25809.46,100.57,101.88,101.65,101.65,2.44,101.21,7.45,101.4,102.0,,101.44,101.65,0.0,514542.97,0.0,2023-06-19,231.0,8.19,,,9.9,6.17,,2022-10-25,250.0,SUR,,,,,RUB,3
TQCB,2022-10-25,ГТЛК БО-07,RU000A0JW1P8,8.0,45816.6,99.23,99.87,99.87,99.87,6.61,99.6,7.97,99.23,46.0,,98.89,99.87,0.0,572599.7,0.0,2025-12-16,56.0,9.91,,,6.89,17.18,2022-12-20,2022-10-25,1000.0,SUR,,7.4129,,2022-12-23,RUB,3
TQCB,2022-10-25,ПКТ 02,RU000A0JW5E3,3.0,2849.8,71.2,71.29,71.29,71.29,0.02,71.25,10.86,71.2,4.0,,71.48,71.29,0.0,526071.2,0.0,2026-02-06,1200.0,10.88,,,0.01,0.05,,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,ИКС5ФинБО5,RU000A0JW9G0,7.0,53806.4,96.39,100.0,100.0,99.9,0.01,99.64,0.01,96.39,54.0,,,99.9,0.0,0.0,0.0,2023-03-09,135.0,1.0,,,0.01,0.05,,2022-10-25,1000.0,SUR,,,0.0108,,RUB,3
TQCB,2022-10-25,ПКТ 03,RU000A0JWBP5,6.0,16065.5,83.0,86.33,83.0,84.56,6.05,84.56,13.24,86.33,19.0,,85.36,84.56,0.0,500191.9,0.0,2026-03-18,1114.0,12.56,,,6.5,32.41,,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,РЖД БО-07,RU000A0JWC82,14.0,34304.9,100.21,101.01,101.0,101.0,5.73,100.9,7.55,100.21,34.0,,97.03,101.0,0.0,647162.9,0.0,2026-03-25,1114.0,7.58,,,7.75,38.64,,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,ТМК БО-5,RU000A0JWCM0,2.0,44045.0,100.1,100.11,100.1,100.1,5.34,100.1,9.92,100.11,44.0,100.08,100.15,100.1,1157922.9,756160.7,1157922.9,2026-04-01,659.0,9.92,,,9.75,48.62,2024-10-02,2022-10-25,1000.0,SUR,,9.828,,2024-10-08,RUB,3
TQRD,2022-10-25,ИнДевелБО1,RU000A0JWCW9,1.0,577.92,40.0,40.0,40.0,40.0,3.38,40.0,,40.0,2.0,,,40.0,0.0,0.0,0.0,2026-04-02,,0.0,,,9.0,32.42,,2022-10-25,722.4,SUR,,,,,RUB,3
TQCB,2022-10-25,ОДК 02,RU000A0JWDA3,4.0,11054.7,100.49,100.5,100.5,100.5,4.82,100.5,7.82,100.49,11.0,,100.0,100.5,0.0,501024.9,0.0,2023-04-17,174.0,7.82,,,8.8,46.77,,2022-10-25,1000.0,SUR,,,7.624,,RUB,3
TQCB,2022-10-25,РУСАЛБрБ01,RU000A0JWDN6,18.0,79592.7,70.36,71.25,71.15,71.15,0.0,71.06,10.38,70.72,112.0,,69.46,71.15,0.0,536248.6,0.0,2026-04-07,1260.0,10.42,,,0.01,0.05,,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,ИКС5ФинБО6,RU000A0JWG05,31.0,193991.9,99.12,100.47,99.51,99.8,41.67,100.0,1.03,100.47,194.0,,100.05,99.8,0.0,549268.4,0.0,2023-04-27,177.0,0.05,,,8.45,42.13,,2022-10-25,1000.0,SUR,,146.1067,,2022-10-27,RUB,3
TQCB,2022-10-25,БашнфтБО8,RU000A0JWGD0,29.0,276055.1,106.99,107.98,106.99,106.99,51.96,107.41,7.93,107.09,257.0,,106.72,106.99,0.0,525065.5,0.0,2026-04-29,793.0,7.75,,,10.9,54.35,2025-04-30,2022-10-25,1000.0,SUR,,7.8699,,2025-05-07,RUB,3
TQCB,2022-10-25,ПочтаРосБ2,RU000A0JWGV2,4.0,17708.6,104.05,106.0,104.05,104.17,52.3,104.17,10.36,106.0,17.0,,,104.17,0.0,0.0,0.0,2026-05-07,1048.0,10.32,,,11.5,57.34,,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,RUS-26,RU000A0JWHA4,1.0,11865602.6,97.0,97.0,97.0,97.0,238875.1039,98.3333,5.68,97.0,1.0,96.0387,95.6017,97.0,189190161.98,129338057.98,189190161.98,2026-05-27,,5.26,,,4.75,4750.0,,2022-10-25,200000.0,SUR,,,,,USD,3
TQCB,2022-10-25,ЯрОбл 2016,RU000A0JWHN7,28.0,43465.95,100.8,101.67,101.67,101.55,5.51,101.32,5.8,101.59,143.0,,100.85,101.55,0.0,553359.21,0.0,2023-05-19,142.0,6.74,,,10.0,7.48,,2022-10-25,300.0,SUR,,,,,RUB,3
TQCB,2022-10-25,Новсиб 8об,RU000A0JWHW8,2.0,20071.8,106.2,106.2,106.2,106.2,0.84,106.2,6.4,106.2,42.0,,100.03,106.2,0.0,2319992.79,0.0,2026-05-28,740.0,6.4,,,9.7,11.6,,2022-10-25,450.0,SUR,,,,,RUB,3
TQCB,2022-10-25,ОДК 01,RU000A0JWK74,3.0,6260.5,104.33,104.36,104.36,104.34,42.41,104.34,9.51,104.33,6.0,,103.54,104.34,0.0,514587.5,0.0,2026-06-10,1092.0,9.52,,,10.75,53.6,,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,ТрнфБО1P1,RU000A0JWK90,10.0,16184.4,100.9,101.35,100.9,100.9,39.06,101.15,8.47,101.34,16.0,,100.78,100.9,0.0,998758.6,0.0,2023-06-02,212.0,8.03,,,9.9,49.36,,2022-10-25,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-25,НижгорОб11,RU000A0JWLD0,26.0,109216.76,100.5,101.93,101.89,101.5,0.91,100.66,7.47,100.86,434.0,,101.18,101.5,0.0,558244.31,0.0,2023-06-22,234.0,9.52,,,10.25,6.39,,2022-10-25,250.0,SUR,,,,,RUB,3
