BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2022-10-25,МКБ ао,CBOM,7615.0,163057437.6,6.208,6.182,6.35,6.302,6.252,6.314,26079300.0,6.25,6.25,6.302,158090833.8,158090833.8,158090833.8,0.0,3
TQBR,2022-10-25,РН-ЗапСиб,CHGZ,58.0,199494.0,33.2,33.2,34.2,34.2,33.8,34.2,5900.0,,33.4,34.2,0.0,502812.0,0.0,0.0,3
TQBR,2022-10-25,ЧКПЗ ао,CHKZ,12.0,69240.0,5740.0,5720.0,5820.0,5800.0,5780.0,5760.0,12.0,,5800.0,5800.0,0.0,516900.0,0.0,0.0,3
TQBR,2022-10-25,СевСт-ао,CHMF,29384.0,670787062.6,727.6,723.8,762.6,762.6,744.8,757.2,900726.0,743.2,743.2,762.6,594167717.8,594167717.8,594167717.8,0.0,3
TQBR,2022-10-25,ЧМК ао,CHMK,316.0,2492360.0,3425.0,3415.0,3750.0,3465.0,3515.0,3465.0,709.0,3515.0,3515.0,3465.0,2492360.0,2492360.0,2492360.0,0.0,3
TQBR,2022-10-25,CIAN-адр,CIAN,1451.0,9168257.6,375.8,372.0,390.0,380.0,380.4,384.0,24104.0,377.8,377.8,380.0,5720182.0,5720182.0,5720182.0,0.0,3
TQBR,2022-10-25,Телеграф,CNTL,245.0,1391018.0,9.34,9.32,9.68,9.62,9.58,9.66,145300.0,9.58,9.58,9.62,1391018.0,1391018.0,1391018.0,0.0,3
TQBR,2022-10-25,Телеграф-п,CNTLP,312.0,1551278.0,6.18,6.14,6.4,6.32,6.24,6.32,248300.0,6.24,6.24,6.32,1551278.0,1551278.0,1551278.0,0.0,3
TQPI,2022-10-25,ДагСб ао,DASB,1410.0,8919700.8,0.12,0.1178,0.1206,0.1205,0.1197,0.1205,74488000.0,0.1197,0.1197,0.1205,8919700.8,8919700.8,8919700.8,0.0,3
TQBR,2022-10-25,ЗаводДИОД,DIOD,63.0,207239.0,7.13,7.1,7.23,7.19,7.15,7.19,29000.0,,7.15,7.19,0.0,503163.0,0.0,0.0,3
TQTF,2022-10-25,ETF DIVD,DIVD,190.0,490465.6,720.0,716.0,740.0,727.2,722.4,731.6,679.0,,720.6,727.2,0.0,502243.2,0.0,952236.92,3
SMAL,2022-10-25,ДетскийМир,DSKY,5.0,739.12,64.1,64.1,75.02,,73.36,75.02,10.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-25,ДетскийМир,DSKY,10049.0,89689443.8,72.98,70.08,74.3,73.86,73.36,73.52,1222720.0,73.56,73.56,73.86,55749162.4,55749162.4,55749162.4,0.0,3
SMAL,2022-10-25,ДЭК ао,DVEC,2.0,3.14,1.045,1.045,1.05,,0.875,1.05,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-25,ДЭК ао,DVEC,344.0,2138453.0,0.872,0.851,0.89,0.884,0.875,0.887,2444000.0,0.875,0.875,0.884,2138453.0,2138453.0,2138453.0,0.0,3
TQBR,2022-10-25,ДонскЗР,DZRD,15.0,28085.0,1855.0,1850.0,1900.0,1890.0,1870.0,1900.0,15.0,,1830.0,1890.0,0.0,500095.0,0.0,0.0,3
TQBR,2022-10-25,ДонскЗР п,DZRDP,16.0,25130.0,1590.0,1540.0,1590.0,1590.0,1570.0,1590.0,16.0,,1530.0,1590.0,0.0,500680.0,0.0,0.0,3
TQBR,2022-10-25,ЕвроЭлтех,EELT,167.0,129173.6,5.12,5.04,5.18,5.14,5.14,5.14,25160.0,,5.12,5.14,0.0,573915.8,0.0,0.0,3
TQBR,2022-10-25,Электрцинк,ELTZ,587.0,2076649.5,256.0,248.5,258.0,257.0,253.0,257.0,8215.0,253.0,253.0,257.0,2076649.5,2076649.5,2076649.5,0.0,3
TQBR,2022-10-25,ЭН+ГРУП ао,ENPG,10778.0,120386280.5,393.0,388.5,406.0,398.0,397.5,401.5,302775.0,397.0,397.0,398.0,103813605.0,103813605.0,103813605.0,0.0,3
SMAL,2022-10-25,ЭнелРос ао,ENRU,22.0,1022.85,0.48,0.3914,0.5474,,0.4706,0.5474,2135.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-25,ЭнелРос ао,ENRU,1161.0,7691924.2,0.4664,0.4654,0.4742,0.471,0.4706,0.471,16344000.0,0.4706,0.4706,0.471,7691924.2,7691924.2,7691924.2,0.0,3
TQTF,2022-10-25,EQMX ETF,EQMX,6093.0,30098919.25,85.4,84.95,87.8,87.55,86.6,87.75,347662.0,86.4,86.4,87.55,25691786.8,25691786.8,25691786.8,30450506.5,3
TQTF,2022-10-25,ESGE ETF,ESGE,294.0,1504113.38,61.4,60.86,63.01,62.49,62.13,62.79,24209.0,61.78,61.78,62.49,830704.15,830704.15,830704.15,548527.7,3
TQTF,2022-10-25,ESGR ETF,ESGR,29.0,76935.5,886.0,886.0,900.5,900.5,894.5,900.0,86.0,,852.0,900.5,0.0,500189.0,0.0,93269.77,3
TQBR,2022-10-25,ETLN-гдр,ETLN,2626.0,15573195.86,53.76,52.72,54.48,54.18,53.88,54.18,289025.0,53.88,53.88,54.18,15573195.86,15573195.86,15573195.86,0.0,3
SMAL,2022-10-25,Россети,FEES,31.0,554.88,0.085,0.081,0.09398,,0.08802,0.0875,6422.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-25,Россети,FEES,3923.0,71097916.6,0.08782,0.08722,0.0885,0.08808,0.08802,0.08796,807760000.0,0.08802,0.08802,0.08808,65283374.6,65283374.6,65283374.6,0.0,3
TQBR,2022-10-25,ДВМП ао,FESH,2826.0,58759457.0,36.58,36.06,36.95,36.45,36.35,36.45,1616300.0,36.35,36.35,36.45,58759457.0,58759457.0,58759457.0,0.0,3
TQBR,2022-10-25,FIVE-гдр,FIVE,23680.0,480084122.0,1600.0,1578.0,1630.0,1619.5,1601.0,1608.0,299859.0,1599.5,1599.5,1619.5,412995301.0,412995301.0,412995301.0,0.0,3
TQBR,2022-10-25,FIXP-гдр,FIXP,4342.0,47581679.0,355.0,348.6,358.4,355.5,353.5,357.8,134616.0,353.2,353.2,355.5,44725661.0,44725661.0,44725661.0,0.0,3
SMAL,2022-10-25,Совкомфлот,FLOT,1.0,173.75,34.75,34.75,34.75,,38.35,34.75,5.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-25,Совкомфлот,FLOT,9491.0,85775704.1,38.29,37.66,39.0,38.01,38.35,38.01,2236790.0,38.35,38.35,38.01,85775704.1,85775704.1,85775704.1,0.0,3
TQTF,2022-10-25,FMRU ETF,FMRU,130.0,25843.78,6.9,6.216,6.9,6.392,6.294,6.392,4106.0,,5.866,6.392,0.0,609189.89,0.0,41130.96,3
TQTF,2022-10-25,FMUS ETF,FMUS,28.0,83215.37,8.83,8.83,9.002,8.974,8.954,8.994,9294.0,,8.14,8.974,0.0,837767.42,0.0,33413.03,3
TQBR,2022-10-25,ГАЗ ао,GAZA,33.0,320480.0,320.5,320.5,333.5,333.5,327.0,333.5,980.0,,327.5,333.5,0.0,501300.0,0.0,0.0,3
TQBR,2022-10-25,ГАЗ ап,GAZAP,48.0,206720.0,220.0,216.0,228.5,219.0,220.0,219.0,940.0,,215.5,219.0,0.0,664075.0,0.0,0.0,3
SMAL,2022-10-25,ГАЗПРОМ ао,GAZP,97.0,34848.52,166.98,164.68,174.26,,169.7,171.99,205.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-25,ГАЗПРОМ ао,GAZP,160649.0,8084532324.4,166.0,164.22,174.69,173.79,169.7,172.38,47641350.0,169.12,169.12,173.79,6818760051.0,6818760051.0,6818760051.0,0.0,3
TQBR,2022-10-25,ЧеркизГ-ао,GCHE,1591.0,25140323.0,2527.0,2511.0,2600.0,2582.0,2547.0,2582.0,9871.0,2547.0,2547.0,2582.0,25140323.0,25140323.0,25140323.0,0.0,3
TQBR,2022-10-25,iММЦБ ао,GEMA,153.0,517309.0,796.5,793.5,800.5,799.5,798.5,799.5,648.0,798.5,798.5,799.5,517309.0,517309.0,517309.0,0.0,3
TQBR,2022-10-25,GEMC-гдр,GEMC,2358.0,11515594.6,368.1,362.3,391.1,375.6,378.3,375.6,30437.0,378.3,378.3,375.6,11515594.6,11515594.6,11515594.6,0.0,3
TQBR,2022-10-25,GLTR-гдр,GLTR,8348.0,57660310.15,290.9,287.2,291.9,290.8,290.4,291.9,198555.0,290.3,290.3,290.8,49607028.9,49607028.9,49607028.9,0.0,3
TQBR,2022-10-25,ГМКНорНик,GMKN,26888.0,1625237132.0,13162.0,13064.0,13550.0,13542.0,13330.0,13470.0,121921.0,13316.0,13316.0,13542.0,1492591326.0,1492591326.0,1492591326.0,0.0,3
TQTF,2022-10-25,GOLD ETF,GOLD,7373.0,28902146.4,0.8478,0.84,0.8611,0.8595,0.854,0.859,33843147.0,0.8538,0.8538,0.8595,27655650.11,27655650.11,27655650.11,37913928.99,3
TQTF,2022-10-25,GPBR ETF,GPBR,98.0,30956.1,10.84,10.84,11.03,10.96,10.94,10.96,2829.0,,10.91,10.96,0.0,627101.83,0.0,124704.62,3
TQPI,2022-10-25,ГИТ ао,GRNT,1680.0,8496432.8,0.164,0.16,0.169,0.166,0.164,0.1665,51748800.0,0.164,0.164,0.166,8496432.8,8496432.8,8496432.8,0.0,3
TQTF,2022-10-25,ETF GROD,GROD,55.0,105817.2,559.8,549.2,570.0,565.4,562.8,569.4,188.0,,551.8,565.4,0.0,502644.8,0.0,329751.46,3
TQBR,2022-10-25,ГТМ ао,GTRK,396.0,1404735.0,26.1,25.6,26.8,26.5,26.4,26.5,53210.0,26.4,26.4,26.5,1404735.0,1404735.0,1404735.0,0.0,3
TQBR,2022-10-25,iHHRU-адр,HHRU,340.0,6084073.0,1275.0,1265.0,1291.0,1289.0,1286.0,1287.0,4732.0,1285.0,1285.0,1289.0,4543666.0,4543666.0,4543666.0,0.0,3
TQBR,2022-10-25,Химпром ап,HIMCP,124.0,311483.0,7.69,7.58,7.73,7.71,7.63,7.71,40800.0,,7.63,7.71,0.0,500054.0,0.0,0.0,3
TQBR,2022-10-25,HMSG-гдр,HMSG,28.0,39665.0,72.0,72.0,75.0,73.5,73.5,73.5,540.0,,72.0,73.5,0.0,555265.0,0.0,0.0,3
SMAL,2022-10-25,РусГидро,HYDR,15.0,998.3,0.738,0.7295,0.795,,0.7719,0.795,1322.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-25,РусГидро,HYDR,15372.0,223786593.7,0.7523,0.7505,0.7854,0.7835,0.7719,0.7757,289929000.0,0.7707,0.7707,0.7835,190068957.7,190068957.7,190068957.7,0.0,3
TQBR,2022-10-25,Ижсталь2ао,IGST,73.0,552166.0,2958.0,2852.0,2958.0,2920.0,2906.0,2920.0,190.0,2906.0,2906.0,2920.0,552166.0,552166.0,552166.0,0.0,3
TQBR,2022-10-25,Ижсталь ап,IGSTP,95.0,574574.0,2210.0,2190.0,2284.0,2240.0,2218.0,2240.0,259.0,2218.0,2218.0,2240.0,574574.0,574574.0,574574.0,0.0,3
TQTF,2022-10-25,INFL ETF,INFL,2012.0,5291744.12,115.92,115.92,117.4,115.94,115.95,115.94,45639.0,115.95,115.95,115.94,5291744.12,5291744.12,5291744.12,793212.34,3
TQTF,2022-10-25,INGO ETF,INGO,2134.0,6707283.7,108.95,108.86,109.51,109.1,109.11,109.1,61474.0,109.11,109.11,109.1,6707283.7,6707283.7,6707283.7,1403595.49,3
TQBR,2022-10-25,ИНГРАД ао,INGR,64.0,837048.0,1432.0,1424.0,1500.0,1500.0,1463.0,1500.0,572.0,1463.0,1463.0,1500.0,837048.0,837048.0,837048.0,0.0,3
TQTF,2022-10-25,INRU ETF,INRU,9.0,15227.06,91.69,91.65,92.24,92.0,91.73,92.0,166.0,,82.01,92.0,0.0,757891.47,0.0,117633.45,3
SMAL,2022-10-25,ИнтерРАОао,IRAO,3.0,133.74,2.885,2.885,3.013,,2.961,3.013,46.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-25,ИнтерРАОао,IRAO,17842.0,194119258.4,2.925,2.915,3.0,2.982,2.961,2.969,65556000.0,2.9575,2.9575,2.982,164718693.75,164718693.75,164718693.75,0.0,3
TQBR,2022-10-25,ИРКУТ-3,IRKT,1013.0,21094882.0,36.74,36.3,37.68,37.2,37.18,37.28,567500.0,37.18,37.18,37.2,21094882.0,21094882.0,21094882.0,0.0,3
TQBR,2022-10-25,iИСКЧ ао,ISKJ,1510.0,11591522.0,58.82,58.6,59.94,59.68,59.44,59.68,194990.0,59.44,59.44,59.68,11591522.0,11591522.0,11591522.0,0.0,3
TQBR,2022-10-25,Славн-ЯНОС,JNOS,32.0,252170.0,13.5,13.5,14.25,13.95,13.8,14.25,18300.0,,13.7,13.95,0.0,503865.0,0.0,0.0,3
TQBR,2022-10-25,Слав-ЯНОСп,JNOSP,67.0,1125518.0,9.04,8.94,9.14,9.0,9.0,9.0,125100.0,9.0,9.0,9.0,1125518.0,1125518.0,1125518.0,0.0,3
TQBR,2022-10-25,Куйбазот,KAZT,796.0,15096910.0,403.2,399.0,420.0,414.4,409.6,414.4,36850.0,409.6,409.6,414.4,15096910.0,15096910.0,15096910.0,0.0,3
TQBR,2022-10-25,Куйбазот-п,KAZTP,206.0,1217486.0,417.8,410.0,418.0,414.0,414.2,414.0,2940.0,414.2,414.2,414.0,1217486.0,1217486.0,1217486.0,0.0,3
TQBR,2022-10-25,ТНСэКубань,KBSB,49.0,156870.0,138.0,138.0,149.0,141.0,142.5,141.0,1100.0,,139.0,141.0,0.0,507830.0,0.0,0.0,3
TQBR,2022-10-25,КамчатЭ ао,KCHE,333.0,1119290.0,0.1445,0.1445,0.1795,0.153,0.1605,0.153,6970000.0,0.1605,0.1605,0.153,1119290.0,1119290.0,1119290.0,0.0,3
TQBR,2022-10-25,КамчатЭ ап,KCHEP,176.0,840610.0,0.293,0.292,0.352,0.3,0.32,0.3,2630000.0,0.32,0.32,0.3,840610.0,840610.0,840610.0,0.0,3
TQBR,2022-10-25,КурганГКао,KGKC,16.0,13912.0,33.6,33.6,34.2,34.2,34.0,34.2,410.0,,34.4,34.2,0.0,506498.0,0.0,0.0,3
TQBR,2022-10-25,КурганГКап,KGKCP,45.0,201848.0,33.2,33.0,34.2,33.8,33.6,33.8,6000.0,,33.2,33.8,0.0,500554.0,0.0,0.0,3
TQBR,2022-10-25,КалужскСК,KLSB,206.0,603790.0,8.78,8.35,8.96,8.93,8.73,8.93,69200.0,8.73,8.73,8.93,603790.0,603790.0,603790.0,0.0,3
TQBR,2022-10-25,КАМАЗ,KMAZ,4000.0,50395387.0,87.2,87.2,90.9,89.0,89.5,89.0,563290.0,89.5,89.5,89.0,50395387.0,50395387.0,50395387.0,0.0,3
TQBR,2022-10-25,КМЗ,KMEZ,72.0,138317.0,893.0,887.0,939.0,923.0,910.0,923.0,152.0,,901.0,923.0,0.0,503839.0,0.0,0.0,3
TQBR,2022-10-25,КосогМЗ ао,KMTZ,20.0,114372.0,192.97,185.09,192.97,186.36,187.5,191.71,610.0,,186.97,186.36,0.0,501073.3,0.0,0.0,3
TQBR,2022-10-25,КоршГОК ао,KOGK,2.0,107000.0,36200.0,34600.0,36200.0,34600.0,35600.0,34600.0,3.0,34000.0,34600.0,34600.0,1051400.0,519800.0,1051400.0,0.0,3
TQBR,2022-10-25,СаратНПЗ,KRKN,9.0,76200.0,8500.0,8250.0,8600.0,8550.0,8450.0,8550.0,9.0,,8200.0,8550.0,0.0,533400.0,0.0,0.0,3
TQBR,2022-10-25,СаратНПЗ-п,KRKNP,456.0,12637480.0,10280.0,9820.0,10280.0,10200.0,10020.0,10220.0,1261.0,10020.0,10020.0,10200.0,12637480.0,12637480.0,12637480.0,0.0,3
SMAL,2022-10-25,ТКЗКК ап,KRKOP,1.0,11.45,11.45,11.45,11.45,,8.62,11.45,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-25,ТКЗКК ап,KRKOP,44.0,127599.0,8.58,8.55,8.7,8.55,8.62,8.55,14800.0,,8.57,8.55,0.0,568792.0,0.0,0.0,3
TQBR,2022-10-25,КрасОкт-ао,KROT,270.0,2079020.0,323.0,323.0,350.0,330.0,334.0,330.0,6220.0,334.0,334.0,330.0,2079020.0,2079020.0,2079020.0,0.0,3
TQBR,2022-10-25,КрасОкт-1п,KROTP,30.0,178365.0,263.5,260.0,270.0,265.0,262.5,265.0,680.0,,259.5,265.0,0.0,511000.0,0.0,0.0,3
TQBR,2022-10-25,Красэсб ао,KRSB,30.0,62336.0,7.66,7.66,7.87,7.83,7.79,7.83,8000.0,,7.69,7.83,0.0,512391.0,0.0,0.0,3
TQBR,2022-10-25,Красэсб ап,KRSBP,64.0,141698.0,8.88,8.62,9.06,8.9,8.86,8.9,16000.0,,8.86,8.9,0.0,521806.0,0.0,0.0,3
TQBR,2022-10-25,КСБ ао,KTSB,38.0,42464.0,0.476,0.468,0.484,0.476,0.478,0.476,89000.0,,0.478,0.476,0.0,501026.0,0.0,0.0,3
TQBR,2022-10-25,КСБ ап,KTSBP,69.0,279730.0,0.2305,0.23,0.248,0.24,0.237,0.241,1180000.0,,0.236,0.24,0.0,518875.0,0.0,0.0,3
TQBR,2022-10-25,РСетКубань,KUBE,26.0,108618.0,51.6,51.6,52.5,52.1,52.2,52.2,2080.0,,51.6,52.1,0.0,500348.0,0.0,0.0,3
TQBR,2022-10-25,КузнецкийБ,KUZB,324.0,401444.6,0.01498,0.0147,0.015,0.01493,0.01485,0.01494,27030000.0,,0.01486,0.01493,0.0,500814.1,0.0,0.0,3
SMAL,2022-10-25,ОргСинт ао,KZOS,1.0,87.8,87.8,87.8,87.8,,83.5,87.8,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-25,ОргСинт ао,KZOS,1531.0,11495422.0,81.3,80.4,85.8,83.0,83.5,83.0,137740.0,83.5,83.5,83.0,11495422.0,11495422.0,11495422.0,0.0,3
TQBR,2022-10-25,ОргСинт ап,KZOSP,4139.0,29449341.9,17.82,17.05,19.1,18.39,18.3,18.39,1609300.0,18.3,18.3,18.39,29449341.9,29449341.9,29449341.9,0.0,3
TQBR,2022-10-25,Лента ао,LENT,2419.0,25012483.0,770.0,766.0,781.5,775.5,771.0,775.5,32434.0,771.0,771.0,775.5,25012483.0,25012483.0,25012483.0,0.0,3
SMAL,2022-10-25,iФармсинтз,LIFE,1.0,3.6,3.6,3.6,3.6,,3.855,3.6,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-25,iФармсинтз,LIFE,1284.0,11147214.0,3.835,3.75,3.93,3.865,3.855,3.865,2891500.0,3.855,3.855,3.865,11147214.0,11147214.0,11147214.0,0.0,3
TQBR,2022-10-25,ЛУКОЙЛ,LKOH,38923.0,2939758843.5,4465.0,4436.0,4579.5,4559.0,4515.0,4569.5,651312.0,4510.0,4510.0,4559.0,2701502338.5,2701502338.5,2701502338.5,0.0,3
TQBR,2022-10-25,Лензолото,LNZL,9642.0,302613460.0,11600.0,11520.0,13800.0,13520.0,12970.0,13520.0,23340.0,12970.0,12970.0,13520.0,302613460.0,302613460.0,302613460.0,0.0,3
TQBR,2022-10-25,Лензол. ап,LNZLP,3426.0,39786695.0,1420.0,1420.0,1545.0,1500.0,1495.0,1500.0,26650.0,1495.0,1495.0,1500.0,39786695.0,39786695.0,39786695.0,0.0,3
TQBR,2022-10-25,ЛЭСК ао,LPSB,36.0,83055.0,8.65,8.55,8.8,8.75,8.65,8.75,9600.0,,8.45,8.75,0.0,529470.0,0.0,0.0,3
TQTF,2022-10-25,LQDT ETF,LQDT,68253.0,125935012.47,1.1893,1.1893,1.1894,1.1894,1.1894,1.1893,105885452.0,1.1894,1.1894,1.1894,96719370.52,96719370.52,96719370.52,200562660.13,3
TQBR,2022-10-25,РСетиЛЭ,LSNG,1763.0,13532976.0,5.98,5.95,6.58,6.15,6.26,6.15,2163300.0,6.26,6.26,6.15,13532976.0,13532976.0,13532976.0,0.0,3
TQBR,2022-10-25,РСетиЛЭ-п,LSNGP,1374.0,15133216.0,126.0,126.0,129.7,128.75,128.5,128.75,117770.0,128.5,128.5,128.75,15133216.0,15133216.0,15133216.0,0.0,3
