BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2022-07-04,СевСт-ао,CHMF,14233.0,369982451.4,836.0,830.0,848.2,846.8,840.4,846.8,440129.0,840.6,840.6,846.8,369982451.4,369982451.4,369982451.4,0.0,3
TQBR,2022-07-04,ЧМК ао,CHMK,42.0,193840.0,3250.0,3205.0,3255.0,3220.0,3230.0,3220.0,60.0,,3235.0,3220.0,0.0,517940.0,0.0,0.0,3
TQBR,2022-07-04,CIAN-адр,CIAN,609.0,2237338.6,266.6,266.6,282.8,269.6,271.8,269.6,8234.0,271.8,271.8,269.6,2237338.6,2237338.6,2237338.6,0.0,3
SMAL,2022-07-04,Телеграф,CNTL,10.0,95.7,9.66,9.48,9.66,,9.44,9.48,10.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-04,Телеграф,CNTL,321.0,1434574.0,9.7,9.3,9.76,9.4,9.44,9.38,152100.0,9.44,9.44,9.4,1434574.0,1434574.0,1434574.0,0.0,3
SMAL,2022-07-04,Телеграф-п,CNTLP,17.0,132.96,8.0,7.66,8.0,,7.52,7.66,17.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-04,Телеграф-п,CNTLP,1537.0,11425574.0,8.0,7.3,8.12,7.46,7.52,7.46,1521200.0,7.52,7.52,7.46,11425574.0,11425574.0,11425574.0,0.0,3
TQPI,2022-07-04,ДагСб ао,DASB,6057.0,30886543.4,0.1489,0.1414,0.1686,0.1657,0.1589,0.1657,194345000.0,0.1589,0.1589,0.1657,30886543.4,30886543.4,30886543.4,0.0,3
TQBR,2022-07-04,ЗаводДИОД,DIOD,268.0,930283.0,7.47,7.26,7.77,7.4,7.48,7.4,124300.0,7.48,7.48,7.4,930283.0,930283.0,930283.0,0.0,3
TQTF,2022-07-04,ETF DIVD,DIVD,143.0,718967.4,788.6,771.0,788.6,773.0,776.4,774.4,926.0,776.4,776.4,773.0,718967.4,718967.4,718967.4,1453503.02,3
SMAL,2022-07-04,ДетскийМир,DSKY,2.0,319.68,68.0,62.92,68.0,,69.42,62.92,5.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-04,ДетскийМир,DSKY,8368.0,89873093.8,68.46,67.5,71.0,70.4,69.42,70.4,1294800.0,69.42,69.42,70.4,89873093.8,89873093.8,89873093.8,0.0,3
SMAL,2022-07-04,ДЭК ао,DVEC,4.0,3.65,0.924,0.904,0.924,,0.888,0.904,4.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-04,ДЭК ао,DVEC,157.0,715633.0,0.913,0.879,0.913,0.889,0.888,0.889,806000.0,0.888,0.888,0.889,715633.0,715633.0,715633.0,0.0,3
TQBR,2022-07-04,ДонскЗР,DZRD,17.0,72905.0,1850.0,1820.0,1890.0,1880.0,1870.0,1890.0,39.0,,1905.0,1880.0,0.0,501155.0,0.0,0.0,3
TQBR,2022-07-04,ДонскЗР п,DZRDP,333.0,1564960.0,1790.0,1570.0,1960.0,1680.0,1740.0,1680.0,899.0,1740.0,1740.0,1680.0,1564960.0,1564960.0,1564960.0,0.0,3
TQBR,2022-07-04,ЕвроЭлтех,EELT,86.0,208768.4,5.24,5.24,5.3,5.3,5.3,5.3,39440.0,,5.26,5.3,0.0,516282.6,0.0,0.0,3
TQBR,2022-07-04,Электрцинк,ELTZ,40.0,321253.0,151.5,150.0,152.0,152.0,150.0,151.5,2140.0,,150.0,152.0,0.0,501550.5,0.0,0.0,3
TQBR,2022-07-04,ЭН+ГРУП ао,ENPG,6249.0,76392284.0,492.5,460.5,498.0,466.0,475.5,466.0,160583.0,475.5,475.5,466.0,76392284.0,76392284.0,76392284.0,0.0,3
SMAL,2022-07-04,ЭнелРос ао,ENRU,5.0,4.82,0.45,0.4048,0.45,,0.4538,0.4048,11.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-04,ЭнелРос ао,ENRU,2547.0,19603459.6,0.4646,0.4462,0.4664,0.4498,0.4538,0.4498,43193000.0,0.4538,0.4538,0.4498,19603459.6,19603459.6,19603459.6,0.0,3
TQTF,2022-07-04,ESGR ETF,ESGR,32.0,52794.0,998.5,938.0,998.5,938.5,943.0,938.0,56.0,,968.0,938.5,0.0,500475.0,0.0,207387.68,3
TQBR,2022-07-04,ETLN-гдр,ETLN,3051.0,9493016.28,60.82,57.18,60.98,57.8,58.8,57.8,161450.0,58.8,58.8,57.8,9493016.28,9493016.28,9493016.28,0.0,3
SMAL,2022-07-04,Россети,FEES,2.0,0.18,0.0928,0.0928,0.0928,,0.09172,0.0928,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-04,Россети,FEES,2338.0,36117470.0,0.0932,0.0905,0.0943,0.09202,0.09172,0.09202,393770000.0,0.09172,0.09172,0.09202,36117470.0,36117470.0,36117470.0,0.0,3
TQBR,2022-07-04,ДВМП ао,FESH,10107.0,220057747.0,31.95,31.2,33.3,31.72,32.25,31.72,6824000.0,32.25,32.25,31.72,220057747.0,220057747.0,220057747.0,0.0,3
TQBR,2022-07-04,FIVE-гдр,FIVE,6072.0,106612224.0,957.0,957.0,1031.0,1029.0,996.0,1029.0,107028.0,996.0,996.0,1029.0,106612224.0,106612224.0,106612224.0,0.0,3
TQBR,2022-07-04,FIXP-гдр,FIXP,5579.0,35339895.7,294.0,285.0,312.0,289.6,298.0,289.6,118575.0,298.0,298.0,289.6,35339895.7,35339895.7,35339895.7,0.0,3
TQBR,2022-07-04,Совкомфлот,FLOT,4224.0,38283342.9,41.8,40.0,43.2,40.49,41.33,40.49,926200.0,41.33,41.33,40.49,38283342.9,38283342.9,38283342.9,0.0,3
TQTF,2022-07-04,FMRU ETF,FMRU,70.0,12089.66,6.694,6.668,6.794,6.724,6.71,6.724,1802.0,,6.856,6.724,0.0,500087.03,0.0,67547.19,3
TQTF,2022-07-04,FMUS ETF,FMUS,32.0,15520.83,7.1,7.1,8.102,8.052,7.972,8.03,1947.0,,7.606,8.052,0.0,703694.93,0.0,51933.68,3
TQBR,2022-07-04,ГАЗ ао,GAZA,26.0,161435.0,333.5,333.5,344.5,334.0,336.5,333.5,480.0,,331.5,334.0,0.0,500925.0,0.0,0.0,3
TQBR,2022-07-04,ГАЗ ап,GAZAP,21.0,67685.0,238.5,237.0,247.0,240.5,241.5,240.5,280.0,,242.0,240.5,0.0,617025.0,0.0,0.0,3
SMAL,2022-07-04,ГАЗПРОМ ао,GAZP,68.0,21126.94,198.0,182.78,198.0,,187.24,185.0,113.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-04,ГАЗПРОМ ао,GAZP,269443.0,15535554688.7,191.99,181.2,195.44,186.25,187.24,186.25,82969140.0,187.24,187.24,186.25,15535554688.7,15535554688.7,15535554688.7,0.0,3
TQBR,2022-07-04,ЧеркизГ-ао,GCHE,1123.0,16163279.0,2640.0,2604.0,2730.0,2631.0,2654.5,2631.0,6089.0,2654.5,2654.5,2631.0,16163279.0,16163279.0,16163279.0,0.0,3
TQBR,2022-07-04,iММЦБ ао,GEMA,99.0,541361.0,678.0,665.0,679.0,668.0,669.0,668.0,809.0,669.0,669.0,668.0,541361.0,541361.0,541361.0,0.0,3
TQBR,2022-07-04,GEMC-гдр,GEMC,887.0,3135780.9,390.0,385.0,413.9,392.0,392.3,392.0,7994.0,392.3,392.3,392.0,3135780.9,3135780.9,3135780.9,0.0,3
TQBR,2022-07-04,GLTR-гдр,GLTR,3239.0,29955334.45,314.5,307.0,315.65,307.95,312.9,307.95,95733.0,312.9,312.9,307.95,29955334.45,29955334.45,29955334.45,0.0,3
TQBR,2022-07-04,ГМКНорНик,GMKN,16683.0,1141524988.0,17050.0,16840.0,17350.0,17024.0,17094.0,17024.0,66778.0,17094.0,17094.0,17024.0,1141524988.0,1141524988.0,1141524988.0,0.0,3
TQTF,2022-07-04,GPBM ETF,GPBM,2.0,1350100.0,58700.0,58700.0,58700.0,58700.0,58700.0,58700.0,23.0,,58450.0,58700.0,0.0,2455200.0,0.0,185143.33,3
TQTF,2022-07-04,GPBR ETF,GPBR,158.0,35503.31,10.82,10.54,10.85,10.62,10.69,10.62,3320.0,,10.37,10.62,0.0,775696.8,0.0,86765.7,3
TQPI,2022-07-04,ГИТ ао,GRNT,982.0,1363322.75,0.1915,0.184,0.1915,0.1865,0.1865,0.1865,7317800.0,0.1865,0.1865,0.1865,1363322.75,1363322.75,1363322.75,0.0,3
TQTF,2022-07-04,ETF GROD,GROD,31.0,79528.6,615.0,601.4,616.4,601.6,611.8,601.4,130.0,,608.2,601.6,0.0,504115.4,0.0,243528.51,3
TQBR,2022-07-04,ГТМ ао,GTRK,356.0,951017.0,21.85,21.7,22.7,22.6,22.4,22.6,42500.0,22.4,22.4,22.6,951017.0,951017.0,951017.0,0.0,3
TQBR,2022-07-04,iHHRU-адр,HHRU,294.0,6173448.0,957.0,944.0,969.0,947.0,949.0,952.0,6504.0,949.0,949.0,947.0,6173448.0,6173448.0,6173448.0,0.0,3
TQBR,2022-07-04,Химпром ап,HIMCP,91.0,244044.0,8.59,8.4,8.61,8.48,8.5,8.48,28700.0,,8.51,8.48,0.0,581098.0,0.0,0.0,3
TQBR,2022-07-04,HMSG-гдр,HMSG,52.0,132380.0,110.5,99.5,111.5,109.0,106.0,109.0,1250.0,,108.5,109.0,0.0,501250.0,0.0,0.0,3
SMAL,2022-07-04,РусГидро,HYDR,2.0,27.3,0.8029,0.8025,0.8029,,0.8015,0.8025,34.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-04,РусГидро,HYDR,6559.0,59728748.7,0.803,0.795,0.8073,0.7998,0.8015,0.7998,74518000.0,0.8015,0.8015,0.7998,59728748.7,59728748.7,59728748.7,0.0,3
TQBR,2022-07-04,Ижсталь2ао,IGST,84.0,957100.0,3064.0,3048.0,3268.0,3072.0,3098.0,3072.0,309.0,3098.0,3098.0,3072.0,957100.0,957100.0,957100.0,0.0,3
TQBR,2022-07-04,Ижсталь ап,IGSTP,128.0,670878.0,2494.0,2250.0,2496.0,2304.0,2338.0,2304.0,287.0,2338.0,2338.0,2304.0,670878.0,670878.0,670878.0,0.0,3
TQTF,2022-07-04,INFL ETF,INFL,482.0,607451.2,115.49,114.28,115.5,114.68,114.64,114.68,5299.0,114.64,114.64,114.68,607451.2,607451.2,607451.2,366015.79,3
TQTF,2022-07-04,INGO ETF,INGO,29.0,138671.1,109.78,104.03,109.78,105.78,105.45,105.78,1315.0,,105.49,105.78,0.0,525336.45,0.0,201882.3,3
TQBR,2022-07-04,ИНГРАД ао,INGR,396.0,20168264.0,1212.0,1208.0,1236.0,1233.0,1221.0,1233.0,16517.0,1221.0,1221.0,1233.0,20168264.0,20168264.0,20168264.0,0.0,3
TQTF,2022-07-04,INRU ETF,INRU,8.0,4620.58,92.55,91.8,92.55,92.32,92.41,92.3,50.0,93.06,93.05,92.32,831112.29,825643.41,831112.29,62147.54,3
SMAL,2022-07-04,ИнтерРАОао,IRAO,14.0,153.17,3.6955,3.3925,3.6955,,3.489,3.4735,44.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-04,ИнтерРАОао,IRAO,15166.0,221955395.75,3.46,3.4485,3.525,3.46,3.489,3.46,63614100.0,3.489,3.489,3.46,221955395.75,221955395.75,221955395.75,0.0,3
TQBR,2022-07-04,ИРКУТ-3,IRKT,23078.0,632544178.0,54.7,54.7,69.9,69.7,63.52,69.7,9959700.0,63.52,63.52,69.7,632544178.0,632544178.0,632544178.0,0.0,3
TQBR,2022-07-04,iИСКЧ ао,ISKJ,1191.0,11274502.2,56.3,56.3,59.0,56.9,57.38,56.9,196480.0,57.38,57.38,56.9,11274502.2,11274502.2,11274502.2,0.0,3
TQBR,2022-07-04,Славн-ЯНОС,JNOS,21.0,195270.0,14.1,13.8,14.25,14.15,13.95,14.15,14000.0,,14.0,14.15,0.0,500710.0,0.0,0.0,3
TQBR,2022-07-04,Слав-ЯНОСп,JNOSP,72.0,916412.0,10.0,9.7,10.1,10.04,9.92,10.04,92300.0,9.92,9.92,10.04,916412.0,916412.0,916412.0,0.0,3
TQBR,2022-07-04,Куйбазот,KAZT,393.0,4461202.0,401.8,395.0,409.0,396.6,400.2,396.6,11150.0,400.2,400.2,396.6,4461202.0,4461202.0,4461202.0,0.0,3
TQBR,2022-07-04,Куйбазот-п,KAZTP,138.0,1117690.0,412.2,412.2,420.0,414.0,417.0,414.0,2680.0,417.0,417.0,414.0,1117690.0,1117690.0,1117690.0,0.0,3
TQBR,2022-07-04,ТНСэКубань,KBSB,62.0,341395.0,167.5,160.0,169.5,163.5,164.0,163.5,2080.0,,165.0,163.5,0.0,664645.0,0.0,0.0,3
TQBR,2022-07-04,КамчатЭ ао,KCHE,8.0,14270.0,0.1575,0.157,0.16,0.1595,0.1585,0.16,90000.0,,0.161,0.1595,0.0,518690.0,0.0,0.0,3
TQBR,2022-07-04,КамчатЭ ап,KCHEP,4.0,41830.0,0.293,0.293,0.303,0.299,0.299,0.299,140000.0,,0.307,0.299,0.0,500070.0,0.0,0.0,3
TQBR,2022-07-04,КурганГКао,KGKC,5.0,5322.0,38.2,37.8,38.2,38.2,38.0,38.2,140.0,,38.0,38.2,0.0,504024.0,0.0,0.0,3
TQBR,2022-07-04,КурганГКап,KGKCP,9.0,19726.0,37.2,37.0,37.4,37.2,37.2,37.2,530.0,,37.4,37.2,0.0,500104.0,0.0,0.0,3
TQBR,2022-07-04,КалужскСК,KLSB,91.0,440960.0,8.73,8.44,8.73,8.54,8.65,8.54,51000.0,,8.64,8.54,0.0,543457.0,0.0,0.0,3
SMAL,2022-07-04,КАМАЗ,KMAZ,13.0,1195.0,93.5,90.5,93.5,,91.8,91.0,13.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-04,КАМАЗ,KMAZ,1507.0,11636531.0,90.5,89.3,94.0,91.9,91.8,91.9,126700.0,91.8,91.8,91.9,11636531.0,11636531.0,11636531.0,0.0,3
TQBR,2022-07-04,КМЗ,KMEZ,171.0,579832.0,847.0,806.0,852.0,841.0,828.0,841.0,700.0,828.0,828.0,841.0,579832.0,579832.0,579832.0,0.0,3
TQBR,2022-07-04,КосогМЗ ао,KMTZ,173.0,1139343.4,334.99,287.0,349.0,291.0,313.01,291.0,3640.0,313.01,313.01,291.0,1139343.4,1139343.4,1139343.4,0.0,3
TQBR,2022-07-04,КоршГОК ао,KOGK,4.0,880000.0,35200.0,35200.0,35200.0,35200.0,35200.0,35200.0,25.0,35200.0,35200.0,35200.0,1231400.0,1125200.0,1231400.0,0.0,3
TQBR,2022-07-04,СаратНПЗ,KRKN,7.0,132350.0,7800.0,7750.0,7800.0,7750.0,7800.0,7750.0,17.0,,7900.0,7750.0,0.0,505500.0,0.0,0.0,3
TQBR,2022-07-04,СаратНПЗ-п,KRKNP,258.0,4774220.0,10380.0,10100.0,10480.0,10340.0,10280.0,10340.0,464.0,10280.0,10280.0,10340.0,4774220.0,4774220.0,4774220.0,0.0,3
TQBR,2022-07-04,ТКЗКК ап,KRKOP,19.0,16588.0,8.27,8.26,8.33,8.27,8.29,8.27,2000.0,,8.27,8.27,0.0,524147.0,0.0,0.0,3
TQBR,2022-07-04,КрасОкт-ао,KROT,33.0,153830.0,293.0,286.5,293.5,289.5,290.0,289.5,530.0,,292.0,289.5,0.0,575360.0,0.0,0.0,3
TQBR,2022-07-04,КрасОкт-1п,KROTP,12.0,30210.0,214.0,213.0,220.0,215.0,216.0,213.0,140.0,,224.5,215.0,0.0,500555.0,0.0,0.0,3
TQBR,2022-07-04,Красэсб ао,KRSB,90.0,341817.0,7.11,7.08,7.22,7.09,7.12,7.15,48000.0,,7.12,7.09,0.0,503378.0,0.0,0.0,3
TQBR,2022-07-04,Красэсб ап,KRSBP,66.0,119994.0,7.62,7.38,7.78,7.68,7.64,7.68,15700.0,,7.66,7.68,0.0,503498.0,0.0,0.0,3
TQBR,2022-07-04,КСБ ао,KTSB,4.0,2360.0,0.584,0.584,0.6,0.588,0.59,0.588,4000.0,,0.596,0.588,0.0,506012.0,0.0,0.0,3
TQBR,2022-07-04,КСБ ап,KTSBP,7.0,19925.0,0.2835,0.2835,0.289,0.284,0.2845,0.284,70000.0,,0.291,0.284,0.0,500715.0,0.0,0.0,3
TQBR,2022-07-04,РСетКубань,KUBE,36.0,128096.0,56.5,55.6,58.1,55.8,57.7,55.9,2220.0,,56.9,55.8,0.0,500386.0,0.0,0.0,3
TQBR,2022-07-04,КузнецкийБ,KUZB,278.0,249905.6,0.01706,0.01611,0.0172,0.0168,0.0167,0.0168,14960000.0,,0.01675,0.0168,0.0,500261.2,0.0,0.0,3
SMAL,2022-07-04,ОргСинт ао,KZOS,2.0,141.5,70.5,70.5,71.0,,72.0,71.0,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-04,ОргСинт ао,KZOS,548.0,3587396.0,71.6,70.5,72.6,71.8,72.0,71.8,49850.0,72.0,72.0,71.8,3587396.0,3587396.0,3587396.0,0.0,3
TQBR,2022-07-04,ОргСинт ап,KZOSP,827.0,2157825.3,16.55,15.81,16.66,16.19,16.09,16.19,134130.0,16.09,16.09,16.19,2157825.3,2157825.3,2157825.3,0.0,3
TQBR,2022-07-04,Лента ао,LENT,301.0,1993676.0,678.5,669.0,686.0,674.0,673.5,674.0,2960.0,673.5,673.5,674.0,1993676.0,1993676.0,1993676.0,0.0,3
