BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-08-01,РЖД-19 обл,RU000A0JQ7Z2,48.0,230786.0,99.67,106.34,99.73,99.73,4.52,99.91,8.16,99.69,231.0,,99.78,99.73,0.0,526854.6,0.0,2024-07-08,667.0,8.05,,,7.85,39.14,,2022-08-01,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-01,ДОМ.РФ14об,RU000A0JQAL8,1.0,95680.0,104.0,104.0,104.0,104.0,35.26,104.0,2.43,104.0,92.0,,104.0,104.0,0.0,525200.0,0.0,2023-05-15,106.0,2.43,,,16.5,83.18,2022-11-15,2022-08-01,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-01,ДОМ.РФ15об,RU000A0JQAM6,5.0,23151.0,90.01,115.0,114.99,114.99,76.16,100.66,-59.24,99.0,23.0,,112.74,114.99,0.0,589651.0,0.0,2028-09-15,45.0,14.23,,,20.0,100.82,2022-09-15,2022-08-01,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-01,РЖД-23 обл,RU000A0JQRD9,93.0,5515900.9,99.05,99.34,99.34,99.34,2.37,99.31,8.32,99.34,5554.0,99.31,99.31,99.34,5515900.9,5515900.9,5515900.9,2025-01-16,833.0,8.33,,,7.85,39.14,,2022-08-01,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-01,ОткрФКББ03,RU000A0JRZ74,1.0,773.4,77.34,77.34,77.34,77.34,0.0,77.34,9.09,77.34,1.0,,73.83,77.34,0.0,540445.0,0.0,2025-07-16,1080.0,9.09,,,0.01,0.05,,2022-08-01,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-01,ВЭБ.РФ 21,RU000A0JS4Z7,3.0,73878.3,107.07,107.07,107.07,107.07,46.07,107.07,-1.21,107.07,69.0,102.13,102.13,107.07,589283.9,589283.9,589283.9,2032-02-17,202.0,-1.21,,,10.99,54.8,2023-02-28,2022-08-01,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-01,МСП Банк 2,RU000A0JS603,15.0,559701.5,98.1,99.95,99.95,99.03,29.45,99.95,8.36,99.95,560.0,99.95,99.95,99.03,559701.5,559701.5,559701.5,2022-08-11,10.0,8.36,,,6.25,31.16,,2022-08-01,1000.0,SUR,,,7.2353,,RUB,3
TQCB,2022-08-01,РЖД-32 обл,RU000A0JSGV0,12.0,452697.9,100.7,101.74,101.73,101.73,6.51,101.73,8.07,100.7,445.0,,101.73,101.73,0.0,550377.9,0.0,2032-06-25,332.0,8.07,,,9.9,49.36,2023-07-07,2022-08-01,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-01,ФСК РС-22,RU000A0JSQ58,6.0,82080.8,100.04,101.1,100.04,100.04,1.25,100.1,9.33,100.04,82.0,,100.11,100.04,0.0,504555.2,0.0,2027-07-21,677.0,9.3,,,9.15,45.62,2024-07-24,2022-08-01,1000.0,SUR,,-29.2785,,2022-08-03,RUB,3
TQCB,2022-08-01,ВЭБ.РФ 18,RU000A0JT403,1.0,5910.0,98.5,98.5,98.5,98.5,25.64,98.5,8.61,98.5,6.0,,93.55,98.5,0.0,511728.7,0.0,2032-09-17,723.0,8.61,,,7.67,38.24,2024-09-27,2022-08-01,1000.0,SUR,,8.5602,,2024-10-01,RUB,3
TQCB,2022-08-01,ВЭБ.РФ 19,RU000A0JT6B2,7.0,9898.4,98.95,99.0,98.99,98.99,23.77,98.98,8.29,98.95,10.0,,96.87,98.99,0.0,570556.2,0.0,2032-09-23,573.0,8.3,,,7.48,37.3,2024-04-04,2022-08-01,1000.0,SUR,,8.2258,,2024-04-08,RUB,3
TQCB,2022-08-01,ГПБ 12,RU000A0JT6J5,3.0,79235.0,100.1,100.3,100.3,100.3,23.9,100.3,5.81,100.1,79.0,,98.96,100.3,0.0,518536.3,0.0,2022-10-06,66.0,5.81,,,7.52,37.5,,2022-08-01,1000.0,SUR,,,5.5943,,RUB,3
TQCB,2022-08-01,РСХБ 17,RU000A0JT7M7,3.0,10490.5,104.85,105.0,105.0,104.91,15.97,104.91,-18.05,104.85,10.0,99.1,99.1,104.91,346613192.9,346613192.9,346613192.9,2022-10-11,71.0,-17.69,,,5.25,26.18,,2022-08-01,1000.0,SUR,,,-19.2545,,RUB,3
TQCB,2022-08-01,РСХБ 18,RU000A0JT874,2.0,2984.0,99.29,99.82,99.82,99.82,18.07,99.47,7.04,99.29,3.0,,99.77,99.82,0.0,501862.5,0.0,2022-10-13,73.0,8.93,,,6.05,30.17,,2022-08-01,1000.0,SUR,,,6.759,,RUB,3
TQCB,2022-08-01,Роснефть04,RU000A0JT940,35.0,354734.5,100.01,100.59,100.03,100.03,22.73,100.21,7.81,100.01,354.0,,100.4,100.03,0.0,507004.9,0.0,2022-10-17,77.0,6.9,,,7.9,39.39,,2022-08-01,1000.0,SUR,,,7.4816,,RUB,3
TQCB,2022-08-01,Роснефть05,RU000A0JT965,69.0,1796872.8,99.91,100.02,100.0,100.0,22.73,99.99,7.96,100.02,1797.0,99.99,99.99,100.0,1796872.8,1796872.8,1796872.8,2022-10-17,77.0,8.01,,,7.9,39.39,,2022-08-01,1000.0,SUR,,,7.6229,,RUB,3
