BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-07-05,РЖД-23 обл,RU000A0JQRD9,50.0,254440.8,96.94,97.14,97.14,97.14,35.7,97.11,9.35,97.14,262.0,,97.08,97.14,0.0,500936.3,0.0,2025-01-16,826.0,9.36,,,7.85,39.14,,2022-07-05,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-05,ЗСД 01,RU000A0JRJB8,3.0,3161.6,100.1,111.01,111.01,111.01,12.01,105.39,8.82,105.05,3.0,,,111.01,0.0,0.0,0.0,2031-05-13,2191.0,9.75,,,10.44,52.06,,2022-07-05,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-05,ОткрФКББ03,RU000A0JRZ74,5.0,62918.6,74.0,74.95,74.95,74.9,0.05,74.9,10.0,74.0,84.0,,73.03,74.9,0.0,592287.3,0.0,2025-07-16,1107.0,10.02,,,0.01,0.05,,2022-07-05,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-05,ЗСД 04,RU000A0JS4K9,3.0,12126.6,107.06,112.06,107.06,110.24,36.93,110.24,8.93,112.06,11.0,,,110.24,0.0,0.0,0.0,2032-02-06,2327.0,8.44,,,9.84,49.07,,2022-07-05,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-05,ВЭБ.РФ 21,RU000A0JS4Z7,4.0,50498.0,100.8,101.0,100.8,100.8,37.94,101.0,9.88,101.0,50.0,,101.0,100.8,0.0,563573.1,0.0,2032-02-17,229.0,9.54,,,10.99,54.8,2023-02-28,2022-07-05,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-05,МСП Банк 2,RU000A0JS603,1.0,214355.0,99.7,99.7,99.7,99.7,24.83,99.7,9.47,99.7,215.0,99.57,99.68,99.7,810506.8,672841.8,810506.8,2022-08-11,37.0,9.47,,,6.25,31.16,,2022-07-05,1000.0,SUR,,,8.8417,,RUB,3
TQCB,2022-07-05,РЖД-32 обл,RU000A0JSGV0,56.0,43151593.9,100.0,101.0,101.0,101.0,51.49,100.63,9.03,100.0,42839.0,100.73,100.73,101.0,43151593.9,43151593.9,43151593.9,2032-06-25,341.0,9.44,,,10.5,52.36,2023-07-07,2022-07-05,1000.0,SUR,,-34.269,,2022-07-13,RUB,3
TQCB,2022-07-05,ФСК РС-22,RU000A0JSQ58,4.0,8003.4,98.9,100.29,100.29,100.29,47.78,100.04,5.72,98.9,8.0,,100.03,100.29,0.0,548181.4,0.0,2027-07-21,22.0,10.19,,,10.9,54.35,2022-07-27,2022-07-05,1000.0,SUR,,4.1645,,2022-08-03,RUB,3
TQCB,2022-07-05,ВЭБ.РФ 18,RU000A0JT403,2.0,4805.0,96.1,96.1,96.1,96.1,19.96,96.1,9.88,96.1,5.0,,92.51,96.1,0.0,500503.4,0.0,2032-09-17,749.0,9.88,,,7.67,38.24,2024-09-27,2022-07-05,1000.0,SUR,,9.8166,,2024-10-01,RUB,3
TQCB,2022-07-05,ГПБ 12,RU000A0JT6J5,1.0,995.5,99.55,99.55,99.55,99.55,18.34,99.55,9.5,99.55,1.0,,98.93,99.55,0.0,550068.2,0.0,2022-10-06,93.0,9.5,,,7.52,37.5,,2022-07-05,1000.0,SUR,,,9.0799,,RUB,3
