BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQTF,2022-09-14,AKVG ETF,AKVG,46.0,11901.74,37.54,36.74,40.64,37.32,37.56,37.3,319.0,,39.0,37.32,0.0,513164.12,0.0,179266.02,3
SMAL,2022-09-14,АЛРОСА ао,ALRS,9.0,1206.08,73.95,73.95,82.13,,76.75,82.13,16.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-14,АЛРОСА ао,ALRS,51420.0,1242363650.2,76.1,74.85,78.74,78.4,76.75,78.48,16187870.0,76.62,76.62,78.4,1136753430.4,1136753430.4,1136753430.4,0.0,3
TQBR,2022-09-14,АшинскийМЗ,AMEZ,6655.0,120597010.0,27.32,26.92,29.075,27.4,28.085,27.4,4293700.0,28.085,28.085,27.4,120597010.0,120597010.0,120597010.0,0.0,3
TQTF,2022-09-14,AMRE ETF,AMRE,171.0,177987.6,78.5,75.9,78.5,76.8,77.2,76.8,2305.0,,77.6,76.8,0.0,506198.0,0.0,514536.16,3
TQTF,2022-09-14,AMRH ETF,AMRH,9.0,1924.34,101.08,101.04,101.92,101.92,101.28,101.92,19.0,,100.3,101.92,0.0,1151116.34,0.0,239578.57,3
TQBR,2022-09-14,Аптеки36и6,APTK,2409.0,3041362.76,12.96,12.81,13.164,12.842,12.926,12.842,235300.0,12.926,12.926,12.842,3041362.76,3041362.76,3041362.76,0.0,3
TQBR,2022-09-14,ИНАРКТИКА,AQUA,4050.0,42121832.5,645.0,641.5,673.0,654.5,652.0,654.5,64587.0,652.0,652.0,654.5,42121832.5,42121832.5,42121832.5,0.0,3
TQBR,2022-09-14,Арсагера,ARSA,44.0,126134.0,5.98,5.91,6.15,6.0,6.01,6.0,21000.0,,6.0,6.0,0.0,507862.0,0.0,0.0,3
TQBR,2022-09-14,АстрЭнСб,ASSB,14.0,43267.5,0.7555,0.7515,0.762,0.761,0.759,0.761,57000.0,,0.757,0.761,0.0,500472.0,0.0,0.0,3
TQBR,2022-09-14,Авангрд-ао,AVAN,13.0,22780.0,885.0,875.0,885.0,875.0,875.0,875.0,26.0,,880.0,875.0,0.0,536175.0,0.0,0.0,3
TQBR,2022-09-14,Башнефт ао,BANE,330.0,2213625.5,1073.0,1065.5,1075.5,1070.5,1069.5,1070.5,2070.0,1069.5,1069.5,1070.5,2213625.5,2213625.5,2213625.5,0.0,3
TQBR,2022-09-14,Башнефт ап,BANEP,1914.0,21690414.5,730.5,721.0,734.5,726.0,724.0,726.0,29966.0,724.0,724.0,726.0,21690414.5,21690414.5,21690414.5,0.0,3
TQTF,2022-09-14,BCSB ETF,BCSB,204.0,1067701.25,10.278,10.278,10.552,10.526,10.506,10.414,101620.0,10.506,10.506,10.526,1067701.25,1067701.25,1067701.25,1189206.58,3
TQBR,2022-09-14,Белуга ао,BELU,2337.0,52622283.0,2992.0,2990.0,3045.0,3021.0,3020.0,3021.0,17422.0,3020.0,3020.0,3021.0,52622283.0,52622283.0,52622283.0,0.0,3
TQBR,2022-09-14,БашИнСв ап,BISVP,118.0,1026038.0,7.7,7.44,7.7,7.57,7.52,7.54,136500.0,7.52,7.52,7.57,1026038.0,1026038.0,1026038.0,0.0,3
TQBR,2022-09-14,Белон ао,BLNG,1272.0,10737677.5,11.31,11.0,11.955,11.285,11.505,11.285,933500.0,11.505,11.505,11.285,10737677.5,10737677.5,10737677.5,0.0,3
TQTF,2022-09-14,BOND ETF,BOND,38.0,1824380.0,1017.8,1016.2,1018.0,1017.2,1017.6,1017.2,1793.0,1017.6,1017.6,1017.2,1824380.0,1824380.0,1824380.0,4378824.15,3
TQBR,2022-09-14,БурЗолото,BRZL,216.0,881082.0,862.0,845.0,890.0,884.0,874.0,884.0,1008.0,874.0,874.0,884.0,881082.0,881082.0,881082.0,0.0,3
TQBR,2022-09-14,БСП ао,BSPB,2354.0,20590724.9,92.68,88.55,92.68,92.01,91.75,92.01,224420.0,91.75,91.75,92.01,20590724.9,20590724.9,20590724.9,0.0,3
TQBR,2022-09-14,БСП ап,BSPBP,143.0,711840.0,15.3,14.55,15.3,15.2,14.95,15.2,47600.0,14.95,14.95,15.2,711840.0,711840.0,711840.0,0.0,3
SMAL,2022-09-14,МКБ ао,CBOM,1.0,5.63,5.632,5.632,5.632,,5.958,5.632,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-14,МКБ ао,CBOM,8574.0,245295981.7,6.064,5.904,6.064,6.034,5.958,6.033,41168600.0,5.958,5.958,6.034,242944349.7,242944349.7,242944349.7,0.0,3
TQBR,2022-09-14,РН-ЗапСиб,CHGZ,41.0,164956.0,41.2,39.6,41.2,40.4,40.2,40.4,4100.0,,40.6,40.4,0.0,500780.0,0.0,0.0,3
TQBR,2022-09-14,ЧКПЗ ао,CHKZ,1.0,5900.0,5900.0,5900.0,5900.0,5900.0,5900.0,5900.0,1.0,,5900.0,5900.0,0.0,500660.0,0.0,0.0,3
TQBR,2022-09-14,СевСт-ао,CHMF,23888.0,440171472.6,777.8,756.6,777.8,773.4,764.0,769.6,576108.0,763.8,763.8,773.4,419567007.6,419567007.6,419567007.6,0.0,3
TQBR,2022-09-14,ЧМК ао,CHMK,206.0,2782185.0,4000.0,3900.0,4085.0,3940.0,3945.0,3945.0,705.0,3945.0,3945.0,3940.0,2782185.0,2782185.0,2782185.0,0.0,3
TQBR,2022-09-14,CIAN-адр,CIAN,2925.0,29980510.0,470.6,449.8,480.0,458.2,457.8,462.0,65496.0,457.6,457.6,458.2,28661738.6,28661738.6,28661738.6,0.0,3
TQBR,2022-09-14,Телеграф,CNTL,81.0,324850.0,10.3,10.16,10.34,10.3,10.22,10.3,31800.0,,10.24,10.3,0.0,501008.0,0.0,0.0,3
TQBR,2022-09-14,Телеграф-п,CNTLP,382.0,2671472.0,7.22,7.06,7.34,7.16,7.18,7.16,372400.0,7.18,7.18,7.16,2671472.0,2671472.0,2671472.0,0.0,3
TQPI,2022-09-14,ДагСб ао,DASB,1260.0,7686893.8,0.153,0.1517,0.1565,0.1529,0.1533,0.1529,50156000.0,0.1533,0.1533,0.1529,7686893.8,7686893.8,7686893.8,0.0,3
TQBR,2022-09-14,ЗаводДИОД,DIOD,179.0,849227.0,7.78,7.58,7.78,7.71,7.64,7.73,111100.0,7.64,7.64,7.71,849227.0,849227.0,849227.0,0.0,3
TQTF,2022-09-14,ETF DIVD,DIVD,152.0,652389.0,809.8,796.6,814.0,802.6,806.4,802.0,809.0,806.4,806.4,802.6,652389.0,652389.0,652389.0,964110.48,3
TQBR,2022-09-14,ДетскийМир,DSKY,10755.0,159693798.8,84.5,81.56,84.76,82.6,82.72,83.04,1930850.0,82.68,82.68,82.6,145727549.2,145727549.2,145727549.2,0.0,3
SMAL,2022-09-14,ДЭК ао,DVEC,9.0,236.79,0.985,0.97,0.995,,0.999,0.97,244.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-14,ДЭК ао,DVEC,397.0,2694472.0,0.995,0.983,1.02,0.998,0.999,0.998,2697000.0,0.999,0.999,0.998,2694472.0,2694472.0,2694472.0,0.0,3
TQBR,2022-09-14,ДонскЗР,DZRD,56.0,304895.0,2125.0,2015.0,2125.0,2065.0,2060.0,2105.0,148.0,,2085.0,2065.0,0.0,500035.0,0.0,0.0,3
TQBR,2022-09-14,ДонскЗР п,DZRDP,14.0,59940.0,1660.0,1650.0,1690.0,1660.0,1670.0,1660.0,36.0,,1650.0,1660.0,0.0,501210.0,0.0,0.0,3
TQBR,2022-09-14,ЕвроЭлтех,EELT,125.0,872006.8,5.9,5.8,5.9,5.88,5.84,5.88,149380.0,5.84,5.84,5.88,872006.8,872006.8,872006.8,0.0,3
TQBR,2022-09-14,Электрцинк,ELTZ,21781.0,229464443.5,324.5,317.0,440.0,440.0,402.5,440.0,570098.0,402.5,402.5,440.0,229464443.5,229464443.5,229464443.5,0.0,3
TQBR,2022-09-14,ЭН+ГРУП ао,ENPG,3619.0,43218377.5,537.5,527.0,540.5,534.0,530.5,528.0,81444.0,531.0,531.0,534.0,27758081.5,27758081.5,27758081.5,0.0,3
TQBR,2022-09-14,ЭнелРос ао,ENRU,1548.0,10829943.8,0.497,0.472,0.497,0.4882,0.4846,0.4882,22345000.0,0.4846,0.4846,0.4882,10829943.8,10829943.8,10829943.8,0.0,3
TQTF,2022-09-14,EQMX ETF,EQMX,2710.0,25864560.3,96.85,95.1,96.85,96.3,95.55,96.4,270660.0,95.55,95.55,96.3,25864560.3,25864560.3,25864560.3,26490855.5,3
TQTF,2022-09-14,ESGE ETF,ESGE,211.0,784544.63,68.88,67.41,68.88,68.09,67.84,68.09,11565.0,67.84,67.84,68.09,784544.63,784544.63,784544.63,464353.44,3
TQTF,2022-09-14,ESGR ETF,ESGR,26.0,155567.5,946.5,946.5,1002.0,1002.0,997.0,1002.0,156.0,,1000.0,1002.0,0.0,502121.0,0.0,76246.06,3
TQBR,2022-09-14,ETLN-гдр,ETLN,5542.0,18116638.8,67.88,66.5,68.9,68.76,67.62,68.76,267944.0,67.62,67.62,68.76,18116638.8,18116638.8,18116638.8,0.0,3
SMAL,2022-09-14,Россети,FEES,52.0,21.92,0.095,0.095,0.09958,,0.09612,0.09958,223.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-14,Россети,FEES,4961.0,77817957.6,0.0965,0.09526,0.09754,0.09606,0.09612,0.09636,809510000.0,0.09614,0.09614,0.09606,73410536.8,73410536.8,73410536.8,0.0,3
TQBR,2022-09-14,ДВМП ао,FESH,2389.0,59650358.0,37.9,37.33,37.9,37.35,37.57,37.35,1587800.0,37.57,37.57,37.35,59650358.0,59650358.0,59650358.0,0.0,3
TQBR,2022-09-14,FIVE-гдр,FIVE,11745.0,244433891.5,1488.0,1446.0,1489.5,1483.0,1466.0,1475.5,166742.0,1465.0,1465.0,1483.0,222243579.5,222243579.5,222243579.5,0.0,3
TQBR,2022-09-14,FIXP-гдр,FIXP,3060.0,17336794.8,378.2,368.1,380.5,375.5,375.2,376.4,46202.0,373.8,373.8,375.5,8714366.2,8714366.2,8714366.2,0.0,3
SMAL,2022-09-14,Совкомфлот,FLOT,7.0,654.72,40.95,40.9,40.95,,41.76,40.9,16.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-14,Совкомфлот,FLOT,4290.0,56090362.1,42.75,41.46,42.75,42.0,41.76,42.0,1343150.0,41.76,41.76,42.0,56090362.1,56090362.1,56090362.1,0.0,3
TQTF,2022-09-14,FMRU ETF,FMRU,72.0,37023.22,7.108,6.904,7.108,7.014,6.954,7.014,5324.0,,7.006,7.014,0.0,500363.32,0.0,38250.19,3
TQTF,2022-09-14,FMUS ETF,FMUS,23.0,23986.87,8.664,8.628,8.692,8.682,8.66,8.682,2770.0,,8.962,8.682,0.0,571020.25,0.0,57094.86,3
TQBR,2022-09-14,ГАЗ ао,GAZA,111.0,1042440.0,373.0,373.0,397.0,377.0,380.5,379.5,2740.0,380.5,380.5,377.0,1042440.0,1042440.0,1042440.0,0.0,3
TQBR,2022-09-14,ГАЗ ап,GAZAP,33.0,134845.0,268.0,262.0,269.5,267.5,264.5,267.5,510.0,,267.0,267.5,0.0,509735.0,0.0,0.0,3
SMAL,2022-09-14,ГАЗПРОМ ао,GAZP,81.0,54058.17,241.24,238.92,244.79,,241.38,244.79,225.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-14,ГАЗПРОМ ао,GAZP,69497.0,4787686086.0,242.29,240.0,243.39,243.39,241.38,243.32,19834970.0,241.26,241.26,243.39,4463482213.8,4463482213.8,4463482213.8,0.0,3
TQBR,2022-09-14,ЧеркизГ-ао,GCHE,895.0,9636024.5,2911.0,2865.5,2948.0,2894.5,2887.0,2894.5,3338.0,2887.0,2887.0,2894.5,9636024.5,9636024.5,9636024.5,0.0,3
TQBR,2022-09-14,iММЦБ ао,GEMA,118.0,670668.5,822.5,815.0,825.5,820.5,818.0,820.5,820.0,818.0,818.0,820.5,670668.5,670668.5,670668.5,0.0,3
TQBR,2022-09-14,GEMC-гдр,GEMC,854.0,2796146.9,452.7,440.4,456.8,449.9,447.7,449.9,6245.0,447.7,447.7,449.9,2796146.9,2796146.9,2796146.9,0.0,3
TQBR,2022-09-14,GLTR-гдр,GLTR,15856.0,87850013.05,356.15,341.0,357.75,345.4,345.6,348.5,254210.0,345.45,345.45,345.4,83841945.6,83841945.6,83841945.6,0.0,3
TQBR,2022-09-14,ГМКНорНик,GMKN,34759.0,2543833536.0,16420.0,15950.0,16438.0,16246.0,16114.0,16214.0,157874.0,16110.0,16110.0,16246.0,2435731892.0,2435731892.0,2435731892.0,0.0,3
TQTF,2022-09-14,GOLD ETF,GOLD,90569.0,36214897.73,0.8685,0.855,0.8685,0.8576,0.8586,0.8575,42178404.0,0.8586,0.8586,0.8576,36214897.73,36214897.73,36214897.73,38411702.26,3
TQTF,2022-09-14,GPBR ETF,GPBR,105.0,29572.45,11.06,10.91,11.08,11.08,11.01,11.08,2686.0,,11.02,11.08,0.0,749585.26,0.0,122788.67,3
TQTF,2022-09-14,GPBS ETF,GPBS,3.0,4190860.0,62100.0,61540.0,62160.0,61540.0,61640.0,61540.0,68.0,,61620.0,61540.0,0.0,4621260.0,0.0,940711.52,3
TQPI,2022-09-14,ГИТ ао,GRNT,1844.0,6344172.6,0.2505,0.242,0.2535,0.245,0.2465,0.245,25754200.0,0.2465,0.2465,0.245,6344172.6,6344172.6,6344172.6,0.0,3
TQTF,2022-09-14,ETF GROD,GROD,49.0,380484.6,634.0,626.8,636.8,634.2,634.2,634.2,600.0,,637.2,634.2,0.0,502676.8,0.0,240238.87,3
TQBR,2022-09-14,ГТМ ао,GTRK,297.0,928339.5,28.85,28.6,29.8,29.1,28.95,29.1,32080.0,28.95,28.95,29.1,928339.5,928339.5,928339.5,0.0,3
TQBR,2022-09-14,iHHRU-адр,HHRU,835.0,11323476.0,1368.0,1305.0,1385.0,1330.0,1341.0,1350.0,8443.0,1341.0,1341.0,1330.0,10720506.0,10720506.0,10720506.0,0.0,3
TQBR,2022-09-14,Химпром ап,HIMCP,55.0,209404.0,8.59,8.36,8.59,8.52,8.48,8.5,24700.0,,8.5,8.52,0.0,500537.0,0.0,0.0,3
TQBR,2022-09-14,HMSG-гдр,HMSG,39.0,147920.0,81.5,80.0,83.0,81.5,81.5,81.5,1820.0,,82.0,81.5,0.0,692775.0,0.0,0.0,3
SMAL,2022-09-14,РусГидро,HYDR,25.0,545.21,0.7935,0.7901,0.835,,0.7998,0.8137,683.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-14,РусГидро,HYDR,7453.0,90226674.0,0.7937,0.7913,0.805,0.8,0.7998,0.8009,112828000.0,0.7999,0.7999,0.8,82502918.2,82502918.2,82502918.2,0.0,3
TQBR,2022-09-14,Ижсталь2ао,IGST,17.0,90188.0,3030.0,3000.0,3030.0,3018.0,3006.0,3018.0,30.0,,3004.0,3018.0,0.0,555914.0,0.0,0.0,3
TQBR,2022-09-14,Ижсталь ап,IGSTP,35.0,222388.0,2430.0,2380.0,2430.0,2392.0,2392.0,2392.0,93.0,,2398.0,2392.0,0.0,568468.0,0.0,0.0,3
TQTF,2022-09-14,INFL ETF,INFL,206.0,267124.97,114.06,113.8,114.06,113.95,113.96,113.95,2344.0,,113.96,113.95,0.0,502240.37,0.0,672238.1,3
TQTF,2022-09-14,INGO ETF,INGO,297.0,2885712.75,108.86,108.56,108.86,108.7,108.73,108.7,26539.0,108.73,108.73,108.7,2885712.75,2885712.75,2885712.75,815098.72,3
TQBR,2022-09-14,ИНГРАД ао,INGR,634.0,12190816.0,1561.0,1524.0,1568.0,1543.0,1536.0,1548.0,7937.0,1536.0,1536.0,1543.0,12190816.0,12190816.0,12190816.0,0.0,3
TQTF,2022-09-14,INRU ETF,INRU,6.0,59331.83,102.33,100.97,102.63,100.97,102.3,100.97,580.0,,103.67,100.97,0.0,687119.33,0.0,109158.98,3
SMAL,2022-09-14,ИнтерРАОао,IRAO,11.0,309.54,3.086,3.0855,3.285,,3.213,3.285,99.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-14,ИнтерРАОао,IRAO,14078.0,181870997.15,3.218,3.168,3.265,3.25,3.213,3.251,56601800.0,3.211,3.211,3.25,169508714.55,169508714.55,169508714.55,0.0,3
TQBR,2022-09-14,ИРКУТ-3,IRKT,844.0,16546258.0,44.8,43.56,44.96,43.74,44.0,43.74,376100.0,44.0,44.0,43.74,16546258.0,16546258.0,16546258.0,0.0,3
TQBR,2022-09-14,iИСКЧ ао,ISKJ,1546.0,12668424.8,81.4,79.22,81.4,79.8,80.0,79.8,158360.0,80.0,80.0,79.8,12668424.8,12668424.8,12668424.8,0.0,3
TQBR,2022-09-14,Славн-ЯНОС,JNOS,43.0,241690.0,15.9,15.6,16.1,15.85,15.8,15.85,15300.0,,15.9,15.85,0.0,565335.0,0.0,0.0,3
TQBR,2022-09-14,Слав-ЯНОСп,JNOSP,22.0,96820.0,10.66,10.56,10.78,10.62,10.64,10.62,9100.0,,10.78,10.62,0.0,512920.0,0.0,0.0,3
TQBR,2022-09-14,Куйбазот,KAZT,872.0,11100710.0,426.0,415.0,429.8,424.0,422.6,424.0,26270.0,422.6,422.6,424.0,11100710.0,11100710.0,11100710.0,0.0,3
TQBR,2022-09-14,Куйбазот-п,KAZTP,403.0,3857468.0,450.4,435.4,452.8,442.2,441.4,442.2,8740.0,441.4,441.4,442.2,3857468.0,3857468.0,3857468.0,0.0,3
TQBR,2022-09-14,ТНСэКубань,KBSB,82.0,489370.0,154.0,152.5,156.5,156.0,153.5,156.0,3190.0,,153.5,156.0,0.0,500345.0,0.0,0.0,3
TQBR,2022-09-14,КамчатЭ ао,KCHE,4.0,8230.0,0.165,0.164,0.165,0.1645,0.1645,0.1645,50000.0,,0.163,0.1645,0.0,510245.0,0.0,0.0,3
TQBR,2022-09-14,КамчатЭ ап,KCHEP,2.0,6340.0,0.316,0.316,0.318,0.317,0.317,0.318,20000.0,,0.315,0.317,0.0,500710.0,0.0,0.0,3
TQBR,2022-09-14,КурганГКао,KGKC,143.0,441482.0,38.6,38.2,41.8,39.6,40.4,39.6,10940.0,,40.2,39.6,0.0,506216.0,0.0,0.0,3
TQBR,2022-09-14,КурганГКап,KGKCP,124.0,522614.0,39.4,37.6,41.2,38.8,39.0,38.8,13400.0,39.0,39.0,38.8,522614.0,522614.0,522614.0,0.0,3
TQBR,2022-09-14,КалужскСК,KLSB,182.0,860614.0,9.49,9.17,9.7,9.46,9.43,9.46,91300.0,9.43,9.43,9.46,860614.0,860614.0,860614.0,0.0,3
TQBR,2022-09-14,КАМАЗ,KMAZ,1192.0,11640806.0,91.5,90.1,91.5,90.5,90.4,90.5,128780.0,90.4,90.4,90.5,11640806.0,11640806.0,11640806.0,0.0,3
TQBR,2022-09-14,КМЗ,KMEZ,163.0,843516.0,953.0,950.0,971.0,960.0,956.0,960.0,882.0,956.0,956.0,960.0,843516.0,843516.0,843516.0,0.0,3
TQBR,2022-09-14,КосогМЗ ао,KMTZ,93.0,1054453.4,254.03,250.8,262.0,253.7,254.09,253.7,4150.0,254.09,254.09,253.7,1054453.4,1054453.4,1054453.4,0.0,3
TQBR,2022-09-14,КоршГОК ао,KOGK,6.0,268200.0,38200.0,38000.0,38400.0,38000.0,38400.0,38000.0,7.0,38200.0,38200.0,38000.0,1298800.0,534800.0,1298800.0,0.0,3
TQBR,2022-09-14,СаратНПЗ,KRKN,104.0,1120000.0,8800.0,8400.0,10050.0,9000.0,9200.0,9000.0,122.0,9200.0,9200.0,9000.0,1120000.0,1120000.0,1120000.0,0.0,3
TQBR,2022-09-14,СаратНПЗ-п,KRKNP,258.0,5034180.0,11040.0,10840.0,11220.0,10960.0,11040.0,10960.0,456.0,11040.0,11040.0,10960.0,5034180.0,5034180.0,5034180.0,0.0,3
TQBR,2022-09-14,ТКЗКК ап,KRKOP,170.0,679494.0,9.05,8.92,9.46,9.14,9.16,9.14,74200.0,9.16,9.16,9.14,679494.0,679494.0,679494.0,0.0,3
TQBR,2022-09-14,КрасОкт-ао,KROT,106.0,820055.0,364.0,349.5,368.0,361.5,356.5,361.5,2300.0,356.5,356.5,361.5,820055.0,820055.0,820055.0,0.0,3
TQBR,2022-09-14,КрасОкт-1п,KROTP,54.0,501010.0,269.5,258.5,274.0,271.0,265.0,271.0,1890.0,265.0,265.0,271.0,501010.0,501010.0,501010.0,0.0,3
TQBR,2022-09-14,Красэсб ао,KRSB,20.0,70367.0,8.04,7.96,8.04,7.98,8.0,7.98,8800.0,,8.11,7.98,0.0,502833.0,0.0,0.0,3
TQBR,2022-09-14,Красэсб ап,KRSBP,16.0,26590.0,8.6,8.44,8.62,8.5,8.58,8.5,3100.0,,8.58,8.5,0.0,519420.0,0.0,0.0,3
TQBR,2022-09-14,КСБ ао,KTSB,5.0,117488.0,0.624,0.624,0.632,0.632,0.632,0.632,186000.0,,0.64,0.632,0.0,509070.0,0.0,0.0,3
TQBR,2022-09-14,РСетКубань,KUBE,19.0,37957.0,56.2,55.5,56.2,55.9,55.8,55.9,680.0,,55.8,55.9,0.0,502196.0,0.0,0.0,3
TQBR,2022-09-14,КузнецкийБ,KUZB,296.0,754838.1,0.01895,0.0185,0.01939,0.01901,0.01891,0.01901,39920000.0,0.01891,0.01891,0.01901,754838.1,754838.1,754838.1,0.0,3
TQBR,2022-09-14,ОргСинт ао,KZOS,335.0,2354374.0,97.7,95.9,97.7,96.8,96.5,96.8,24400.0,96.5,96.5,96.8,2354374.0,2354374.0,2354374.0,0.0,3
SMAL,2022-09-14,ОргСинт ап,KZOSP,1.0,30.71,30.71,30.71,30.71,,22.93,30.71,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-14,ОргСинт ап,KZOSP,6008.0,59797429.9,24.0,21.9,24.39,22.85,22.93,22.85,2607300.0,22.93,22.93,22.85,59797429.9,59797429.9,59797429.9,0.0,3
TQBR,2022-09-14,Лента ао,LENT,1310.0,7231015.0,895.0,869.0,895.0,876.0,878.5,876.0,8229.0,878.5,878.5,876.0,7231015.0,7231015.0,7231015.0,0.0,3
TQBR,2022-09-14,iФармсинтз,LIFE,2268.0,28191815.5,5.33,5.105,5.385,5.135,5.22,5.135,5402600.0,5.22,5.22,5.135,28191815.5,28191815.5,28191815.5,0.0,3
TQBR,2022-09-14,ЛУКОЙЛ,LKOH,40637.0,3553574359.5,4531.0,4403.5,4548.0,4484.0,4473.5,4472.0,795168.0,4468.5,4468.5,4484.0,3371815846.0,3371815846.0,3371815846.0,0.0,3
TQBR,2022-09-14,Лензолото,LNZL,690.0,14595390.0,10570.0,10290.0,10780.0,10420.0,10520.0,10420.0,1388.0,10520.0,10520.0,10420.0,14595390.0,14595390.0,14595390.0,0.0,3
TQBR,2022-09-14,Лензол. ап,LNZLP,535.0,3673590.0,1710.0,1670.0,1725.0,1690.0,1690.0,1690.0,2174.0,1690.0,1690.0,1690.0,3673590.0,3673590.0,3673590.0,0.0,3
TQBR,2022-09-14,ЛЭСК ао,LPSB,30.0,61415.0,8.65,8.5,8.65,8.6,8.55,8.6,7200.0,,8.6,8.6,0.0,501320.0,0.0,0.0,3
TQTF,2022-09-14,LQDT ETF,LQDT,6488.0,232372372.91,1.1799,1.1798,1.18,1.1798,1.1799,1.1799,196947524.0,1.1799,1.1799,1.1798,232372372.91,232372372.91,232372372.91,200935366.51,3
TQBR,2022-09-14,РСетиЛЭ,LSNG,605.0,5948150.0,7.3,6.98,7.3,7.09,7.06,7.09,842900.0,7.06,7.06,7.09,5948150.0,5948150.0,5948150.0,0.0,3
TQBR,2022-09-14,РСетиЛЭ-п,LSNGP,1188.0,8677981.0,128.0,125.9,128.0,126.95,126.7,126.95,68490.0,126.7,126.7,126.95,8677981.0,8677981.0,8677981.0,0.0,3
TQBR,2022-09-14,ЛСР ао,LSRG,5688.0,97268011.8,634.0,612.0,634.0,631.8,622.4,631.8,156301.0,622.4,622.4,631.8,97268011.8,97268011.8,97268011.8,0.0,3
TQBR,2022-09-14,Левенгук,LVHK,223.0,1105231.0,14.24,13.61,14.4,13.91,13.97,13.91,79100.0,13.97,13.97,13.91,1105231.0,1105231.0,1105231.0,0.0,3
TQBR,2022-09-14,МагадЭн ао,MAGE,190.0,710726.0,5.21,5.1,5.46,5.26,5.31,5.27,133800.0,5.31,5.31,5.26,710726.0,710726.0,710726.0,0.0,3
TQBR,2022-09-14,МагадЭн ап,MAGEP,108.0,413283.0,3.22,3.17,3.42,3.42,3.29,3.42,125700.0,,3.28,3.42,0.0,513460.0,0.0,0.0,3
SMAL,2022-09-14,ММК,MAGN,8.0,552.66,29.29,28.01,29.29,,29.005,28.01,19.0,,,,0.0,0.0,0.0,0.0,3
