BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2022-06-14,БашИнСв ап,BISVP,86.0,255024.0,7.1,6.97,7.27,7.14,7.14,7.14,35700.0,,7.08,7.14,0.0,517272.0,0.0,0.0,3
TQBR,2022-06-14,Белон ао,BLNG,247.0,1040636.0,10.26,10.26,10.655,10.365,10.44,10.365,99700.0,10.44,10.44,10.365,1040636.0,1040636.0,1040636.0,0.0,3
TQBR,2022-06-14,БурЗолото,BRZL,99.0,280904.0,857.0,851.0,876.0,851.0,862.0,851.0,326.0,,861.0,851.0,0.0,500056.0,0.0,0.0,3
TQBR,2022-06-14,БСП ао,BSPB,2186.0,21893304.8,66.8,64.0,68.99,67.92,66.62,67.92,328640.0,66.62,66.62,67.92,21893304.8,21893304.8,21893304.8,0.0,3
TQBR,2022-06-14,БСП ап,BSPBP,56.0,134130.0,12.8,12.35,12.9,12.7,12.65,12.7,10600.0,,12.9,12.7,0.0,507105.0,0.0,0.0,3
TQBR,2022-06-14,МКБ ао,CBOM,5396.0,150979688.6,5.158,5.094,5.198,5.144,5.145,5.144,29347000.0,5.145,5.145,5.144,150979688.6,150979688.6,150979688.6,0.0,3
TQBR,2022-06-14,РН-ЗапСиб,CHGZ,30.0,54490.0,33.6,33.6,34.0,33.8,33.8,33.8,1610.0,,33.6,33.8,0.0,500722.0,0.0,0.0,3
TQBR,2022-06-14,ЧКПЗ ао,CHKZ,5.0,27400.0,5400.0,5400.0,5520.0,5500.0,5480.0,5520.0,5.0,,5460.0,5500.0,0.0,512540.0,0.0,0.0,3
TQBR,2022-06-14,СевСт-ао,CHMF,21023.0,401372547.6,711.6,704.2,720.0,720.0,712.2,720.0,563637.0,712.2,712.2,720.0,401372547.6,401372547.6,401372547.6,0.0,3
TQBR,2022-06-14,ЧМК ао,CHMK,87.0,652420.0,3165.0,3095.0,3170.0,3105.0,3135.0,3105.0,208.0,3135.0,3135.0,3105.0,652420.0,652420.0,652420.0,0.0,3
TQBR,2022-06-14,CIAN-адр,CIAN,1011.0,5405927.0,289.0,263.0,296.4,285.0,285.2,285.0,18953.0,285.2,285.2,285.0,5405927.0,5405927.0,5405927.0,0.0,3
TQBR,2022-06-14,Телеграф,CNTL,282.0,2101718.0,10.0,9.98,10.52,10.48,10.34,10.52,203400.0,10.34,10.34,10.48,2101718.0,2101718.0,2101718.0,0.0,3
TQBR,2022-06-14,Телеграф-п,CNTLP,459.0,4532554.0,8.88,8.78,9.08,8.98,8.98,8.98,505000.0,8.98,8.98,8.98,4532554.0,4532554.0,4532554.0,0.0,3
TQPI,2022-06-14,ДагСб ао,DASB,536.0,903739.9,0.1479,0.1401,0.1479,0.1417,0.1417,0.1417,6377000.0,0.1417,0.1417,0.1417,903739.9,903739.9,903739.9,0.0,3
TQBR,2022-06-14,ЗаводДИОД,DIOD,186.0,539958.0,7.96,7.96,8.4,8.13,8.21,8.1,65800.0,8.21,8.21,8.13,539958.0,539958.0,539958.0,0.0,3
TQTF,2022-06-14,ETF DIVD,DIVD,217.0,661600.4,740.4,730.0,767.6,751.6,751.8,752.4,880.0,751.8,751.8,751.6,661600.4,661600.4,661600.4,1599399.0,3
SMAL,2022-06-14,ДетскийМир,DSKY,1.0,131.36,65.68,65.68,65.68,,65.44,65.68,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-14,ДетскийМир,DSKY,5721.0,45664371.2,66.3,65.0,66.8,65.26,65.44,65.26,697800.0,65.44,65.44,65.26,45664371.2,45664371.2,45664371.2,0.0,3
SMAL,2022-06-14,ДЭК ао,DVEC,1.0,0.95,0.954,0.954,0.954,,0.934,0.954,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-14,ДЭК ао,DVEC,162.0,719176.0,0.933,0.92,0.945,0.939,0.934,0.939,770000.0,0.934,0.934,0.939,719176.0,719176.0,719176.0,0.0,3
TQBR,2022-06-14,ДонскЗР,DZRD,9.0,16470.0,1855.0,1800.0,1855.0,1820.0,1830.0,1820.0,9.0,,1870.0,1820.0,0.0,501465.0,0.0,0.0,3
TQBR,2022-06-14,ДонскЗР п,DZRDP,29.0,86500.0,1680.0,1680.0,1700.0,1700.0,1700.0,1700.0,51.0,,1670.0,1700.0,0.0,503310.0,0.0,0.0,3
TQBR,2022-06-14,ЕвроЭлтех,EELT,63.0,26664.8,4.94,4.9,4.98,4.94,4.92,4.92,5410.0,,4.94,4.94,0.0,719149.6,0.0,0.0,3
TQBR,2022-06-14,Электрцинк,ELTZ,53.0,50376.0,152.5,150.5,152.5,151.0,151.5,151.0,333.0,,152.0,151.0,0.0,504956.5,0.0,0.0,3
TQBR,2022-06-14,ЭН+ГРУП ао,ENPG,4257.0,63361676.5,556.5,533.5,556.5,538.0,541.5,538.0,117056.0,541.5,541.5,538.0,63361676.5,63361676.5,63361676.5,0.0,3
SMAL,2022-06-14,ЭнелРос ао,ENRU,4.0,14.7,0.505,0.4386,0.515,,0.529,0.4386,33.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-14,ЭнелРос ао,ENRU,8237.0,110816990.6,0.505,0.502,0.549,0.5238,0.529,0.5238,209448000.0,0.529,0.529,0.5238,110816990.6,110816990.6,110816990.6,0.0,3
TQTF,2022-06-14,ESGR ETF,ESGR,38.0,69275.0,977.0,941.5,977.0,950.0,949.0,950.0,73.0,,951.0,950.0,0.0,590503.0,0.0,187857.09,3
TQBR,2022-06-14,ETLN-гдр,ETLN,1683.0,4960073.36,53.04,51.02,53.04,51.92,51.8,51.92,95761.0,51.8,51.8,51.92,4960073.36,4960073.36,4960073.36,0.0,3
SMAL,2022-06-14,Россети,FEES,37.0,566.58,0.087,0.08616,0.09276,,0.08662,0.08624,6275.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-14,Россети,FEES,10218.0,102351176.0,0.08438,0.08394,0.0878,0.08768,0.08662,0.08768,1181540000.0,0.08662,0.08662,0.08768,102351176.0,102351176.0,102351176.0,0.0,3
TQBR,2022-06-14,ДВМП ао,FESH,6321.0,141397621.0,31.98,31.74,33.97,32.01,32.79,32.01,4312700.0,32.79,32.79,32.01,141397621.0,141397621.0,141397621.0,0.0,3
TQBR,2022-06-14,FIVE-гдр,FIVE,5544.0,104758450.5,782.0,778.0,839.5,803.5,819.0,803.5,127935.0,819.0,819.0,803.5,104758450.5,104758450.5,104758450.5,0.0,3
TQBR,2022-06-14,FIXP-гдр,FIXP,3071.0,14332473.3,307.0,290.1,307.0,293.5,297.2,293.5,48224.0,297.2,297.2,293.5,14332473.3,14332473.3,14332473.3,0.0,3
SMAL,2022-06-14,Совкомфлот,FLOT,2.0,146.24,36.41,36.41,36.61,,36.58,36.61,4.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-14,Совкомфлот,FLOT,2935.0,17178256.4,37.32,36.27,37.32,36.45,36.58,36.45,469660.0,36.58,36.58,36.45,17178256.4,17178256.4,17178256.4,0.0,3
TQTF,2022-06-14,FMRU ETF,FMRU,40.0,11376.48,7.3,6.616,7.3,6.656,6.652,6.656,1710.0,,6.79,6.656,0.0,502066.43,0.0,107000.2,3
TQTF,2022-06-14,FMUS ETF,FMUS,49.0,387551.61,5.556,5.554,8.44,8.052,8.052,8.052,48130.0,,8.126,8.052,0.0,508188.72,0.0,27625.57,3
TQBR,2022-06-14,ГАЗ ао,GAZA,10.0,34070.0,338.0,338.0,343.0,338.5,340.5,338.0,100.0,,343.5,338.5,0.0,553100.0,0.0,0.0,3
TQBR,2022-06-14,ГАЗ ап,GAZAP,18.0,48015.0,240.5,238.0,243.0,242.0,240.0,243.0,200.0,,242.5,242.0,0.0,509235.0,0.0,0.0,3
SMAL,2022-06-14,ГАЗПРОМ ао,GAZP,46.0,29442.99,288.07,288.03,321.98,,317.88,318.07,93.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-14,ГАЗПРОМ ао,GAZP,139432.0,15111685646.3,308.98,307.0,322.77,317.69,317.88,317.69,47542290.0,317.86,317.86,317.69,15111685646.3,15111685646.3,15111685646.3,0.0,3
TQBR,2022-06-14,ЧеркизГ-ао,GCHE,879.0,7665066.0,2797.0,2720.0,2797.0,2738.5,2739.5,2742.0,2798.0,2739.5,2739.5,2738.5,7665066.0,7665066.0,7665066.0,0.0,3
TQBR,2022-06-14,iММЦБ ао,GEMA,167.0,661627.0,704.5,692.5,705.0,698.0,698.5,698.0,947.0,698.5,698.5,698.0,661627.0,661627.0,661627.0,0.0,3
TQBR,2022-06-14,GEMC-гдр,GEMC,1743.0,5421272.1,292.0,280.0,345.2,287.7,288.7,287.4,18777.0,288.7,288.7,287.7,5421272.1,5421272.1,5421272.1,0.0,3
TQBR,2022-06-14,GLTR-гдр,GLTR,4261.0,26799338.75,316.0,311.2,333.8,321.4,324.0,321.4,83462.0,321.1,321.1,321.4,26799338.75,26799338.75,26799338.75,0.0,3
TQBR,2022-06-14,ГМКНорНик,GMKN,15435.0,980834564.0,19398.0,19002.0,19398.0,19102.0,19134.0,19102.0,51259.0,19134.0,19134.0,19102.0,980834564.0,980834564.0,980834564.0,0.0,3
TQTF,2022-06-14,GPBR ETF,GPBR,143.0,170226.24,10.76,10.34,10.79,10.67,10.54,10.69,16145.0,,10.64,10.67,0.0,503703.19,0.0,60294.53,3
TQPI,2022-06-14,ГИТ ао,GRNT,1049.0,1558020.15,0.2,0.1935,0.2025,0.1945,0.1955,0.1945,7968500.0,0.1955,0.1955,0.1945,1558020.15,1558020.15,1558020.15,0.0,3
TQTF,2022-06-14,ETF GROD,GROD,32.0,93500.0,611.4,600.8,611.4,606.4,607.2,606.4,154.0,,614.0,606.4,0.0,518804.4,0.0,215445.62,3
TQBR,2022-06-14,ГТМ ао,GTRK,332.0,510147.5,21.6,21.1,21.7,21.45,21.4,21.45,23850.0,21.4,21.4,21.45,510147.5,510147.5,510147.5,0.0,3
TQBR,2022-06-14,iHHRU-адр,HHRU,478.0,1835757.0,880.0,832.0,880.0,850.0,849.0,850.0,2163.0,849.0,849.0,850.0,1835757.0,1835757.0,1835757.0,0.0,3
TQBR,2022-06-14,Химпром ап,HIMCP,224.0,1120520.0,8.51,8.47,8.95,8.94,8.67,8.94,129200.0,8.67,8.67,8.94,1120520.0,1120520.0,1120520.0,0.0,3
TQBR,2022-06-14,HMSG-гдр,HMSG,8.0,16860.0,119.0,119.0,121.0,120.5,120.5,120.5,140.0,,120.5,120.5,0.0,500490.0,0.0,0.0,3
SMAL,2022-06-14,РусГидро,HYDR,44.0,1728.25,0.8648,0.7689,0.8649,,0.7814,0.7996,2226.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-14,РусГидро,HYDR,12023.0,357106003.5,0.806,0.7677,0.808,0.777,0.7814,0.777,456991000.0,0.7814,0.7814,0.777,357106003.5,357106003.5,357106003.5,0.0,3
TQBR,2022-06-14,Ижсталь2ао,IGST,98.0,378442.0,2226.0,2082.0,2318.0,2136.0,2174.0,2136.0,174.0,,2174.0,2136.0,0.0,502326.0,0.0,0.0,3
TQBR,2022-06-14,Ижсталь ап,IGSTP,88.0,475578.0,2194.0,2052.0,2196.0,2160.0,2142.0,2142.0,222.0,,2142.0,2160.0,0.0,501424.0,0.0,0.0,3
TQTF,2022-06-14,INFL ETF,INFL,18.0,36723.39,114.51,114.39,114.51,114.4,114.4,114.4,321.0,,113.47,114.4,0.0,878950.93,0.0,269037.83,3
TQTF,2022-06-14,INGO ETF,INGO,12.0,12957.66,105.63,104.82,105.72,104.86,105.35,104.85,123.0,,104.73,104.86,0.0,617683.16,0.0,186266.41,3
TQBR,2022-06-14,ИНГРАД ао,INGR,442.0,21760086.0,1235.0,1220.0,1260.0,1238.0,1235.0,1237.0,17621.0,1235.0,1235.0,1238.0,21760086.0,21760086.0,21760086.0,0.0,3
TQTF,2022-06-14,INRU ETF,INRU,3.0,2451.02,93.88,93.88,94.3,94.24,94.27,94.24,26.0,,,94.24,0.0,0.0,0.0,28294.31,3
SMAL,2022-06-14,ИнтерРАОао,IRAO,32.0,460.95,3.18,3.15,3.2105,,3.167,3.169,144.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-14,ИнтерРАОао,IRAO,21078.0,531831354.9,3.15,3.0905,3.23,3.22,3.167,3.22,167941600.0,3.167,3.167,3.22,531831354.9,531831354.9,531831354.9,0.0,3
TQBR,2022-06-14,ИРКУТ-3,IRKT,1110.0,16312444.0,31.64,29.0,31.64,29.6,30.02,29.6,543800.0,30.0,30.0,29.6,16312444.0,16312444.0,16312444.0,0.0,3
TQBR,2022-06-14,iИСКЧ ао,ISKJ,957.0,6421035.2,67.18,64.02,67.18,65.2,65.56,65.2,97930.0,65.56,65.56,65.2,6421035.2,6421035.2,6421035.2,0.0,3
TQBR,2022-06-14,Славн-ЯНОС,JNOS,11.0,59635.0,14.2,13.7,14.2,14.05,13.85,14.05,4300.0,,13.85,14.05,0.0,654400.0,0.0,0.0,3
TQBR,2022-06-14,Слав-ЯНОСп,JNOSP,25.0,179034.0,9.72,9.72,10.36,9.9,10.0,9.86,17900.0,,10.0,9.9,0.0,1615550.0,0.0,0.0,3
TQBR,2022-06-14,Куйбазот,KAZT,365.0,3714624.0,400.8,394.8,410.2,401.8,402.4,401.8,9230.0,402.4,402.4,401.8,3714624.0,3714624.0,3714624.0,0.0,3
TQBR,2022-06-14,Куйбазот-п,KAZTP,168.0,1761656.0,424.0,422.8,433.6,426.4,427.6,426.4,4120.0,427.6,427.6,426.4,1761656.0,1761656.0,1761656.0,0.0,3
TQBR,2022-06-14,ТНСэКубань,KBSB,23.0,175070.0,163.0,159.5,167.0,165.0,165.0,165.0,1060.0,,166.0,165.0,0.0,616685.0,0.0,0.0,3
TQBR,2022-06-14,КамчатЭ ао,KCHE,4.0,35870.0,0.163,0.163,0.1635,0.163,0.163,0.163,220000.0,,0.1665,0.163,0.0,510515.0,0.0,0.0,3
TQBR,2022-06-14,КамчатЭ ап,KCHEP,15.0,72280.0,0.317,0.308,0.318,0.317,0.314,0.317,230000.0,,0.323,0.317,0.0,500110.0,0.0,0.0,3
TQBR,2022-06-14,КурганГКао,KGKC,7.0,15190.0,37.4,37.0,37.6,37.6,37.0,37.6,410.0,,38.2,37.6,0.0,501550.0,0.0,0.0,3
TQBR,2022-06-14,КурганГКап,KGKCP,10.0,18416.0,37.6,37.2,37.6,37.6,37.6,37.6,490.0,,37.0,37.6,0.0,500762.0,0.0,0.0,3
TQBR,2022-06-14,КалужскСК,KLSB,85.0,311445.0,8.71,8.65,8.81,8.73,8.7,8.73,35800.0,,8.78,8.73,0.0,502917.0,0.0,0.0,3
TQBR,2022-06-14,КАМАЗ,KMAZ,759.0,3965387.0,100.0,96.1,100.0,96.7,96.9,96.7,40920.0,96.9,96.9,96.7,3965387.0,3965387.0,3965387.0,0.0,3
TQBR,2022-06-14,КМЗ,KMEZ,38.0,62505.0,837.0,822.0,844.0,837.0,833.0,837.0,75.0,,849.0,837.0,0.0,511865.0,0.0,0.0,3
TQBR,2022-06-14,КоршГОК ао,KOGK,21.0,913200.0,38200.0,35600.0,38200.0,36400.0,36600.0,36400.0,25.0,36600.0,36600.0,36400.0,913200.0,913200.0,913200.0,0.0,3
TQBR,2022-06-14,СаратНПЗ,KRKN,18.0,569050.0,8000.0,7850.0,8000.0,7850.0,7900.0,7850.0,72.0,7900.0,7900.0,7850.0,569050.0,569050.0,569050.0,0.0,3
TQBR,2022-06-14,СаратНПЗ-п,KRKNP,522.0,10097180.0,10640.0,10000.0,10680.0,10180.0,10260.0,10180.0,985.0,10260.0,10260.0,10180.0,10097180.0,10097180.0,10097180.0,0.0,3
TQBR,2022-06-14,ТКЗКК ап,KRKOP,43.0,42046.0,8.3,8.14,8.31,8.27,8.24,8.29,5100.0,,8.25,8.27,0.0,501005.0,0.0,0.0,3
TQBR,2022-06-14,КрасОкт-ао,KROT,67.0,324315.0,296.5,280.0,296.5,287.0,284.5,287.0,1140.0,,289.5,287.0,0.0,514950.0,0.0,0.0,3
TQBR,2022-06-14,КрасОкт-1п,KROTP,24.0,89485.0,218.5,214.0,228.5,215.5,218.5,215.5,410.0,,216.0,215.5,0.0,501365.0,0.0,0.0,3
TQBR,2022-06-14,Красэсб ао,KRSB,84.0,210751.0,7.48,7.3,7.48,7.32,7.37,7.32,28600.0,,7.38,7.32,0.0,509918.0,0.0,0.0,3
TQBR,2022-06-14,Красэсб ап,KRSBP,48.0,166212.0,7.86,7.72,7.98,7.9,7.84,7.9,21200.0,,7.82,7.9,0.0,508936.0,0.0,0.0,3
TQBR,2022-06-14,КСБ ао,KTSB,3.0,1722.0,0.572,0.572,0.576,0.576,0.574,0.576,3000.0,,0.586,0.576,0.0,501346.0,0.0,0.0,3
TQBR,2022-06-14,РСетКубань,KUBE,118.0,234314.0,55.7,55.2,58.0,56.9,56.5,56.9,4150.0,,55.9,56.9,0.0,559454.0,0.0,0.0,3
TQBR,2022-06-14,КузнецкийБ,KUZB,303.0,346609.9,0.01764,0.01702,0.01764,0.01736,0.01734,0.01736,19990000.0,,0.01744,0.01736,0.0,500210.5,0.0,0.0,3
SMAL,2022-06-14,ОргСинт ао,KZOS,2.0,138.5,69.5,69.0,69.5,,67.4,69.0,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-14,ОргСинт ао,KZOS,432.0,2046834.0,67.2,66.8,68.3,68.3,67.4,68.3,30390.0,67.4,67.4,68.3,2046834.0,2046834.0,2046834.0,0.0,3
SMAL,2022-06-14,ОргСинт ап,KZOSP,1.0,118.86,19.81,19.81,19.81,,15.42,19.81,6.0,,,,0.0,0.0,0.0,0.0,3
