BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-06-14,РЖД-19 обл,RU000A0JQ7Z2,15.0,33938.6,94.0,98.49,97.1,97.1,33.34,96.97,9.64,94.0,35.0,,97.04,97.1,0.0,9738920.6,0.0,2024-07-08,688.0,9.72,,,7.85,39.14,,2022-06-14,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-14,РЖД-23 обл,RU000A0JQRD9,61.0,164857.9,96.0,99.0,96.2,96.28,31.18,96.41,9.76,99.0,171.0,,96.33,96.28,0.0,502847.3,0.0,2025-01-16,847.0,9.66,,,7.85,39.14,,2022-06-14,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-14,ОткрФКББ03,RU000A0JRZ74,1.0,7425.0,74.25,74.25,74.25,74.25,0.04,74.25,10.14,74.25,10.0,72.19,72.73,74.25,834480.3,542545.0,834480.3,2025-07-16,1128.0,10.14,,,0.01,0.05,,2022-06-14,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-14,ВЭБ.РФ 21,RU000A0JS4Z7,3.0,53750.0,100.0,101.5,101.5,101.5,31.62,101.42,8.9,100.0,53.0,,99.22,101.5,0.0,515962.5,0.0,2032-02-17,250.0,9.03,,,10.99,54.8,2023-02-28,2022-06-14,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-14,РЖД-32 обл,RU000A0JSGV0,26.0,24935755.5,99.8,100.39,100.19,100.18,45.45,100.18,7.39,99.8,24885.0,100.2,100.2,100.18,24935755.5,24935755.5,24935755.5,2032-06-25,24.0,7.56,,,10.5,52.36,2022-07-08,2022-06-14,1000.0,SUR,,5.8728,,2022-07-13,RUB,3
TQCB,2022-06-14,ФСК РС-22,RU000A0JSQ58,6.0,2717793.7,100.08,100.14,100.14,100.14,41.51,100.14,9.67,100.09,2714.0,100.14,100.14,100.14,2725775.4,2725775.4,2725775.4,2027-07-21,43.0,9.67,,,10.9,54.35,2022-07-27,2022-06-14,1000.0,SUR,,8.1236,,2022-08-03,RUB,3
TQCB,2022-06-14,ВЭБ.РФ 18,RU000A0JT403,11.0,104744.0,86.7,94.5,94.5,94.49,15.55,92.69,10.69,86.72,113.0,,92.21,94.49,0.0,504406.3,0.0,2032-09-17,768.0,11.7,,,7.67,38.24,2024-09-27,2022-06-14,1000.0,SUR,,10.6306,,2024-10-01,RUB,3
TQCB,2022-06-14,ВЭБ.РФ 19,RU000A0JT6B2,1.0,5760.6,96.01,96.01,96.01,96.01,13.94,96.01,10.18,96.01,6.0,,94.88,96.01,0.0,775168.3,0.0,2032-09-23,621.0,10.18,,,7.48,37.3,2024-04-04,2022-06-14,1000.0,SUR,,10.1071,,2024-04-08,RUB,3
TQCB,2022-06-14,РСХБ 17,RU000A0JT7M7,1.0,4915.0,98.3,98.3,98.3,98.3,9.06,98.46,10.97,98.3,5.0,,98.27,98.3,0.0,500180.2,0.0,2022-10-11,119.0,10.42,,,5.25,26.18,,2022-06-14,1000.0,SUR,,,10.5012,,RUB,3
TQCB,2022-06-14,ФСК РС-21,RU000A0JT7T2,1.0,1554.6,77.73,77.73,77.73,77.73,12.57,77.73,24.34,77.73,2.0,,,77.73,0.0,0.0,0.0,2027-10-06,622.0,24.34,,,7.4,36.9,2024-04-10,2022-06-14,1000.0,SUR,,24.0402,,2024-04-17,RUB,3
TQCB,2022-06-14,РСХБ 18,RU000A0JT874,3.0,9061.9,98.35,100.98,100.98,100.98,10.11,100.69,3.04,100.98,9.0,,98.57,100.98,0.0,500729.1,0.0,2022-10-13,121.0,3.94,,,6.05,30.17,,2022-06-14,1000.0,SUR,,,2.9838,,RUB,3
