BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2022-08-30,АбрауДюрсо,ABRD,893.0,9896260.0,195.0,189.0,195.5,192.5,192.5,192.5,51440.0,192.5,192.5,192.5,9896260.0,9896260.0,9896260.0,0.0,3
SMAL,2022-08-30,Система ао,AFKS,1.0,14.75,14.749,14.749,14.749,,14.496,14.749,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-30,Система ао,AFKS,10381.0,279378893.9,14.585,14.36,14.585,14.54,14.496,14.54,19273300.0,14.496,14.496,14.54,279378893.9,279378893.9,279378893.9,0.0,3
SMAL,2022-08-30,Аэрофлот,AFLT,5.0,786.08,28.48,28.48,30.82,,29.1,30.82,27.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-30,Аэрофлот,AFLT,20310.0,403536168.4,29.5,28.56,29.68,28.74,29.1,28.74,13871550.0,29.1,29.1,28.74,403536168.4,403536168.4,403536168.4,0.0,3
TQBR,2022-08-30,AGRO-гдр,AGRO,2585.0,34989199.6,902.6,902.6,916.4,908.6,909.8,908.6,38456.0,909.8,909.8,908.6,34989199.6,34989199.6,34989199.6,0.0,3
TQTF,2022-08-30,AKGD ETF,AKGD,389.0,5252520.66,80.88,79.21,80.88,79.3,80.1,79.21,65559.0,80.12,80.12,79.3,5252520.66,5252520.66,5252520.66,24700108.1,3
TQTF,2022-08-30,ETF AKMB,AKMB,7410.0,5677557.24,1.181,1.1756,1.185,1.1809,1.1796,1.181,4812957.0,1.1796,1.1796,1.1809,5677557.24,5677557.24,5677557.24,6935779.92,3
TQTF,2022-08-30,ETF AKME,AKME,354.0,1315155.14,83.7,82.66,84.24,82.82,84.18,83.22,15722.0,83.66,83.66,82.82,1315155.14,1315155.14,1315155.14,3210090.7,3
TQTF,2022-08-30,AKMM ETF,AKMM,42.0,662265.01,100.97,100.94,100.98,100.98,100.94,100.98,6559.0,100.97,100.97,100.98,662265.01,662265.01,662265.01,11850236.47,3
TQTD,2022-08-30,AKQU ETF,AKQU,2.0,2034.26,86.39,84.69,86.39,84.69,84.76,84.69,24.0,5424.45,5323.87,84.69,14673128.75,984915.24,14673128.75,31489.42,3
TQBR,2022-08-30,Акрон,AKRN,2366.0,93997928.0,18032.0,17422.0,18300.0,17536.0,17942.0,17536.0,5239.0,17942.0,17942.0,17536.0,93997928.0,93997928.0,93997928.0,0.0,3
TQTF,2022-08-30,ETF AKSC,AKSC,65.0,51507.18,38.42,37.78,39.8,37.96,38.34,37.96,1347.0,,40.24,37.96,0.0,648859.92,0.0,33185.64,3
TQTF,2022-08-30,AKVG ETF,AKVG,71.0,39458.22,41.4,38.02,42.98,38.46,38.94,38.26,1023.0,,39.54,38.46,0.0,514921.35,0.0,182778.7,3
SMAL,2022-08-30,АЛРОСА ао,ALRS,12.0,1788.51,77.25,68.81,77.25,,71.78,71.5,25.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-30,АЛРОСА ао,ALRS,21016.0,388875651.7,72.39,70.56,72.7,70.81,71.78,70.81,5417370.0,71.78,71.78,70.81,388875651.7,388875651.7,388875651.7,0.0,3
TQBR,2022-08-30,АшинскийМЗ,AMEZ,2628.0,40431387.5,23.28,23.24,25.0,24.225,24.24,24.225,1668100.0,24.24,24.24,24.225,40431387.5,40431387.5,40431387.5,0.0,3
TQTF,2022-08-30,AMRE ETF,AMRE,228.0,159404.8,78.0,74.8,78.2,75.4,75.5,75.4,2112.0,,75.0,75.4,0.0,513219.7,0.0,480437.98,3
TQTF,2022-08-30,AMRH ETF,AMRH,20.0,63041.46,100.08,99.66,100.42,100.4,99.9,100.4,631.0,,99.52,100.4,0.0,960624.26,0.0,98249.97,3
TQBR,2022-08-30,Аптеки36и6,APTK,1213.0,1825873.98,12.3,12.25,12.38,12.276,12.304,12.276,148390.0,12.304,12.304,12.276,1825873.98,1825873.98,1825873.98,0.0,3
TQBR,2022-08-30,ИНАРКТИКА,AQUA,2528.0,23539662.0,610.0,606.5,620.0,619.0,615.0,619.0,38268.0,615.0,615.0,619.0,23539662.0,23539662.0,23539662.0,0.0,3
TQBR,2022-08-30,Арсагера,ARSA,26.0,54057.0,6.28,6.24,6.33,6.3,6.29,6.3,8600.0,,6.12,6.3,0.0,663548.0,0.0,0.0,3
TQBR,2022-08-30,АстрЭнСб,ASSB,471.0,1878041.5,0.7905,0.733,0.7905,0.759,0.759,0.759,2474000.0,0.759,0.759,0.759,1878041.5,1878041.5,1878041.5,0.0,3
TQBR,2022-08-30,Авангрд-ао,AVAN,53.0,207140.0,880.0,870.0,895.0,880.0,880.0,880.0,235.0,,875.0,880.0,0.0,500665.0,0.0,0.0,3
TQBR,2022-08-30,Башнефт ао,BANE,1174.0,17871449.0,1044.5,1005.0,1044.5,1032.0,1030.0,1032.0,17347.0,1030.0,1030.0,1032.0,17871449.0,17871449.0,17871449.0,0.0,3
TQBR,2022-08-30,Башнефт ап,BANEP,1451.0,23965893.5,732.0,727.5,736.5,730.0,731.0,730.0,32790.0,731.0,731.0,730.0,23965893.5,23965893.5,23965893.5,0.0,3
TQTF,2022-08-30,BCSB ETF,BCSB,171.0,513967.72,10.1,10.08,10.224,10.098,10.168,10.098,50551.0,10.168,10.168,10.098,513967.72,513967.72,513967.72,1189923.5,3
TQBR,2022-08-30,Белуга ао,BELU,10953.0,272926386.0,2930.0,2900.0,3034.0,2926.0,2968.0,2926.0,91967.0,2968.0,2968.0,2926.0,272926386.0,272926386.0,272926386.0,0.0,3
TQBR,2022-08-30,БашИнСв ап,BISVP,57.0,171697.0,7.65,7.61,7.79,7.68,7.67,7.68,22400.0,,7.67,7.68,0.0,501320.0,0.0,0.0,3
TQBR,2022-08-30,Белон ао,BLNG,779.0,4258839.5,10.15,9.92,10.83,10.235,10.4,10.235,409600.0,10.4,10.4,10.235,4258839.5,4258839.5,4258839.5,0.0,3
TQTF,2022-08-30,BOND ETF,BOND,38.0,891344.6,1004.2,1002.0,1004.2,1002.4,1002.6,1002.2,889.0,1002.6,1002.6,1002.4,891344.6,891344.6,891344.6,8783987.2,3
TQBR,2022-08-30,БурЗолото,BRZL,97.0,455782.0,864.0,853.0,876.0,855.0,863.0,853.0,528.0,,863.0,855.0,0.0,502461.0,0.0,0.0,3
TQBR,2022-08-30,БСП ао,BSPB,6873.0,86465049.1,92.01,90.5,93.8,90.73,92.35,90.73,936240.0,92.35,92.35,90.73,86465049.1,86465049.1,86465049.1,0.0,3
TQBR,2022-08-30,БСП ап,BSPBP,49.0,304375.0,15.35,15.15,15.6,15.2,15.3,15.2,19900.0,,15.4,15.2,0.0,510480.0,0.0,0.0,3
SMAL,2022-08-30,МКБ ао,CBOM,1.0,5.7,5.7,5.7,5.7,,5.503,5.7,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-30,МКБ ао,CBOM,7011.0,427486070.4,5.376,5.376,5.56,5.51,5.503,5.51,77676000.0,5.503,5.503,5.51,427486070.4,427486070.4,427486070.4,0.0,3
TQBR,2022-08-30,РН-ЗапСиб,CHGZ,79.0,255142.0,38.2,37.8,39.2,38.4,38.6,38.4,6610.0,,38.4,38.4,0.0,501824.0,0.0,0.0,3
TQBR,2022-08-30,ЧКПЗ ао,CHKZ,311.0,2583640.0,5820.0,5780.0,6940.0,6000.0,6340.0,6000.0,407.0,6340.0,6340.0,6000.0,2583640.0,2583640.0,2583640.0,0.0,3
TQBR,2022-08-30,СевСт-ао,CHMF,19659.0,574957261.4,740.0,737.0,754.8,743.8,744.2,743.8,772506.0,744.2,744.2,743.8,574957261.4,574957261.4,574957261.4,0.0,3
TQBR,2022-08-30,ЧМК ао,CHMK,1413.0,19616230.0,3680.0,3650.0,4190.0,3960.0,3905.0,3960.0,5021.0,3905.0,3905.0,3960.0,19616230.0,19616230.0,19616230.0,0.0,3
TQBR,2022-08-30,CIAN-адр,CIAN,2517.0,22224242.0,543.2,520.6,550.0,525.0,534.2,525.0,41604.0,534.2,534.2,525.0,22224242.0,22224242.0,22224242.0,0.0,3
TQBR,2022-08-30,Телеграф,CNTL,109.0,411028.0,9.6,9.42,9.6,9.54,9.52,9.56,43200.0,,9.52,9.54,0.0,500442.0,0.0,0.0,3
TQBR,2022-08-30,Телеграф-п,CNTLP,304.0,1609374.0,6.88,6.74,7.02,6.8,6.84,6.78,235100.0,6.84,6.84,6.8,1609374.0,1609374.0,1609374.0,0.0,3
TQPI,2022-08-30,ДагСб ао,DASB,847.0,4426105.0,0.1561,0.152,0.1561,0.1542,0.1543,0.1542,28686000.0,0.1543,0.1543,0.1542,4426105.0,4426105.0,4426105.0,0.0,3
TQBR,2022-08-30,ЗаводДИОД,DIOD,152.0,847033.0,7.31,7.24,7.41,7.34,7.3,7.33,116100.0,7.3,7.3,7.34,847033.0,847033.0,847033.0,0.0,3
TQTF,2022-08-30,ETF DIVD,DIVD,172.0,1312331.4,777.6,777.4,804.4,796.4,800.2,796.0,1640.0,800.2,800.2,796.4,1312331.4,1312331.4,1312331.4,879806.44,3
TQBR,2022-08-30,ДетскийМир,DSKY,3113.0,40541237.4,86.6,85.66,86.6,86.02,86.1,86.02,470850.0,86.1,86.1,86.02,40541237.4,40541237.4,40541237.4,0.0,3
TQBR,2022-08-30,ДЭК ао,DVEC,314.0,2232319.0,0.988,0.96,0.988,0.973,0.976,0.977,2287000.0,0.976,0.976,0.973,2232319.0,2232319.0,2232319.0,0.0,3
TQBR,2022-08-30,ДонскЗР,DZRD,54.0,220795.0,2095.0,2070.0,2300.0,2115.0,2185.0,2100.0,101.0,,2100.0,2115.0,0.0,503735.0,0.0,0.0,3
TQBR,2022-08-30,ДонскЗР п,DZRDP,68.0,195830.0,1640.0,1640.0,1710.0,1700.0,1670.0,1700.0,117.0,,1660.0,1700.0,0.0,503160.0,0.0,0.0,3
TQBR,2022-08-30,ЕвроЭлтех,EELT,282.0,721026.4,5.94,5.62,6.0,5.7,5.7,5.7,126570.0,5.7,5.7,5.7,721026.4,721026.4,721026.4,0.0,3
