BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-07-11,ГТЛК БО-06,RU000A0JVWJ6,8.0,32570.5,98.2,99.45,98.83,98.83,14.51,98.7,11.57,98.2,33.0,,98.81,98.83,0.0,3364506.6,0.0,2025-10-20,103.0,12.08,,,6.88,17.15,2022-10-24,2022-07-11,1000.0,SUR,,11.1205,,2022-10-27,RUB,3
TQCB,2022-07-11,ПКТ 01,RU000A0JW0S4,12.0,22274.8,85.57,86.0,85.6,85.6,3.7,85.67,10.34,85.57,26.0,,84.47,85.6,0.0,535515.3,0.0,2025-12-09,1149.0,10.31,,,5.0,24.93,,2022-07-11,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-11,РОСНАНО 7,RU000A0JW1G7,82.0,2689913.9,100.0,100.3,100.1,100.1,8.38,100.11,12.84,100.28,2687.0,100.11,100.11,100.1,2689913.9,2689913.9,2689913.9,2022-12-16,158.0,12.81,,,12.75,63.58,,2022-07-11,1000.0,SUR,,,12.3202,,RUB,3
TQCB,2022-07-11,ТомскОб 55,RU000A0JW1K9,7.0,4304.24,100.54,101.83,101.58,101.58,1.42,101.28,8.38,101.79,17.0,,100.94,101.58,0.0,502923.98,0.0,2023-06-19,330.0,8.73,,,9.9,6.17,,2022-07-11,250.0,SUR,,,,,RUB,3
TQCB,2022-07-11,ГТЛК БО-07,RU000A0JW1P8,5.0,34527.7,98.02,98.74,98.5,98.5,3.78,98.65,10.82,98.74,35.0,,97.54,98.5,0.0,573548.9,0.0,2025-12-16,160.0,10.44,,,6.89,17.18,2022-12-20,2022-07-11,1000.0,SUR,,10.5481,,2022-12-23,RUB,3
TQCB,2022-07-11,ПКТ 02,RU000A0JW5E3,1.0,706.9,70.69,70.69,70.69,70.69,0.04,70.69,10.2,70.69,1.0,,62.05,70.69,0.0,508186.3,0.0,2026-02-06,1306.0,10.2,,,0.01,0.05,,2022-07-11,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-11,ИКС5ФинБО5,RU000A0JW9G0,3.0,7600.0,95.0,95.0,95.0,95.0,0.03,95.0,8.12,95.0,8.0,,,95.0,0.0,0.0,0.0,2023-03-09,241.0,8.12,,,0.01,0.05,,2022-07-11,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-11,ПКТ 03,RU000A0JWBP5,7.0,28561.7,86.0,87.0,86.99,86.95,19.59,86.55,11.17,86.03,33.0,,84.27,86.95,0.0,540162.9,0.0,2026-03-18,1181.0,11.34,,,6.5,32.41,,2022-07-11,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-11,РЖД БО-07,RU000A0JWC82,3.0,3911.6,97.79,97.79,97.79,97.79,21.87,97.79,8.63,97.79,4.0,,94.25,97.79,0.0,1058454.7,0.0,2026-03-25,1174.0,8.63,,,7.75,38.64,,2022-07-11,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-11,РУСАЛБрБ01,RU000A0JWDN6,17.0,44933.8,69.93,70.8,70.44,70.44,0.02,70.21,9.84,70.8,64.0,,71.0,70.44,0.0,501953.9,0.0,2026-04-07,1366.0,9.93,,,0.01,0.05,,2022-07-11,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-11,ИКС5ФинБО6,RU000A0JWG05,4.0,13963.5,99.39,99.88,99.83,99.83,17.13,99.74,9.17,99.39,14.0,,99.6,99.83,0.0,2125529.9,0.0,2023-04-27,108.0,9.5,,,8.45,42.13,2022-10-27,2022-07-11,1000.0,SUR,,8.7593,,2022-10-31,RUB,3
TQCB,2022-07-11,БашнфтБО8,RU000A0JWGD0,59.0,777782.6,102.02,103.9,103.01,103.01,20.31,102.88,9.87,103.9,756.0,102.88,102.88,103.01,777782.6,777782.6,777782.6,2026-04-29,895.0,9.92,,,10.9,54.35,2025-04-30,2022-07-11,1000.0,SUR,,9.7988,,2025-05-07,RUB,3
TQCB,2022-07-11,РосбанкБ20,RU000A0JWGS8,1.0,736.0,73.6,73.6,73.6,73.6,1.48,73.6,9.53,73.6,1.0,,,73.6,0.0,0.0,0.0,2026-05-18,1376.0,9.53,,,1.0,5.04,,2022-07-11,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-11,ПочтаРосБ2,RU000A0JWGV2,1.0,1045.0,104.5,104.5,104.5,104.5,18.9,104.5,10.3,104.5,1.0,,100.18,104.5,0.0,10389286.5,0.0,2026-05-07,1154.0,10.3,,,11.5,57.34,,2022-07-11,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-11,ЯрОбл 2016,RU000A0JWHN7,17.0,174473.04,100.16,100.74,100.47,100.5,5.7,100.5,9.39,100.16,434.0,,100.47,100.5,0.0,522018.08,0.0,2023-05-19,192.0,9.33,,,10.0,9.97,,2022-07-11,400.0,SUR,,,,,RUB,3
TQCB,2022-07-11,РЖД БО-17,RU000A0JWHU2,4.0,10878.8,107.98,110.0,109.99,109.99,14.03,108.79,8.4,107.98,10.0,,103.64,109.99,0.0,508856.0,0.0,2041-04-26,2243.0,8.59,,,9.85,49.12,2031-05-09,2022-07-11,1000.0,SUR,,8.3912,,2031-05-14,RUB,3
TQCB,2022-07-11,Новсиб 8об,RU000A0JWHW8,2.0,2440.8,101.25,101.85,101.25,101.25,12.92,101.7,8.92,101.85,4.0,,98.88,101.25,0.0,536915.94,0.0,2026-05-28,628.0,8.65,,,9.7,14.35,,2022-07-11,600.0,SUR,,,,,RUB,3
TQCB,2022-07-11,ГазпрнефБ3,RU000A0JWK41,3.0,3023.5,93.11,106.18,103.06,103.06,8.28,100.78,6.09,106.18,3.0,,90.54,103.06,0.0,542311.6,0.0,2046-05-03,650.0,7.43,,,7.75,38.64,2024-05-30,2022-07-11,1000.0,SUR,,6.0504,,2024-06-03,RUB,3
TQCB,2022-07-11,ТрнфБО1P1,RU000A0JWK90,25.0,122159.8,100.75,101.38,100.75,100.75,10.31,100.96,9.18,101.38,121.0,,101.18,100.75,0.0,702198.2,0.0,2023-06-02,317.0,8.93,,,9.9,49.36,,2022-07-11,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-11,НижгорОб11,RU000A0JWLD0,9.0,44265.45,101.0,101.77,101.0,101.0,12.5,101.76,8.78,101.77,87.0,,100.87,101.0,0.0,1724305.7,0.0,2023-06-22,210.0,7.4,,,10.25,12.78,,2022-07-11,500.0,SUR,,,,,RUB,3
TQCB,2022-07-11,СамарОбл12,RU000A0JWM56,13.0,17306.96,99.95,101.46,100.73,100.73,3.37,100.33,9.23,101.46,23.0,,100.17,100.73,0.0,541680.86,0.0,2024-06-21,382.0,9.65,,,9.64,18.03,,2022-07-11,750.0,SUR,,,,,RUB,3
TQCB,2022-07-11,МОСТРЕСТ 7,RU000A0JWN63,74.0,654207.0,88.01,98.47,88.44,88.44,45.87,92.8,3.14,97.01,705.0,92.8,92.8,88.44,654207.0,654207.0,654207.0,2026-07-07,1388.0,1.9,,,9.25,46.12,,2022-07-11,1000.0,SUR,,,,2022-07-14,RUB,3
TQCB,2022-07-11,МОСТРЕСТ 8,RU000A0JWN89,11.0,8631.6,57.03,58.0,57.04,57.04,0.04,57.54,14.89,58.0,15.0,,54.62,57.04,0.0,582230.2,0.0,2026-07-29,1479.0,14.64,,,0.01,0.05,,2022-07-11,1000.0,SUR,,,,,RUB,3
