BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-06-16,РСХБ 17,RU000A0JT7M7,1.0,9875.0,98.75,98.75,98.75,98.75,9.35,98.75,9.51,98.75,10.0,,98.33,98.75,0.0,500498.8,0.0,2022-10-11,117.0,9.51,,,5.25,26.18,,2022-06-16,1000.0,SUR,,,9.1338,,RUB,3
TQCB,2022-06-16,Роснефть04,RU000A0JT940,37.0,152099.7,99.24,99.51,99.43,99.4,12.77,99.41,9.84,99.25,153.0,,99.3,99.4,0.0,550101.0,0.0,2022-10-17,123.0,9.91,,,7.9,39.39,,2022-06-16,1000.0,SUR,,,9.4567,,RUB,3
TQCB,2022-06-16,Роснефть05,RU000A0JT965,80.0,720647.5,99.19,99.48,99.3,99.3,12.77,99.4,10.27,99.19,725.0,99.4,99.4,99.3,720647.5,720647.5,720647.5,2022-10-17,123.0,9.94,,,7.9,39.39,,2022-06-16,1000.0,SUR,,,9.8524,,RUB,3
TQCB,2022-06-16,Башнефть06,RU000A0JTM28,12.0,19831.0,99.04,99.26,99.09,99.09,28.48,99.16,9.42,99.26,20.0,,99.09,99.09,0.0,500401.8,0.0,2023-01-31,222.0,9.29,,,7.7,38.39,,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,Башнефть07,RU000A0JTM36,2.0,1987.1,99.35,99.36,99.35,99.36,20.34,99.36,11.0,99.36,2.0,,99.13,99.36,0.0,585878.2,0.0,2023-01-31,47.0,10.92,,,5.5,27.42,2022-08-02,2022-06-16,1000.0,SUR,,9.5148,,2022-08-08,RUB,3
TQCB,2022-06-16,Башнефть08,RU000A0JTM44,16.0,41640.2,97.93,99.49,98.94,98.95,28.48,99.14,9.68,99.49,42.0,,98.86,98.95,0.0,523950.7,0.0,2023-01-31,222.0,9.33,,,7.7,38.39,,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,РусГидро08,RU000A0JTMK9,2.0,5694.3,94.65,95.16,94.65,94.65,0.36,94.91,9.23,95.16,6.0,,94.23,94.65,0.0,502221.6,0.0,2023-02-02,231.0,8.75,,,0.1,0.5,,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,Роснефть07,RU000A0JTS06,33.0,1331046.1,97.72,99.0,98.9,98.9,19.4,98.6,9.06,98.2,1350.0,98.6,98.6,98.9,1331046.1,1331046.1,1331046.1,2023-03-10,261.0,9.52,,,7.3,36.4,,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,Роснефть08,RU000A0JTS22,23.0,4019543.0,98.1,98.94,98.28,98.28,19.4,98.28,10.01,98.94,4090.0,98.28,98.28,98.28,4019543.0,4019543.0,4019543.0,2023-03-10,261.0,10.01,,,7.3,36.4,,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,МТС БО-01,RU000A0JTTA5,2.0,3915.2,97.51,98.99,98.99,98.99,15.14,97.88,8.02,97.51,4.0,,97.17,98.99,0.0,1020250.4,0.0,2023-03-22,273.0,9.65,,,6.5,32.41,,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,РЖД-28 обл,RU000A0JTU85,2.0,9550.1,95.5,95.51,95.5,95.5,14.72,95.5,9.84,95.51,10.0,95.67,95.67,95.5,2076966.8,2064561.4,2076966.8,2028-03-21,613.0,9.84,,,6.8,33.91,2024-03-26,2022-06-16,1000.0,SUR,,9.7766,,2024-03-29,RUB,3
TQCB,2022-06-16,РСХБ 20,RU000A0JTVJ2,11.0,22754.9,102.84,103.49,102.84,102.84,25.38,103.43,10.75,103.48,22.0,,102.66,102.84,0.0,572852.0,0.0,2023-04-11,287.0,9.96,,,14.25,71.05,,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,Роснефть06,RU000A0JTYL2,1.0,10997.8,99.98,99.98,99.98,99.98,3.07,99.98,7.14,99.98,11.0,,97.18,99.98,0.0,7722265.2,0.0,2023-05-30,342.0,7.14,,,7.0,34.9,,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,Роснефть10,RU000A0JTYN8,8.0,23404.8,97.52,97.52,97.52,97.52,3.07,97.52,10.03,97.52,24.0,,97.97,97.52,0.0,896411.2,0.0,2023-05-30,342.0,10.03,,,7.0,34.9,,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,ВТБ БО-43,RU000A0JU773,2.0,2995.1,99.8,99.91,99.8,99.8,10.62,99.84,10.75,99.91,3.0,,99.76,99.8,0.0,11404638.8,0.0,2023-09-29,15.0,9.62,,,5.1,12.72,2022-07-01,2022-06-16,1000.0,SUR,,7.8386,,2022-07-05,RUB,3
TQCB,2022-06-16,ИРКУТ БО-4,RU000A0JUA45,2.0,1980.0,99.0,99.0,99.0,99.0,9.37,99.0,10.01,99.0,2.0,,96.43,99.0,0.0,533243.7,0.0,2023-11-06,485.0,10.01,,,9.0,44.88,,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,РСХБ 23,RU000A0JUAD7,5.0,44919.0,99.8,100.7,100.7,100.7,8.34,99.1,8.58,99.8,45.0,,96.16,100.7,0.0,504844.6,0.0,2023-11-10,489.0,9.87,,,8.95,44.63,,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,РЖД-30 обл,RU000A0JUAH8,25.0,41404.0,94.1,94.1,94.1,94.1,5.55,94.1,9.77,94.1,44.0,,94.26,94.1,0.0,2082240.0,0.0,2028-11-07,821.0,9.77,,,6.75,33.66,2024-11-12,2022-06-16,1000.0,SUR,,9.7299,,2024-11-15,RUB,3
TQCB,2022-06-16,ВертолетБ2,RU000A0JUAT3,1.0,1997.8,99.89,99.89,99.89,99.89,5.75,99.89,7.72,99.89,2.0,,93.88,99.89,0.0,551079.6,0.0,2023-11-16,499.0,7.72,,,7.5,37.4,,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,РоснефтьБ6,RU000A0JUCR3,1.0,1029.9,102.99,102.99,102.99,102.99,0.99,102.99,5.77,102.99,1.0,99.5,99.5,102.99,1999868.2,1999868.2,1999868.2,2023-12-11,179.0,5.77,,,12.0,59.84,2022-12-12,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,РоснефтьБ1,RU000A0JUFU0,14.0,585651.3,99.6,100.0,99.61,99.61,33.32,99.94,12.45,100.0,586.0,99.94,99.94,99.61,585651.3,585651.3,585651.3,2024-02-06,54.0,10.0,,,9.5,47.37,2022-08-09,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,РоснефтьБ7,RU000A0JUFV8,14.0,1109698.8,98.2,100.18,99.55,99.55,33.32,100.06,12.9,99.71,1109.0,100.06,100.06,99.55,1109698.8,1109698.8,1109698.8,2024-02-06,54.0,9.12,,,9.5,47.37,2022-08-09,2022-06-16,1000.0,SUR,,,,,RUB,3
TQRD,2022-06-16,ВейлФин1,RU000A0JUHV4,8.0,12166.5,5.0,9.5,8.15,8.15,,8.75,,9.5,139.0,,,8.15,0.0,0.0,0.0,2023-03-08,,0.0,,,10.0,49.86,,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,Росбн14ИП,RU000A0JUJG1,1.0,4100.0,102.5,102.5,102.5,102.5,10.65,102.5,9.35,102.5,10.0,,,102.5,0.0,0.0,0.0,2024-03-27,307.0,9.35,,,12.0,12.1,,2022-06-16,400.0,SUR,,,,,RUB,3
TQCB,2022-06-16,ГПБ БО-08,RU000A0JUMH3,8.0,248937.5,93.85,94.73,94.65,94.65,4.37,94.65,9.98,94.73,263.0,94.46,94.66,94.65,1606814.9,821675.0,1606814.9,2024-05-23,671.0,9.98,,,6.65,33.52,,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,ГПБ БО-09,RU000A0JUQ39,7.0,216938.4,92.63,93.0,93.0,92.72,26.47,92.71,9.75,92.63,234.0,91.56,92.07,92.72,1996026.4,1021975.0,1996026.4,2024-06-27,690.0,9.92,,,5.65,28.17,2024-06-27,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,АшинМЗ БО1,RU000A0JUQC5,53.0,279216.3,88.65,90.7,90.0,90.0,43.89,89.78,38.89,89.05,311.0,,89.43,90.0,0.0,548194.4,0.0,2024-06-17,177.0,39.56,,,9.0,44.88,2022-12-19,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,ГПБ БО-10,RU000A0JUV08,3.0,9916.1,98.94,99.22,98.94,98.94,13.48,99.16,10.16,99.21,10.0,98.86,98.85,98.94,79952055.4,79500396.5,79952055.4,2024-09-26,102.0,9.29,,,6.0,30.25,2022-09-26,2022-06-16,1000.0,SUR,,9.8551,,2022-09-28,RUB,3
TQCB,2022-06-16,РоснфтБО3,RU000A0JV1X3,3.0,11156.9,100.69,101.5,101.5,101.5,3.61,101.43,8.89,100.69,11.0,100.08,100.1,101.5,643545.9,608633.4,643545.9,2024-11-28,819.0,8.93,,,9.4,46.87,,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,РоснфтБО9,RU000A0JV219,5.0,40772.5,101.0,102.49,101.0,101.0,3.61,101.93,9.13,102.49,40.0,,100.11,101.0,0.0,938013.3,0.0,2024-11-28,819.0,8.69,,,9.4,46.87,,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,РСХБ БО15,RU000A0JV3R1,1.0,10000.0,100.0,100.0,100.0,100.0,13.07,100.0,10.22,100.0,10.0,,,100.0,0.0,0.0,0.0,2024-12-13,348.0,10.22,,,5.3,13.21,2023-06-16,2022-06-16,1000.0,SUR,,163.3115,,2022-06-21,RUB,3
TQCB,2022-06-16,ГТЛК БО-04,RU000A0JVA10,6.0,15479.3,96.57,96.85,96.74,96.74,1.53,96.75,11.31,96.57,16.0,96.43,96.41,96.74,1500523.8,537967.8,1500523.8,2025-03-06,430.0,11.3,,,7.98,19.9,2023-09-07,2022-06-16,1000.0,SUR,,11.1579,,2023-09-12,RUB,3
TQCB,2022-06-16,ОткрФКБОП1,RU000A0JVC59,4.0,8691.1,95.98,97.3,97.3,96.64,11.22,96.57,10.08,95.98,9.0,,92.32,96.64,0.0,500380.3,0.0,2023-04-16,298.0,11.09,,,6.4,32.26,,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,РусГидро09,RU000A0JVD25,2.0,1978.8,98.89,98.99,98.89,98.89,11.92,98.94,9.08,98.99,2.0,97.89,98.02,98.89,2032273.2,891987.7,2032273.2,2025-04-15,299.0,9.02,,,7.5,37.4,2023-04-18,2022-06-16,1000.0,SUR,,8.9653,,2023-04-21,RUB,3
TQCB,2022-06-16,РостелБО-1,RU000A0JVFC6,7.0,16582.8,83.03,92.0,92.0,87.28,5.55,87.28,10.69,84.0,19.0,,,87.28,0.0,0.0,0.0,2025-05-16,965.0,12.9,,,7.5,37.4,,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,Оренб35003,RU000A0JVM81,84.0,445475.76,108.03,109.99,108.08,108.08,21.48,108.55,8.47,108.93,513.0,,108.81,108.08,0.0,500513.36,0.0,2025-07-03,506.0,8.14,,,14.0,27.92,,2022-06-16,800.0,SUR,,,,,RUB,3
TQCB,2022-06-16,РСХБ 24,RU000A0JVN56,3.0,105079.9,103.0,104.99,103.0,103.0,36.69,103.02,-15.22,104.99,102.0,103.26,103.48,103.0,816819.8,629173.3,816819.8,2025-07-11,29.0,-15.42,,,21.6,53.85,2022-07-15,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,РСХБ 26,RU000A0JVN98,5.0,14957.9,95.01,135.0,135.0,135.0,29.56,106.84,-95.75,98.16,14.0,,,135.0,0.0,0.0,0.0,2025-07-15,33.0,-42.55,,,18.6,46.37,2022-07-19,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,Новсиб 7об,RU000A0JVUD3,9.0,1587.19,100.81,106.97,100.9,100.9,1.4,102.4,9.55,106.97,31.0,,100.99,100.9,0.0,557061.61,0.0,2022-10-10,113.0,4.53,,,12.16,1.52,,2022-06-16,50.0,SUR,,,,,RUB,3
TQCB,2022-06-16,СистемБ1P1,RU000A0JVUK8,36.0,177095.2,104.0,104.7,104.17,104.17,33.53,104.17,11.63,104.7,170.0,,104.45,104.17,0.0,665331.7,0.0,2025-09-30,278.0,11.63,,,17.0,84.77,2023-04-04,2022-06-16,1000.0,SUR,,11.4751,,2023-04-07,RUB,3
TQCB,2022-06-16,ВымпелКБО3,RU000A0JVUP7,1.0,986.5,98.65,98.65,98.65,98.65,10.49,98.65,10.33,98.65,1.0,,,98.65,0.0,0.0,0.0,2025-10-03,113.0,10.33,,,5.55,27.67,2022-10-07,2022-06-16,1000.0,SUR,,9.7893,,2022-10-12,RUB,3
TQCB,2022-06-16,РОСНАНО 6,RU000A0JVVA7,30.0,199356.0,99.08,100.9,100.28,100.28,21.58,100.18,11.79,100.89,199.0,,100.13,100.28,0.0,503672.1,0.0,2022-10-13,119.0,12.13,,,12.5,62.33,,2022-06-16,1000.0,SUR,,,11.2576,,RUB,3
TQCB,2022-06-16,РЖД БО-02,RU000A0JVW71,9.0,513813.7,95.6,99.23,98.82,98.82,11.05,98.81,11.03,96.0,520.0,98.81,98.81,98.82,522711.3,518774.7,522711.3,2025-10-16,126.0,11.06,,,7.2,35.9,2022-10-20,2022-06-16,1000.0,SUR,,10.3528,,2022-10-27,RUB,3
TQCB,2022-06-16,ГТЛК БО-05,RU000A0JVWD9,2.0,1996.8,98.51,101.17,101.17,99.84,16.58,99.84,10.43,98.51,2.0,,98.67,99.84,0.0,561413.7,0.0,2025-10-17,456.0,11.59,,,11.0,27.42,2023-10-20,2022-06-16,1000.0,SUR,,10.309,,2023-10-25,RUB,3
TQCB,2022-06-16,ГТЛК БО-06,RU000A0JVWJ6,15.0,50462.7,97.89,99.39,99.15,99.15,9.8,98.95,9.67,98.9,51.0,,98.27,99.15,0.0,563061.9,0.0,2025-10-20,128.0,10.3,,,6.88,17.15,2022-10-24,2022-06-16,1000.0,SUR,,9.3695,,2022-10-27,RUB,3
TQCB,2022-06-16,ПКТ 01,RU000A0JW0S4,11.0,16041.6,84.38,84.63,84.38,84.38,0.27,84.43,10.74,84.63,19.0,,81.96,84.38,0.0,559812.8,0.0,2025-12-09,1173.0,10.72,,,5.0,24.93,,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,РОСНАНО 7,RU000A0JW1G7,135.0,2681707.1,100.01,100.5,100.3,100.3,63.23,100.4,12.48,100.01,2671.0,100.4,100.4,100.3,2681707.1,2681707.1,2681707.1,2022-12-16,172.0,12.26,,,12.75,63.58,,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,ТомскОб 55,RU000A0JW1K9,7.0,14146.45,100.16,102.58,100.99,100.99,11.8,101.05,8.08,102.58,28.0,,99.88,100.99,0.0,579286.8,0.0,2023-06-19,177.0,7.95,,,9.9,12.34,,2022-06-16,500.0,SUR,,,,,RUB,3
TQCB,2022-06-16,ГТЛК БО-07,RU000A0JW1P8,5.0,18582.9,97.57,98.3,98.3,98.3,16.23,97.8,10.77,97.58,19.0,,98.39,98.3,0.0,10081407.8,0.0,2025-12-16,182.0,11.89,,,6.89,17.18,2022-12-20,2022-06-16,1000.0,SUR,,10.5322,,2022-12-23,RUB,3
TQCB,2022-06-16,ПКТ 02,RU000A0JW5E3,2.0,2025.8,67.02,68.54,68.54,68.54,0.03,67.53,10.94,67.02,3.0,,58.93,68.54,0.0,528018.7,0.0,2026-02-06,1331.0,11.39,,,0.01,0.05,,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,ПКТ 03,RU000A0JWBP5,5.0,11289.6,82.12,87.25,87.25,87.24,15.14,86.84,10.99,82.12,13.0,,81.26,87.24,0.0,510285.5,0.0,2026-03-18,1207.0,11.15,,,6.5,32.41,,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,РЖД БО-07,RU000A0JWC82,4.0,17117.7,94.0,97.97,94.02,95.58,16.56,95.1,9.91,94.0,18.0,,94.05,95.58,0.0,973441.7,0.0,2026-03-25,1196.0,9.53,,,7.75,38.64,,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,ТМК БО-5,RU000A0JWCM0,2.0,50296.2,98.62,98.62,98.62,98.62,12.64,98.62,11.53,98.62,51.0,98.53,98.76,98.62,18959756.6,8040374.0,18959756.6,2026-04-01,111.0,11.53,,,6.5,32.41,2022-10-05,2022-06-16,1000.0,SUR,,10.7255,,2022-10-12,RUB,3
TQRD,2022-06-16,ИнДевелБО1,RU000A0JWCW9,1.0,825.5,100.0,100.0,100.0,100.0,14.25,100.0,9.12,100.0,1.0,,,100.0,0.0,0.0,0.0,2026-04-02,112.0,9.12,,,9.0,37.05,2022-10-06,2022-06-16,825.5,SUR,,,,,RUB,3
TQCB,2022-06-16,РУСАЛБрБ01,RU000A0JWDN6,25.0,84897.4,69.68,73.98,71.47,71.47,0.02,73.82,9.23,73.97,115.0,,68.81,71.47,0.0,501644.1,0.0,2026-04-07,1391.0,8.31,,,0.01,0.05,,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,ИКС5ФинБО6,RU000A0JWG05,2.0,4979.6,99.52,99.64,99.64,99.64,11.34,99.59,9.65,99.52,5.0,,99.3,99.64,0.0,507423.0,0.0,2023-04-27,133.0,9.8,,,8.45,42.13,2022-10-27,2022-06-16,1000.0,SUR,,9.2942,,2022-10-31,RUB,3
TQCB,2022-06-16,БашнфтБО8,RU000A0JWGD0,18.0,126412.7,99.21,102.69,100.99,101.0,12.84,100.33,10.76,102.69,126.0,,102.21,101.0,0.0,1222375.0,0.0,2026-04-29,918.0,11.04,,,10.9,54.35,2025-04-30,2022-06-16,1000.0,SUR,,10.682,,2025-05-07,RUB,3
TQCB,2022-06-16,РосбанкБ20,RU000A0JWGS8,2.0,1326.4,60.34,72.3,60.34,66.32,0.79,66.32,15.19,72.3,2.0,,,66.32,0.0,0.0,0.0,2026-05-18,1399.0,12.39,,,1.0,5.04,,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,ЯрОбл 2016,RU000A0JWHN7,61.0,316035.28,100.49,100.95,100.83,100.83,2.96,100.78,8.85,100.95,784.0,,100.71,100.83,0.0,549885.52,0.0,2023-05-19,217.0,8.94,,,10.0,9.97,,2022-06-16,400.0,SUR,,,,,RUB,3
TQCB,2022-06-16,Новсиб 8об,RU000A0JWHW8,3.0,4865.52,100.0,101.56,100.0,100.0,8.93,101.37,9.71,101.56,8.0,98.97,98.97,100.0,530276.1,521960.94,530276.1,2026-05-28,652.0,8.89,,,9.7,14.35,,2022-06-16,600.0,SUR,,,,,RUB,3
TQCB,2022-06-16,ОДК 01,RU000A0JWK74,3.0,1136571.7,106.42,106.73,106.73,106.73,3.83,106.42,8.9,106.42,1068.0,105.3,105.3,106.73,4983722.4,4983722.4,4983722.4,2026-06-10,1225.0,8.99,,,10.75,53.6,,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,ТрнфБО1P1,RU000A0JWK90,27.0,292212.1,100.39,100.8,100.6,100.6,3.53,100.76,9.44,100.39,290.0,,100.78,100.6,0.0,712479.7,0.0,2023-06-02,342.0,9.25,,,9.9,49.36,,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,НижгорОб11,RU000A0JWLD0,3.0,11097.0,100.8,100.89,100.8,100.8,8.99,100.88,9.29,100.89,22.0,100.33,100.3,100.8,3034856.75,2885193.5,3034856.75,2023-06-22,234.0,9.16,,,10.25,12.78,,2022-06-16,500.0,SUR,,,,,RUB,3
TQCB,2022-06-16,СамарОбл12,RU000A0JWM56,25.0,110315.66,100.53,101.03,100.95,100.95,16.44,100.74,9.06,100.6,146.0,,99.46,100.95,0.0,786949.81,0.0,2024-06-21,399.0,9.27,,,9.64,18.03,,2022-06-16,750.0,SUR,,,,,RUB,3
TQCB,2022-06-16,МОСТРЕСТ 7,RU000A0JWN63,14.0,521628.7,98.52,99.16,98.9,98.9,39.53,98.98,27.62,99.0,527.0,98.98,98.98,98.9,521628.7,521628.7,521628.7,2026-07-07,26.0,26.18,,,9.25,46.12,2022-07-12,2022-06-16,1000.0,SUR,,24.4142,,2022-07-14,RUB,3
TQCB,2022-06-16,МОСТРЕСТ 8,RU000A0JWN89,4.0,4740.8,58.27,59.99,58.32,58.32,0.04,59.26,14.01,59.5,8.0,,51.58,58.32,0.0,641716.2,0.0,2026-07-29,1504.0,13.56,,,0.01,0.05,,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,ПИК БО-7,RU000A0JWP46,4.0,4988.5,99.43,99.87,99.85,99.85,33.13,99.77,10.12,99.87,5.0,,99.58,99.85,0.0,533768.4,0.0,2026-07-24,43.0,10.86,,,8.7,43.38,2022-07-29,2022-06-16,1000.0,SUR,,8.841,,2022-08-03,RUB,3
TQCB,2022-06-16,ТрнфБО1P3,RU000A0JWPW1,2.0,124094.7,100.89,100.89,100.89,100.89,34.43,100.89,8.77,100.89,123.0,,99.83,100.89,0.0,954401.0,0.0,2023-08-03,389.0,8.77,,,9.45,47.12,,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,МТС БО-02,RU000A0JWRV9,2.0,14594.9,91.0,94.49,94.49,94.49,19.01,91.22,8.16,91.0,16.0,,82.22,94.49,0.0,517966.0,0.0,2031-08-15,1191.0,9.31,,,6.25,31.16,2026-02-20,2022-06-16,1000.0,SUR,,8.1219,,2026-02-26,RUB,3
TQCB,2022-06-16,ТранснфБО6,RU000A0JWS92,1.0,996.9,99.69,99.69,99.69,99.69,27.26,99.69,11.02,99.69,1.0,,99.77,99.69,0.0,705379.4,0.0,2026-08-25,75.0,11.02,,,9.3,46.37,2022-08-30,2022-06-16,1000.0,SUR,,10.5847,,2022-09-01,RUB,3
TQCB,2022-06-16,ГТЛК БО-08,RU000A0JWST1,7.0,25294.4,93.59,93.95,93.59,93.59,22.49,93.68,11.3,93.94,27.0,92.42,93.37,93.59,1540593.2,1055025.4,1540593.2,2026-09-01,886.0,11.25,,,8.21,40.94,2025-03-04,2022-06-16,1000.0,SUR,,11.2513,,2025-03-07,RUB,3
TQCB,2022-06-16,Удмурт2016,RU000A0JWT91,2.0,5185.0,103.7,103.7,103.7,103.7,23.7,103.7,9.7,103.7,5.0,,102.75,103.7,0.0,585651.8,0.0,2026-09-19,1128.0,9.7,,,10.55,26.3,,2022-06-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-16,ПочтаРосБ3,RU000A0JWTL6,1.0,2922.0,97.4,97.4,97.4,97.4,18.7,97.4,9.99,97.4,3.0,,,97.4,0.0,0.0,0.0,2026-09-10,435.0,9.99,,,7.5,37.4,2023-09-14,2022-06-16,1000.0,SUR,,9.8598,,2023-09-19,RUB,3
