BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2022-06-16,КалужскСК,KLSB,86.0,285019.0,8.87,8.79,9.01,8.92,8.91,8.93,32000.0,,8.88,8.92,0.0,500572.0,0.0,0.0,3
TQBR,2022-06-16,КАМАЗ,KMAZ,1355.0,14545998.0,96.1,95.1,99.4,98.0,97.3,98.0,149430.0,97.3,97.3,98.0,14545998.0,14545998.0,14545998.0,0.0,3
TQBR,2022-06-16,КМЗ,KMEZ,27.0,66379.0,843.0,832.0,843.0,842.0,840.0,842.0,79.0,,834.0,842.0,0.0,501896.0,0.0,0.0,3
TQBR,2022-06-16,КосогМЗ ао,KMTZ,1.0,6500.0,650.0,650.0,650.0,650.0,650.0,650.0,10.0,,,650.0,0.0,0.0,0.0,0.0,3
TQBR,2022-06-16,КоршГОК ао,KOGK,17.0,626200.0,36800.0,36400.0,37200.0,36800.0,36800.0,36800.0,17.0,36800.0,36800.0,36800.0,626200.0,626200.0,626200.0,0.0,3
TQBR,2022-06-16,СаратНПЗ,KRKN,46.0,545400.0,7450.0,7450.0,7750.0,7650.0,7600.0,7550.0,72.0,7600.0,7600.0,7650.0,545400.0,545400.0,545400.0,0.0,3
TQBR,2022-06-16,СаратНПЗ-п,KRKNP,523.0,11897100.0,10160.0,10160.0,11000.0,10620.0,10680.0,10620.0,1114.0,10680.0,10680.0,10620.0,11897100.0,11897100.0,11897100.0,0.0,3
TQBR,2022-06-16,ТКЗКК ап,KRKOP,40.0,71576.0,8.27,8.2,8.4,8.26,8.32,8.26,8600.0,,8.3,8.26,0.0,501956.0,0.0,0.0,3
TQBR,2022-06-16,КрасОкт-ао,KROT,23.0,78210.0,294.5,286.0,294.5,288.5,289.5,288.5,270.0,,287.5,288.5,0.0,528805.0,0.0,0.0,3
TQBR,2022-06-16,КрасОкт-1п,KROTP,6.0,15830.0,220.5,220.5,228.5,228.0,226.0,228.0,70.0,,220.5,228.0,0.0,500840.0,0.0,0.0,3
TQBR,2022-06-16,Красэсб ао,KRSB,257.0,894169.0,7.5,7.3,7.8,7.43,7.47,7.43,119700.0,7.47,7.47,7.43,894169.0,894169.0,894169.0,0.0,3
TQBR,2022-06-16,Красэсб ап,KRSBP,67.0,150698.0,7.94,7.88,8.14,7.98,8.02,7.98,18800.0,,7.9,7.98,0.0,511408.0,0.0,0.0,3
TQBR,2022-06-16,КСБ ао,KTSB,11.0,8140.0,0.576,0.576,0.592,0.58,0.582,0.58,14000.0,,0.586,0.58,0.0,500440.0,0.0,0.0,3
TQBR,2022-06-16,КСБ ап,KTSBP,9.0,43240.0,0.2945,0.2825,0.2955,0.288,0.2885,0.288,150000.0,,0.296,0.288,0.0,505875.0,0.0,0.0,3
TQBR,2022-06-16,РСетКубань,KUBE,223.0,991789.0,56.8,56.8,60.5,59.0,58.4,59.0,16970.0,58.4,58.4,59.0,991789.0,991789.0,991789.0,0.0,3
