BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-08-02,РЖД-19 обл,RU000A0JQ7Z2,32.0,129487.6,99.5,99.73,99.54,99.54,4.73,99.61,8.27,99.51,130.0,,99.77,99.54,0.0,502827.8,0.0,2024-07-08,666.0,8.23,,,7.85,39.14,,2022-08-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-02,ДОМ.РФ14об,RU000A0JQAL8,1.0,2562500.0,102.5,102.5,102.5,102.5,35.71,102.5,7.47,102.5,2500.0,,102.62,102.5,0.0,2794420.0,0.0,2023-05-15,105.0,7.47,,,16.5,83.18,2022-11-15,2022-08-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-02,ДОМ.РФ15об,RU000A0JQAM6,2.0,3292300.0,109.0,111.5,111.5,111.5,76.71,109.02,-49.2,109.0,3020.0,,109.03,111.5,0.0,3354721.0,0.0,2028-09-15,44.0,-39.28,,,20.0,100.82,2022-09-15,2022-08-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-02,РЖД-23 обл,RU000A0JQRD9,36.0,135181.0,99.3,101.01,99.33,99.33,2.58,99.4,8.32,99.89,136.0,,99.34,99.33,0.0,3862411.8,0.0,2025-01-16,832.0,8.29,,,7.85,39.14,,2022-08-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-02,ОткрФКББ03,RU000A0JRZ74,3.0,2179.6,71.94,73.01,71.94,72.65,0.0,72.65,11.81,73.01,3.0,,73.83,72.65,0.0,542624.6,0.0,2025-07-16,1079.0,11.44,,,0.01,0.05,,2022-08-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-02,ЗСД 03,RU000A0JS4J1,1.0,3255.3,108.51,108.51,108.51,108.51,44.48,108.51,8.7,108.51,3.0,,,108.51,0.0,0.0,0.0,2032-02-06,2289.0,8.7,,,9.84,49.07,,2022-08-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-02,ВЭБ.РФ 21,RU000A0JS4Z7,1.0,1013.1,101.31,101.31,101.31,101.31,46.37,101.31,8.75,101.31,1.0,,102.13,101.31,0.0,590297.0,0.0,2032-02-17,201.0,8.75,,,10.99,54.8,2023-02-28,2022-08-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-02,ЕАБР11,RU000A0JS934,1.0,2070180.0,98.58,98.58,98.58,98.58,0.81,98.58,9.09,98.58,2100.0,,98.28,98.58,0.0,4167034.3,0.0,2025-01-24,354.0,9.09,,,7.35,36.65,2023-07-28,2022-08-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-02,РЖД-32 обл,RU000A0JSGV0,5.0,7105.8,101.22,101.73,101.73,101.73,6.78,101.51,8.07,101.22,7.0,,101.73,101.73,0.0,557483.7,0.0,2032-06-25,331.0,8.33,,,9.9,49.36,2023-07-07,2022-08-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-02,ФСК РС-22,RU000A0JSQ58,1.0,10050.0,100.5,100.5,100.5,100.5,1.5,100.5,9.06,100.5,10.0,,100.12,100.5,0.0,514605.2,0.0,2027-07-21,676.0,9.06,,,9.15,45.62,2024-07-24,2022-08-02,1000.0,SUR,,-91.4177,,2022-08-03,RUB,3
