BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQTF,2022-07-12,AMLV ETF,AMLV,6.0,284483.5,77.8,76.5,78.4,76.5,76.9,76.5,3700.0,,78.0,76.5,0.0,537876.6,0.0,74312.1,3
TQTF,2022-07-12,AMMF ETF,AMMF,30.0,42871.1,57.1,57.1,62.9,61.8,61.0,61.7,703.0,,64.4,61.8,0.0,868707.09,0.0,74884.32,3
TQTF,2022-07-12,AMRE ETF,AMRE,116.0,222381.5,64.1,64.0,75.5,69.6,68.7,69.6,3235.0,,70.2,69.6,0.0,508023.2,0.0,100392.92,3
TQTF,2022-07-12,AMRH ETF,AMRH,24.0,31479.28,100.02,100.0,100.7,100.02,100.26,100.02,314.0,,97.62,100.02,0.0,1008763.08,0.0,45375.07,3
TQTF,2022-07-12,AMSC ETF,AMSC,67.0,344551.7,58.7,58.7,64.3,63.1,62.6,63.8,5505.0,,62.6,63.1,0.0,501328.2,0.0,146591.78,3
TQTD,2022-07-12,AMSL ETF,AMSL,1.0,10.18,1.018,1.018,1.018,0.94,0.93,1.018,10.0,57.0,57.0,0.94,1775055.38,1775055.38,1775055.38,15394.68,3
TQTF,2022-07-12,AMSL ETF,AMSL,166.0,1774431.3,55.2,55.2,58.0,57.6,57.0,57.6,31123.0,57.0,57.0,57.6,1775055.38,1775055.38,1775055.38,943763.0,3
TQTF,2022-07-12,AMVF ETF,AMVF,34.0,235387.6,72.0,72.0,74.2,73.6,72.6,73.6,3242.0,,73.5,73.6,0.0,555235.4,0.0,126478.28,3
TQBR,2022-07-12,Аптеки36и6,APTK,1394.0,4224159.82,12.442,12.44,12.64,12.544,12.538,12.544,336910.0,12.538,12.538,12.544,4224159.82,4224159.82,4224159.82,0.0,3
TQBR,2022-07-12,ИНАРКТИКА,AQUA,838.0,6035304.5,511.0,495.0,512.0,501.0,505.0,501.0,11949.0,505.0,505.0,501.0,6035304.5,6035304.5,6035304.5,0.0,3
TQBR,2022-07-12,Арсагера,ARSA,47.0,313911.0,5.69,5.52,5.73,5.66,5.63,5.66,55800.0,,5.61,5.66,0.0,500332.0,0.0,0.0,3
TQBR,2022-07-12,АстрЭнСб,ASSB,10.0,28773.5,0.6845,0.683,0.687,0.6865,0.685,0.6865,42000.0,,0.698,0.6865,0.0,501309.5,0.0,0.0,3
TQBR,2022-07-12,Авангрд-ао,AVAN,16.0,57500.0,845.0,830.0,845.0,840.0,835.0,840.0,69.0,,855.0,840.0,0.0,500875.0,0.0,0.0,3
TQBR,2022-07-12,Башнефт ао,BANE,1213.0,14638155.0,1007.0,975.5,1010.0,996.0,988.5,996.0,14805.0,988.5,988.5,996.0,14638155.0,14638155.0,14638155.0,0.0,3
TQBR,2022-07-12,Башнефт ап,BANEP,7030.0,93304265.0,715.5,681.5,715.5,683.5,692.0,683.5,134850.0,692.0,692.0,683.5,93304265.0,93304265.0,93304265.0,0.0,3
TQTF,2022-07-12,BCSB ETF,BCSB,131.0,76981.7,10.054,9.844,10.054,9.976,10.004,9.976,7695.0,,9.822,9.976,0.0,631628.36,0.0,1365556.05,3
TQBR,2022-07-12,Белуга ао,BELU,4045.0,60848804.0,2476.0,2300.0,2476.0,2344.0,2355.0,2344.0,25834.0,2355.0,2355.0,2344.0,60848804.0,60848804.0,60848804.0,0.0,3
SMAL,2022-07-12,БашИнСв ап,BISVP,2.0,36.08,7.28,7.2,7.28,,7.27,7.2,5.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-12,БашИнСв ап,BISVP,89.0,409117.0,7.26,7.25,7.29,7.29,7.27,7.29,56300.0,,7.26,7.29,0.0,511318.0,0.0,0.0,3
TQBR,2022-07-12,Белон ао,BLNG,80.0,234972.5,10.105,9.9,10.105,9.91,9.955,9.9,23600.0,,9.99,9.91,0.0,598398.5,0.0,0.0,3
TQBR,2022-07-12,БурЗолото,BRZL,64.0,150264.0,790.0,790.0,800.0,796.0,795.0,796.0,189.0,,793.0,796.0,0.0,500973.0,0.0,0.0,3
SMAL,2022-07-12,БСП ао,BSPB,1.0,414.9,82.98,82.98,82.98,,68.68,82.98,5.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-12,БСП ао,BSPB,924.0,22945340.4,69.48,68.05,69.94,68.74,68.68,68.74,334090.0,68.68,68.68,68.74,22945340.4,22945340.4,22945340.4,0.0,3
TQBR,2022-07-12,БСП ап,BSPBP,14.0,49355.0,13.3,13.2,13.4,13.3,13.35,13.25,3700.0,,13.35,13.3,0.0,501125.0,0.0,0.0,3
SMAL,2022-07-12,МКБ ао,CBOM,1.0,5.41,5.409,5.409,5.409,,4.747,5.409,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-12,МКБ ао,CBOM,7905.0,491841089.0,4.8,4.68,4.823,4.721,4.747,4.721,103609500.0,4.747,4.747,4.721,491841089.0,491841089.0,491841089.0,0.0,3
TQBR,2022-07-12,РН-ЗапСиб,CHGZ,139.0,501982.0,38.8,38.4,39.6,39.0,39.0,39.0,12880.0,39.0,39.0,39.0,501982.0,501982.0,501982.0,0.0,3
TQBR,2022-07-12,ЧКПЗ ао,CHKZ,47.0,377940.0,5880.0,5420.0,5880.0,5600.0,5560.0,5600.0,68.0,,5580.0,5600.0,0.0,501420.0,0.0,0.0,3
TQBR,2022-07-12,СевСт-ао,CHMF,17936.0,425480501.0,805.0,770.6,808.6,779.8,786.2,779.8,541467.0,785.8,785.8,779.8,425480501.0,425480501.0,425480501.0,0.0,3
TQBR,2022-07-12,ЧМК ао,CHMK,156.0,1091845.0,3340.0,3250.0,3420.0,3260.0,3270.0,3260.0,334.0,3270.0,3270.0,3260.0,1091845.0,1091845.0,1091845.0,0.0,3
TQBR,2022-07-12,CIAN-адр,CIAN,554.0,1767843.8,268.0,261.8,269.6,262.0,264.2,262.0,6692.0,264.2,264.2,262.0,1767843.8,1767843.8,1767843.8,0.0,3
TQBR,2022-07-12,Телеграф,CNTL,203.0,1292640.0,9.28,8.9,9.28,9.0,8.98,9.0,144100.0,8.98,8.98,9.0,1292640.0,1292640.0,1292640.0,0.0,3
SMAL,2022-07-12,Телеграф-п,CNTLP,1.0,9.3,9.3,9.3,9.3,,6.56,9.3,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-12,Телеграф-п,CNTLP,529.0,2418552.0,6.74,6.4,6.74,6.62,6.56,6.62,369100.0,6.56,6.56,6.62,2418552.0,2418552.0,2418552.0,0.0,3
TQPI,2022-07-12,ДагСб ао,DASB,1309.0,4130839.5,0.1547,0.146,0.1561,0.15,0.1507,0.15,27416000.0,0.1507,0.1507,0.15,4130839.5,4130839.5,4130839.5,0.0,3
TQBR,2022-07-12,ЗаводДИОД,DIOD,72.0,280251.0,7.46,7.35,7.57,7.4,7.45,7.4,37600.0,,7.48,7.4,0.0,502776.0,0.0,0.0,3
TQTF,2022-07-12,ETF DIVD,DIVD,270.0,1387276.8,758.4,741.4,760.4,745.0,748.6,745.0,1853.0,748.6,748.6,745.0,1387276.8,1387276.8,1387276.8,1271971.69,3
SMAL,2022-07-12,ДетскийМир,DSKY,2.0,217.8,73.0,72.4,73.0,,72.84,72.4,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-12,ДетскийМир,DSKY,8472.0,83686903.2,73.14,71.28,73.92,73.5,72.84,73.5,1148820.0,72.84,72.84,73.5,83686903.2,83686903.2,83686903.2,0.0,3
TQBR,2022-07-12,ДЭК ао,DVEC,145.0,916356.0,0.861,0.85,0.861,0.853,0.853,0.852,1074000.0,0.853,0.853,0.853,916356.0,916356.0,916356.0,0.0,3
TQBR,2022-07-12,ДонскЗР,DZRD,1.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1.0,,1885.0,1840.0,0.0,501950.0,0.0,0.0,3
TQBR,2022-07-12,ДонскЗР п,DZRDP,18.0,41660.0,1550.0,1530.0,1560.0,1530.0,1540.0,1530.0,27.0,,1550.0,1530.0,0.0,767090.0,0.0,0.0,3
TQBR,2022-07-12,ЕвроЭлтех,EELT,45.0,32708.4,5.22,5.22,5.28,5.26,5.26,5.26,6210.0,,5.26,5.26,0.0,500954.8,0.0,0.0,3
TQBR,2022-07-12,Электрцинк,ELTZ,34.0,47691.0,151.5,150.0,151.5,151.0,150.5,151.0,317.0,,150.0,151.0,0.0,561367.0,0.0,0.0,3
TQBR,2022-07-12,ЭН+ГРУП ао,ENPG,3877.0,71108847.0,470.0,450.5,470.5,454.0,458.5,454.0,155104.0,458.5,458.5,454.0,71108847.0,71108847.0,71108847.0,0.0,3
SMAL,2022-07-12,ЭнелРос ао,ENRU,2.0,6.45,0.5448,0.4648,0.5448,,0.4554,0.4648,12.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-12,ЭнелРос ао,ENRU,2237.0,15360728.6,0.462,0.4478,0.47,0.452,0.4554,0.452,33723000.0,0.4554,0.4554,0.452,15360728.6,15360728.6,15360728.6,0.0,3
TQTF,2022-07-12,ESGR ETF,ESGR,25.0,40272.5,902.5,902.5,931.5,921.0,915.5,921.0,44.0,,941.0,921.0,0.0,500634.0,0.0,187432.76,3
TQBR,2022-07-12,ETLN-гдр,ETLN,3650.0,15198563.8,59.72,52.58,59.88,55.6,56.18,55.6,270556.0,56.18,56.18,55.6,15198563.8,15198563.8,15198563.8,0.0,3
SMAL,2022-07-12,Россети,FEES,48.0,69.21,0.08748,0.08518,0.08982,,0.08728,0.0875,793.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-12,Россети,FEES,2723.0,29286660.4,0.08738,0.0861,0.08856,0.08776,0.08728,0.08776,335560000.0,0.08728,0.08728,0.08776,29286660.4,29286660.4,29286660.4,0.0,3
TQBR,2022-07-12,ДВМП ао,FESH,3151.0,67693817.0,29.52,28.44,30.99,29.22,29.63,29.22,2284300.0,29.63,29.63,29.22,67693817.0,67693817.0,67693817.0,0.0,3
TQBR,2022-07-12,FIVE-гдр,FIVE,6436.0,113685285.0,1134.0,1071.0,1134.0,1108.0,1097.0,1108.0,103639.0,1097.0,1097.0,1108.0,113685285.0,113685285.0,113685285.0,0.0,3
TQBR,2022-07-12,FIXP-гдр,FIXP,2144.0,11550125.1,304.9,294.5,306.0,298.4,299.0,298.4,38626.0,299.0,299.0,298.4,11550125.1,11550125.1,11550125.1,0.0,3
SMAL,2022-07-12,Совкомфлот,FLOT,2.0,75.54,38.0,37.54,38.0,,37.67,37.54,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-12,Совкомфлот,FLOT,2976.0,21150776.0,38.16,37.0,38.2,37.85,37.67,37.85,561430.0,37.67,37.67,37.85,21150776.0,21150776.0,21150776.0,0.0,3
TQTF,2022-07-12,FMRU ETF,FMRU,65.0,33169.45,6.652,6.502,6.654,6.646,6.56,6.646,5056.0,,6.816,6.646,0.0,517603.31,0.0,35717.12,3
TQTF,2022-07-12,FMUS ETF,FMUS,29.0,17977.93,8.32,8.258,8.622,8.602,8.386,8.602,2144.0,,8.916,8.602,0.0,500625.35,0.0,60194.06,3
TQBR,2022-07-12,ГАЗ ао,GAZA,11.0,52310.0,324.0,324.0,328.0,328.0,327.0,328.0,160.0,,333.0,328.0,0.0,506370.0,0.0,0.0,3
TQBR,2022-07-12,ГАЗ ап,GAZAP,16.0,47150.0,234.0,231.5,237.5,237.5,236.0,237.5,200.0,,232.0,237.5,0.0,512450.0,0.0,0.0,3
SMAL,2022-07-12,ГАЗПРОМ ао,GAZP,38.0,8781.77,186.43,185.0,191.2,,187.83,191.0,47.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-12,ГАЗПРОМ ао,GAZP,159922.0,8807325588.6,189.15,184.0,193.0,191.4,187.83,191.4,46890990.0,187.83,187.83,191.4,8807325588.6,8807325588.6,8807325588.6,0.0,3
TQBR,2022-07-12,ЧеркизГ-ао,GCHE,674.0,7044082.5,2630.0,2602.0,2647.0,2610.5,2614.5,2610.5,2694.0,2614.5,2614.5,2610.5,7044082.5,7044082.5,7044082.5,0.0,3
TQBR,2022-07-12,iММЦБ ао,GEMA,53.0,92572.0,671.0,666.0,676.0,673.5,671.0,673.5,138.0,,669.0,673.5,0.0,501575.5,0.0,0.0,3
TQBR,2022-07-12,GEMC-гдр,GEMC,1051.0,4562787.6,374.8,371.0,390.8,379.0,380.1,379.0,12005.0,380.1,380.1,379.0,4562787.6,4562787.6,4562787.6,0.0,3
TQBR,2022-07-12,GLTR-гдр,GLTR,3833.0,35627202.3,281.55,275.25,287.9,282.15,281.2,282.15,127393.0,279.65,279.65,282.15,35627202.3,35627202.3,35627202.3,0.0,3
TQBR,2022-07-12,ГМКНорНик,GMKN,16055.0,864239118.0,16200.0,15900.0,16254.0,15922.0,16004.0,15922.0,53999.0,16004.0,16004.0,15922.0,864239118.0,864239118.0,864239118.0,0.0,3
TQTF,2022-07-12,GPBM ETF,GPBM,2.0,1771750.0,59100.0,59050.0,59100.0,59050.0,59050.0,59050.0,30.0,58900.0,58900.0,59050.0,4182000.0,4005550.0,4182000.0,167757.5,3
TQTF,2022-07-12,GPBR ETF,GPBR,72.0,121853.27,10.91,10.58,10.93,10.84,10.84,10.84,11239.0,,10.65,10.84,0.0,531391.83,0.0,88025.73,3
TQPI,2022-07-12,ГИТ ао,GRNT,1020.0,2289241.3,0.184,0.1745,0.185,0.1785,0.1795,0.1785,12740800.0,0.1795,0.1795,0.1785,2289241.3,2289241.3,2289241.3,0.0,3
TQTF,2022-07-12,ETF GROD,GROD,49.0,105336.4,598.4,587.0,598.4,591.4,595.2,591.4,177.0,,611.6,591.4,0.0,814661.4,0.0,209280.51,3
TQBR,2022-07-12,ГТМ ао,GTRK,704.0,2858801.0,23.85,22.75,24.85,23.45,24.0,23.45,119170.0,24.0,24.0,23.45,2858801.0,2858801.0,2858801.0,0.0,3
TQBR,2022-07-12,iHHRU-адр,HHRU,218.0,1832012.0,909.0,855.0,913.0,863.0,883.0,863.0,2074.0,883.0,883.0,863.0,1832012.0,1832012.0,1832012.0,0.0,3
SMAL,2022-07-12,Химпром ап,HIMCP,2.0,122.21,11.11,11.11,11.11,,8.2,11.11,11.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-12,Химпром ап,HIMCP,190.0,507436.0,8.47,8.09,8.55,8.13,8.2,8.13,61900.0,8.2,8.2,8.13,507436.0,507436.0,507436.0,0.0,3
TQBR,2022-07-12,HMSG-гдр,HMSG,44.0,167545.0,106.0,102.0,106.5,103.0,103.5,103.0,1620.0,,108.5,103.0,0.0,503370.0,0.0,0.0,3
SMAL,2022-07-12,РусГидро,HYDR,6.0,84.31,0.805,0.79,0.8359,,0.7979,0.805,104.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-12,РусГидро,HYDR,4759.0,88242982.7,0.7976,0.7905,0.8069,0.801,0.7979,0.801,110599000.0,0.7979,0.7979,0.801,88242982.7,88242982.7,88242982.7,0.0,3
TQBR,2022-07-12,Ижсталь2ао,IGST,42.0,239410.0,2896.0,2714.0,2896.0,2790.0,2784.0,2790.0,86.0,,2806.0,2790.0,0.0,513446.0,0.0,0.0,3
TQBR,2022-07-12,Ижсталь ап,IGSTP,24.0,111016.0,2370.0,2352.0,2380.0,2366.0,2362.0,2366.0,47.0,,2426.0,2366.0,0.0,507160.0,0.0,0.0,3
TQTF,2022-07-12,INFL ETF,INFL,1004.0,1821617.3,115.44,114.93,115.55,115.52,115.25,115.55,15806.0,115.25,115.25,115.52,1821617.3,1821617.3,1821617.3,408617.3,3
TQTF,2022-07-12,INGO ETF,INGO,7.0,15330.47,106.5,106.37,106.5,106.37,106.46,106.37,144.0,,105.67,106.37,0.0,692696.64,0.0,206177.06,3
TQBR,2022-07-12,ИНГРАД ао,INGR,189.0,5316943.0,1270.0,1270.0,1277.0,1272.0,1273.0,1272.0,4178.0,1273.0,1273.0,1272.0,5316943.0,5316943.0,5316943.0,0.0,3
TQTF,2022-07-12,INRU ETF,INRU,7.0,2418.3,90.0,88.9,90.0,89.26,89.57,89.26,27.0,,92.97,89.26,0.0,864711.5,0.0,51450.29,3
SMAL,2022-07-12,ИнтерРАОао,IRAO,21.0,1079.64,3.4545,3.2245,3.8845,,3.2895,3.395,319.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-12,ИнтерРАОао,IRAO,21131.0,382442555.15,3.375,3.2215,3.397,3.275,3.2895,3.275,116270000.0,3.2895,3.2895,3.275,382442555.15,382442555.15,382442555.15,0.0,3
SMAL,2022-07-12,ИРКУТ-3,IRKT,1.0,69.98,69.98,69.98,69.98,,52.98,69.98,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-12,ИРКУТ-3,IRKT,9561.0,218376092.0,55.82,49.04,58.0,52.72,52.98,52.72,4121400.0,52.98,52.98,52.72,218376092.0,218376092.0,218376092.0,0.0,3
TQBR,2022-07-12,iИСКЧ ао,ISKJ,1062.0,7201170.6,61.0,59.7,61.98,60.2,60.42,60.2,119180.0,60.42,60.42,60.2,7201170.6,7201170.6,7201170.6,0.0,3
TQBR,2022-07-12,Славн-ЯНОС,JNOS,34.0,402040.0,14.15,13.7,14.15,13.95,13.85,13.95,29000.0,,13.9,13.95,0.0,511500.0,0.0,0.0,3
TQBR,2022-07-12,Слав-ЯНОСп,JNOSP,10.0,56244.0,10.18,10.16,10.5,10.2,10.42,10.2,5400.0,,10.36,10.2,0.0,502400.0,0.0,0.0,3
TQBR,2022-07-12,Куйбазот,KAZT,269.0,3146190.0,399.4,390.4,399.4,390.8,393.8,390.8,7990.0,393.8,393.8,390.8,3146190.0,3146190.0,3146190.0,0.0,3
TQBR,2022-07-12,Куйбазот-п,KAZTP,136.0,1233026.0,406.0,400.0,412.6,405.8,403.0,405.8,3060.0,403.0,403.0,405.8,1233026.0,1233026.0,1233026.0,0.0,3
TQBR,2022-07-12,ТНСэКубань,KBSB,151.0,863115.0,164.5,155.5,164.5,164.5,161.5,164.5,5340.0,161.5,161.5,164.5,863115.0,863115.0,863115.0,0.0,3
TQBR,2022-07-12,КамчатЭ ао,KCHE,5.0,7930.0,0.159,0.158,0.1595,0.1595,0.1585,0.1595,50000.0,,0.16,0.1595,0.0,534210.0,0.0,0.0,3
TQBR,2022-07-12,КамчатЭ ап,KCHEP,2.0,6090.0,0.305,0.304,0.305,0.305,0.305,0.304,20000.0,,0.306,0.305,0.0,508530.0,0.0,0.0,3
TQBR,2022-07-12,КурганГКао,KGKC,7.0,16690.0,37.6,37.0,37.6,37.0,37.0,37.0,450.0,,37.8,37.0,0.0,508796.0,0.0,0.0,3
TQBR,2022-07-12,КурганГКап,KGKCP,47.0,133862.0,37.0,35.2,37.2,36.2,36.0,36.2,3710.0,,36.8,36.2,0.0,500712.0,0.0,0.0,3
TQBR,2022-07-12,КалужскСК,KLSB,73.0,240196.0,8.87,8.6,8.89,8.75,8.73,8.75,27500.0,,8.76,8.75,0.0,500090.0,0.0,0.0,3
TQBR,2022-07-12,КАМАЗ,KMAZ,850.0,3394794.0,90.7,87.6,90.7,88.2,88.6,88.2,38310.0,88.6,88.6,88.2,3394794.0,3394794.0,3394794.0,0.0,3
TQBR,2022-07-12,КМЗ,KMEZ,44.0,208990.0,892.0,846.0,894.0,858.0,864.0,858.0,242.0,,868.0,858.0,0.0,502700.0,0.0,0.0,3
TQBR,2022-07-12,КосогМЗ ао,KMTZ,83.0,735486.1,274.67,274.67,310.0,297.04,303.92,297.04,2420.0,303.92,303.92,297.04,735486.1,735486.1,735486.1,0.0,3
TQBR,2022-07-12,КоршГОК ао,KOGK,8.0,350800.0,35200.0,34800.0,35200.0,35200.0,35000.0,35200.0,10.0,,35200.0,35200.0,0.0,526800.0,0.0,0.0,3
TQBR,2022-07-12,СаратНПЗ,KRKN,2.0,15300.0,7650.0,7650.0,7650.0,7650.0,7650.0,7650.0,2.0,,7800.0,7650.0,0.0,505800.0,0.0,0.0,3
TQBR,2022-07-12,СаратНПЗ-п,KRKNP,145.0,2160060.0,10360.0,10120.0,10360.0,10240.0,10240.0,10240.0,211.0,10240.0,10240.0,10240.0,2160060.0,2160060.0,2160060.0,0.0,3
TQBR,2022-07-12,ТКЗКК ап,KRKOP,213.0,686223.0,8.62,8.28,8.87,8.64,8.54,8.69,80400.0,8.54,8.54,8.64,686223.0,686223.0,686223.0,0.0,3
TQBR,2022-07-12,КрасОкт-ао,KROT,54.0,306655.0,297.0,285.0,297.0,291.0,292.0,291.0,1050.0,,292.0,291.0,0.0,502205.0,0.0,0.0,3
TQBR,2022-07-12,КрасОкт-1п,KROTP,37.0,236005.0,220.0,214.5,238.0,221.5,229.0,221.5,1030.0,,223.5,221.5,0.0,506965.0,0.0,0.0,3
TQBR,2022-07-12,Красэсб ао,KRSB,107.0,317119.0,7.15,7.01,7.2,7.07,7.09,7.07,44700.0,,7.08,7.07,0.0,544381.0,0.0,0.0,3
TQBR,2022-07-12,Красэсб ап,KRSBP,27.0,56736.0,7.66,7.46,7.84,7.78,7.56,7.8,7500.0,,7.64,7.78,0.0,500522.0,0.0,0.0,3
TQBR,2022-07-12,КСБ ао,KTSB,2.0,1798.0,0.598,0.598,0.6,0.6,0.6,0.6,3000.0,,0.594,0.6,0.0,510586.0,0.0,0.0,3
TQBR,2022-07-12,РСетКубань,KUBE,20.0,31099.0,56.9,55.9,56.9,56.9,56.5,56.9,550.0,,55.3,56.9,0.0,501933.0,0.0,0.0,3
TQBR,2022-07-12,КузнецкийБ,KUZB,43.0,31640.3,0.01705,0.01704,0.01721,0.01718,0.0171,0.01718,1850000.0,,0.01744,0.01718,0.0,533683.1,0.0,0.0,3
