BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-07-12,РЖД-19 обл,RU000A0JQ7Z2,144.0,2102165.2,97.5,98.53,98.28,98.28,0.22,98.28,9.01,98.15,2139.0,98.28,98.28,98.28,2102165.2,2102165.2,2102165.2,2024-07-08,686.0,9.01,,,7.85,39.14,,2022-07-12,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-12,РЖД-23 обл,RU000A0JQRD9,203.0,2834667.8,97.54,99.79,97.74,97.74,37.21,97.71,9.08,98.9,2898.0,97.81,97.81,97.74,2834667.8,2834667.8,2834667.8,2025-01-16,820.0,9.09,,,7.85,39.14,,2022-07-12,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-12,ВЭБ.РФ 21,RU000A0JS4Z7,2.0,3032.5,101.05,101.15,101.05,101.05,40.05,101.08,9.41,101.15,3.0,,101.08,101.05,0.0,500340.7,0.0,2032-02-17,222.0,9.36,,,10.99,54.8,2023-02-28,2022-07-12,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-12,МСП Банк 2,RU000A0JS603,8.0,1602877.5,99.7,99.75,99.75,99.75,26.03,99.74,9.57,99.75,1607.0,99.75,99.74,99.75,2189407.5,1993897.5,2189407.5,2022-08-11,30.0,9.7,,,6.25,31.16,,2022-07-12,1000.0,SUR,,,8.8662,,RUB,3
TQCB,2022-07-12,РЖД-32 обл,RU000A0JSGV0,63.0,3971207.9,99.9,100.93,100.64,100.64,1.08,100.51,9.41,100.0,3951.0,100.51,100.51,100.64,3971207.9,3971207.9,3971207.9,2032-06-25,351.0,9.56,,,9.9,49.36,2023-07-07,2022-07-12,1000.0,SUR,,-94.0481,,2022-07-13,RUB,3
TQCB,2022-07-12,ФСК РС-22,RU000A0JSQ58,2.0,29973.7,99.9,100.27,100.27,100.27,49.87,99.91,3.73,99.9,30.0,99.89,100.02,100.27,860052.5,580135.3,860052.5,2027-07-21,15.0,13.42,,,10.9,54.35,2022-07-27,2022-07-12,1000.0,SUR,,2.3977,,2022-08-03,RUB,3
TQCB,2022-07-12,ВЭБ.РФ 18,RU000A0JT403,1.0,6803.3,97.19,97.19,97.19,97.19,21.43,97.19,9.3,97.19,7.0,,92.91,97.19,0.0,553717.0,0.0,2032-09-17,742.0,9.3,,,7.67,38.24,2024-09-27,2022-07-12,1000.0,SUR,,9.2409,,2024-10-01,RUB,3
TQCB,2022-07-12,ГПБ 12,RU000A0JT6J5,1.0,1000.2,100.02,100.02,100.02,100.02,19.78,100.02,7.5,100.02,1.0,,98.95,100.02,0.0,561048.4,0.0,2022-10-06,86.0,7.5,,,7.52,37.5,,2022-07-12,1000.0,SUR,,,7.2055,,RUB,3
TQCB,2022-07-12,РСХБ 17,RU000A0JT7M7,2.0,5955.0,99.25,99.25,99.25,99.25,13.09,99.25,8.51,99.25,6.0,,98.92,99.25,0.0,544041.0,0.0,2022-10-11,91.0,8.51,,,5.25,26.18,,2022-07-12,1000.0,SUR,,,8.1557,,RUB,3
TQCB,2022-07-12,РСХБ 18,RU000A0JT874,4.0,496311.2,99.06,100.98,100.98,100.98,14.75,99.06,2.13,99.09,501.0,99.25,99.2,100.98,641186.4,620004.9,641186.4,2022-10-13,93.0,10.09,,,6.05,30.17,,2022-07-12,1000.0,SUR,,,2.0874,,RUB,3
TQCB,2022-07-12,Роснефть04,RU000A0JT940,44.0,271714.8,99.73,100.07,99.73,99.74,18.4,99.9,9.08,100.07,272.0,,99.89,99.74,0.0,501463.3,0.0,2022-10-17,97.0,8.38,,,7.9,39.39,,2022-07-12,1000.0,SUR,,,8.6969,,RUB,3
TQCB,2022-07-12,Роснефть05,RU000A0JT965,74.0,1322702.1,99.67,99.85,99.73,99.73,18.4,99.83,9.08,99.82,1325.0,99.83,99.83,99.73,1322702.1,1322702.1,1322702.1,2022-10-17,97.0,8.67,,,7.9,39.39,,2022-07-12,1000.0,SUR,,,8.6969,,RUB,3
TQCB,2022-07-12,МЕТАЛИНВ 2,RU000A0JTLJ3,1.0,1019.9,101.99,101.99,101.99,101.99,34.58,101.99,3.94,101.99,1.0,,98.3,101.99,0.0,63530887.3,0.0,2023-01-27,192.0,3.94,,,7.65,38.15,,2022-07-12,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-12,МЕТАЛИНВ 3,RU000A0JTLL9,1.0,1000.0,100.0,100.0,100.0,100.0,34.58,100.0,7.79,100.0,1.0,,98.3,100.0,0.0,49916996.8,0.0,2023-01-27,192.0,7.79,,,7.65,38.15,,2022-07-12,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-12,Башнефть06,RU000A0JTM28,13.0,22932.9,99.3,99.99,99.64,99.64,33.96,99.71,8.54,99.95,23.0,,99.83,99.64,0.0,514102.6,0.0,2023-01-31,196.0,8.4,,,7.7,38.39,,2022-07-12,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-12,Башнефть07,RU000A0JTM36,8.0,1247143.7,99.77,100.19,100.19,100.19,24.26,99.77,1.99,99.83,1250.0,99.78,99.78,100.19,1252204.4,1252204.4,1252204.4,2023-01-31,21.0,9.92,,,5.5,27.42,2022-08-02,2022-07-12,1000.0,SUR,,1.4809,,2022-08-08,RUB,3
TQCB,2022-07-12,Башнефть08,RU000A0JTM44,8.0,22878.1,98.85,99.5,99.5,99.5,33.96,99.47,8.81,99.5,23.0,,99.22,99.5,0.0,505053.1,0.0,2023-01-31,196.0,8.87,,,7.7,38.39,,2022-07-12,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-12,Башнефть09,RU000A0JTM51,2.0,49995.2,99.76,100.0,100.0,100.0,24.26,99.99,5.5,99.76,50.0,,98.72,100.0,0.0,20019696.5,0.0,2023-01-31,21.0,5.69,,,5.5,27.42,2022-08-02,2022-07-12,1000.0,SUR,,4.0706,,2022-08-08,RUB,3
TQCB,2022-07-12,РусГидро08,RU000A0JTMK9,7.0,15406.7,95.98,96.81,95.98,95.98,0.44,96.29,7.73,96.81,16.0,,95.45,95.98,0.0,501126.4,0.0,2023-02-02,205.0,7.11,,,0.1,0.5,,2022-07-12,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-12,Роснефть07,RU000A0JTS06,76.0,5683848.0,97.85,99.27,98.84,98.84,24.6,98.42,9.34,99.0,5775.0,98.42,98.42,98.84,5683848.0,5683848.0,5683848.0,2023-03-10,235.0,10.05,,,7.3,36.4,,2022-07-12,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-12,Роснефть08,RU000A0JTS22,19.0,209918.1,98.78,99.81,99.1,99.1,24.6,99.49,8.9,99.8,211.0,,99.12,99.1,0.0,502563.7,0.0,2023-03-10,235.0,8.25,,,7.3,36.4,,2022-07-12,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-12,МТС БО-01,RU000A0JTTA5,14.0,1727819.6,98.15,98.63,98.63,98.34,19.77,98.23,8.74,98.25,1759.0,98.23,98.23,98.34,1727819.6,1727819.6,1727819.6,2023-03-22,247.0,9.39,,,6.5,32.41,,2022-07-12,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-12,РЖД-28 обл,RU000A0JTU85,24.0,378991.9,96.66,96.93,96.93,96.93,19.56,96.93,8.96,96.83,391.0,,96.5,96.93,0.0,10026991.9,0.0,2028-03-21,587.0,8.96,,,6.8,33.91,2024-03-26,2022-07-12,1000.0,SUR,,8.9031,,2024-03-29,RUB,3
TQCB,2022-07-12,РСХБ 20,RU000A0JTVJ2,14.0,413544.1,103.4,103.65,103.65,103.65,35.53,103.65,9.22,103.64,399.0,,103.65,103.65,0.0,517194.1,0.0,2023-04-11,261.0,9.22,,,14.25,71.05,,2022-07-12,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-12,Роснефть06,RU000A0JTYL2,2.0,1978.5,98.85,99.0,98.85,98.85,8.05,98.93,8.54,99.0,2.0,,97.7,98.85,0.0,542248.2,0.0,2023-05-30,316.0,8.44,,,7.0,34.9,,2022-07-12,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-12,Роснефть10,RU000A0JTYN8,1.0,13669.6,97.64,97.64,97.64,97.64,8.05,97.64,10.09,97.64,14.0,,98.64,97.64,0.0,540540.3,0.0,2023-05-30,316.0,10.09,,,7.0,34.9,,2022-07-12,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-12,ВТБ БО-43,RU000A0JU773,13.0,45763.7,98.7,100.03,99.99,99.98,2.62,99.49,8.99,99.67,46.0,,99.63,99.98,0.0,551956.0,0.0,2023-09-29,425.0,9.46,,,8.7,21.69,,2022-07-12,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-12,ИРКУТ БО-4,RU000A0JUA45,6.0,132630.0,98.0,99.0,99.0,99.0,15.78,98.98,10.05,99.0,134.0,,99.16,99.0,0.0,513667.9,0.0,2023-11-06,459.0,10.07,,,9.0,44.88,,2022-07-12,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-12,РСХБ 23,RU000A0JUAD7,3.0,50995.0,101.99,101.99,101.99,101.99,14.71,101.99,7.47,101.99,50.0,,97.35,101.99,0.0,501338.9,0.0,2023-11-10,463.0,7.47,,,8.95,44.63,,2022-07-12,1000.0,SUR,,,,,RUB,3
TQIR,2022-07-12,РСГ-ФинБ01,RU000A0JUAG0,16.0,32927.9,93.69,98.91,98.9,98.91,14.58,96.85,13.2,93.7,34.0,,96.61,98.91,0.0,572872.5,0.0,2025-11-11,126.0,20.23,,,9.5,47.37,2022-11-15,2022-07-12,1000.0,SUR,,12.8775,,2022-11-17,RUB,3
TQCB,2022-07-12,РЖД-30 обл,RU000A0JUAH8,2.0,15256.3,95.35,95.36,95.35,95.35,10.36,95.35,9.2,95.36,16.0,94.94,94.98,95.35,20474498.8,12264988.9,20474498.8,2028-11-07,795.0,9.2,,,6.75,33.66,2024-11-12,2022-07-12,1000.0,SUR,,9.1534,,2024-11-15,RUB,3
TQCB,2022-07-12,ВертолетБ2,RU000A0JUAT3,1.0,980.0,98.0,98.0,98.0,98.0,11.1,98.0,9.31,98.0,1.0,,95.61,98.0,0.0,500049.6,0.0,2023-11-16,472.0,9.31,,,7.5,37.4,,2022-07-12,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-12,РоснефтьБ6,RU000A0JUCR3,4.0,25480.1,100.88,103.48,100.88,100.88,9.53,101.92,9.98,103.48,25.0,101.45,101.45,100.88,693914.9,693914.9,693914.9,2023-12-11,153.0,7.33,,,12.0,59.84,2022-12-12,2022-07-12,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-12,РоснефтьБ1,RU000A0JUFU0,16.0,359561.9,99.53,100.5,100.39,100.39,40.08,100.44,4.13,99.53,358.0,,100.22,100.39,0.0,783710.5,0.0,2024-02-06,28.0,3.46,,,9.5,47.37,2022-08-09,2022-07-12,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-12,РоснефтьБ7,RU000A0JUFV8,6.0,674983.7,99.08,100.15,100.15,100.15,40.08,100.15,7.42,100.0,674.0,100.15,100.15,100.15,704041.7,704041.7,704041.7,2024-02-06,28.0,7.42,,,9.5,47.37,2022-08-09,2022-07-12,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-12,ГПБ БО-08,RU000A0JUMH3,27.0,860931.7,95.3,97.0,95.95,95.95,9.11,96.63,9.26,96.98,891.0,96.63,96.63,95.95,860931.7,860931.7,860931.7,2024-05-23,646.0,8.83,,,6.65,33.52,,2022-07-12,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-12,ГПБ БО-09,RU000A0JUQ39,3.0,92315.9,94.19,94.2,94.2,94.2,2.32,94.2,9.14,94.19,98.0,,93.49,94.2,0.0,502973.5,0.0,2024-06-27,685.0,9.14,,,5.65,28.33,2024-06-27,2022-07-12,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-12,АшинМЗ БО1,RU000A0JUQC5,28.0,247046.0,90.35,90.5,90.5,90.46,7.53,90.49,41.63,90.49,273.0,,90.48,90.46,0.0,527494.4,0.0,2024-06-17,160.0,41.67,,,12.5,62.33,2022-12-19,2022-07-12,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-12,ГПБ БО-10,RU000A0JUV08,6.0,150637.4,99.57,99.87,99.87,99.87,17.75,99.76,6.7,99.57,151.0,99.26,99.27,99.87,1710315.4,1642916.3,1710315.4,2024-09-26,76.0,7.26,,,6.0,30.25,2022-09-26,2022-07-12,1000.0,SUR,,6.4355,,2022-09-28,RUB,3
TQCB,2022-07-12,РСХБ БО13,RU000A0JUW31,3.0,191068.9,99.51,99.52,99.52,99.52,2.23,99.52,10.01,99.51,192.0,,99.17,99.52,0.0,532541.3,0.0,2024-09-27,80.0,10.01,,,7.4,18.45,2022-09-30,2022-07-12,1000.0,SUR,,9.3985,,2022-10-04,RUB,3
TQCB,2022-07-12,РСХБ БО14,RU000A0JUW72,1.0,7968.0,99.6,99.6,99.6,99.6,1.62,99.6,9.54,99.6,8.0,99.26,99.47,99.6,2291917.3,1205617.3,2291917.3,2024-09-30,83.0,9.54,,,7.4,18.45,2022-10-03,2022-07-12,1000.0,SUR,,9.1894,,2022-10-05,RUB,3
TQCB,2022-07-12,РоснфтБО3,RU000A0JV1X3,3.0,8112.1,101.4,101.41,101.4,101.4,10.3,101.4,8.92,101.4,8.0,,100.73,101.4,0.0,133574123.1,0.0,2024-11-28,793.0,8.92,,,9.4,46.87,,2022-07-12,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-12,РоснфтБО9,RU000A0JV219,3.0,7151.5,102.16,102.17,102.16,102.16,10.3,102.16,8.55,102.16,7.0,,100.15,102.16,0.0,6417557.1,0.0,2024-11-28,793.0,8.55,,,9.4,46.87,,2022-07-12,1000.0,SUR,,,,,RUB,3
