BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CNGD,2022-07-12,KZT_TODTOM,KZTRUBTODTOM,-0.006,-0.006,-0.006,-0.006,1.0,4424681.6,
CETS,2022-07-12,KZTRUB_TOM,KZTRUB_TOM,12.45,12.315,12.9875,12.8125,582.0,189235249.0,12.4872
CNGD,2022-07-12,SLV_TODTOM,SLVRUBTODTOM,0.0211,0.0211,0.0211,0.0211,2.0,346253.76,
CETS,2022-07-12,SLVRUB_TOM,SLVRUB_TOM,48.51,46.9,48.51,48.19,383.0,3677165.0,47.94
CETS,2022-07-12,TRYRUB_TOM,TRYRUB_TOM,3.3396,3.2,3.3477,3.2827,1114.0,235869346.5,3.2607
CNGD,2022-07-12,TRYRUB_TOM,TRYRUB_TOM,3.2824,3.2,3.3518,3.2701,1805.0,6611430.43,
CETS,2022-07-12,USDRUB_TOD,USD000000TOD,59.0,57.155,59.5475,58.7325,31139.0,77419151235.0,58.637
CNGD,2022-07-12,USDRUB_TOD,USD000000TOD,59.0,57.333,59.8627,57.333,71372.0,6210558192.89,
CETS,2022-07-12,USD_TODTOM,USD000TODTOM,0.0168,0.0097,0.0199,0.0153,1993.0,154282874250.0,0.0151
CNGD,2022-07-12,USD_TODTOM,USD000TODTOM,0.0,-0.0242,0.0676,0.0258,23284.0,8263541516.83,
CETS,2022-07-12,USDRUB_TOM,USD000UTSTOM,58.9,57.16,59.57,58.94,60316.0,119812760870.0,58.5809
CNGD,2022-07-12,USDRUB_TOM,USD000UTSTOM,58.8,57.1525,59.8627,58.8075,132941.0,8957807821.3,
CNGD,2022-07-12,USDCNYTDTM,USDCNYTODTOM,-0.002085,-0.002085,0.000906,0.000816,9.0,271480.48,
CETS,2022-07-12,USDCNY_TOM,USDCNY_TOM,6.6578,6.63001,6.74204,6.72,5446.0,20759130722.77,6.69045
CNGD,2022-07-12,USDCNY_TOM,USDCNY_TOM,6.739,6.72,6.739,6.72,4.0,1362655008.0,
CETS,2022-07-12,USDKZT_TOM,USDKZT_TOM,468.5,468.4,472.65,470.5,102.0,91704119.9,470.79
CNGD,2022-07-12,USDRUB_LTV,USDRUB_FWD,59.85,59.85,59.85,59.85,1.0,4428900.0,
CETS,2022-07-12,USDRUB_TMS,USDRUB_TMS,58.9,57.2,59.6,58.8975,8373.0,81924472.66,58.5809
CNGD,2022-07-12,USDRUB_TMS,USDRUB_TMS,59.2,57.2,59.2,57.2,27.0,426.48,
