BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-10-04,МЕТАЛИНВ 3,RU000A0JTLL9,1.0,1000.0,100.0,100.0,100.0,100.0,14.04,100.0,7.74,100.0,1.0,98.49,98.51,100.0,5060289.8,4943996.4,5060289.8,2023-01-27,115.0,7.74,,,7.65,38.15,,2022-10-04,1000.0,SUR,,,7.4791,,RUB,3
TQCB,2022-10-04,Башнефть06,RU000A0JTM28,9.0,41818.7,99.5,99.89,99.61,99.61,13.29,99.57,9.09,99.89,42.0,99.67,99.67,99.61,699673.1,660781.6,699673.1,2023-01-31,119.0,9.22,,,7.7,38.39,,2022-10-04,1000.0,SUR,,,8.7466,,RUB,3
TQCB,2022-10-04,Башнефть07,RU000A0JTM36,8.0,162785.9,99.85,99.87,99.87,99.87,14.33,99.87,8.84,99.87,163.0,,99.75,99.87,0.0,501759.2,0.0,2023-01-31,119.0,8.84,,,8.3,41.39,,2022-10-04,1000.0,SUR,,,8.5183,,RUB,3
TQCB,2022-10-04,Башнефть08,RU000A0JTM44,10.0,30838.9,99.21,99.74,99.49,99.49,13.29,99.48,9.49,99.48,31.0,,98.96,99.49,0.0,543305.6,0.0,2023-01-31,119.0,9.52,,,7.7,38.39,,2022-10-04,1000.0,SUR,,,9.122,,RUB,3
TQCB,2022-10-04,Башнефть09,RU000A0JTM51,2.0,5012.5,100.17,100.27,100.27,100.25,14.33,100.25,7.52,100.17,5.0,,100.6,100.25,0.0,3474585.4,0.0,2023-01-31,119.0,7.59,,,8.3,41.39,,2022-10-04,1000.0,SUR,,,7.2787,,RUB,3
TQCB,2022-10-04,РусГидро08,RU000A0JTMK9,3.0,5941.5,97.61,99.31,99.31,99.31,0.17,99.03,2.23,97.61,6.0,,98.25,99.31,0.0,500094.9,0.0,2023-02-02,121.0,3.11,,,0.1,0.5,,2022-10-04,1000.0,SUR,,,2.1957,,RUB,3
TQCB,2022-10-04,Роснефть07,RU000A0JTS06,31.0,736853.5,99.11,99.66,99.6,99.62,5.0,99.57,8.42,99.41,740.0,99.57,99.57,99.62,736853.5,736853.5,736853.5,2023-03-10,157.0,8.5,,,7.3,36.4,,2022-10-04,1000.0,SUR,,,8.1736,,RUB,3
TQCB,2022-10-04,Роснефть08,RU000A0JTS22,12.0,67619.6,98.71,99.75,99.75,99.75,5.0,99.44,8.04,98.71,68.0,,98.83,99.75,0.0,645384.2,0.0,2023-03-10,157.0,8.83,,,7.3,36.4,,2022-10-04,1000.0,SUR,,,7.8136,,RUB,3
TQCB,2022-10-04,МТС БО-01,RU000A0JTTA5,12.0,414015.9,98.53,99.6,99.6,99.6,2.32,99.05,7.53,99.0,418.0,,99.03,99.6,0.0,594174.2,0.0,2023-03-22,169.0,8.83,,,6.5,32.41,,2022-10-04,1000.0,SUR,,,7.337,,RUB,3
TQCB,2022-10-04,РЖД-28 обл,RU000A0JTU85,3.0,19362696.7,96.63,96.89,96.89,96.89,1.3,96.77,9.31,96.65,20009.0,96.65,96.65,96.89,68696381.8,67659765.3,68696381.8,2028-03-21,521.0,9.4,,,6.8,33.91,2024-03-26,2022-10-04,1000.0,SUR,,9.2391,,2024-03-29,RUB,3
TQCB,2022-10-04,РСХБ 20,RU000A0JTVJ2,17.0,172679.1,101.52,103.5,102.4,102.4,68.32,102.18,9.58,103.5,169.0,,102.22,102.4,0.0,502902.6,0.0,2023-04-11,177.0,10.04,,,14.25,71.05,,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,Роснефть06,RU000A0JTYL2,11.0,308917.8,99.0,99.63,99.0,99.0,24.16,99.01,8.77,99.63,312.0,,98.96,99.0,0.0,500750.3,0.0,2023-05-30,232.0,8.76,,,7.0,34.9,,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,Роснефть10,RU000A0JTYN8,3.0,19908.0,99.54,99.54,99.54,99.54,24.16,99.54,7.86,99.54,20.0,,98.78,99.54,0.0,522568.8,0.0,2023-05-30,232.0,7.86,,,7.0,34.9,,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,РСХБ 21,RU000A0JU1Q8,1.0,980.0,98.0,98.0,98.0,98.0,11.6,98.0,8.34,98.0,1.0,,97.75,98.0,0.0,293557298.7,0.0,2023-07-18,282.0,8.34,,,5.5,27.42,,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,ВТБ БО-43,RU000A0JU773,2.0,2039.0,101.95,101.95,101.95,101.95,0.95,101.95,6.8,101.95,2.0,100.46,100.64,101.95,738417.4,503185.1,738417.4,2023-09-29,349.0,6.8,,,8.7,21.69,,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,ГПБ БО-07,RU000A0JU7Y9,4.0,4900.5,98.0,98.02,98.0,98.01,36.62,98.01,10.41,98.02,5.0,,100.22,98.01,0.0,624401.3,0.0,2023-10-22,362.0,10.4,,,8.1,40.61,,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,ИРКУТ БО-4,RU000A0JUA45,3.0,112095.6,100.7,100.99,100.95,100.95,36.49,100.99,8.22,100.7,111.0,,100.25,100.95,0.0,530317.4,0.0,2023-11-06,375.0,8.18,,,9.0,44.88,,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,РСХБ 23,RU000A0JUAD7,24.0,90090.0,99.0,99.0,99.0,99.0,35.31,99.0,10.16,99.0,91.0,,100.34,99.0,0.0,500686.9,0.0,2023-11-10,379.0,10.16,,,8.95,44.63,,2022-10-04,1000.0,SUR,,,,,RUB,3
TQIR,2022-10-04,РСГ-ФинБ01,RU000A0JUAG0,10.0,38223.9,95.0,95.61,95.55,95.57,36.44,95.56,61.89,95.0,40.0,,95.09,95.57,0.0,505901.7,0.0,2025-11-11,42.0,61.74,,,9.5,47.37,2022-11-15,2022-10-04,1000.0,SUR,,56.8024,,2022-11-17,RUB,3
TQCB,2022-10-04,РЖД-30 обл,RU000A0JUAH8,8.0,5477653.8,95.0,95.4,95.4,95.4,25.89,95.33,9.41,95.28,5746.0,95.32,95.33,95.4,5642813.8,5532916.2,5642813.8,2028-11-07,711.0,9.45,,,6.75,33.66,2024-11-12,2022-10-04,1000.0,SUR,,9.3577,,2024-11-15,RUB,3
TQCB,2022-10-04,РоснефтьБ1,RU000A0JUFU0,5.0,1894572.0,100.95,100.99,100.99,100.99,13.81,100.99,6.09,100.95,1876.0,100.94,100.96,100.99,2295411.7,1942376.1,2295411.7,2024-02-06,126.0,6.09,,,9.0,44.88,2023-02-07,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,РоснефтьБ7,RU000A0JUFV8,4.0,28029.0,100.0,102.64,100.0,100.01,13.81,100.1,9.14,102.64,28.0,,99.66,100.01,0.0,501295.9,0.0,2024-02-06,126.0,8.83,,,9.0,44.88,2023-02-07,2022-10-04,1000.0,SUR,,,,,RUB,3
TQRD,2022-10-04,ВейлФин1,RU000A0JUHV4,3.0,537.5,6.15,7.8,7.6,7.6,,6.72,,6.15,8.0,,,7.6,0.0,0.0,0.0,2023-03-08,,0.0,,,10.0,49.86,,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,ГПБ БО-08,RU000A0JUMH3,78.0,46031194.9,95.5,105.27,96.05,96.05,24.41,96.06,9.52,105.27,47921.0,96.06,96.06,96.05,46031194.9,46031194.9,46031194.9,2024-05-23,561.0,9.51,,,6.65,33.52,,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,ГПБ БО-09,RU000A0JUQ39,8.0,7520.8,94.01,94.01,94.01,94.01,15.32,94.01,9.7,94.01,8.0,,95.58,94.01,0.0,1055254.0,0.0,2024-06-27,601.0,9.7,,,5.65,28.33,2024-06-27,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,АшинМЗ БО1,RU000A0JUQC5,22.0,99914.3,90.0,91.09,90.9,90.9,36.3,90.83,76.17,91.0,110.0,,90.24,90.9,0.0,527891.8,0.0,2024-06-17,76.0,76.81,,,12.5,62.33,2022-12-19,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,ГПБ БО-10,RU000A0JUV08,23.0,1283519.3,97.63,98.24,98.19,98.19,1.79,97.98,9.38,98.0,1310.0,97.98,97.98,98.19,1283519.3,1283519.3,1283519.3,2024-09-26,681.0,9.5,,,8.15,40.42,,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,РСХБ БО13,RU000A0JUW31,1.0,1004.4,100.44,100.44,100.44,100.44,0.91,100.44,8.06,100.44,1.0,,99.74,100.44,0.0,550560.1,0.0,2024-09-27,349.0,8.06,,,8.3,20.69,2023-09-29,2022-10-04,1000.0,SUR,,,,2022-10-04,RUB,3
TQCB,2022-10-04,РоснфтБО3,RU000A0JV1X3,7.0,120497.1,100.4,101.96,101.96,101.96,31.93,100.41,8.55,100.41,120.0,,99.11,101.96,0.0,18090935.4,0.0,2024-11-28,708.0,9.38,,,9.4,46.87,,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,РоснфтБО9,RU000A0JV219,3.0,25062.9,100.09,103.99,100.1,100.1,31.93,100.25,9.55,103.99,25.0,,101.39,100.1,0.0,535355.2,0.0,2024-11-28,708.0,9.47,,,9.4,46.87,,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,ВТБ БО-30,RU000A0JV3Q3,2.0,2976.1,99.2,99.21,99.21,99.2,3.75,99.2,8.75,99.2,3.0,,98.37,99.2,0.0,512505.5,0.0,2024-12-13,336.0,8.76,,,7.6,18.95,2023-09-15,2022-10-04,1000.0,SUR,,8.6224,,2023-09-19,RUB,3
TQCB,2022-10-04,РСХБ БО15,RU000A0JV3R1,30.0,126575.5,92.1,99.05,92.1,92.1,4.86,98.89,24.36,99.05,128.0,,100.39,92.1,0.0,503945.8,0.0,2024-12-13,248.0,12.03,,,9.85,24.56,2023-06-16,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,РСХБ БО17,RU000A0JV987,1.0,982.6,98.26,98.26,98.26,98.26,7.02,98.26,7.76,98.26,1.0,,,98.26,0.0,0.0,0.0,2025-02-13,310.0,7.76,,,5.45,13.59,2023-08-17,2022-10-04,1000.0,SUR,,7.6352,,2023-08-21,RUB,3
TQCB,2022-10-04,ВЭБлизБ06,RU000A0JV9D8,1.0,980.3,98.03,98.03,98.03,98.03,9.1,98.03,9.04,98.03,1.0,,97.99,98.03,0.0,501704.2,0.0,2025-02-18,801.0,9.04,,,7.91,39.44,,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,ГТЛК БО-04,RU000A0JVA10,22.0,108601.1,97.51,98.01,98.0,98.0,5.68,97.84,10.68,98.01,111.0,,96.92,98.0,0.0,518525.2,0.0,2025-03-06,327.0,10.88,,,7.98,19.9,2023-09-07,2022-10-04,1000.0,SUR,,10.4877,,2023-09-12,RUB,3
TQCB,2022-10-04,ОткрФКБОП1,RU000A0JVC59,4.0,20749.5,98.44,99.0,99.0,99.0,30.51,98.81,8.54,98.44,21.0,,,99.0,0.0,0.0,0.0,2023-04-16,188.0,8.94,,,6.4,32.26,,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,РусГидро09,RU000A0JVD25,1.0,1980.2,99.01,99.01,99.01,99.01,34.52,99.01,9.66,99.01,2.0,,99.02,99.01,0.0,766390.9,0.0,2025-04-15,189.0,9.66,,,7.5,37.4,2023-04-18,2022-10-04,1000.0,SUR,,9.4565,,2023-04-21,RUB,3
TQCB,2022-10-04,РостелБО-1,RU000A0JVFC6,2.0,1900.0,95.0,95.0,95.0,95.0,28.15,95.0,9.54,95.0,2.0,,96.84,95.0,0.0,2167265.8,0.0,2025-05-16,860.0,9.54,,,7.5,37.4,,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,ТрансФБО39,RU000A0JVHH1,1.0,1780.2,89.01,89.01,89.01,89.01,27.48,89.01,13.99,89.01,2.0,,89.3,89.01,0.0,500101.5,0.0,2025-06-04,861.0,13.99,,,8.5,42.38,,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,Оренб35003,RU000A0JVM81,35.0,1562569.98,106.4,107.5,107.49,107.15,20.48,107.22,9.56,106.5,2429.0,107.22,107.22,107.15,1562569.98,1562569.98,1562569.98,2025-07-03,558.0,9.73,,,14.0,20.94,,2022-10-04,600.0,SUR,,,,,RUB,3
TQCB,2022-10-04,РСХБ 24,RU000A0JVN56,1.0,501050.0,100.21,100.21,100.21,100.21,24.63,100.11,2.52,100.21,500.0,100.21,100.21,100.21,1419005.1,1044189.9,1419005.1,2025-07-11,10.0,6.65,,,11.1,27.67,2022-10-14,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,РОССИУМ 01,RU000A0JVT43,1.0,6993.0,99.9,99.9,99.9,99.9,4.01,99.9,10.21,99.9,7.0,,100.4,99.9,0.0,509017.0,0.0,2025-09-15,167.0,10.21,,,9.75,48.62,2023-03-20,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,Новсиб 7об,RU000A0JVUD3,20.0,138565.83,100.3,101.32,101.32,100.97,1.72,100.59,-55.0,100.3,2755.0,,100.32,100.97,0.0,502290.09,0.0,2022-10-10,6.0,-25.04,,,12.16,1.82,,2022-10-04,50.0,SUR,,,-66.1863,,RUB,3
TQCB,2022-10-04,СистемБ1P1,RU000A0JVUK8,99.0,1753314.6,102.61,102.99,102.99,102.99,0.0,102.95,10.93,102.61,1703.0,102.95,102.95,102.99,1753314.6,1753314.6,1753314.6,2025-09-30,182.0,11.02,,,17.0,84.77,2023-04-04,2022-10-04,1000.0,SUR,,10.6983,,2023-04-07,RUB,3
TQCB,2022-10-04,РОСНАНО 6,RU000A0JVVA7,34.0,514419.8,99.8,100.2,100.07,100.07,59.25,100.08,9.17,100.2,514.0,100.08,100.08,100.07,514419.8,514419.8,514419.8,2022-10-13,9.0,8.7,,,12.5,62.33,,2022-10-04,1000.0,SUR,,,7.8029,,RUB,3
TQCB,2022-10-04,ПЕРЕСВ БП2,RU000A0JVVL4,1.0,213.5,21.35,21.35,21.35,21.35,27.81,21.35,,21.35,1.0,,,21.35,0.0,0.0,0.0,2035-09-28,,0.0,,,0.51,94.09,,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,РЖД БО-02,RU000A0JVW71,2.0,34935.1,99.78,100.99,100.99,100.99,32.75,99.81,-15.0,99.78,35.0,97.49,97.5,100.99,1308346.8,989618.7,1308346.8,2025-10-16,16.0,12.12,,,7.2,35.9,2022-10-20,2022-10-04,1000.0,SUR,,-10.1557,,2022-10-27,RUB,3
TQCB,2022-10-04,ГТЛК БО-06,RU000A0JVWJ6,11.0,82792.6,99.71,99.8,99.75,99.75,13.38,99.75,12.21,99.71,83.0,,99.37,99.75,0.0,1580903.9,0.0,2025-10-20,20.0,12.21,,,6.88,17.15,2022-10-24,2022-10-04,1000.0,SUR,,10.0049,,2022-10-27,RUB,3
TQCB,2022-10-04,ПКТ 01,RU000A0JW0S4,4.0,12830.7,82.64,87.83,87.83,87.83,15.34,85.54,9.75,86.88,15.0,,85.42,87.83,0.0,621877.5,0.0,2025-12-09,1063.0,10.73,,,5.0,24.93,,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,РОСНАНО 7,RU000A0JW1G7,56.0,1908152.4,99.81,100.28,99.99,100.05,38.08,100.17,12.96,100.15,1905.0,100.17,100.17,100.05,1908152.4,1908152.4,1908152.4,2022-12-16,73.0,11.97,,,12.75,63.58,,2022-10-04,1000.0,SUR,,,12.1639,,RUB,3
TQCB,2022-10-04,ТомскОб 55,RU000A0JW1K9,7.0,1763.2,100.06,101.4,100.9,100.9,1.02,100.75,8.85,101.4,7.0,,98.89,100.9,0.0,517919.84,0.0,2023-06-19,252.0,9.08,,,9.9,6.17,,2022-10-04,250.0,SUR,,,,,RUB,3
TQCB,2022-10-04,ГТЛК БО-07,RU000A0JW1P8,10.0,24698.7,97.65,99.75,99.33,99.33,2.64,98.79,10.56,97.65,25.0,,97.53,99.33,0.0,501302.9,0.0,2025-12-16,77.0,13.49,,,6.89,17.18,2022-12-20,2022-10-04,1000.0,SUR,,10.0175,,2022-12-23,RUB,3
TQCB,2022-10-04,ПКТ 02,RU000A0JW5E3,6.0,8018.8,65.0,67.99,67.99,67.99,0.01,66.82,12.25,65.01,12.0,,71.69,67.99,0.0,521209.7,0.0,2026-02-06,1221.0,12.83,,,0.01,0.05,,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,ПКТ 03,RU000A0JWBP5,4.0,18190.4,70.2,83.01,70.2,72.76,2.32,72.76,19.43,83.01,25.0,,86.28,72.76,0.0,538412.8,0.0,2026-03-18,1123.0,18.05,,,6.5,32.41,,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,РЖД БО-07,RU000A0JWC82,24.0,95336.9,88.01,97.53,97.0,97.0,1.27,94.39,8.96,88.26,101.0,,97.03,97.0,0.0,504559.6,0.0,2026-03-25,1130.0,9.92,,,7.75,38.64,,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,ТМК БО-5,RU000A0JWCM0,3.0,23280.0,96.0,98.0,96.0,96.0,32.23,97.0,12.43,98.0,24.0,,97.67,96.0,0.0,507872.8,0.0,2026-04-01,657.0,11.81,,,6.5,32.41,2024-10-02,2022-10-04,1000.0,SUR,,4840.1574,,2022-10-11,RUB,3
TQCB,2022-10-04,ОДК 02,RU000A0JWDA3,17.0,145546.8,98.8,99.5,99.23,99.28,43.64,99.01,10.58,99.01,147.0,,99.46,99.28,0.0,3160900.5,0.0,2023-04-17,187.0,11.04,,,8.8,43.88,,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,РУСАЛБрБ01,RU000A0JWDN6,8.0,14031.3,72.25,74.16,74.16,74.14,0.05,73.85,8.91,72.25,19.0,,75.25,74.14,0.0,502680.5,0.0,2026-04-07,1281.0,9.04,,,0.01,0.05,,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,ИКС5ФинБО6,RU000A0JWG05,12.0,38869.8,98.33,100.0,99.99,99.66,36.81,99.67,8.64,98.33,39.0,,99.87,99.66,0.0,500352.3,0.0,2023-04-27,23.0,14.35,,,8.45,42.13,2022-10-27,2022-10-04,1000.0,SUR,,7.0258,,2022-10-31,RUB,3
TQCB,2022-10-04,БашнфтБО8,RU000A0JWGD0,5.0,9226.0,101.0,102.96,102.94,102.94,45.69,102.51,9.8,101.0,9.0,,100.91,102.94,0.0,503519.0,0.0,2026-04-29,810.0,10.0,,,10.9,54.35,2025-04-30,2022-10-04,1000.0,SUR,,9.7276,,2025-05-07,RUB,3
TQCB,2022-10-04,РосбанкБ20,RU000A0JWGS8,3.0,2380.0,78.01,80.0,78.01,78.01,3.81,79.33,8.3,79.99,3.0,,,78.01,0.0,0.0,0.0,2026-05-18,1292.0,7.79,,,1.0,5.04,,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,ПочтаРосБ2,RU000A0JWGV2,3.0,5508.1,106.81,111.0,111.0,111.0,45.68,110.16,8.07,111.0,5.0,,,111.0,0.0,0.0,0.0,2026-05-07,1077.0,8.34,,,11.5,57.34,,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,RUS-26,RU000A0JWHA4,2.0,69828043.2,101.0,101.1,101.1,101.1,192927.3933,101.0833,4.41,101.0,6.0,100.1569,100.48,101.1,372172220.71,291538512.09,372172220.71,2026-05-27,,4.41,,,4.75,4750.0,,2022-10-04,200000.0,SUR,,,,,USD,3
TQCB,2022-10-04,ЯрОбл 2016,RU000A0JWHN7,14.0,24502.08,100.51,101.15,101.13,101.13,3.78,100.83,7.63,101.0,81.0,,100.35,101.13,0.0,502442.1,0.0,2023-05-19,162.0,8.35,,,10.0,7.48,,2022-10-04,300.0,SUR,,,,,RUB,3
TQCB,2022-10-04,ГазпрнефБ3,RU000A0JWK41,2.0,2037.9,101.89,101.9,101.9,101.9,26.33,101.9,6.62,101.89,2.0,,98.47,101.9,0.0,652824.4,0.0,2046-05-03,565.0,6.62,,,7.75,38.64,2024-05-30,2022-10-04,1000.0,SUR,,6.5618,,2024-06-03,RUB,3
TQCB,2022-10-04,ОДК 01,RU000A0JWK74,7.0,26937.4,100.69,112.0,100.69,102.93,36.23,103.61,10.78,112.0,26.0,,106.83,102.93,0.0,502085.6,0.0,2026-06-10,1112.0,9.78,,,10.75,53.6,,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,ТрнфБО1P1,RU000A0JWK90,7.0,503511.0,100.3,100.8,100.8,100.8,33.36,100.3,8.77,100.3,502.0,100.37,100.36,100.8,665465.4,555969.8,665465.4,2023-06-02,232.0,9.6,,,9.9,49.36,,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,НижгорОб11,RU000A0JWLD0,9.0,12062.35,99.64,100.61,100.55,100.55,11.65,100.52,8.98,100.61,24.0,,100.14,100.55,0.0,502698.6,0.0,2023-06-22,129.0,9.07,,,10.25,12.78,,2022-10-04,500.0,SUR,,,,,RUB,3
TQCB,2022-10-04,СамарОбл12,RU000A0JWM56,11.0,26576.6,100.12,103.21,103.21,102.32,1.45,102.22,7.29,100.12,52.0,,100.72,102.32,0.0,501086.7,0.0,2024-06-21,463.0,8.11,,,9.64,12.02,,2022-10-04,500.0,SUR,,,,,RUB,3
TQCB,2022-10-04,МОСТРЕСТ 8,RU000A0JWN89,2.0,1854.6,61.82,61.82,61.82,61.82,0.02,61.82,13.44,61.82,3.0,,63.2,61.82,0.0,500530.1,0.0,2026-07-29,1394.0,13.44,,,0.01,0.05,,2022-10-04,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-04,ТрнфБО1P3,RU000A0JWPW1,5.0,83407.4,100.3,100.54,100.54,100.54,15.79,100.49,8.92,100.3,83.0,,100.03,100.54,0.0,521177.4,0.0,2023-08-03,295.0,8.99,,,9.45,47.12,,2022-10-04,1000.0,SUR,,,,,RUB,3
