BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-07-08,Роснефть05,RU000A0JT965,59.0,1603359.8,99.65,99.77,99.65,99.65,17.53,99.71,9.38,99.65,1608.0,99.71,99.71,99.65,1603359.8,1603359.8,1603359.8,2022-10-17,101.0,9.13,,,7.9,39.39,,2022-07-08,1000.0,SUR,,,8.8007,,RUB,3
TQCB,2022-07-08,ГлДорога 6,RU000A0JTFB2,2.0,1675.63,95.0,96.5,95.0,95.0,36.23,95.75,21.14,96.5,2.0,,,95.0,0.0,0.0,0.0,2028-11-22,145.0,18.82,,,6.9,60.21,2022-11-30,2022-07-08,875.0,SUR,,,,,RUB,3
TQCB,2022-07-08,МЕТАЛИНВ 2,RU000A0JTLJ3,3.0,62985.0,98.51,100.0,100.0,100.0,33.74,99.98,7.79,98.51,63.0,,98.3,100.0,0.0,63527827.6,0.0,2023-01-27,196.0,7.83,,,7.65,38.15,,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,МЕТАЛИНВ 3,RU000A0JTLL9,2.0,2980.2,99.01,100.0,100.0,100.0,33.74,99.34,7.79,99.01,3.0,,98.29,100.0,0.0,50623985.5,0.0,2023-01-27,196.0,9.1,,,7.65,38.15,,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,Башнефть06,RU000A0JTM28,20.0,547478.1,98.95,100.0,99.77,99.77,33.12,99.9,8.28,98.95,548.0,99.9,99.9,99.77,547478.1,547478.1,547478.1,2023-01-31,200.0,8.03,,,7.7,38.39,,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,Башнефть07,RU000A0JTM36,1.0,997600.0,99.76,99.76,99.76,99.76,23.66,99.76,9.69,99.76,1000.0,99.77,99.77,99.76,1012625.2,1012625.2,1012625.2,2023-01-31,25.0,9.69,,,5.5,27.42,2022-08-02,2022-07-08,1000.0,SUR,,6.8184,,2022-08-08,RUB,3
TQCB,2022-07-08,Башнефть08,RU000A0JTM44,18.0,53503.3,98.6,99.5,98.94,98.94,33.12,99.08,9.91,99.5,54.0,,99.2,98.94,0.0,687481.2,0.0,2023-01-31,200.0,9.63,,,7.7,38.39,,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,Башнефть09,RU000A0JTM51,1.0,100000.0,100.0,100.0,100.0,100.0,23.66,100.0,5.5,100.0,100.0,,98.72,100.0,0.0,19969701.3,0.0,2023-01-31,25.0,5.5,,,5.5,27.42,2022-08-02,2022-07-08,1000.0,SUR,,3.893,,2022-08-08,RUB,3
TQCB,2022-07-08,РусГидро08,RU000A0JTMK9,2.0,9642.1,96.42,96.43,96.42,96.42,0.42,96.42,6.78,96.43,10.0,,95.47,96.42,0.0,500256.8,0.0,2023-02-02,209.0,6.78,,,0.1,0.5,,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,Роснефть07,RU000A0JTS06,18.0,5566732.0,98.78,99.0,99.0,99.0,23.8,99.0,9.06,99.0,5623.0,99.0,99.0,99.0,5566732.0,5566732.0,5566732.0,2023-03-10,239.0,9.06,,,7.3,36.4,,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,Роснефть08,RU000A0JTS22,21.0,189765.8,98.43,99.7,98.9,98.9,23.8,98.84,9.22,99.7,192.0,,99.0,98.9,0.0,19989765.8,0.0,2023-03-10,239.0,9.32,,,7.3,36.4,,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,МТС БО-01,RU000A0JTTA5,4.0,17754.9,98.63,98.64,98.63,98.63,19.05,98.64,8.73,98.64,18.0,,97.58,98.63,0.0,1161245.5,0.0,2023-03-22,251.0,8.71,,,6.5,32.41,,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,РЖД-28 обл,RU000A0JTU85,18.0,138910.3,96.28,96.48,96.48,96.48,18.82,96.47,9.26,96.47,144.0,,96.44,96.48,0.0,501505.0,0.0,2028-03-21,591.0,9.27,,,6.8,33.91,2024-03-26,2022-07-08,1000.0,SUR,,9.1713,,2024-03-29,RUB,3
TQCB,2022-07-08,РСХБ 20,RU000A0JTVJ2,11.0,42544.8,103.04,104.94,103.04,103.04,33.97,103.77,10.13,103.59,41.0,,103.32,103.04,0.0,578614.1,0.0,2023-04-11,265.0,9.09,,,14.25,71.05,,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,Роснефть06,RU000A0JTYL2,2.0,1977.8,98.88,98.9,98.9,98.9,7.29,98.89,8.47,98.88,2.0,,97.69,98.9,0.0,536310.7,0.0,2023-05-30,320.0,8.48,,,7.0,34.9,,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,ВТБ БО-43,RU000A0JU773,24.0,131929.5,99.8,100.14,100.14,100.14,1.67,99.95,8.86,99.8,132.0,,99.63,100.14,0.0,500128.2,0.0,2023-09-29,429.0,9.03,,,8.7,21.69,,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,ИРКУТ БО-4,RU000A0JUA45,3.0,12850.8,97.1,99.0,98.99,98.99,14.79,98.85,10.05,97.1,13.0,,98.57,98.99,0.0,676160.7,0.0,2023-11-06,463.0,10.18,,,9.0,44.88,,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,РСХБ 23,RU000A0JUAD7,2.0,15000.0,100.0,100.0,100.0,100.0,13.73,100.0,9.13,100.0,15.0,,96.85,100.0,0.0,512352.1,0.0,2023-11-10,467.0,9.13,,,8.95,44.63,,2022-07-08,1000.0,SUR,,,,,RUB,3
TQIR,2022-07-08,РСГ-ФинБ01,RU000A0JUAG0,3.0,51859.3,98.63,99.9,98.63,98.63,13.53,99.73,14.02,99.9,52.0,,96.76,98.63,0.0,500226.8,0.0,2025-11-11,130.0,10.5,,,9.5,47.37,2022-11-15,2022-07-08,1000.0,SUR,,13.4679,,2022-11-17,RUB,3
TQCB,2022-07-08,РЖД-30 обл,RU000A0JUAH8,4.0,12045525.6,94.98,95.18,95.18,95.18,9.62,94.98,9.28,94.98,12682.0,94.98,94.98,95.18,17378651.3,17374853.4,17378651.3,2028-11-07,799.0,9.38,,,6.75,33.66,2024-11-12,2022-07-08,1000.0,SUR,,9.2126,,2024-11-15,RUB,3
TQCB,2022-07-08,ВертолетБ2,RU000A0JUAT3,1.0,998.8,99.88,99.88,99.88,99.88,10.27,99.88,7.73,99.88,1.0,,95.59,99.88,0.0,500869.7,0.0,2023-11-16,477.0,7.73,,,7.5,37.4,,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,РоснефтьБ6,RU000A0JUCR3,3.0,360877.0,101.0,101.1,101.0,101.0,8.22,101.09,9.71,101.1,357.0,101.76,101.72,101.0,928005.8,895132.2,928005.8,2023-12-11,157.0,9.48,,,12.0,59.84,2022-12-12,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,РоснефтьБ1,RU000A0JUFU0,1.0,26039.0,100.15,100.15,100.15,100.15,39.04,100.15,7.56,100.15,26.0,,100.04,100.15,0.0,509180.9,0.0,2024-02-06,32.0,7.56,,,9.5,47.37,2022-08-09,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,РоснефтьБ7,RU000A0JUFV8,4.0,126201.5,100.15,100.16,100.16,100.16,39.04,100.16,7.43,100.15,126.0,100.14,100.15,100.16,10451768.4,817232.9,10451768.4,2024-02-06,32.0,7.43,,,9.5,47.37,2022-08-09,2022-07-08,1000.0,SUR,,,,,RUB,3
TQRD,2022-07-08,ВейлФин1,RU000A0JUHV4,6.0,15168.0,7.9,7.9,7.9,7.9,,7.9,,7.9,192.0,,,7.9,0.0,0.0,0.0,2023-03-08,,0.0,,,10.0,49.86,,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,Росбн14ИП,RU000A0JUJG1,1.0,360.33,102.95,102.95,102.95,102.95,1.27,102.95,9.03,102.95,1.0,,,102.95,0.0,0.0,0.0,2024-03-27,337.0,9.03,,,12.0,10.59,,2022-07-08,350.0,SUR,,,,,RUB,3
TQCB,2022-07-08,ГПБ БО-08,RU000A0JUMH3,19.0,927821.5,94.85,95.68,95.63,95.62,8.38,95.45,9.45,95.02,972.0,95.45,95.45,95.62,927821.5,927821.5,927821.5,2024-05-23,649.0,9.57,,,6.65,33.52,,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,ГПБ БО-09,RU000A0JUQ39,3.0,64853.1,93.99,93.99,93.99,93.99,1.7,93.99,9.26,93.99,69.0,,92.77,93.99,0.0,747743.0,0.0,2024-06-27,689.0,9.26,,,5.65,28.33,2024-06-27,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,АшинМЗ БО1,RU000A0JUQC5,31.0,755654.7,90.46,90.5,90.5,90.5,6.16,90.5,41.26,90.49,835.0,90.5,90.5,90.5,755654.7,755654.7,755654.7,2024-06-17,164.0,41.26,,,12.5,62.33,2022-12-19,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,ГПБ БО-10,RU000A0JUV08,6.0,1061548.8,99.21,99.23,99.21,99.21,17.1,99.21,10.03,99.23,1070.0,99.23,99.23,99.21,1177875.5,1167923.5,1177875.5,2024-09-26,80.0,10.03,,,6.0,30.25,2022-09-26,2022-07-08,1000.0,SUR,,9.3947,,2022-09-28,RUB,3
TQCB,2022-07-08,Росбн15ИП,RU000A0JUW23,1.0,1794.66,106.35,106.35,106.35,106.35,18.17,106.35,6.69,106.35,3.0,,,106.35,0.0,0.0,0.0,2024-10-10,364.0,6.69,,,11.92,18.57,,2022-07-08,625.0,SUR,,,,,RUB,3
TQCB,2022-07-08,РСХБ БО14,RU000A0JUW72,1.0,995.5,99.55,99.55,99.55,99.55,0.81,99.55,9.73,99.55,1.0,99.46,99.46,99.55,1148819.3,1147824.3,1148819.3,2024-09-30,87.0,9.73,,,7.4,18.45,2022-10-03,2022-07-08,1000.0,SUR,,9.162,,2022-10-05,RUB,3
TQCB,2022-07-08,РоснфтБО3,RU000A0JV1X3,2.0,8123.9,101.54,101.55,101.54,101.55,9.27,101.55,8.85,101.55,8.0,100.73,100.73,101.55,234244932.0,133505871.0,234244932.0,2024-11-28,797.0,8.85,,,9.4,46.87,,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,РоснфтБО9,RU000A0JV219,4.0,28419.0,101.49,101.5,101.5,101.5,9.27,101.5,8.87,101.49,28.0,,100.15,101.5,0.0,6385268.4,0.0,2024-11-28,797.0,8.87,,,9.4,46.87,,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,ВТБ БО-30,RU000A0JV3Q3,1.0,1000.0,100.0,100.0,100.0,100.0,4.37,100.0,7.82,100.0,1.0,,103.66,100.0,0.0,500688.2,0.0,2024-12-13,417.0,7.82,,,7.6,18.95,2023-09-15,2022-07-08,1000.0,SUR,,7.689,,2023-09-19,RUB,3
TQCB,2022-07-08,РСХБ БО17,RU000A0JV987,1.0,890.4,89.04,89.04,89.04,89.04,7.47,89.04,17.59,89.04,1.0,,,89.04,0.0,0.0,0.0,2025-02-13,392.0,17.59,,,5.45,13.59,2023-08-17,2022-07-08,1000.0,SUR,,17.2638,,2023-08-21,RUB,3
TQCB,2022-07-08,ГТЛК БО-04,RU000A0JVA10,22.0,302759.8,97.3,98.77,97.3,97.3,6.34,98.3,10.9,98.18,308.0,,98.09,97.3,0.0,567942.8,0.0,2025-03-06,408.0,9.89,,,7.98,19.9,2023-09-07,2022-07-08,1000.0,SUR,,10.6912,,2023-09-12,RUB,3
TQCB,2022-07-08,РусГидро09,RU000A0JVD25,2.0,5980.7,99.07,99.8,99.8,99.8,16.44,99.68,7.9,99.07,6.0,,99.02,99.8,0.0,633721.4,0.0,2025-04-15,277.0,8.07,,,7.5,37.4,2023-04-18,2022-07-08,1000.0,SUR,,7.7313,,2023-04-21,RUB,3
TQCB,2022-07-08,РостелБО-1,RU000A0JVFC6,1.0,6997.9,99.97,99.97,99.97,99.97,10.07,99.97,7.3,99.97,7.0,,,99.97,0.0,0.0,0.0,2025-05-16,951.0,7.3,,,7.5,37.4,,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,ТрансФБО39,RU000A0JVHH1,5.0,18585.3,92.89,93.0,92.9,92.9,6.99,92.93,11.76,93.0,20.0,,80.75,92.9,0.0,536171.9,0.0,2025-06-04,952.0,11.75,,,8.5,42.38,,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,Оренб35003,RU000A0JVM81,242.0,1560313.38,107.91,110.0,109.01,109.01,0.23,108.76,9.23,108.69,2391.0,108.76,108.76,109.01,1560313.38,1560313.38,1560313.38,2025-07-03,647.0,9.37,,,14.0,20.94,,2022-07-08,600.0,SUR,,,,,RUB,3
TQCB,2022-07-08,РСХБ 24,RU000A0JVN56,2.0,20411.0,100.12,103.99,100.12,100.12,49.71,102.06,10.67,103.99,20.0,,101.87,100.12,0.0,731442.8,0.0,2025-07-11,7.0,-79.09,,,21.6,53.85,2022-07-15,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,Новсиб 7об,RU000A0JVUD3,14.0,26198.52,100.96,101.98,101.98,101.98,0.25,101.15,4.21,101.31,518.0,,100.82,101.98,0.0,1248710.45,0.0,2022-10-10,94.0,7.66,,,12.16,1.82,,2022-07-08,50.0,SUR,,,4.0124,,RUB,3
TQCB,2022-07-08,СистемБ1P1,RU000A0JVUK8,58.0,544972.3,104.43,105.47,104.69,104.69,43.78,105.0,10.37,104.97,519.0,105.0,105.0,104.69,544972.3,544972.3,544972.3,2025-09-30,256.0,9.92,,,17.0,84.77,2023-04-04,2022-07-08,1000.0,SUR,,10.1362,,2023-04-07,RUB,3
TQCB,2022-07-08,ВымпелКБО3,RU000A0JVUP7,3.0,10869.2,98.8,98.84,98.8,98.81,13.84,98.81,10.93,98.84,11.0,,,98.81,0.0,0.0,0.0,2025-10-03,91.0,10.88,,,5.55,27.67,2022-10-07,2022-07-08,1000.0,SUR,,9.9891,,2022-10-12,RUB,3
TQCB,2022-07-08,РЕСОЛизБ03,RU000A0JVUS1,2.0,2850.0,95.0,95.0,95.0,95.0,16.7,95.0,31.58,95.0,3.0,,97.8,95.0,0.0,48940607.5,0.0,2025-10-03,91.0,31.58,,,6.7,33.41,2022-10-07,2022-07-08,1000.0,SUR,,28.988,,2022-10-11,RUB,3
TQCB,2022-07-08,РОСНАНО 6,RU000A0JVVA7,35.0,3405059.1,99.86,100.15,100.15,100.15,29.11,100.15,12.06,100.15,3400.0,100.15,100.15,100.15,3405059.1,3405059.1,3405059.1,2022-10-13,97.0,12.06,,,12.5,62.33,,2022-07-08,1000.0,SUR,,,11.1941,,RUB,3
TQCB,2022-07-08,РЖД БО-02,RU000A0JVW71,1.0,49770.0,99.54,99.54,99.54,99.54,15.39,99.54,9.04,99.54,50.0,99.39,99.4,99.54,99977221.3,99454716.5,99977221.3,2025-10-16,104.0,9.04,,,7.2,35.9,2022-10-20,2022-07-08,1000.0,SUR,,8.2143,,2022-10-27,RUB,3
TQCB,2022-07-08,ГТЛК БО-05,RU000A0JVWD9,12.0,392177.4,99.51,101.99,99.51,99.52,23.21,99.54,11.91,101.99,394.0,,100.08,99.52,0.0,506381.9,0.0,2025-10-17,434.0,11.88,,,11.0,27.42,2023-10-20,2022-07-08,1000.0,SUR,,11.7021,,2023-10-25,RUB,3
TQCB,2022-07-08,ГТЛК БО-06,RU000A0JVWJ6,10.0,33830.6,98.14,100.49,99.8,99.81,13.95,99.5,7.8,99.19,34.0,,98.81,99.81,0.0,3331936.1,0.0,2025-10-20,106.0,8.93,,,6.88,17.15,2022-10-24,2022-07-08,1000.0,SUR,,7.364,,2022-10-27,RUB,3
TQCB,2022-07-08,ПКТ 01,RU000A0JW0S4,1.0,856.0,85.6,85.6,85.6,85.6,3.29,85.6,10.34,85.6,1.0,,84.41,85.6,0.0,513240.5,0.0,2025-12-09,1152.0,10.34,,,5.0,24.93,,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,РОСНАНО 7,RU000A0JW1G7,66.0,3934974.0,100.05,100.4,100.15,100.15,7.34,100.13,12.71,100.4,3930.0,100.13,100.13,100.15,3934974.0,3934974.0,3934974.0,2022-12-16,161.0,12.77,,,12.75,63.58,,2022-07-08,1000.0,SUR,,,12.0551,,RUB,3
TQCB,2022-07-08,ТомскОб 55,RU000A0JW1K9,23.0,131190.48,100.6,101.61,101.42,101.42,1.22,100.92,8.57,101.07,520.0,,100.93,101.42,0.0,503646.24,0.0,2023-06-19,333.0,9.16,,,9.9,6.17,,2022-07-08,250.0,SUR,,,,,RUB,3
TQCB,2022-07-08,ГТЛК БО-07,RU000A0JW1P8,2.0,1973.5,98.65,98.7,98.65,98.65,3.21,98.68,10.41,98.7,2.0,,97.47,98.65,0.0,539021.2,0.0,2025-12-16,163.0,10.34,,,6.89,17.18,2022-12-20,2022-07-08,1000.0,SUR,,10.0259,,2022-12-23,RUB,3
TQCB,2022-07-08,ИКС5ФинБО5,RU000A0JW9G0,1.0,1848.8,92.44,92.44,92.44,92.44,0.03,92.44,12.66,92.44,2.0,,,92.44,0.0,0.0,0.0,2023-03-09,244.0,12.66,,,0.01,0.05,,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,ПКТ 03,RU000A0JWBP5,1.0,860.1,86.01,86.01,86.01,86.01,19.05,86.01,11.55,86.01,1.0,,84.14,86.01,0.0,511601.2,0.0,2026-03-18,1184.0,11.55,,,6.5,32.41,,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,РЖД БО-07,RU000A0JWC82,1.0,9710.0,97.1,97.1,97.1,97.1,21.23,97.1,8.86,97.1,10.0,,94.24,97.1,0.0,1054543.1,0.0,2026-03-25,1177.0,8.86,,,7.75,38.64,,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,ТМК БО-5,RU000A0JWCM0,11.0,175820.7,96.55,99.0,99.0,99.0,16.56,97.68,11.11,96.61,180.0,,99.29,99.0,0.0,49825820.7,0.0,2026-04-01,89.0,17.51,,,6.5,32.41,2022-10-05,2022-07-08,1000.0,SUR,,9.9206,,2022-10-12,RUB,3
TQCB,2022-07-08,ОДК 02,RU000A0JWDA3,1.0,1024.9,102.49,102.49,102.49,102.49,22.42,102.49,5.49,102.49,1.0,,98.78,102.49,0.0,968001.2,0.0,2023-04-17,275.0,5.49,,,8.8,43.88,,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,РУСАЛБрБ01,RU000A0JWDN6,23.0,37559.2,68.01,70.58,70.25,70.25,0.02,69.55,9.91,70.04,54.0,,70.72,70.25,0.0,502823.7,0.0,2026-04-07,1369.0,10.2,,,0.01,0.05,,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,ИКС5ФинБО6,RU000A0JWG05,10.0,14969.6,99.6,99.85,99.8,99.8,16.44,99.8,9.28,99.85,15.0,,99.6,99.8,0.0,2111566.4,0.0,2023-04-27,111.0,9.28,,,8.45,42.13,2022-10-27,2022-07-08,1000.0,SUR,,8.7012,,2022-10-31,RUB,3
TQCB,2022-07-08,БашнфтБО8,RU000A0JWGD0,58.0,2287040.2,103.0,103.99,103.45,103.45,19.41,103.3,9.68,103.52,2214.0,103.3,103.3,103.45,2287040.2,2287040.2,2287040.2,2026-04-29,898.0,9.75,,,10.9,54.35,2025-04-30,2022-07-08,1000.0,SUR,,9.5921,,2025-05-07,RUB,3
TQCB,2022-07-08,ЯрОбл 2016,RU000A0JWHN7,20.0,115378.88,100.15,100.63,100.48,100.48,5.37,100.5,9.38,100.15,287.0,,100.46,100.48,0.0,567814.52,0.0,2023-05-19,195.0,9.34,,,10.0,9.97,,2022-07-08,400.0,SUR,,,,,RUB,3
TQCB,2022-07-08,РЖД БО-17,RU000A0JWHU2,6.0,16959.9,105.99,106.0,105.99,106.0,13.22,106.0,9.05,106.0,16.0,,103.48,106.0,0.0,501896.8,0.0,2041-04-26,2231.0,9.05,,,9.85,49.12,2031-05-09,2022-07-08,1000.0,SUR,,9.0305,,2031-05-14,RUB,3
TQCB,2022-07-08,Новсиб 8об,RU000A0JWHW8,3.0,6095.94,101.59,101.6,101.6,101.6,12.44,101.6,8.71,101.59,10.0,,98.87,101.6,0.0,534475.14,0.0,2026-05-28,631.0,8.71,,,9.7,14.35,,2022-07-08,600.0,SUR,,,,,RUB,3
TQCB,2022-07-08,ГазпрнефБ3,RU000A0JWK41,1.0,1008.4,100.84,100.84,100.84,100.84,7.64,100.84,7.39,100.84,1.0,,90.48,100.84,0.0,539288.1,0.0,2046-05-03,653.0,7.39,,,7.75,38.64,2024-05-30,2022-07-08,1000.0,SUR,,7.3154,,2024-06-03,RUB,3
TQCB,2022-07-08,ОДК 01,RU000A0JWK74,1.0,3166.5,105.55,105.55,105.55,105.55,10.31,105.55,9.23,105.55,3.0,,105.83,105.55,0.0,1384257.7,0.0,2026-06-10,1202.0,9.23,,,10.75,53.6,,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,ТрнфБО1P1,RU000A0JWK90,12.0,45552.3,100.97,101.5,101.22,101.22,9.49,101.23,8.61,101.49,45.0,,101.23,101.22,0.0,580038.4,0.0,2023-06-02,320.0,8.6,,,9.9,49.36,,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,НижгорОб11,RU000A0JWLD0,6.0,20809.95,101.5,101.99,101.99,101.99,12.08,101.51,7.0,101.5,41.0,,100.84,101.99,0.0,1680040.25,0.0,2023-06-22,212.0,7.86,,,10.25,12.78,,2022-07-08,500.0,SUR,,,,,RUB,3
TQCB,2022-07-08,СамарОбл12,RU000A0JWM56,13.0,32486.41,100.34,101.2,100.58,100.69,2.77,100.73,9.39,100.59,43.0,,100.17,100.69,0.0,524373.9,0.0,2024-06-21,386.0,9.23,,,9.64,18.03,,2022-07-08,750.0,SUR,,,,,RUB,3
TQCB,2022-07-08,МОСТРЕСТ 7,RU000A0JWN63,63.0,1589724.2,97.62,98.8,98.35,98.35,45.11,98.31,0.43,97.62,1617.0,98.31,98.31,98.35,1589724.2,1589724.2,1589724.2,2026-07-07,1394.0,0.44,,,9.25,46.12,,2022-07-08,1000.0,SUR,,170.906,,2022-07-14,RUB,3
TQCB,2022-07-08,МОСТРЕСТ 8,RU000A0JWN89,2.0,1134.1,56.7,56.71,56.7,56.71,0.04,56.71,15.05,56.71,2.0,,54.58,56.71,0.0,573598.6,0.0,2026-07-29,1482.0,15.04,,,0.01,0.05,,2022-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-08,РосбанкБ26,RU000A0JWNB0,1.0,4649.5,92.99,92.99,92.99,92.99,35.21,92.99,10.04,92.99,5.0,,,92.99,0.0,0.0,0.0,2026-07-21,1241.0,10.04,,,7.65,37.94,,2022-07-08,1000.0,SUR,,,,,RUB,3
