BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2022-10-13,Белон ао,BLNG,152.0,531405.0,8.6,8.34,8.6,8.575,8.515,8.575,62400.0,8.515,8.515,8.575,531405.0,531405.0,531405.0,0.0,3
TQTF,2022-10-13,BOND ETF,BOND,33.0,1359323.8,1012.8,1011.0,1012.8,1012.2,1012.2,1011.2,1343.0,1012.2,1012.2,1012.2,1321908.6,1321908.6,1321908.6,2579074.84,3
TQBR,2022-10-13,БурЗолото,BRZL,715.0,2142083.0,706.0,706.0,848.0,743.0,773.0,743.0,2771.0,773.0,773.0,743.0,2142083.0,2142083.0,2142083.0,0.0,3
SMAL,2022-10-13,БСП ао,BSPB,1.0,79.01,79.01,79.01,79.01,,84.54,79.01,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-13,БСП ао,BSPB,4413.0,42771703.4,82.0,80.5,87.0,82.51,84.54,82.51,505960.0,84.54,84.54,82.51,42771703.4,42771703.4,42771703.4,0.0,3
TQBR,2022-10-13,БСП ап,BSPBP,73.0,214510.0,13.25,13.0,13.8,13.2,13.4,13.2,16000.0,,13.25,13.2,0.0,507360.0,0.0,0.0,3
TQBR,2022-10-13,МКБ ао,CBOM,5700.0,284442738.7,5.855,5.802,5.995,5.992,5.925,5.967,48004600.0,5.924,5.924,5.992,276555290.9,276555290.9,276555290.9,0.0,3
TQBR,2022-10-13,РН-ЗапСиб,CHGZ,45.0,160646.0,34.4,33.4,35.0,34.4,34.2,34.4,4690.0,,33.8,34.4,0.0,500626.0,0.0,0.0,3
TQBR,2022-10-13,ЧКПЗ ао,CHKZ,2.0,11900.0,5940.0,5940.0,5960.0,5960.0,5960.0,5960.0,2.0,,5840.0,5960.0,0.0,503000.0,0.0,0.0,3
TQBR,2022-10-13,СевСт-ао,CHMF,11381.0,192312956.0,594.2,587.2,600.6,591.4,593.2,590.6,324227.0,593.2,593.2,591.4,173517330.0,173517330.0,173517330.0,0.0,3
TQBR,2022-10-13,ЧМК ао,CHMK,51.0,345685.0,3195.0,3170.0,3230.0,3185.0,3200.0,3185.0,108.0,,3200.0,3185.0,0.0,502720.0,0.0,0.0,3
TQBR,2022-10-13,CIAN-адр,CIAN,1445.0,9652367.6,388.0,375.0,397.6,387.0,384.6,386.8,25097.0,384.8,384.8,387.0,7359063.2,7359063.2,7359063.2,0.0,3
TQBR,2022-10-13,Телеграф,CNTL,91.0,423474.0,9.1,9.1,9.4,9.16,9.24,9.16,45800.0,,9.22,9.16,0.0,515656.0,0.0,0.0,3
TQBR,2022-10-13,Телеграф-п,CNTLP,164.0,930724.0,6.0,5.88,6.0,5.94,5.92,5.94,157000.0,5.92,5.92,5.94,930724.0,930724.0,930724.0,0.0,3
TQPI,2022-10-13,ДагСб ао,DASB,2225.0,10594990.3,0.1399,0.1258,0.1399,0.1318,0.1328,0.1318,79756000.0,0.1328,0.1328,0.1318,10594990.3,10594990.3,10594990.3,0.0,3
TQBR,2022-10-13,ЗаводДИОД,DIOD,49.0,61064.0,7.21,7.0,7.21,7.07,7.1,7.07,8600.0,,6.98,7.07,0.0,502766.0,0.0,0.0,3
TQTF,2022-10-13,ETF DIVD,DIVD,75.0,177902.6,656.0,655.2,677.6,669.6,671.4,671.4,265.0,,673.8,669.6,0.0,501962.8,0.0,1016926.45,3
TQBR,2022-10-13,ДетскийМир,DSKY,9505.0,139765097.2,70.68,68.56,70.68,69.16,69.5,69.26,2010610.0,69.54,69.54,69.16,131996369.0,131996369.0,131996369.0,0.0,3
TQBR,2022-10-13,ДЭК ао,DVEC,202.0,1503239.0,0.897,0.853,0.897,0.858,0.869,0.858,1730000.0,0.869,0.869,0.858,1503239.0,1503239.0,1503239.0,0.0,3
TQBR,2022-10-13,ДонскЗР,DZRD,26.0,187375.0,1740.0,1725.0,1895.0,1770.0,1835.0,1770.0,102.0,,1730.0,1770.0,0.0,500235.0,0.0,0.0,3
TQBR,2022-10-13,ДонскЗР п,DZRDP,13.0,28790.0,1520.0,1500.0,1540.0,1540.0,1520.0,1540.0,19.0,,1500.0,1540.0,0.0,500700.0,0.0,0.0,3
TQBR,2022-10-13,ЕвроЭлтех,EELT,290.0,915893.4,5.1,4.96,5.16,5.02,5.02,5.08,182370.0,5.02,5.02,5.02,915893.4,915893.4,915893.4,0.0,3
TQBR,2022-10-13,Электрцинк,ELTZ,715.0,3141127.0,261.0,251.5,261.0,254.5,254.5,254.5,12339.0,254.5,254.5,254.5,3141127.0,3141127.0,3141127.0,0.0,3
TQBR,2022-10-13,ЭН+ГРУП ао,ENPG,5213.0,59295504.5,345.0,340.0,369.5,358.5,356.0,364.0,166534.0,355.0,355.0,358.5,51360730.0,51360730.0,51360730.0,0.0,3
SMAL,2022-10-13,ЭнелРос ао,ENRU,18.0,430.66,0.44,0.4056,0.456,,0.4528,0.436,1049.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-13,ЭнелРос ао,ENRU,3120.0,28732183.0,0.452,0.4358,0.4616,0.4434,0.4528,0.4434,63460000.0,0.4528,0.4528,0.4434,28732183.0,28732183.0,28732183.0,0.0,3
TQTF,2022-10-13,EQMX ETF,EQMX,2484.0,9482781.6,80.6,80.35,81.7,80.9,81.15,81.05,116873.0,81.15,81.15,80.9,9252591.4,9252591.4,9252591.4,31314967.89,3
TQTF,2022-10-13,ESGE ETF,ESGE,158.0,405196.26,56.6,56.51,57.34,56.7,57.01,57.05,7107.0,,56.97,56.7,0.0,746036.17,0.0,569204.76,3
TQTF,2022-10-13,ESGR ETF,ESGR,12.0,11514.5,820.5,819.0,824.5,822.0,822.5,822.0,14.0,,802.5,822.0,0.0,508659.0,0.0,95296.23,3
TQBR,2022-10-13,ETLN-гдр,ETLN,4348.0,24214471.36,48.0,47.68,49.9,49.5,49.08,49.5,493365.0,49.08,49.08,49.5,24214471.36,24214471.36,24214471.36,0.0,3
SMAL,2022-10-13,Россети,FEES,50.0,234.91,0.08448,0.08028,0.085,,0.08234,0.085,2920.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-13,Россети,FEES,4323.0,62222665.8,0.08066,0.08028,0.08328,0.0823,0.08234,0.08246,755610000.0,0.08232,0.08232,0.0823,54384326.8,54384326.8,54384326.8,0.0,3
TQBR,2022-10-13,ДВМП ао,FESH,5949.0,117431501.0,37.0,35.6,37.62,36.38,36.75,36.38,3195400.0,36.75,36.75,36.38,117431501.0,117431501.0,117431501.0,0.0,3
TQBR,2022-10-13,FIVE-гдр,FIVE,12919.0,277823499.0,1431.5,1423.5,1496.5,1482.0,1474.5,1479.0,188402.0,1474.0,1474.0,1482.0,254851765.5,254851765.5,254851765.5,0.0,3
TQBR,2022-10-13,FIXP-гдр,FIXP,4165.0,19525697.0,349.9,330.0,349.9,338.0,339.5,337.6,57505.0,339.7,339.7,338.0,18075622.3,18075622.3,18075622.3,0.0,3
SMAL,2022-10-13,Совкомфлот,FLOT,5.0,244.06,33.82,33.82,35.42,,35.14,34.74,7.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-13,Совкомфлот,FLOT,15215.0,178094187.6,32.35,32.14,36.47,35.05,35.14,35.05,5067560.0,35.14,35.14,35.05,178094187.6,178094187.6,178094187.6,0.0,3
TQTF,2022-10-13,FMRU ETF,FMRU,35.0,17480.17,5.786,5.786,5.862,5.822,5.824,5.822,3001.0,,5.782,5.822,0.0,501748.99,0.0,42269.96,3
TQTF,2022-10-13,FMUS ETF,FMUS,23.0,20049.52,8.618,8.562,8.814,8.74,8.642,8.814,2320.0,,7.954,8.74,0.0,640262.49,0.0,41093.18,3
TQBR,2022-10-13,ГАЗ ао,GAZA,27.0,104810.0,319.5,313.5,324.0,315.0,317.5,315.0,330.0,,316.5,315.0,0.0,509805.0,0.0,0.0,3
TQBR,2022-10-13,ГАЗ ап,GAZAP,10.0,231160.0,210.5,210.0,215.0,211.0,210.0,210.0,1100.0,,211.5,211.0,0.0,500805.0,0.0,0.0,3
SMAL,2022-10-13,ГАЗПРОМ ао,GAZP,50.0,17233.02,163.0,159.02,163.99,,160.87,162.67,107.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-13,ГАЗПРОМ ао,GAZP,79600.0,3192376497.8,161.69,159.48,162.45,161.0,160.87,160.84,19844500.0,160.86,160.86,161.0,2984715248.9,2984715248.9,2984715248.9,0.0,3
TQBR,2022-10-13,ЧеркизГ-ао,GCHE,570.0,7336974.5,2555.5,2500.0,2555.5,2538.0,2533.5,2538.0,2896.0,2533.5,2533.5,2538.0,7336974.5,7336974.5,7336974.5,0.0,3
TQBR,2022-10-13,iММЦБ ао,GEMA,796.0,7362423.5,859.0,805.5,877.0,870.0,854.5,870.0,8618.0,854.5,854.5,870.0,7362423.5,7362423.5,7362423.5,0.0,3
TQBR,2022-10-13,GEMC-гдр,GEMC,728.0,2063975.1,340.2,335.0,349.0,335.0,344.9,335.0,5984.0,344.9,344.9,335.0,2063975.1,2063975.1,2063975.1,0.0,3
TQBR,2022-10-13,GLTR-гдр,GLTR,9700.0,35939448.9,302.9,298.5,313.75,300.0,304.55,301.35,117955.0,304.8,304.8,300.0,34768540.5,34768540.5,34768540.5,0.0,3
TQBR,2022-10-13,ГМКНорНик,GMKN,15925.0,913487648.0,12668.0,12524.0,12888.0,12622.0,12688.0,12616.0,71997.0,12692.0,12692.0,12622.0,853451044.0,853451044.0,853451044.0,0.0,3
TQTF,2022-10-13,GOLD ETF,GOLD,4788.0,12646139.82,0.8779,0.8601,0.8779,0.8684,0.8674,0.8671,14579852.0,0.8672,0.8672,0.8684,10798714.6,10798714.6,10798714.6,41074202.48,3
TQTF,2022-10-13,GPBR ETF,GPBR,72.0,41328.76,10.69,10.69,10.94,10.87,10.78,10.87,3834.0,,10.74,10.87,0.0,586610.28,0.0,121951.54,3
TQPI,2022-10-13,ГИТ ао,GRNT,728.0,2219671.55,0.1685,0.163,0.1705,0.169,0.167,0.169,13289800.0,0.167,0.167,0.169,2219671.55,2219671.55,2219671.55,0.0,3
TQTF,2022-10-13,ETF GROD,GROD,18.0,28661.0,522.4,522.4,534.8,526.2,530.8,532.2,54.0,,525.2,526.2,0.0,568705.2,0.0,353546.1,3
TQBR,2022-10-13,ГТМ ао,GTRK,507.0,1567409.5,27.0,25.8,27.9,26.5,26.5,26.7,59180.0,26.5,26.5,26.5,1567409.5,1567409.5,1567409.5,0.0,3
TQBR,2022-10-13,iHHRU-адр,HHRU,741.0,8098334.0,1167.0,1152.0,1239.0,1176.0,1207.0,1197.0,6710.0,1207.0,1207.0,1176.0,7500868.0,7500868.0,7500868.0,0.0,3
TQBR,2022-10-13,Химпром ап,HIMCP,21.0,57094.0,7.54,7.43,7.58,7.55,7.51,7.58,7600.0,,7.38,7.55,0.0,501317.0,0.0,0.0,3
TQBR,2022-10-13,HMSG-гдр,HMSG,10.0,9025.0,69.5,69.0,70.0,69.5,69.5,69.5,130.0,,67.0,69.5,0.0,500020.0,0.0,0.0,3
SMAL,2022-10-13,РусГидро,HYDR,21.0,477.99,0.724,0.6701,0.724,,0.6874,0.6999,705.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-13,РусГидро,HYDR,4985.0,100909176.5,0.6875,0.683,0.6978,0.6839,0.6874,0.6852,146804000.0,0.6896,0.6896,0.6839,48088922.3,48088922.3,48088922.3,0.0,3
TQBR,2022-10-13,Ижсталь2ао,IGST,68.0,505168.0,2596.0,2550.0,2770.0,2596.0,2604.0,2596.0,194.0,2604.0,2604.0,2596.0,505168.0,505168.0,505168.0,0.0,3
TQBR,2022-10-13,Ижсталь ап,IGSTP,91.0,365062.0,2114.0,2114.0,2300.0,2118.0,2186.0,2116.0,167.0,,2188.0,2118.0,0.0,529280.0,0.0,0.0,3
TQTF,2022-10-13,INFL ETF,INFL,428.0,1002505.95,115.96,115.96,117.17,116.03,116.26,116.03,8623.0,116.26,116.26,116.03,1002505.95,1002505.95,1002505.95,752471.6,3
TQTF,2022-10-13,INGO ETF,INGO,368.0,1010887.62,108.46,108.03,108.86,108.62,108.72,108.62,9298.0,108.72,108.72,108.62,1010887.62,1010887.62,1010887.62,1211817.45,3
TQBR,2022-10-13,ИНГРАД ао,INGR,1265.0,38608777.0,1313.0,1303.0,1342.0,1311.0,1320.0,1311.0,29258.0,1320.0,1320.0,1311.0,38608777.0,38608777.0,38608777.0,0.0,3
TQTF,2022-10-13,INRU ETF,INRU,2.0,4430.23,86.89,85.73,86.89,85.73,86.87,85.73,51.0,,81.79,85.73,0.0,737059.01,0.0,123438.9,3
SMAL,2022-10-13,ИнтерРАОао,IRAO,6.0,44.41,2.76,2.723,2.8435,,2.7795,2.8385,16.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-13,ИнтерРАОао,IRAO,10019.0,118401808.25,2.7765,2.732,2.82,2.7845,2.7795,2.79,42596200.0,2.779,2.779,2.7845,108401908.6,108401908.6,108401908.6,0.0,3
TQBR,2022-10-13,ИРКУТ-3,IRKT,4855.0,72301724.0,32.3,32.0,35.88,34.48,34.56,34.48,2092300.0,34.56,34.56,34.48,72301724.0,72301724.0,72301724.0,0.0,3
TQBR,2022-10-13,iИСКЧ ао,ISKJ,2491.0,24813851.8,57.78,54.72,59.0,58.02,57.44,58.02,431990.0,57.44,57.44,58.02,24813851.8,24813851.8,24813851.8,0.0,3
TQBR,2022-10-13,Славн-ЯНОС,JNOS,88.0,416600.0,13.5,13.15,13.8,13.5,13.5,13.5,30900.0,,13.4,13.5,0.0,509440.0,0.0,0.0,3
TQBR,2022-10-13,Слав-ЯНОСп,JNOSP,47.0,785468.0,9.26,9.24,9.98,9.48,9.56,9.48,82200.0,9.56,9.56,9.48,785468.0,785468.0,785468.0,0.0,3
TQBR,2022-10-13,Куйбазот,KAZT,224.0,3385444.0,395.0,395.0,406.8,400.0,399.2,400.0,8480.0,399.2,399.2,400.0,3385444.0,3385444.0,3385444.0,0.0,3
TQBR,2022-10-13,Куйбазот-п,KAZTP,67.0,797544.0,413.2,392.4,413.2,403.4,402.8,404.2,1980.0,402.8,402.8,403.4,797544.0,797544.0,797544.0,0.0,3
TQBR,2022-10-13,ТНСэКубань,KBSB,19.0,50320.0,141.5,136.5,141.5,138.5,140.0,138.5,360.0,,134.5,138.5,0.0,503970.0,0.0,0.0,3
TQBR,2022-10-13,КамчатЭ ао,KCHE,53.0,182780.0,0.1545,0.137,0.1545,0.142,0.145,0.142,1260000.0,,0.14,0.142,0.0,503090.0,0.0,0.0,3
TQBR,2022-10-13,КамчатЭ ап,KCHEP,3.0,8460.0,0.285,0.28,0.285,0.28,0.282,0.28,30000.0,,0.282,0.28,0.0,504550.0,0.0,0.0,3
TQBR,2022-10-13,КурганГКао,KGKC,16.0,19682.0,33.4,33.0,33.6,33.4,33.4,33.4,590.0,,35.4,33.4,0.0,500166.0,0.0,0.0,3
TQBR,2022-10-13,КурганГКап,KGKCP,17.0,53130.0,32.4,32.4,32.8,32.6,32.6,32.6,1630.0,,32.0,32.6,0.0,506532.0,0.0,0.0,3
TQBR,2022-10-13,КалужскСК,KLSB,172.0,833789.0,8.37,8.17,8.45,8.36,8.27,8.36,100800.0,8.27,8.27,8.36,833789.0,833789.0,833789.0,0.0,3
TQBR,2022-10-13,КАМАЗ,KMAZ,1649.0,18571033.0,84.1,83.1,86.0,84.0,84.8,84.0,219010.0,84.8,84.8,84.0,18571033.0,18571033.0,18571033.0,0.0,3
TQBR,2022-10-13,КМЗ,KMEZ,25.0,122167.0,884.0,864.0,884.0,867.0,879.0,867.0,139.0,,871.0,867.0,0.0,500728.0,0.0,0.0,3
TQBR,2022-10-13,КосогМЗ ао,KMTZ,24.0,130766.0,184.98,184.01,189.98,186.99,186.81,186.1,700.0,,184.63,186.99,0.0,500351.1,0.0,0.0,3
TQBR,2022-10-13,КоршГОК ао,KOGK,2.0,65000.0,32400.0,32400.0,32600.0,32600.0,32600.0,32600.0,2.0,32200.0,32200.0,32600.0,676600.0,516000.0,676600.0,0.0,3
TQBR,2022-10-13,СаратНПЗ,KRKN,1.0,8200.0,8200.0,8200.0,8200.0,8200.0,8200.0,8200.0,1.0,,8150.0,8200.0,0.0,504250.0,0.0,0.0,3
TQBR,2022-10-13,СаратНПЗ-п,KRKNP,62.0,1216320.0,10000.0,9960.0,10140.0,10000.0,10060.0,10000.0,121.0,10060.0,10060.0,10000.0,1216320.0,1216320.0,1216320.0,0.0,3
TQBR,2022-10-13,ТКЗКК ап,KRKOP,21.0,52708.0,8.38,8.34,8.42,8.42,8.37,8.42,6300.0,,8.28,8.42,0.0,537514.0,0.0,0.0,3
TQBR,2022-10-13,КрасОкт-ао,KROT,167.0,1173195.0,311.0,296.5,330.0,305.5,308.5,305.5,3800.0,308.5,308.5,305.5,1173195.0,1173195.0,1173195.0,0.0,3
TQBR,2022-10-13,КрасОкт-1п,KROTP,14.0,45930.0,252.0,247.0,262.5,247.5,255.0,247.0,180.0,,248.5,247.5,0.0,501550.0,0.0,0.0,3
TQBR,2022-10-13,Красэсб ао,KRSB,122.0,595822.0,7.59,7.1,7.7,7.3,7.41,7.3,80400.0,7.41,7.41,7.3,595822.0,595822.0,595822.0,0.0,3
TQBR,2022-10-13,Красэсб ап,KRSBP,74.0,226034.0,7.9,7.72,8.3,7.82,8.04,7.82,28100.0,,7.88,7.82,0.0,500922.0,0.0,0.0,3
TQBR,2022-10-13,КСБ ао,KTSB,64.0,103416.0,0.494,0.452,0.494,0.468,0.476,0.468,217000.0,,0.466,0.468,0.0,501378.0,0.0,0.0,3
TQBR,2022-10-13,КСБ ап,KTSBP,5.0,11520.0,0.2205,0.2205,0.235,0.228,0.2305,0.228,50000.0,,0.23,0.228,0.0,544975.0,0.0,0.0,3
TQBR,2022-10-13,РСетКубань,KUBE,10.0,17103.0,52.0,51.1,52.0,52.0,51.8,52.0,330.0,,51.1,52.0,0.0,500281.0,0.0,0.0,3
TQBR,2022-10-13,КузнецкийБ,KUZB,84.0,76743.5,0.01505,0.01477,0.01518,0.0151,0.01499,0.0151,5120000.0,,0.01492,0.0151,0.0,500978.4,0.0,0.0,3
TQBR,2022-10-13,ОргСинт ао,KZOS,486.0,5605015.0,80.0,77.1,80.7,78.3,78.8,78.3,71150.0,78.8,78.8,78.3,5605015.0,5605015.0,5605015.0,0.0,3
TQBR,2022-10-13,ОргСинт ап,KZOSP,573.0,2613960.3,17.79,17.31,17.96,17.41,17.47,17.41,149650.0,17.47,17.47,17.41,2613960.3,2613960.3,2613960.3,0.0,3
TQBR,2022-10-13,Лента ао,LENT,1481.0,8741940.0,757.5,727.0,757.5,737.5,745.5,737.5,11725.0,745.5,745.5,737.5,8741940.0,8741940.0,8741940.0,0.0,3
TQBR,2022-10-13,iФармсинтз,LIFE,1067.0,8126969.5,3.765,3.765,3.985,3.815,3.88,3.815,2093700.0,3.88,3.88,3.815,8126969.5,8126969.5,8126969.5,0.0,3
TQBR,2022-10-13,ЛУКОЙЛ,LKOH,35491.0,2669257591.5,4150.0,4118.0,4261.5,4162.5,4190.5,4185.5,636889.0,4191.5,4191.5,4162.5,2541930459.5,2541930459.5,2541930459.5,0.0,3
TQBR,2022-10-13,Лензолото,LNZL,6882.0,235086120.0,8830.0,8610.0,12320.0,11750.0,11410.0,11750.0,20610.0,11410.0,11410.0,11750.0,235086120.0,235086120.0,235086120.0,0.0,3
TQBR,2022-10-13,Лензол. ап,LNZLP,7040.0,102600290.0,1315.0,1300.0,1695.0,1545.0,1565.0,1545.0,65535.0,1565.0,1565.0,1545.0,102600290.0,102600290.0,102600290.0,0.0,3
TQBR,2022-10-13,ЛЭСК ао,LPSB,122.0,562990.0,8.7,8.3,8.9,8.75,8.6,8.8,65500.0,8.6,8.6,8.75,562990.0,562990.0,562990.0,0.0,3
TQTF,2022-10-13,LQDT ETF,LQDT,149646.0,139847308.35,1.1872,1.1871,1.1873,1.1873,1.1873,1.1873,117789443.0,1.1872,1.1872,1.1873,88180235.49,88180235.49,88180235.49,209196314.89,3
TQBR,2022-10-13,РСетиЛЭ,LSNG,254.0,2554350.0,5.73,5.64,5.87,5.85,5.8,5.85,440400.0,5.8,5.8,5.85,2554350.0,2554350.0,2554350.0,0.0,3
SMAL,2022-10-13,РСетиЛЭ-п,LSNGP,1.0,126.8,126.8,126.8,126.8,,121.8,126.8,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-13,РСетиЛЭ-п,LSNGP,539.0,4277717.0,121.25,120.9,122.6,122.2,121.8,122.2,35120.0,121.8,121.8,122.2,4277717.0,4277717.0,4277717.0,0.0,3
TQBR,2022-10-13,ЛСР ао,LSRG,2746.0,27334232.6,473.6,456.0,473.8,464.6,464.2,464.6,58892.0,464.2,464.2,464.6,27334232.6,27334232.6,27334232.6,0.0,3
TQBR,2022-10-13,Левенгук,LVHK,24.0,130472.0,12.25,12.02,12.25,12.16,12.08,12.16,10800.0,,12.17,12.16,0.0,500267.0,0.0,0.0,3
TQBR,2022-10-13,МагадЭн ао,MAGE,117.0,254829.0,4.31,4.14,4.34,4.2,4.21,4.2,60500.0,,4.25,4.2,0.0,500283.0,0.0,0.0,3
TQBR,2022-10-13,МагадЭн ап,MAGEP,7.0,9931.0,3.0,3.0,3.01,3.0,3.01,3.0,3300.0,,2.97,3.0,0.0,502812.0,0.0,0.0,3
SMAL,2022-10-13,ММК,MAGN,2.0,53.88,26.995,26.875,26.995,,26.345,26.875,2.0,,,,0.0,0.0,0.0,0.0,3
