BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-08-15,ВЭБ.РФ 18,RU000A0JT403,4.0,3894.3,95.53,98.45,98.45,98.45,28.58,97.36,8.66,95.53,4.0,,93.68,98.45,0.0,505847.0,0.0,2032-09-17,708.0,9.26,,,7.67,38.24,2024-09-27,2022-08-15,1000.0,SUR,,8.6013,,2024-10-01,RUB,3
TQCB,2022-08-15,ГПБ 12,RU000A0JT6J5,1.0,419150.0,101.0,101.0,101.0,101.0,26.78,101.0,0.35,101.0,415.0,,100.89,101.0,0.0,516532.0,0.0,2022-10-06,52.0,0.35,,,7.52,37.5,,2022-08-15,1000.0,SUR,,,0.3452,,RUB,3
TQCB,2022-08-15,РСХБ 18,RU000A0JT874,1.0,1997.0,99.85,99.85,99.85,99.85,20.39,99.85,7.07,99.85,2.0,99.63,99.62,99.85,1406780.4,1271095.7,1406780.4,2022-10-13,59.0,7.07,,,6.05,30.17,,2022-08-15,1000.0,SUR,,,6.7507,,RUB,3
TQCB,2022-08-15,Роснефть04,RU000A0JT940,42.0,661948.1,99.87,100.37,99.99,99.99,25.76,99.99,8.01,100.37,662.0,99.99,99.99,99.99,661948.1,661948.1,661948.1,2022-10-17,63.0,8.01,,,7.9,39.39,,2022-08-15,1000.0,SUR,,,7.6355,,RUB,3
TQCB,2022-08-15,Роснефть05,RU000A0JT965,71.0,1454492.4,99.85,100.24,99.95,99.95,25.76,99.97,8.26,99.85,1455.0,99.97,99.97,99.95,1454492.4,1454492.4,1454492.4,2022-10-17,63.0,8.14,,,7.9,39.39,,2022-08-15,1000.0,SUR,,,7.8645,,RUB,3
TQCB,2022-08-15,Башнефть06,RU000A0JTM28,11.0,34039.3,99.95,100.25,99.97,99.97,2.74,100.12,7.91,100.0,34.0,,99.7,99.97,0.0,549347.4,0.0,2023-01-31,169.0,7.56,,,7.7,38.39,,2022-08-15,1000.0,SUR,,,7.6986,,RUB,3
TQCB,2022-08-15,Башнефть07,RU000A0JTM36,5.0,37197.7,99.9,100.64,100.64,100.64,2.96,100.53,6.97,100.02,37.0,100.0,100.0,100.64,1430841258.2,1429998212.9,1430841258.2,2023-01-31,169.0,7.23,,,8.3,41.39,,2022-08-15,1000.0,SUR,,,6.805,,RUB,3
TQCB,2022-08-15,Башнефть08,RU000A0JTM44,9.0,21967.9,99.77,99.98,99.98,99.98,2.74,99.85,7.88,99.8,22.0,,99.98,99.98,0.0,611883.9,0.0,2023-01-31,169.0,8.19,,,7.7,38.39,,2022-08-15,1000.0,SUR,,,7.6763,,RUB,3
TQCB,2022-08-15,Башнефть09,RU000A0JTM51,5.0,6981883.0,100.3,100.3,100.3,100.3,2.96,100.3,7.76,100.3,6961.0,100.3,100.3,100.3,7095925.0,7068925.0,7095925.0,2023-01-31,169.0,7.76,,,8.3,41.39,,2022-08-15,1000.0,SUR,,,7.5578,,RUB,3
TQCB,2022-08-15,Роснефть07,RU000A0JTS06,7.0,257226.0,99.7,99.7,99.7,99.7,31.4,99.7,7.99,99.7,258.0,99.7,99.7,99.7,1419725.3,691918.0,1419725.3,2023-03-10,201.0,7.99,,,7.3,36.4,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,Роснефть08,RU000A0JTS22,8.0,215351.1,99.69,99.7,99.69,99.69,31.4,99.7,8.01,99.69,216.0,99.65,99.7,99.69,1242629.4,848423.7,1242629.4,2023-03-10,201.0,7.99,,,7.3,36.4,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,МТС БО-01,RU000A0JTTA5,5.0,21975.3,99.88,99.89,99.89,99.89,25.82,99.89,6.79,99.88,22.0,,99.42,99.89,0.0,558741.6,0.0,2023-03-22,213.0,6.79,,,6.5,32.41,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,РЖД-28 обл,RU000A0JTU85,92.0,14078502.5,91.2,100.04,97.91,97.91,25.9,97.65,8.37,94.51,14417.0,97.65,97.65,97.91,14078502.5,14078502.5,14078502.5,2028-03-21,553.0,8.56,,,6.8,33.91,2024-03-26,2022-08-15,1000.0,SUR,,8.3161,,2024-03-29,RUB,3
TQCB,2022-08-15,РСХБ 20,RU000A0JTVJ2,1.0,4163.2,104.08,104.08,104.08,104.08,48.8,104.08,7.82,104.08,4.0,,104.26,104.08,0.0,540083.2,0.0,2023-04-11,227.0,7.82,,,14.25,71.05,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,ОткрФКББ02,RU000A0JU0N7,3.0,3790.0,75.8,75.8,75.8,75.8,0.04,75.8,9.33,75.8,5.0,,72.8,75.8,0.0,513221.8,0.0,2025-09-24,1136.0,9.33,,,0.01,0.05,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,РСХБ 21,RU000A0JU1Q8,1.0,999.0,99.9,99.9,99.9,99.9,4.07,99.9,5.69,99.9,1.0,,97.57,99.9,0.0,503479.4,0.0,2023-07-18,332.0,5.69,,,5.5,27.42,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,ВТБ БО-43,RU000A0JU773,56.0,626737.9,99.03,101.46,100.64,100.55,10.73,99.8,8.34,101.45,628.0,99.8,99.8,100.55,626737.9,626737.9,626737.9,2023-09-29,391.0,9.18,,,8.7,21.69,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,ГПБ БО-07,RU000A0JU7Y9,6.0,24149.6,104.99,105.0,105.0,105.0,25.52,105.0,3.77,104.99,23.0,,99.25,105.0,0.0,503174.2,0.0,2023-10-22,413.0,3.77,,,8.1,40.61,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,ИРКУТ БО-4,RU000A0JUA45,2.0,1991.7,98.4,100.77,98.4,98.4,24.16,99.59,10.67,100.77,2.0,,99.85,98.4,0.0,509250.5,0.0,2023-11-06,425.0,9.56,,,9.0,44.88,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQIR,2022-08-15,РСГ-ФинБ01,RU000A0JUAG0,14.0,122072.4,99.15,99.5,99.2,99.23,23.42,99.25,13.11,99.5,123.0,,98.92,99.23,0.0,501518.7,0.0,2025-11-11,92.0,12.89,,,9.5,47.37,2022-11-15,2022-08-15,1000.0,SUR,,12.6838,,2022-11-17,RUB,3
TQCB,2022-08-15,РЖД-30 обл,RU000A0JUAH8,2.0,155360.1,97.1,97.11,97.1,97.1,16.64,97.1,8.35,97.11,160.0,,97.19,97.1,0.0,726972.2,0.0,2028-11-07,762.0,8.35,,,6.75,33.66,2024-11-12,2022-08-15,1000.0,SUR,,8.3106,,2024-11-15,RUB,3
TQCB,2022-08-15,ВертолетБ2,RU000A0JUAT3,2.0,1979.1,98.02,99.89,99.89,99.89,18.08,98.96,7.72,98.02,2.0,,96.2,99.89,0.0,866789.4,0.0,2023-11-16,438.0,8.55,,,7.5,37.4,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,РоснефтьБ1,RU000A0JUFU0,5.0,8034.0,100.19,100.81,100.81,100.8,1.48,100.43,7.38,100.19,8.0,,100.2,100.8,0.0,551083.1,0.0,2024-02-06,176.0,8.22,,,9.0,44.88,2023-02-07,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,РоснефтьБ7,RU000A0JUFV8,6.0,103692.6,100.63,100.91,100.69,100.7,1.48,100.67,7.64,100.63,103.0,,100.04,100.7,0.0,513180.7,0.0,2024-02-06,176.0,7.69,,,9.0,44.88,2023-02-07,2022-08-15,1000.0,SUR,,,,,RUB,3
TQRD,2022-08-15,ВейлФин1,RU000A0JUHV4,7.0,5005.0,7.7,7.7,7.7,7.7,,7.7,,7.7,65.0,,,7.7,0.0,0.0,0.0,2023-03-08,,0.0,,,10.0,49.86,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,ГПБ БО-08,RU000A0JUMH3,20.0,191032.5,97.21,97.98,97.31,97.31,15.3,97.47,8.48,97.97,196.0,,97.3,97.31,0.0,751123.9,0.0,2024-05-23,612.0,8.37,,,6.65,33.52,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,АшинМЗ БО1,RU000A0JUQC5,77.0,619126.9,89.81,90.0,89.91,89.91,19.18,89.99,52.87,90.0,688.0,89.99,89.99,89.91,619126.9,619126.9,619126.9,2024-06-17,126.0,52.48,,,12.5,62.33,2022-12-19,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,ГПБ БО-10,RU000A0JUV08,8.0,77768.1,99.69,99.99,99.69,99.69,23.34,99.7,8.92,99.98,78.0,99.69,99.69,99.69,691817.7,607091.7,691817.7,2024-09-26,42.0,8.82,,,6.0,30.25,2022-09-26,2022-08-15,1000.0,SUR,,8.2981,,2022-09-28,RUB,3
TQCB,2022-08-15,РоснфтБО3,RU000A0JV1X3,1.0,1029.6,102.96,102.96,102.96,102.96,19.06,102.96,8.11,102.96,1.0,,103.93,102.96,0.0,503015.0,0.0,2024-11-28,759.0,8.11,,,9.4,46.87,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,РоснфтБО9,RU000A0JV219,4.0,22638.2,100.72,103.1,100.72,100.72,19.06,102.9,9.24,103.1,22.0,,102.79,100.72,0.0,568451.4,0.0,2024-11-28,759.0,8.14,,,9.4,46.87,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,ВЭБлизБ05,RU000A0JV8G3,2.0,2005.6,95.56,105.0,105.0,105.0,1.76,100.28,0.25,95.56,2.0,,,105.0,0.0,0.0,0.0,2025-02-04,176.0,10.32,,,10.69,53.3,2023-02-07,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,РСХБ БО17,RU000A0JV987,1.0,1973.6,98.68,98.68,98.68,98.68,13.14,98.68,7.0,98.68,2.0,,,98.68,0.0,0.0,0.0,2025-02-13,355.0,7.0,,,5.45,13.59,2023-08-17,2022-08-15,1000.0,SUR,,6.9051,,2023-08-21,RUB,3
TQCB,2022-08-15,ВЭБлизБ06,RU000A0JV9D8,1.0,2996.7,99.89,99.89,99.89,99.89,37.71,99.89,8.12,99.89,3.0,,,99.89,0.0,0.0,0.0,2025-02-18,819.0,8.12,,,7.91,39.44,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,ГТЛК БО-04,RU000A0JVA10,7.0,11947.6,99.37,99.61,99.37,99.37,14.65,99.56,8.89,99.61,12.0,,99.65,99.37,0.0,2085732.9,0.0,2025-03-06,371.0,8.69,,,7.98,19.9,2023-09-07,2022-08-15,1000.0,SUR,,8.7514,,2023-09-12,RUB,3
TQCB,2022-08-15,ЗенитБО-09,RU000A0JVBX1,1.0,4932.0,98.64,98.64,98.64,98.64,0.38,98.64,12.14,98.64,5.0,,,98.64,0.0,0.0,0.0,2025-03-27,45.0,12.14,,,0.1,0.5,2022-09-29,2022-08-15,1000.0,SUR,,10.8336,,2022-10-03,RUB,3
TQIR,2022-08-15,Финанс-М 1,RU000A0JVE65,1.0,103.5,3.45,3.45,3.45,3.45,0.15,3.45,54.91,3.45,3.0,,,3.45,0.0,0.0,0.0,2030-06-12,2731.0,54.91,,,0.1,0.5,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,РостелБО-1,RU000A0JVFC6,7.0,48447.2,96.69,97.0,96.69,96.69,17.88,96.89,8.7,96.69,50.0,,96.22,96.69,0.0,506129.9,0.0,2025-05-16,911.0,8.61,,,7.5,37.4,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,ТрансФБО39,RU000A0JVHH1,2.0,1857.6,92.87,92.89,92.87,92.87,15.84,92.88,11.87,92.89,2.0,,88.68,92.87,0.0,505486.4,0.0,2025-06-04,914.0,11.87,,,8.5,42.38,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,Оренб35003,RU000A0JVM81,27.0,137556.66,110.55,111.0,110.71,110.71,8.98,110.75,7.98,111.0,207.0,,110.73,110.71,0.0,500961.66,0.0,2025-07-03,612.0,7.96,,,14.0,20.94,,2022-08-15,600.0,SUR,,,,,RUB,3
TQCB,2022-08-15,РСХБ 24,RU000A0JVN56,7.0,2156974.0,100.7,102.0,101.5,101.5,9.43,100.85,1.79,102.0,2138.0,101.39,101.35,101.5,3503927.2,3180363.8,3503927.2,2025-07-11,60.0,5.88,,,11.1,27.67,2022-10-14,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,РСХБ 26,RU000A0JVN98,2.0,2200.0,110.0,110.0,110.0,110.0,8.21,110.0,-35.52,110.0,2.0,,,110.0,0.0,0.0,0.0,2025-07-15,64.0,-35.52,,,11.1,27.67,2022-10-18,2022-08-15,1000.0,SUR,,,,,RUB,3
TQIR,2022-08-15,ПропфинБО1,RU000A0JVUB7,1.0,800.0,80.0,80.0,80.0,80.0,22.36,80.0,23.13,80.0,1.0,,,80.0,0.0,0.0,0.0,2024-09-27,716.0,23.13,,,6.0,29.92,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,Новсиб 7об,RU000A0JVUD3,16.0,401106.67,100.6,100.74,100.7,100.7,0.88,100.7,7.62,100.7,7966.0,,100.71,100.7,0.0,518718.66,0.0,2022-10-10,56.0,7.62,,,12.16,1.82,,2022-08-15,50.0,SUR,,,7.2491,,RUB,3
TQCB,2022-08-15,СистемБ1P1,RU000A0JVUK8,20.0,1310299.7,105.33,105.5,105.5,105.5,61.48,105.5,8.02,105.5,1242.0,105.5,105.5,105.5,1310299.7,1310299.7,1310299.7,2025-09-30,218.0,8.02,,,17.0,84.77,2023-04-04,2022-08-15,1000.0,SUR,,7.89,,2023-04-07,RUB,3
TQCB,2022-08-15,РЕСОЛизБ03,RU000A0JVUS1,1.0,60300.0,100.5,100.5,100.5,100.5,23.68,100.5,3.15,100.5,60.0,,97.8,100.5,0.0,49029466.8,0.0,2025-10-03,53.0,3.15,,,6.7,33.41,2022-10-07,2022-08-15,1000.0,SUR,,2.8725,,2022-10-11,RUB,3
TQCB,2022-08-15,РОСНАНО 6,RU000A0JVVA7,35.0,839784.4,100.02,100.45,100.42,100.42,42.12,100.09,9.8,100.45,839.0,100.09,100.09,100.42,839784.4,839784.4,839784.4,2022-10-13,59.0,12.0,,,12.5,62.33,,2022-08-15,1000.0,SUR,,,9.256,,RUB,3
TQCB,2022-08-15,РЖД БО-02,RU000A0JVW71,4.0,30941.4,99.81,99.84,99.81,99.81,22.88,99.81,8.37,99.84,31.0,99.77,99.77,99.81,307314568.8,307314568.8,307314568.8,2025-10-16,66.0,8.37,,,7.2,35.9,2022-10-20,2022-08-15,1000.0,SUR,,7.4438,,2022-10-27,RUB,3
TQCB,2022-08-15,РСХБ БО9,RU000A0JVWB3,8.0,20365.1,96.02,104.0,103.0,103.71,4.6,101.83,2.55,102.48,20.0,,97.74,103.71,0.0,587399.2,0.0,2025-10-17,244.0,4.32,,,7.0,17.45,2023-04-21,2022-08-15,1000.0,SUR,,2.505,,2023-04-25,RUB,3
TQCB,2022-08-15,ГТЛК БО-06,RU000A0JVWJ6,6.0,21879.8,99.38,99.56,99.5,99.53,3.96,99.45,9.91,99.45,22.0,,99.56,99.53,0.0,507767.9,0.0,2025-10-20,70.0,10.2,,,6.88,17.15,2022-10-24,2022-08-15,1000.0,SUR,,9.3449,,2022-10-27,RUB,3
TQCB,2022-08-15,РОССИУМ Б1,RU000A0JVZA8,1.0,1006.0,100.6,100.6,100.6,100.6,38.14,100.6,13.73,100.6,1.0,,,100.6,0.0,0.0,0.0,2025-11-14,95.0,13.73,,,16.0,79.78,2022-11-18,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,ПКТ 01,RU000A0JW0S4,17.0,98690.6,86.46,87.69,87.12,87.12,8.49,86.57,9.85,86.52,114.0,,86.56,87.12,0.0,503756.8,0.0,2025-12-09,1114.0,10.08,,,5.0,24.93,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,РОСНАНО 7,RU000A0JW1G7,63.0,1043959.6,100.41,100.99,100.9,100.9,20.61,100.77,10.09,100.99,1036.0,100.77,100.77,100.9,1043959.6,1043959.6,1043959.6,2022-12-16,123.0,10.5,,,12.75,63.58,,2022-08-15,1000.0,SUR,,,9.6865,,RUB,3
TQCB,2022-08-15,ТомскОб 55,RU000A0JW1K9,8.0,8113.18,101.13,101.88,101.88,101.88,3.8,101.41,7.78,101.32,32.0,,101.56,101.88,0.0,504002.07,0.0,2023-06-19,295.0,8.39,,,9.9,6.17,,2022-08-15,250.0,SUR,,,,,RUB,3
TQCB,2022-08-15,ГТЛК БО-07,RU000A0JW1P8,10.0,390811.9,99.27,99.45,99.4,99.4,10.38,99.44,8.95,99.27,393.0,,99.27,99.4,0.0,685980.6,0.0,2025-12-16,125.0,8.82,,,6.89,17.18,2022-12-20,2022-08-15,1000.0,SUR,,8.664,,2022-12-23,RUB,3
TQCB,2022-08-15,ПКТ 02,RU000A0JW5E3,7.0,4967.6,70.74,71.48,70.8,70.8,0.0,70.97,10.45,71.48,7.0,,69.24,70.8,0.0,501961.9,0.0,2026-02-06,1271.0,10.37,,,0.01,0.05,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,ПКТ 03,RU000A0JWBP5,2.0,9995.6,90.86,90.87,90.86,90.86,25.82,90.87,9.79,90.87,11.0,,89.81,90.86,0.0,507449.4,0.0,2026-03-18,1151.0,9.79,,,6.5,32.41,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,РЖД БО-07,RU000A0JWC82,9.0,19181.5,96.05,102.0,102.0,102.0,29.3,100.96,7.23,102.0,19.0,,100.1,102.0,0.0,509513.1,0.0,2026-03-25,1143.0,7.58,,,7.75,38.64,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,ТМК БО-5,RU000A0JWCM0,2.0,1991.9,99.59,99.6,99.59,99.59,23.33,99.6,9.69,99.6,2.0,,99.34,99.59,0.0,1138425.5,0.0,2026-04-01,51.0,9.61,,,6.5,32.41,2022-10-05,2022-08-15,1000.0,SUR,,8.334,,2022-10-12,RUB,3
TQCB,2022-08-15,ОДК 02,RU000A0JWDA3,9.0,170845.8,99.89,99.98,99.98,99.9,31.58,99.91,8.99,99.98,171.0,,99.99,99.9,0.0,500930.7,0.0,2023-04-17,237.0,9.1,,,8.8,43.88,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,РУСАЛБрБ01,RU000A0JWDN6,10.0,14240.7,74.2,76.53,74.2,74.3,0.03,74.95,8.55,76.53,19.0,,74.38,74.3,0.0,500585.3,0.0,2026-04-07,1331.0,8.25,,,0.01,0.05,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,ИКС5ФинБО6,RU000A0JWG05,2.0,2006.2,100.25,100.37,100.37,100.37,25.23,100.31,6.55,100.25,2.0,,100.01,100.37,0.0,510065.4,0.0,2023-04-27,73.0,6.86,,,8.45,42.13,2022-10-27,2022-08-15,1000.0,SUR,,6.1247,,2022-10-31,RUB,3
TQCB,2022-08-15,БашнфтБО8,RU000A0JWGD0,19.0,6584139.4,106.45,106.9,106.5,106.5,30.76,106.51,8.33,106.84,6182.0,106.51,106.51,106.5,6584139.4,6584139.4,6584139.4,2026-04-29,863.0,8.33,,,10.9,54.35,2025-04-30,2022-08-15,1000.0,SUR,,8.2696,,2025-05-07,RUB,3
TQCB,2022-08-15,РосбанкБ20,RU000A0JWGS8,3.0,4414.0,70.15,77.0,77.0,77.0,2.44,73.57,8.41,70.15,6.0,,,77.0,0.0,0.0,0.0,2026-05-18,1341.0,9.76,,,1.0,5.04,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,ЯрОбл 2016,RU000A0JWHN7,10.0,52955.6,100.88,101.51,100.88,100.88,9.53,101.06,8.19,101.51,131.0,,100.93,100.88,0.0,1352098.4,0.0,2023-05-19,157.0,7.75,,,10.0,9.97,,2022-08-15,400.0,SUR,,,,,RUB,3
TQCB,2022-08-15,РЖД БО-17,RU000A0JWHU2,5.0,12075.3,108.0,109.96,109.95,109.95,23.48,109.78,8.4,108.0,11.0,,104.07,109.95,0.0,503696.3,0.0,2041-04-26,2213.0,8.42,,,9.85,49.12,2031-05-09,2022-08-15,1000.0,SUR,,8.3847,,2031-05-14,RUB,3
TQCB,2022-08-15,ГазпрнефБ3,RU000A0JWK41,2.0,2961.1,96.09,100.01,96.09,96.09,15.71,98.7,10.44,100.01,3.0,,99.05,96.09,0.0,534865.8,0.0,2046-05-03,614.0,8.72,,,7.75,38.64,2024-05-30,2022-08-15,1000.0,SUR,,10.3615,,2024-06-03,RUB,3
TQCB,2022-08-15,ОДК 01,RU000A0JWK74,1.0,1142.0,114.2,114.2,114.2,114.2,21.5,114.2,6.59,114.2,1.0,,107.39,114.2,0.0,538039.6,0.0,2026-06-10,1175.0,6.59,,,10.75,53.6,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,ТрнфБО1P1,RU000A0JWK90,25.0,1078138.2,100.99,102.17,101.6,101.61,19.8,101.04,7.9,102.17,1067.0,101.04,101.04,101.61,1078138.2,1078138.2,1078138.2,2023-06-02,282.0,8.67,,,9.9,49.36,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,НижгорОб11,RU000A0JWLD0,2.0,1010.1,101.01,101.01,101.01,101.01,4.63,101.01,8.41,101.01,2.0,,101.78,101.01,0.0,520606.0,0.0,2023-06-22,179.0,8.41,,,10.25,12.78,,2022-08-15,500.0,SUR,,,,,RUB,3
TQCB,2022-08-15,СамарОбл12,RU000A0JWM56,4.0,3059.19,101.75,102.59,102.59,102.19,10.3,101.97,7.12,101.76,4.0,,101.38,102.19,0.0,507901.73,0.0,2024-06-21,350.0,7.79,,,9.64,18.03,,2022-08-15,750.0,SUR,,,,,RUB,3
TQCB,2022-08-15,МОСТРЕСТ 7,RU000A0JWN63,14.0,68724.7,60.81,62.38,61.96,62.28,0.01,61.36,13.1,60.81,112.0,,60.8,62.28,0.0,516814.2,0.0,2026-07-07,1422.0,13.38,,,0.01,0.05,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,МОСТРЕСТ 8,RU000A0JWN89,10.0,7477.8,60.59,62.99,62.44,62.44,0.0,62.32,12.67,60.59,12.0,,60.07,62.44,0.0,538221.3,0.0,2026-07-29,1444.0,12.72,,,0.01,0.05,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,ТрнфБО1P3,RU000A0JWPW1,7.0,95590.1,100.95,101.7,101.7,101.7,2.85,101.69,7.73,101.7,94.0,,101.66,101.7,0.0,516447.2,0.0,2023-08-03,345.0,7.74,,,9.45,47.12,,2022-08-15,1000.0,SUR,,,,,RUB,3
TQCB,2022-08-15,МТС БО-02,RU000A0JWRV9,12.0,123118.4,90.12,93.79,92.1,92.1,29.28,91.2,9.11,93.03,135.0,,91.27,92.1,0.0,503801.2,0.0,2031-08-15,1131.0,9.45,,,6.25,31.16,2026-02-20,2022-08-15,1000.0,SUR,,9.0651,,2026-02-26,RUB,3
