BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQTD,2022-06-21,AMHC ETF,AMHC,4.0,1443.77,1.3,1.3,1.307,1.297,1.267,1.307,1110.0,71.2,71.2,1.297,871261.36,871261.36,871261.36,364.75,3
TQTF,2022-06-21,AMHC ETF,AMHC,51.0,790160.9,70.8,70.1,73.5,72.9,71.2,72.8,11134.0,71.2,71.2,72.9,871261.36,871261.36,871261.36,20488.91,3
TQTF,2022-06-21,AMHY ETF,AMHY,26.0,23186.4,64.2,63.3,67.2,64.0,64.4,66.3,360.0,,65.2,64.0,0.0,647928.6,0.0,24114.67,3
TQTF,2022-06-21,AMIG ETF,AMIG,30.0,99568.0,38.0,38.0,64.6,61.2,61.2,61.2,1628.0,,62.6,61.2,0.0,659464.17,0.0,23672.42,3
TQTF,2022-06-21,AMIN ETF,AMIN,46.0,51842.6,22.9,22.9,24.1,23.6,23.7,23.5,2183.0,,24.3,23.6,0.0,517760.74,0.0,23234.85,3
TQTF,2022-06-21,AMLV ETF,AMLV,39.0,50008.5,64.9,62.5,65.6,63.6,62.7,64.5,797.0,,68.0,63.6,0.0,659590.0,0.0,31183.02,3
TQTF,2022-06-21,AMMF ETF,AMMF,44.0,15131.0,51.1,51.1,53.9,52.5,52.2,52.5,290.0,,60.3,52.5,0.0,507485.6,0.0,40771.73,3
TQTF,2022-06-21,AMRH ETF,AMRH,22.0,14387.28,101.74,97.5,101.82,97.52,98.54,97.52,146.0,,92.4,97.52,0.0,1028562.46,0.0,20064.8,3
TQTF,2022-06-21,AMSC ETF,AMSC,88.0,147696.9,54.0,54.0,62.1,60.3,59.8,59.8,2468.0,,59.8,60.3,0.0,507597.59,0.0,24928.28,3
TQTF,2022-06-21,AMSL ETF,AMSL,229.0,1544350.3,58.6,58.5,62.2,58.7,60.1,58.6,25711.0,60.1,60.1,58.7,1544350.3,1544350.3,1544350.3,161034.65,3
TQTD,2022-06-21,AMVF ETF,AMVF,1.0,1124.24,1.222,1.222,1.222,1.175,1.204,1.222,920.0,,68.2,1.175,0.0,600445.53,0.0,841.99,3
TQTF,2022-06-21,AMVF ETF,AMVF,36.0,53761.6,66.3,65.9,69.7,66.0,67.6,65.9,809.0,,68.2,66.0,0.0,600445.53,0.0,47296.59,3
TQBR,2022-06-21,Аптеки36и6,APTK,1018.0,1113172.5,12.22,12.16,12.304,12.16,12.204,12.16,91220.0,12.204,12.204,12.16,1113172.5,1113172.5,1113172.5,0.0,3
TQBR,2022-06-21,ИНАРКТИКА,AQUA,1130.0,10655100.5,507.0,496.0,513.0,503.5,505.0,503.5,21106.0,505.0,505.0,503.5,10655100.5,10655100.5,10655100.5,0.0,3
TQBR,2022-06-21,Арсагера,ARSA,34.0,62040.0,5.61,5.57,5.87,5.82,5.74,5.87,10800.0,,5.56,5.82,0.0,502799.0,0.0,0.0,3
TQBR,2022-06-21,АстрЭнСб,ASSB,75.0,219366.0,0.699,0.6855,0.7195,0.6995,0.701,0.6995,313000.0,,0.6975,0.6995,0.0,504974.0,0.0,0.0,3
TQBR,2022-06-21,Авангрд-ао,AVAN,77.0,209220.0,875.0,855.0,885.0,880.0,870.0,880.0,240.0,,870.0,880.0,0.0,502460.0,0.0,0.0,3
TQBR,2022-06-21,Башнефт ао,BANE,986.0,7966805.0,1147.0,1115.0,1156.0,1119.0,1132.0,1119.0,7039.0,1132.0,1132.0,1119.0,7966805.0,7966805.0,7966805.0,0.0,3
TQBR,2022-06-21,Башнефт ап,BANEP,4798.0,110068383.0,870.0,864.5,880.0,875.5,873.5,875.5,126018.0,873.5,873.5,875.5,110068383.0,110068383.0,110068383.0,0.0,3
TQTF,2022-06-21,BCSB ETF,BCSB,123.0,185319.63,9.486,9.486,9.878,9.76,9.734,9.76,19040.0,,9.584,9.76,0.0,5009853.23,0.0,1196668.73,3
TQBR,2022-06-21,Белуга ао,BELU,2832.0,70042113.0,2295.0,2263.0,2345.0,2314.0,2308.0,2314.0,30341.0,2308.0,2308.0,2314.0,70042113.0,70042113.0,70042113.0,0.0,3
TQBR,2022-06-21,БашИнСв ап,BISVP,52.0,569964.0,7.43,7.35,7.51,7.44,7.45,7.44,76500.0,7.45,7.45,7.44,569964.0,569964.0,569964.0,0.0,3
TQBR,2022-06-21,Белон ао,BLNG,153.0,624533.0,10.105,10.105,10.4,10.195,10.205,10.195,61200.0,10.205,10.205,10.195,624533.0,624533.0,624533.0,0.0,3
TQBR,2022-06-21,БурЗолото,BRZL,134.0,344137.0,869.0,862.0,904.0,873.0,882.0,873.0,390.0,,875.0,873.0,0.0,522584.0,0.0,0.0,3
TQBR,2022-06-21,БСП ао,BSPB,1410.0,13857809.0,69.99,69.01,72.27,69.32,70.04,69.32,197860.0,70.04,70.04,69.32,13857809.0,13857809.0,13857809.0,0.0,3
TQBR,2022-06-21,БСП ап,BSPBP,56.0,205385.0,13.75,13.15,13.9,13.15,13.4,13.15,15300.0,,13.55,13.15,0.0,502010.0,0.0,0.0,3
TQBR,2022-06-21,МКБ ао,CBOM,5538.0,249393125.0,5.379,5.267,5.444,5.289,5.358,5.289,46542000.0,5.358,5.358,5.289,249393125.0,249393125.0,249393125.0,0.0,3
TQBR,2022-06-21,РН-ЗапСиб,CHGZ,201.0,1407600.0,36.4,35.0,38.0,37.2,37.4,37.6,37660.0,37.4,37.4,37.2,1407600.0,1407600.0,1407600.0,0.0,3
TQBR,2022-06-21,ЧКПЗ ао,CHKZ,6.0,32680.0,5400.0,5400.0,5480.0,5480.0,5440.0,5480.0,6.0,,5440.0,5480.0,0.0,500680.0,0.0,0.0,3
TQBR,2022-06-21,СевСт-ао,CHMF,39086.0,1167267646.6,770.0,753.0,794.8,770.6,772.2,770.6,1511211.0,772.4,772.4,770.6,1167267646.6,1167267646.6,1167267646.6,0.0,3
TQBR,2022-06-21,ЧМК ао,CHMK,252.0,3176120.0,3120.0,3120.0,3255.0,3235.0,3170.0,3235.0,1002.0,3170.0,3170.0,3235.0,3176120.0,3176120.0,3176120.0,0.0,3
TQBR,2022-06-21,CIAN-адр,CIAN,646.0,2733785.8,284.8,280.4,285.0,282.2,282.8,282.2,9665.0,282.8,282.8,282.2,2733785.8,2733785.8,2733785.8,0.0,3
TQBR,2022-06-21,Телеграф,CNTL,1537.0,14085182.0,11.74,11.56,12.34,11.74,12.0,11.74,1174200.0,12.0,12.0,11.74,14085182.0,14085182.0,14085182.0,0.0,3
SMAL,2022-06-21,Телеграф-п,CNTLP,5.0,460.56,9.98,9.98,10.5,,10.66,10.5,46.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-21,Телеграф-п,CNTLP,2153.0,24666992.0,10.2,10.2,10.96,10.74,10.66,10.74,2312200.0,10.66,10.66,10.74,24666992.0,24666992.0,24666992.0,0.0,3
TQPI,2022-06-21,ДагСб ао,DASB,549.0,1299773.2,0.143,0.14,0.1439,0.141,0.1412,0.141,9207000.0,0.1412,0.1412,0.141,1299773.2,1299773.2,1299773.2,0.0,3
TQBR,2022-06-21,ЗаводДИОД,DIOD,616.0,4333800.0,8.51,8.06,9.24,8.48,8.65,8.48,500800.0,8.65,8.65,8.48,4333800.0,4333800.0,4333800.0,0.0,3
TQTF,2022-06-21,ETF DIVD,DIVD,179.0,740169.8,775.0,775.0,801.4,791.6,790.8,792.2,936.0,790.8,790.8,791.6,740169.8,740169.8,740169.8,1661780.75,3
SMAL,2022-06-21,ДетскийМир,DSKY,5.0,463.94,66.8,65.94,66.8,,65.96,66.02,7.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-21,ДетскийМир,DSKY,4805.0,44800751.8,66.1,65.52,66.58,65.78,65.96,65.78,679300.0,65.96,65.96,65.78,44800751.8,44800751.8,44800751.8,0.0,3
TQBR,2022-06-21,ДЭК ао,DVEC,260.0,1697472.0,0.998,0.985,1.024,0.993,1.002,0.993,1694000.0,1.002,1.002,0.993,1697472.0,1697472.0,1697472.0,0.0,3
TQBR,2022-06-21,ДонскЗР,DZRD,12.0,27870.0,1865.0,1840.0,1875.0,1845.0,1860.0,1845.0,15.0,,1880.0,1845.0,0.0,500455.0,0.0,0.0,3
TQBR,2022-06-21,ДонскЗР п,DZRDP,250.0,992610.0,1740.0,1700.0,1900.0,1760.0,1810.0,1760.0,549.0,1810.0,1810.0,1760.0,992610.0,992610.0,992610.0,0.0,3
TQBR,2022-06-21,ЕвроЭлтех,EELT,57.0,23741.0,4.98,4.98,5.08,5.06,5.02,5.06,4720.0,,4.96,5.06,0.0,500298.6,0.0,0.0,3
TQBR,2022-06-21,Электрцинк,ELTZ,59.0,59047.0,155.0,153.0,156.5,155.0,156.0,155.0,379.0,,152.5,155.0,0.0,502260.0,0.0,0.0,3
TQBR,2022-06-21,ЭН+ГРУП ао,ENPG,3757.0,71208997.5,525.5,521.0,535.0,524.5,527.0,524.5,135094.0,527.0,527.0,524.5,71208997.5,71208997.5,71208997.5,0.0,3
SMAL,2022-06-21,ЭнелРос ао,ENRU,10.0,283.31,0.4648,0.396,0.5014,,0.4926,0.4896,689.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-21,ЭнелРос ао,ENRU,3244.0,40599587.6,0.4998,0.4826,0.5014,0.4908,0.4926,0.4908,82405000.0,0.4926,0.4926,0.4908,40599587.6,40599587.6,40599587.6,0.0,3
TQTF,2022-06-21,ESGR ETF,ESGR,31.0,116329.5,995.0,981.5,995.0,983.0,986.0,982.5,118.0,,974.5,983.0,0.0,500776.5,0.0,194983.82,3
TQBR,2022-06-21,ETLN-гдр,ETLN,11247.0,63276575.26,58.0,54.14,61.98,60.72,59.18,60.72,1069098.0,59.18,59.18,60.72,63276575.26,63276575.26,63276575.26,0.0,3
SMAL,2022-06-21,Россети,FEES,17.0,998.38,0.0935,0.0917,0.09536,,0.09264,0.09262,10813.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-21,Россети,FEES,5166.0,70278526.6,0.09426,0.09118,0.095,0.09188,0.09264,0.09188,758180000.0,0.0927,0.0927,0.09188,70278526.6,70278526.6,70278526.6,0.0,3
TQBR,2022-06-21,ДВМП ао,FESH,5465.0,141603231.0,32.89,31.37,33.73,31.7,32.48,31.7,4359200.0,32.48,32.48,31.7,141603231.0,141603231.0,141603231.0,0.0,3
TQBR,2022-06-21,FIVE-гдр,FIVE,3234.0,58132493.0,838.0,822.0,848.5,831.0,830.5,831.0,69990.0,830.5,830.5,831.0,58132493.0,58132493.0,58132493.0,0.0,3
TQBR,2022-06-21,FIXP-гдр,FIXP,5928.0,10156301.2,300.8,291.5,301.5,294.0,295.1,294.0,34420.0,295.1,295.1,294.0,10156301.2,10156301.2,10156301.2,0.0,3
SMAL,2022-06-21,Совкомфлот,FLOT,5.0,415.85,38.5,37.39,38.86,,38.57,38.27,11.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-21,Совкомфлот,FLOT,3676.0,31083437.7,39.64,37.87,39.89,38.05,38.57,38.05,805830.0,38.57,38.57,38.05,31083437.7,31083437.7,31083437.7,0.0,3
TQTF,2022-06-21,FMRU ETF,FMRU,92.0,27233.75,6.944,6.25,6.946,6.876,6.818,6.876,3994.0,,6.728,6.876,0.0,500080.81,0.0,110371.1,3
TQTF,2022-06-21,FMUS ETF,FMUS,47.0,18209.57,7.77,7.58,7.968,7.892,7.712,7.582,2361.0,,7.75,7.892,0.0,619399.65,0.0,46774.43,3
TQBR,2022-06-21,ГАЗ ао,GAZA,15.0,75595.0,354.0,340.0,354.0,342.5,343.5,342.5,220.0,,343.0,342.5,0.0,504200.0,0.0,0.0,3
TQBR,2022-06-21,ГАЗ ап,GAZAP,10.0,39580.0,245.0,245.0,249.5,247.5,247.5,247.5,160.0,,243.5,247.5,0.0,501910.0,0.0,0.0,3
SMAL,2022-06-21,ГАЗПРОМ ао,GAZP,41.0,22023.88,305.0,293.15,312.11,,305.35,303.97,72.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-21,ГАЗПРОМ ао,GAZP,161079.0,15468590553.4,312.31,300.77,312.86,301.58,305.35,301.58,50661420.0,305.33,305.33,301.58,15468590553.4,15468590553.4,15468590553.4,0.0,3
TQBR,2022-06-21,ЧеркизГ-ао,GCHE,1075.0,13849336.0,2760.0,2744.0,2798.0,2767.0,2769.5,2767.0,5001.0,2769.5,2769.5,2767.0,13849336.0,13849336.0,13849336.0,0.0,3
TQBR,2022-06-21,iММЦБ ао,GEMA,148.0,1414516.5,682.0,682.0,704.5,686.5,685.5,686.5,2064.0,685.5,685.5,686.5,1414516.5,1414516.5,1414516.5,0.0,3
TQBR,2022-06-21,GEMC-гдр,GEMC,1460.0,8061399.0,418.0,376.6,418.0,392.7,394.7,392.7,20424.0,394.7,394.7,392.7,8061399.0,8061399.0,8061399.0,0.0,3
TQBR,2022-06-21,GLTR-гдр,GLTR,5993.0,41541909.4,328.9,320.2,338.2,323.3,325.75,323.3,127531.0,325.75,325.75,323.3,41541909.4,41541909.4,41541909.4,0.0,3
TQBR,2022-06-21,ГМКНорНик,GMKN,13341.0,1012443842.0,19178.0,18820.0,19218.0,18820.0,18950.0,18820.0,53423.0,18952.0,18952.0,18820.0,1012443842.0,1012443842.0,1012443842.0,0.0,3
TQTF,2022-06-21,GPBM ETF,GPBM,1.0,57850.0,57850.0,57850.0,57850.0,57850.0,57850.0,57850.0,1.0,,56250.0,57850.0,0.0,4106650.0,0.0,179466.39,3
TQTF,2022-06-21,GPBR ETF,GPBR,101.0,128801.63,10.63,10.6,10.79,10.69,10.75,10.7,11985.0,,10.52,10.69,0.0,500206.16,0.0,70243.67,3
TQTF,2022-06-21,GPBS ETF,GPBS,2.0,767260.0,59020.0,59020.0,59020.0,59020.0,59020.0,59020.0,13.0,58980.0,58980.0,59020.0,1297640.0,1297640.0,1297640.0,124307.54,3
TQPI,2022-06-21,ГИТ ао,GRNT,827.0,1380372.4,0.2025,0.197,0.2035,0.1975,0.1995,0.1975,6911500.0,0.1995,0.1995,0.1975,1380372.4,1380372.4,1380372.4,0.0,3
TQTF,2022-06-21,ETF GROD,GROD,39.0,194133.4,625.8,613.6,625.8,615.8,618.2,615.8,314.0,,618.0,615.8,0.0,501146.2,0.0,222893.95,3
TQBR,2022-06-21,ГТМ ао,GTRK,283.0,437043.0,23.0,22.7,23.45,22.9,22.95,22.9,19060.0,,22.95,22.9,0.0,501303.0,0.0,0.0,3
TQBR,2022-06-21,iHHRU-адр,HHRU,590.0,2354247.0,871.0,857.0,934.0,882.0,887.0,882.0,2653.0,887.0,887.0,882.0,2354247.0,2354247.0,2354247.0,0.0,3
TQBR,2022-06-21,Химпром ап,HIMCP,84.0,368531.0,8.96,8.88,9.04,8.9,8.92,8.9,41300.0,,8.92,8.9,0.0,500311.0,0.0,0.0,3
TQBR,2022-06-21,HMSG-гдр,HMSG,317.0,1139575.0,130.0,104.0,130.0,115.0,113.5,115.0,10060.0,113.5,113.5,115.0,1139575.0,1139575.0,1139575.0,0.0,3
SMAL,2022-06-21,РусГидро,HYDR,7.0,251.53,0.817,0.7827,0.8219,,0.8005,0.8036,308.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-21,РусГидро,HYDR,5465.0,56814466.3,0.8049,0.797,0.808,0.7972,0.8005,0.7972,70976000.0,0.8005,0.8005,0.7972,56814466.3,56814466.3,56814466.3,0.0,3
TQBR,2022-06-21,Ижсталь2ао,IGST,157.0,891966.0,2304.0,2286.0,2494.0,2338.0,2378.0,2350.0,375.0,2378.0,2378.0,2338.0,891966.0,891966.0,891966.0,0.0,3
TQBR,2022-06-21,Ижсталь ап,IGSTP,81.0,395838.0,2242.0,2242.0,2400.0,2270.0,2314.0,2270.0,171.0,,2300.0,2270.0,0.0,501276.0,0.0,0.0,3
TQTF,2022-06-21,INFL ETF,INFL,14.0,46660.91,113.99,113.9,114.5,114.41,114.09,114.41,409.0,,114.14,114.41,0.0,500291.95,0.0,273019.25,3
TQTF,2022-06-21,INGO ETF,INGO,16.0,35278.43,105.01,104.9,105.04,104.97,105.0,104.97,336.0,,104.8,104.97,0.0,748662.44,0.0,188047.7,3
TQBR,2022-06-21,ИНГРАД ао,INGR,364.0,17252346.0,1335.0,1301.0,1340.0,1304.0,1314.0,1304.0,13126.0,1314.0,1314.0,1304.0,17252346.0,17252346.0,17252346.0,0.0,3
TQTF,2022-06-21,INRU ETF,INRU,4.0,1288.01,99.46,98.7,99.63,98.88,99.08,98.88,13.0,,96.83,98.88,0.0,543222.49,0.0,45004.14,3
SMAL,2022-06-21,ИнтерРАОао,IRAO,23.0,876.44,3.645,3.475,3.654,,3.5455,3.5005,249.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-21,ИнтерРАОао,IRAO,36145.0,709615515.85,3.64,3.4915,3.655,3.5555,3.5455,3.5555,200132200.0,3.5455,3.5455,3.5555,709615515.85,709615515.85,709615515.85,0.0,3
TQBR,2022-06-21,ИРКУТ-3,IRKT,672.0,11584364.0,34.44,32.12,34.44,33.0,33.42,33.0,346700.0,33.42,33.42,33.0,11584364.0,11584364.0,11584364.0,0.0,3
SMAL,2022-06-21,iИСКЧ ао,ISKJ,4.0,785.56,88.12,52.04,88.12,,63.04,52.04,11.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-21,iИСКЧ ао,ISKJ,970.0,7393069.2,64.34,62.44,64.46,63.22,63.04,63.22,117270.0,63.04,63.04,63.22,7393069.2,7393069.2,7393069.2,0.0,3
TQBR,2022-06-21,Славн-ЯНОС,JNOS,97.0,608115.0,14.2,13.55,14.6,14.1,14.0,14.1,43400.0,14.0,14.0,14.1,608115.0,608115.0,608115.0,0.0,3
TQBR,2022-06-21,Слав-ЯНОСп,JNOSP,45.0,351508.0,10.38,9.98,10.46,10.02,10.1,10.02,34800.0,,10.1,10.02,0.0,525240.0,0.0,0.0,3
TQBR,2022-06-21,Куйбазот,KAZT,863.0,11023700.0,430.0,411.0,434.8,416.0,419.6,416.0,26270.0,419.6,419.6,416.0,11023700.0,11023700.0,11023700.0,0.0,3
TQBR,2022-06-21,Куйбазот-п,KAZTP,89.0,733058.0,439.8,435.0,439.8,437.0,436.4,437.0,1680.0,436.4,436.4,437.0,733058.0,733058.0,733058.0,0.0,3
TQBR,2022-06-21,ТНСэКубань,KBSB,33.0,127065.0,173.0,168.0,173.0,169.5,169.5,169.5,750.0,,171.0,169.5,0.0,609625.0,0.0,0.0,3
SMAL,2022-06-21,КамчатЭ ао,KCHE,1.0,904.32,0.1145,0.1145,0.1145,,0.162,0.1145,7898.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-21,КамчатЭ ао,KCHE,56.0,191345.0,0.163,0.1595,0.166,0.162,0.162,0.162,1180000.0,,0.163,0.162,0.0,500920.0,0.0,0.0,3
TQBR,2022-06-21,КамчатЭ ап,KCHEP,9.0,124430.0,0.318,0.31,0.318,0.315,0.311,0.315,400000.0,,0.313,0.315,0.0,500260.0,0.0,0.0,3
TQBR,2022-06-21,КурганГКао,KGKC,8.0,4672.0,39.0,38.8,39.2,38.8,39.0,38.8,120.0,,38.0,38.8,0.0,500480.0,0.0,0.0,3
TQBR,2022-06-21,КурганГКап,KGKCP,22.0,52274.0,38.4,37.4,38.4,37.8,37.6,37.8,1390.0,,37.6,37.8,0.0,502218.0,0.0,0.0,3
TQBR,2022-06-21,КалужскСК,KLSB,128.0,585399.0,9.05,8.75,9.17,8.94,8.9,8.94,65800.0,8.9,8.9,8.94,585399.0,585399.0,585399.0,0.0,3
TQBR,2022-06-21,КАМАЗ,KMAZ,858.0,6922129.0,97.5,96.3,98.0,96.7,97.2,96.7,71240.0,97.2,97.2,96.7,6922129.0,6922129.0,6922129.0,0.0,3
TQBR,2022-06-21,КМЗ,KMEZ,77.0,870462.0,884.0,884.0,930.0,899.0,907.0,899.0,960.0,907.0,907.0,899.0,870462.0,870462.0,870462.0,0.0,3
TQBR,2022-06-21,КосогМЗ ао,KMTZ,52.0,470385.4,570.96,563.45,610.0,580.97,580.72,563.45,810.0,,582.4,580.97,0.0,500866.3,0.0,0.0,3
TQBR,2022-06-21,КоршГОК ао,KOGK,3.0,222000.0,37000.0,37000.0,37000.0,37000.0,37000.0,37000.0,6.0,36600.0,37000.0,37000.0,1391000.0,555400.0,1391000.0,0.0,3
TQBR,2022-06-21,СаратНПЗ,KRKN,6.0,46800.0,7750.0,7750.0,7850.0,7800.0,7800.0,7800.0,6.0,,7700.0,7800.0,0.0,500900.0,0.0,0.0,3
TQBR,2022-06-21,СаратНПЗ-п,KRKNP,335.0,4600080.0,10780.0,10440.0,10780.0,10500.0,10580.0,10500.0,435.0,10580.0,10580.0,10500.0,4600080.0,4600080.0,4600080.0,0.0,3
TQBR,2022-06-21,ТКЗКК ап,KRKOP,52.0,58292.0,8.37,8.37,8.5,8.43,8.45,8.43,6900.0,,8.34,8.43,0.0,500225.0,0.0,0.0,3
TQBR,2022-06-21,КрасОкт-ао,KROT,57.0,362125.0,302.5,290.5,302.5,299.0,297.0,298.5,1220.0,,299.0,299.0,0.0,505250.0,0.0,0.0,3
TQBR,2022-06-21,КрасОкт-1п,KROTP,11.0,25235.0,230.5,228.0,230.5,230.0,229.5,230.5,110.0,,235.5,230.0,0.0,516055.0,0.0,0.0,3
SMAL,2022-06-21,Красэсб ао,KRSB,1.0,9.14,9.14,9.14,9.14,,7.42,9.14,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-21,Красэсб ао,KRSB,112.0,565320.0,7.37,7.34,7.5,7.38,7.42,7.38,76200.0,7.42,7.42,7.38,565320.0,565320.0,565320.0,0.0,3
TQBR,2022-06-21,Красэсб ап,KRSBP,63.0,178958.0,8.16,8.04,8.4,8.1,8.24,8.1,21700.0,,8.04,8.1,0.0,502570.0,0.0,0.0,3
TQBR,2022-06-21,КСБ ао,KTSB,2.0,1168.0,0.588,0.58,0.588,0.58,0.584,0.58,2000.0,,0.586,0.58,0.0,500274.0,0.0,0.0,3
TQBR,2022-06-21,РСетКубань,KUBE,149.0,275755.0,59.9,58.0,60.6,58.9,59.0,58.9,4670.0,,59.6,58.9,0.0,596242.0,0.0,0.0,3
TQBR,2022-06-21,КузнецкийБ,KUZB,189.0,251500.7,0.01804,0.0179,0.01857,0.01795,0.01804,0.01795,13940000.0,,0.01809,0.01795,0.0,561150.7,0.0,0.0,3
TQBR,2022-06-21,ОргСинт ао,KZOS,451.0,2254616.0,73.4,72.3,73.8,72.9,73.1,72.9,30840.0,73.1,73.1,72.9,2254616.0,2254616.0,2254616.0,0.0,3
