BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-06-21,РЖД-19 обл,RU000A0JQ7Z2,10.0,21364.7,97.07,97.23,97.12,97.12,34.84,97.11,9.65,97.23,22.0,,97.04,97.12,0.0,10044574.5,0.0,2024-07-08,681.0,9.65,,,7.85,39.14,,2022-06-21,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-21,ДОМ.РФ15об,RU000A0JQAM6,2.0,4520.0,113.0,113.0,113.0,113.0,60.41,113.0,-25.12,113.0,4.0,113.1,113.1,113.0,1135520.0,739670.0,1135520.0,2028-09-15,86.0,-25.12,,,22.5,113.42,2022-09-15,2022-06-21,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-21,РЖД-23 обл,RU000A0JQRD9,44.0,504706.7,96.25,96.53,96.53,96.49,32.69,96.32,9.61,96.53,524.0,96.32,96.32,96.49,504706.7,504706.7,504706.7,2025-01-16,840.0,9.72,,,7.85,39.14,,2022-06-21,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-21,ВЭБ.РФ 21,RU000A0JS4Z7,3.0,4040.0,101.0,101.0,101.0,101.0,33.72,101.0,9.63,101.0,4.0,101.2,101.2,101.0,2024039366.1,506039366.1,2024039366.1,2032-02-17,243.0,9.63,,,10.99,54.8,2023-02-28,2022-06-21,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-21,РЖД-32 обл,RU000A0JSGV0,22.0,63591869.6,99.01,100.16,100.0,100.0,47.47,100.0,10.53,99.81,63592.0,100.0,100.0,100.0,63591869.6,63591869.6,63591869.6,2032-06-25,17.0,10.53,,,10.5,52.36,2022-07-08,2022-06-21,1000.0,SUR,,7.6453,,2022-07-13,RUB,3
TQCB,2022-06-21,ФСК РС-22,RU000A0JSQ58,3.0,13002.1,100.0,100.02,100.0,100.02,43.6,100.02,10.95,100.01,13.0,100.05,100.05,100.02,110091000.3,110090001.2,110091000.3,2027-07-21,36.0,10.72,,,10.9,54.35,2022-07-27,2022-06-21,1000.0,SUR,,8.9008,,2022-08-03,RUB,3
TQCB,2022-06-21,ВЭБ.РФ 18,RU000A0JT403,3.0,6718.3,95.97,95.99,95.97,95.97,17.02,95.98,9.91,95.99,7.0,,92.35,95.97,0.0,511593.1,0.0,2032-09-17,763.0,9.91,,,7.67,38.24,2024-09-27,2022-06-21,1000.0,SUR,,9.8553,,2024-10-01,RUB,3
TQCB,2022-06-21,ВЭБ.РФ 19,RU000A0JT6B2,9.0,91209.9,89.01,98.28,97.3,97.23,15.37,97.03,9.35,89.01,94.0,,96.21,97.23,0.0,742767.6,0.0,2032-09-23,614.0,9.53,,,7.48,37.3,2024-04-04,2022-06-21,1000.0,SUR,,9.2798,,2024-04-08,RUB,3
TQCB,2022-06-21,РСХБ 17,RU000A0JT7M7,1.0,9875.0,98.75,98.75,98.75,98.75,10.07,98.75,9.69,98.75,10.0,,98.37,98.75,0.0,510564.9,0.0,2022-10-11,112.0,9.69,,,5.25,26.18,,2022-06-21,1000.0,SUR,,,9.2995,,RUB,3
TQCB,2022-06-21,Роснефть04,RU000A0JT940,62.0,510455.7,99.25,99.53,99.35,99.35,13.85,99.31,10.19,99.39,514.0,99.31,99.31,99.35,510455.7,510455.7,510455.7,2022-10-17,118.0,10.32,,,7.9,39.39,,2022-06-21,1000.0,SUR,,,9.7687,,RUB,3
TQCB,2022-06-21,Роснефть05,RU000A0JT965,147.0,6786284.0,99.25,99.76,99.45,99.45,13.85,99.4,9.85,99.5,6827.0,99.4,99.4,99.45,6786284.0,6786284.0,6786284.0,2022-10-17,118.0,10.02,,,7.9,39.39,,2022-06-21,1000.0,SUR,,,9.4523,,RUB,3
TQCB,2022-06-21,ГлДорога 7,RU000A0JTB96,3.0,3959.6,97.0,104.96,97.0,97.0,42.35,98.99,15.26,104.96,4.0,,,97.0,0.0,0.0,0.0,2029-10-30,140.0,9.52,,,6.9,68.81,2022-11-08,2022-06-21,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-21,МЕТАЛИНВ 2,RU000A0JTLJ3,1.0,989.8,98.98,98.98,98.98,98.98,30.18,98.98,9.64,98.98,1.0,,98.3,98.98,0.0,63479106.0,0.0,2023-01-27,213.0,9.64,,,7.65,38.15,,2022-06-21,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-21,Башнефть06,RU000A0JTM28,16.0,124601.7,98.52,99.42,98.94,98.94,29.53,98.89,9.72,99.42,126.0,,98.69,98.94,0.0,523058.6,0.0,2023-01-31,217.0,9.81,,,7.7,38.39,,2022-06-21,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-21,Башнефть08,RU000A0JTM44,12.0,36591.5,98.62,99.04,99.0,99.0,29.53,98.9,9.61,98.67,37.0,,98.91,99.0,0.0,515325.4,0.0,2023-01-31,217.0,9.8,,,7.7,38.39,,2022-06-21,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-21,РусГидро08,RU000A0JTMK9,4.0,4799.9,94.41,97.35,97.35,97.35,0.38,96.0,4.56,94.41,5.0,,94.39,97.35,0.0,500247.5,0.0,2023-02-02,226.0,6.95,,,0.1,0.5,,2022-06-21,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-21,Роснефть07,RU000A0JTS06,25.0,148238.2,98.01,98.81,98.52,98.53,20.4,98.17,9.68,98.18,151.0,,98.7,98.53,0.0,562606.5,0.0,2023-03-10,256.0,10.23,,,7.3,36.4,,2022-06-21,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-21,Роснефть08,RU000A0JTS22,15.0,91503.5,98.3,98.92,98.3,98.39,20.4,98.39,10.03,98.92,93.0,,98.2,98.39,0.0,15248938.2,0.0,2023-03-10,256.0,9.89,,,7.3,36.4,,2022-06-21,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-21,МТС БО-01,RU000A0JTTA5,4.0,12837.3,97.54,98.97,98.97,98.97,16.03,98.75,8.08,98.96,13.0,,97.21,98.97,0.0,1051773.0,0.0,2023-03-22,268.0,8.4,,,6.5,32.41,,2022-06-21,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-21,РЖД-28 обл,RU000A0JTU85,1.0,1908.0,95.4,95.4,95.4,95.4,15.65,95.4,9.93,95.4,2.0,95.67,95.67,95.4,2082702.4,2069340.2,2082702.4,2028-03-21,608.0,9.93,,,6.8,33.91,2024-03-26,2022-06-21,1000.0,SUR,,9.8646,,2024-03-29,RUB,3
TQCB,2022-06-21,РСХБ 20,RU000A0JTVJ2,3.0,3093.9,102.5,103.45,103.44,103.44,27.33,103.13,9.87,103.45,3.0,,102.76,103.44,0.0,737816.6,0.0,2023-04-11,282.0,10.29,,,14.25,71.05,,2022-06-21,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-21,Роснефть06,RU000A0JTYL2,9.0,867692.0,97.6,98.0,97.6,97.6,4.03,97.6,9.97,98.0,889.0,97.6,97.6,97.6,868681.4,868681.4,868681.4,2023-05-30,337.0,9.97,,,7.0,34.9,,2022-06-21,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-21,Роснефть09,RU000A0JTYM0,2.0,1960.0,98.0,98.0,98.0,98.0,4.03,98.0,9.48,98.0,2.0,,,98.0,0.0,0.0,0.0,2023-05-30,337.0,9.48,,,7.0,34.9,,2022-06-21,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-21,НацСтдБО-2,RU000A0JU0U2,1.0,975.5,97.55,97.55,97.55,97.55,27.42,97.55,9.14,97.55,1.0,,,97.55,0.0,0.0,0.0,2023-07-18,375.0,9.14,,,6.5,32.23,,2022-06-21,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-21,ВТБ БО-43,RU000A0JU773,13.0,409879.2,99.89,99.99,99.89,99.89,11.32,99.97,9.92,99.94,410.0,,99.95,99.89,0.0,501729.8,0.0,2023-09-29,10.0,6.45,,,5.1,12.72,2022-07-01,2022-06-21,1000.0,SUR,,6.2948,,2022-07-05,RUB,3
TQCB,2022-06-21,ГПБ БО-07,RU000A0JU7Y9,2.0,3030.0,101.0,101.0,101.0,101.0,13.32,101.0,7.42,101.0,3.0,,96.67,101.0,0.0,532628.2,0.0,2023-10-22,467.0,7.42,,,8.1,40.61,,2022-06-21,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-21,ИРКУТ БО-4,RU000A0JUA45,5.0,97500.1,97.5,97.51,97.5,97.5,10.6,97.5,11.29,97.51,100.0,,97.62,97.5,0.0,504710.2,0.0,2023-11-06,480.0,11.29,,,9.0,44.88,,2022-06-21,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-21,РЖД-30 обл,RU000A0JUAH8,4.0,12252.9,94.1,94.38,94.1,94.11,6.47,94.25,9.79,94.38,13.0,,94.27,94.11,0.0,2134181.0,0.0,2028-11-07,816.0,9.71,,,6.75,33.66,2024-11-12,2022-06-21,1000.0,SUR,,9.7441,,2024-11-15,RUB,3
TQCB,2022-06-21,ВертолетБ2,RU000A0JUAT3,8.0,7490.5,91.23,99.8,97.97,97.97,6.78,93.63,9.27,99.8,8.0,,93.89,97.97,0.0,562388.4,0.0,2023-11-16,493.0,12.98,,,7.5,37.4,,2022-06-21,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-21,РоснефтьБ6,RU000A0JUCR3,22.0,6860155.9,101.0,102.5,101.0,101.0,2.63,101.0,10.02,101.09,6792.0,101.0,101.0,101.0,6860155.9,6860155.9,6860155.9,2023-12-11,174.0,10.02,,,12.0,59.84,2022-12-12,2022-06-21,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-21,РоснефтьБ1,RU000A0JUFU0,7.0,1260986.0,99.71,100.0,100.0,100.0,34.62,100.0,9.55,99.71,1261.0,99.98,99.98,100.0,1549693.6,1548697.4,1549693.6,2024-02-06,49.0,9.55,,,9.5,47.37,2022-08-09,2022-06-21,1000.0,SUR,,,,,RUB,3
TQRD,2022-06-21,ВейлФин1,RU000A0JUHV4,4.0,11084.0,8.15,8.15,8.15,8.15,,8.15,,8.15,136.0,,,8.15,0.0,0.0,0.0,2023-03-08,,0.0,,,10.0,49.86,,2022-06-21,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-21,Росбн14ИП,RU000A0JUJG1,2.0,1640.0,102.5,102.5,102.5,102.5,11.31,102.5,9.31,102.5,4.0,,,102.5,0.0,0.0,0.0,2024-03-27,302.0,9.31,,,12.0,12.1,,2022-06-21,400.0,SUR,,,,,RUB,3
