BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2022-08-26,АбрауДюрсо,ABRD,326.0,3073705.0,181.5,181.0,184.5,182.0,183.0,182.0,16790.0,183.0,183.0,182.0,3073705.0,3073705.0,3073705.0,0.0,3
TQBR,2022-08-26,Система ао,AFKS,5797.0,153843445.3,14.44,14.358,14.532,14.5,14.428,14.5,10663000.0,14.428,14.428,14.5,153843445.3,153843445.3,153843445.3,0.0,3
SMAL,2022-08-26,Аэрофлот,AFLT,2.0,373.88,28.76,28.76,28.76,,27.9,28.76,13.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-26,Аэрофлот,AFLT,26352.0,558563876.6,27.28,27.02,28.36,28.24,27.9,28.24,20013260.0,27.9,27.9,28.24,558563876.6,558563876.6,558563876.6,0.0,3
TQBR,2022-08-26,AGRO-гдр,AGRO,3561.0,44487558.4,905.4,890.0,920.0,894.4,907.4,894.4,49028.0,907.4,907.4,894.4,44487558.4,44487558.4,44487558.4,0.0,3
TQTF,2022-08-26,AKGD ETF,AKGD,441.0,10868092.67,80.48,78.78,81.62,80.68,80.44,80.8,134913.0,80.56,80.56,80.68,10868092.67,10868092.67,10868092.67,24655298.81,3
TQTF,2022-08-26,ETF AKMB,AKMB,6728.0,4538116.82,1.181,1.1705,1.1878,1.1723,1.1825,1.1739,3856331.0,1.1768,1.1768,1.1723,4538116.82,4538116.82,4538116.82,7085382.46,3
TQTF,2022-08-26,ETF AKME,AKME,212.0,258362.56,82.1,81.64,82.6,82.58,82.3,82.6,3145.0,,82.06,82.58,0.0,501914.28,0.0,3029088.81,3
TQTF,2022-08-26,AKMM ETF,AKMM,49.0,24638529.53,100.95,100.91,100.95,100.92,100.94,100.92,244091.0,100.94,100.94,100.92,24638529.53,24638529.53,24638529.53,11629025.21,3
TQTD,2022-08-26,AKQU ETF,AKQU,3.0,8892.75,89.85,89.37,89.85,89.37,89.83,89.37,99.0,5305.05,5306.94,89.37,2068969.06,1777826.25,2068969.06,32888.4,3
TQBR,2022-08-26,Акрон,AKRN,1227.0,54423332.0,17388.0,17358.0,17794.0,17470.0,17568.0,17470.0,3098.0,17568.0,17568.0,17470.0,54423332.0,54423332.0,54423332.0,0.0,3
TQTF,2022-08-26,ETF AKSC,AKSC,71.0,56904.04,40.2,39.12,40.94,39.5,39.7,39.14,1438.0,,40.5,39.5,0.0,562910.52,0.0,34152.56,3
TQTF,2022-08-26,AKVG ETF,AKVG,50.0,34689.44,40.7,38.0,41.44,40.52,41.02,40.64,851.0,,39.5,40.52,0.0,502919.75,0.0,185816.91,3
SMAL,2022-08-26,АЛРОСА ао,ALRS,10.0,2306.39,71.0,70.21,77.2,,71.17,76.92,31.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-26,АЛРОСА ао,ALRS,16224.0,346727376.7,70.54,70.54,72.0,72.0,71.17,72.0,4872020.0,71.17,71.17,72.0,346727376.7,346727376.7,346727376.7,0.0,3
TQBR,2022-08-26,АшинскийМЗ,AMEZ,281.0,3325794.0,23.0,23.0,23.35,23.12,23.255,23.12,143000.0,23.255,23.255,23.12,3325794.0,3325794.0,3325794.0,0.0,3
TQTF,2022-08-26,AMRE ETF,AMRE,198.0,92618.9,77.6,73.5,77.6,74.3,74.2,74.7,1249.0,,73.9,74.3,0.0,630836.5,0.0,476050.64,3
TQTF,2022-08-26,AMRH ETF,AMRH,19.0,18214.68,100.68,99.46,100.9,99.5,99.54,99.5,183.0,,99.5,99.5,0.0,890642.78,0.0,98272.15,3
TQBR,2022-08-26,Аптеки36и6,APTK,677.0,399355.6,12.266,12.208,12.266,12.244,12.242,12.244,32620.0,,12.244,12.244,0.0,501873.8,0.0,0.0,3
TQBR,2022-08-26,ИНАРКТИКА,AQUA,1385.0,8846813.0,604.0,602.0,608.5,603.0,573.5,603.0,14612.0,605.5,605.5,603.0,8846813.0,8846813.0,8846813.0,0.0,3
TQBR,2022-08-26,Арсагера,ARSA,22.0,63959.0,6.36,6.3,6.37,6.32,6.33,6.3,10100.0,,6.31,6.32,0.0,593789.0,0.0,0.0,3
TQBR,2022-08-26,АстрЭнСб,ASSB,63.0,121376.0,0.706,0.69,0.707,0.702,0.6975,0.703,174000.0,,0.697,0.702,0.0,503841.5,0.0,0.0,3
TQBR,2022-08-26,Авангрд-ао,AVAN,93.0,180200.0,890.0,855.0,915.0,870.0,865.0,870.0,208.0,,885.0,870.0,0.0,507730.0,0.0,0.0,3
TQBR,2022-08-26,Башнефт ао,BANE,231.0,1581574.5,1037.0,1021.5,1037.0,1025.0,1025.0,1025.0,1543.0,1025.0,1025.0,1025.0,1581574.5,1581574.5,1581574.5,0.0,3
TQBR,2022-08-26,Башнефт ап,BANEP,1521.0,20040472.5,735.5,725.0,737.0,726.0,727.5,726.0,27540.0,727.5,727.5,726.0,20040472.5,20040472.5,20040472.5,0.0,3
TQTF,2022-08-26,BCSB ETF,BCSB,156.0,453478.34,10.124,10.044,10.148,10.072,10.094,10.076,44923.0,,10.092,10.072,0.0,502162.88,0.0,1205722.45,3
TQBR,2022-08-26,Белуга ао,BELU,6917.0,105362556.0,2808.0,2736.0,2867.0,2808.0,2820.0,2808.0,37363.0,2820.0,2820.0,2808.0,105362556.0,105362556.0,105362556.0,0.0,3
TQBR,2022-08-26,БашИнСв ап,BISVP,24.0,30773.0,7.67,7.63,7.79,7.73,7.69,7.73,4000.0,,7.65,7.73,0.0,501794.0,0.0,0.0,3
TQBR,2022-08-26,Белон ао,BLNG,196.0,918532.0,10.055,9.875,10.25,10.16,10.05,10.16,91400.0,10.05,10.05,10.16,918532.0,918532.0,918532.0,0.0,3
TQTF,2022-08-26,BOND ETF,BOND,48.0,2184570.6,1024.8,1000.0,1024.8,1002.4,1002.0,1002.4,2180.0,1002.0,1002.0,1002.4,2184570.6,2184570.6,2184570.6,11194084.53,3
