BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-10-07,РЖД-19 обл,RU000A0JQ7Z2,14.0,64002.4,98.19,98.47,98.47,98.47,18.93,98.47,9.0,98.19,65.0,,98.46,98.47,0.0,676445.8,0.0,2024-07-08,600.0,9.0,,,7.85,39.14,,2022-10-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-07,РЖД-23 обл,RU000A0JQRD9,104.0,1065364.4,97.05,97.88,97.74,97.74,16.78,97.29,9.16,97.87,1095.0,97.29,97.29,97.74,1065364.4,1065364.4,1065364.4,2025-01-16,765.0,9.4,,,7.85,39.14,,2022-10-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-07,СЗКК 03,RU000A0JRU20,8.0,21282.67,95.25,95.25,95.25,95.25,0.0,95.25,30.33,95.25,28.0,,,95.25,0.0,0.0,0.0,2031-09-26,182.0,30.33,,,12.15,49.98,2023-04-07,2022-10-07,798.0,SUR,,,,,RUB,3
TQCB,2022-10-07,ОткрФКББ03,RU000A0JRZ74,7.0,45776.9,71.52,75.51,75.4,75.4,0.02,75.04,10.76,75.51,61.0,,77.69,75.4,0.0,1555271.5,0.0,2025-07-16,1013.0,10.95,,,0.01,0.05,,2022-10-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-07,ВЭБ.РФ 21,RU000A0JS4Z7,1.0,1003.0,100.3,100.3,100.3,100.3,11.44,100.3,10.37,100.3,1.0,100.22,100.27,100.3,695503.5,549503.5,695503.5,2032-02-17,144.0,10.37,,,10.99,54.8,2023-02-28,2022-10-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-07,РЖД-32 обл,RU000A0JSGV0,14.0,185262.6,100.35,100.69,100.68,100.68,24.68,100.69,9.09,100.35,184.0,,100.68,100.68,0.0,616173.0,0.0,2032-06-25,264.0,9.07,,,9.9,49.36,2023-07-07,2022-10-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-07,ВЭБ.РФ 18,RU000A0JT403,2.0,1920.6,95.91,96.15,95.91,95.91,1.47,96.03,10.26,96.15,2.0,,95.67,95.91,0.0,507066.3,0.0,2032-09-17,681.0,10.19,,,7.67,38.24,2024-09-27,2022-10-07,1000.0,SUR,,10.1581,,2024-10-01,RUB,3
TQCB,2022-10-07,РСХБ 17,RU000A0JT7M7,7.0,413596.9,100.0,100.39,100.37,100.37,25.6,100.39,-71.65,100.3,412.0,100.09,100.18,100.37,1592479.0,846553.6,1592479.0,2022-10-11,4.0,-73.59,,,5.25,26.18,,2022-10-07,1000.0,SUR,,,-31.4585,,RUB,3
TQCB,2022-10-07,РСХБ 18,RU000A0JT874,13.0,2186481.0,99.95,100.0,100.0,100.0,29.17,99.98,6.08,100.0,2187.0,99.98,99.98,100.0,2186481.0,2186481.0,2186481.0,2022-10-13,6.0,8.62,,,6.05,30.17,,2022-10-07,1000.0,SUR,,,2.954,,RUB,3
TQCB,2022-10-07,Роснефть04,RU000A0JT940,30.0,492111.0,99.86,100.3,100.0,100.0,37.23,100.23,7.88,100.25,491.0,,100.22,100.0,0.0,505110.9,0.0,2022-10-17,10.0,-3.88,,,7.9,39.39,,2022-10-07,1000.0,SUR,,,5.3103,,RUB,3
TQCB,2022-10-07,Роснефть05,RU000A0JT965,15.0,183982.1,99.94,100.03,100.0,100.0,37.23,99.99,7.88,100.03,184.0,,99.99,100.0,0.0,1459856.5,0.0,2022-10-17,10.0,8.42,,,7.9,39.39,,2022-10-07,1000.0,SUR,,,5.3103,,RUB,3
TQCB,2022-10-07,Башнефть06,RU000A0JTM28,13.0,72954.6,99.75,99.98,99.98,99.98,13.92,99.94,7.86,99.89,73.0,,99.68,99.98,0.0,910092.4,0.0,2023-01-31,116.0,7.99,,,7.7,38.39,,2022-10-07,1000.0,SUR,,,7.4541,,RUB,3
TQCB,2022-10-07,Башнефть07,RU000A0JTM36,2.0,8004.0,99.8,100.2,99.8,99.8,15.01,100.05,9.1,100.2,8.0,,99.88,99.8,0.0,594284.1,0.0,2023-01-31,116.0,8.23,,,8.3,41.39,,2022-10-07,1000.0,SUR,,,8.5982,,RUB,3
TQCB,2022-10-07,Башнефть08,RU000A0JTM44,8.0,47970.7,99.87,99.99,99.94,99.98,13.92,99.94,7.99,99.87,48.0,,99.56,99.98,0.0,502795.0,0.0,2023-01-31,116.0,7.99,,,7.7,38.39,,2022-10-07,1000.0,SUR,,,7.5812,,RUB,3
TQCB,2022-10-07,РусГидро08,RU000A0JTMK9,1.0,992.5,99.25,99.25,99.25,99.25,0.18,99.25,2.52,99.25,1.0,,98.26,99.25,0.0,506059.7,0.0,2023-02-02,118.0,2.52,,,0.1,0.5,,2022-10-07,1000.0,SUR,,,2.4367,,RUB,3
TQCB,2022-10-07,Роснефть07,RU000A0JTS06,18.0,152365.8,99.4,99.69,99.47,99.47,5.6,99.59,8.79,99.4,153.0,,99.23,99.47,0.0,5439039.8,0.0,2023-03-10,154.0,8.48,,,7.3,36.4,,2022-10-07,1000.0,SUR,,,8.4064,,RUB,3
TQCB,2022-10-07,Роснефть08,RU000A0JTS22,3.0,4969.9,98.96,99.83,99.4,99.4,5.6,99.4,8.97,98.96,5.0,,99.13,99.4,0.0,546211.4,0.0,2023-03-10,154.0,8.97,,,7.3,36.4,,2022-10-07,1000.0,SUR,,,8.5782,,RUB,3
TQCB,2022-10-07,МТС БО-01,RU000A0JTTA5,4.0,29904.0,99.5,99.77,99.5,99.5,2.85,99.68,7.79,99.77,30.0,,99.26,99.5,0.0,616425.7,0.0,2023-03-22,166.0,7.36,,,6.5,32.41,,2022-10-07,1000.0,SUR,,,7.4946,,RUB,3
TQCB,2022-10-07,РЖД-28 обл,RU000A0JTU85,5.0,13585.0,96.87,97.16,97.16,97.16,1.86,97.04,9.11,96.88,14.0,96.65,96.77,97.16,68712875.8,19379190.7,68712875.8,2028-03-21,518.0,9.21,,,6.8,33.91,2024-03-26,2022-10-07,1000.0,SUR,,9.0091,,2024-03-29,RUB,3
TQCB,2022-10-07,РСХБ 20,RU000A0JTVJ2,18.0,168481.5,101.92,106.9,103.15,103.15,69.49,104.0,7.87,106.9,162.0,,102.87,103.15,0.0,546227.3,0.0,2023-04-11,174.0,6.12,,,14.25,71.05,,2022-10-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-07,Роснефть06,RU000A0JTYL2,23.0,3496458.1,98.5,99.49,98.6,98.6,24.74,98.52,9.51,99.49,3549.0,98.52,98.52,98.6,3496458.1,3496458.1,3496458.1,2023-05-30,229.0,9.65,,,7.0,34.9,,2022-10-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-07,ГПБ БО-07,RU000A0JU7Y9,4.0,4083.0,101.67,103.28,103.28,103.28,37.28,102.08,4.86,101.67,4.0,,100.24,103.28,0.0,629478.8,0.0,2023-10-22,359.0,6.08,,,8.1,40.61,,2022-10-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-07,РЖД-30 обл,RU000A0JUAH8,2.0,65932.4,95.4,95.68,95.68,95.68,26.45,95.55,9.26,95.4,69.0,95.48,95.49,95.68,10563474.8,10001451.0,10563474.8,2028-11-07,708.0,9.34,,,6.75,33.66,2024-11-12,2022-10-07,1000.0,SUR,,9.1863,,2024-11-15,RUB,3
TQCB,2022-10-07,ВертолетБ2,RU000A0JUAT3,5.0,4978.0,99.2,100.2,99.2,99.4,28.97,99.56,8.43,100.2,5.0,,97.79,99.4,0.0,530016.1,0.0,2023-11-16,385.0,8.07,,,7.5,37.4,,2022-10-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-07,РоснефтьБ6,RU000A0JUCR3,6.0,50153.0,99.8,102.0,99.8,99.8,38.14,100.31,13.38,102.0,50.0,102.81,102.81,99.8,765925.0,765925.0,765925.0,2023-12-11,66.0,10.2,,,12.0,59.84,2022-12-12,2022-10-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-07,РоснефтьБ5,RU000A0JUCS1,1.0,1010.0,101.0,101.0,101.0,101.0,38.14,101.0,6.07,101.0,1.0,,101.9,101.0,0.0,540058.9,0.0,2023-12-11,66.0,6.07,,,12.0,59.84,2022-12-12,2022-10-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-07,РоснефтьБ1,RU000A0JUFU0,3.0,26020.0,100.0,100.2,100.0,100.0,14.55,100.08,9.13,100.2,26.0,100.77,100.39,100.0,2567727.8,918561.5,2567727.8,2024-02-06,123.0,8.87,,,9.0,44.88,2023-02-07,2022-10-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-07,РоснефтьБ7,RU000A0JUFV8,4.0,12113.4,99.52,101.23,101.23,101.23,14.55,100.95,5.21,99.52,12.0,,100.13,101.23,0.0,501650.0,0.0,2024-02-06,123.0,6.08,,,9.0,44.88,2023-02-07,2022-10-07,1000.0,SUR,,,,,RUB,3
TQRD,2022-10-07,ВейлФин1,RU000A0JUHV4,6.0,11940.5,6.25,7.65,6.25,6.25,,7.61,,7.65,157.0,,,6.25,0.0,0.0,0.0,2023-03-08,,0.0,,,10.0,49.86,,2022-10-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-07,ГПБ БО-08,RU000A0JUMH3,342.0,2232826896.8,96.03,96.98,96.49,96.49,24.96,96.05,9.22,96.05,2324636.0,96.05,96.05,96.49,2232826896.8,2232826896.8,2232826896.8,2024-05-23,558.0,9.54,,,6.65,33.52,,2022-10-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-07,ГПБ БО-09,RU000A0JUQ39,7.0,18900.3,94.09,95.39,94.09,94.09,15.79,94.5,9.68,95.39,20.0,,95.61,94.09,0.0,1093830.1,0.0,2024-06-27,598.0,9.39,,,5.65,28.33,2024-06-27,2022-10-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-07,АшинМЗ БО1,RU000A0JUQC5,49.0,508542.8,89.3,91.1,91.1,90.91,37.33,90.97,79.72,90.06,559.0,90.97,90.97,90.91,508542.8,508542.8,508542.8,2024-06-17,73.0,81.01,,,12.5,62.33,2022-12-19,2022-10-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-07,ГПБ БО-10,RU000A0JUV08,20.0,10218450.7,96.92,99.49,97.95,97.98,2.46,97.96,9.53,99.48,10431.0,97.96,97.96,97.98,10218450.7,10218450.7,10218450.7,2024-09-26,678.0,9.52,,,8.15,40.42,,2022-10-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-07,РСХБ БО14,RU000A0JUW72,22.0,48275.0,96.55,96.55,96.55,96.55,0.91,96.55,12.65,96.55,50.0,,99.94,96.55,0.0,2859268.5,0.0,2024-09-30,349.0,12.65,,,8.3,20.69,2023-10-02,2022-10-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-07,РоснфтБО9,RU000A0JV219,5.0,38300.7,99.6,102.62,100.54,100.54,32.71,100.79,9.31,99.6,38.0,,100.99,100.54,0.0,537265.3,0.0,2024-11-28,705.0,9.18,,,9.4,46.87,,2022-10-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-07,ВТБ БО-30,RU000A0JV3Q3,5.0,8880.2,98.12,99.41,99.41,99.41,4.37,98.67,8.52,98.12,9.0,,98.43,99.41,0.0,522672.4,0.0,2024-12-13,333.0,9.42,,,7.6,18.95,2023-09-15,2022-10-07,1000.0,SUR,,8.3439,,2023-09-19,RUB,3
TQCB,2022-10-07,РСХБ БО15,RU000A0JV3R1,2.0,21000.0,100.0,100.0,100.0,100.0,5.67,100.0,10.21,100.0,21.0,,100.39,100.0,0.0,505945.8,0.0,2024-12-13,246.0,10.21,,,9.85,24.56,2023-06-16,2022-10-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-07,ВЭБлизБ04,RU000A0JV8D0,1.0,1023.0,102.3,102.3,102.3,102.3,18.45,102.3,3.35,102.3,1.0,,100.56,102.3,0.0,594326.8,0.0,2025-01-31,119.0,3.35,,,10.69,53.3,2023-02-03,2022-10-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-07,ВЭБлизБ05,RU000A0JV8G3,4.0,12959.0,97.65,105.0,105.0,105.0,17.28,99.68,-4.17,97.65,13.0,,,105.0,0.0,0.0,0.0,2025-02-04,123.0,11.94,,,10.69,53.3,2023-02-07,2022-10-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-07,ГТЛК БО-04,RU000A0JVA10,11.0,74518.9,97.67,98.25,97.68,97.68,6.34,98.05,11.12,98.16,76.0,,97.77,97.68,0.0,513317.6,0.0,2025-03-06,324.0,10.65,,,7.98,19.9,2023-09-07,2022-10-07,1000.0,SUR,,10.8502,,2023-09-12,RUB,3
TQCB,2022-10-07,РусГидро09,RU000A0JVD25,13.0,475399.8,99.0,100.0,99.0,99.05,35.14,99.46,9.74,99.46,478.0,,99.45,99.05,0.0,505207.9,0.0,2025-04-15,186.0,8.76,,,7.5,37.4,2023-04-18,2022-10-07,1000.0,SUR,,9.4238,,2023-04-21,RUB,3
TQIR,2022-10-07,Финанс-М 1,RU000A0JVE65,1.0,35.1,3.51,3.51,3.51,3.51,0.29,3.51,55.85,3.51,1.0,,,3.51,0.0,0.0,0.0,2030-06-12,2674.0,55.85,,,0.1,0.5,,2022-10-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-07,РостелБО-1,RU000A0JVFC6,3.0,9547.3,94.99,95.95,94.99,94.99,28.77,95.47,9.55,95.95,10.0,,96.83,94.99,0.0,2184413.6,0.0,2025-05-16,857.0,9.33,,,7.5,37.4,,2022-10-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-07,Оренб35003,RU000A0JVM81,69.0,351422.52,107.6,108.02,107.87,107.87,0.23,107.86,9.27,107.6,543.0,,107.9,107.87,0.0,502379.82,0.0,2025-07-03,574.0,9.28,,,14.0,20.94,,2022-10-07,600.0,SUR,,,,,RUB,3
TQCB,2022-10-07,РСХБ 24,RU000A0JVN56,3.0,61954.0,98.0,99.99,99.99,99.99,25.55,99.93,12.34,98.0,62.0,100.0,100.0,99.99,2331943.0,2310945.1,2331943.0,2025-07-11,7.0,18.5,,,11.1,27.67,2022-10-14,2022-10-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-07,СистемБ1P1,RU000A0JVUK8,30.0,135469.5,103.02,103.99,103.97,103.95,1.4,103.41,8.59,103.66,131.0,,103.11,103.95,0.0,530001.7,0.0,2025-09-30,179.0,9.81,,,17.0,84.77,2023-04-04,2022-10-07,1000.0,SUR,,8.3106,,2023-04-07,RUB,3
TQCB,2022-10-07,РЕСОЛизБ03,RU000A0JVUS1,1.0,17001.7,100.01,100.01,100.01,100.01,0.0,100.01,11.3,100.01,17.0,,,100.01,0.0,0.0,0.0,2025-10-03,673.0,11.3,,,6.7,33.41,2024-10-04,2022-10-07,1000.0,SUR,,-8.7169,,2022-10-11,RUB,3
TQCB,2022-10-07,РОСНАНО 6,RU000A0JVVA7,54.0,1284094.1,99.98,100.5,100.1,100.1,60.27,100.24,0.34,100.12,1281.0,100.24,100.24,100.1,1284094.1,1284094.1,1284094.1,2022-10-13,6.0,-14.51,,,12.5,62.33,,2022-10-07,1000.0,SUR,,,0.1718,,RUB,3
TQCB,2022-10-07,ГТЛК БО-05,RU000A0JVWD9,9.0,19457.4,95.83,101.77,101.67,101.67,23.21,97.29,9.6,101.77,20.0,,100.43,101.67,0.0,617628.6,0.0,2025-10-17,354.0,14.61,,,11.0,27.42,2023-10-20,2022-10-07,1000.0,SUR,,9.393,,2023-10-25,RUB,3
TQCB,2022-10-07,ГТЛК БО-06,RU000A0JVWJ6,12.0,980541.0,99.82,100.0,100.0,100.0,13.95,99.95,7.01,99.83,981.0,99.95,99.95,100.0,980541.0,980541.0,980541.0,2025-10-20,17.0,8.39,,,6.88,17.15,2022-10-24,2022-10-07,1000.0,SUR,,4.8698,,2022-10-27,RUB,3
TQCB,2022-10-07,РОСЭКСИМБ1,RU000A0JVYG8,1.0,1900.4,95.02,95.02,95.02,95.02,36.44,95.02,13.25,95.02,2.0,,99.99,95.02,0.0,20232678.8,0.0,2025-11-11,536.0,13.25,,,9.3,46.37,2024-05-14,2022-10-07,1000.0,SUR,,13.1047,,2024-05-17,RUB,3
TQCB,2022-10-07,ПКТ 01,RU000A0JW0S4,6.0,28099.8,84.0,87.14,85.0,85.0,15.75,85.15,10.99,87.14,33.0,,84.16,85.0,0.0,500733.5,0.0,2025-12-09,1060.0,10.92,,,5.0,24.93,,2022-10-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-07,РОСНАНО 7,RU000A0JW1G7,61.0,1478504.2,99.6,100.34,100.25,100.25,39.12,100.24,11.42,99.6,1475.0,100.24,100.24,100.25,1478504.2,1478504.2,1478504.2,2022-12-16,70.0,11.48,,,12.75,63.58,,2022-10-07,1000.0,SUR,,,10.4569,,RUB,3
TQCB,2022-10-07,ТомскОб 55,RU000A0JW1K9,33.0,143967.65,99.86,101.99,101.79,101.79,1.22,101.74,7.41,99.86,566.0,,100.07,101.79,0.0,518613.07,0.0,2023-06-19,249.0,7.49,,,9.9,6.17,,2022-10-07,250.0,SUR,,,,,RUB,3
TQCB,2022-10-07,ГТЛК БО-07,RU000A0JW1P8,8.0,67841.1,98.95,99.79,99.79,99.78,3.21,99.77,8.21,99.78,68.0,99.42,99.42,99.78,42401840.6,42392923.5,42401840.6,2025-12-16,74.0,8.33,,,6.89,17.18,2022-12-20,2022-10-07,1000.0,SUR,,7.5555,,2022-12-23,RUB,3
TQCB,2022-10-07,ПКТ 02,RU000A0JW5E3,15.0,43343.5,66.1,71.9,67.46,69.15,0.02,71.05,12.57,66.1,61.0,,71.53,69.15,0.0,501402.8,0.0,2026-02-06,1218.0,10.83,,,0.01,0.05,,2022-10-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-07,ПКТ 03,RU000A0JWBP5,3.0,7118.6,88.93,88.99,88.99,88.98,2.85,88.98,10.66,88.93,8.0,,86.37,88.98,0.0,596824.8,0.0,2026-03-18,1136.0,10.66,,,6.5,32.41,,2022-10-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-07,РЖД БО-07,RU000A0JWC82,5.0,6650.7,88.08,97.78,97.78,97.78,1.91,95.01,8.68,88.09,7.0,,96.9,97.78,0.0,537797.2,0.0,2026-03-25,1127.0,9.7,,,7.75,38.64,,2022-10-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-07,ТМК БО-5,RU000A0JWCM0,3.0,2929.9,96.5,99.99,99.99,99.99,0.53,97.66,9.99,96.5,3.0,97.85,97.67,99.99,651687.5,510802.7,651687.5,2026-04-01,676.0,11.41,,,9.75,48.62,2024-10-02,2022-10-07,1000.0,SUR,,-10.6921,,2022-10-11,RUB,3
TQCB,2022-10-07,ОДК 02,RU000A0JWDA3,2.0,6087.4,101.44,101.46,101.44,101.44,0.48,101.46,6.01,101.46,6.0,,99.47,101.44,0.0,3191912.8,0.0,2023-04-17,192.0,5.97,,,8.8,46.77,,2022-10-07,1000.0,SUR,,,5.8326,,RUB,3
TQCB,2022-10-07,ИКС5ФинБО6,RU000A0JWG05,4.0,5011.0,99.82,100.42,100.26,100.26,37.5,100.22,2.78,100.42,5.0,,100.03,100.26,0.0,506150.9,0.0,2023-04-27,20.0,3.63,,,8.45,42.13,2022-10-27,2022-10-07,1000.0,SUR,,1.9746,,2022-10-31,RUB,3
TQCB,2022-10-07,БашнфтБО8,RU000A0JWGD0,19.0,72304.9,103.15,103.61,103.61,103.61,46.59,103.29,9.49,103.44,70.0,,102.98,103.61,0.0,1147162.3,0.0,2026-04-29,807.0,9.64,,,10.9,54.35,2025-04-30,2022-10-07,1000.0,SUR,,9.3918,,2025-05-07,RUB,3
TQCB,2022-10-07,ПочтаРосБ2,RU000A0JWGV2,2.0,4440.0,111.0,111.0,111.0,111.0,46.63,111.0,8.06,111.0,4.0,,,111.0,0.0,0.0,0.0,2026-05-07,1075.0,8.06,,,11.5,57.34,,2022-10-07,1000.0,SUR,,,,,RUB,3
