BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-06-02,Роснефть06,RU000A0JTYL2,8.0,9646972.0,96.76,96.76,96.76,96.76,0.38,96.76,10.81,96.76,9970.0,96.76,96.76,96.76,9995452.0,9942212.0,9995452.0,2023-05-30,356.0,10.81,,,7.0,34.9,,2022-06-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-02,Роснефть10,RU000A0JTYN8,5.0,516076.5,98.3,98.31,98.31,98.31,0.38,98.3,9.01,98.3,525.0,98.21,98.22,98.31,549984.8,548064.6,549984.8,2023-05-30,356.0,9.03,,,7.0,34.9,,2022-06-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-02,ОткрФКББ02,RU000A0JU0N7,3.0,67037.0,65.07,69.0,69.0,69.0,0.02,67.71,11.87,65.07,99.0,67.37,68.31,69.0,4882464.5,944019.0,4882464.5,2025-09-24,1210.0,12.51,,,0.01,0.05,,2022-06-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-02,РСХБ 21,RU000A0JU1Q8,3.0,7880.0,98.5,98.5,98.5,98.5,20.34,98.5,7.02,98.5,8.0,,89.76,98.5,0.0,500845.9,0.0,2023-07-18,396.0,7.02,,,5.5,27.42,,2022-06-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-02,ВТБ БО-43,RU000A0JU773,7.0,10950.7,99.51,99.73,99.68,99.68,8.66,99.55,9.63,99.53,11.0,,99.37,99.68,0.0,738291.3,0.0,2023-09-29,29.0,11.5,,,5.1,12.72,2022-07-01,2022-06-02,1000.0,SUR,,8.1291,,2022-07-05,RUB,3
TQCB,2022-06-02,ОткрФКБ9,RU000A0JU872,3.0,101400.0,85.0,85.5,85.5,85.21,0.68,85.21,12.66,85.0,119.0,,,85.21,0.0,0.0,0.0,2023-11-11,524.0,12.93,,,1.0,5.04,,2022-06-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-02,РСХБ 23,RU000A0JUAD7,8.0,24531.4,94.6,99.74,96.0,95.99,4.9,98.13,12.42,99.73,25.0,,96.87,95.99,0.0,573469.0,0.0,2023-11-10,503.0,10.64,,,8.95,44.63,,2022-06-02,1000.0,SUR,,,,,RUB,3
TQIR,2022-06-02,РСГ-ФинБ01,RU000A0JUAG0,12.0,184103.2,90.02,95.44,93.0,92.98,4.16,92.51,28.71,90.02,199.0,,93.5,92.98,0.0,517984.4,0.0,2025-11-11,166.0,30.22,,,9.5,47.37,2022-11-15,2022-06-02,1000.0,SUR,,28.153,,2022-11-17,RUB,3
TQCB,2022-06-02,РЖД-30 обл,RU000A0JUAH8,2.0,120447.3,93.37,93.37,93.37,93.37,2.96,93.37,10.11,93.37,129.0,92.66,92.67,93.37,574475.0,537487.0,574475.0,2028-11-07,834.0,10.11,,,6.75,33.66,2024-11-12,2022-06-02,1000.0,SUR,,10.0625,,2024-11-15,RUB,3
TQCB,2022-06-02,РоснефтьБ6,RU000A0JUCR3,4.0,5941.4,98.22,103.0,98.23,98.23,39.82,99.02,103.03,98.22,6.0,,100.03,98.23,0.0,562159.3,0.0,2023-12-11,11.0,53.3,,,8.5,42.38,2022-06-13,2022-06-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-02,РоснефтьБ1,RU000A0JUFU0,6.0,6974.6,99.37,99.82,99.53,99.53,29.67,99.64,12.34,99.75,7.0,,99.65,99.53,0.0,529146.9,0.0,2024-02-06,68.0,11.69,,,9.5,47.37,2022-08-09,2022-06-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-02,РоснефтьБ7,RU000A0JUFV8,45.0,2379714.6,97.33,99.47,99.47,99.47,29.67,99.32,12.7,99.2,2396.0,99.32,99.32,99.47,2379714.6,2379714.6,2379714.6,2024-02-06,68.0,13.61,,,9.5,47.37,2022-08-09,2022-06-02,1000.0,SUR,,,,,RUB,3
TQRD,2022-06-02,ВейлФин1,RU000A0JUHV4,3.0,4329.5,8.15,8.4,8.15,8.15,,8.17,,8.4,53.0,,,8.15,0.0,0.0,0.0,2023-03-08,,0.0,,,10.0,49.86,,2022-06-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-02,ГПБ БО-08,RU000A0JUMH3,39.0,2221525.9,89.04,95.1,95.09,95.09,1.82,91.91,9.66,89.04,2417.0,91.91,91.91,95.09,2221525.9,2221525.9,2221525.9,2024-05-23,685.0,11.66,,,6.65,33.52,,2022-06-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-02,ЗенитБО-13,RU000A0JUPW5,1.0,1300.0,130.0,130.0,130.0,130.0,26.05,130.0,-99.92,130.0,1.0,,,130.0,0.0,0.0,0.0,2024-06-13,14.0,-99.92,,,5.66,28.22,2022-06-16,2022-06-02,1000.0,SUR,,-99.2726,,2022-06-21,RUB,3
TQCB,2022-06-02,ГПБ БО-09,RU000A0JUQ39,1.0,13620.0,90.8,90.8,90.8,90.8,24.3,90.8,11.01,90.8,15.0,,90.68,90.8,0.0,510531.6,0.0,2024-06-27,704.0,11.01,,,5.65,28.17,2024-06-27,2022-06-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-02,АшинМЗ БО1,RU000A0JUQC5,26.0,907704.9,86.0,87.2,86.4,86.4,40.44,86.04,,86.62,1055.0,86.04,86.04,86.4,907704.9,907704.9,907704.9,2024-06-17,18.0,,,,9.0,44.88,2022-06-20,2022-06-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-02,ГПБ БО-10,RU000A0JUV08,8.0,104707.8,98.63,98.87,98.87,98.78,11.18,98.78,9.91,98.63,106.0,98.26,98.28,98.78,5705746.9,3256071.6,5705746.9,2024-09-26,116.0,10.22,,,6.0,30.25,2022-09-26,2022-06-02,1000.0,SUR,,9.648,,2022-09-28,RUB,3
TQCB,2022-06-02,РСХБ БО13,RU000A0JUW31,5.0,216522.0,98.7,99.45,98.7,98.7,12.57,98.87,12.01,98.9,219.0,,97.61,98.7,0.0,1332380.6,0.0,2024-09-27,118.0,11.42,,,7.4,18.45,2022-09-30,2022-06-02,1000.0,SUR,,11.5058,,2022-10-04,RUB,3
TQCB,2022-06-02,АльфаБО-15,RU000A0JV0U1,2.0,3624.0,86.2,95.0,95.0,95.0,1.69,90.6,12.87,86.2,4.0,,,95.0,0.0,0.0,0.0,2029-11-13,349.0,18.61,,,6.85,34.16,2023-05-23,2022-06-02,1000.0,SUR,,12.7552,,2023-05-25,RUB,3
TQCB,2022-06-02,РоснфтБО3,RU000A0JV1X3,44.0,295581.9,97.09,99.6,99.0,99.0,0.0,97.87,10.11,97.09,302.0,,98.02,99.0,0.0,584175.7,0.0,2024-11-28,831.0,10.66,,,9.4,46.87,,2022-06-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-02,РоснфтБО9,RU000A0JV219,9.0,86782.3,99.74,99.75,99.75,99.75,0.0,99.75,9.74,99.74,87.0,,98.88,99.75,0.0,506266.4,0.0,2024-11-28,832.0,9.74,,,9.4,46.87,,2022-06-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-02,ВТБ БО-30,RU000A0JV3Q3,3.0,2938.0,97.89,98.01,98.01,97.93,15.82,97.93,9.59,97.89,3.0,,96.47,97.93,0.0,1398756.2,0.0,2024-12-13,445.0,9.66,,,7.6,18.95,2023-09-15,2022-06-02,1000.0,SUR,,9.484,,2023-09-19,RUB,3
TQCB,2022-06-02,РСХБ БО17,RU000A0JV987,1.0,4260.0,85.2,85.2,85.2,85.2,2.09,85.2,21.0,85.2,5.0,,,85.2,0.0,0.0,0.0,2025-02-13,428.0,21.0,,,5.45,13.59,2023-08-17,2022-06-02,1000.0,SUR,,20.7455,,2023-08-21,RUB,3
TQCB,2022-06-02,ВЭБлизБ06,RU000A0JV9D8,1.0,9500.0,95.0,95.0,95.0,95.0,21.67,95.0,10.3,95.0,10.0,,,95.0,0.0,0.0,0.0,2025-02-18,890.0,10.3,,,7.91,39.44,,2022-06-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-02,ГТЛК БО-04,RU000A0JVA10,3.0,3804.4,95.0,95.22,95.0,95.0,18.36,95.11,12.9,95.22,4.0,,95.19,95.0,0.0,1982910.7,0.0,2025-03-06,435.0,12.79,,,7.98,19.9,2023-09-07,2022-06-02,1000.0,SUR,,12.7281,,2023-09-12,RUB,3
TQCB,2022-06-02,РусГидро09,RU000A0JVD25,5.0,12594.9,95.23,97.38,97.38,97.38,9.04,96.88,10.98,95.23,13.0,,95.39,97.38,0.0,529398.4,0.0,2025-04-15,313.0,11.65,,,7.5,37.4,2023-04-18,2022-06-02,1000.0,SUR,,10.8459,,2023-04-21,RUB,3
TQCB,2022-06-02,ТрансФБО39,RU000A0JVHH1,9.0,18209.7,78.6,81.26,78.98,78.98,40.99,79.17,18.63,81.26,23.0,,,78.98,0.0,0.0,0.0,2025-06-04,928.0,18.52,,,8.5,42.38,,2022-06-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-02,Оренб35003,RU000A0JVM81,128.0,597624.72,106.02,109.98,108.31,108.31,17.18,108.74,8.44,106.02,687.0,108.74,108.74,108.31,597624.72,597624.72,597624.72,2025-07-03,520.0,8.15,,,14.0,27.92,,2022-06-02,800.0,SUR,,,,,RUB,3
TQCB,2022-06-02,РСХБ 24,RU000A0JVN56,4.0,408731.6,100.4,101.88,101.88,101.88,28.41,100.43,5.13,100.4,407.0,,100.67,101.88,0.0,1767797.7,0.0,2025-07-11,43.0,18.67,,,21.6,53.85,2022-07-15,2022-06-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-02,РСХБ 26,RU000A0JVN98,1.0,1960.0,98.0,98.0,98.0,98.0,22.42,98.0,40.0,98.0,2.0,,,98.0,0.0,0.0,0.0,2025-07-15,47.0,40.0,,,18.6,46.37,2022-07-19,2022-06-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-02,Новсиб 7об,RU000A0JVUD3,10.0,814.44,100.52,101.99,101.99,101.99,1.17,101.8,6.61,101.99,16.0,,100.26,101.99,0.0,503834.64,0.0,2022-10-10,127.0,7.18,,,12.16,1.52,,2022-06-02,50.0,SUR,,,,,RUB,3
TQCB,2022-06-02,СистемБ1P1,RU000A0JVUK8,74.0,1049052.6,102.61,103.73,103.01,103.01,27.01,103.05,13.43,102.61,1018.0,103.05,103.05,103.01,1049052.6,1049052.6,1049052.6,2025-09-30,292.0,13.38,,,17.0,84.77,2023-04-04,2022-06-02,1000.0,SUR,,13.26,,2023-04-07,RUB,3
TQCB,2022-06-02,РосбанкБО8,RU000A0JVUY9,5.0,10115.1,84.29,84.3,84.3,84.3,1.18,84.29,6.31,84.29,12.0,,,84.3,0.0,0.0,0.0,2025-10-20,1215.0,6.32,,,1.0,5.01,,2022-06-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-02,РОСНАНО 6,RU000A0JVVA7,40.0,993720.8,98.78,100.0,99.59,99.59,16.78,99.77,14.05,98.78,996.0,99.77,99.77,99.59,993720.8,993720.8,993720.8,2022-10-13,133.0,13.49,,,12.5,62.33,,2022-06-02,1000.0,SUR,,,13.3585,,RUB,3
TQCB,2022-06-02,РЖД БО-02,RU000A0JVW71,2.0,11956.8,99.64,99.64,99.64,99.64,8.28,99.64,8.31,99.64,12.0,,97.69,99.64,0.0,688728.7,0.0,2025-10-16,140.0,8.31,,,7.2,35.9,2022-10-20,2022-06-02,1000.0,SUR,,7.8546,,2022-10-27,RUB,3
TQCB,2022-06-02,ГТЛК БО-05,RU000A0JVWD9,12.0,54066.0,95.0,100.0,98.0,97.41,12.36,98.3,13.2,100.0,55.0,,98.85,97.41,0.0,12927695.8,0.0,2025-10-17,469.0,12.93,,,11.0,27.42,2023-10-20,2022-06-02,1000.0,SUR,,13.0421,,2023-10-25,RUB,3
TQCB,2022-06-02,ГТЛК БО-06,RU000A0JVWJ6,7.0,43087.5,97.54,98.15,97.78,97.78,7.16,97.93,13.38,98.0,44.0,,98.07,97.78,0.0,541333.0,0.0,2025-10-20,142.0,12.94,,,6.88,17.15,2022-10-24,2022-06-02,1000.0,SUR,,13.0031,,2022-10-27,RUB,3
TQCB,2022-06-02,ПКТ 01,RU000A0JW0S4,7.0,7131.2,72.1,80.99,80.99,80.99,23.29,79.24,12.09,80.0,9.0,,73.07,80.99,0.0,1204244.9,0.0,2025-12-09,1148.0,12.85,,,5.0,24.93,,2022-06-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-02,РОСНАНО 7,RU000A0JW1G7,85.0,1655087.7,98.66,99.4,99.2,99.2,58.34,99.23,14.84,99.39,1668.0,99.23,99.23,99.2,1655087.7,1655087.7,1655087.7,2022-12-16,186.0,14.77,,,12.75,63.58,,2022-06-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-02,ТомскОб 55,RU000A0JW1K9,2.0,2980.8,99.36,99.36,99.36,99.36,9.9,99.36,11.62,99.36,6.0,,98.88,99.36,0.0,505754.35,0.0,2023-06-19,188.0,11.62,,,9.9,12.34,,2022-06-02,500.0,SUR,,,,,RUB,3
TQCB,2022-06-02,ГТЛК БО-07,RU000A0JW1P8,16.0,9247221.6,96.65,98.3,98.3,98.29,13.59,98.29,10.5,97.26,9408.0,98.29,98.29,98.29,9247221.6,9247221.6,9247221.6,2025-12-16,196.0,10.52,,,6.89,17.18,2022-12-20,2022-06-02,1000.0,SUR,,10.2903,,2022-12-23,RUB,3
TQCB,2022-06-02,ПКТ 02,RU000A0JW5E3,4.0,33876.2,61.09,63.99,63.99,63.97,0.03,63.92,12.9,61.09,53.0,,57.21,63.97,0.0,526303.4,0.0,2026-02-06,1345.0,12.94,,,0.01,0.05,,2022-06-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-02,РЖД БО-07,RU000A0JWC82,6.0,6261.3,87.03,96.0,96.0,96.0,13.59,89.45,9.21,91.0,7.0,,88.12,96.0,0.0,512002.9,0.0,2026-03-25,1203.0,11.53,,,7.75,38.64,,2022-06-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-02,ТМК БО-5,RU000A0JWCM0,7.0,1295672.7,98.37,98.39,98.39,98.38,10.15,98.38,11.73,98.38,1317.0,97.9,98.38,98.38,3739858.8,1298612.3,3739858.8,2026-04-01,125.0,11.76,,,6.5,32.41,2022-10-05,2022-06-02,1000.0,SUR,,11.0013,,2022-10-12,RUB,3
TQCB,2022-06-02,ОДК 02,RU000A0JWDA3,10.0,136360.1,97.0,98.4,97.0,97.0,13.74,97.4,12.89,98.4,140.0,,97.84,97.0,0.0,558677.7,0.0,2023-04-17,311.0,12.35,,,8.8,43.88,,2022-06-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-02,РУСАЛБрБ01,RU000A0JWDN6,6.0,72937.5,64.52,65.5,64.53,64.53,0.01,64.55,12.08,64.52,113.0,,64.14,64.53,0.0,565098.0,0.0,2026-04-07,1405.0,12.07,,,0.01,0.05,,2022-06-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-02,ИКС5ФинБО6,RU000A0JWG05,3.0,3955.4,98.49,99.29,99.27,99.27,8.1,98.89,10.58,98.49,4.0,,98.46,99.27,0.0,500166.1,0.0,2023-04-27,147.0,11.64,,,8.45,42.13,2022-10-27,2022-06-02,1000.0,SUR,,10.2264,,2022-10-31,RUB,3
TQCB,2022-06-02,БашнфтБО8,RU000A0JWGD0,9.0,315076.6,99.9,100.58,100.47,100.47,8.66,100.02,10.99,100.58,315.0,,100.22,100.47,0.0,507109.3,0.0,2026-04-29,932.0,11.18,,,10.9,54.35,2025-04-30,2022-06-02,1000.0,SUR,,10.9114,,2025-05-07,RUB,3
TQCB,2022-06-02,ЯрОбл 2016,RU000A0JWHN7,25.0,52214.64,99.15,100.75,99.83,99.87,1.42,99.65,10.68,99.98,131.0,,99.07,99.87,0.0,501668.96,0.0,2023-05-19,230.0,10.99,,,10.0,9.97,,2022-06-02,400.0,SUR,,,,,RUB,3
TQCB,2022-06-02,Новсиб 8об,RU000A0JWHW8,3.0,93257.16,98.99,99.0,99.0,99.0,6.7,99.0,10.32,98.99,157.0,,97.21,99.0,0.0,564582.96,0.0,2026-05-28,658.0,10.32,,,9.7,14.35,,2022-06-02,600.0,SUR,,,,,RUB,3
TQCB,2022-06-02,ГазпрнефБ3,RU000A0JWK41,2.0,1900.5,89.06,100.99,89.06,89.06,0.0,95.03,14.76,100.99,2.0,,90.11,89.06,0.0,519018.6,0.0,2046-05-03,687.0,10.86,,,7.75,38.64,2024-05-30,2022-06-02,1000.0,SUR,,14.6574,,2024-06-03,RUB,3
TQCB,2022-06-02,ОДК 01,RU000A0JWK74,13.0,52135.0,105.79,110.0,105.8,105.8,53.31,106.4,9.2,110.0,49.0,,98.85,105.8,0.0,500165.4,0.0,2026-06-10,1180.0,9.02,,,10.75,53.6,,2022-06-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-02,ТрнфБО1P1,RU000A0JWK90,49.0,5035680.9,99.9,100.2,100.1,100.1,49.09,100.19,10.03,99.9,5026.0,100.19,100.19,100.1,5035680.9,5035680.9,5035680.9,2023-06-02,340.0,9.93,,,9.9,49.36,,2022-06-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-02,НижгорОб11,RU000A0JWLD0,8.0,21913.4,99.46,99.77,99.77,99.77,7.02,99.61,11.02,99.61,44.0,,99.22,99.77,0.0,504042.8,0.0,2023-06-22,247.0,11.28,,,10.25,12.78,,2022-06-02,500.0,SUR,,,,,RUB,3
TQCB,2022-06-02,СамарОбл12,RU000A0JWM56,34.0,926769.18,98.02,98.82,98.82,98.82,13.67,98.54,11.14,98.48,1254.0,98.54,98.54,98.82,926769.18,926769.18,926769.18,2024-06-21,409.0,11.42,,,9.64,18.03,,2022-06-02,750.0,SUR,,,,,RUB,3
TQCB,2022-06-02,МОСТРЕСТ 7,RU000A0JWN63,3.0,15528.0,97.0,97.4,97.0,97.0,35.99,97.05,43.87,97.0,16.0,96.94,96.96,97.0,2029926.0,1899358.0,2029926.0,2026-07-07,40.0,43.21,,,9.25,46.12,2022-07-12,2022-06-02,1000.0,SUR,,40.2825,,2022-07-14,RUB,3
TQCB,2022-06-02,ПИК БО-7,RU000A0JWP46,21.0,83317.3,98.41,99.34,99.34,99.34,29.79,99.19,13.41,98.41,84.0,,99.07,99.34,0.0,514178.0,0.0,2026-07-24,57.0,14.5,,,8.7,43.38,2022-07-29,2022-06-02,1000.0,SUR,,12.0794,,2022-08-03,RUB,3
TQCB,2022-06-02,ТрнфБО1P3,RU000A0JWPW1,1.0,980.1,98.01,98.01,98.01,98.01,30.81,98.01,11.61,98.01,1.0,,97.25,98.01,0.0,33181392.2,0.0,2023-08-03,402.0,11.61,,,9.45,47.12,,2022-06-02,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-02,ТранснфБО6,RU000A0JWS92,3.0,12935.0,99.5,99.5,99.5,99.5,23.7,99.5,11.64,99.5,13.0,,98.46,99.5,0.0,1636406.4,0.0,2026-08-25,89.0,11.64,,,9.3,46.37,2022-08-30,2022-06-02,1000.0,SUR,,11.2504,,2022-09-01,RUB,3
TQCB,2022-06-02,ГТЛК БО-08,RU000A0JWST1,6.0,11786.3,90.14,90.72,90.71,90.71,19.34,90.66,12.65,90.14,13.0,,87.95,90.71,0.0,506610.6,0.0,2026-09-01,898.0,12.68,,,8.21,40.94,2025-03-04,2022-06-02,1000.0,SUR,,12.6027,,2025-03-07,RUB,3
