BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-06-03,ГПБ БО-07,RU000A0JU7Y9,2.0,1972.1,92.21,105.0,105.0,105.0,9.32,98.61,4.36,92.21,2.0,,96.59,105.0,0.0,512899.8,0.0,2023-10-22,485.0,9.39,,,8.1,40.61,,2022-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-03,ИРКУТ БО-4,RU000A0JUA45,1.0,996.9,99.69,99.69,99.69,99.69,6.16,99.69,9.44,99.69,1.0,,93.46,99.69,0.0,501865.7,0.0,2023-11-06,498.0,9.44,,,9.0,44.88,,2022-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-03,РСХБ 23,RU000A0JUAD7,1.0,9840.0,98.4,98.4,98.4,98.4,5.15,98.4,10.43,98.4,10.0,,96.9,98.4,0.0,583309.0,0.0,2023-11-10,502.0,10.43,,,8.95,44.63,,2022-06-03,1000.0,SUR,,,,,RUB,3
TQIR,2022-06-03,РСГ-ФинБ01,RU000A0JUAG0,6.0,106949.4,93.0,95.47,95.47,95.47,4.42,93.82,21.71,93.0,114.0,,92.83,95.47,0.0,509632.7,0.0,2025-11-11,165.0,26.56,,,9.5,47.37,2022-11-15,2022-06-03,1000.0,SUR,,21.0079,,2022-11-17,RUB,3
TQCB,2022-06-03,РЖД-30 обл,RU000A0JUAH8,5.0,9344468.7,93.3,93.37,93.3,93.3,3.14,93.37,10.15,93.37,10008.0,93.33,93.37,93.3,9918943.7,9495431.1,9918943.7,2028-11-07,833.0,10.12,,,6.75,33.66,2024-11-12,2022-06-03,1000.0,SUR,,10.0823,,2024-11-15,RUB,3
TQCB,2022-06-03,РоснефтьБ6,RU000A0JUCR3,1.0,1029.7,102.97,102.97,102.97,102.97,40.05,102.97,-74.98,102.97,1.0,,100.03,102.97,0.0,563189.0,0.0,2023-12-11,10.0,-74.98,,,8.5,42.38,2022-06-13,2022-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-03,РоснефтьБ1,RU000A0JUFU0,56.0,1353838.0,97.17,99.88,99.88,99.88,29.93,99.04,10.31,99.38,1367.0,99.04,99.04,99.88,1353838.0,1353838.0,1353838.0,2024-02-06,67.0,15.58,,,9.5,47.37,2022-08-09,2022-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-03,РоснефтьБ7,RU000A0JUFV8,19.0,10174279.5,99.3,99.88,99.88,99.88,29.93,99.48,10.31,99.31,10227.0,99.48,99.48,99.88,10174279.5,10174279.5,10174279.5,2024-02-06,67.0,12.78,,,9.5,47.37,2022-08-09,2022-06-03,1000.0,SUR,,,,,RUB,3
TQRD,2022-06-03,ВейлФин1,RU000A0JUHV4,3.0,211.0,6.1,7.5,7.5,7.5,,7.03,,6.1,3.0,,,7.5,0.0,0.0,0.0,2023-03-08,,0.0,,,10.0,49.86,,2022-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-03,Росбн14ИП,RU000A0JUJG1,1.0,1224.0,102.0,102.0,102.0,102.0,8.94,102.0,10.05,102.0,3.0,,,102.0,0.0,0.0,0.0,2024-03-27,319.0,10.05,,,12.0,12.1,,2022-06-03,400.0,SUR,,,,,RUB,3
TQCB,2022-06-03,ГПБ БО-08,RU000A0JUMH3,54.0,670995.4,90.53,97.99,93.83,93.83,2.0,94.24,10.45,94.03,712.0,94.24,94.24,93.83,670995.4,670995.4,670995.4,2024-05-23,684.0,10.19,,,6.65,33.52,,2022-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-03,ГПБ БО-09,RU000A0JUQ39,52.0,5322582.4,78.65,91.6,90.05,90.05,24.46,90.57,11.5,90.8,5877.0,90.57,90.57,90.05,5322582.4,5322582.4,5322582.4,2024-06-27,703.0,11.17,,,5.65,28.17,2024-06-27,2022-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-03,АшинМЗ БО1,RU000A0JUQC5,46.0,938472.7,85.5,87.19,87.19,86.44,40.68,86.02,,86.05,1091.0,86.02,86.02,86.44,938472.7,938472.7,938472.7,2024-06-17,17.0,,,,9.0,44.88,2022-06-20,2022-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-03,ПЕРЕСВЕТБ2,RU000A0JUT85,1.0,350.0,35.0,35.0,35.0,35.0,25.47,35.0,9.13,35.0,1.0,,,35.0,0.0,0.0,0.0,2034-08-04,4445.0,9.13,,,0.51,87.58,,2022-06-03,1000.0,SUR,,,15.5712,,RUB,3
TQCB,2022-06-03,АльфаБО-13,RU000A0JUU90,1.0,988.6,98.86,98.86,98.86,98.86,17.35,98.86,12.33,98.86,1.0,,,98.86,0.0,0.0,0.0,2029-08-30,97.0,12.33,,,7.45,37.15,2022-09-08,2022-06-03,1000.0,SUR,,11.4433,,2022-09-12,RUB,3
TQCB,2022-06-03,ГПБ БО-10,RU000A0JUV08,13.0,362319.8,98.32,98.99,98.9,98.9,11.34,98.46,9.9,98.5,368.0,,98.52,98.9,0.0,531013.6,0.0,2024-09-26,115.0,11.49,,,6.0,30.25,2022-09-26,2022-06-03,1000.0,SUR,,9.4608,,2022-09-28,RUB,3
TQCB,2022-06-03,РСХБ БО13,RU000A0JUW31,1.0,36530.1,98.73,98.73,98.73,98.73,12.77,98.73,12.02,98.73,37.0,,97.64,98.73,0.0,1368910.7,0.0,2024-09-27,117.0,12.02,,,7.4,18.45,2022-09-30,2022-06-03,1000.0,SUR,,11.3006,,2022-10-04,RUB,3
TQCB,2022-06-03,РоснфтБО3,RU000A0JV1X3,41.0,319678.6,97.08,99.75,99.75,99.75,0.26,98.67,9.74,97.08,324.0,,98.35,99.75,0.0,571408.7,0.0,2024-11-28,830.0,10.27,,,9.4,46.87,,2022-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-03,РоснфтБО9,RU000A0JV219,19.0,276941.3,95.05,99.69,99.69,99.69,0.26,97.17,9.77,98.24,285.0,,98.14,99.69,0.0,539791.4,0.0,2024-11-28,830.0,11.02,,,9.4,46.87,,2022-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-03,ВТБ БО-30,RU000A0JV3Q3,8.0,16170.8,92.81,101.97,101.94,101.94,16.03,101.07,6.15,92.81,16.0,,96.52,101.94,0.0,1414927.0,0.0,2024-12-13,444.0,6.89,,,7.6,18.95,2023-09-15,2022-06-03,1000.0,SUR,,6.0537,,2023-09-19,RUB,3
TQCB,2022-06-03,РСХБ БО17,RU000A0JV987,1.0,900.0,90.0,90.0,90.0,90.0,2.24,90.0,15.54,90.0,1.0,,,90.0,0.0,0.0,0.0,2025-02-13,427.0,15.54,,,5.45,13.59,2023-08-17,2022-06-03,1000.0,SUR,,15.2803,,2023-08-21,RUB,3
TQCB,2022-06-03,ВЭБлизБ06,RU000A0JV9D8,1.0,5071.8,84.53,84.53,84.53,84.53,21.89,84.53,15.63,84.53,6.0,,,84.53,0.0,0.0,0.0,2025-02-18,881.0,15.63,,,7.91,39.44,,2022-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-03,ГТЛК БО-04,RU000A0JVA10,13.0,29501.1,90.53,95.77,95.23,95.23,18.58,95.16,12.7,95.76,31.0,,95.19,95.23,0.0,2012411.8,0.0,2025-03-06,434.0,12.77,,,7.98,19.9,2023-09-07,2022-06-03,1000.0,SUR,,12.4729,,2023-09-12,RUB,3
TQCB,2022-06-03,РусГидро09,RU000A0JVD25,12.0,1191150.1,96.94,99.49,97.4,97.4,9.25,97.4,10.99,99.49,1223.0,97.4,97.4,97.4,1191150.1,1191150.1,1191150.1,2025-04-15,312.0,10.99,,,7.5,37.4,2023-04-18,2022-06-03,1000.0,SUR,,10.7764,,2023-04-21,RUB,3
TQIR,2022-06-03,Финанс-М 1,RU000A0JVE65,2.0,248.8,6.22,6.22,6.22,6.22,0.45,6.22,42.08,6.22,4.0,,,6.22,0.0,0.0,0.0,2030-06-12,2832.0,42.08,,,0.1,0.5,,2022-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-03,ТрансФБО39,RU000A0JVHH1,2.0,2456.3,81.83,81.97,81.83,81.83,41.22,81.88,17.09,81.97,3.0,,,81.83,0.0,0.0,0.0,2025-06-04,931.0,17.06,,,8.5,42.38,,2022-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-03,Оренб35003,RU000A0JVM81,134.0,844353.52,106.28,109.87,108.15,108.15,17.49,108.14,8.53,106.28,976.0,108.14,108.14,108.15,844353.52,844353.52,844353.52,2025-07-03,517.0,8.53,,,14.0,27.92,,2022-06-03,800.0,SUR,,,,,RUB,3
TQCB,2022-06-03,РСХБ 24,RU000A0JVN56,12.0,299495.4,100.5,100.6,100.5,100.5,29.0,100.5,17.58,100.6,298.0,,100.46,100.5,0.0,693167.0,0.0,2025-07-11,42.0,17.58,,,21.6,53.85,2022-07-15,2022-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-03,Новсиб 7об,RU000A0JVUD3,10.0,5598.71,100.78,101.99,100.78,100.78,1.18,100.88,10.23,101.99,111.0,,100.26,100.78,0.0,509433.35,0.0,2022-10-10,126.0,9.91,,,12.16,1.52,,2022-06-03,50.0,SUR,,,,,RUB,3
TQCB,2022-06-03,СистемБ1P1,RU000A0JVUK8,61.0,514434.7,102.89,103.7,103.67,103.67,27.48,103.09,12.5,102.9,499.0,103.09,103.09,103.67,514434.7,514434.7,514434.7,2025-09-30,291.0,13.28,,,17.0,84.77,2023-04-04,2022-06-03,1000.0,SUR,,12.2514,,2023-04-07,RUB,3
TQCB,2022-06-03,РОСНАНО 6,RU000A0JVVA7,31.0,285147.6,99.25,99.99,99.36,99.36,17.12,99.7,14.8,99.89,286.0,,99.65,99.36,0.0,603849.4,0.0,2022-10-13,132.0,13.72,,,12.5,62.33,,2022-06-03,1000.0,SUR,,,13.8237,,RUB,3
TQCB,2022-06-03,ГТЛК БО-05,RU000A0JVWD9,27.0,98000.0,98.0,98.0,98.0,98.0,12.66,98.0,13.21,98.0,100.0,,98.84,98.0,0.0,13025695.8,0.0,2025-10-17,468.0,13.21,,,11.0,27.42,2023-10-20,2022-06-03,1000.0,SUR,,12.9924,,2023-10-25,RUB,3
TQCB,2022-06-03,ГТЛК БО-06,RU000A0JVWJ6,4.0,15700.0,98.04,98.34,98.34,98.34,7.35,98.13,11.84,98.04,16.0,,98.07,98.34,0.0,557033.0,0.0,2025-10-20,141.0,12.46,,,6.88,17.15,2022-10-24,2022-06-03,1000.0,SUR,,11.3273,,2022-10-27,RUB,3
TQCB,2022-06-03,ДелоПортс1,RU000A0JVZB6,1.0,653.0,65.3,65.3,65.3,65.3,,65.3,,65.3,1.0,,,65.3,0.0,0.0,0.0,2025-11-14,,0.0,,,0.01,0.05,,2022-06-03,1000.0,SUR,,,,2022-11-24,RUB,3
TQCB,2022-06-03,ПКТ 01,RU000A0JW0S4,6.0,4725.0,72.11,81.85,81.23,81.23,23.42,78.75,12.0,81.85,6.0,,73.09,81.23,0.0,1208969.9,0.0,2025-12-09,1146.0,13.09,,,5.0,24.93,,2022-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-03,РОСНАНО 7,RU000A0JW1G7,142.0,6160841.7,98.2,99.68,99.68,99.67,58.68,99.08,13.82,99.29,6218.0,99.08,99.08,99.67,6160841.7,6160841.7,6160841.7,2022-12-16,185.0,15.13,,,12.75,63.58,,2022-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-03,ТомскОб 55,RU000A0JW1K9,6.0,7449.15,98.78,100.33,100.33,100.33,10.04,99.32,9.57,99.14,15.0,,98.88,100.33,0.0,500843.65,0.0,2023-06-19,187.0,11.73,,,9.9,12.34,,2022-06-03,500.0,SUR,,,,,RUB,3
TQCB,2022-06-03,ПКТ 02,RU000A0JW5E3,6.0,16064.8,63.59,64.99,63.59,64.22,0.03,64.26,13.13,64.58,25.0,,57.39,64.22,0.0,542368.2,0.0,2026-02-06,1344.0,12.81,,,0.01,0.05,,2022-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-03,ИКС5ФинБО5,RU000A0JW9G0,1.0,1879.0,93.95,93.95,93.95,93.95,0.02,93.95,8.61,93.95,2.0,,,93.95,0.0,0.0,0.0,2023-03-09,279.0,8.61,,,0.01,0.05,,2022-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-03,РЖД БО-07,RU000A0JWC82,2.0,6562.0,93.74,93.75,93.75,93.74,13.8,93.74,9.99,93.74,7.0,,87.9,93.74,0.0,501016.7,0.0,2026-03-25,1208.0,9.99,,,7.75,38.64,,2022-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-03,ТМК БО-5,RU000A0JWCM0,3.0,98979.9,97.99,98.0,98.0,98.0,10.33,98.0,13.19,97.99,101.0,98.35,98.35,98.0,1394652.6,1394652.6,1394652.6,2026-04-01,124.0,13.19,,,6.5,32.41,2022-10-05,2022-06-03,1000.0,SUR,,12.1477,,2022-10-12,RUB,3
TQCB,2022-06-03,ОДК 02,RU000A0JWDA3,4.0,1353130.9,98.69,98.7,98.7,98.7,13.98,98.7,10.64,98.69,1371.0,98.58,98.59,98.7,1489491.0,1438490.9,1489491.0,2023-04-17,310.0,10.64,,,8.8,43.88,,2022-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-03,РУСАЛБрБ01,RU000A0JWDN6,2.0,1319.1,65.94,65.97,65.94,65.94,0.01,65.96,11.47,65.97,2.0,,64.15,65.94,0.0,566417.1,0.0,2026-04-07,1404.0,11.46,,,0.01,0.05,,2022-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-03,ИКС5ФинБО6,RU000A0JWG05,11.0,17894.2,98.98,99.99,99.28,99.28,8.33,99.41,10.59,99.2,18.0,,98.48,99.28,0.0,500284.4,0.0,2023-04-27,146.0,10.23,,,8.45,42.13,2022-10-27,2022-06-03,1000.0,SUR,,10.0836,,2022-10-31,RUB,3
TQCB,2022-06-03,БашнфтБО8,RU000A0JWGD0,7.0,16000.6,98.75,100.59,99.16,100.18,8.96,100.0,11.55,98.76,16.0,,100.21,100.18,0.0,523109.9,0.0,2026-04-29,931.0,11.19,,,10.9,54.35,2025-04-30,2022-06-03,1000.0,SUR,,11.4494,,2025-05-07,RUB,3
TQCB,2022-06-03,ЯрОбл 2016,RU000A0JWHN7,37.0,151533.52,99.25,100.0,99.99,99.99,1.53,99.96,10.39,100.0,379.0,,99.29,99.99,0.0,583043.56,0.0,2023-05-19,229.0,10.45,,,10.0,9.97,,2022-06-03,400.0,SUR,,,,,RUB,3
TQCB,2022-06-03,РЖД БО-17,RU000A0JWHU2,2.0,11098.8,108.0,112.98,112.98,110.99,3.78,110.99,7.96,108.0,10.0,,93.54,110.99,0.0,501398.4,0.0,2041-04-26,2291.0,8.26,,,9.85,49.12,2031-05-09,2022-06-03,1000.0,SUR,,7.9381,,2031-05-14,RUB,3
TQCB,2022-06-03,Новсиб 8об,RU000A0JWHW8,9.0,167960.4,98.8,99.01,98.8,98.8,6.86,98.92,10.45,99.0,283.0,,97.59,98.8,0.0,732543.36,0.0,2026-05-28,657.0,10.37,,,9.7,14.35,,2022-06-03,600.0,SUR,,,,,RUB,3
TQCB,2022-06-03,ОДК 01,RU000A0JWK74,18.0,114282.0,97.01,102.5,100.0,100.76,0.0,102.04,11.04,102.5,112.0,,100.02,100.76,0.0,525118.2,0.0,2026-06-10,1233.0,10.37,,,10.75,53.6,,2022-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-03,ТрнфБО1P1,RU000A0JWK90,50.0,1045596.4,99.91,100.2,100.15,100.15,0.0,100.06,9.97,100.1,1045.0,100.06,100.06,100.15,1045596.4,1045596.4,1045596.4,2023-06-02,355.0,10.07,,,9.9,49.36,,2022-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-03,НижгорОб11,RU000A0JWLD0,9.0,47898.35,99.59,100.28,100.28,100.28,7.16,99.79,10.19,99.77,96.0,,99.27,100.28,0.0,500806.35,0.0,2023-06-22,246.0,10.99,,,10.25,12.78,,2022-06-03,500.0,SUR,,,,,RUB,3
TQCB,2022-06-03,СамарОбл12,RU000A0JWM56,14.0,92578.06,98.88,100.4,100.4,100.4,13.87,99.55,9.61,98.89,124.0,,98.73,100.4,0.0,624929.74,0.0,2024-06-21,410.0,10.43,,,9.64,18.03,,2022-06-03,750.0,SUR,,,,,RUB,3
TQCB,2022-06-03,МОСТРЕСТ 7,RU000A0JWN63,11.0,278854.5,97.01,97.71,97.01,97.01,36.24,97.16,47.02,97.44,287.0,,97.03,97.01,0.0,1723192.5,0.0,2026-07-07,39.0,44.82,,,9.25,46.12,2022-07-12,2022-06-03,1000.0,SUR,,40.374,,2022-07-14,RUB,3
TQCB,2022-06-03,МОСТРЕСТ 8,RU000A0JWN89,1.0,503.2,50.32,50.32,50.32,50.32,0.03,50.32,18.02,50.32,1.0,48.29,48.3,50.32,543312.1,542411.9,543312.1,2026-07-29,1516.0,18.02,,,0.01,0.05,,2022-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-03,ПИК БО-7,RU000A0JWP46,30.0,320853.8,99.01,99.45,99.15,99.2,30.03,99.34,15.13,99.18,323.0,,99.26,99.2,0.0,504232.0,0.0,2026-07-24,56.0,13.67,,,8.7,43.38,2022-07-29,2022-06-03,1000.0,SUR,,13.0703,,2022-08-03,RUB,3
TQCB,2022-06-03,ТрнфБО1P3,RU000A0JWPW1,5.0,507195.0,99.44,99.46,99.45,99.45,31.07,99.45,10.19,99.44,510.0,99.45,99.45,99.45,517129.6,514144.7,517129.6,2023-08-03,402.0,10.19,,,9.45,47.12,,2022-06-03,1000.0,SUR,,,,,RUB,3
