BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-07-26,РСХБ 18,RU000A0JT874,1.0,2994.0,99.8,99.8,99.8,99.8,17.07,99.8,7.07,99.8,3.0,,99.33,99.8,0.0,893007.7,0.0,2022-10-13,79.0,7.07,,,6.05,30.17,,2022-07-26,1000.0,SUR,,,6.7945,,RUB,3
TQCB,2022-07-26,Роснефть04,RU000A0JT940,44.0,485216.8,99.9,101.0,100.01,100.01,21.43,100.25,7.92,99.9,484.0,,100.24,100.01,0.0,501217.2,0.0,2022-10-17,83.0,6.8,,,7.9,39.39,,2022-07-26,1000.0,SUR,,,7.5966,,RUB,3
TQCB,2022-07-26,Роснефть05,RU000A0JT965,57.0,5977406.0,99.83,99.99,99.84,99.89,21.43,99.87,8.72,99.98,5985.0,99.87,99.87,99.89,5977406.0,5977406.0,5977406.0,2022-10-17,83.0,8.58,,,7.9,39.39,,2022-07-26,1000.0,SUR,,,8.3422,,RUB,3
TQCB,2022-07-26,ГлДорога 7,RU000A0JTB96,1.0,1900.0,95.0,95.0,95.0,95.0,48.96,95.0,26.69,95.0,2.0,,,95.0,0.0,0.0,0.0,2029-10-30,105.0,26.69,,,6.9,68.81,2022-11-08,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,ГлДорога 6,RU000A0JTFB2,1.0,1718.33,98.19,98.19,98.19,98.19,39.2,98.19,12.29,98.19,2.0,,,98.19,0.0,0.0,0.0,2028-11-22,127.0,12.29,,,6.9,60.21,2022-11-30,2022-07-26,875.0,SUR,,,,,RUB,3
TQCB,2022-07-26,МЕТАЛИНВ 2,RU000A0JTLJ3,3.0,4075.7,101.89,101.9,101.9,101.89,37.52,101.89,3.85,101.89,4.0,,98.3,101.89,0.0,63592511.2,0.0,2023-01-27,178.0,3.87,,,7.65,38.15,,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,Башнефть06,RU000A0JTM28,5.0,34937.8,99.72,99.85,99.85,99.84,36.92,99.82,8.16,99.85,35.0,99.7,99.7,99.84,9042785.7,7889275.1,9042785.7,2023-01-31,182.0,8.22,,,7.7,38.39,,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,Башнефть07,RU000A0JTM36,3.0,7996.9,99.96,99.97,99.97,99.97,26.37,99.96,7.37,99.96,8.0,99.92,99.92,99.97,49266605.6,49245593.2,49266605.6,2023-01-31,7.0,8.01,,,5.5,27.42,2022-08-02,2022-07-26,1000.0,SUR,,3.378,,2022-08-08,RUB,3
TQCB,2022-07-26,Башнефть08,RU000A0JTM44,12.0,34926.3,99.02,99.93,99.7,99.7,36.92,99.79,8.47,99.02,35.0,,99.79,99.7,0.0,741430.2,0.0,2023-01-31,182.0,8.28,,,7.7,38.39,,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,Башнефть09,RU000A0JTM51,2.0,3000.0,100.0,100.0,100.0,100.0,26.37,100.0,5.48,100.0,3.0,,101.11,100.0,0.0,571252.7,0.0,2023-01-31,7.0,5.48,,,5.5,27.42,2022-08-02,2022-07-26,1000.0,SUR,,2.5225,,2022-08-08,RUB,3
TQCB,2022-07-26,РусГидро08,RU000A0JTMK9,5.0,4928.9,97.67,98.84,98.79,98.79,0.47,98.58,2.47,97.67,5.0,,95.92,98.79,0.0,504545.8,0.0,2023-02-02,191.0,2.89,,,0.1,0.5,,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,Роснефть07,RU000A0JTS06,52.0,64990231.7,99.06,99.7,99.4,99.41,27.4,99.56,8.46,99.5,65276.0,99.56,99.56,99.41,64990231.7,64990231.7,64990231.7,2023-03-10,221.0,8.18,,,7.3,36.4,,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,Роснефть08,RU000A0JTS22,58.0,772688.9,97.3,99.7,99.7,99.69,27.4,98.56,7.94,99.46,784.0,98.56,98.56,99.69,772688.9,772688.9,772688.9,2023-03-10,221.0,9.96,,,7.3,36.4,,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,МТС БО-01,RU000A0JTTA5,3.0,23899.0,99.5,99.6,99.5,99.5,22.26,99.58,7.41,99.6,24.0,,98.42,99.5,0.0,951736.7,0.0,2023-03-22,233.0,7.28,,,6.5,32.41,,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,РЖД-28 обл,RU000A0JTU85,45.0,170873.4,97.55,97.84,97.76,97.76,22.17,97.64,8.43,97.84,175.0,,97.53,97.76,0.0,552039.3,0.0,2028-03-21,573.0,8.51,,,6.8,33.91,2024-03-26,2022-07-26,1000.0,SUR,,8.373,,2024-03-29,RUB,3
TQCB,2022-07-26,РСХБ 20,RU000A0JTVJ2,7.0,36371.3,103.85,104.13,104.13,104.13,40.99,103.92,8.23,104.1,35.0,,103.46,104.13,0.0,917675.1,0.0,2023-04-11,247.0,8.55,,,14.25,71.05,,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,Роснефть06,RU000A0JTYL2,9.0,114130.7,98.43,99.3,99.25,99.25,10.74,99.24,8.08,99.29,115.0,,99.03,99.25,0.0,500093.5,0.0,2023-05-30,302.0,8.09,,,7.0,34.9,,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,Роснефть10,RU000A0JTYN8,2.0,5995.4,98.04,100.3,100.3,100.3,10.74,99.92,6.72,98.04,6.0,,98.89,100.3,0.0,648737.2,0.0,2023-05-30,302.0,7.21,,,7.0,34.9,,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,ВТБ БО-43,RU000A0JU773,26.0,215195.0,99.96,101.0,100.54,100.54,5.96,100.09,8.47,100.76,215.0,,100.36,100.54,0.0,500773.4,0.0,2023-09-29,411.0,8.9,,,8.7,21.69,,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,РСХБ 23,RU000A0JUAD7,2.0,71386.0,101.98,101.98,101.98,101.98,18.15,101.98,7.43,101.98,70.0,,101.38,101.98,0.0,514997.3,0.0,2023-11-10,449.0,7.43,,,8.95,44.63,,2022-07-26,1000.0,SUR,,,,,RUB,3
TQIR,2022-07-26,РСГ-ФинБ01,RU000A0JUAG0,7.0,149810.2,98.51,98.9,98.89,98.89,18.22,98.56,13.66,98.52,152.0,,98.41,98.89,0.0,538308.9,0.0,2025-11-11,112.0,14.89,,,9.5,47.37,2022-11-15,2022-07-26,1000.0,SUR,,13.2855,,2022-11-17,RUB,3
TQCB,2022-07-26,ВертолетБ2,RU000A0JUAT3,1.0,998.7,99.87,99.87,99.87,99.87,13.97,99.87,7.74,99.87,1.0,,96.35,99.87,0.0,501001.4,0.0,2023-11-16,459.0,7.74,,,7.5,37.4,,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,РоснефтьБ1,RU000A0JUFU0,4.0,6037.5,99.03,100.95,100.95,100.95,43.73,100.63,-15.09,99.03,6.0,100.12,100.1,100.95,2961589.9,2893945.0,2961589.9,2024-02-06,14.0,-7.52,,,9.5,47.37,2022-08-09,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,РоснефтьБ7,RU000A0JUFV8,8.0,29264.9,100.01,106.18,100.96,100.89,43.73,100.91,-15.32,106.18,29.0,,100.2,100.89,0.0,5181181.1,0.0,2024-02-06,14.0,-14.18,,,9.5,47.37,2022-08-09,2022-07-26,1000.0,SUR,,,,,RUB,3
TQRD,2022-07-26,ВейлФин1,RU000A0JUHV4,3.0,251.4,7.5,9.5,9.5,9.5,,8.38,,8.14,3.0,,,9.5,0.0,0.0,0.0,2023-03-08,,0.0,,,10.0,49.86,,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,АИЖК2014А3,RU000A0JUJ87,1.0,418.96,105.03,105.03,105.03,105.03,2.09,105.03,-26.06,105.03,2.0,,,105.03,0.0,0.0,0.0,2046-06-11,47.0,-26.06,,,8.5,4.27,2022-09-11,2022-07-26,199.45,SUR,,,,,RUB,3
TQCB,2022-07-26,Росбн14ИП,RU000A0JUJG1,1.0,2535.26,103.48,103.48,103.48,103.48,3.34,103.48,8.23,103.48,7.0,,,103.48,0.0,0.0,0.0,2024-03-27,319.0,8.23,,,12.0,10.59,,2022-07-26,350.0,SUR,,,,,RUB,3
TQCB,2022-07-26,ГПБ БО-08,RU000A0JUMH3,85.0,911940.5,95.3,105.0,97.5,97.44,11.66,97.22,8.31,97.29,938.0,97.22,97.22,97.44,911940.5,911940.5,911940.5,2024-05-23,632.0,8.49,,,6.65,33.52,,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,ГПБ БО-09,RU000A0JUQ39,2.0,2965.5,98.49,99.03,99.03,98.85,4.49,98.85,6.29,98.49,3.0,,93.72,98.85,0.0,508881.2,0.0,2024-06-27,672.0,6.39,,,5.65,28.33,2024-06-27,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,АшинМЗ БО1,RU000A0JUQC5,53.0,2227950.5,90.6,91.98,90.9,90.9,12.33,91.05,42.98,91.9,2447.0,91.05,91.05,90.9,2227950.5,2227950.5,2227950.5,2024-06-17,146.0,42.4,,,12.5,62.33,2022-12-19,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,АльфаБО-13,RU000A0JUU90,1.0,982.6,98.26,98.26,98.26,98.26,28.17,98.26,24.24,98.26,1.0,,98.16,98.26,0.0,520237.3,0.0,2029-08-30,44.0,24.24,,,7.45,37.15,2022-09-08,2022-07-26,1000.0,SUR,,21.5303,,2022-09-12,RUB,3
TQCB,2022-07-26,ГПБ БО-10,RU000A0JUV08,4.0,22969.4,99.56,99.95,99.95,99.95,20.05,99.87,6.34,99.57,23.0,,99.53,99.95,0.0,1131655.7,0.0,2024-09-26,62.0,6.84,,,6.0,30.25,2022-09-26,2022-07-26,1000.0,SUR,,6.0398,,2022-09-28,RUB,3
TQCB,2022-07-26,РСХБ БО14,RU000A0JUW72,1.0,1999.8,99.99,99.99,99.99,99.99,4.46,99.99,7.65,99.99,2.0,,99.48,99.99,0.0,1242517.4,0.0,2024-09-30,69.0,7.65,,,7.4,18.45,2022-10-03,2022-07-26,1000.0,SUR,,7.3185,,2022-10-05,RUB,3
TQCB,2022-07-26,АльфаБО-15,RU000A0JV0U1,1.0,1980.0,99.0,99.0,99.0,99.0,11.82,99.0,8.28,99.0,2.0,,,99.0,0.0,0.0,0.0,2029-11-13,295.0,8.28,,,6.85,34.16,2023-05-23,2022-07-26,1000.0,SUR,,8.1952,,2023-05-25,RUB,3
TQCB,2022-07-26,РоснфтБО3,RU000A0JV1X3,6.0,21623.0,102.4,103.1,103.1,103.1,13.91,102.97,8.07,103.1,21.0,,101.58,103.1,0.0,507892.0,0.0,2024-11-28,779.0,8.14,,,9.4,46.87,,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,РоснфтБО9,RU000A0JV219,21.0,54311.8,100.26,103.1,103.1,103.1,13.91,102.48,8.07,100.31,53.0,,101.0,103.1,0.0,919140.0,0.0,2024-11-28,779.0,8.37,,,9.4,46.87,,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,ВТБ БО-30,RU000A0JV3Q3,4.0,5047.7,100.37,101.81,101.81,100.95,8.12,100.95,6.07,100.37,5.0,,102.23,100.95,0.0,521373.1,0.0,2024-12-13,399.0,6.89,,,7.6,18.95,2023-09-15,2022-07-26,1000.0,SUR,,6.0013,,2023-09-19,RUB,3
TQCB,2022-07-26,РСХБ БО15,RU000A0JV3R1,1.0,5075.0,101.5,101.5,101.5,101.5,10.52,101.5,8.32,101.5,5.0,,,101.5,0.0,0.0,0.0,2024-12-13,312.0,8.32,,,9.85,24.56,2023-06-16,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,ВЭБлизБ05,RU000A0JV8G3,1.0,1049.0,104.9,104.9,104.9,104.9,49.2,104.9,1.45,104.9,1.0,,,104.9,0.0,0.0,0.0,2025-02-04,187.0,1.45,,,10.69,53.3,2023-02-07,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,ВЭБлизБ06,RU000A0JV9D8,15.0,27840.0,96.0,96.0,96.0,96.0,33.37,96.0,9.94,96.0,29.0,,,96.0,0.0,0.0,0.0,2025-02-18,837.0,9.94,,,7.91,39.44,,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,ГТЛК БО-04,RU000A0JVA10,14.0,44292.5,98.12,98.62,98.12,98.16,10.28,98.43,10.14,98.62,45.0,,97.87,98.16,0.0,503077.3,0.0,2025-03-06,390.0,9.82,,,7.98,19.9,2023-09-07,2022-07-26,1000.0,SUR,,9.9927,,2023-09-12,RUB,3
TQCB,2022-07-26,ЗенитБО-09,RU000A0JVBX1,1.0,970.0,97.0,97.0,97.0,97.0,0.32,97.0,19.09,97.0,1.0,,,97.0,0.0,0.0,0.0,2025-03-27,65.0,19.09,,,0.1,0.5,2022-09-29,2022-07-26,1000.0,SUR,,17.5894,,2022-10-03,RUB,3
TQCB,2022-07-26,РусГидро09,RU000A0JVD25,8.0,59649.0,99.0,99.88,99.85,99.85,20.14,99.42,7.84,99.02,60.0,,99.03,99.85,0.0,589202.6,0.0,2025-04-15,259.0,8.49,,,7.5,37.4,2023-04-18,2022-07-26,1000.0,SUR,,7.7231,,2023-04-21,RUB,3
TQCB,2022-07-26,РостелБО-1,RU000A0JVFC6,1.0,997.2,99.72,99.72,99.72,99.72,13.77,99.72,7.39,99.72,1.0,,,99.72,0.0,0.0,0.0,2025-05-16,933.0,7.39,,,7.5,37.4,,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,ТрансФБО39,RU000A0JVHH1,4.0,15912.1,93.0,95.04,95.04,95.04,11.18,93.6,10.82,93.0,17.0,,86.19,95.04,0.0,502479.5,0.0,2025-06-04,935.0,11.48,,,8.5,42.38,,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,Оренб35003,RU000A0JVM81,30.0,176378.52,111.18,112.0,111.6,111.6,4.37,111.35,7.65,112.0,264.0,,111.44,111.6,0.0,531575.04,0.0,2025-07-03,632.0,7.79,,,14.0,20.94,,2022-07-26,600.0,SUR,,,,,RUB,3
TQCB,2022-07-26,РСХБ 24,RU000A0JVN56,9.0,12983.4,99.8,100.29,100.18,100.18,3.35,99.87,10.63,99.81,13.0,100.38,100.38,100.18,544056.6,544056.6,544056.6,2025-07-11,80.0,12.22,,,11.1,27.67,2022-10-14,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,Новсиб 7об,RU000A0JVUD3,19.0,4607.53,100.97,102.27,100.97,101.01,0.55,101.26,7.51,102.27,91.0,,100.87,101.01,0.0,1402270.34,0.0,2022-10-10,76.0,6.03,,,12.16,1.82,,2022-07-26,50.0,SUR,,,7.1962,,RUB,3
TQCB,2022-07-26,СистемБ1P1,RU000A0JVUK8,32.0,1249659.8,105.0,105.84,105.13,105.14,52.16,105.1,9.28,105.76,1189.0,105.1,105.1,105.14,1249659.8,1249659.8,1249659.8,2025-09-30,238.0,9.32,,,17.0,84.77,2023-04-04,2022-07-26,1000.0,SUR,,9.1338,,2023-04-07,RUB,3
TQCB,2022-07-26,ВымпелКБО3,RU000A0JVUP7,12.0,18266.4,94.25,100.19,97.25,95.66,16.57,96.14,21.32,100.19,19.0,,,95.66,0.0,0.0,0.0,2025-10-03,73.0,28.46,,,5.55,27.67,2022-10-07,2022-07-26,1000.0,SUR,,19.5665,,2022-10-12,RUB,3
TQCB,2022-07-26,РЕСОЛизБ03,RU000A0JVUS1,5.0,6931.8,98.01,99.2,99.2,99.2,20.01,99.03,11.09,99.19,7.0,,97.8,99.2,0.0,48963270.5,0.0,2025-10-03,73.0,12.04,,,6.7,33.41,2022-10-07,2022-07-26,1000.0,SUR,,10.3531,,2022-10-11,RUB,3
TQCB,2022-07-26,РОСНАНО 6,RU000A0JVVA7,16.0,25036.5,100.02,100.47,100.15,100.15,35.27,100.15,11.89,100.13,25.0,,100.12,100.15,0.0,734896.4,0.0,2022-10-13,79.0,11.89,,,12.5,62.33,,2022-07-26,1000.0,SUR,,,11.2308,,RUB,3
TQCB,2022-07-26,РЖД БО-02,RU000A0JVW71,1.0,998.3,99.83,99.83,99.83,99.83,18.94,99.8,8.03,99.83,1.0,,99.4,99.83,0.0,49879152.1,0.0,2025-10-16,86.0,8.17,,,7.2,35.9,2022-10-20,2022-07-26,1000.0,SUR,,7.336,,2022-10-27,RUB,3
TQCB,2022-07-26,ГТЛК БО-05,RU000A0JVWD9,2.0,10341.9,103.41,103.42,103.42,103.42,1.21,103.42,8.3,103.41,10.0,,102.17,103.42,0.0,527188.8,0.0,2025-10-17,428.0,8.3,,,11.0,27.42,2023-10-20,2022-07-26,1000.0,SUR,,8.1943,,2023-10-25,RUB,3
TQCB,2022-07-26,ГТЛК БО-06,RU000A0JVWJ6,76.0,2016133.6,98.6,99.35,98.88,98.95,0.19,98.88,12.11,99.35,2039.0,98.88,98.88,98.95,2016133.6,2016133.6,2016133.6,2025-10-20,90.0,12.11,,,6.88,17.15,2022-10-24,2022-07-26,1000.0,SUR,,11.5715,,2022-10-27,RUB,3
TQCB,2022-07-26,ПКТ 01,RU000A0JW0S4,4.0,6919.1,86.48,86.49,86.49,86.49,5.75,86.49,10.04,86.49,8.0,,85.13,86.49,0.0,503990.1,0.0,2025-12-09,1134.0,10.04,,,5.0,24.93,,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,РОСНАНО 7,RU000A0JW1G7,86.0,8958206.4,99.96,100.3,100.23,100.23,13.62,100.23,12.41,100.28,8938.0,100.23,100.23,100.23,8958206.4,8958206.4,8958206.4,2022-12-16,143.0,12.41,,,12.75,63.58,,2022-07-26,1000.0,SUR,,,11.8823,,RUB,3
TQCB,2022-07-26,ТомскОб 55,RU000A0JW1K9,6.0,1774.28,101.11,101.98,101.11,101.11,2.44,101.39,8.87,101.98,7.0,,101.02,101.11,0.0,599793.04,0.0,2023-06-19,315.0,8.53,,,9.9,6.17,,2022-07-26,250.0,SUR,,,,,RUB,3
TQCB,2022-07-26,ГТЛК БО-07,RU000A0JW1P8,12.0,24745.5,98.95,99.0,98.95,98.95,6.61,98.98,9.93,98.98,25.0,,98.85,98.95,0.0,507091.7,0.0,2025-12-16,145.0,9.85,,,6.89,17.18,2022-12-20,2022-07-26,1000.0,SUR,,9.6614,,2022-12-23,RUB,3
TQCB,2022-07-26,ПКТ 02,RU000A0JW5E3,7.0,9872.4,68.92,71.37,68.94,68.94,0.05,70.52,11.11,68.92,14.0,,63.67,68.94,0.0,503608.3,0.0,2026-02-06,1291.0,10.4,,,0.01,0.05,,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,ИКС5ФинБО5,RU000A0JW9G0,1.0,2865.0,95.5,95.5,95.5,95.5,0.04,95.5,7.77,95.5,3.0,,,95.5,0.0,0.0,0.0,2023-03-09,226.0,7.77,,,0.01,0.05,,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,ПКТ 03,RU000A0JWBP5,2.0,1789.6,88.0,90.96,88.0,88.0,22.26,89.48,10.82,90.96,2.0,88.79,88.82,88.0,2093724.3,2009079.0,2093724.3,2026-03-18,1170.0,10.26,,,6.5,32.41,,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,РЖД БО-07,RU000A0JWC82,1.0,998.7,99.87,99.87,99.87,99.87,25.05,99.87,7.94,99.87,1.0,,94.37,99.87,0.0,1104086.3,0.0,2026-03-25,1162.0,7.94,,,7.75,38.64,,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,ОДК 02,RU000A0JWDA3,2.0,14312.4,102.23,102.24,102.24,102.23,26.76,102.23,5.65,102.23,14.0,,99.74,102.23,0.0,513685.7,0.0,2023-04-17,257.0,5.66,,,8.8,43.88,,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,РУСАЛБрБ01,RU000A0JWDN6,9.0,8890.9,74.0,74.31,74.0,74.04,0.03,74.09,8.49,74.29,12.0,,72.02,74.04,0.0,507015.1,0.0,2026-04-07,1351.0,8.46,,,0.01,0.05,,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,ИКС5ФинБО6,RU000A0JWG05,26.0,73945.9,99.38,100.76,100.16,99.95,20.6,99.93,7.86,99.38,74.0,,99.98,99.95,0.0,507906.8,0.0,2023-04-27,93.0,8.83,,,8.45,42.13,2022-10-27,2022-07-26,1000.0,SUR,,7.4544,,2022-10-31,RUB,3
TQCB,2022-07-26,БашнфтБО8,RU000A0JWGD0,38.0,268101.4,103.82,106.99,105.5,105.5,24.79,105.14,8.79,106.99,255.0,,105.48,105.5,0.0,561153.1,0.0,2026-04-29,882.0,8.94,,,10.9,54.35,2025-04-30,2022-07-26,1000.0,SUR,,8.7308,,2025-05-07,RUB,3
TQCB,2022-07-26,РосбанкБ20,RU000A0JWGS8,1.0,747.0,74.7,74.7,74.7,74.7,1.89,74.7,9.19,74.7,1.0,,,74.7,0.0,0.0,0.0,2026-05-18,1361.0,9.19,,,1.0,5.04,,2022-07-26,1000.0,SUR,,,,,RUB,3
TQOD,2022-07-26,RUS-26,RU000A0JWHA4,3.0,1766000.0,110.25,110.5,110.25,110.25,1556.9444,110.4333,1.94,110.5,8.0,110.1137,109.9773,110.25,1139496396.74,275747945.7,1139496396.74,2026-05-27,,1.89,,,4.75,4750.0,,2022-07-26,200000.0,USD,,,,,USD,3
TQCB,2022-07-26,ЯрОбл 2016,RU000A0JWHN7,18.0,1088532.04,100.8,101.01,100.8,100.8,7.34,100.83,8.59,101.01,2699.0,100.83,100.83,100.8,1088532.04,1088532.04,1088532.04,2023-05-19,177.0,8.53,,,10.0,9.97,,2022-07-26,400.0,SUR,,,,,RUB,3
TQCB,2022-07-26,РЖД БО-17,RU000A0JWHU2,1.0,5399.0,107.98,107.98,107.98,107.98,18.08,107.98,8.72,107.98,5.0,,104.25,107.98,0.0,504550.7,0.0,2041-04-26,2224.0,8.72,,,9.85,49.12,2031-05-09,2022-07-26,1000.0,SUR,,8.7077,,2031-05-14,RUB,3
TQCB,2022-07-26,Новсиб 8об,RU000A0JWHW8,3.0,21358.68,101.49,102.28,102.28,102.28,0.96,101.71,8.26,101.49,35.0,,100.93,102.28,0.0,520195.68,0.0,2026-05-28,628.0,8.61,,,9.7,14.35,,2022-07-26,600.0,SUR,,,,,RUB,3
TQCB,2022-07-26,ОДК 01,RU000A0JWK74,6.0,20897.0,103.0,114.45,114.45,112.9,15.61,104.49,6.57,103.0,20.0,,105.72,112.9,0.0,1500159.5,0.0,2026-06-10,1183.0,9.55,,,10.75,53.6,,2022-07-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-26,ТрнфБО1P1,RU000A0JWK90,27.0,198236.8,101.47,104.99,101.49,101.49,14.38,101.66,8.19,104.99,195.0,,101.41,101.49,0.0,533436.6,0.0,2023-06-02,303.0,7.97,,,9.9,49.36,,2022-07-26,1000.0,SUR,,,,,RUB,3
