BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-10-26,Башнефть09,RU000A0JTM51,5.0,6028.9,99.89,100.99,100.88,100.88,19.33,100.48,4.9,99.89,6.0,,100.18,100.88,0.0,3185776.1,0.0,2023-01-31,97.0,6.47,,,8.3,41.39,,2022-10-26,1000.0,SUR,,,4.7678,,RUB,3
TQCB,2022-10-26,РусГидро07,RU000A0JTMG7,2.0,1999.9,99.99,100.0,100.0,100.0,0.23,100.0,0.1,99.99,2.0,,,100.0,0.0,0.0,0.0,2023-02-02,99.0,0.1,,,0.1,0.5,,2022-10-26,1000.0,SUR,,,0.0995,,RUB,3
TQCB,2022-10-26,РусГидро08,RU000A0JTMK9,10.0,27894.3,98.37,100.5,98.94,98.94,0.23,99.62,4.15,99.06,28.0,,98.53,98.94,0.0,503492.8,0.0,2023-02-02,99.0,1.53,,,0.1,0.5,,2022-10-26,1000.0,SUR,,,4.0496,,RUB,3
TQCB,2022-10-26,Роснефть07,RU000A0JTS06,17.0,1061290.6,99.67,99.84,99.82,99.82,9.4,99.84,7.92,99.68,1063.0,99.84,99.84,99.82,1061290.6,1061290.6,1061290.6,2023-03-10,135.0,7.86,,,7.3,36.4,,2022-10-26,1000.0,SUR,,,7.6727,,RUB,3
TQCB,2022-10-26,Роснефть08,RU000A0JTS22,10.0,76850.5,99.79,99.84,99.84,99.84,9.4,99.81,7.86,99.79,77.0,,99.84,99.84,0.0,1289887.0,0.0,2023-03-10,135.0,7.95,,,7.3,36.4,,2022-10-26,1000.0,SUR,,,7.6176,,RUB,3
TQCB,2022-10-26,МТС БО-01,RU000A0JTTA5,11.0,196568778.1,99.3,100.0,100.0,100.0,6.23,99.3,6.58,99.71,197954.0,99.3,99.3,100.0,196568778.1,196568778.1,196568778.1,2023-03-22,147.0,8.46,,,6.5,32.41,,2022-10-26,1000.0,SUR,,,6.4147,,RUB,3
TQCB,2022-10-26,РЖД-28 обл,RU000A0JTU85,9.0,9800609.0,97.58,97.99,97.95,97.95,5.4,97.82,8.54,97.99,10019.0,97.81,97.82,97.95,12641948.5,10386431.0,12641948.5,2028-03-21,499.0,8.64,,,6.8,33.91,2024-03-26,2022-10-26,1000.0,SUR,,8.4703,,2024-03-29,RUB,3
TQCB,2022-10-26,РСХБ 20,RU000A0JTVJ2,8.0,49695.5,102.7,103.6,102.7,102.7,5.86,103.53,8.22,103.58,48.0,,103.58,102.7,0.0,822409.0,0.0,2023-04-11,167.0,6.33,,,14.25,71.05,,2022-10-26,1000.0,SUR,,,7.9958,,RUB,3
TQCB,2022-10-26,Роснефть06,RU000A0JTYL2,9.0,80621.9,98.93,99.78,99.78,99.78,28.38,99.53,7.51,99.65,81.0,,99.69,99.78,0.0,544318.4,0.0,2023-05-30,210.0,7.97,,,7.0,34.9,,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,ОткрФКББ02,RU000A0JU0N7,2.0,9208.5,76.67,77.48,77.48,77.48,0.01,76.74,9.17,76.67,12.0,,,77.48,0.0,0.0,0.0,2025-09-24,1064.0,9.53,,,0.01,0.05,,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,РСХБ 21,RU000A0JU1Q8,4.0,40007.6,97.52,97.99,97.99,97.99,14.92,97.58,8.58,97.52,41.0,,97.43,97.99,0.0,503690.5,0.0,2023-07-18,260.0,9.21,,,5.5,27.42,,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,ВТБ БО-43,RU000A0JU773,2.0,3043.8,101.38,101.5,101.5,101.46,6.2,101.46,7.19,101.38,3.0,,100.7,101.46,0.0,504507.9,0.0,2023-09-29,327.0,7.24,,,8.7,21.69,,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,ГПБ БО-07,RU000A0JU7Y9,1.0,1010.0,101.0,101.0,101.0,101.0,0.89,101.0,7.15,101.0,1.0,,100.26,101.0,0.0,744926.0,0.0,2023-10-22,354.0,7.15,,,8.1,40.39,,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,ОткрФКБ9,RU000A0JU872,2.0,1889.0,84.0,104.9,104.9,104.9,4.68,94.45,-3.55,84.0,2.0,,,104.9,0.0,0.0,0.0,2023-11-11,378.0,6.71,,,1.0,5.04,,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,ИРКУТ БО-4,RU000A0JUA45,4.0,25112.3,100.4,100.49,100.4,100.45,41.92,100.45,8.77,100.4,25.0,,100.25,100.45,0.0,529337.5,0.0,2023-11-06,353.0,8.71,,,9.0,44.88,,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,РСХБ 23,RU000A0JUAD7,10.0,1108334.3,99.93,99.94,99.94,99.94,40.7,99.94,9.21,99.94,1109.0,99.94,99.94,99.94,1108334.3,1108334.3,1108334.3,2023-11-10,357.0,9.21,,,8.95,44.63,,2022-10-26,1000.0,SUR,,,,,RUB,3
TQIR,2022-10-26,РСГ-ФинБ01,RU000A0JUAG0,1.0,1997.6,99.88,99.88,99.88,99.88,42.16,99.88,11.98,99.88,2.0,,99.42,99.88,0.0,505037.5,0.0,2025-11-11,20.0,11.98,,,9.5,47.37,2022-11-15,2022-10-26,1000.0,SUR,,10.3084,,2022-11-17,RUB,3
TQCB,2022-10-26,РЖД-30 обл,RU000A0JUAH8,7.0,140207.3,97.09,97.37,97.37,97.35,29.96,97.37,8.34,97.09,144.0,,97.15,97.35,0.0,1205648.3,0.0,2028-11-07,690.0,8.34,,,6.75,33.66,2024-11-12,2022-10-26,1000.0,SUR,,8.2918,,2024-11-15,RUB,3
TQCB,2022-10-26,ВертолетБ2,RU000A0JUAT3,3.0,69720.5,98.03,98.21,98.2,98.2,32.88,98.2,9.54,98.03,71.0,,98.47,98.2,0.0,500216.3,0.0,2023-11-16,366.0,9.54,,,7.5,37.4,,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,РоснефтьБ6,RU000A0JUCR3,6.0,2787829.9,103.0,104.0,103.0,103.0,44.38,103.98,-10.47,103.99,2681.0,103.78,103.78,103.0,2945226.0,2942214.9,2945226.0,2023-12-11,47.0,-16.69,,,12.0,59.84,2022-12-12,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,РоснефтьБ5,RU000A0JUCS1,4.0,23914.0,100.28,105.0,105.0,105.0,44.38,103.97,-22.65,100.28,23.0,102.25,102.03,105.0,2276157.1,1260104.3,2276157.1,2023-12-11,47.0,-16.63,,,12.0,59.84,2022-12-12,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,РоснефтьБ1,RU000A0JUFU0,4.0,23206.7,100.2,101.17,100.81,100.81,19.23,100.9,6.09,100.2,23.0,,100.95,100.81,0.0,2562105.8,0.0,2024-02-06,104.0,5.77,,,9.0,44.88,2023-02-07,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,РоснефтьБ7,RU000A0JUFV8,4.0,17054.0,100.24,101.29,100.24,100.26,19.23,100.32,8.21,101.29,17.0,,100.7,100.26,0.0,536748.1,0.0,2024-02-06,104.0,7.91,,,9.0,44.88,2023-02-07,2022-10-26,1000.0,SUR,,,,,RUB,3
TQRD,2022-10-26,ВейлФин1,RU000A0JUHV4,5.0,2754.0,7.65,7.65,7.65,7.65,,7.65,,7.65,36.0,,,7.65,0.0,0.0,0.0,2023-03-08,,0.0,,,10.0,49.86,,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,Росбн14ИП,RU000A0JUJG1,1.0,316.77,105.59,105.59,105.59,105.59,2.86,105.59,4.81,105.59,1.0,103.24,103.24,105.59,813606.96,801838.11,813606.96,2024-03-27,280.0,4.81,,,12.0,8.98,,2022-10-26,300.0,SUR,,,,,RUB,3
TQCB,2022-10-26,ГПБ БО-08,RU000A0JUMH3,39.0,513071.5,97.1,98.57,97.69,97.69,28.42,97.91,8.41,98.57,524.0,97.91,97.91,97.69,513071.5,513071.5,513071.5,2024-05-23,540.0,8.25,,,6.65,33.52,,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,ГПБ БО-09,RU000A0JUQ39,3.0,20040.3,95.43,95.43,95.43,95.43,18.73,95.43,8.83,95.43,21.0,95.4,95.4,95.43,1099970.8,1097110.8,1099970.8,2024-06-27,579.0,8.83,,,5.65,28.33,2024-06-27,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,АшинМЗ БО1,RU000A0JUQC5,25.0,154562.7,91.7,92.08,91.8,91.9,43.84,92.0,97.77,92.08,168.0,,91.76,91.9,0.0,533099.7,0.0,2024-06-17,54.0,94.96,,,12.5,62.33,2022-12-19,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,ГПБ БО-10,RU000A0JUV08,86.0,41895426.6,98.14,99.85,99.84,99.84,6.7,99.77,8.4,99.85,41994.0,99.77,99.77,99.84,41895426.6,41895426.6,41895426.6,2024-09-26,659.0,8.45,,,8.15,40.42,,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,РСХБ БО14,RU000A0JUW72,2.0,3886.0,97.15,97.15,97.15,97.15,5.23,97.15,12.07,97.15,4.0,,99.82,97.15,0.0,3064541.6,0.0,2024-09-30,330.0,12.07,,,8.3,20.69,2023-10-02,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,АльфаБО-15,RU000A0JV0U1,3.0,11871.0,98.9,99.0,99.0,99.0,29.09,98.93,8.86,98.9,12.0,,,99.0,0.0,0.0,0.0,2029-11-13,203.0,8.99,,,6.85,34.16,2023-05-23,2022-10-26,1000.0,SUR,,8.7297,,2023-05-25,RUB,3
TQCB,2022-10-26,РоснфтБО3,RU000A0JV1X3,8.0,9209.3,102.14,103.0,102.27,102.27,37.6,102.33,8.36,103.0,9.0,,102.55,102.27,0.0,502485.2,0.0,2024-11-28,687.0,8.32,,,9.4,46.87,,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,РоснфтБО9,RU000A0JV219,7.0,91681.5,101.01,103.1,103.1,103.06,37.6,103.01,7.91,102.95,89.0,,101.91,103.06,0.0,500376.5,0.0,2024-11-28,688.0,7.96,,,9.4,46.87,,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,ВТБ БО-30,RU000A0JV3Q3,6.0,32704.3,97.87,100.0,100.0,100.0,8.33,99.1,7.81,99.4,33.0,,98.98,100.0,0.0,595831.5,0.0,2024-12-13,314.0,8.95,,,7.6,18.95,2023-09-15,2022-10-26,1000.0,SUR,,7.6945,,2023-09-19,RUB,3
TQCB,2022-10-26,РСХБ БО8,RU000A0JV805,2.0,49785000.0,99.57,99.57,99.57,99.57,14.96,99.57,8.4,99.57,50000.0,,,99.57,0.0,0.0,0.0,2025-01-29,97.0,8.4,,,6.5,16.21,2023-02-01,2022-10-26,1000.0,SUR,,8.1427,,2023-02-03,RUB,3
TQCB,2022-10-26,ВЭБлизБ04,RU000A0JV8D0,2.0,152255.0,101.5,102.0,102.0,102.0,24.02,101.5,3.21,101.5,150.0,,100.8,102.0,0.0,668302.6,0.0,2025-01-31,100.0,5.05,,,10.69,53.3,2023-02-03,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,ГТЛК БО-04,RU000A0JVA10,14.0,55334.6,98.59,99.08,98.86,98.86,10.49,98.81,9.7,99.08,56.0,,98.76,98.86,0.0,544175.2,0.0,2025-03-06,305.0,9.77,,,7.98,19.9,2023-09-07,2022-10-26,1000.0,SUR,,9.5165,,2023-09-12,RUB,3
TQCB,2022-10-26,РусГидро09,RU000A0JVD25,1.0,1000.0,100.0,100.0,100.0,100.0,1.64,100.0,7.63,100.0,1.0,,100.09,100.0,0.0,959870.7,0.0,2025-04-15,174.0,7.63,,,7.5,37.4,2023-04-18,2022-10-26,1000.0,SUR,,7.4601,,2023-04-21,RUB,3
TQCB,2022-10-26,РостелБО-1,RU000A0JVFC6,1.0,1924.8,96.24,96.24,96.24,96.24,32.67,96.24,8.98,96.24,2.0,,95.57,96.24,0.0,518920.5,0.0,2025-05-16,839.0,8.98,,,7.5,37.4,,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,ТрансФБО39,RU000A0JVHH1,5.0,49945.8,92.49,92.5,92.49,92.49,32.6,92.49,12.28,92.49,54.0,,89.83,92.49,0.0,503041.8,0.0,2025-06-04,841.0,12.28,,,8.5,42.38,,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,Оренб35003,RU000A0JVM81,50.0,284525.52,108.99,111.05,109.89,109.89,4.6,109.77,7.83,111.05,432.0,,110.23,109.89,0.0,501323.1,0.0,2025-07-03,558.0,7.9,,,14.0,20.94,,2022-10-26,600.0,SUR,,,,,RUB,3
TQCB,2022-10-26,РСХБ 24,RU000A0JVN56,2.0,4000.0,100.0,100.0,100.0,100.0,2.99,100.0,9.4,100.0,4.0,,99.95,100.0,0.0,882535.2,0.0,2025-07-11,79.0,9.4,,,9.1,22.69,2023-01-13,2022-10-26,1000.0,SUR,,,,,RUB,3
TQIR,2022-10-26,ПропфинБО1,RU000A0JVUB7,1.0,3519.6,87.99,87.99,87.99,87.99,4.27,87.99,18.67,87.99,4.0,,,87.99,0.0,0.0,0.0,2024-09-27,669.0,18.67,,,6.0,29.92,,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,СистемБ1P1,RU000A0JVUK8,25.0,1250575.3,103.24,103.8,103.24,103.29,10.25,103.78,9.41,103.56,1205.0,103.78,103.78,103.29,1250575.3,1250575.3,1250575.3,2025-09-30,160.0,8.12,,,17.0,84.77,2023-04-04,2022-10-26,1000.0,SUR,,9.179,,2023-04-07,RUB,3
TQCB,2022-10-26,РЖД БО-02,RU000A0JVW71,7.0,25147131.0,100.5,100.6,100.6,100.6,1.51,100.5,8.73,100.5,25022.0,100.37,100.5,100.6,177834746.4,25154173.9,177834746.4,2025-10-16,350.0,8.84,,,9.2,45.87,2023-10-19,2022-10-26,1000.0,SUR,,-94.0481,,2022-10-27,RUB,3
TQCB,2022-10-26,ГТЛК БО-05,RU000A0JVWD9,4.0,6071.2,100.16,102.21,102.21,101.19,1.51,101.19,8.91,102.21,6.0,,101.24,101.19,0.0,701589.5,0.0,2025-10-17,345.0,10.07,,,11.0,27.42,2023-10-20,2022-10-26,1000.0,SUR,,8.7592,,2023-10-25,RUB,3
TQCB,2022-10-26,ГТЛК БО-06,RU000A0JVWJ6,110.0,6679250.7,101.11,101.9,101.4,101.4,0.64,100.41,11.55,101.9,6591.0,101.34,101.34,101.4,6679250.7,6679250.7,6679250.7,2025-10-20,936.0,11.98,,,11.64,29.02,,2022-10-26,1000.0,SUR,,-99.5573,,2022-10-27,RUB,3
TQCB,2022-10-26,РОССИУМ Б1,RU000A0JVZA8,1.0,10059.0,100.59,100.59,100.59,100.59,69.7,100.59,5.93,100.59,10.0,,,100.59,0.0,0.0,0.0,2025-11-14,23.0,5.93,,,16.0,79.78,2022-11-18,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,ПКТ 01,RU000A0JW0S4,8.0,16224.6,83.31,86.99,86.98,85.23,18.36,85.39,10.2,86.99,19.0,,84.72,85.23,0.0,500675.6,0.0,2025-12-09,1041.0,10.9,,,5.0,24.93,,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,РОСНАНО 7,RU000A0JW1G7,80.0,3048925.2,99.94,100.34,100.29,100.27,45.76,100.13,10.59,100.34,3045.0,100.13,100.13,100.27,3048925.2,3048925.2,3048925.2,2022-12-16,51.0,11.83,,,12.75,63.58,,2022-10-26,1000.0,SUR,,,9.9404,,RUB,3
TQCB,2022-10-26,ТомскОб 55,RU000A0JW1K9,27.0,39979.28,100.74,102.98,101.4,101.4,2.51,101.21,7.86,102.98,158.0,,101.38,101.4,0.0,508939.52,0.0,2023-06-19,230.0,8.18,,,9.9,6.17,,2022-10-26,250.0,SUR,,,,,RUB,3
TQCB,2022-10-26,ГТЛК БО-07,RU000A0JW1P8,12.0,107862.4,98.77,99.86,99.83,98.94,6.8,98.96,8.28,98.77,109.0,,98.75,98.94,0.0,500646.6,0.0,2025-12-16,55.0,14.83,,,6.89,17.18,2022-12-20,2022-10-26,1000.0,SUR,,7.6938,,2022-12-23,RUB,3
TQCB,2022-10-26,ПКТ 02,RU000A0JW5E3,3.0,2110.1,69.7,71.6,71.6,71.6,0.02,70.34,10.73,69.71,3.0,,71.47,71.6,0.0,528181.3,0.0,2026-02-06,1199.0,11.33,,,0.01,0.05,,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,ПКТ 03,RU000A0JWBP5,5.0,22443.0,89.76,90.0,90.0,89.77,6.23,89.77,10.3,89.76,25.0,,85.5,89.77,0.0,505316.0,0.0,2026-03-18,1117.0,10.39,,,6.5,32.41,,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,РЖД БО-07,RU000A0JWC82,2.0,3032.4,101.08,101.08,101.08,101.08,5.95,101.08,7.52,101.08,3.0,,97.04,101.08,0.0,650195.3,0.0,2026-03-25,1113.0,7.52,,,7.75,38.64,,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,ТМК БО-5,RU000A0JWCM0,1.0,1005.0,100.5,100.5,100.5,100.5,5.61,100.5,9.68,100.5,1.0,100.16,100.16,100.5,728188.9,728188.9,728188.9,2026-04-01,658.0,9.68,,,9.75,48.62,2024-10-02,2022-10-26,1000.0,SUR,,9.5878,,2024-10-08,RUB,3
TQCB,2022-10-26,ОДК 02,RU000A0JWDA3,6.0,5267676.0,100.0,100.6,100.6,100.55,5.06,100.2,7.59,100.2,5257.0,100.2,100.2,100.55,5278730.7,5278730.7,5278730.7,2023-04-17,173.0,8.5,,,8.8,46.77,,2022-10-26,1000.0,SUR,,,7.3999,,RUB,3
TQCB,2022-10-26,РУСАЛБрБ01,RU000A0JWDN6,8.0,102153.5,70.79,71.2,70.79,70.79,0.0,70.94,10.56,71.1,144.0,,69.95,70.79,0.0,534454.3,0.0,2026-04-07,1259.0,10.49,,,0.01,0.05,,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,БашнфтБО8,RU000A0JWGD0,23.0,115512.2,106.4,107.1,106.4,106.4,52.26,106.96,8.19,107.1,108.0,,107.22,106.4,0.0,508209.6,0.0,2026-04-29,791.0,7.94,,,10.9,54.35,2025-04-30,2022-10-26,1000.0,SUR,,8.1278,,2025-05-07,RUB,3
TQOD,2022-10-26,RUS-26,RU000A0JWHA4,6.0,6272000.0,97.0,99.0,97.0,97.0,3931.9444,98.1111,5.69,99.0,32.0,97.3865,97.6824,97.0,514016125.18,443438792.3,514016125.18,2026-05-27,,5.33,,,4.75,4750.0,,2022-10-26,200000.0,USD,,,,,USD,3
TQCB,2022-10-26,ЯрОбл 2016,RU000A0JWHN7,17.0,11552.85,100.52,101.7,101.7,101.69,5.59,101.34,5.69,100.52,38.0,,100.86,101.69,0.0,564912.06,0.0,2023-05-19,141.0,6.66,,,10.0,7.48,,2022-10-26,300.0,SUR,,,,,RUB,3
TQCB,2022-10-26,РЖД БО-17,RU000A0JWHU2,2.0,2128.2,105.0,107.82,105.0,105.0,42.91,106.41,9.2,107.82,2.0,,102.72,105.0,0.0,504353.8,0.0,2041-04-26,2124.0,8.96,,,9.85,49.12,2031-05-09,2022-10-26,1000.0,SUR,,9.1861,,2031-05-14,RUB,3
TQCB,2022-10-26,Новсиб 8об,RU000A0JWHW8,3.0,7648.2,106.0,106.24,106.0,106.22,0.96,106.23,6.5,106.24,16.0,,100.06,106.22,0.0,2327640.99,0.0,2026-05-28,739.0,6.38,,,9.7,11.6,,2022-10-26,450.0,SUR,,,,,RUB,3
TQCB,2022-10-26,ОДК 01,RU000A0JWK74,7.0,47030.7,102.03,105.0,105.0,105.0,42.71,104.51,9.3,102.03,45.0,,103.91,105.0,0.0,501901.2,0.0,2026-06-10,1091.0,9.46,,,10.75,53.6,,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,ТрнфБО1P1,RU000A0JWK90,16.0,68949.1,101.08,101.45,101.44,101.42,39.33,101.4,7.5,101.44,68.0,,100.82,101.42,0.0,1067707.7,0.0,2023-06-02,211.0,7.57,,,9.9,49.36,,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,НижгорОб11,RU000A0JWLD0,5.0,3797.56,100.95,101.96,101.88,101.88,0.98,101.27,7.47,101.96,15.0,,101.18,101.88,0.0,562041.87,0.0,2023-06-22,233.0,8.49,,,10.25,6.39,,2022-10-26,250.0,SUR,,,,,RUB,3
TQCB,2022-10-26,СамарОбл12,RU000A0JWM56,11.0,14222.15,100.2,101.64,101.63,101.63,4.36,101.59,8.54,101.64,28.0,,100.98,101.63,0.0,502899.3,0.0,2024-06-21,440.0,8.57,,,9.64,12.02,,2022-10-26,500.0,SUR,,,,,RUB,3
TQCB,2022-10-26,МОСТРЕСТ 7,RU000A0JWN63,23.0,53438.1,62.45,65.65,63.2,63.2,0.03,63.62,13.23,62.45,84.0,,62.03,63.2,0.0,524187.8,0.0,2026-07-07,1350.0,13.03,,,0.01,0.05,,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,МОСТРЕСТ 8,RU000A0JWN89,2.0,1286.8,64.34,64.34,64.34,64.34,0.02,64.34,12.47,64.34,2.0,,63.02,64.34,0.0,501613.3,0.0,2026-07-29,1372.0,12.47,,,0.01,0.05,,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,ТрнфБО1P3,RU000A0JWPW1,12.0,80990.1,101.2,101.4,101.2,101.2,21.49,101.24,7.93,101.4,80.0,,100.99,101.2,0.0,531188.8,0.0,2023-08-03,273.0,7.87,,,9.45,47.12,,2022-10-26,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-26,ГТЛК БО-08,RU000A0JWST1,24.0,228276.2,94.95,95.69,95.51,95.51,11.25,95.51,10.67,95.67,239.0,,95.6,95.51,0.0,641448.0,0.0,2026-09-01,789.0,10.67,,,8.21,40.94,2025-03-04,2022-10-26,1000.0,SUR,,10.6224,,2025-03-07,RUB,3
TQCB,2022-10-26,ТамбовОбл2,RU000A0JWT75,13.0,231958.75,100.09,100.42,100.42,100.42,4.6,100.42,9.04,100.09,462.0,,100.57,100.42,0.0,531501.5,0.0,2023-09-20,187.0,9.04,,,9.6,11.97,,2022-10-26,500.0,SUR,,,,,RUB,3
TQCB,2022-10-26,ПочтаРосБ3,RU000A0JWTL6,1.0,997.1,99.71,99.71,99.71,99.71,8.42,99.71,7.99,99.71,1.0,,98.55,99.71,0.0,777540.1,0.0,2026-09-10,316.0,7.99,,,7.5,37.4,2023-09-14,2022-10-26,1000.0,SUR,,7.8401,,2023-09-19,RUB,3
TQCB,2022-10-26,Ростел1P1R,RU000A0JWTN2,7.0,70341.5,96.0,97.05,97.05,97.05,8.2,96.36,9.24,96.0,73.0,,95.07,97.05,0.0,7444005.8,0.0,2026-09-10,649.0,9.67,,,7.3,36.4,2024-09-12,2022-10-26,1000.0,SUR,,9.1592,,2024-09-17,RUB,3
