BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2022-10-26,EURRUB_TOD,EUR_RUB__TOD,62.45,61.0,62.4525,61.435,9717.0,26621027395.0,61.7222
CNGD,2022-10-26,EURRUB_TOD,EUR_RUB__TOD,62.2615,61.0286,62.2615,61.27,4561.0,117752519.59,
CETS,2022-10-26,EURRUB_TOM,EUR_RUB__TOM,61.765,61.13,61.96,61.9,13684.0,39768456352.5,61.5534
CNGD,2022-10-26,EURRUB_TOM,EUR_RUB__TOM,62.0925,61.0286,62.2615,61.8525,6939.0,103273475.08,
CETS,2022-10-26,GLD_TODTOM,GLDRUBTODTOM,0.4461,0.4461,0.4461,0.4461,3.0,355026483.3,0.4461
CNGD,2022-10-26,GLD_TODTOM,GLDRUBTODTOM,0.6692,0.6692,1.7845,1.4276,77.0,15381492.21,
CETS,2022-10-26,GLDRUB_TOM,GLDRUB_TOM,3250.0,3235.23,3297.0,3287.0,1734.0,205068603.25,3287.09
CETS,2022-10-26,GLD_TOM1W,GLDRUB_TOM1W,3.1228,3.1228,3.1228,3.1228,1.0,162990020.0,3.1228
CNGD,2022-10-26,HKD_TODTOM,HKDRUBTODTOM,0.0,-0.004215,0.0043,-0.001996,793.0,595310899.71,
CETS,2022-10-26,HKDRUB_TOD,HKDRUB_TOD,8.0,8.0,8.0999,8.0,6.0,328749.6,8.0183
CNGD,2022-10-26,HKDRUB_TOD,HKDRUB_TOD,8.01,7.9299,8.0901,8.01,4036.0,64783708.68,
CETS,2022-10-26,HKDRUB_TOM,HKDRUB_TOM,7.9258,7.9,8.0,7.975,1717.0,142567738.8,7.9745
CNGD,2022-10-26,HKDRUB_TOM,HKDRUB_TOM,7.9493,7.8245,8.0901,7.975,9135.0,117026118.53,
CNGD,2022-10-26,KZT_TODTOM,KZTRUBTODTOM,-0.0169,-0.03,0.006,0.006,11.0,6695444.4,
CETS,2022-10-26,KZTRUB_TOM,KZTRUB_TOM,13.35,13.05,13.35,13.23,820.0,560577086.25,13.1912
CNGD,2022-10-26,KZTRUB_TOM,KZTRUB_TOM,13.25,13.25,13.25,13.25,1.0,5830000.0,
CNGD,2022-10-26,SLV_TODTOM,SLVRUBTODTOM,0.0196,0.0196,0.0196,0.0196,2.0,9296.46,
CETS,2022-10-26,SLVRUB_TOM,SLVRUB_TOM,44.7,44.55,45.7,45.39,735.0,12824583.0,45.28
CNGD,2022-10-26,TRY_TODTOM,TRYRUBTODTOM,0.001336,0.001,0.001337,0.001337,115.0,49072979.78,
CETS,2022-10-26,TRYRUB_TOM,TRYRUB_TOM,3.3142,3.295,3.34,3.3127,246.0,39647536.1,3.3156
CNGD,2022-10-26,TRYRUB_TOM,TRYRUB_TOM,3.3486,3.2962,3.3486,3.2963,735.0,1678872.8,
CETS,2022-10-26,USDRUB_TOD,USD000000TOD,61.595,61.26,62.0,61.3625,13196.0,41571790105.0,61.4755
CNGD,2022-10-26,USDRUB_TOD,USD000000TOD,61.6475,60.7093,62.2943,61.75,49900.0,3238741920.26,
CETS,2022-10-26,USD_TODTOM,USD000TODTOM,-0.05,-0.05,0.0199,0.01,1970.0,65120659750.0,0.0012
CNGD,2022-10-26,USD_TODTOM,USD000TODTOM,0.004,-0.0421,0.035,-0.0169,18165.0,32357563883.47,
CETS,2022-10-26,USDRUB_TOM,USD000UTSTOM,61.395,61.125,61.9725,61.75,33327.0,99032603057.5,61.4173
CNGD,2022-10-26,USDRUB_TOM,USD000UTSTOM,61.6,60.7093,62.2943,61.7325,68253.0,4577220946.25,
CNGD,2022-10-26,USDCNYTDTM,USDCNYTODTOM,-0.001906,-0.001906,0.00311,0.000903,396.0,162491906.87,
CETS,2022-10-26,USDCNY_TOD,USDCNY_TOD,7.35,7.24,7.35,7.24,57.0,123583518.59,7.25274
CETS,2022-10-26,USDCNY_TOM,USDCNY_TOM,7.29015,7.203,7.3126,7.26,6821.0,31877169625.03,7.24474
CNGD,2022-10-26,USDCNY_TOM,USDCNY_TOM,7.31286,7.20995,7.3203,7.212,59.0,910684775.7,
CETS,2022-10-26,USDKZT_TOM,USDKZT_TOM,465.0,465.0,465.0,465.0,2.0,180911.97,465.0
CETS,2022-10-26,USDRUB_TMS,USDRUB_TMS,61.7975,61.11,61.85,61.55,3615.0,55063843.0,61.4618
CNGD,2022-10-26,USDRUB_TMS,USDRUB_TMS,61.7675,61.2,61.7675,61.2,4.0,90.39,
