BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-09-20,Башнефть07,RU000A0JTM36,5.0,47968.2,99.9,99.99,99.9,99.91,11.14,99.93,8.72,99.99,48.0,,100.16,99.91,0.0,540855.2,0.0,2023-01-31,133.0,8.63,,,8.3,41.39,,2022-09-20,1000.0,SUR,,,8.4256,,RUB,3
TQCB,2022-09-20,Башнефть08,RU000A0JTM44,48.0,441588.8,99.6,100.0,99.6,99.6,10.34,99.91,8.99,99.8,442.0,,99.92,99.6,0.0,506576.5,0.0,2023-01-31,133.0,8.07,,,7.7,38.39,,2022-09-20,1000.0,SUR,,,8.6812,,RUB,3
TQCB,2022-09-20,Башнефть09,RU000A0JTM51,2.0,52350.2,100.01,100.7,100.01,100.01,11.14,100.67,8.39,100.7,52.0,100.65,100.66,100.01,3151490.4,3148488.7,3151490.4,2023-01-31,133.0,6.46,,,8.3,41.39,,2022-09-20,1000.0,SUR,,,8.118,,RUB,3
TQCB,2022-09-20,РусГидро07,RU000A0JTMG7,1.0,999.9,99.99,99.99,99.99,99.99,0.13,99.99,0.13,99.99,1.0,,,99.99,0.0,0.0,0.0,2023-02-02,135.0,0.13,,,0.1,0.5,,2022-09-20,1000.0,SUR,,,0.1271,,RUB,3
TQCB,2022-09-20,РусГидро08,RU000A0JTMK9,5.0,9882.8,98.52,99.49,99.49,99.49,0.13,98.83,1.5,99.1,10.0,,98.21,99.49,0.0,502819.1,0.0,2023-02-02,135.0,3.36,,,0.1,0.5,,2022-09-20,1000.0,SUR,,,1.4863,,RUB,3
TQCB,2022-09-20,Роснефть07,RU000A0JTS06,91.0,51540350.9,98.8,99.85,99.6,99.6,2.2,99.33,8.35,99.68,51890.0,99.33,99.33,99.6,51540350.9,51540350.9,51540350.9,2023-03-10,171.0,8.98,,,7.3,36.4,,2022-09-20,1000.0,SUR,,,8.1241,,RUB,3
TQCB,2022-09-20,Роснефть08,RU000A0JTS22,21.0,152627.0,99.37,99.8,99.59,99.59,2.2,99.76,8.37,99.75,153.0,,99.8,99.59,0.0,707616.5,0.0,2023-03-10,171.0,7.98,,,7.3,36.4,,2022-09-20,1000.0,SUR,,,8.1463,,RUB,3
TQCB,2022-09-20,МТС БО-01,RU000A0JTTA5,10.0,51730.0,99.2,99.5,99.49,99.49,32.23,99.48,7.7,99.5,52.0,,99.53,99.49,0.0,505633.5,0.0,2023-03-22,177.0,7.73,,,6.5,32.41,,2022-09-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-20,РЖД-28 обл,RU000A0JTU85,18.0,60541079.8,97.02,97.85,97.02,97.02,32.6,97.59,9.15,97.85,62037.0,97.59,97.59,97.02,60541079.8,60541079.8,60541079.8,2028-03-21,517.0,8.71,,,6.8,33.91,2024-03-26,2022-09-20,1000.0,SUR,,9.0837,,2024-03-29,RUB,3
TQCB,2022-09-20,РСХБ 20,RU000A0JTVJ2,6.0,594187.1,102.88,103.6,103.48,103.5,62.86,103.34,7.83,103.6,575.0,103.25,103.25,103.5,1656162.8,1655134.7,1656162.8,2023-04-11,191.0,8.09,,,14.25,71.05,,2022-09-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-20,Роснефть06,RU000A0JTYL2,10.0,75217.1,98.58,99.57,98.6,98.6,21.48,98.97,9.33,99.57,76.0,,99.16,98.6,0.0,769498.7,0.0,2023-05-30,246.0,8.73,,,7.0,34.9,,2022-09-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-20,Роснефть10,RU000A0JTYN8,1.0,1003.2,100.32,100.32,100.32,100.32,21.48,100.32,6.6,100.32,1.0,,99.41,100.32,0.0,538813.0,0.0,2023-05-30,246.0,6.6,,,7.0,34.9,,2022-09-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-20,РСХБ 21,RU000A0JU1Q8,1.0,991.0,99.1,99.1,99.1,99.1,9.49,99.1,6.74,99.1,1.0,97.75,97.75,99.1,293390686.1,293284602.6,293390686.1,2023-07-18,296.0,6.74,,,5.5,27.42,,2022-09-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-20,ВТБ БО-43,RU000A0JU773,5.0,41984.5,100.45,102.45,102.45,102.45,19.31,102.4,6.35,100.45,41.0,,101.25,102.45,0.0,500187.4,0.0,2023-09-29,355.0,6.4,,,8.7,21.69,,2022-09-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-20,ГПБ БО-07,RU000A0JU7Y9,3.0,7078.6,98.41,101.92,99.85,99.13,33.51,101.12,8.41,101.92,7.0,100.17,100.21,99.13,752243.0,514067.2,752243.0,2023-10-22,376.0,7.12,,,8.1,40.61,,2022-09-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-20,ИРКУТ БО-4,RU000A0JUA45,8.0,98026.2,100.0,100.99,100.05,100.04,33.04,100.03,9.14,100.99,98.0,,100.37,100.04,0.0,852116.1,0.0,2023-11-06,389.0,9.16,,,9.0,44.88,,2022-09-20,1000.0,SUR,,,,,RUB,3
TQIR,2022-09-20,РСГ-ФинБ01,RU000A0JUAG0,12.0,17910.0,99.39,99.55,99.55,99.5,32.79,99.5,12.79,99.51,18.0,,99.5,99.5,0.0,504453.1,0.0,2025-11-11,56.0,13.15,,,9.5,47.37,2022-11-15,2022-09-20,1000.0,SUR,,12.1073,,2022-11-17,RUB,3
TQCB,2022-09-20,РЖД-30 обл,RU000A0JUAH8,1.0,971.5,97.15,97.15,97.15,97.15,23.3,97.15,8.39,97.15,1.0,,97.18,97.15,0.0,1466387.1,0.0,2028-11-07,726.0,8.39,,,6.75,33.66,2024-11-12,2022-09-20,1000.0,SUR,,8.346,,2024-11-15,RUB,3
TQCB,2022-09-20,ВертолетБ2,RU000A0JUAT3,9.0,51183.2,93.51,98.99,98.99,98.99,25.48,98.43,8.6,96.01,52.0,,96.97,98.99,0.0,515872.7,0.0,2023-11-16,402.0,9.15,,,7.5,37.4,,2022-09-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-20,РоснефтьБ1,RU000A0JUFU0,4.0,20089.3,100.4,100.45,100.45,100.45,10.36,100.45,7.89,100.4,20.0,100.43,100.82,100.45,1017306.9,515178.7,1017306.9,2024-02-06,140.0,7.89,,,9.0,44.88,2023-02-07,2022-09-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-20,РоснефтьБ7,RU000A0JUFV8,12.0,68846.4,99.51,100.14,100.06,100.06,10.36,99.78,8.98,99.52,69.0,,100.41,100.06,0.0,507050.0,0.0,2024-02-06,140.0,9.78,,,9.0,44.88,2023-02-07,2022-09-20,1000.0,SUR,,,,,RUB,3
TQRD,2022-09-20,ВейлФин1,RU000A0JUHV4,18.0,32300.5,7.64,8.0,7.65,7.65,,7.71,,8.0,419.0,,,7.65,0.0,0.0,0.0,2023-03-08,,0.0,,,10.0,49.86,,2022-09-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-20,ГПБ БО-08,RU000A0JUMH3,109.0,14682355.3,96.7,105.26,98.1,98.1,21.86,98.03,8.03,105.26,14978.0,98.03,98.03,98.1,14682355.3,14682355.3,14682355.3,2024-05-23,576.0,8.08,,,6.65,33.52,,2022-09-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-20,ЗенитБО-13,RU000A0JUPW5,1.0,1030.0,103.0,103.0,103.0,103.0,0.26,103.0,-11.83,103.0,1.0,,,103.0,0.0,0.0,0.0,2024-06-13,86.0,-11.83,,,0.1,0.5,2022-12-15,2022-09-20,1000.0,SUR,,-11.0957,,2022-12-20,RUB,3
TQCB,2022-09-20,АшинМЗ БО1,RU000A0JUQC5,65.0,610725.3,89.99,91.1,90.1,90.11,31.51,90.21,70.41,90.81,677.0,90.21,90.21,90.11,610725.3,610725.3,610725.3,2024-06-17,90.0,69.59,,,12.5,62.33,2022-12-19,2022-09-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-20,АльфаБО-13,RU000A0JUU90,7.0,33988.5,97.07,97.17,97.07,97.13,2.93,97.11,10.87,97.11,35.0,,98.26,97.13,0.0,523751.1,0.0,2029-08-30,670.0,10.85,,,8.9,44.38,2024-09-05,2022-09-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-20,ГПБ БО-10,RU000A0JUV08,9.0,214038.5,99.51,99.95,99.55,99.55,29.26,99.55,46.03,99.95,215.0,99.94,99.94,99.55,21942201.8,8552867.0,21942201.8,2024-09-26,6.0,46.03,,,6.0,30.25,2022-09-26,2022-09-20,1000.0,SUR,,26.9223,,2022-09-28,RUB,3
TQCB,2022-09-20,Росбн15ИП,RU000A0JUW23,2.0,10242.46,101.16,101.16,101.16,101.16,13.23,101.16,11.15,101.16,18.0,,,101.16,0.0,0.0,0.0,2024-10-10,353.0,11.15,,,11.92,16.9,,2022-09-20,562.5,SUR,,,,,RUB,3
TQCB,2022-09-20,РСХБ БО13,RU000A0JUW31,1.0,81967.2,99.96,99.96,99.96,99.96,16.42,99.96,9.3,99.96,82.0,,99.85,99.96,0.0,522195.6,0.0,2024-09-27,10.0,9.3,,,7.4,18.45,2022-09-30,2022-09-20,1000.0,SUR,,5.9128,,2022-10-04,RUB,3
TQCB,2022-09-20,РСХБ БО14,RU000A0JUW72,2.0,77961.0,99.95,99.95,99.95,99.95,15.81,99.95,9.16,99.95,78.0,100.0,100.0,99.95,3482969.0,3482969.0,3482969.0,2024-09-30,13.0,9.16,,,7.4,18.45,2022-10-03,2022-09-20,1000.0,SUR,,7.2804,,2022-10-05,RUB,3
TQCB,2022-09-20,РоснфтБО3,RU000A0JV1X3,26.0,276761.8,98.69,103.1,103.1,102.9,28.33,102.13,7.97,101.99,271.0,,102.26,102.9,0.0,519476.7,0.0,2024-11-28,723.0,8.48,,,9.4,46.87,,2022-09-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-20,РоснфтБО9,RU000A0JV219,11.0,70145.3,100.7,103.0,102.73,102.73,28.33,101.66,8.16,103.0,69.0,,103.08,102.73,0.0,9482694.6,0.0,2024-11-28,723.0,8.72,,,9.4,46.87,,2022-09-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-20,ВТБ БО-30,RU000A0JV3Q3,22.0,64174.3,100.09,100.36,100.09,100.1,0.83,100.27,7.72,100.36,64.0,,102.59,100.1,0.0,516035.5,0.0,2024-12-13,350.0,7.52,,,7.6,18.95,2023-09-15,2022-09-20,1000.0,SUR,,7.6116,,2023-09-19,RUB,3
TQCB,2022-09-20,ВЭБлизБ04,RU000A0JV8D0,3.0,347242.5,100.65,100.65,100.65,100.65,13.47,100.65,9.0,100.65,345.0,100.68,100.73,100.65,523534.7,513713.8,523534.7,2025-01-31,136.0,9.0,,,10.69,53.3,2023-02-03,2022-09-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-20,ГТЛК БО-04,RU000A0JVA10,22.0,71302.9,98.92,99.46,98.92,98.95,2.62,99.03,9.49,99.46,72.0,,99.12,98.95,0.0,2062623.9,0.0,2025-03-06,341.0,9.36,,,7.98,19.9,2023-09-07,2022-09-20,1000.0,SUR,,9.3244,,2023-09-12,RUB,3
TQCB,2022-09-20,РусГидро09,RU000A0JVD25,3.0,5973.5,99.41,100.3,99.41,99.41,31.64,99.56,8.74,100.3,6.0,,99.74,99.41,0.0,541594.3,0.0,2025-04-15,203.0,8.46,,,7.5,37.4,2023-04-18,2022-09-20,1000.0,SUR,,8.5768,,2023-04-21,RUB,3
TQCB,2022-09-20,РостелБО-1,RU000A0JVFC6,8.0,70139.4,96.82,97.47,97.47,97.47,25.27,97.42,8.38,97.47,72.0,97.34,97.34,97.47,1998439.5,1998439.5,1998439.5,2025-05-16,876.0,8.4,,,7.5,37.4,,2022-09-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-20,ТрансФБО39,RU000A0JVHH1,3.0,6413.0,90.5,91.85,91.79,91.79,24.22,91.61,12.51,91.85,7.0,,90.65,91.79,0.0,504029.3,0.0,2025-06-04,877.0,12.6,,,8.5,42.38,,2022-09-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-20,Оренб35003,RU000A0JVM81,115.0,1069867.2,107.5,108.96,108.67,108.67,17.26,108.07,8.91,108.11,1650.0,108.07,108.07,108.67,1069867.2,1069867.2,1069867.2,2025-07-03,573.0,9.29,,,14.0,20.94,,2022-09-20,600.0,SUR,,,,,RUB,3
TQCB,2022-09-20,РСХБ 24,RU000A0JVN56,18.0,146422.0,100.19,100.9,100.21,100.84,20.38,100.0,7.86,100.19,146.0,,100.57,100.84,0.0,686881.9,0.0,2025-07-11,24.0,11.44,,,11.1,27.67,2022-10-14,2022-09-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-20,РОССИУМ 01,RU000A0JVT43,4.0,26986.5,99.95,99.95,99.95,99.95,0.27,99.95,10.1,99.95,27.0,,100.5,99.95,0.0,520604.0,0.0,2025-09-15,181.0,10.1,,,9.75,48.62,2023-03-20,2022-09-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-20,Новсиб 7об,RU000A0JVUD3,37.0,455433.0,99.5,100.79,100.43,100.05,1.48,100.48,3.97,100.4,9065.0,,100.4,100.05,0.0,514976.72,0.0,2022-10-10,20.0,3.01,,,12.16,1.82,,2022-09-20,50.0,SUR,,,3.7054,,RUB,3
TQCB,2022-09-20,СистемБ1P1,RU000A0JVUK8,81.0,1533910.2,101.97,104.5,103.5,103.09,78.25,102.95,10.34,104.24,1490.0,102.95,102.95,103.09,1533910.2,1533910.2,1533910.2,2025-09-30,182.0,11.44,,,17.0,84.77,2023-04-04,2022-09-20,1000.0,SUR,,10.1278,,2023-04-07,RUB,3
TQCB,2022-09-20,РЕСОЛизБ03,RU000A0JVUS1,2.0,4994.9,99.89,99.9,99.9,99.9,30.29,99.9,9.11,99.89,5.0,,97.8,99.9,0.0,49035401.8,0.0,2025-10-03,17.0,9.11,,,6.7,33.41,2022-10-07,2022-09-20,1000.0,SUR,,6.9087,,2022-10-11,RUB,3
TQCB,2022-09-20,РОСНАНО 6,RU000A0JVVA7,55.0,621923.3,99.85,100.28,100.23,100.22,54.45,100.15,8.55,100.28,621.0,100.15,100.15,100.22,621923.3,621923.3,621923.3,2022-10-13,23.0,9.92,,,12.5,62.33,,2022-09-20,1000.0,SUR,,,7.8666,,RUB,3
TQCB,2022-09-20,РЖД БО-02,RU000A0JVW71,1.0,19500.0,97.5,97.5,97.5,97.5,29.98,97.5,46.07,97.5,20.0,99.88,99.88,97.5,40028444.2,40018463.2,40028444.2,2025-10-16,30.0,46.07,,,7.2,35.9,2022-10-20,2022-09-20,1000.0,SUR,,34.8425,,2022-10-27,RUB,3
TQCB,2022-09-20,ГТЛК БО-05,RU000A0JVWD9,8.0,64130.9,101.0,103.19,103.19,102.1,18.08,101.8,8.12,102.01,63.0,,102.86,102.1,0.0,585287.0,0.0,2025-10-17,372.0,9.54,,,11.0,27.42,2023-10-20,2022-09-20,1000.0,SUR,,7.9965,,2023-10-25,RUB,3
TQCB,2022-09-20,ГТЛК БО-06,RU000A0JVWJ6,9.0,76829.0,99.69,99.8,99.77,99.77,10.74,99.78,9.75,99.72,77.0,,99.78,99.77,0.0,501872.2,0.0,2025-10-20,34.0,9.63,,,6.88,17.15,2022-10-24,2022-09-20,1000.0,SUR,,8.6643,,2022-10-27,RUB,3
TQCB,2022-09-20,РОССИУМ Б1,RU000A0JVZA8,1.0,1006.0,100.6,100.6,100.6,100.6,53.92,100.6,12.1,100.6,1.0,,,100.6,0.0,0.0,0.0,2025-11-14,59.0,12.1,,,16.0,79.78,2022-11-18,2022-09-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-20,ПКТ 01,RU000A0JW0S4,12.0,23594.1,87.26,87.66,87.44,87.44,13.42,87.39,9.86,87.66,27.0,,88.28,87.44,0.0,501417.2,0.0,2025-12-09,1079.0,9.88,,,5.0,24.93,,2022-09-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-20,РОСНАНО 7,RU000A0JW1G7,98.0,1270641.7,100.02,100.6,100.19,100.19,33.18,100.29,12.06,100.32,1267.0,100.29,100.29,100.19,1270641.7,1270641.7,1270641.7,2022-12-16,87.0,11.6,,,12.75,63.58,,2022-09-20,1000.0,SUR,,,11.4059,,RUB,3
TQCB,2022-09-20,ТомскОб 55,RU000A0JW1K9,45.0,126595.66,100.26,101.97,100.93,100.91,0.07,100.67,8.87,101.97,503.0,,101.3,100.91,0.0,604986.96,0.0,2023-06-19,266.0,9.26,,,9.9,6.17,,2022-09-20,250.0,SUR,,,,,RUB,3
TQCB,2022-09-20,ГТЛК БО-07,RU000A0JW1P8,24.0,6761851.3,99.28,99.71,99.28,99.35,0.0,99.35,10.25,99.56,6806.0,99.35,99.35,99.35,6761851.3,6761851.3,6761851.3,2025-12-16,91.0,9.94,,,6.89,17.18,2022-12-20,2022-09-20,1000.0,SUR,,9.802,,2022-12-23,RUB,3
TQCB,2022-09-20,ПКТ 02,RU000A0JW5E3,7.0,21804.8,70.0,73.29,70.0,70.0,0.01,70.34,11.14,73.29,31.0,,72.44,70.0,0.0,502743.5,0.0,2026-02-06,1235.0,10.98,,,0.01,0.05,,2022-09-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-20,ИКС5ФинБО5,RU000A0JW9G0,3.0,6882.2,94.61,99.8,99.8,99.8,0.0,98.32,0.44,94.61,7.0,,,99.8,0.0,0.0,0.0,2023-03-09,170.0,3.74,,,0.01,0.05,,2022-09-20,1000.0,SUR,,,0.441,,RUB,3
TQCB,2022-09-20,ПКТ 03,RU000A0JWBP5,2.0,2681.7,88.51,91.15,88.51,88.51,32.23,89.39,10.79,91.15,3.0,,90.47,88.51,0.0,512051.3,0.0,2026-03-18,1113.0,10.45,,,6.5,32.41,,2022-09-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-20,ТМК БО-5,RU000A0JWCM0,4.0,747142.6,99.75,99.89,99.75,99.75,29.74,99.75,13.46,99.89,749.0,99.78,99.75,99.75,2413744.1,850893.1,2413744.1,2026-04-01,15.0,13.46,,,6.5,32.41,2022-10-05,2022-09-20,1000.0,SUR,,8.4583,,2022-10-12,RUB,3
TQCB,2022-09-20,ОДК 02,RU000A0JWDA3,7.0,33117.0,100.2,100.48,100.2,100.2,40.26,100.35,8.59,100.47,33.0,,101.54,100.2,0.0,612297.5,0.0,2023-04-17,201.0,8.3,,,8.8,43.88,,2022-09-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-20,РУСАЛБрБ01,RU000A0JWDN6,6.0,13526.6,74.61,76.13,74.61,74.61,0.04,75.15,8.63,76.13,18.0,,77.35,74.61,0.0,505876.9,0.0,2026-04-07,1295.0,8.4,,,0.01,0.05,,2022-09-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-20,ИКС5ФинБО6,RU000A0JWG05,27.0,53989.6,99.41,100.24,99.75,99.8,33.57,99.98,11.17,100.12,54.0,,99.96,99.8,0.0,839637.5,0.0,2023-04-27,37.0,8.69,,,8.45,42.13,2022-10-27,2022-09-20,1000.0,SUR,,9.7866,,2022-10-31,RUB,3
TQCB,2022-09-20,БашнфтБО8,RU000A0JWGD0,31.0,233895.8,100.58,104.58,102.96,102.96,41.51,103.04,9.81,104.13,227.0,,104.47,102.96,0.0,559951.6,0.0,2026-04-29,824.0,9.77,,,10.9,54.35,2025-04-30,2022-09-20,1000.0,SUR,,9.7347,,2025-05-07,RUB,3
TQCB,2022-09-20,РосбанкБ20,RU000A0JWGS8,1.0,720.1,72.01,72.01,72.01,72.01,3.42,72.01,10.66,72.01,1.0,,,72.01,0.0,0.0,0.0,2026-05-18,1304.0,10.66,,,1.0,5.04,,2022-09-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-20,RUS-26,RU000A0JWHA4,1.0,24668142.0,102.5,102.5,102.5,102.75,179412.2658,102.5833,4.0,102.5,2.0,105.3342,104.5467,102.75,203845027.02,151414373.0,203845027.02,2026-05-27,,3.97,,,4.75,4750.0,,2022-09-20,200000.0,SUR,,,,,USD,3
TQOD,2022-09-20,RUS-26,RU000A0JWHA4,1.0,205500.0,102.75,102.75,102.75,102.75,2981.9444,102.5833,3.92,102.75,1.0,105.3342,104.5467,102.75,203845027.02,151414373.0,203845027.02,2026-05-27,,3.97,,,4.75,4750.0,,2022-09-20,200000.0,USD,,,,,USD,3
TQCB,2022-09-20,ЯрОбл 2016,RU000A0JWHN7,37.0,333447.24,100.52,101.17,100.86,100.54,2.63,100.59,8.44,100.85,1105.0,,100.76,100.54,0.0,501157.23,0.0,2023-05-19,176.0,9.04,,,10.0,7.48,,2022-09-20,300.0,SUR,,,,,RUB,3
TQCB,2022-09-20,РЖД БО-17,RU000A0JWHU2,23.0,77197.6,100.0,107.8,105.02,105.02,33.19,101.58,9.2,102.03,76.0,,103.23,105.02,0.0,504806.2,0.0,2041-04-26,2134.0,9.8,,,9.85,49.12,2031-05-09,2022-09-20,1000.0,SUR,,9.1876,,2031-05-14,RUB,3
TQCB,2022-09-20,ТрнфБО1P1,RU000A0JWK90,24.0,165676.8,100.6,101.35,100.6,100.61,29.56,101.02,9.15,101.35,164.0,,100.74,100.61,0.0,780709.4,0.0,2023-06-02,246.0,8.5,,,9.9,49.36,,2022-09-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-20,НижгорОб11,RU000A0JWLD0,8.0,79093.3,100.7,100.97,100.7,100.7,9.69,100.76,8.71,100.78,157.0,100.75,100.76,100.7,689095.9,570807.8,689095.9,2023-06-22,143.0,8.55,,,10.25,12.78,,2022-09-20,500.0,SUR,,,,,RUB,3
TQCB,2022-09-20,СамарОбл12,RU000A0JWM56,26.0,132997.48,99.72,103.68,102.19,102.19,17.43,100.76,7.31,103.68,176.0,,101.06,102.19,0.0,579803.73,0.0,2024-06-21,312.0,9.04,,,9.64,18.03,,2022-09-20,750.0,SUR,,,,,RUB,3
