BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQTF,2022-10-03,AMRH ETF,AMRH,4.0,99729.26,101.68,96.62,101.68,97.64,96.74,97.64,1031.0,,96.4,97.64,0.0,524750.32,0.0,471064.6,3
TQBR,2022-10-03,Аптеки36и6,APTK,1438.0,4086370.1,11.75,11.4,11.75,11.518,11.536,11.518,354200.0,11.536,11.536,11.518,4086370.1,4086370.1,4086370.1,0.0,3
TQBR,2022-10-03,ИНАРКТИКА,AQUA,2178.0,17541738.5,524.5,516.5,539.0,532.5,532.5,532.5,32933.0,532.5,532.5,532.5,17541738.5,17541738.5,17541738.5,0.0,3
TQBR,2022-10-03,Арсагера,ARSA,56.0,79845.0,4.49,4.48,4.79,4.77,4.64,4.78,17200.0,,4.74,4.77,0.0,508612.0,0.0,0.0,3
TQBR,2022-10-03,АстрЭнСб,ASSB,34.0,48113.0,0.6505,0.65,0.7045,0.7005,0.6775,0.7045,71000.0,,0.678,0.7005,0.0,503050.5,0.0,0.0,3
TQBR,2022-10-03,Авангрд-ао,AVAN,19.0,23835.0,760.0,745.0,780.0,775.0,770.0,780.0,31.0,,740.0,775.0,0.0,500360.0,0.0,0.0,3
TQBR,2022-10-03,Башнефт ао,BANE,948.0,7372717.5,793.0,790.0,844.5,838.0,821.0,838.0,8978.0,821.0,821.0,838.0,7372717.5,7372717.5,7372717.5,0.0,3
TQBR,2022-10-03,Башнефт ап,BANEP,1977.0,28090366.0,555.5,555.5,590.0,588.0,575.0,588.0,48864.0,575.0,575.0,588.0,28090366.0,28090366.0,28090366.0,0.0,3
TQTF,2022-10-03,BCSB ETF,BCSB,155.0,295639.0,10.288,9.942,10.288,10.088,10.034,10.032,29461.0,,9.97,10.088,0.0,528864.3,0.0,347876.03,3
TQBR,2022-10-03,Белуга ао,BELU,9530.0,206721383.0,2679.0,2594.0,2697.0,2670.0,2641.0,2670.0,78273.0,2641.0,2641.0,2670.0,206721383.0,206721383.0,206721383.0,0.0,3
TQBR,2022-10-03,БашИнСв ап,BISVP,57.0,107864.0,7.17,6.71,7.17,6.96,6.96,7.02,15500.0,,6.9,6.96,0.0,500471.0,0.0,0.0,3
SMAL,2022-10-03,Белон ао,BLNG,1.0,10.84,10.84,10.84,10.84,,8.195,10.84,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-03,Белон ао,BLNG,277.0,1115515.0,7.95,7.67,8.46,8.345,8.195,8.395,136100.0,8.195,8.195,8.345,1115515.0,1115515.0,1115515.0,0.0,3
TQTF,2022-10-03,BOND ETF,BOND,40.0,258979.0,987.8,978.8,999.6,999.6,996.0,993.6,260.0,,982.0,999.6,0.0,560675.0,0.0,2990994.15,3
TQBR,2022-10-03,БурЗолото,BRZL,209.0,594297.0,650.0,650.0,729.0,710.0,693.0,710.0,857.0,693.0,693.0,710.0,594297.0,594297.0,594297.0,0.0,3
TQBR,2022-10-03,БСП ао,BSPB,1778.0,14815355.6,77.37,76.0,81.24,79.51,79.32,79.51,186790.0,79.32,79.32,79.51,14815355.6,14815355.6,14815355.6,0.0,3
TQBR,2022-10-03,БСП ап,BSPBP,13.0,52460.0,13.3,13.25,13.65,13.55,13.45,13.65,3900.0,,13.0,13.55,0.0,531230.0,0.0,0.0,3
TQBR,2022-10-03,МКБ ао,CBOM,8728.0,489213815.1,5.876,5.874,6.076,6.029,5.962,6.076,82060700.0,5.956,5.956,6.029,461571797.6,461571797.6,461571797.6,0.0,3
TQBR,2022-10-03,РН-ЗапСиб,CHGZ,1394.0,6277808.0,31.6,31.4,42.6,34.4,36.6,34.4,171230.0,36.6,36.6,34.4,6277808.0,6277808.0,6277808.0,0.0,3
TQBR,2022-10-03,ЧКПЗ ао,CHKZ,16.0,114860.0,5720.0,5700.0,5880.0,5740.0,5740.0,5740.0,20.0,,5480.0,5740.0,0.0,503920.0,0.0,0.0,3
TQBR,2022-10-03,СевСт-ао,CHMF,26681.0,513702468.4,624.6,611.2,646.2,630.8,629.2,634.2,816396.0,628.6,628.6,630.8,468600033.8,468600033.8,468600033.8,0.0,3
TQBR,2022-10-03,ЧМК ао,CHMK,225.0,1661045.0,2925.0,2825.0,3160.0,3155.0,2985.0,3160.0,556.0,2985.0,2985.0,3155.0,1661045.0,1661045.0,1661045.0,0.0,3
TQBR,2022-10-03,CIAN-адр,CIAN,15689.0,123888370.8,300.2,300.2,419.2,358.2,383.4,397.0,323116.0,335.8,335.8,358.2,30514766.0,30514766.0,30514766.0,0.0,3
SMAL,2022-10-03,Телеграф,CNTL,1.0,5.4,5.4,5.4,5.4,,8.94,5.4,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-03,Телеграф,CNTL,77.0,209186.0,9.0,8.76,9.06,9.02,8.94,9.02,23400.0,,8.82,9.02,0.0,520424.0,0.0,0.0,3
TQBR,2022-10-03,Телеграф-п,CNTLP,340.0,2026238.0,5.96,5.74,6.08,6.06,5.9,6.06,343600.0,5.9,5.9,6.06,2026238.0,2026238.0,2026238.0,0.0,3
TQPI,2022-10-03,ДагСб ао,DASB,1254.0,5800766.8,0.1196,0.1157,0.1247,0.1243,0.1221,0.1243,47504000.0,0.1221,0.1221,0.1243,5800766.8,5800766.8,5800766.8,0.0,3
TQBR,2022-10-03,ЗаводДИОД,DIOD,198.0,671914.0,6.78,6.59,7.4,6.87,6.88,6.96,97700.0,6.88,6.88,6.87,671914.0,671914.0,671914.0,0.0,3
TQTF,2022-10-03,ETF DIVD,DIVD,183.0,530930.8,617.4,617.2,680.0,678.8,662.0,680.0,802.0,,656.6,678.8,0.0,503013.4,0.0,1067941.05,3
SMAL,2022-10-03,ДетскийМир,DSKY,7.0,486.42,65.7,65.7,72.94,,68.3,71.16,7.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-03,ДетскийМир,DSKY,10590.0,97888986.4,65.98,65.48,70.1,69.5,68.3,70.1,1433430.0,68.16,68.16,69.5,88256098.4,88256098.4,88256098.4,0.0,3
TQBR,2022-10-03,ДЭК ао,DVEC,622.0,4919947.0,0.741,0.733,0.848,0.806,0.798,0.806,6166000.0,0.798,0.798,0.806,4919947.0,4919947.0,4919947.0,0.0,3
TQBR,2022-10-03,ДонскЗР,DZRD,5.0,11505.0,1640.0,1625.0,1660.0,1650.0,1645.0,1660.0,7.0,,1660.0,1650.0,0.0,501010.0,0.0,0.0,3
TQBR,2022-10-03,ДонскЗР п,DZRDP,19.0,109350.0,1450.0,1430.0,1550.0,1540.0,1500.0,1540.0,73.0,,1500.0,1540.0,0.0,504000.0,0.0,0.0,3
TQBR,2022-10-03,ЕвроЭлтех,EELT,198.0,68305.8,5.6,5.3,5.72,5.52,5.48,5.52,12480.0,,5.42,5.52,0.0,516193.6,0.0,0.0,3
TQBR,2022-10-03,Электрцинк,ELTZ,1080.0,5806977.5,269.0,260.0,288.0,271.0,271.0,271.0,21440.0,271.0,271.0,271.0,5806977.5,5806977.5,5806977.5,0.0,3
TQBR,2022-10-03,ЭН+ГРУП ао,ENPG,8192.0,90820139.5,343.0,340.0,380.0,375.0,362.5,375.5,250515.0,361.5,361.5,375.0,83433731.0,83433731.0,83433731.0,0.0,3
SMAL,2022-10-03,ЭнелРос ао,ENRU,26.0,482.25,0.3848,0.3342,0.425,,0.4092,0.4082,1250.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-03,ЭнелРос ао,ENRU,3947.0,35925140.8,0.4046,0.389,0.4248,0.416,0.4092,0.416,87802000.0,0.4092,0.4092,0.416,35925140.8,35925140.8,35925140.8,0.0,3
TQTF,2022-10-03,EQMX ETF,EQMX,4015.0,32591321.9,79.0,78.1,82.05,81.25,80.7,82.0,403951.0,80.6,80.6,81.25,30044498.2,30044498.2,30044498.2,31809475.69,3
TQTF,2022-10-03,ESGE ETF,ESGE,279.0,1033758.01,56.6,55.61,58.95,58.27,57.5,58.82,17978.0,57.45,57.45,58.27,990823.31,990823.31,990823.31,568063.31,3
TQTF,2022-10-03,ESGR ETF,ESGR,21.0,110651.0,798.0,798.0,826.5,826.5,819.5,826.5,135.0,,791.0,826.5,0.0,502227.5,0.0,93862.64,3
TQBR,2022-10-03,ETLN-гдр,ETLN,5917.0,26691426.8,41.78,41.78,47.0,46.4,45.5,46.4,586668.0,45.5,45.5,46.4,26691426.8,26691426.8,26691426.8,0.0,3
SMAL,2022-10-03,Россети,FEES,33.0,1284.58,0.07406,0.07406,0.08694,,0.07988,0.08498,16319.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-03,Россети,FEES,4275.0,56884433.4,0.07808,0.0778,0.0826,0.08104,0.07988,0.08164,712100000.0,0.07974,0.07974,0.08104,52193898.0,52193898.0,52193898.0,0.0,3
TQBR,2022-10-03,ДВМП ао,FESH,5080.0,100847799.0,30.75,30.57,33.3,32.2,32.09,32.2,3142200.0,32.09,32.09,32.2,100847799.0,100847799.0,100847799.0,0.0,3
TQBR,2022-10-03,FIVE-гдр,FIVE,20174.0,387266967.5,1200.0,1200.0,1329.5,1288.0,1286.5,1312.5,300980.0,1283.5,1283.5,1288.0,343074984.5,343074984.5,343074984.5,0.0,3
TQBR,2022-10-03,FIXP-гдр,FIXP,8828.0,47797871.4,289.0,275.4,309.3,296.6,291.6,306.4,163893.0,289.3,289.3,296.6,39770344.1,39770344.1,39770344.1,0.0,3
TQBR,2022-10-03,Совкомфлот,FLOT,3888.0,28137794.1,30.4,30.13,32.3,32.26,31.41,32.26,895800.0,31.41,31.41,32.26,28137794.1,28137794.1,28137794.1,0.0,3
TQTF,2022-10-03,FMRU ETF,FMRU,63.0,230789.69,5.682,5.588,5.892,5.848,5.778,5.848,39940.0,,5.782,5.848,0.0,524595.9,0.0,40586.05,3
TQTF,2022-10-03,FMUS ETF,FMUS,15.0,65481.48,7.848,7.848,8.072,8.072,8.046,8.072,8138.0,,7.816,8.072,0.0,500438.34,0.0,46737.3,3
TQBR,2022-10-03,ГАЗ ао,GAZA,28.0,141690.0,306.5,290.0,327.5,316.5,308.0,318.0,460.0,,302.5,316.5,0.0,511185.0,0.0,0.0,3
TQBR,2022-10-03,ГАЗ ап,GAZAP,28.0,80815.0,199.0,192.5,207.5,207.5,202.0,207.5,400.0,,200.0,207.5,0.0,538055.0,0.0,0.0,3
SMAL,2022-10-03,ГАЗПРОМ ао,GAZP,83.0,40320.27,212.31,211.0,219.86,,216.18,219.86,188.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-03,ГАЗПРОМ ао,GAZP,160291.0,10961390772.3,219.0,213.63,220.55,215.13,216.18,215.83,50702010.0,216.24,216.24,215.13,10043019319.6,10043019319.6,10043019319.6,0.0,3
TQBR,2022-10-03,ЧеркизГ-ао,GCHE,1457.0,14253393.5,2230.0,2220.5,2438.0,2395.5,2358.5,2395.5,6044.0,2358.5,2358.5,2395.5,14253393.5,14253393.5,14253393.5,0.0,3
TQBR,2022-10-03,iММЦБ ао,GEMA,209.0,1141479.5,746.5,745.0,767.0,767.0,754.5,767.0,1513.0,754.5,754.5,767.0,1141479.5,1141479.5,1141479.5,0.0,3
TQBR,2022-10-03,GEMC-гдр,GEMC,879.0,4300708.2,301.0,301.0,327.0,326.9,319.3,326.9,13469.0,319.3,319.3,326.9,4300708.2,4300708.2,4300708.2,0.0,3
TQBR,2022-10-03,GLTR-гдр,GLTR,13505.0,83108182.15,268.05,262.05,313.45,289.85,290.75,293.05,285858.0,290.65,290.65,289.85,78795103.55,78795103.55,78795103.55,0.0,3
TQBR,2022-10-03,ГМКНорНик,GMKN,31393.0,1584183266.0,12458.0,12290.0,13250.0,12732.0,12694.0,13186.0,124794.0,12606.0,12606.0,12732.0,1263230388.0,1263230388.0,1263230388.0,0.0,3
TQTF,2022-10-03,GOLD ETF,GOLD,5430.0,31112439.28,0.81,0.7948,0.8416,0.8251,0.814,0.8366,38223709.0,0.8134,0.8134,0.8251,30131269.36,30131269.36,30131269.36,41370662.18,3
TQTF,2022-10-03,GPBR ETF,GPBR,102.0,78113.04,10.72,10.55,10.81,10.77,10.77,10.77,7255.0,,10.69,10.77,0.0,500007.26,0.0,110393.52,3
TQPI,2022-10-03,ГИТ ао,GRNT,1375.0,2813320.95,0.167,0.1665,0.181,0.1745,0.174,0.1745,16151100.0,0.174,0.174,0.1745,2813320.95,2813320.95,2813320.95,0.0,3
TQTF,2022-10-03,ETF GROD,GROD,33.0,168199.0,502.0,502.0,528.8,527.0,519.2,527.0,324.0,,503.8,527.0,0.0,503293.8,0.0,360772.06,3
TQBR,2022-10-03,ГТМ ао,GTRK,587.0,1228835.5,22.25,22.25,25.45,24.3,24.1,24.3,50990.0,24.1,24.1,24.3,1228835.5,1228835.5,1228835.5,0.0,3
TQBR,2022-10-03,iHHRU-адр,HHRU,763.0,11682053.0,1075.0,1075.0,1200.0,1158.0,1146.0,1186.0,10197.0,1140.0,1140.0,1158.0,10405319.0,10405319.0,10405319.0,0.0,3
TQBR,2022-10-03,Химпром ап,HIMCP,85.0,178399.0,6.9,6.9,7.34,7.23,7.14,7.23,25000.0,,6.87,7.23,0.0,505344.0,0.0,0.0,3
TQBR,2022-10-03,HMSG-гдр,HMSG,16.0,24695.0,71.0,63.0,71.0,65.5,66.5,65.5,370.0,,64.0,65.5,0.0,503080.0,0.0,0.0,3
SMAL,2022-10-03,РусГидро,HYDR,47.0,2415.95,0.6503,0.642,0.7,,0.6791,0.6999,3623.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-03,РусГидро,HYDR,18803.0,361892279.2,0.6861,0.67,0.692,0.6786,0.6791,0.6851,532935000.0,0.6785,0.6785,0.6786,287981132.6,287981132.6,287981132.6,0.0,3
TQBR,2022-10-03,Ижсталь2ао,IGST,156.0,3848914.0,2550.0,2450.0,2618.0,2550.0,2502.0,2550.0,1538.0,2502.0,2502.0,2550.0,3848914.0,3848914.0,3848914.0,0.0,3
TQBR,2022-10-03,Ижсталь ап,IGSTP,40.0,155754.0,2138.0,2128.0,2182.0,2178.0,2164.0,2182.0,72.0,,2162.0,2178.0,0.0,503644.0,0.0,0.0,3
TQTF,2022-10-03,INFL ETF,INFL,196.0,411486.02,114.92,114.92,120.83,115.34,115.98,115.44,3548.0,,115.81,115.34,0.0,513379.68,0.0,726937.11,3
TQTF,2022-10-03,INGO ETF,INGO,162.0,696607.34,106.72,106.02,107.31,107.14,106.91,107.16,6516.0,106.91,106.91,107.14,696607.34,696607.34,696607.34,1099295.95,3
TQBR,2022-10-03,ИНГРАД ао,INGR,684.0,36802746.0,1388.0,1338.0,1421.0,1418.0,1367.0,1418.0,26914.0,1367.0,1367.0,1418.0,36802746.0,36802746.0,36802746.0,0.0,3
TQTF,2022-10-03,INRU ETF,INRU,6.0,1680.0,83.8,83.8,84.4,84.4,84.0,84.4,20.0,,81.72,84.4,0.0,725961.19,0.0,125881.67,3
SMAL,2022-10-03,ИнтерРАОао,IRAO,21.0,550.74,2.37,2.37,2.718,,2.617,2.715,215.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-03,ИнтерРАОао,IRAO,19345.0,272683193.3,2.6,2.5115,2.708,2.652,2.617,2.699,104187500.0,2.612,2.612,2.652,249169216.0,249169216.0,249169216.0,0.0,3
TQBR,2022-10-03,ИРКУТ-3,IRKT,1556.0,25414226.0,34.88,33.3,35.88,34.52,34.46,34.52,737400.0,34.46,34.46,34.52,25414226.0,25414226.0,25414226.0,0.0,3
TQBR,2022-10-03,iИСКЧ ао,ISKJ,2726.0,24962578.8,50.3,50.24,55.0,54.66,53.1,54.66,470070.0,53.1,53.1,54.66,24962578.8,24962578.8,24962578.8,0.0,3
TQBR,2022-10-03,Славн-ЯНОС,JNOS,55.0,683070.0,11.75,11.7,13.15,12.45,12.05,12.8,56800.0,12.05,12.05,12.45,683070.0,683070.0,683070.0,0.0,3
TQBR,2022-10-03,Слав-ЯНОСп,JNOSP,36.0,567322.0,8.96,8.76,9.2,9.2,9.0,9.2,63100.0,9.0,9.0,9.2,567322.0,567322.0,567322.0,0.0,3
TQBR,2022-10-03,Куйбазот,KAZT,437.0,4966188.0,380.2,380.2,395.8,395.0,392.6,395.0,12650.0,392.6,392.6,395.0,4966188.0,4966188.0,4966188.0,0.0,3
TQBR,2022-10-03,Куйбазот-п,KAZTP,144.0,1150590.0,380.2,380.2,397.8,397.4,394.0,397.4,2920.0,394.0,394.0,397.4,1150590.0,1150590.0,1150590.0,0.0,3
TQBR,2022-10-03,ТНСэКубань,KBSB,6.0,9340.0,133.0,133.0,135.0,135.0,133.5,135.0,70.0,,137.5,135.0,0.0,527120.0,0.0,0.0,3
TQBR,2022-10-03,КамчатЭ ао,KCHE,45.0,208085.0,0.1355,0.1345,0.14,0.1385,0.137,0.1385,1520000.0,,0.141,0.1385,0.0,506060.0,0.0,0.0,3
TQBR,2022-10-03,КамчатЭ ап,KCHEP,71.0,753040.0,0.278,0.267,0.288,0.28,0.275,0.28,2740000.0,0.275,0.275,0.28,753040.0,753040.0,753040.0,0.0,3
TQBR,2022-10-03,КурганГКао,KGKC,2.0,696.0,34.8,34.8,34.8,34.8,34.8,34.8,20.0,,36.6,34.8,0.0,500780.0,0.0,0.0,3
TQBR,2022-10-03,КурганГКап,KGKCP,53.0,40462.0,32.4,31.4,32.8,32.0,31.8,31.6,1270.0,,32.8,32.0,0.0,501252.0,0.0,0.0,3
TQBR,2022-10-03,КалужскСК,KLSB,204.0,1026192.0,8.47,8.0,8.47,8.29,8.22,8.28,124900.0,8.22,8.22,8.29,1026192.0,1026192.0,1026192.0,0.0,3
SMAL,2022-10-03,КАМАЗ,KMAZ,2.0,528.6,75.1,75.1,78.0,,79.2,78.0,7.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-03,КАМАЗ,KMAZ,1219.0,8190412.0,81.1,77.3,81.1,79.8,79.2,79.8,103350.0,79.2,79.2,79.8,8190412.0,8190412.0,8190412.0,0.0,3
TQBR,2022-10-03,КМЗ,KMEZ,39.0,53517.0,842.0,840.0,867.0,863.0,849.0,867.0,63.0,,844.0,863.0,0.0,552768.0,0.0,0.0,3
TQBR,2022-10-03,КосогМЗ ао,KMTZ,23.0,210157.1,198.0,181.82,198.98,192.39,192.8,192.39,1090.0,,185.95,192.39,0.0,500205.8,0.0,0.0,3
TQBR,2022-10-03,КоршГОК ао,KOGK,7.0,220400.0,31200.0,31000.0,31800.0,31600.0,31400.0,31400.0,7.0,,30400.0,31600.0,0.0,518000.0,0.0,0.0,3
TQBR,2022-10-03,СаратНПЗ,KRKN,16.0,124250.0,7650.0,7500.0,7950.0,7950.0,7750.0,7900.0,16.0,,7550.0,7950.0,0.0,507200.0,0.0,0.0,3
TQBR,2022-10-03,СаратНПЗ-п,KRKNP,144.0,1826120.0,9180.0,9120.0,9680.0,9660.0,9460.0,9680.0,193.0,9460.0,9460.0,9660.0,1826120.0,1826120.0,1826120.0,0.0,3
TQBR,2022-10-03,ТКЗКК ап,KRKOP,30.0,123155.0,8.12,8.0,8.34,8.34,8.27,8.34,14900.0,,8.26,8.34,0.0,500843.0,0.0,0.0,3
TQBR,2022-10-03,КрасОкт-ао,KROT,143.0,1143365.0,298.0,291.5,313.0,310.5,303.5,310.5,3770.0,303.5,303.5,310.5,1143365.0,1143365.0,1143365.0,0.0,3
TQBR,2022-10-03,КрасОкт-1п,KROTP,39.0,226460.0,230.0,230.0,260.0,248.5,246.0,248.5,920.0,,239.5,248.5,0.0,500935.0,0.0,0.0,3
TQBR,2022-10-03,Красэсб ао,KRSB,48.0,265863.0,6.99,6.99,7.5,7.25,7.05,7.19,37700.0,,7.03,7.25,0.0,511981.0,0.0,0.0,3
TQBR,2022-10-03,Красэсб ап,KRSBP,26.0,66380.0,7.54,7.46,8.0,8.0,7.62,8.0,8700.0,,7.9,8.0,0.0,501170.0,0.0,0.0,3
TQBR,2022-10-03,КСБ ао,KTSB,50.0,75740.0,0.39,0.39,0.444,0.442,0.424,0.442,179000.0,,0.412,0.442,0.0,510606.0,0.0,0.0,3
TQBR,2022-10-03,КСБ ап,KTSBP,18.0,126310.0,0.202,0.202,0.23,0.214,0.2255,0.214,560000.0,,0.2105,0.214,0.0,545550.0,0.0,0.0,3
TQBR,2022-10-03,РСетКубань,KUBE,10.0,15873.0,51.4,51.1,51.4,51.2,51.2,51.3,310.0,,49.6,51.2,0.0,504941.0,0.0,0.0,3
TQBR,2022-10-03,КузнецкийБ,KUZB,292.0,267048.3,0.01505,0.01403,0.01607,0.01552,0.01518,0.01559,17590000.0,,0.01502,0.01552,0.0,503969.8,0.0,0.0,3
TQBR,2022-10-03,ОргСинт ао,KZOS,860.0,7323374.0,72.8,70.6,76.5,76.0,73.7,76.0,99350.0,73.7,73.7,76.0,7323374.0,7323374.0,7323374.0,0.0,3
TQBR,2022-10-03,ОргСинт ап,KZOSP,2127.0,12500034.1,16.87,16.19,17.8,17.34,17.16,17.34,728450.0,17.16,17.16,17.34,12500034.1,12500034.1,12500034.1,0.0,3
TQBR,2022-10-03,Лента ао,LENT,2000.0,15682833.0,640.0,640.0,699.0,679.5,678.0,679.5,23138.0,678.0,678.0,679.5,15682833.0,15682833.0,15682833.0,0.0,3
TQBR,2022-10-03,iФармсинтз,LIFE,1756.0,12470165.0,3.595,3.455,3.8,3.8,3.635,3.8,3430500.0,3.635,3.635,3.8,12470165.0,12470165.0,12470165.0,0.0,3
TQBR,2022-10-03,ЛУКОЙЛ,LKOH,38125.0,2179985318.5,3971.0,3912.5,4092.0,4043.0,4000.5,4077.0,544909.0,3992.5,3992.5,4043.0,1948429465.0,1948429465.0,1948429465.0,0.0,3
TQBR,2022-10-03,Лензолото,LNZL,1879.0,36192710.0,7440.0,7320.0,9640.0,8890.0,8570.0,8890.0,4222.0,8570.0,8570.0,8890.0,36192710.0,36192710.0,36192710.0,0.0,3
TQBR,2022-10-03,Лензол. ап,LNZLP,2193.0,23850220.0,1260.0,1225.0,1495.0,1380.0,1355.0,1380.0,17585.0,1355.0,1355.0,1380.0,23850220.0,23850220.0,23850220.0,0.0,3
TQBR,2022-10-03,ЛЭСК ао,LPSB,156.0,645385.0,7.9,7.6,8.45,8.4,8.1,8.2,79700.0,8.1,8.1,8.4,645385.0,645385.0,645385.0,0.0,3
TQTF,2022-10-03,LQDT ETF,LQDT,205195.0,198710674.08,1.1843,1.1842,1.1844,1.1844,1.1843,1.1844,167781478.0,1.1843,1.1843,1.1844,166848068.02,166848068.02,166848068.02,215730641.21,3
TQBR,2022-10-03,РСетиЛЭ,LSNG,580.0,4484084.0,5.34,5.2,5.74,5.64,5.47,5.64,819600.0,5.47,5.47,5.64,4484084.0,4484084.0,4484084.0,0.0,3
TQBR,2022-10-03,РСетиЛЭ-п,LSNGP,1614.0,17777657.5,105.3,105.0,114.8,114.35,111.8,114.35,159030.0,111.8,111.8,114.35,17777657.5,17777657.5,17777657.5,0.0,3
TQBR,2022-10-03,ЛСР ао,LSRG,5159.0,55158167.2,427.8,427.6,457.0,450.2,443.8,450.2,124275.0,443.8,443.8,450.2,55158167.2,55158167.2,55158167.2,0.0,3
TQBR,2022-10-03,Левенгук,LVHK,78.0,252581.0,12.3,11.51,12.49,11.73,11.69,11.85,21600.0,,11.65,11.73,0.0,519396.0,0.0,0.0,3
TQBR,2022-10-03,МагадЭн ао,MAGE,38.0,54554.0,4.76,4.48,4.81,4.72,4.62,4.72,11800.0,,4.38,4.72,0.0,527407.0,0.0,0.0,3
TQBR,2022-10-03,МагадЭн ап,MAGEP,63.0,104174.0,2.91,2.85,3.01,3.0,2.95,3.01,35300.0,,2.94,3.0,0.0,502588.0,0.0,0.0,3
SMAL,2022-10-03,ММК,MAGN,10.0,328.48,24.55,24.32,26.335,,25.155,24.32,13.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-03,ММК,MAGN,52472.0,832741764.0,24.48,23.76,26.195,25.955,25.155,26.0,33124110.0,25.06,25.06,25.955,745274632.5,745274632.5,745274632.5,0.0,3
