BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2022-06-09,БашИнСв ап,BISVP,23.0,53740.0,6.97,6.91,7.03,6.94,6.98,6.91,7700.0,,6.97,6.94,0.0,500163.0,0.0,0.0,3
TQBR,2022-06-09,Белон ао,BLNG,1474.0,10082066.0,10.5,10.32,11.5,10.38,10.89,10.38,925900.0,10.89,10.89,10.38,10082066.0,10082066.0,10082066.0,0.0,3
TQBR,2022-06-09,БурЗолото,BRZL,49.0,94628.0,870.0,862.0,885.0,868.0,876.0,862.0,108.0,,855.0,868.0,0.0,534180.0,0.0,0.0,3
SMAL,2022-06-09,БСП ао,BSPB,1.0,195.57,65.19,65.19,65.19,,66.52,65.19,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-09,БСП ао,BSPB,990.0,7697198.2,66.3,65.7,67.65,66.25,66.52,66.25,115720.0,66.52,66.52,66.25,7697198.2,7697198.2,7697198.2,0.0,3
TQBR,2022-06-09,БСП ап,BSPBP,65.0,248100.0,13.35,12.5,13.45,13.25,13.05,13.25,19000.0,,13.15,13.25,0.0,500625.0,0.0,0.0,3
TQBR,2022-06-09,МКБ ао,CBOM,4332.0,217776350.5,5.257,5.135,5.309,5.175,5.204,5.175,41844500.0,5.204,5.204,5.175,217776350.5,217776350.5,217776350.5,0.0,3
TQBR,2022-06-09,РН-ЗапСиб,CHGZ,33.0,70464.0,34.0,32.8,34.2,33.0,33.2,33.0,2120.0,,34.2,33.0,0.0,510192.0,0.0,0.0,3
TQBR,2022-06-09,ЧКПЗ ао,CHKZ,8.0,43860.0,5480.0,5440.0,5520.0,5520.0,5480.0,5520.0,8.0,,5460.0,5520.0,0.0,502320.0,0.0,0.0,3
TQBR,2022-06-09,СевСт-ао,CHMF,21259.0,687251381.4,733.4,706.4,739.0,714.0,717.6,714.0,957639.0,717.6,717.6,714.0,687251381.4,687251381.4,687251381.4,0.0,3
TQBR,2022-06-09,ЧМК ао,CHMK,155.0,926290.0,3230.0,3175.0,3300.0,3200.0,3215.0,3200.0,288.0,3215.0,3215.0,3200.0,926290.0,926290.0,926290.0,0.0,3
TQBR,2022-06-09,CIAN-адр,CIAN,1952.0,13953522.6,295.0,282.2,311.2,289.6,293.8,289.6,47489.0,293.8,293.8,289.6,13953522.6,13953522.6,13953522.6,0.0,3
TQBR,2022-06-09,Телеграф,CNTL,142.0,724956.0,10.2,9.92,10.28,10.18,10.12,10.2,71700.0,10.12,10.12,10.18,724956.0,724956.0,724956.0,0.0,3
SMAL,2022-06-09,Телеграф-п,CNTLP,1.0,9.92,9.92,9.92,9.92,,8.92,9.92,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-09,Телеграф-п,CNTLP,586.0,4766492.0,9.1,8.6,9.28,8.9,8.92,8.9,534400.0,8.92,8.92,8.9,4766492.0,4766492.0,4766492.0,0.0,3
TQPI,2022-06-09,ДагСб ао,DASB,1537.0,5365882.5,0.1465,0.1358,0.1582,0.1431,0.1461,0.1431,36726000.0,0.1461,0.1461,0.1431,5365882.5,5365882.5,5365882.5,0.0,3
SMAL,2022-06-09,ЗаводДИОД,DIOD,1.0,4.88,4.88,4.88,4.88,,8.04,4.88,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-09,ЗаводДИОД,DIOD,108.0,282244.0,8.14,7.83,8.14,8.13,8.04,8.13,35100.0,,8.07,8.13,0.0,555814.0,0.0,0.0,3
TQTF,2022-06-09,ETF DIVD,DIVD,162.0,516847.6,756.0,748.0,760.0,750.8,751.2,750.4,688.0,751.2,751.2,750.8,516847.6,516847.6,516847.6,1548832.37,3
SMAL,2022-06-09,ДетскийМир,DSKY,4.0,418.26,68.26,67.78,72.98,,68.06,72.98,6.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-09,ДетскийМир,DSKY,10854.0,184581699.4,66.34,66.34,69.0,67.4,68.06,67.4,2711820.0,68.06,68.06,67.4,184581699.4,184581699.4,184581699.4,0.0,3
TQBR,2022-06-09,ДЭК ао,DVEC,437.0,3998212.0,0.956,0.953,1.018,0.96,0.976,0.96,4096000.0,0.976,0.976,0.96,3998212.0,3998212.0,3998212.0,0.0,3
TQBR,2022-06-09,ДонскЗР,DZRD,11.0,39875.0,1845.0,1800.0,1845.0,1820.0,1815.0,1830.0,22.0,,1875.0,1820.0,0.0,500220.0,0.0,0.0,3
TQBR,2022-06-09,ДонскЗР п,DZRDP,19.0,41380.0,1660.0,1630.0,1680.0,1660.0,1660.0,1660.0,25.0,,1670.0,1660.0,0.0,508850.0,0.0,0.0,3
TQBR,2022-06-09,ЕвроЭлтех,EELT,47.0,14698.6,4.94,4.94,5.02,5.0,5.0,5.0,2940.0,,4.94,5.0,0.0,683119.6,0.0,0.0,3
TQBR,2022-06-09,Электрцинк,ELTZ,40.0,38854.5,153.0,151.0,153.0,152.5,152.0,152.5,256.0,,152.0,152.5,0.0,504127.5,0.0,0.0,3
TQBR,2022-06-09,ЭН+ГРУП ао,ENPG,2478.0,52589110.5,586.0,565.0,588.5,568.0,570.0,568.0,92280.0,570.0,570.0,568.0,52589110.5,52589110.5,52589110.5,0.0,3
SMAL,2022-06-09,ЭнелРос ао,ENRU,10.0,178.3,0.4866,0.3864,0.4866,,0.481,0.3872,457.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-09,ЭнелРос ао,ENRU,3762.0,49083363.4,0.4818,0.4698,0.49,0.482,0.481,0.482,102036000.0,0.481,0.481,0.482,49083363.4,49083363.4,49083363.4,0.0,3
TQTF,2022-06-09,ESGR ETF,ESGR,12.0,13257.5,949.5,945.0,950.0,950.0,947.0,950.0,14.0,,954.0,950.0,0.0,501731.5,0.0,182652.29,3
TQBR,2022-06-09,ETLN-гдр,ETLN,1850.0,5466173.84,53.1,52.62,54.98,53.1,53.5,53.1,102185.0,53.5,53.5,53.1,5466173.84,5466173.84,5466173.84,0.0,3
SMAL,2022-06-09,Россети,FEES,126.0,50175.63,0.08444,0.08252,0.09274,,0.08376,0.086,587758.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-09,Россети,FEES,6288.0,74404353.6,0.08412,0.08158,0.08528,0.08436,0.08376,0.08436,888270000.0,0.08376,0.08376,0.08436,74404353.6,74404353.6,74404353.6,0.0,3
TQBR,2022-06-09,ДВМП ао,FESH,661.0,14117741.0,31.98,31.06,31.98,31.16,31.33,31.16,450600.0,31.33,31.33,31.16,14117741.0,14117741.0,14117741.0,0.0,3
TQBR,2022-06-09,FIVE-гдр,FIVE,10408.0,159811798.0,892.5,816.0,904.5,853.0,860.5,853.0,185734.0,860.5,860.5,853.0,159811798.0,159811798.0,159811798.0,0.0,3
TQBR,2022-06-09,FIXP-гдр,FIXP,3296.0,17195629.1,316.0,296.1,318.7,301.2,305.1,301.2,56362.0,305.1,305.1,301.2,17195629.1,17195629.1,17195629.1,0.0,3
SMAL,2022-06-09,Совкомфлот,FLOT,1.0,112.35,37.45,37.45,37.45,,37.5,37.45,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-09,Совкомфлот,FLOT,1493.0,10310246.7,37.99,37.25,38.01,37.69,37.5,37.69,274940.0,37.5,37.5,37.69,10310246.7,10310246.7,10310246.7,0.0,3
TQTF,2022-06-09,FMRU ETF,FMRU,40.0,20746.07,6.65,6.614,6.684,6.684,6.646,6.684,3122.0,,6.924,6.684,0.0,507843.59,0.0,102916.53,3
TQTF,2022-06-09,FMUS ETF,FMUS,24.0,100377.52,9.11,9.03,9.468,9.052,9.034,9.052,11110.0,,9.166,9.052,0.0,504275.07,0.0,19819.09,3
TQBR,2022-06-09,ГАЗ ао,GAZA,8.0,30485.0,337.0,336.5,344.0,344.0,338.5,344.0,90.0,,344.0,344.0,0.0,508875.0,0.0,0.0,3
TQBR,2022-06-09,ГАЗ ап,GAZAP,9.0,21820.0,240.5,240.5,245.0,243.5,242.5,242.0,90.0,,244.0,243.5,0.0,504685.0,0.0,0.0,3
SMAL,2022-06-09,ГАЗПРОМ ао,GAZP,15.0,11452.45,314.97,304.7,314.97,,306.27,307.49,37.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-09,ГАЗПРОМ ао,GAZP,82653.0,8101534836.7,310.0,303.2,310.52,306.5,306.27,306.5,26451350.0,306.28,306.28,306.5,8101534836.7,8101534836.7,8101534836.7,0.0,3
TQBR,2022-06-09,ЧеркизГ-ао,GCHE,967.0,13094214.5,2801.0,2738.0,2885.0,2761.0,2791.0,2761.0,4692.0,2791.0,2791.0,2761.0,13094214.5,13094214.5,13094214.5,0.0,3
TQBR,2022-06-09,iММЦБ ао,GEMA,61.0,203867.0,697.5,690.0,698.0,692.5,693.5,692.5,294.0,,693.0,692.5,0.0,620345.5,0.0,0.0,3
TQBR,2022-06-09,GEMC-гдр,GEMC,1875.0,5583550.2,345.5,290.0,345.5,295.9,299.8,295.9,18626.0,299.8,299.8,295.9,5583550.2,5583550.2,5583550.2,0.0,3
TQBR,2022-06-09,GLTR-гдр,GLTR,4971.0,25501162.9,341.1,326.15,347.5,338.0,336.8,338.0,75960.0,335.7,335.7,338.0,25501162.9,25501162.9,25501162.9,0.0,3
TQBR,2022-06-09,ГМКНорНик,GMKN,19328.0,1738744184.0,20140.0,19900.0,20348.0,20310.0,20082.0,20310.0,86579.0,20082.0,20082.0,20310.0,1738744184.0,1738744184.0,1738744184.0,0.0,3
TQTF,2022-06-09,GPBM ETF,GPBM,1.0,56300.0,56300.0,56300.0,56300.0,56300.0,56300.0,56300.0,1.0,55900.0,55900.0,56300.0,3634200.0,3466650.0,3634200.0,163572.58,3
TQTF,2022-06-09,GPBR ETF,GPBR,113.0,41990.15,10.69,10.55,10.71,10.57,10.64,10.63,3948.0,,10.29,10.57,0.0,531516.84,0.0,53255.12,3
TQPI,2022-06-09,ГИТ ао,GRNT,2312.0,8032391.3,0.201,0.1965,0.2195,0.199,0.2075,0.199,38667200.0,0.2075,0.2075,0.199,8032391.3,8032391.3,8032391.3,0.0,3
TQTF,2022-06-09,ETF GROD,GROD,12.0,30040.8,613.6,610.0,615.0,612.6,613.0,612.6,49.0,,621.4,612.6,0.0,524423.6,0.0,209841.75,3
TQBR,2022-06-09,ГТМ ао,GTRK,1066.0,2512996.0,22.45,21.4,24.0,21.65,22.6,21.65,111230.0,22.6,22.6,21.65,2512996.0,2512996.0,2512996.0,0.0,3
TQBR,2022-06-09,iHHRU-адр,HHRU,516.0,3436263.0,1098.0,934.0,1098.0,946.0,967.0,946.0,3555.0,967.0,967.0,946.0,3436263.0,3436263.0,3436263.0,0.0,3
TQBR,2022-06-09,Химпром ап,HIMCP,51.0,102187.0,8.65,8.52,8.65,8.56,8.59,8.58,11900.0,,8.55,8.56,0.0,501929.0,0.0,0.0,3
TQBR,2022-06-09,HMSG-гдр,HMSG,45.0,112510.0,123.0,114.0,128.0,114.5,118.5,114.0,950.0,,120.0,114.5,0.0,504975.0,0.0,0.0,3
SMAL,2022-06-09,РусГидро,HYDR,11.0,1671.35,0.8499,0.8031,0.8499,,0.813,0.8346,2074.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-09,РусГидро,HYDR,8406.0,82102773.7,0.8233,0.801,0.8248,0.8065,0.813,0.8065,100990000.0,0.813,0.813,0.8065,82102773.7,82102773.7,82102773.7,0.0,3
TQPI,2022-06-09,Инв-Девел,IDVP,1.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,1.0,,,20000.0,0.0,0.0,0.0,0.0,3
TQBR,2022-06-09,Ижсталь2ао,IGST,156.0,1040052.0,2420.0,2220.0,2450.0,2268.0,2354.0,2268.0,442.0,2354.0,2354.0,2268.0,1040052.0,1040052.0,1040052.0,0.0,3
TQBR,2022-06-09,Ижсталь ап,IGSTP,197.0,1182518.0,2370.0,2218.0,2562.0,2240.0,2336.0,2240.0,506.0,2336.0,2336.0,2240.0,1182518.0,1182518.0,1182518.0,0.0,3
TQTF,2022-06-09,INFL ETF,INFL,26.0,133870.54,113.75,113.26,113.75,113.65,113.74,113.29,1177.0,,113.4,113.65,0.0,795300.06,0.0,261782.42,3
TQTF,2022-06-09,INGO ETF,INGO,16.0,8716.77,104.89,103.21,105.19,104.64,105.02,103.21,83.0,,104.68,104.64,0.0,579900.89,0.0,182721.13,3
TQBR,2022-06-09,ИНГРАД ао,INGR,178.0,4997728.0,1268.0,1242.0,1302.0,1250.0,1252.0,1250.0,3991.0,1252.0,1252.0,1250.0,4997728.0,4997728.0,4997728.0,0.0,3
SMAL,2022-06-09,ИнтерРАОао,IRAO,21.0,234.24,3.2045,2.9695,3.2045,,2.989,2.9695,78.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-09,ИнтерРАОао,IRAO,34055.0,643022132.3,2.994,2.953,3.03,3.005,2.989,3.005,215138700.0,2.989,2.989,3.005,643022132.3,643022132.3,643022132.3,0.0,3
TQBR,2022-06-09,ИРКУТ-3,IRKT,356.0,4836784.0,28.68,27.48,29.12,27.74,28.1,27.74,172100.0,28.1,28.1,27.74,4836784.0,4836784.0,4836784.0,0.0,3
TQBR,2022-06-09,iИСКЧ ао,ISKJ,921.0,7733526.8,68.06,66.0,68.06,67.0,66.5,67.0,116290.0,66.5,66.5,67.0,7733526.8,7733526.8,7733526.8,0.0,3
TQBR,2022-06-09,Славн-ЯНОС,JNOS,14.0,289620.0,14.05,13.85,14.05,13.85,13.85,13.85,20900.0,,13.9,13.85,0.0,503060.0,0.0,0.0,3
TQBR,2022-06-09,Слав-ЯНОСп,JNOSP,24.0,1565920.0,10.24,9.98,10.24,10.0,10.0,10.0,156600.0,10.0,10.0,10.0,1565920.0,1565920.0,1565920.0,0.0,3
TQBR,2022-06-09,Куйбазот,KAZT,316.0,4330876.0,400.2,391.2,403.8,395.2,396.2,395.2,10930.0,396.2,396.2,395.2,4330876.0,4330876.0,4330876.0,0.0,3
TQBR,2022-06-09,Куйбазот-п,KAZTP,117.0,1125688.0,430.8,420.8,431.6,423.6,424.8,423.6,2650.0,424.8,424.8,423.6,1125688.0,1125688.0,1125688.0,0.0,3
TQBR,2022-06-09,ТНСэКубань,KBSB,61.0,455460.0,158.5,154.5,169.0,167.0,162.5,167.0,2800.0,,162.0,167.0,0.0,501090.0,0.0,0.0,3
TQBR,2022-06-09,КамчатЭ ао,KCHE,13.0,38040.0,0.1655,0.164,0.166,0.165,0.1655,0.165,230000.0,,0.1675,0.165,0.0,500930.0,0.0,0.0,3
TQBR,2022-06-09,КурганГКао,KGKC,80.0,114064.0,39.2,35.8,39.6,37.0,37.2,37.0,3070.0,,38.4,37.0,0.0,503200.0,0.0,0.0,3
TQBR,2022-06-09,КурганГКап,KGKCP,44.0,21622.0,37.6,37.0,37.6,37.4,37.2,37.4,580.0,,37.0,37.4,0.0,500840.0,0.0,0.0,3
TQBR,2022-06-09,КалужскСК,KLSB,91.0,353982.0,8.93,8.72,8.99,8.73,8.81,8.72,40200.0,,8.84,8.73,0.0,504007.0,0.0,0.0,3
TQBR,2022-06-09,КАМАЗ,KMAZ,753.0,4895706.0,97.7,96.5,98.8,98.4,97.5,98.4,50190.0,97.5,97.5,98.4,4895706.0,4895706.0,4895706.0,0.0,3
TQBR,2022-06-09,КМЗ,KMEZ,86.0,197518.0,858.0,830.0,861.0,846.0,848.0,846.0,233.0,,852.0,846.0,0.0,540904.0,0.0,0.0,3
TQBR,2022-06-09,КосогМЗ ао,KMTZ,3.0,19000.0,600.0,600.0,650.0,650.0,633.33,650.0,30.0,,,650.0,0.0,0.0,0.0,0.0,3
TQBR,2022-06-09,КоршГОК ао,KOGK,6.0,328800.0,36800.0,36400.0,36800.0,36800.0,36600.0,36800.0,9.0,36800.0,36800.0,36800.0,736200.0,551800.0,736200.0,0.0,3
TQBR,2022-06-09,СаратНПЗ,KRKN,5.0,49000.0,8450.0,8100.0,8450.0,8100.0,8150.0,8100.0,6.0,,8250.0,8100.0,0.0,504250.0,0.0,0.0,3
TQBR,2022-06-09,СаратНПЗ-п,KRKNP,155.0,2950760.0,11080.0,10740.0,11080.0,10780.0,10840.0,10780.0,272.0,10840.0,10840.0,10780.0,2950760.0,2950760.0,2950760.0,0.0,3
SMAL,2022-06-09,ТКЗКК ап,KRKOP,2.0,22.9,11.45,11.45,11.45,,8.18,11.45,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-09,ТКЗКК ап,KRKOP,25.0,40899.0,8.28,8.11,8.28,8.24,8.18,8.24,5000.0,,8.26,8.24,0.0,503252.0,0.0,0.0,3
TQBR,2022-06-09,КрасОкт-ао,KROT,26.0,140810.0,298.0,290.0,298.0,294.5,293.5,294.5,480.0,,296.5,294.5,0.0,500825.0,0.0,0.0,3
TQBR,2022-06-09,КрасОкт-1п,KROTP,19.0,93925.0,231.0,224.0,231.0,224.5,229.0,224.5,410.0,,224.0,224.5,0.0,501700.0,0.0,0.0,3
SMAL,2022-06-09,Красэсб ао,KRSB,3.0,237.64,9.14,9.14,9.14,,7.49,9.14,26.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-09,Красэсб ао,KRSB,76.0,207430.0,7.51,7.45,7.59,7.57,7.49,7.57,27700.0,,7.52,7.57,0.0,519382.0,0.0,0.0,3
TQBR,2022-06-09,Красэсб ап,KRSBP,107.0,363368.0,8.0,7.38,8.06,7.86,7.78,7.82,46700.0,,7.84,7.86,0.0,504376.0,0.0,0.0,3
TQBR,2022-06-09,КСБ ап,KTSBP,1.0,2860.0,0.286,0.286,0.286,0.286,0.286,0.286,10000.0,,0.2975,0.286,0.0,502955.0,0.0,0.0,3
TQBR,2022-06-09,РСетКубань,KUBE,980.0,3703369.0,57.9,56.5,68.1,57.1,62.3,57.1,59420.0,62.3,62.3,57.1,3703369.0,3703369.0,3703369.0,0.0,3
TQBR,2022-06-09,КузнецкийБ,KUZB,122.0,106296.0,0.01727,0.01705,0.0176,0.01739,0.01737,0.01735,6120000.0,,0.01729,0.01739,0.0,500132.5,0.0,0.0,3
TQBR,2022-06-09,ОргСинт ао,KZOS,346.0,1451090.0,68.9,67.6,68.9,68.2,68.0,68.2,21340.0,68.0,68.0,68.2,1451090.0,1451090.0,1451090.0,0.0,3
TQBR,2022-06-09,ОргСинт ап,KZOSP,1431.0,5936532.3,17.2,15.97,17.2,16.0,16.34,16.0,363360.0,16.34,16.34,16.0,5936532.3,5936532.3,5936532.3,0.0,3
TQBR,2022-06-09,Лента ао,LENT,500.0,4020777.0,688.0,668.5,708.0,678.5,683.0,678.5,5886.0,683.0,683.0,678.5,4020777.0,4020777.0,4020777.0,0.0,3
TQBR,2022-06-09,iФармсинтз,LIFE,384.0,2040241.0,3.725,3.645,3.745,3.67,3.675,3.68,555500.0,3.675,3.675,3.67,2040241.0,2040241.0,2040241.0,0.0,3
TQBR,2022-06-09,ЛУКОЙЛ,LKOH,24324.0,1125731944.0,3954.0,3865.0,3956.5,3876.0,3891.0,3876.0,289287.0,3891.5,3891.5,3876.0,1125731944.0,1125731944.0,1125731944.0,0.0,3
TQBR,2022-06-09,Лензолото,LNZL,180.0,2858290.0,9140.0,8910.0,9140.0,8940.0,8990.0,8930.0,318.0,8990.0,8990.0,8940.0,2858290.0,2858290.0,2858290.0,0.0,3
TQBR,2022-06-09,Лензол. ап,LNZLP,460.0,2562810.0,1660.0,1660.0,1695.0,1665.0,1670.0,1665.0,1535.0,1670.0,1670.0,1665.0,2562810.0,2562810.0,2562810.0,0.0,3
TQBR,2022-06-09,ЛЭСК ао,LPSB,68.0,337410.0,8.35,8.25,8.45,8.4,8.35,8.4,40500.0,,8.4,8.4,0.0,543765.0,0.0,0.0,3
TQBR,2022-06-09,РСетиЛЭ,LSNG,581.0,2827804.0,6.82,6.82,7.0,6.88,6.92,6.88,408900.0,6.92,6.92,6.88,2827804.0,2827804.0,2827804.0,0.0,3
SMAL,2022-06-09,РСетиЛЭ-п,LSNGP,2.0,284.45,142.95,141.5,142.95,,141.0,141.5,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-09,РСетиЛЭ-п,LSNGP,10546.0,174672786.0,147.6,139.0,147.6,139.35,141.0,139.35,1238890.0,141.0,141.0,139.35,174672786.0,174672786.0,174672786.0,0.0,3
TQBR,2022-06-09,ЛСР ао,LSRG,2694.0,31043881.6,480.4,475.4,500.6,498.4,491.0,498.4,63235.0,491.0,491.0,498.4,31043881.6,31043881.6,31043881.6,0.0,3
TQBR,2022-06-09,Левенгук,LVHK,15.0,35062.0,12.19,12.03,12.19,12.08,12.09,12.08,2900.0,,12.08,12.08,0.0,502407.0,0.0,0.0,3
TQBR,2022-06-09,МагадЭн ао,MAGE,102.0,257785.0,5.09,4.81,5.09,4.92,4.89,4.92,52700.0,,4.97,4.92,0.0,500446.0,0.0,0.0,3
TQBR,2022-06-09,МагадЭн ап,MAGEP,102.0,222585.0,3.15,3.0,3.15,3.12,3.1,3.12,71900.0,,3.12,3.12,0.0,500522.0,0.0,0.0,3
SMAL,2022-06-09,ММК,MAGN,4.0,417.08,31.5,31.345,32.485,,31.28,31.345,13.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-09,ММК,MAGN,25070.0,303802523.6,32.095,30.7,32.27,30.895,31.28,30.895,9712020.0,31.28,31.28,30.895,303802523.6,303802523.6,303802523.6,0.0,3
TQTF,2022-06-09,MBEQ ETF,MBEQ,2.0,7249.0,656.9,656.9,680.0,659.0,659.0,680.0,11.0,,893.2,659.0,0.0,510910.5,0.0,3311.94,3
TQBR,2022-06-09,MDMG-гдр,MDMG,2671.0,17326384.9,355.2,325.6,359.9,334.2,338.2,334.2,51227.0,338.2,338.2,334.2,17326384.9,17326384.9,17326384.9,0.0,3
TQPI,2022-06-09,МЕРИДИАН,MERF,16.0,9313.0,9.7,9.7,9.75,9.7,9.7,9.7,960.0,,9.75,9.7,0.0,506968.5,0.0,0.0,3
TQBR,2022-06-09,Мегион-ао,MFGS,6.0,17560.0,292.0,292.0,293.0,293.0,292.5,293.0,60.0,,294.0,293.0,0.0,505385.0,0.0,0.0,3
TQBR,2022-06-09,Магнит ао,MGNT,9240.0,321172701.0,4303.0,4219.0,4324.5,4300.0,4262.5,4300.0,75346.0,4262.5,4262.5,4300.0,321172701.0,321172701.0,321172701.0,0.0,3
