BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2022-09-26,ЧМК ао,CHMK,149.0,2603645.0,3335.0,3065.0,3335.0,3095.0,3170.0,3095.0,821.0,3170.0,3170.0,3095.0,2603645.0,2603645.0,2603645.0,0.0,3
TQBR,2022-09-26,CIAN-адр,CIAN,5314.0,34671111.0,359.8,299.8,372.8,310.0,326.0,310.4,106379.0,326.6,326.6,310.0,32714088.4,32714088.4,32714088.4,0.0,3
TQBR,2022-09-26,Телеграф,CNTL,296.0,1404588.0,9.08,8.58,9.08,8.88,8.72,8.86,161000.0,8.72,8.72,8.88,1404588.0,1404588.0,1404588.0,0.0,3
SMAL,2022-09-26,Телеграф-п,CNTLP,1.0,8.92,8.92,8.92,8.92,,5.9,8.92,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-26,Телеграф-п,CNTLP,1330.0,5202322.0,5.9,5.6,6.58,5.98,5.9,5.98,881800.0,5.9,5.9,5.98,5202322.0,5202322.0,5202322.0,0.0,3
TQPI,2022-09-26,ДагСб ао,DASB,2579.0,8311328.1,0.134,0.1124,0.1354,0.1228,0.1227,0.1228,67746000.0,0.1227,0.1227,0.1228,8311328.1,8311328.1,8311328.1,0.0,3
TQBR,2022-09-26,ЗаводДИОД,DIOD,331.0,994819.0,7.07,6.52,7.56,6.76,6.92,6.75,143800.0,6.92,6.92,6.76,994819.0,994819.0,994819.0,0.0,3
TQTF,2022-09-26,ETF DIVD,DIVD,608.0,3350199.8,695.0,616.0,695.0,636.8,645.4,631.8,5191.0,645.6,645.6,636.8,3238787.0,3238787.0,3238787.0,1051560.64,3
SMAL,2022-09-26,ДетскийМир,DSKY,5.0,756.2,68.74,62.02,68.74,,62.72,62.02,12.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-26,ДетскийМир,DSKY,23808.0,190072876.0,69.0,55.8,69.3,60.1,62.72,60.2,3030540.0,62.88,62.88,60.1,176979449.4,176979449.4,176979449.4,0.0,3
TQBR,2022-09-26,ДЭК ао,DVEC,783.0,6324656.0,0.872,0.72,0.901,0.782,0.785,0.782,8055000.0,0.785,0.785,0.782,6324656.0,6324656.0,6324656.0,0.0,3
TQBR,2022-09-26,ДонскЗР,DZRD,40.0,97420.0,1740.0,1600.0,1740.0,1655.0,1680.0,1655.0,58.0,,1915.0,1655.0,0.0,500360.0,0.0,0.0,3
TQBR,2022-09-26,ДонскЗР п,DZRDP,47.0,313110.0,1560.0,1500.0,1560.0,1510.0,1510.0,1510.0,208.0,,1540.0,1510.0,0.0,500650.0,0.0,0.0,3
TQBR,2022-09-26,ЕвроЭлтех,EELT,251.0,305322.8,5.56,5.24,5.56,5.36,5.3,5.38,57590.0,,5.5,5.36,0.0,670852.0,0.0,0.0,3
TQBR,2022-09-26,Электрцинк,ELTZ,1176.0,4129027.0,249.5,197.5,249.5,216.0,217.5,219.0,19001.0,217.5,217.5,216.0,4129027.0,4129027.0,4129027.0,0.0,3
TQBR,2022-09-26,ЭН+ГРУП ао,ENPG,11998.0,147566093.5,381.5,313.0,384.5,341.0,343.5,331.5,429847.0,343.5,343.5,341.0,139948107.0,139948107.0,139948107.0,0.0,3
SMAL,2022-09-26,ЭнелРос ао,ENRU,5.0,2.19,0.425,0.3948,0.455,,0.3778,0.3948,5.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-26,ЭнелРос ао,ENRU,4278.0,27545531.2,0.4078,0.36,0.408,0.3758,0.3778,0.3758,72901000.0,0.3778,0.3778,0.3758,27545531.2,27545531.2,27545531.2,0.0,3
TQTF,2022-09-26,EQMX ETF,EQMX,9474.0,162085349.15,81.75,72.1,82.75,76.35,76.3,74.45,2124145.0,76.3,76.3,76.35,159325069.9,159325069.9,159325069.9,29015704.41,3
TQTF,2022-09-26,ESGE ETF,ESGE,367.0,919708.89,58.9,53.16,58.92,55.41,56.09,54.4,16397.0,56.11,56.11,55.41,902835.96,902835.96,902835.96,523642.19,3
TQTF,2022-09-26,ESGR ETF,ESGR,65.0,191327.0,937.5,756.0,937.5,790.0,800.5,790.0,239.0,,856.0,790.0,0.0,555389.0,0.0,89875.08,3
TQBR,2022-09-26,ETLN-гдр,ETLN,7730.0,39597748.8,50.5,44.12,50.98,47.14,46.92,47.14,843979.0,46.92,46.92,47.14,39597748.8,39597748.8,39597748.8,0.0,3
SMAL,2022-09-26,Россети,FEES,72.0,2386.77,0.083,0.07112,0.08456,,0.07798,0.075,32089.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-26,Россети,FEES,10568.0,157241367.8,0.083,0.07428,0.0831,0.076,0.07798,0.07486,2016550000.0,0.07828,0.07828,0.076,137128261.2,137128261.2,137128261.2,0.0,3
TQBR,2022-09-26,ДВМП ао,FESH,7591.0,174614852.0,30.9,27.87,31.4,29.37,29.77,29.37,5865000.0,29.77,29.77,29.37,174614852.0,174614852.0,174614852.0,0.0,3
TQBR,2022-09-26,FIVE-гдр,FIVE,23162.0,376821828.5,1250.0,1012.0,1250.0,1093.0,1112.5,1050.0,338734.0,1114.5,1114.5,1093.0,358081568.5,358081568.5,358081568.5,0.0,3
TQBR,2022-09-26,FIXP-гдр,FIXP,6928.0,25663360.9,320.0,292.0,323.4,305.0,307.6,296.0,83433.0,308.2,308.2,305.0,23751493.7,23751493.7,23751493.7,0.0,3
SMAL,2022-09-26,Совкомфлот,FLOT,2.0,63.13,30.0,30.0,33.13,,32.22,33.13,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-26,Совкомфлот,FLOT,8349.0,50996255.3,35.0,30.21,35.0,31.85,32.22,31.85,1582950.0,32.22,32.22,31.85,50996255.3,50996255.3,50996255.3,0.0,3
TQTF,2022-09-26,FMRU ETF,FMRU,96.0,61517.71,6.034,5.34,6.034,5.538,5.608,5.538,10968.0,,6.42,5.538,0.0,504035.66,0.0,41231.14,3
TQTF,2022-09-26,FMUS ETF,FMUS,26.0,20966.07,7.968,7.75,8.02,8.0,7.924,8.0,2646.0,,8.656,8.0,0.0,504077.22,0.0,41086.76,3
TQBR,2022-09-26,ГАЗ ао,GAZA,42.0,167260.0,321.5,305.0,321.5,310.5,309.5,310.0,540.0,,314.5,310.5,0.0,506620.0,0.0,0.0,3
TQBR,2022-09-26,ГАЗ ап,GAZAP,57.0,227015.0,225.5,201.0,225.5,210.0,210.0,213.0,1080.0,,212.0,210.0,0.0,501920.0,0.0,0.0,3
SMAL,2022-09-26,ГАЗПРОМ ао,GAZP,130.0,66057.31,197.02,197.02,224.48,,212.21,207.0,313.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-26,ГАЗПРОМ ао,GAZP,276422.0,22059937055.6,219.0,200.62,221.9,211.65,212.21,206.0,103858500.0,212.67,212.67,211.65,20597868854.5,20597868854.5,20597868854.5,0.0,3
TQBR,2022-09-26,ЧеркизГ-ао,GCHE,2716.0,23210691.0,2501.0,2280.0,2506.0,2355.0,2352.5,2355.0,9866.0,2352.5,2352.5,2355.0,23210691.0,23210691.0,23210691.0,0.0,3
TQBR,2022-09-26,iММЦБ ао,GEMA,268.0,2667363.0,763.5,723.0,789.5,731.5,749.0,727.0,3562.0,749.0,749.0,731.5,2667363.0,2667363.0,2667363.0,0.0,3
TQBR,2022-09-26,GEMC-гдр,GEMC,1818.0,4445360.8,330.0,299.0,338.9,303.0,309.1,303.0,14383.0,309.1,309.1,303.0,4445360.8,4445360.8,4445360.8,0.0,3
TQBR,2022-09-26,GLTR-гдр,GLTR,15027.0,101809153.4,295.1,257.25,301.45,266.7,275.6,266.7,369399.0,275.85,275.85,266.7,99137663.35,99137663.35,99137663.35,0.0,3
TQBR,2022-09-26,ГМКНорНик,GMKN,68710.0,3695394726.0,14000.0,12360.0,14000.0,13054.0,13106.0,12850.0,281982.0,13110.0,13110.0,13054.0,3501616122.0,3501616122.0,3501616122.0,0.0,3
TQTF,2022-09-26,GOLD ETF,GOLD,6807.0,101157047.94,0.814,0.7961,0.815,0.7999,0.802,0.7986,126134917.0,0.802,0.802,0.7999,98549245.83,98549245.83,98549245.83,40427454.55,3
TQTF,2022-09-26,GPBM ETF,GPBM,1.0,58600.0,58600.0,58600.0,58600.0,58600.0,58600.0,58600.0,1.0,,60900.0,58600.0,0.0,1462050.0,0.0,334441.54,3
TQTF,2022-09-26,GPBR ETF,GPBR,112.0,48916.72,11.23,10.26,11.23,10.45,10.42,10.45,4694.0,,10.86,10.45,0.0,524858.48,0.0,109025.99,3
TQPI,2022-09-26,ГИТ ао,GRNT,2032.0,3134716.85,0.18,0.1525,0.1815,0.167,0.169,0.167,18546500.0,0.169,0.169,0.167,3134716.85,3134716.85,3134716.85,0.0,3
TQTF,2022-09-26,ETF GROD,GROD,113.0,389707.8,532.2,488.0,532.2,496.6,501.6,488.0,777.0,,514.4,496.6,0.0,533472.8,0.0,361191.88,3
TQBR,2022-09-26,ГТМ ао,GTRK,544.0,1191228.0,25.15,22.0,25.15,23.0,23.4,23.0,50890.0,23.4,23.4,23.0,1191228.0,1191228.0,1191228.0,0.0,3
TQBR,2022-09-26,iHHRU-адр,HHRU,1308.0,15581823.0,1111.0,853.0,1130.0,985.0,1016.0,1019.0,15333.0,1010.0,1010.0,985.0,13277252.0,13277252.0,13277252.0,0.0,3
SMAL,2022-09-26,Химпром ап,HIMCP,1.0,31.83,10.61,10.61,10.61,,7.06,10.61,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-26,Химпром ап,HIMCP,271.0,1429712.0,7.76,6.84,7.77,7.11,7.06,7.11,202400.0,7.06,7.06,7.11,1429712.0,1429712.0,1429712.0,0.0,3
TQBR,2022-09-26,HMSG-гдр,HMSG,88.0,180130.0,71.5,61.0,71.5,63.5,64.0,63.5,2810.0,,69.5,63.5,0.0,502930.0,0.0,0.0,3
SMAL,2022-09-26,РусГидро,HYDR,31.0,1895.72,0.6292,0.6292,0.7328,,0.6863,0.7166,2920.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-26,РусГидро,HYDR,19211.0,341850220.0,0.7073,0.646,0.7149,0.6907,0.6863,0.674,498125000.0,0.6825,0.6825,0.6907,151235678.7,151235678.7,151235678.7,0.0,3
TQBR,2022-09-26,Ижсталь2ао,IGST,79.0,560034.0,2908.0,2554.0,2908.0,2654.0,2680.0,2654.0,209.0,2680.0,2680.0,2654.0,560034.0,560034.0,560034.0,0.0,3
TQBR,2022-09-26,Ижсталь ап,IGSTP,48.0,168442.0,2220.0,2160.0,2342.0,2170.0,2216.0,2160.0,76.0,,2262.0,2170.0,0.0,501978.0,0.0,0.0,3
TQTF,2022-09-26,INFL ETF,INFL,534.0,1561456.12,114.3,113.0,114.3,113.5,113.61,113.5,13744.0,113.61,113.61,113.5,1561456.12,1561456.12,1561456.12,752460.47,3
TQTF,2022-09-26,INGO ETF,INGO,540.0,2482356.06,105.52,104.16,105.9,104.48,104.69,104.48,23712.0,104.69,104.69,104.48,2482356.06,2482356.06,2482356.06,1036046.89,3
TQBR,2022-09-26,ИНГРАД ао,INGR,768.0,79319293.0,951.0,950.0,1330.0,1277.0,1275.0,1277.0,62222.0,1275.0,1275.0,1277.0,79319293.0,79319293.0,79319293.0,0.0,3
TQTF,2022-09-26,INRU ETF,INRU,31.0,2058277.24,85.51,80.0,85.81,83.25,81.69,83.25,25195.0,81.69,81.69,83.25,2058277.24,2058277.24,2058277.24,106642.86,3
SMAL,2022-09-26,ИнтерРАОао,IRAO,65.0,2149.69,2.7245,2.363,2.7245,,2.5205,2.585,883.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-26,ИнтерРАОао,IRAO,43937.0,644629199.5,2.74,2.334,2.74,2.578,2.5205,2.5,255734900.0,2.5165,2.5165,2.578,594171906.1,594171906.1,594171906.1,0.0,3
TQBR,2022-09-26,ИРКУТ-3,IRKT,6375.0,136265694.0,44.42,33.08,45.76,36.0,38.2,36.0,3567000.0,38.2,38.2,36.0,136265694.0,136265694.0,136265694.0,0.0,3
TQBR,2022-09-26,iИСКЧ ао,ISKJ,5339.0,52673987.2,61.68,51.24,61.68,53.1,55.04,53.1,956860.0,55.04,55.04,53.1,52673987.2,52673987.2,52673987.2,0.0,3
TQBR,2022-09-26,Славн-ЯНОС,JNOS,81.0,1870045.0,13.75,12.05,13.75,12.55,12.7,12.55,147400.0,12.7,12.7,12.55,1870045.0,1870045.0,1870045.0,0.0,3
TQBR,2022-09-26,Слав-ЯНОСп,JNOSP,74.0,282138.0,9.24,8.02,9.58,8.74,8.84,8.74,31900.0,,9.12,8.74,0.0,553184.0,0.0,0.0,3
TQBR,2022-09-26,Куйбазот,KAZT,1274.0,27019028.0,395.0,365.0,398.8,378.8,376.4,377.4,71800.0,376.4,376.4,378.8,27019028.0,27019028.0,27019028.0,0.0,3
SMAL,2022-09-26,Куйбазот-п,KAZTP,1.0,1056.6,352.2,352.2,352.2,,379.6,352.2,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-26,Куйбазот-п,KAZTP,480.0,4558272.0,407.8,370.0,407.8,382.2,379.6,382.2,12010.0,379.6,379.6,382.2,4558272.0,4558272.0,4558272.0,0.0,3
TQBR,2022-09-26,ТНСэКубань,KBSB,64.0,135220.0,135.5,126.0,140.0,138.5,134.0,138.5,1010.0,,139.0,138.5,0.0,500940.0,0.0,0.0,3
TQBR,2022-09-26,КамчатЭ ао,KCHE,30.0,119445.0,0.1455,0.1315,0.15,0.141,0.1355,0.1405,880000.0,,0.1485,0.141,0.0,500315.0,0.0,0.0,3
TQBR,2022-09-26,КамчатЭ ап,KCHEP,166.0,2111280.0,0.298,0.259,0.298,0.28,0.285,0.273,7420000.0,0.285,0.285,0.28,2111280.0,2111280.0,2111280.0,0.0,3
TQBR,2022-09-26,КурганГКао,KGKC,45.0,71866.0,36.4,30.4,36.4,34.6,35.0,34.6,2050.0,,37.4,34.6,0.0,515810.0,0.0,0.0,3
TQBR,2022-09-26,КурганГКап,KGKCP,37.0,26958.0,35.6,34.8,35.8,35.6,35.0,35.6,770.0,,37.6,35.6,0.0,514892.0,0.0,0.0,3
TQBR,2022-09-26,КалужскСК,KLSB,247.0,1184751.0,8.54,7.53,8.54,7.98,7.99,7.98,148200.0,7.99,7.99,7.98,1184751.0,1184751.0,1184751.0,0.0,3
TQBR,2022-09-26,КАМАЗ,KMAZ,3091.0,19409099.0,82.7,72.1,83.8,77.7,76.8,77.9,252610.0,76.8,76.8,77.7,19409099.0,19409099.0,19409099.0,0.0,3
TQBR,2022-09-26,КМЗ,KMEZ,176.0,911969.0,863.0,755.0,873.0,801.0,803.0,800.0,1135.0,803.0,803.0,801.0,911969.0,911969.0,911969.0,0.0,3
TQBR,2022-09-26,КосогМЗ ао,KMTZ,133.0,778704.1,210.0,155.01,214.94,195.03,184.53,199.99,4220.0,184.53,184.53,195.03,778704.1,778704.1,778704.1,0.0,3
TQBR,2022-09-26,КоршГОК ао,KOGK,19.0,863800.0,34000.0,29600.0,34000.0,29600.0,30800.0,29600.0,28.0,30800.0,30800.0,29600.0,863800.0,863800.0,863800.0,0.0,3
TQBR,2022-09-26,СаратНПЗ,KRKN,21.0,171550.0,7700.0,7200.0,7700.0,7450.0,7450.0,7450.0,23.0,,7900.0,7450.0,0.0,521600.0,0.0,0.0,3
TQBR,2022-09-26,СаратНПЗ-п,KRKNP,430.0,7519320.0,10120.0,9200.0,10120.0,9440.0,9600.0,9440.0,783.0,9600.0,9600.0,9440.0,7519320.0,7519320.0,7519320.0,0.0,3
TQBR,2022-09-26,ТКЗКК ап,KRKOP,49.0,117058.0,8.39,8.08,8.4,8.38,8.24,8.38,14200.0,,8.52,8.38,0.0,500706.0,0.0,0.0,3
TQBR,2022-09-26,КрасОкт-ао,KROT,157.0,845920.0,307.0,270.5,307.0,283.5,282.0,283.5,3000.0,282.0,282.0,283.5,845920.0,845920.0,845920.0,0.0,3
TQBR,2022-09-26,КрасОкт-1п,KROTP,21.0,94080.0,263.0,232.0,263.5,238.5,247.5,238.5,380.0,,257.0,238.5,0.0,598850.0,0.0,0.0,3
SMAL,2022-09-26,Красэсб ао,KRSB,1.0,8.0,8.0,8.0,8.0,,6.93,8.0,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-26,Красэсб ао,KRSB,233.0,820415.0,7.16,6.66,7.24,7.01,6.93,7.01,118400.0,6.93,6.93,7.01,820415.0,820415.0,820415.0,0.0,3
TQBR,2022-09-26,Красэсб ап,KRSBP,60.0,149340.0,8.04,7.7,8.22,7.8,7.94,7.8,18800.0,,8.14,7.8,0.0,502416.0,0.0,0.0,3
TQBR,2022-09-26,КСБ ао,KTSB,89.0,237158.0,0.504,0.44,0.55,0.45,0.474,0.45,500000.0,,0.512,0.45,0.0,501644.0,0.0,0.0,3
TQBR,2022-09-26,КСБ ап,KTSBP,94.0,373635.0,0.263,0.214,0.263,0.224,0.2305,0.224,1620000.0,,0.2405,0.224,0.0,505080.0,0.0,0.0,3
TQBR,2022-09-26,РСетКубань,KUBE,73.0,187234.0,53.9,48.0,53.9,48.8,49.4,48.8,3790.0,,50.7,48.8,0.0,500240.0,0.0,0.0,3
TQBR,2022-09-26,КузнецкийБ,KUZB,425.0,1076698.5,0.01556,0.0135,0.01556,0.01394,0.01393,0.01394,77300000.0,0.01393,0.01393,0.01394,1076698.5,1076698.5,1076698.5,0.0,3
TQBR,2022-09-26,ОргСинт ао,KZOS,2882.0,24336882.0,80.5,65.0,80.5,66.0,67.8,66.0,359010.0,67.8,67.8,66.0,24336882.0,24336882.0,24336882.0,0.0,3
SMAL,2022-09-26,ОргСинт ап,KZOSP,12.0,200.0,17.9,15.8,18.2,,16.18,15.8,12.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-26,ОргСинт ап,KZOSP,2136.0,8161895.1,17.47,15.45,17.47,15.9,16.18,15.9,504550.0,16.18,16.18,15.9,8161895.1,8161895.1,8161895.1,0.0,3
TQBR,2022-09-26,Лента ао,LENT,2107.0,10215291.0,710.0,634.0,744.5,665.0,670.0,665.0,15249.0,670.0,670.0,665.0,10215291.0,10215291.0,10215291.0,0.0,3
TQBR,2022-09-26,iФармсинтз,LIFE,3550.0,22331121.5,3.895,3.28,3.965,3.385,3.53,3.385,6326300.0,3.53,3.53,3.385,22331121.5,22331121.5,22331121.5,0.0,3
TQBR,2022-09-26,ЛУКОЙЛ,LKOH,80524.0,5530415413.0,3856.0,3605.5,3882.0,3750.0,3747.5,3708.0,1476193.0,3747.0,3747.0,3750.0,5292231610.0,5292231610.0,5292231610.0,0.0,3
TQBR,2022-09-26,Лензолото,LNZL,1138.0,15965750.0,7960.0,6650.0,8360.0,7420.0,7320.0,7420.0,2181.0,7320.0,7320.0,7420.0,15965750.0,15965750.0,15965750.0,0.0,3
TQBR,2022-09-26,Лензол. ап,LNZLP,1164.0,7547425.0,1520.0,1290.0,1545.0,1315.0,1375.0,1315.0,5495.0,1375.0,1375.0,1315.0,7547425.0,7547425.0,7547425.0,0.0,3
TQBR,2022-09-26,ЛЭСК ао,LPSB,620.0,4649505.0,9.15,7.2,9.15,7.95,7.85,7.95,592200.0,7.85,7.85,7.95,4649505.0,4649505.0,4649505.0,0.0,3
