BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2022-10-21,СевСт-ао,CHMF,50406.0,1423926814.6,687.0,676.8,736.8,720.0,704.4,732.2,2019027.0,702.2,702.2,720.0,1242859861.2,1242859861.2,1242859861.2,0.0,3
TQBR,2022-10-21,ЧМК ао,CHMK,92.0,1471020.0,3425.0,3255.0,3425.0,3375.0,3345.0,3375.0,440.0,3345.0,3345.0,3375.0,1471020.0,1471020.0,1471020.0,0.0,3
TQBR,2022-10-21,CIAN-адр,CIAN,1685.0,8928991.0,374.8,364.0,377.0,370.8,369.6,374.0,24154.0,368.4,368.4,370.8,5475885.6,5475885.6,5475885.6,0.0,3
TQBR,2022-10-21,Телеграф,CNTL,43.0,109314.0,9.5,9.3,9.56,9.36,9.34,9.36,11700.0,,9.42,9.36,0.0,501390.0,0.0,0.0,3
TQBR,2022-10-21,Телеграф-п,CNTLP,70.0,144368.0,6.02,6.0,6.08,6.06,6.04,6.06,23900.0,,6.06,6.06,0.0,501476.0,0.0,0.0,3
TQPI,2022-10-21,ДагСб ао,DASB,1328.0,5470765.5,0.1221,0.12,0.1248,0.1206,0.1212,0.1206,45146000.0,0.1212,0.1212,0.1206,5470765.5,5470765.5,5470765.5,0.0,3
TQBR,2022-10-21,ЗаводДИОД,DIOD,60.0,95211.0,7.15,7.03,7.22,7.14,7.11,7.14,13400.0,,7.15,7.14,0.0,503307.0,0.0,0.0,3
TQTF,2022-10-21,ETF DIVD,DIVD,118.0,758453.6,700.8,693.2,714.6,703.0,701.6,714.6,1081.0,700.4,700.4,703.0,535121.6,535121.6,535121.6,977149.68,3
TQBR,2022-10-21,ДетскийМир,DSKY,7274.0,96714746.8,71.0,69.88,71.96,71.52,71.06,71.2,1361100.0,71.0,71.0,71.52,81127792.2,81127792.2,81127792.2,0.0,3
SMAL,2022-10-21,ДЭК ао,DVEC,2.0,34.08,0.784,0.74,0.784,,0.859,0.74,46.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-21,ДЭК ао,DVEC,156.0,772736.0,0.882,0.842,0.886,0.856,0.859,0.855,900000.0,0.859,0.859,0.856,772736.0,772736.0,772736.0,0.0,3
TQBR,2022-10-21,ДонскЗР,DZRD,4.0,16685.0,1850.0,1850.0,1885.0,1885.0,1855.0,1885.0,9.0,,1830.0,1885.0,0.0,504580.0,0.0,0.0,3
TQBR,2022-10-21,ДонскЗР п,DZRDP,63.0,141340.0,1530.0,1530.0,1600.0,1570.0,1570.0,1570.0,90.0,,1520.0,1570.0,0.0,504550.0,0.0,0.0,3
TQBR,2022-10-21,ЕвроЭлтех,EELT,107.0,61267.2,5.14,5.04,5.14,5.14,5.12,5.12,11970.0,,5.12,5.14,0.0,567228.2,0.0,0.0,3
TQBR,2022-10-21,Электрцинк,ELTZ,143.0,231545.0,256.5,252.0,256.5,254.0,255.0,254.0,908.0,,254.5,254.0,0.0,504769.5,0.0,0.0,3
TQBR,2022-10-21,ЭН+ГРУП ао,ENPG,3299.0,42326906.5,378.5,368.0,381.0,373.0,374.5,379.5,113087.0,373.0,373.0,373.0,32596644.5,32596644.5,32596644.5,0.0,3
SMAL,2022-10-21,ЭнелРос ао,ENRU,9.0,333.18,0.495,0.4672,0.5048,,0.476,0.48,689.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-21,ЭнелРос ао,ENRU,2933.0,31991538.0,0.4656,0.46,0.4886,0.4676,0.476,0.4676,67223000.0,0.476,0.476,0.4676,31991538.0,31991538.0,31991538.0,0.0,3
TQTF,2022-10-21,EQMX ETF,EQMX,3441.0,16001758.85,83.3,82.5,84.85,83.9,83.3,84.85,192079.0,83.2,83.2,83.9,14943022.95,14943022.95,14943022.95,30081256.3,3
TQTF,2022-10-21,ESGE ETF,ESGE,164.0,319741.96,59.95,59.0,60.74,60.24,59.99,60.67,5330.0,,59.06,60.24,0.0,532982.01,0.0,549603.7,3
TQTF,2022-10-21,ESGR ETF,ESGR,17.0,37933.0,861.0,853.5,872.5,872.0,862.0,872.0,44.0,,827.5,872.0,0.0,513793.5,0.0,94932.75,3
TQBR,2022-10-21,ETLN-гдр,ETLN,1846.0,4548836.12,53.7,52.1,53.7,53.18,52.86,53.18,86062.0,52.86,52.86,53.18,4548836.12,4548836.12,4548836.12,0.0,3
SMAL,2022-10-21,Россети,FEES,26.0,170.23,0.08512,0.08484,0.08998,,0.086,0.08998,1999.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-21,Россети,FEES,4016.0,71929637.8,0.0855,0.0843,0.08716,0.087,0.086,0.08618,836430000.0,0.08594,0.08594,0.087,66548791.2,66548791.2,66548791.2,0.0,3
SMAL,2022-10-21,ДВМП ао,FESH,1.0,205.98,34.33,34.33,34.33,,36.15,34.33,6.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-21,ДВМП ао,FESH,1937.0,33715435.0,36.4,35.82,36.54,36.08,36.15,36.08,932600.0,36.15,36.15,36.08,33715435.0,33715435.0,33715435.0,0.0,3
TQBR,2022-10-21,FIVE-гдр,FIVE,10936.0,251530156.0,1516.0,1495.0,1551.0,1537.0,1529.5,1550.0,164469.0,1527.0,1527.0,1537.0,215635561.5,215635561.5,215635561.5,0.0,3
TQBR,2022-10-21,FIXP-гдр,FIXP,3993.0,20679267.3,338.0,335.1,349.6,346.3,346.1,348.7,59757.0,345.5,345.5,346.3,16594667.7,16594667.7,16594667.7,0.0,3
SMAL,2022-10-21,Совкомфлот,FLOT,2.0,107.97,35.99,35.99,35.99,,35.33,35.99,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-21,Совкомфлот,FLOT,1913.0,14125021.7,35.6,34.65,35.8,35.64,35.33,35.64,399770.0,35.33,35.33,35.64,14125021.7,14125021.7,14125021.7,0.0,3
TQTF,2022-10-21,FMRU ETF,FMRU,44.0,21379.75,6.058,6.058,6.194,6.194,6.16,6.194,3471.0,,5.834,6.194,0.0,560457.13,0.0,42224.71,3
TQTF,2022-10-21,FMUS ETF,FMUS,5.0,4847.04,8.458,8.458,8.614,8.614,8.474,8.614,572.0,,8.042,8.614,0.0,737507.95,0.0,33979.65,3
TQBR,2022-10-21,ГАЗ ао,GAZA,5.0,15940.0,319.0,317.5,319.5,319.5,319.0,319.5,50.0,,323.0,319.5,0.0,500625.0,0.0,0.0,3
TQBR,2022-10-21,ГАЗ ап,GAZAP,7.0,24055.0,219.5,214.5,219.5,219.5,218.5,219.5,110.0,,212.5,219.5,0.0,503180.0,0.0,0.0,3
SMAL,2022-10-21,ГАЗПРОМ ао,GAZP,53.0,14639.23,163.36,159.45,168.94,,164.24,167.24,90.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-21,ГАЗПРОМ ао,GAZP,119177.0,5837664258.5,160.0,159.03,169.96,163.0,164.24,166.99,35542660.0,160.73,160.73,163.0,2335519250.9,2335519250.9,2335519250.9,0.0,3
TQBR,2022-10-21,ЧеркизГ-ао,GCHE,765.0,8224077.5,2565.0,2500.0,2565.0,2520.5,2516.5,2520.5,3268.0,2516.5,2516.5,2520.5,8224077.5,8224077.5,8224077.5,0.0,3
TQBR,2022-10-21,iММЦБ ао,GEMA,87.0,472594.0,795.0,783.0,795.0,788.0,786.5,788.0,601.0,,786.5,788.0,0.0,500084.5,0.0,0.0,3
TQBR,2022-10-21,GEMC-гдр,GEMC,1282.0,5898500.8,374.5,353.6,380.8,371.6,364.9,371.6,16165.0,364.9,364.9,371.6,5898500.8,5898500.8,5898500.8,0.0,3
TQBR,2022-10-21,GLTR-гдр,GLTR,3947.0,36447563.15,287.2,282.7,287.25,284.15,284.7,285.6,128024.0,284.4,284.4,284.15,28197351.3,28197351.3,28197351.3,0.0,3
TQBR,2022-10-21,ГМКНорНик,GMKN,25762.0,1459812984.0,13070.0,12800.0,13184.0,13150.0,12970.0,13160.0,112478.0,12960.0,12960.0,13150.0,1316874654.0,1316874654.0,1316874654.0,0.0,3
TQTF,2022-10-21,GOLD ETF,GOLD,4932.0,26579434.6,0.8392,0.8322,0.8416,0.835,0.8368,0.8391,31762555.0,0.8367,0.8367,0.835,25220855.9,25220855.9,25220855.9,38395630.48,3
TQTF,2022-10-21,GPBM ETF,GPBM,1.0,60350.0,60350.0,60350.0,60350.0,60350.0,60350.0,60350.0,1.0,,59700.0,60350.0,0.0,2745400.0,0.0,293053.79,3
TQTF,2022-10-21,GPBR ETF,GPBR,70.0,42393.59,10.96,10.84,10.99,10.99,10.95,10.99,3871.0,,10.9,10.99,0.0,551085.1,0.0,124791.2,3
TQTF,2022-10-21,GPBS ETF,GPBS,1.0,61340.0,61340.0,61340.0,61340.0,61340.0,61340.0,61340.0,1.0,,60920.0,61340.0,0.0,609100.0,0.0,598950.3,3
TQPI,2022-10-21,ГИТ ао,GRNT,3770.0,24278673.25,0.173,0.159,0.1735,0.1635,0.163,0.1635,149140600.0,0.163,0.163,0.1635,24278673.25,24278673.25,24278673.25,0.0,3
TQTF,2022-10-21,ETF GROD,GROD,32.0,179651.8,545.2,538.2,569.0,553.4,546.0,547.2,329.0,,549.8,553.4,0.0,517424.2,0.0,341509.38,3
TQBR,2022-10-21,ГТМ ао,GTRK,161.0,438135.0,26.4,25.75,26.45,26.1,26.05,26.1,16830.0,,26.1,26.1,0.0,504832.0,0.0,0.0,3
TQBR,2022-10-21,iHHRU-адр,HHRU,308.0,4086029.0,1268.0,1219.0,1290.0,1250.0,1239.0,1255.0,3297.0,1237.0,1237.0,1250.0,3718320.0,3718320.0,3718320.0,0.0,3
SMAL,2022-10-21,Химпром ап,HIMCP,3.0,255.5,10.5,8.0,10.5,,7.75,8.0,26.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-21,Химпром ап,HIMCP,23.0,51876.0,7.7,7.7,7.78,7.74,7.75,7.74,6700.0,,7.64,7.74,0.0,501434.0,0.0,0.0,3
TQBR,2022-10-21,HMSG-гдр,HMSG,5.0,3640.0,73.5,72.5,73.5,72.5,73.0,72.5,50.0,,72.0,72.5,0.0,500480.0,0.0,0.0,3
SMAL,2022-10-21,РусГидро,HYDR,16.0,1113.23,0.7349,0.7101,0.7434,,0.7402,0.743,1538.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-21,РусГидро,HYDR,10909.0,146044612.4,0.7365,0.727,0.7473,0.7433,0.7402,0.7421,197295000.0,0.7391,0.7391,0.7433,117663273.7,117663273.7,117663273.7,0.0,3
TQBR,2022-10-21,Ижсталь2ао,IGST,167.0,962068.0,3022.0,2862.0,3090.0,2930.0,2952.0,2960.0,326.0,2952.0,2952.0,2930.0,962068.0,962068.0,962068.0,0.0,3
TQBR,2022-10-21,Ижсталь ап,IGSTP,176.0,828974.0,2386.0,2152.0,2418.0,2274.0,2252.0,2274.0,368.0,2252.0,2252.0,2274.0,828974.0,828974.0,828974.0,0.0,3
TQTF,2022-10-21,INFL ETF,INFL,719.0,1557565.46,110.01,110.01,117.49,115.92,116.01,115.92,13426.0,116.01,116.01,115.92,1557565.46,1557565.46,1557565.46,812961.83,3
TQTF,2022-10-21,INGO ETF,INGO,730.0,2046535.05,109.23,108.88,109.43,109.29,109.27,109.29,18729.0,109.27,109.27,109.29,2046535.05,2046535.05,2046535.05,1353661.21,3
TQBR,2022-10-21,ИНГРАД ао,INGR,881.0,23304840.0,1395.0,1366.0,1411.0,1408.0,1388.0,1408.0,16788.0,1388.0,1388.0,1408.0,23304840.0,23304840.0,23304840.0,0.0,3
TQTF,2022-10-21,INRU ETF,INRU,1.0,90.09,90.09,90.09,90.09,90.09,90.09,90.09,1.0,,81.81,90.09,0.0,740314.77,0.0,117619.06,3
SMAL,2022-10-21,ИнтерРАОао,IRAO,6.0,479.33,2.885,2.765,3.0765,,2.8395,2.9785,162.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-21,ИнтерРАОао,IRAO,13107.0,178898871.25,2.84,2.772,2.884,2.877,2.8395,2.8655,63008900.0,2.835,2.835,2.877,156761640.3,156761640.3,156761640.3,0.0,3
TQBR,2022-10-21,ИРКУТ-3,IRKT,660.0,10725646.0,37.12,36.02,37.3,36.48,36.6,36.48,293100.0,36.6,36.6,36.48,10725646.0,10725646.0,10725646.0,0.0,3
TQBR,2022-10-21,iИСКЧ ао,ISKJ,1723.0,14575044.8,58.9,57.1,58.96,57.62,57.6,57.62,253050.0,57.6,57.6,57.62,14575044.8,14575044.8,14575044.8,0.0,3
TQBR,2022-10-21,Славн-ЯНОС,JNOS,11.0,139730.0,13.7,13.6,13.7,13.7,13.7,13.7,10200.0,,13.65,13.7,0.0,506020.0,0.0,0.0,3
TQBR,2022-10-21,Слав-ЯНОСп,JNOSP,47.0,573062.0,9.26,9.16,9.62,9.2,9.2,9.2,62300.0,9.2,9.2,9.2,573062.0,573062.0,573062.0,0.0,3
TQBR,2022-10-21,Куйбазот,KAZT,286.0,3912034.0,396.4,391.2,405.6,400.8,399.6,400.8,9790.0,399.6,399.6,400.8,3912034.0,3912034.0,3912034.0,0.0,3
TQBR,2022-10-21,Куйбазот-п,KAZTP,130.0,679722.0,415.0,404.6,415.0,406.8,409.4,406.8,1660.0,409.4,409.4,406.8,679722.0,679722.0,679722.0,0.0,3
TQBR,2022-10-21,ТНСэКубань,KBSB,15.0,43845.0,139.5,135.0,141.5,136.5,137.0,136.5,320.0,,135.0,136.5,0.0,500230.0,0.0,0.0,3
TQBR,2022-10-21,КамчатЭ ао,KCHE,7.0,14520.0,0.142,0.142,0.1465,0.1465,0.145,0.1465,100000.0,,0.144,0.1465,0.0,502205.0,0.0,0.0,3
TQBR,2022-10-21,КамчатЭ ап,KCHEP,3.0,8550.0,0.289,0.283,0.289,0.283,0.285,0.283,30000.0,,0.282,0.283,0.0,507560.0,0.0,0.0,3
TQBR,2022-10-21,КурганГКао,KGKC,16.0,7002.0,33.4,33.0,33.8,33.6,33.4,33.6,210.0,,34.6,33.6,0.0,502052.0,0.0,0.0,3
TQBR,2022-10-21,КурганГКап,KGKCP,17.0,8876.0,32.8,32.6,33.2,33.0,32.8,33.0,270.0,,32.4,33.0,0.0,501252.0,0.0,0.0,3
TQBR,2022-10-21,КалужскСК,KLSB,43.0,113207.0,8.36,8.31,8.44,8.43,8.39,8.44,13500.0,,8.4,8.43,0.0,503021.0,0.0,0.0,3
TQBR,2022-10-21,КАМАЗ,KMAZ,2818.0,33004674.0,88.5,86.3,90.8,86.5,88.4,86.5,373240.0,88.4,88.4,86.5,33004674.0,33004674.0,33004674.0,0.0,3
TQBR,2022-10-21,КМЗ,KMEZ,91.0,312935.0,905.0,871.0,905.0,890.0,882.0,890.0,355.0,,886.0,890.0,0.0,501248.0,0.0,0.0,3
TQBR,2022-10-21,КосогМЗ ао,KMTZ,19.0,92528.1,189.1,186.0,193.07,187.98,188.83,187.98,490.0,,186.98,187.98,0.0,514188.6,0.0,0.0,3
TQBR,2022-10-21,КоршГОК ао,KOGK,5.0,174000.0,36200.0,34200.0,36200.0,34200.0,34800.0,34200.0,5.0,33600.0,33800.0,34200.0,841800.0,507400.0,841800.0,0.0,3
TQBR,2022-10-21,СаратНПЗ,KRKN,16.0,154700.0,8950.0,8200.0,9000.0,8350.0,8600.0,8350.0,18.0,,8150.0,8350.0,0.0,506200.0,0.0,0.0,3
TQBR,2022-10-21,СаратНПЗ-п,KRKNP,97.0,1800360.0,10160.0,9980.0,10220.0,10040.0,10120.0,10120.0,178.0,10120.0,10120.0,10040.0,1800360.0,1800360.0,1800360.0,0.0,3
TQBR,2022-10-21,ТКЗКК ап,KRKOP,151.0,579156.0,8.81,8.54,8.92,8.61,8.63,8.63,67100.0,8.63,8.63,8.61,579156.0,579156.0,579156.0,0.0,3
TQBR,2022-10-21,КрасОкт-ао,KROT,24.0,122015.0,325.0,318.0,325.0,319.5,321.0,319.5,380.0,,318.5,319.5,0.0,506740.0,0.0,0.0,3
TQBR,2022-10-21,КрасОкт-1п,KROTP,14.0,45800.0,254.0,252.0,259.0,258.5,254.5,258.5,180.0,,258.0,258.5,0.0,508220.0,0.0,0.0,3
TQBR,2022-10-21,Красэсб ао,KRSB,114.0,514427.0,7.49,7.37,7.85,7.54,7.62,7.54,67500.0,7.62,7.62,7.54,514427.0,514427.0,514427.0,0.0,3
TQBR,2022-10-21,Красэсб ап,KRSBP,132.0,941108.0,8.32,8.18,9.58,8.72,9.12,8.7,103100.0,9.12,9.12,8.72,941108.0,941108.0,941108.0,0.0,3
TQBR,2022-10-21,КСБ ао,KTSB,8.0,3764.0,0.466,0.464,0.474,0.474,0.47,0.474,8000.0,,0.478,0.474,0.0,501424.0,0.0,0.0,3
TQBR,2022-10-21,КСБ ап,KTSBP,1.0,2245.0,0.2245,0.2245,0.2245,0.2245,0.2245,0.2245,10000.0,,0.225,0.2245,0.0,501315.0,0.0,0.0,3
TQBR,2022-10-21,РСетКубань,KUBE,8.0,6634.0,51.2,50.7,51.3,51.1,51.0,51.3,130.0,,51.7,51.1,0.0,503346.0,0.0,0.0,3
TQBR,2022-10-21,КузнецкийБ,KUZB,280.0,456406.4,0.01526,0.01476,0.01526,0.01494,0.01489,0.01494,30650000.0,,0.01492,0.01494,0.0,500754.1,0.0,0.0,3
TQBR,2022-10-21,ОргСинт ао,KZOS,415.0,2339040.0,79.3,77.6,79.9,79.8,78.8,79.8,29670.0,78.8,78.8,79.8,2339040.0,2339040.0,2339040.0,0.0,3
TQBR,2022-10-21,ОргСинт ап,KZOSP,621.0,2541135.7,17.5,17.37,17.8,17.5,17.53,17.5,144990.0,17.53,17.53,17.5,2541135.7,2541135.7,2541135.7,0.0,3
TQBR,2022-10-21,Лента ао,LENT,3501.0,36476101.5,720.0,719.0,787.5,783.5,757.0,783.5,48176.0,757.0,757.0,783.5,36476101.5,36476101.5,36476101.5,0.0,3
SMAL,2022-10-21,iФармсинтз,LIFE,1.0,29.93,3.325,3.325,3.325,,3.83,3.325,9.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-21,iФармсинтз,LIFE,484.0,3162368.0,3.9,3.8,3.9,3.83,3.83,3.83,825700.0,3.83,3.83,3.83,3162368.0,3162368.0,3162368.0,0.0,3
TQBR,2022-10-21,ЛУКОЙЛ,LKOH,47671.0,3768094344.0,4399.0,4350.5,4462.0,4412.5,4406.5,4433.0,855199.0,4403.5,4403.5,4412.5,3412193922.0,3412193922.0,3412193922.0,0.0,3
TQBR,2022-10-21,Лензолото,LNZL,660.0,15604290.0,11070.0,10940.0,11080.0,11000.0,11000.0,11000.0,1418.0,11000.0,11000.0,11000.0,15604290.0,15604290.0,15604290.0,0.0,3
TQBR,2022-10-21,Лензол. ап,LNZLP,588.0,3799220.0,1390.0,1375.0,1410.0,1380.0,1390.0,1380.0,2735.0,1390.0,1390.0,1380.0,3799220.0,3799220.0,3799220.0,0.0,3
TQBR,2022-10-21,ЛЭСК ао,LPSB,46.0,108500.0,8.35,8.25,8.6,8.55,8.4,8.6,12900.0,,8.35,8.55,0.0,502140.0,0.0,0.0,3
TQTF,2022-10-21,LQDT ETF,LQDT,21690.0,141579171.89,1.1889,1.1889,1.1891,1.1891,1.1891,1.1891,119068321.0,1.189,1.189,1.1891,105412519.22,105412519.22,105412519.22,202844637.47,3
SMAL,2022-10-21,РСетиЛЭ,LSNG,4.0,64.2,5.12,4.44,8.2,,5.95,8.2,12.0,,,,0.0,0.0,0.0,0.0,3
