BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2022-06-28,АбрауДюрсо,ABRD,470.0,5646295.0,176.0,174.0,177.5,175.0,175.5,175.0,32210.0,175.5,175.5,175.0,5646295.0,5646295.0,5646295.0,0.0,3
SMAL,2022-06-28,Система ао,AFKS,6.0,251.98,14.767,14.6,15.022,,14.974,15.022,17.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-28,Система ао,AFKS,32530.0,976778191.8,14.6,14.567,15.288,14.6,14.974,14.6,65229800.0,14.974,14.974,14.6,976778191.8,976778191.8,976778191.8,0.0,3
SMAL,2022-06-28,Аэрофлот,AFLT,3.0,316.74,27.02,24.02,29.12,,28.68,29.12,12.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-28,Аэрофлот,AFLT,23953.0,558450133.6,28.0,27.82,29.3,28.78,28.68,28.78,19476830.0,28.68,28.68,28.78,558450133.6,558450133.6,558450133.6,0.0,3
TQBR,2022-06-28,AGRO-гдр,AGRO,9048.0,85638904.6,920.0,880.0,937.4,888.0,906.0,888.0,94529.0,906.0,906.0,888.0,85638904.6,85638904.6,85638904.6,0.0,3
TQTF,2022-06-28,AKGD ETF,AKGD,210.0,180038.38,72.01,71.0,72.2,71.19,71.48,71.15,2512.0,,71.43,71.19,0.0,522202.67,0.0,4952427.86,3
TQTF,2022-06-28,ETF AKMB,AKMB,5292.0,2260799.16,1.145,1.1406,1.155,1.1421,1.1503,1.1449,1970579.0,1.1473,1.1473,1.1421,2260799.16,2260799.16,2260799.16,7240842.62,3
TQTF,2022-06-28,ETF AKME,AKME,167.0,2607248.94,87.86,86.66,88.92,87.92,87.92,87.98,29644.0,87.96,87.96,87.92,2607248.94,2607248.94,2607248.94,5723539.12,3
TQBR,2022-06-28,Акрон,AKRN,3561.0,102553414.0,18134.0,17702.0,18148.0,18030.0,18004.0,18030.0,5696.0,18004.0,18004.0,18030.0,102553414.0,102553414.0,102553414.0,0.0,3
TQTF,2022-06-28,ETF AKSC,AKSC,26.0,4349.86,35.36,32.28,35.38,32.46,33.56,32.4,129.0,,36.56,32.46,0.0,500478.17,0.0,46508.71,3
TQTD,2022-06-28,AKVG ETF,AKVG,1.0,6.23,0.623,0.623,0.623,0.611,0.629,0.623,10.0,,36.82,0.611,0.0,511291.53,0.0,622.69,3
TQTF,2022-06-28,AKVG ETF,AKVG,53.0,40075.56,35.86,32.0,35.86,32.6,33.56,32.24,1228.0,,36.82,32.6,0.0,511291.53,0.0,33229.09,3
SMAL,2022-06-28,АЛРОСА ао,ALRS,11.0,943.26,74.73,71.0,74.73,,71.66,72.5,13.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-28,АЛРОСА ао,ALRS,35003.0,974398151.0,74.3,70.21,74.75,72.57,71.66,72.57,13576150.0,71.77,71.77,72.57,974398151.0,974398151.0,974398151.0,0.0,3
TQTF,2022-06-28,AMCC ETF,AMCC,66.0,48195.3,51.7,45.8,51.7,45.8,48.2,45.8,1000.0,,46.6,45.8,0.0,501789.41,0.0,16774.16,3
TQTF,2022-06-28,AMDG ETF,AMDG,44.0,208782.9,68.3,65.9,69.5,66.0,66.4,66.0,3145.0,,66.4,66.0,0.0,567861.2,0.0,26329.74,3
TQTF,2022-06-28,AMEM ETF,AMEM,51.0,104986.9,59.0,53.5,59.0,55.1,54.5,56.8,1928.0,,56.2,55.1,0.0,622349.0,0.0,70688.0,3
TQBR,2022-06-28,АшинскийМЗ,AMEZ,996.0,12761108.5,22.195,21.575,22.93,21.66,22.095,21.66,577600.0,22.095,22.095,21.66,12761108.5,12761108.5,12761108.5,0.0,3
TQTF,2022-06-28,AMGF ETF,AMGF,49.0,51149.7,60.5,58.5,64.9,59.3,60.0,62.3,852.0,,60.1,59.3,0.0,1091640.94,0.0,40223.43,3
TQTF,2022-06-28,AMGM ETF,AMGM,88.0,112262.6,66.0,62.0,72.3,63.9,64.1,62.5,1752.0,,77.1,63.9,0.0,515809.0,0.0,121442.09,3
TQTF,2022-06-28,AMGR ETF,AMGR,68.0,256805.0,24.6,24.6,28.7,24.6,25.8,24.9,9972.0,,25.2,24.6,0.0,506529.4,0.0,24930.12,3
TQTF,2022-06-28,AMHC ETF,AMHC,53.0,310769.4,70.2,70.2,77.8,72.0,72.7,71.3,4275.0,,72.1,72.0,0.0,673720.4,0.0,44721.84,3
