BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2022-09-02,CIAN-адр,CIAN,717.0,6816192.2,519.8,511.8,519.8,513.8,515.0,513.8,13237.0,515.0,515.0,513.8,6816192.2,6816192.2,6816192.2,0.0,3
TQBR,2022-09-02,Телеграф,CNTL,79.0,341704.0,9.66,9.6,9.7,9.7,9.66,9.7,35400.0,,9.66,9.7,0.0,502070.0,0.0,0.0,3
TQBR,2022-09-02,Телеграф-п,CNTLP,313.0,1528538.0,6.9,6.82,7.02,6.92,6.9,6.92,221300.0,6.9,6.9,6.92,1528538.0,1528538.0,1528538.0,0.0,3
TQPI,2022-09-02,ДагСб ао,DASB,765.0,3358522.5,0.1515,0.1502,0.1531,0.1512,0.1511,0.1512,22228000.0,0.1511,0.1511,0.1512,3358522.5,3358522.5,3358522.5,0.0,3
TQBR,2022-09-02,ЗаводДИОД,DIOD,488.0,2002887.0,7.7,7.3,7.82,7.56,7.58,7.56,264100.0,7.58,7.58,7.56,2002887.0,2002887.0,2002887.0,0.0,3
TQTF,2022-09-02,ETF DIVD,DIVD,183.0,2718604.0,830.0,805.8,830.0,818.8,818.2,819.8,3323.0,818.2,818.2,818.8,2718604.0,2718604.0,2718604.0,912742.15,3
SMAL,2022-09-02,ДетскийМир,DSKY,1.0,85.82,85.82,85.82,85.82,,84.86,85.82,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-02,ДетскийМир,DSKY,5649.0,96225706.6,85.72,84.4,85.72,85.04,84.86,85.04,1133900.0,84.86,84.86,85.04,96225706.6,96225706.6,96225706.6,0.0,3
TQBR,2022-09-02,ДЭК ао,DVEC,241.0,1800517.0,0.961,0.955,0.969,0.962,0.961,0.962,1873000.0,0.961,0.961,0.962,1800517.0,1800517.0,1800517.0,0.0,3
TQBR,2022-09-02,ДонскЗР,DZRD,10.0,34535.0,2165.0,2125.0,2205.0,2185.0,2160.0,2185.0,16.0,,2250.0,2185.0,0.0,501555.0,0.0,0.0,3
TQBR,2022-09-02,ДонскЗР п,DZRDP,72.0,271850.0,1690.0,1620.0,1710.0,1640.0,1640.0,1640.0,166.0,,1630.0,1640.0,0.0,697220.0,0.0,0.0,3
TQBR,2022-09-02,ЕвроЭлтех,EELT,173.0,140768.2,5.62,5.62,5.7,5.7,5.7,5.7,24720.0,,5.66,5.7,0.0,744532.2,0.0,0.0,3
TQBR,2022-09-02,Электрцинк,ELTZ,160.0,235584.0,177.0,173.5,177.0,176.5,175.0,176.5,1345.0,,176.0,176.5,0.0,500311.5,0.0,0.0,3
TQBR,2022-09-02,ЭН+ГРУП ао,ENPG,7483.0,94270649.5,525.5,522.5,543.0,526.0,532.0,526.0,177154.0,532.0,532.0,526.0,94270649.5,94270649.5,94270649.5,0.0,3
SMAL,2022-09-02,ЭнелРос ао,ENRU,27.0,66.85,0.496,0.4944,0.496,,0.497,0.4944,135.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-02,ЭнелРос ао,ENRU,1407.0,21848433.0,0.494,0.4922,0.5,0.4938,0.497,0.4938,43956000.0,0.497,0.497,0.4938,21848433.0,21848433.0,21848433.0,0.0,3
TQTF,2022-09-02,EQMX ETF,EQMX,3805.0,36904335.75,97.5,96.45,98.1,97.65,97.35,97.75,379049.0,97.35,97.35,97.65,36904335.75,36904335.75,36904335.75,22558926.52,3
TQTF,2022-09-02,ESGE ETF,ESGE,278.0,568535.16,67.57,67.57,68.97,68.89,68.51,68.88,8298.0,68.51,68.51,68.89,568535.16,568535.16,568535.16,381763.59,3
TQTF,2022-09-02,ESGR ETF,ESGR,27.0,144885.0,1003.5,1003.0,1012.5,1012.5,1006.0,1012.5,144.0,,987.0,1012.5,0.0,521061.0,0.0,73537.53,3
TQBR,2022-09-02,ETLN-гдр,ETLN,5146.0,28056448.76,69.76,69.02,70.2,69.84,69.68,69.84,402670.0,69.68,69.68,69.84,28056448.76,28056448.76,28056448.76,0.0,3
SMAL,2022-09-02,Россети,FEES,54.0,384.88,0.0968,0.095,0.09692,,0.0962,0.09674,4027.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-02,Россети,FEES,4152.0,77352043.0,0.09604,0.09506,0.09738,0.09584,0.0962,0.09584,804000000.0,0.0962,0.0962,0.09584,77352043.0,77352043.0,77352043.0,0.0,3
SMAL,2022-09-02,ДВМП ао,FESH,2.0,3427.6,35.0,34.7,35.0,,35.19,34.7,98.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-02,ДВМП ао,FESH,8532.0,198086626.0,34.45,34.42,35.92,35.15,35.19,35.15,5628800.0,35.19,35.19,35.15,198086626.0,198086626.0,198086626.0,0.0,3
TQBR,2022-09-02,FIVE-гдр,FIVE,4902.0,71415873.0,1416.5,1405.5,1435.0,1435.0,1423.5,1435.0,50164.0,1423.5,1423.5,1435.0,71415873.0,71415873.0,71415873.0,0.0,3
TQBR,2022-09-02,FIXP-гдр,FIXP,1719.0,11586166.9,379.9,376.3,381.9,381.9,379.5,381.9,30530.0,379.5,379.5,381.9,11586166.9,11586166.9,11586166.9,0.0,3
SMAL,2022-09-02,Совкомфлот,FLOT,4.0,531.03,42.1,38.54,42.1,,41.67,41.63,13.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-02,Совкомфлот,FLOT,7334.0,86303201.3,41.9,40.97,42.38,41.7,41.67,41.7,2071340.0,41.67,41.67,41.7,86303201.3,86303201.3,86303201.3,0.0,3
TQTF,2022-09-02,FMRU ETF,FMRU,111.0,103287.29,7.002,6.982,7.088,7.088,7.024,7.078,14704.0,,6.858,7.088,0.0,500167.72,0.0,39150.92,3
TQTF,2022-09-02,FMUS ETF,FMUS,25.0,8678.09,8.872,8.868,9.024,9.0,8.964,9.0,968.0,,9.21,9.0,0.0,507752.28,0.0,79611.3,3
TQBR,2022-09-02,ГАЗ ао,GAZA,1344.0,13382425.0,346.0,346.0,420.0,378.0,393.0,378.0,34040.0,393.0,393.0,378.0,13382425.0,13382425.0,13382425.0,0.0,3
TQBR,2022-09-02,ГАЗ ап,GAZAP,818.0,5305155.0,248.5,248.5,297.0,260.0,274.5,260.0,19340.0,274.5,274.5,260.0,5305155.0,5305155.0,5305155.0,0.0,3
SMAL,2022-09-02,ГАЗПРОМ ао,GAZP,23.0,12383.85,264.18,245.1,264.62,,251.11,254.26,49.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-02,ГАЗПРОМ ао,GAZP,103396.0,9487742756.7,249.68,246.22,253.95,252.8,251.11,252.8,37791570.0,251.05,251.05,252.8,9487742756.7,9487742756.7,9487742756.7,0.0,3
TQBR,2022-09-02,ЧеркизГ-ао,GCHE,835.0,9558077.5,2899.5,2865.0,2899.5,2873.0,2876.5,2873.0,3323.0,2876.5,2876.5,2873.0,9558077.5,9558077.5,9558077.5,0.0,3
TQBR,2022-09-02,iММЦБ ао,GEMA,172.0,547160.5,797.0,790.0,804.5,799.5,800.0,799.5,684.0,800.0,800.0,799.5,547160.5,547160.5,547160.5,0.0,3
TQBR,2022-09-02,GEMC-гдр,GEMC,1582.0,6942304.0,458.0,453.7,466.0,457.6,459.1,457.6,15123.0,459.1,459.1,457.6,6942304.0,6942304.0,6942304.0,0.0,3
TQBR,2022-09-02,GLTR-гдр,GLTR,5923.0,71804415.7,347.9,343.1,355.0,351.7,350.95,351.7,204592.0,350.95,350.95,351.7,71804415.7,71804415.7,71804415.7,0.0,3
TQBR,2022-09-02,ГМКНорНик,GMKN,23071.0,1782139342.0,16508.0,16508.0,16978.0,16746.0,16788.0,16746.0,106161.0,16788.0,16788.0,16746.0,1782139342.0,1782139342.0,1782139342.0,0.0,3
TQTF,2022-09-02,GOLD ETF,GOLD,5091.0,54200495.27,0.866,0.8654,0.8802,0.88,0.8706,0.8791,62256734.0,0.8706,0.8706,0.88,54200495.27,54200495.27,54200495.27,40298998.64,3
TQTF,2022-09-02,GPBR ETF,GPBR,149.0,89459.32,11.03,10.85,11.04,10.95,11.0,10.92,8133.0,,11.0,10.95,0.0,911336.84,0.0,115964.01,3
TQPI,2022-09-02,ГИТ ао,GRNT,5006.0,29004901.05,0.218,0.2165,0.2375,0.23,0.2315,0.2295,125403900.0,0.2315,0.2315,0.23,29004901.05,29004901.05,29004901.05,0.0,3
TQTF,2022-09-02,ETF GROD,GROD,41.0,192066.0,635.8,635.0,645.2,644.0,638.0,645.0,301.0,,634.0,644.0,0.0,511642.8,0.0,185792.59,3
TQBR,2022-09-02,ГТМ ао,GTRK,270.0,1006122.0,28.0,27.9,28.35,28.3,28.15,28.3,35710.0,28.15,28.15,28.3,1006122.0,1006122.0,1006122.0,0.0,3
TQBR,2022-09-02,iHHRU-адр,HHRU,1154.0,20262985.0,1488.0,1391.0,1494.0,1399.0,1429.0,1399.0,14181.0,1429.0,1429.0,1399.0,20262985.0,20262985.0,20262985.0,0.0,3
SMAL,2022-09-02,Химпром ап,HIMCP,2.0,118.63,7.71,7.71,10.69,,8.67,10.69,15.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-02,Химпром ап,HIMCP,90.0,485407.0,8.6,8.57,8.75,8.63,8.67,8.63,56000.0,,8.66,8.63,0.0,504217.0,0.0,0.0,3
TQBR,2022-09-02,HMSG-гдр,HMSG,58.0,261670.0,79.0,77.0,80.5,79.5,79.0,79.5,3320.0,,79.0,79.5,0.0,507720.0,0.0,0.0,3
SMAL,2022-09-02,РусГидро,HYDR,2.0,3.29,0.8225,0.8179,0.8225,,0.8014,0.8179,4.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-02,РусГидро,HYDR,3623.0,42064404.9,0.8,0.7992,0.805,0.8029,0.8014,0.8029,52489000.0,0.8014,0.8014,0.8029,42064404.9,42064404.9,42064404.9,0.0,3
TQPI,2022-09-02,Инв-Девел,IDVP,1.0,28000.0,28000.0,28000.0,28000.0,28000.0,28000.0,28000.0,1.0,,,28000.0,0.0,0.0,0.0,0.0,3
TQBR,2022-09-02,Ижсталь2ао,IGST,140.0,1248142.0,2992.0,2916.0,3128.0,3082.0,3022.0,3082.0,413.0,3022.0,3022.0,3082.0,1248142.0,1248142.0,1248142.0,0.0,3
TQBR,2022-09-02,Ижсталь ап,IGSTP,105.0,518104.0,2316.0,2310.0,2404.0,2342.0,2344.0,2342.0,221.0,2344.0,2344.0,2342.0,518104.0,518104.0,518104.0,0.0,3
TQTF,2022-09-02,INFL ETF,INFL,263.0,386910.0,114.34,114.0,114.34,114.04,114.2,114.04,3388.0,,114.23,114.04,0.0,500333.51,0.0,587979.28,3
TQTF,2022-09-02,INGO ETF,INGO,30.0,1163966.5,107.49,107.47,108.09,107.68,108.08,107.68,10769.0,108.08,108.08,107.68,1163966.5,1163966.5,1163966.5,245063.88,3
TQBR,2022-09-02,ИНГРАД ао,INGR,310.0,10028505.0,1517.0,1505.0,1530.0,1527.0,1522.0,1527.0,6587.0,1522.0,1522.0,1527.0,10028505.0,10028505.0,10028505.0,0.0,3
TQTF,2022-09-02,INRU ETF,INRU,20.0,18198.22,103.94,102.45,105.21,104.87,104.59,104.87,174.0,,95.77,104.87,0.0,866875.25,0.0,79748.61,3
SMAL,2022-09-02,ИнтерРАОао,IRAO,10.0,768.97,3.2,3.2,3.23,,3.2155,3.2105,239.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-02,ИнтерРАОао,IRAO,13734.0,216640546.7,3.1755,3.1755,3.242,3.242,3.2155,3.242,67376600.0,3.2155,3.2155,3.242,216640546.7,216640546.7,216640546.7,0.0,3
TQBR,2022-09-02,ИРКУТ-3,IRKT,1275.0,19641982.0,43.02,43.0,44.7,43.72,43.64,43.72,450100.0,43.64,43.64,43.72,19641982.0,19641982.0,19641982.0,0.0,3
TQBR,2022-09-02,iИСКЧ ао,ISKJ,4530.0,56409359.6,84.0,82.0,86.02,83.3,83.9,83.3,672390.0,83.9,83.9,83.3,56409359.6,56409359.6,56409359.6,0.0,3
TQBR,2022-09-02,Славн-ЯНОС,JNOS,43.0,172715.0,14.85,14.8,15.3,14.8,15.0,14.8,11500.0,,14.95,14.8,0.0,506500.0,0.0,0.0,3
TQBR,2022-09-02,Слав-ЯНОСп,JNOSP,45.0,223178.0,10.02,10.02,10.46,10.32,10.34,10.32,21600.0,,10.32,10.32,0.0,504456.0,0.0,0.0,3
TQBR,2022-09-02,Куйбазот,KAZT,568.0,6614246.0,441.0,430.2,441.0,435.4,435.2,435.4,15200.0,435.2,435.2,435.4,6614246.0,6614246.0,6614246.0,0.0,3
TQBR,2022-09-02,Куйбазот-п,KAZTP,159.0,1851500.0,463.4,461.6,469.4,462.0,464.0,462.0,3990.0,464.0,464.0,462.0,1851500.0,1851500.0,1851500.0,0.0,3
TQBR,2022-09-02,ТНСэКубань,KBSB,9.0,26220.0,146.0,144.0,146.5,144.0,145.5,144.0,180.0,,142.5,144.0,0.0,506780.0,0.0,0.0,3
TQBR,2022-09-02,КамчатЭ ао,KCHE,13.0,54855.0,0.156,0.1555,0.158,0.158,0.1565,0.158,350000.0,,0.1565,0.158,0.0,503110.0,0.0,0.0,3
TQBR,2022-09-02,КамчатЭ ап,KCHEP,9.0,40480.0,0.313,0.31,0.313,0.311,0.311,0.31,130000.0,,0.315,0.311,0.0,501380.0,0.0,0.0,3
TQBR,2022-09-02,КурганГКао,KGKC,13.0,10432.0,38.8,38.2,38.8,38.4,38.6,38.6,270.0,,38.2,38.4,0.0,500344.0,0.0,0.0,3
TQBR,2022-09-02,КурганГКап,KGKCP,27.0,79398.0,38.4,37.4,39.2,39.0,37.8,39.0,2100.0,,37.6,39.0,0.0,500698.0,0.0,0.0,3
TQBR,2022-09-02,КалужскСК,KLSB,73.0,330451.0,9.25,9.08,9.3,9.18,9.2,9.18,35900.0,,9.18,9.18,0.0,503314.0,0.0,0.0,3
TQBR,2022-09-02,КАМАЗ,KMAZ,1434.0,17375567.0,90.4,90.1,90.9,90.4,90.4,90.4,192220.0,90.4,90.4,90.4,17375567.0,17375567.0,17375567.0,0.0,3
TQBR,2022-09-02,КМЗ,KMEZ,402.0,1572516.0,983.0,956.0,1015.0,971.0,985.0,971.0,1597.0,985.0,985.0,971.0,1572516.0,1572516.0,1572516.0,0.0,3
TQBR,2022-09-02,КосогМЗ ао,KMTZ,274.0,3227723.7,264.37,250.0,265.03,263.99,259.25,263.99,12450.0,259.25,259.25,263.99,3227723.7,3227723.7,3227723.7,0.0,3
TQBR,2022-09-02,КоршГОК ао,KOGK,9.0,337400.0,38200.0,37000.0,38200.0,37400.0,37400.0,37600.0,9.0,37600.0,37400.0,37400.0,828000.0,524600.0,828000.0,0.0,3
TQBR,2022-09-02,СаратНПЗ,KRKN,13.0,173750.0,8600.0,8600.0,8750.0,8750.0,8700.0,8750.0,20.0,,8500.0,8750.0,0.0,501300.0,0.0,0.0,3
TQBR,2022-09-02,СаратНПЗ-п,KRKNP,237.0,4237960.0,11300.0,11080.0,11520.0,11360.0,11400.0,11400.0,372.0,11400.0,11400.0,11360.0,4237960.0,4237960.0,4237960.0,0.0,3
TQBR,2022-09-02,ТКЗКК ап,KRKOP,43.0,70511.0,8.45,8.33,8.45,8.43,8.39,8.44,8400.0,,8.38,8.43,0.0,500030.0,0.0,0.0,3
TQBR,2022-09-02,КрасОкт-ао,KROT,508.0,5311005.0,366.5,346.5,379.5,360.0,363.5,360.0,14610.0,363.5,363.5,360.0,5311005.0,5311005.0,5311005.0,0.0,3
TQBR,2022-09-02,КрасОкт-1п,KROTP,52.0,228525.0,268.5,266.5,279.0,275.0,272.0,275.0,840.0,,271.0,275.0,0.0,517840.0,0.0,0.0,3
TQBR,2022-09-02,Красэсб ао,KRSB,50.0,161134.0,8.05,7.95,8.05,7.95,7.98,7.95,20200.0,,8.01,7.95,0.0,507240.0,0.0,0.0,3
TQBR,2022-09-02,Красэсб ап,KRSBP,54.0,267124.0,8.4,8.26,8.6,8.42,8.38,8.42,31900.0,,8.44,8.42,0.0,533942.0,0.0,0.0,3
TQBR,2022-09-02,КСБ ао,KTSB,24.0,35260.0,0.62,0.62,0.646,0.632,0.642,0.632,55000.0,,0.644,0.632,0.0,505686.0,0.0,0.0,3
TQBR,2022-09-02,КСБ ап,KTSBP,5.0,29195.0,0.2905,0.2905,0.294,0.292,0.292,0.294,100000.0,,0.2785,0.292,0.0,507075.0,0.0,0.0,3
TQBR,2022-09-02,РСетКубань,KUBE,28.0,61255.0,55.3,54.7,55.4,55.2,55.2,55.3,1110.0,,55.0,55.2,0.0,503903.0,0.0,0.0,3
TQBR,2022-09-02,КузнецкийБ,KUZB,241.0,292377.5,0.01799,0.0175,0.0181,0.01801,0.01788,0.01803,16350000.0,,0.01782,0.01801,0.0,501644.2,0.0,0.0,3
SMAL,2022-09-02,ОргСинт ао,KZOS,1.0,97.5,97.5,97.5,97.5,,97.0,97.5,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-02,ОргСинт ао,KZOS,544.0,5561094.0,96.0,95.1,97.7,97.0,97.0,97.0,57360.0,97.0,97.0,97.0,5561094.0,5561094.0,5561094.0,0.0,3
TQBR,2022-09-02,ОргСинт ап,KZOSP,2335.0,15411391.8,21.23,21.21,22.49,21.67,21.82,21.67,705120.0,21.86,21.86,21.67,15411391.8,15411391.8,15411391.8,0.0,3
TQBR,2022-09-02,Лента ао,LENT,802.0,5636382.0,898.5,885.5,906.0,895.5,899.5,896.0,6267.0,899.5,899.5,895.5,5636382.0,5636382.0,5636382.0,0.0,3
TQBR,2022-09-02,iФармсинтз,LIFE,2056.0,23581552.5,4.5,4.405,4.565,4.52,4.48,4.52,5262800.0,4.48,4.48,4.52,23581552.5,23581552.5,23581552.5,0.0,3
TQBR,2022-09-02,ЛУКОЙЛ,LKOH,84843.0,8122770159.5,4660.0,4556.0,4714.5,4595.0,4614.5,4595.0,1760288.0,4614.5,4614.5,4595.0,8122770159.5,8122770159.5,8122770159.5,0.0,3
TQBR,2022-09-02,Лензолото,LNZL,1524.0,38557930.0,10800.0,10510.0,11190.0,10680.0,10820.0,10680.0,3564.0,10820.0,10820.0,10680.0,38557930.0,38557930.0,38557930.0,0.0,3
TQBR,2022-09-02,Лензол. ап,LNZLP,884.0,9312540.0,1770.0,1725.0,1795.0,1740.0,1755.0,1740.0,5304.0,1755.0,1755.0,1740.0,9312540.0,9312540.0,9312540.0,0.0,3
TQBR,2022-09-02,ЛЭСК ао,LPSB,240.0,1046250.0,8.75,8.55,9.3,8.9,8.9,8.9,117500.0,8.9,8.9,8.9,1046250.0,1046250.0,1046250.0,0.0,3
TQTF,2022-09-02,LQDT ETF,LQDT,20893.0,256968100.53,1.1776,1.1775,1.1777,1.1777,1.1777,1.1777,218201343.0,1.1777,1.1777,1.1777,256968100.53,256968100.53,256968100.53,182575564.36,3
TQBR,2022-09-02,РСетиЛЭ,LSNG,1003.0,7202324.0,7.11,6.79,7.11,6.93,6.91,6.93,1042800.0,6.91,6.91,6.93,7202324.0,7202324.0,7202324.0,0.0,3
TQBR,2022-09-02,РСетиЛЭ-п,LSNGP,1390.0,12705300.0,128.8,128.15,130.85,129.0,129.3,129.0,98250.0,129.3,129.3,129.0,12705300.0,12705300.0,12705300.0,0.0,3
