BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2022-08-31,Арсагера,ARSA,44.0,296629.0,6.21,6.2,6.42,6.31,6.28,6.32,47200.0,,6.26,6.31,0.0,547409.0,0.0,0.0,3
TQBR,2022-08-31,АстрЭнСб,ASSB,82.0,344320.5,0.75,0.73,0.75,0.7425,0.739,0.7425,466000.0,,0.7465,0.7425,0.0,513451.5,0.0,0.0,3
TQBR,2022-08-31,Авангрд-ао,AVAN,31.0,72400.0,875.0,875.0,890.0,875.0,885.0,875.0,82.0,,875.0,875.0,0.0,504220.0,0.0,0.0,3
TQBR,2022-08-31,Башнефт ао,BANE,666.0,7369068.5,1029.5,1020.0,1040.0,1034.0,1034.5,1034.0,7123.0,1034.5,1034.5,1034.0,7369068.5,7369068.5,7369068.5,0.0,3
TQBR,2022-08-31,Башнефт ап,BANEP,3394.0,75022425.0,717.0,708.5,740.0,729.5,727.5,729.5,103107.0,727.5,727.5,729.5,75022425.0,75022425.0,75022425.0,0.0,3
TQTF,2022-08-31,BCSB ETF,BCSB,146.0,225953.37,10.1,10.056,10.106,10.058,10.07,10.056,22437.0,,10.14,10.058,0.0,612418.71,0.0,1194860.39,3
TQBR,2022-08-31,Белуга ао,BELU,5537.0,99613813.0,2920.0,2920.0,3000.0,2993.0,2975.0,2993.0,33480.0,2975.0,2975.0,2993.0,99613813.0,99613813.0,99613813.0,0.0,3
TQBR,2022-08-31,БашИнСв ап,BISVP,73.0,474958.0,7.5,7.5,7.73,7.69,7.62,7.7,62300.0,,7.63,7.69,0.0,501781.0,0.0,0.0,3
SMAL,2022-08-31,Белон ао,BLNG,1.0,10.51,10.505,10.505,10.505,,11.0,10.505,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-31,Белон ао,BLNG,2322.0,15228620.5,10.23,10.23,11.6,10.885,11.0,10.885,1384600.0,11.0,11.0,10.885,15228620.5,15228620.5,15228620.5,0.0,3
TQTF,2022-08-31,BOND ETF,BOND,52.0,997229.0,1002.2,1000.0,1003.4,1003.4,1002.2,1003.4,995.0,1002.2,1002.2,1003.4,997229.0,997229.0,997229.0,7907026.91,3
TQBR,2022-08-31,БурЗолото,BRZL,495.0,1953245.0,851.0,812.0,889.0,850.0,832.0,850.0,2348.0,832.0,832.0,850.0,1953245.0,1953245.0,1953245.0,0.0,3
TQBR,2022-08-31,БСП ао,BSPB,4457.0,67055591.2,90.15,89.44,92.67,91.32,91.16,91.32,735560.0,91.16,91.16,91.32,67055591.2,67055591.2,67055591.2,0.0,3
TQBR,2022-08-31,БСП ап,BSPBP,83.0,305155.0,15.35,14.65,15.6,15.2,15.2,15.15,20100.0,,15.2,15.2,0.0,504760.0,0.0,0.0,3
TQBR,2022-08-31,МКБ ао,CBOM,8620.0,554829106.4,5.54,5.527,5.858,5.646,5.678,5.646,97715900.0,5.678,5.678,5.646,554829106.4,554829106.4,554829106.4,0.0,3
TQBR,2022-08-31,РН-ЗапСиб,CHGZ,38.0,121314.0,39.0,37.8,39.0,38.6,38.2,38.6,3170.0,,38.4,38.6,0.0,510584.0,0.0,0.0,3
TQBR,2022-08-31,ЧКПЗ ао,CHKZ,84.0,702600.0,6120.0,5740.0,6500.0,5840.0,5960.0,5840.0,118.0,5960.0,5960.0,5840.0,702600.0,702600.0,702600.0,0.0,3
TQBR,2022-08-31,СевСт-ао,CHMF,20839.0,552349090.8,744.4,740.0,770.6,754.8,751.4,754.8,735135.0,751.4,751.4,754.8,552349090.8,552349090.8,552349090.8,0.0,3
TQBR,2022-08-31,ЧМК ао,CHMK,608.0,6677565.0,3970.0,3750.0,4150.0,3920.0,3870.0,3920.0,1725.0,3870.0,3870.0,3920.0,6677565.0,6677565.0,6677565.0,0.0,3
TQBR,2022-08-31,CIAN-адр,CIAN,2254.0,49341421.2,516.0,491.0,533.0,517.8,517.8,517.8,95302.0,517.8,517.8,517.8,49341421.2,49341421.2,49341421.2,0.0,3
SMAL,2022-08-31,Телеграф,CNTL,3.0,34.98,11.66,11.66,11.66,,9.62,11.66,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-31,Телеграф,CNTL,93.0,469412.0,9.58,9.52,9.72,9.6,9.62,9.6,48800.0,,9.62,9.6,0.0,502732.0,0.0,0.0,3
TQBR,2022-08-31,Телеграф-п,CNTLP,288.0,1193568.0,6.76,6.7,6.82,6.74,6.76,6.74,176700.0,6.76,6.76,6.74,1193568.0,1193568.0,1193568.0,0.0,3
TQPI,2022-08-31,ДагСб ао,DASB,2625.0,20616599.6,0.1532,0.1483,0.1553,0.1502,0.1503,0.1501,137137000.0,0.1503,0.1503,0.1502,20616599.6,20616599.6,20616599.6,0.0,3
TQBR,2022-08-31,ЗаводДИОД,DIOD,125.0,593734.0,7.24,7.21,7.4,7.29,7.25,7.29,81900.0,7.25,7.25,7.29,593734.0,593734.0,593734.0,0.0,3
TQTF,2022-08-31,ETF DIVD,DIVD,184.0,1183656.0,817.0,801.6,829.6,809.0,806.8,809.4,1467.0,806.8,806.8,809.0,1183656.0,1183656.0,1183656.0,889849.08,3
SMAL,2022-08-31,ДетскийМир,DSKY,4.0,691.1,86.02,86.02,86.94,,85.28,86.24,8.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-31,ДетскийМир,DSKY,7780.0,100910286.2,85.5,83.94,86.9,85.0,85.28,85.0,1183300.0,85.28,85.28,85.0,100910286.2,100910286.2,100910286.2,0.0,3
SMAL,2022-08-31,ДЭК ао,DVEC,4.0,106.44,0.985,0.985,0.999,,0.957,0.985,108.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-31,ДЭК ао,DVEC,540.0,2921595.0,0.956,0.93,0.978,0.957,0.957,0.957,3053000.0,0.957,0.957,0.957,2921595.0,2921595.0,2921595.0,0.0,3
TQBR,2022-08-31,ДонскЗР,DZRD,121.0,411785.0,2130.0,2125.0,2400.0,2130.0,2275.0,2125.0,181.0,,2260.0,2130.0,0.0,531300.0,0.0,0.0,3
TQBR,2022-08-31,ДонскЗР п,DZRDP,363.0,1461840.0,1710.0,1620.0,1850.0,1630.0,1710.0,1630.0,853.0,1710.0,1710.0,1630.0,1461840.0,1461840.0,1461840.0,0.0,3
TQBR,2022-08-31,ЕвроЭлтех,EELT,244.0,771437.0,5.7,5.5,5.78,5.64,5.58,5.64,138010.0,5.58,5.58,5.64,771437.0,771437.0,771437.0,0.0,3
TQBR,2022-08-31,Электрцинк,ELTZ,286.0,774449.5,176.0,171.5,182.5,177.0,175.0,177.0,4431.0,175.0,175.0,177.0,774449.5,774449.5,774449.5,0.0,3
TQBR,2022-08-31,ЭН+ГРУП ао,ENPG,7226.0,134501371.5,500.5,495.5,534.5,519.5,516.5,519.5,260358.0,516.5,516.5,519.5,134501371.5,134501371.5,134501371.5,0.0,3
SMAL,2022-08-31,ЭнелРос ао,ENRU,11.0,27.78,0.4848,0.4448,0.4896,,0.492,0.4896,57.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-31,ЭнелРос ао,ENRU,1862.0,15883204.4,0.488,0.4862,0.4982,0.4908,0.492,0.4908,32287000.0,0.492,0.492,0.4908,15883204.4,15883204.4,15883204.4,0.0,3
TQTF,2022-08-31,EQMX ETF,EQMX,4619.0,78797608.65,92.15,92.0,96.0,94.5,94.45,94.5,834380.0,94.45,94.45,94.5,78797608.65,78797608.65,78797608.65,20111823.04,3
TQTF,2022-08-31,ESGE ETF,ESGE,317.0,1301411.83,66.5,66.13,68.0,67.55,67.27,67.56,19346.0,67.27,67.27,67.55,1301411.83,1301411.83,1301411.83,324353.61,3
TQTF,2022-08-31,ESGR ETF,ESGR,54.0,125501.5,1055.0,882.0,1055.0,991.5,988.0,991.5,127.0,,966.0,991.5,0.0,500395.5,0.0,72139.63,3
TQBR,2022-08-31,ETLN-гдр,ETLN,7330.0,39225079.18,66.66,66.66,70.96,70.16,68.72,70.16,570838.0,68.72,68.72,70.16,39225079.18,39225079.18,39225079.18,0.0,3
SMAL,2022-08-31,Россети,FEES,103.0,1349.73,0.08936,0.08928,0.09546,,0.09402,0.09546,14835.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-31,Россети,FEES,17151.0,386356360.0,0.0906,0.0905,0.09798,0.09774,0.09402,0.09774,4109250000.0,0.09402,0.09402,0.09774,386356360.0,386356360.0,386356360.0,0.0,3
TQBR,2022-08-31,ДВМП ао,FESH,4933.0,125723114.0,32.87,31.1,33.48,33.06,32.73,33.06,3841200.0,32.73,32.73,33.06,125723114.0,125723114.0,125723114.0,0.0,3
TQBR,2022-08-31,FIVE-гдр,FIVE,5216.0,91956135.0,1390.0,1380.0,1419.0,1400.0,1398.5,1400.0,65755.0,1398.5,1398.5,1400.0,91956135.0,91956135.0,91956135.0,0.0,3
TQBR,2022-08-31,FIXP-гдр,FIXP,3242.0,24408137.5,380.0,360.2,385.0,375.9,376.5,375.9,64834.0,376.5,376.5,375.9,24408137.5,24408137.5,24408137.5,0.0,3
SMAL,2022-08-31,Совкомфлот,FLOT,2.0,204.8,40.96,40.96,40.96,,39.88,40.96,5.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-31,Совкомфлот,FLOT,4987.0,54862030.9,40.5,39.23,40.93,39.8,39.88,39.8,1375710.0,39.88,39.88,39.8,54862030.9,54862030.9,54862030.9,0.0,3
TQTF,2022-08-31,FMRU ETF,FMRU,77.0,26380.23,6.876,6.87,6.984,6.924,6.934,6.924,3805.0,,6.706,6.924,0.0,524058.4,0.0,37895.48,3
TQTF,2022-08-31,FMUS ETF,FMUS,16.0,18798.11,8.912,8.84,8.92,8.846,8.876,8.854,2118.0,,9.242,8.846,0.0,502589.8,0.0,79077.71,3
TQBR,2022-08-31,ГАЗ ао,GAZA,71.0,475635.0,345.0,335.0,345.5,339.5,337.5,339.5,1410.0,,337.5,339.5,0.0,503210.0,0.0,0.0,3
TQBR,2022-08-31,ГАЗ ап,GAZAP,25.0,81840.0,245.5,245.0,251.5,247.5,248.0,247.0,330.0,,246.5,247.5,0.0,505075.0,0.0,0.0,3
SMAL,2022-08-31,ГАЗПРОМ ао,GAZP,260.0,235924.91,193.05,193.05,268.25,,255.28,253.0,947.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-31,ГАЗПРОМ ао,GAZP,485842.0,61122930849.2,224.4,224.4,275.96,254.9,255.28,254.9,239413560.0,255.3,255.3,254.9,61122930849.19,61122930849.19,61122930849.19,0.0,3
TQBR,2022-08-31,ЧеркизГ-ао,GCHE,925.0,11213825.5,2851.0,2851.0,2903.0,2883.5,2889.5,2883.5,3881.0,2889.5,2889.5,2883.5,11213825.5,11213825.5,11213825.5,0.0,3
TQBR,2022-08-31,iММЦБ ао,GEMA,324.0,3287698.5,773.0,745.5,796.0,784.0,773.0,784.0,4253.0,773.0,773.0,784.0,3287698.5,3287698.5,3287698.5,0.0,3
TQBR,2022-08-31,GEMC-гдр,GEMC,2253.0,11231385.8,452.1,441.0,471.2,455.8,454.0,455.8,24741.0,454.0,454.0,455.8,11231385.8,11231385.8,11231385.8,0.0,3
TQBR,2022-08-31,GLTR-гдр,GLTR,9426.0,80511898.8,328.45,323.45,346.8,341.6,339.65,341.6,237060.0,339.65,339.65,341.6,80511898.8,80511898.8,80511898.8,0.0,3
TQBR,2022-08-31,ГМКНорНик,GMKN,25231.0,1825293434.0,15750.0,15704.0,16140.0,16140.0,15988.0,16140.0,114195.0,15984.0,15984.0,16140.0,1825293434.0,1825293434.0,1825293434.0,0.0,3
TQTF,2022-08-31,GOLD ETF,GOLD,13370.0,30123877.09,0.8776,0.8644,0.89,0.8753,0.8769,0.8753,34350896.0,0.8769,0.8769,0.8753,30123877.09,30123877.09,30123877.09,40703235.17,3
TQTF,2022-08-31,GPBR ETF,GPBR,72.0,24255.6,11.01,10.93,11.01,10.96,10.99,10.96,2208.0,,11.01,10.96,0.0,770541.2,0.0,115578.79,3
TQTF,2022-08-31,GPBS ETF,GPBS,3.0,184480.0,61500.0,61480.0,61500.0,61480.0,61500.0,61480.0,3.0,61060.0,61060.0,61480.0,610660.0,610660.0,610660.0,967288.0,3
TQPI,2022-08-31,ГИТ ао,GRNT,1712.0,4333492.6,0.21,0.2005,0.2105,0.208,0.205,0.208,21113500.0,0.205,0.205,0.208,4333492.6,4333492.6,4333492.6,0.0,3
TQTF,2022-08-31,ETF GROD,GROD,43.0,90435.8,647.6,633.2,647.6,635.4,636.8,635.0,142.0,,622.6,635.4,0.0,504899.4,0.0,190787.2,3
TQBR,2022-08-31,ГТМ ао,GTRK,606.0,2534542.0,28.1,26.8,28.7,27.6,27.95,27.6,90720.0,27.95,27.95,27.6,2534542.0,2534542.0,2534542.0,0.0,3
TQBR,2022-08-31,iHHRU-адр,HHRU,729.0,9660038.0,1507.0,1421.0,1540.0,1513.0,1490.0,1516.0,6482.0,1490.0,1490.0,1513.0,9660038.0,9660038.0,9660038.0,0.0,3
TQBR,2022-08-31,Химпром ап,HIMCP,190.0,906498.0,8.59,8.45,8.84,8.62,8.59,8.61,105500.0,8.59,8.59,8.62,906498.0,906498.0,906498.0,0.0,3
TQBR,2022-08-31,HMSG-гдр,HMSG,38.0,157730.0,79.5,79.5,80.5,80.0,80.0,80.0,1970.0,,80.5,80.0,0.0,501610.0,0.0,0.0,3
SMAL,2022-08-31,РусГидро,HYDR,9.0,1092.26,0.805,0.7991,0.81,,0.806,0.7991,1351.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-31,РусГидро,HYDR,6893.0,93885288.6,0.805,0.8,0.815,0.8004,0.806,0.8004,116484000.0,0.806,0.806,0.8004,93885288.6,93885288.6,93885288.6,0.0,3
TQBR,2022-08-31,Ижсталь2ао,IGST,331.0,2537768.0,2854.0,2764.0,3320.0,2996.0,3028.0,2996.0,838.0,3028.0,3028.0,2996.0,2537768.0,2537768.0,2537768.0,0.0,3
TQBR,2022-08-31,Ижсталь ап,IGSTP,277.0,1202382.0,2294.0,2262.0,2470.0,2300.0,2340.0,2300.0,514.0,2340.0,2340.0,2300.0,1202382.0,1202382.0,1202382.0,0.0,3
TQTF,2022-08-31,INFL ETF,INFL,278.0,397402.57,113.95,113.95,114.22,114.21,114.13,114.21,3482.0,,114.15,114.21,0.0,516664.74,0.0,577477.19,3
TQTF,2022-08-31,INGO ETF,INGO,14.0,17713.47,107.59,107.59,108.06,108.06,108.01,108.06,164.0,,108.01,108.06,0.0,648255.12,0.0,252390.28,3
TQBR,2022-08-31,ИНГРАД ао,INGR,669.0,27471476.0,1477.0,1466.0,1576.0,1513.0,1515.0,1513.0,18135.0,1515.0,1515.0,1513.0,27471476.0,27471476.0,27471476.0,0.0,3
TQTF,2022-08-31,INRU ETF,INRU,18.0,4528.76,100.0,99.05,101.89,101.32,100.64,101.32,45.0,,95.48,101.32,0.0,832911.86,0.0,79490.81,3
TQBR,2022-08-31,ИнтерРАОао,IRAO,12018.0,249717384.75,3.145,3.145,3.21,3.21,3.18,3.21,78522900.0,3.18,3.18,3.21,249717384.75,249717384.75,249717384.75,0.0,3
TQBR,2022-08-31,ИРКУТ-3,IRKT,962.0,16064488.0,43.14,42.4,43.72,42.84,43.02,42.84,373500.0,43.02,43.02,42.84,16064488.0,16064488.0,16064488.0,0.0,3
TQBR,2022-08-31,iИСКЧ ао,ISKJ,3715.0,40096587.0,76.12,76.12,82.0,79.82,79.84,79.82,502250.0,79.84,79.84,79.82,40096587.0,40096587.0,40096587.0,0.0,3
TQBR,2022-08-31,Славн-ЯНОС,JNOS,28.0,950370.0,14.0,14.0,14.7,14.65,14.35,14.7,66300.0,14.35,14.35,14.65,950370.0,950370.0,950370.0,0.0,3
TQBR,2022-08-31,Слав-ЯНОСп,JNOSP,35.0,88334.0,10.24,9.94,10.42,10.24,10.28,10.24,8600.0,,10.08,10.24,0.0,503410.0,0.0,0.0,3
SMAL,2022-08-31,Куйбазот,KAZT,1.0,547.4,547.4,547.4,547.4,,428.2,547.4,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-31,Куйбазот,KAZT,1030.0,13761296.0,401.0,401.0,437.8,430.8,428.2,430.8,32140.0,428.2,428.2,430.8,13761296.0,13761296.0,13761296.0,0.0,3
TQBR,2022-08-31,Куйбазот-п,KAZTP,318.0,3888902.0,459.0,455.0,463.8,456.2,457.0,456.2,8510.0,457.0,457.0,456.2,3888902.0,3888902.0,3888902.0,0.0,3
TQBR,2022-08-31,ТНСэКубань,KBSB,127.0,516730.0,155.0,136.5,159.0,144.0,142.5,143.0,3620.0,142.5,142.5,144.0,516730.0,516730.0,516730.0,0.0,3
TQBR,2022-08-31,КамчатЭ ао,KCHE,14.0,56075.0,0.1555,0.1545,0.157,0.157,0.156,0.157,360000.0,,0.156,0.157,0.0,502360.0,0.0,0.0,3
TQBR,2022-08-31,КамчатЭ ап,KCHEP,9.0,53500.0,0.318,0.313,0.318,0.314,0.315,0.313,170000.0,,0.315,0.314,0.0,500160.0,0.0,0.0,3
TQBR,2022-08-31,КурганГКао,KGKC,12.0,7304.0,38.4,38.0,38.8,38.2,38.4,38.2,190.0,,38.2,38.2,0.0,501088.0,0.0,0.0,3
TQBR,2022-08-31,КурганГКап,KGKCP,16.0,10728.0,38.6,38.0,38.6,38.6,38.4,38.6,280.0,,37.4,38.6,0.0,500050.0,0.0,0.0,3
TQBR,2022-08-31,КалужскСК,KLSB,109.0,481575.0,8.96,8.96,9.4,9.1,9.12,9.1,52800.0,,9.12,9.1,0.0,506318.0,0.0,0.0,3
TQBR,2022-08-31,КАМАЗ,KMAZ,1459.0,15023234.0,89.5,89.4,91.6,91.1,90.6,91.1,165830.0,90.6,90.6,91.1,15023234.0,15023234.0,15023234.0,0.0,3
TQBR,2022-08-31,КМЗ,KMEZ,944.0,4551361.0,985.0,935.0,1000.0,979.0,957.0,979.0,4755.0,957.0,957.0,979.0,4551361.0,4551361.0,4551361.0,0.0,3
TQBR,2022-08-31,КосогМЗ ао,KMTZ,165.0,1363014.8,260.11,256.99,269.6,259.65,260.61,259.98,5230.0,260.61,260.61,259.65,1363014.8,1363014.8,1363014.8,0.0,3
TQBR,2022-08-31,КоршГОК ао,KOGK,16.0,621200.0,36800.0,36000.0,37600.0,36600.0,36600.0,36800.0,17.0,36600.0,36600.0,36600.0,621200.0,621200.0,621200.0,0.0,3
TQBR,2022-08-31,СаратНПЗ,KRKN,35.0,362250.0,8500.0,8100.0,8700.0,8350.0,8400.0,8350.0,43.0,,8400.0,8350.0,0.0,503400.0,0.0,0.0,3
TQBR,2022-08-31,СаратНПЗ-п,KRKNP,319.0,6085480.0,10520.0,10500.0,10900.0,10820.0,10780.0,10820.0,565.0,10780.0,10780.0,10820.0,6085480.0,6085480.0,6085480.0,0.0,3
TQBR,2022-08-31,ТКЗКК ап,KRKOP,525.0,1795998.0,8.57,8.29,9.43,8.44,8.78,8.44,204500.0,8.78,8.78,8.44,1795998.0,1795998.0,1795998.0,0.0,3
TQBR,2022-08-31,КрасОкт-ао,KROT,415.0,3386335.0,370.0,352.5,375.0,364.0,362.0,364.0,9350.0,362.0,362.0,364.0,3386335.0,3386335.0,3386335.0,0.0,3
TQBR,2022-08-31,КрасОкт-1п,KROTP,174.0,1517335.0,276.5,249.5,276.5,273.0,263.5,273.0,5760.0,263.5,263.5,273.0,1517335.0,1517335.0,1517335.0,0.0,3
TQBR,2022-08-31,Красэсб ао,KRSB,63.0,298144.0,7.95,7.95,8.15,8.01,8.04,8.01,37100.0,,8.0,8.01,0.0,730014.0,0.0,0.0,3
TQBR,2022-08-31,Красэсб ап,KRSBP,31.0,146824.0,8.32,8.28,8.66,8.48,8.44,8.48,17400.0,,8.5,8.48,0.0,533204.0,0.0,0.0,3
TQBR,2022-08-31,КСБ ао,KTSB,149.0,460376.0,0.592,0.592,0.72,0.634,0.644,0.634,715000.0,,0.64,0.634,0.0,502650.0,0.0,0.0,3
TQBR,2022-08-31,КСБ ап,KTSBP,24.0,90075.0,0.281,0.281,0.3005,0.2865,0.2905,0.2895,310000.0,,0.275,0.2865,0.0,506265.0,0.0,0.0,3
TQBR,2022-08-31,РСетКубань,KUBE,70.0,174940.0,55.0,54.3,55.8,55.3,55.0,55.3,3180.0,,55.2,55.3,0.0,506063.0,0.0,0.0,3
TQBR,2022-08-31,КузнецкийБ,KUZB,238.0,284537.1,0.0176,0.01746,0.01791,0.01765,0.01762,0.01765,16150000.0,,0.01766,0.01765,0.0,502792.6,0.0,0.0,3
SMAL,2022-08-31,ОргСинт ао,KZOS,2.0,193.5,96.5,96.5,97.0,,98.0,97.0,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-31,ОргСинт ао,KZOS,2116.0,24773729.0,95.2,94.0,100.5,97.2,98.0,97.2,252640.0,98.1,98.1,97.2,24773729.0,24773729.0,24773729.0,0.0,3
SMAL,2022-08-31,ОргСинт ап,KZOSP,1.0,27.2,27.2,27.2,27.2,,22.26,27.2,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-31,ОргСинт ап,KZOSP,11118.0,97905864.7,21.0,20.54,23.49,21.81,22.26,21.81,4398080.0,22.26,22.26,21.81,97905864.7,97905864.7,97905864.7,0.0,3
TQBR,2022-08-31,Лента ао,LENT,1133.0,9670645.0,881.0,874.5,902.5,896.0,890.5,896.0,10858.0,890.5,890.5,896.0,9670645.0,9670645.0,9670645.0,0.0,3
TQBR,2022-08-31,iФармсинтз,LIFE,1172.0,10190906.0,4.4,4.28,4.4,4.365,4.33,4.365,2353200.0,4.33,4.33,4.365,10190906.0,10190906.0,10190906.0,0.0,3
TQBR,2022-08-31,ЛУКОЙЛ,LKOH,57250.0,5465757702.0,4300.0,4161.5,4300.0,4270.0,4237.0,4270.0,1290069.0,4237.0,4237.0,4270.0,5465757702.0,5465757702.0,5465757702.0,0.0,3
TQBR,2022-08-31,Лензолото,LNZL,1846.0,37917890.0,10190.0,9500.0,10430.0,9720.0,9930.0,9720.0,3818.0,9930.0,9930.0,9720.0,37917890.0,37917890.0,37917890.0,0.0,3
TQBR,2022-08-31,Лензол. ап,LNZLP,1750.0,13129660.0,1720.0,1600.0,1755.0,1685.0,1680.0,1685.0,7820.0,1680.0,1680.0,1685.0,13129660.0,13129660.0,13129660.0,0.0,3
TQBR,2022-08-31,ЛЭСК ао,LPSB,190.0,1038285.0,8.8,8.2,9.15,8.55,8.6,8.55,120900.0,8.6,8.6,8.55,1038285.0,1038285.0,1038285.0,0.0,3
TQTF,2022-08-31,LQDT ETF,LQDT,8727.0,543837739.68,1.1765,1.1765,1.1767,1.1766,1.1765,1.1766,462243904.0,1.1765,1.1765,1.1766,543837739.68,543837739.68,543837739.68,170575429.14,3
TQBR,2022-08-31,РСетиЛЭ,LSNG,271.0,1698173.0,6.68,6.59,6.79,6.67,6.66,6.67,254800.0,6.66,6.66,6.67,1698173.0,1698173.0,1698173.0,0.0,3
