BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-07-13,ВымпелКБО3,RU000A0JVUP7,2.0,1976.5,98.82,98.83,98.82,98.83,14.6,98.83,11.02,98.83,2.0,,,98.83,0.0,0.0,0.0,2025-10-03,86.0,10.97,,,5.55,27.67,2022-10-07,2022-07-13,1000.0,SUR,,10.2749,,2022-10-12,RUB,3
TQCB,2022-07-13,РОСНАНО 6,RU000A0JVVA7,37.0,873988.8,99.81,100.15,100.15,100.15,30.82,100.11,12.03,100.06,873.0,100.11,100.11,100.15,873988.8,873988.8,873988.8,2022-10-13,92.0,12.21,,,12.5,62.33,,2022-07-13,1000.0,SUR,,,11.399,,RUB,3
TQCB,2022-07-13,РЖД БО-02,RU000A0JVW71,2.0,6957.8,99.39,99.4,99.39,99.39,16.37,99.4,9.7,99.4,7.0,99.39,99.4,99.39,100403080.0,49875163.6,100403080.0,2025-10-16,99.0,9.66,,,7.2,35.9,2022-10-20,2022-07-13,1000.0,SUR,,8.9569,,2022-10-27,RUB,3
TQCB,2022-07-13,ГТЛК БО-05,RU000A0JVWD9,5.0,180874.9,102.0,102.29,102.0,102.19,24.71,102.19,9.64,102.28,177.0,,100.89,102.19,0.0,642653.0,0.0,2025-10-17,429.0,9.47,,,11.0,27.42,2023-10-20,2022-07-13,1000.0,SUR,,9.5141,,2023-10-25,RUB,3
TQCB,2022-07-13,ГТЛК БО-06,RU000A0JVWJ6,18.0,78027.6,97.91,99.29,98.74,98.74,14.89,98.77,12.02,99.29,79.0,,98.81,98.74,0.0,3512709.1,0.0,2025-10-20,101.0,11.9,,,6.88,17.15,2022-10-24,2022-07-13,1000.0,SUR,,11.5474,,2022-10-27,RUB,3
TQCB,2022-07-13,ПКТ 01,RU000A0JW0S4,57.0,217222.5,73.0,86.8,84.8,84.8,3.97,81.97,10.68,86.8,265.0,,83.65,84.8,0.0,507778.6,0.0,2025-12-09,1144.0,11.88,,,5.0,24.93,,2022-07-13,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-13,РОСНАНО 7,RU000A0JW1G7,81.0,3090292.9,99.98,100.38,100.15,100.14,9.08,100.07,12.7,100.01,3088.0,100.07,100.07,100.14,3090292.9,3090292.9,3090292.9,2022-12-16,156.0,12.91,,,12.75,63.58,,2022-07-13,1000.0,SUR,,,12.1856,,RUB,3
TQCB,2022-07-13,ТомскОб 55,RU000A0JW1K9,21.0,90981.13,100.51,101.38,100.51,100.72,1.56,100.81,9.64,100.56,361.0,,100.95,100.72,0.0,502963.28,0.0,2023-06-19,328.0,9.28,,,9.9,6.17,,2022-07-13,250.0,SUR,,,,,RUB,3
TQCB,2022-07-13,ГТЛК БО-07,RU000A0JW1P8,7.0,21750.2,98.86,98.87,98.87,98.87,4.15,98.86,9.91,98.86,22.0,98.1,98.02,98.87,1560818.2,861616.5,1560818.2,2025-12-16,158.0,9.94,,,6.89,17.18,2022-12-20,2022-07-13,1000.0,SUR,,9.6595,,2022-12-23,RUB,3
TQCB,2022-07-13,ПКТ 03,RU000A0JWBP5,12.0,157752.0,87.64,87.64,87.64,87.64,19.95,87.64,10.92,87.64,180.0,,86.43,87.64,0.0,510811.4,0.0,2026-03-18,1180.0,10.92,,,6.5,32.41,,2022-07-13,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-13,РЖД БО-07,RU000A0JWC82,1.0,998.7,99.87,99.87,99.87,99.87,22.29,99.87,7.94,99.87,1.0,,94.27,99.87,0.0,1064343.4,0.0,2026-03-25,1175.0,7.94,,,7.75,38.64,,2022-07-13,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-13,ТМК БО-5,RU000A0JWCM0,3.0,161270.0,98.9,99.0,99.0,99.0,17.45,98.94,11.28,98.9,163.0,99.29,99.29,99.0,50003957.2,49990069.4,50003957.2,2026-04-01,84.0,11.57,,,6.5,32.41,2022-10-05,2022-07-13,1000.0,SUR,,10.2613,,2022-10-12,RUB,3
TQCB,2022-07-13,РУСАЛБрБ01,RU000A0JWDN6,7.0,19362.0,73.99,75.3,74.8,74.87,0.03,74.47,8.1,73.99,26.0,,71.55,74.87,0.0,515862.9,0.0,2026-04-07,1364.0,8.23,,,0.01,0.05,,2022-07-13,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-13,ИКС5ФинБО6,RU000A0JWG05,21.0,94741.1,99.56,99.85,99.81,99.81,17.59,99.73,9.25,99.85,95.0,,99.61,99.81,0.0,2287079.4,0.0,2023-04-27,106.0,9.55,,,8.45,42.13,2022-10-27,2022-07-13,1000.0,SUR,,8.8296,,2022-10-31,RUB,3
TQCB,2022-07-13,БашнфтБО8,RU000A0JWGD0,50.0,723539.1,102.64,104.93,102.95,102.95,20.9,102.92,9.89,104.93,703.0,102.92,102.92,102.95,723539.1,723539.1,723539.1,2026-04-29,893.0,9.91,,,10.9,54.35,2025-04-30,2022-07-13,1000.0,SUR,,9.8221,,2025-05-07,RUB,3
TQCB,2022-07-13,ЯрОбл 2016,RU000A0JWHN7,22.0,59472.64,100.2,101.13,100.2,100.39,5.92,100.46,9.95,100.31,148.0,,100.5,100.39,0.0,523419.72,0.0,2023-05-19,190.0,9.4,,,10.0,9.97,,2022-07-13,400.0,SUR,,,,,RUB,3
TQCB,2022-07-13,ОДК 01,RU000A0JWK74,2.0,3135.5,104.0,105.55,105.55,104.52,11.78,104.52,9.23,104.0,3.0,,105.82,104.52,0.0,1392593.2,0.0,2026-06-10,1196.0,9.55,,,10.75,53.6,,2022-07-13,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-13,ТрнфБО1P1,RU000A0JWK90,13.0,136951.0,101.27,101.45,101.45,101.44,10.85,101.45,8.31,101.27,135.0,,101.19,101.44,0.0,534297.7,0.0,2023-06-02,316.0,8.31,,,9.9,49.36,,2022-07-13,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-13,НижгорОб11,RU000A0JWLD0,20.0,145293.1,100.16,101.75,101.49,101.37,0.0,100.55,7.86,101.43,289.0,,100.84,101.37,0.0,1996220.15,0.0,2023-06-22,212.0,9.61,,,10.25,12.78,,2022-07-13,500.0,SUR,,,,,RUB,3
TQCB,2022-07-13,СамарОбл12,RU000A0JWM56,2.0,4560.38,100.4,101.53,100.4,100.4,3.76,101.34,9.57,101.53,6.0,,100.21,100.4,0.0,567432.36,0.0,2024-06-21,382.0,8.6,,,9.64,18.03,,2022-07-13,750.0,SUR,,,,,RUB,3
TQCB,2022-07-13,МОСТРЕСТ 7,RU000A0JWN63,33.0,90224.7,60.08,83.52,80.03,80.03,0.0,79.14,5.76,60.08,114.0,,85.87,80.03,0.0,546163.3,0.0,2026-07-07,1455.0,6.06,,,0.01,0.05,,2022-07-13,1000.0,SUR,,,,2022-07-14,RUB,3
TQCB,2022-07-13,МОСТРЕСТ 8,RU000A0JWN89,21.0,16469.2,56.12,57.96,56.12,56.54,0.04,56.79,15.37,57.96,29.0,,54.83,56.54,0.0,640455.9,0.0,2026-07-29,1477.0,15.03,,,0.01,0.05,,2022-07-13,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-13,ПИК БО-7,RU000A0JWP46,9.0,50883.2,99.72,99.92,99.75,99.76,39.57,99.77,15.25,99.92,51.0,,99.65,99.76,0.0,508226.8,0.0,2026-07-24,16.0,14.72,,,8.7,43.38,2022-07-29,2022-07-13,1000.0,SUR,,10.7855,,2022-08-03,RUB,3
TQCB,2022-07-13,ТрнфБО1P3,RU000A0JWPW1,3.0,6651312.4,100.12,100.9,100.12,100.12,41.42,100.9,9.53,100.9,6592.0,100.9,100.9,100.12,6679466.5,6677448.5,6679466.5,2023-08-03,362.0,8.71,,,9.45,47.12,,2022-07-13,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-13,МТС БО-02,RU000A0JWRV9,4.0,4621.5,90.83,92.83,92.83,92.83,23.63,92.43,8.78,90.83,5.0,,86.91,92.83,0.0,504919.4,0.0,2031-08-15,1165.0,8.93,,,6.25,31.16,2026-02-20,2022-07-13,1000.0,SUR,,8.7396,,2026-02-26,RUB,3
TQCB,2022-07-13,ТранснфБО6,RU000A0JWS92,1.0,5000.5,100.01,100.01,100.01,100.01,34.14,100.01,9.26,100.01,5.0,,99.72,100.01,0.0,549454.6,0.0,2026-08-25,48.0,9.26,,,9.3,46.37,2022-08-30,2022-07-13,1000.0,SUR,,8.7012,,2022-09-01,RUB,3
TQCB,2022-07-13,ГТЛК БО-08,RU000A0JWST1,35.0,139983.1,93.65,96.0,93.8,93.84,28.57,94.58,11.27,95.98,148.0,,93.43,93.84,0.0,505473.1,0.0,2026-09-01,859.0,10.89,,,8.21,40.94,2025-03-04,2022-07-13,1000.0,SUR,,11.223,,2025-03-07,RUB,3
TQCB,2022-07-13,Удмурт2016,RU000A0JWT91,8.0,59493.0,104.0,107.0,104.0,104.01,5.2,104.37,9.58,107.0,57.0,,105.73,104.01,0.0,522296.7,0.0,2026-09-19,1131.0,9.45,,,10.55,26.3,,2022-07-13,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-13,ПочтаРосБ3,RU000A0JWTL6,1.0,998.0,99.8,99.8,99.8,99.8,24.25,99.8,7.82,99.8,1.0,98.7,98.7,99.8,197458768.2,197458768.2,197458768.2,2026-09-10,409.0,7.82,,,7.5,37.4,2023-09-14,2022-07-13,1000.0,SUR,,7.7083,,2023-09-19,RUB,3
TQCB,2022-07-13,Ростел1P1R,RU000A0JWTN2,4.0,3856.8,96.38,96.47,96.47,96.47,23.6,96.42,9.33,96.38,4.0,,95.59,96.47,0.0,9578235.5,0.0,2026-09-10,729.0,9.36,,,7.3,36.4,2024-09-12,2022-07-13,1000.0,SUR,,9.2622,,2024-09-17,RUB,3
TQCB,2022-07-13,РосбнБО12,RU000A0JWUB5,1.0,1300.2,65.01,65.01,65.01,65.01,2.9,65.01,12.11,65.01,2.0,,,65.01,0.0,0.0,0.0,2026-09-29,1496.0,12.11,,,1.0,5.04,,2022-07-13,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-13,РСХБ 08Т1,RU000A0JWV63,68.0,1620630.5,108.53,108.99,108.78,108.78,40.99,108.62,11.87,108.99,1492.0,108.62,108.62,108.78,1620630.5,1620630.5,1620630.5,,1177.0,11.92,,,14.25,71.05,2026-09-23,2022-07-13,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-13,Акрон Б1P1,RU000A0JWV89,1.0,9900.0,99.0,99.0,99.0,99.0,16.81,99.0,11.02,99.0,10.0,98.79,99.2,99.0,3410074.4,1161607.2,3410074.4,2026-09-24,78.0,11.02,,,5.9,29.42,2022-09-29,2022-07-13,1000.0,SUR,,10.2007,,2022-10-04,RUB,3
