BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2022-07-13,Телеграф,CNTL,85.0,390522.0,9.02,8.92,9.04,8.98,8.96,8.98,43600.0,,8.96,8.98,0.0,504578.0,0.0,0.0,3
TQBR,2022-07-13,Телеграф-п,CNTLP,246.0,1135686.0,6.62,6.38,6.68,6.4,6.48,6.4,175000.0,6.48,6.48,6.4,1135686.0,1135686.0,1135686.0,0.0,3
TQPI,2022-07-13,ДагСб ао,DASB,612.0,2200171.8,0.1504,0.1474,0.1535,0.1489,0.15,0.1493,14670000.0,0.15,0.15,0.1489,2200171.8,2200171.8,2200171.8,0.0,3
TQBR,2022-07-13,ЗаводДИОД,DIOD,107.0,744321.0,7.49,7.23,7.49,7.35,7.33,7.35,101500.0,7.33,7.33,7.35,744321.0,744321.0,744321.0,0.0,3
TQTF,2022-07-13,ETF DIVD,DIVD,240.0,1698265.0,748.6,719.8,748.6,729.8,730.8,733.6,2324.0,730.8,730.8,729.8,1698265.0,1698265.0,1698265.0,1264014.82,3
TQBR,2022-07-13,ДетскийМир,DSKY,7196.0,68492526.8,73.36,71.76,74.96,71.9,72.98,71.9,938410.0,72.98,72.98,71.9,68492526.8,68492526.8,68492526.8,0.0,3
TQBR,2022-07-13,ДЭК ао,DVEC,80.0,435495.0,0.862,0.847,0.867,0.851,0.852,0.849,511000.0,,0.853,0.851,0.0,503945.0,0.0,0.0,3
TQBR,2022-07-13,ДонскЗР,DZRD,123.0,508740.0,1855.0,1825.0,2150.0,1900.0,1950.0,1900.0,261.0,1950.0,1950.0,1900.0,508740.0,508740.0,508740.0,0.0,3
TQBR,2022-07-13,ДонскЗР п,DZRDP,92.0,259900.0,1540.0,1540.0,1670.0,1580.0,1580.0,1580.0,164.0,,1560.0,1580.0,0.0,1026990.0,0.0,0.0,3
TQBR,2022-07-13,ЕвроЭлтех,EELT,74.0,28552.6,5.28,5.14,5.28,5.24,5.2,5.24,5500.0,,5.24,5.24,0.0,509469.6,0.0,0.0,3
TQBR,2022-07-13,Электрцинк,ELTZ,93.0,40777.0,150.0,149.0,151.0,150.5,150.0,150.5,272.0,,150.0,150.5,0.0,602144.0,0.0,0.0,3
TQBR,2022-07-13,ЭН+ГРУП ао,ENPG,4317.0,86733097.5,456.0,425.0,462.5,429.0,436.5,429.0,198636.0,436.5,436.5,429.0,86733097.5,86733097.5,86733097.5,0.0,3
SMAL,2022-07-13,ЭнелРос ао,ENRU,1.0,0.49,0.485,0.485,0.485,,0.448,0.485,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-13,ЭнелРос ао,ENRU,1167.0,7216106.4,0.457,0.445,0.457,0.4484,0.448,0.4484,16105000.0,0.448,0.448,0.4484,7216106.4,7216106.4,7216106.4,0.0,3
TQTF,2022-07-13,ESGR ETF,ESGR,22.0,52480.5,915.5,894.0,915.5,894.0,905.0,894.0,58.0,,936.5,894.0,0.0,501076.5,0.0,184543.01,3
TQBR,2022-07-13,ETLN-гдр,ETLN,6554.0,28945668.6,56.74,51.12,59.22,53.06,54.66,53.06,529576.0,54.66,54.66,53.06,28945668.6,28945668.6,28945668.6,0.0,3
SMAL,2022-07-13,Россети,FEES,19.0,749.25,0.08498,0.08206,0.09394,,0.0864,0.09232,8940.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-13,Россети,FEES,2228.0,21785891.2,0.0881,0.0855,0.08852,0.0859,0.0864,0.0859,252130000.0,0.0864,0.0864,0.0859,21785891.2,21785891.2,21785891.2,0.0,3
TQBR,2022-07-13,ДВМП ао,FESH,2316.0,40572163.0,29.79,27.56,30.46,28.49,28.77,28.49,1410300.0,28.77,28.77,28.49,40572163.0,40572163.0,40572163.0,0.0,3
TQBR,2022-07-13,FIVE-гдр,FIVE,5446.0,141025764.0,1120.0,1091.5,1144.0,1124.5,1120.0,1124.5,125971.0,1119.5,1119.5,1124.5,141025764.0,141025764.0,141025764.0,0.0,3
TQBR,2022-07-13,FIXP-гдр,FIXP,2739.0,13526666.3,307.3,287.0,307.3,287.5,293.5,287.5,46091.0,293.5,293.5,287.5,13526666.3,13526666.3,13526666.3,0.0,3
SMAL,2022-07-13,Совкомфлот,FLOT,4.0,256.35,37.8,35.83,37.8,,36.94,35.83,7.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-13,Совкомфлот,FLOT,3247.0,21177773.7,38.0,36.04,38.15,36.6,36.94,36.6,573310.0,36.94,36.94,36.6,21177773.7,21177773.7,21177773.7,0.0,3
TQTF,2022-07-13,FMRU ETF,FMRU,56.0,14957.25,6.606,6.47,6.606,6.514,6.526,6.514,2292.0,,6.806,6.514,0.0,532560.56,0.0,35215.5,3
TQTF,2022-07-13,FMUS ETF,FMUS,19.0,88350.58,8.392,8.308,8.45,8.43,8.312,8.43,10630.0,,8.864,8.43,0.0,500366.16,0.0,60493.69,3
TQBR,2022-07-13,ГАЗ ао,GAZA,30.0,135525.0,332.5,329.5,344.5,335.5,339.0,331.5,400.0,,334.5,335.5,0.0,501705.0,0.0,0.0,3
TQBR,2022-07-13,ГАЗ ап,GAZAP,152.0,962870.0,238.0,224.5,245.0,227.0,229.5,231.0,4200.0,229.5,229.5,227.0,962870.0,962870.0,962870.0,0.0,3
SMAL,2022-07-13,ГАЗПРОМ ао,GAZP,53.0,28152.98,188.79,183.87,191.99,,188.26,187.98,150.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-13,ГАЗПРОМ ао,GAZP,112506.0,6260334482.6,191.22,185.3,194.0,186.0,188.26,186.0,33253510.0,188.26,188.26,186.0,6260334482.6,6260334482.6,6260334482.6,0.0,3
TQBR,2022-07-13,ЧеркизГ-ао,GCHE,960.0,7710788.5,2666.0,2550.0,2666.0,2566.5,2582.5,2566.5,2986.0,2582.5,2582.5,2566.5,7710788.5,7710788.5,7710788.5,0.0,3
TQBR,2022-07-13,iММЦБ ао,GEMA,90.0,212670.5,674.0,665.0,675.5,665.5,669.0,665.0,318.0,,670.5,665.5,0.0,507493.0,0.0,0.0,3
TQBR,2022-07-13,GEMC-гдр,GEMC,788.0,2541477.6,389.0,375.0,402.7,386.9,383.0,386.9,6636.0,383.0,383.0,386.9,2541477.6,2541477.6,2541477.6,0.0,3
TQBR,2022-07-13,GLTR-гдр,GLTR,3015.0,27317474.25,287.85,280.0,291.0,282.0,284.7,282.0,95955.0,284.7,284.7,282.0,27317474.25,27317474.25,27317474.25,0.0,3
TQBR,2022-07-13,ГМКНорНик,GMKN,25673.0,1956998104.0,15952.0,15060.0,16020.0,15200.0,15450.0,15200.0,126660.0,15450.0,15450.0,15200.0,1956998104.0,1956998104.0,1956998104.0,0.0,3
TQTF,2022-07-13,GPBR ETF,GPBR,59.0,7108.48,10.64,10.64,10.84,10.81,10.79,10.81,659.0,,10.66,10.81,0.0,538500.31,0.0,89881.21,3
TQPI,2022-07-13,ГИТ ао,GRNT,1250.0,2472609.85,0.18,0.169,0.18,0.177,0.173,0.177,14274700.0,0.173,0.173,0.177,2472609.85,2472609.85,2472609.85,0.0,3
TQTF,2022-07-13,ETF GROD,GROD,45.0,707828.6,588.2,570.2,589.4,579.6,582.6,579.6,1215.0,582.6,582.6,579.6,707828.6,707828.6,707828.6,179750.91,3
TQBR,2022-07-13,ГТМ ао,GTRK,772.0,2501615.5,23.7,23.4,24.8,24.2,24.2,24.2,103430.0,24.2,24.2,24.2,2501615.5,2501615.5,2501615.5,0.0,3
TQBR,2022-07-13,iHHRU-адр,HHRU,222.0,3144112.0,869.0,830.0,871.0,835.0,841.0,835.0,3737.0,841.0,841.0,835.0,3144112.0,3144112.0,3144112.0,0.0,3
SMAL,2022-07-13,Химпром ап,HIMCP,4.0,175.03,7.7,7.7,10.52,,8.13,10.52,22.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-13,Химпром ап,HIMCP,81.0,142243.0,8.16,8.07,8.21,8.09,8.13,8.11,17500.0,,8.14,8.09,0.0,500365.0,0.0,0.0,3
TQBR,2022-07-13,HMSG-гдр,HMSG,56.0,164715.0,102.5,94.0,102.5,95.0,98.0,95.0,1680.0,,103.0,95.0,0.0,501500.0,0.0,0.0,3
SMAL,2022-07-13,РусГидро,HYDR,29.0,917.74,0.7449,0.7001,0.8276,,0.7937,0.8113,1214.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-13,РусГидро,HYDR,3081.0,44561036.1,0.7986,0.7905,0.801,0.7941,0.7937,0.7941,56143000.0,0.7937,0.7937,0.7941,44561036.1,44561036.1,44561036.1,0.0,3
TQBR,2022-07-13,Ижсталь2ао,IGST,36.0,174142.0,2824.0,2824.0,2896.0,2892.0,2854.0,2892.0,61.0,,2824.0,2892.0,0.0,502630.0,0.0,0.0,3
TQBR,2022-07-13,Ижсталь ап,IGSTP,71.0,344022.0,2400.0,2330.0,2500.0,2354.0,2390.0,2354.0,144.0,,2384.0,2354.0,0.0,500824.0,0.0,0.0,3
TQTF,2022-07-13,INFL ETF,INFL,287.0,657249.67,115.56,115.22,115.61,115.41,115.41,115.41,5695.0,115.41,115.41,115.41,657249.67,657249.67,657249.67,393551.63,3
TQTF,2022-07-13,INGO ETF,INGO,19.0,27678.89,105.56,100.73,119.99,106.42,106.05,106.42,261.0,,105.69,106.42,0.0,720375.53,0.0,206257.63,3
TQBR,2022-07-13,ИНГРАД ао,INGR,118.0,7335838.0,1272.0,1261.0,1284.0,1283.0,1276.0,1283.0,5748.0,1276.0,1276.0,1283.0,7335838.0,7335838.0,7335838.0,0.0,3
TQTF,2022-07-13,INRU ETF,INRU,7.0,54034.35,88.02,87.33,88.02,87.37,88.0,87.33,614.0,,92.66,87.37,0.0,918745.85,0.0,49918.04,3
TQBR,2022-07-13,ИнтерРАОао,IRAO,17265.0,258225426.45,3.2735,3.163,3.2745,3.2005,3.216,3.2005,80292900.0,3.216,3.216,3.2005,258225426.45,258225426.45,258225426.45,0.0,3
TQBR,2022-07-13,ИРКУТ-3,IRKT,7086.0,157761788.0,53.32,46.16,54.82,47.92,49.34,47.92,3197900.0,49.34,49.34,47.92,157761788.0,157761788.0,157761788.0,0.0,3
TQBR,2022-07-13,iИСКЧ ао,ISKJ,1426.0,11103884.6,60.78,58.0,61.94,58.26,59.78,58.26,185750.0,59.78,59.78,58.26,11103884.6,11103884.6,11103884.6,0.0,3
TQBR,2022-07-13,Славн-ЯНОС,JNOS,35.0,291800.0,14.2,13.55,14.2,13.7,13.65,13.65,21400.0,,13.7,13.7,0.0,526725.0,0.0,0.0,3
TQBR,2022-07-13,Слав-ЯНОСп,JNOSP,38.0,189920.0,10.42,9.9,10.42,9.92,10.0,9.92,19000.0,,10.24,9.92,0.0,523718.0,0.0,0.0,3
TQBR,2022-07-13,Куйбазот,KAZT,547.0,9417996.0,385.0,380.0,393.8,381.8,384.0,381.6,24520.0,384.0,384.0,381.8,9417996.0,9417996.0,9417996.0,0.0,3
SMAL,2022-07-13,Куйбазот-п,KAZTP,1.0,564.2,564.2,564.2,564.2,,401.0,564.2,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-13,Куйбазот-п,KAZTP,133.0,1314950.0,405.6,399.0,405.6,400.6,401.0,400.6,3280.0,400.8,400.8,400.6,1314950.0,1314950.0,1314950.0,0.0,3
SMAL,2022-07-13,ТНСэКубань,KBSB,3.0,427.5,145.0,140.0,145.0,,141.5,140.0,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-13,ТНСэКубань,KBSB,360.0,1696070.0,150.0,134.0,151.0,135.0,141.5,135.5,12000.0,141.5,141.5,135.0,1696070.0,1696070.0,1696070.0,0.0,3
TQBR,2022-07-13,КамчатЭ ао,KCHE,35.0,94925.0,0.1605,0.1575,0.1605,0.1585,0.158,0.16,600000.0,,0.1595,0.1585,0.0,517135.0,0.0,0.0,3
TQBR,2022-07-13,КамчатЭ ап,KCHEP,8.0,24140.0,0.302,0.3,0.306,0.303,0.302,0.306,80000.0,,0.306,0.303,0.0,504180.0,0.0,0.0,3
TQBR,2022-07-13,КурганГКао,KGKC,2.0,1112.0,37.2,37.0,37.2,37.0,37.0,37.0,30.0,,37.8,37.0,0.0,501030.0,0.0,0.0,3
TQBR,2022-07-13,КурганГКап,KGKCP,48.0,72008.0,36.2,36.2,37.8,37.4,37.2,37.4,1940.0,,36.8,37.4,0.0,500328.0,0.0,0.0,3
TQBR,2022-07-13,КалужскСК,KLSB,53.0,145347.0,8.75,8.55,8.75,8.55,8.6,8.55,16900.0,,8.71,8.55,0.0,500063.0,0.0,0.0,3
TQBR,2022-07-13,КАМАЗ,KMAZ,1006.0,6545766.0,88.3,85.5,89.8,86.5,87.3,86.5,74980.0,87.3,87.3,86.5,6545766.0,6545766.0,6545766.0,0.0,3
TQBR,2022-07-13,КМЗ,KMEZ,17.0,28384.0,856.0,826.0,856.0,826.0,835.0,826.0,34.0,,867.0,826.0,0.0,500355.0,0.0,0.0,3
TQBR,2022-07-13,КосогМЗ ао,KMTZ,31.0,183963.0,319.0,290.01,319.0,295.0,301.58,295.0,610.0,,305.18,295.0,0.0,500491.8,0.0,0.0,3
TQBR,2022-07-13,КоршГОК ао,KOGK,16.0,661000.0,35200.0,34400.0,35200.0,35000.0,34800.0,35000.0,19.0,34800.0,34800.0,35000.0,661000.0,661000.0,661000.0,0.0,3
TQBR,2022-07-13,СаратНПЗ,KRKN,6.0,60950.0,7650.0,7550.0,7700.0,7550.0,7600.0,7550.0,8.0,,7750.0,7550.0,0.0,503950.0,0.0,0.0,3
TQBR,2022-07-13,СаратНПЗ-п,KRKNP,184.0,4448440.0,10260.0,10040.0,10280.0,10060.0,10080.0,10060.0,441.0,10080.0,10080.0,10060.0,4448440.0,4448440.0,4448440.0,0.0,3
TQBR,2022-07-13,ТКЗКК ап,KRKOP,87.0,161204.0,8.73,8.33,8.73,8.34,8.48,8.34,19000.0,,8.53,8.34,0.0,515828.0,0.0,0.0,3
TQBR,2022-07-13,КрасОкт-ао,KROT,20.0,104590.0,291.5,287.0,295.0,287.0,290.5,287.0,360.0,,291.5,287.0,0.0,501695.0,0.0,0.0,3
TQBR,2022-07-13,КрасОкт-1п,KROTP,3.0,8800.0,221.5,217.0,221.5,220.0,220.0,220.0,40.0,,223.5,220.0,0.0,500405.0,0.0,0.0,3
TQBR,2022-07-13,Красэсб ао,KRSB,77.0,331775.0,7.11,7.0,7.12,7.11,7.03,7.12,47200.0,,7.04,7.11,0.0,501971.0,0.0,0.0,3
TQBR,2022-07-13,Красэсб ап,KRSBP,31.0,62968.0,7.62,7.6,7.78,7.62,7.68,7.62,8200.0,,7.64,7.62,0.0,500460.0,0.0,0.0,3
TQBR,2022-07-13,КСБ ао,KTSB,7.0,7170.0,0.6,0.594,0.6,0.6,0.598,0.6,12000.0,,0.594,0.6,0.0,506884.0,0.0,0.0,3
TQBR,2022-07-13,КСБ ап,KTSBP,8.0,29740.0,0.2775,0.2635,0.2775,0.2695,0.2705,0.271,110000.0,,0.2845,0.2695,0.0,500540.0,0.0,0.0,3
TQBR,2022-07-13,РСетКубань,KUBE,29.0,72779.0,55.6,55.3,58.2,56.8,57.8,56.8,1260.0,,55.6,56.8,0.0,553822.0,0.0,0.0,3
TQBR,2022-07-13,КузнецкийБ,KUZB,93.0,64241.8,0.0172,0.01695,0.0172,0.0171,0.01709,0.0171,3760000.0,,0.01733,0.0171,0.0,500168.4,0.0,0.0,3
SMAL,2022-07-13,ОргСинт ао,KZOS,1.0,64.3,64.3,64.3,64.3,,70.2,64.3,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-13,ОргСинт ао,KZOS,394.0,1830023.0,71.8,69.5,71.9,70.4,70.2,70.4,26080.0,70.2,70.2,70.4,1830023.0,1830023.0,1830023.0,0.0,3
SMAL,2022-07-13,ОргСинт ап,KZOSP,2.0,32.04,14.7,14.7,17.34,,15.5,17.34,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-13,ОргСинт ап,KZOSP,569.0,1400954.7,16.01,15.26,16.05,15.47,15.5,15.47,90410.0,15.5,15.5,15.47,1400954.7,1400954.7,1400954.7,0.0,3
TQBR,2022-07-13,Лента ао,LENT,429.0,2369549.5,680.0,658.0,690.0,661.0,669.0,661.0,3541.0,669.0,669.0,661.0,2369549.5,2369549.5,2369549.5,0.0,3
TQBR,2022-07-13,iФармсинтз,LIFE,804.0,5112855.0,4.165,4.12,4.225,4.145,4.16,4.145,1228800.0,4.16,4.16,4.145,5112855.0,5112855.0,5112855.0,0.0,3
TQBR,2022-07-13,ЛУКОЙЛ,LKOH,45756.0,2146799406.0,3757.0,3619.0,3767.0,3645.5,3666.5,3645.5,585484.0,3666.5,3666.5,3645.5,2146799406.0,2146799406.0,2146799406.0,0.0,3
TQBR,2022-07-13,Лензолото,LNZL,202.0,2811530.0,8110.0,7790.0,8270.0,7840.0,7940.0,7830.0,354.0,7940.0,7940.0,7840.0,2811530.0,2811530.0,2811530.0,0.0,3
TQBR,2022-07-13,Лензол. ап,LNZLP,542.0,3146585.0,1475.0,1410.0,1505.0,1440.0,1430.0,1440.0,2198.0,1430.0,1430.0,1440.0,3146585.0,3146585.0,3146585.0,0.0,3
TQBR,2022-07-13,ЛЭСК ао,LPSB,9.0,77505.0,8.25,8.15,8.25,8.15,8.25,8.15,9400.0,,8.25,8.15,0.0,500545.0,0.0,0.0,3
TQBR,2022-07-13,РСетиЛЭ,LSNG,182.0,958434.0,6.74,6.71,6.89,6.72,6.75,6.72,142000.0,6.75,6.75,6.72,958434.0,958434.0,958434.0,0.0,3
TQBR,2022-07-13,РСетиЛЭ-п,LSNGP,906.0,10611077.5,144.4,143.8,145.95,144.3,144.6,144.3,73390.0,144.6,144.6,144.3,10611077.5,10611077.5,10611077.5,0.0,3
TQBR,2022-07-13,ЛСР ао,LSRG,8874.0,166959961.8,521.0,505.2,554.8,526.8,536.6,526.8,311100.0,536.6,536.6,526.8,166959961.8,166959961.8,166959961.8,0.0,3
TQBR,2022-07-13,Левенгук,LVHK,43.0,262586.0,11.87,11.8,12.24,12.1,11.99,12.1,21900.0,,11.98,12.1,0.0,500951.0,0.0,0.0,3
TQBR,2022-07-13,МагадЭн ао,MAGE,114.0,177788.0,5.26,4.95,5.47,5.16,5.11,5.16,34800.0,,5.26,5.16,0.0,500711.0,0.0,0.0,3
TQBR,2022-07-13,МагадЭн ап,MAGEP,174.0,704062.0,3.07,2.95,3.09,2.95,2.98,2.95,235900.0,2.98,2.98,2.95,704062.0,704062.0,704062.0,0.0,3
SMAL,2022-07-13,ММК,MAGN,20.0,1193.31,31.1,28.09,31.12,,28.83,31.12,40.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-13,ММК,MAGN,47939.0,699618499.75,29.9,28.235,29.97,28.55,28.83,28.55,24266860.0,28.83,28.83,28.55,699618499.75,699618499.75,699618499.75,0.0,3
TQTF,2022-07-13,MBEQ ETF,MBEQ,1.0,616.8,616.8,616.8,616.8,616.8,616.8,616.8,1.0,,,616.8,0.0,0.0,0.0,2608.9,3
TQBR,2022-07-13,MDMG-гдр,MDMG,3076.0,19699330.7,419.0,384.0,421.9,389.2,393.9,389.2,50006.0,393.9,393.9,389.2,19699330.7,19699330.7,19699330.7,0.0,3
TQPI,2022-07-13,МЕРИДИАН,MERF,20.0,10546.5,9.05,9.05,9.15,9.1,9.1,9.1,1160.0,,9.2,9.1,0.0,703700.5,0.0,0.0,3
TQBR,2022-07-13,Мегион-ао,MFGS,44.0,411080.0,277.0,272.0,282.0,282.0,278.0,282.0,1480.0,,279.0,282.0,0.0,619760.0,0.0,0.0,3
TQBR,2022-07-13,Мегион-ап,MFGSP,11.0,104830.0,207.5,201.0,207.5,201.5,201.5,205.0,520.0,,211.0,201.5,0.0,562785.0,0.0,0.0,3
