BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-09-16,ВертолетБ2,RU000A0JUAT3,2.0,9779.0,97.6,99.5,99.5,99.5,24.66,97.79,8.1,97.6,10.0,,96.77,99.5,0.0,508052.6,0.0,2023-11-16,406.0,9.77,,,7.5,37.4,,2022-09-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-16,РоснефтьБ1,RU000A0JUFU0,19.0,989204.0,100.0,100.85,100.84,100.84,9.37,100.43,6.84,100.03,985.0,100.43,100.43,100.84,989204.0,989204.0,989204.0,2024-02-06,144.0,7.96,,,9.0,44.88,2023-02-07,2022-09-16,1000.0,SUR,,,,,RUB,3
TQRD,2022-09-16,ВейлФин1,RU000A0JUHV4,8.0,1957.1,7.11,7.9,7.2,7.2,,7.25,,7.9,27.0,,,7.2,0.0,0.0,0.0,2023-03-08,,0.0,,,10.0,49.86,,2022-09-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-16,Росбн14ИП,RU000A0JUJG1,1.0,707.0,101.0,101.0,101.0,101.0,9.32,101.0,11.04,101.0,2.0,,102.46,101.0,0.0,501673.34,0.0,2024-03-27,265.0,11.04,,,12.0,10.59,,2022-09-16,350.0,SUR,,,,,RUB,3
TQCB,2022-09-16,ГПБ БО-08,RU000A0JUMH3,110.0,314642619.1,97.11,99.0,97.8,97.8,21.13,97.8,8.23,97.8,321711.0,97.8,97.8,97.8,314642619.1,314642619.1,314642619.1,2024-05-23,580.0,8.23,,,6.65,33.52,,2022-09-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-16,ЗенитБО-13,RU000A0JUPW5,1.0,951.0,95.1,95.1,95.1,95.1,0.25,95.1,23.58,95.1,1.0,,,95.1,0.0,0.0,0.0,2024-06-13,90.0,23.58,,,0.1,0.5,2022-12-15,2022-09-16,1000.0,SUR,,21.3984,,2022-12-20,RUB,3
TQCB,2022-09-16,ГПБ БО-09,RU000A0JUQ39,5.0,31548.0,95.6,95.6,95.6,95.6,12.54,95.6,8.54,95.6,33.0,95.76,95.75,95.6,3858116.0,985316.0,3858116.0,2024-06-27,620.0,8.54,,,5.65,28.33,2024-06-27,2022-09-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-16,АшинМЗ БО1,RU000A0JUQC5,35.0,485531.9,90.84,91.1,91.1,91.1,30.14,91.09,61.85,91.09,533.0,,91.09,91.1,0.0,533814.9,0.0,2024-06-17,94.0,61.92,,,12.5,62.33,2022-12-19,2022-09-16,1000.0,SUR,,,,,RUB,3
TQRD,2022-09-16,ОВК Фин Б1,RU000A0JUU25,6.0,5957.41,40.0,54.0,40.02,40.02,,41.81,,54.0,19.0,,,40.02,0.0,0.0,0.0,2024-09-03,,0.0,,,9.55,17.86,,2022-09-16,750.0,SUR,,,,,RUB,3
TQCB,2022-09-16,ГПБ БО-10,RU000A0JUV08,8.0,623634.6,99.94,99.99,99.94,99.94,28.6,99.94,9.27,99.94,624.0,99.92,99.92,99.94,8079666.2,8078667.0,8079666.2,2024-09-26,10.0,9.27,,,6.0,30.25,2022-09-26,2022-09-16,1000.0,SUR,,5.3338,,2022-09-28,RUB,3
TQCB,2022-09-16,РСХБ БО13,RU000A0JUW31,1.0,54972.5,99.95,99.95,99.95,99.95,15.61,99.95,9.32,99.95,55.0,,99.76,99.95,0.0,549690.9,0.0,2024-09-27,14.0,9.32,,,7.4,18.45,2022-09-30,2022-09-16,1000.0,SUR,,5.6169,,2022-10-04,RUB,3
TQCB,2022-09-16,РСХБ БО14,RU000A0JUW72,2.0,1974.4,94.0,103.44,103.44,103.44,15.0,98.72,-54.87,94.0,2.0,,100.0,103.44,0.0,3407007.7,0.0,2024-09-30,17.0,49.7,,,7.4,18.45,2022-10-03,2022-09-16,1000.0,SUR,,-44.4219,,2022-10-05,RUB,3
TQCB,2022-09-16,РоснфтБО3,RU000A0JV1X3,11.0,16396.7,102.0,102.99,102.96,102.45,27.3,102.48,8.05,102.49,16.0,,103.08,102.45,0.0,649430.7,0.0,2024-11-28,727.0,8.3,,,9.4,46.87,,2022-09-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-16,РоснфтБО9,RU000A0JV219,4.0,13204.9,101.15,103.0,103.0,103.0,27.3,101.58,8.03,101.15,13.0,,103.09,103.0,0.0,9407399.6,0.0,2024-11-28,727.0,8.77,,,9.4,46.87,,2022-09-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-16,ВТБ БО-30,RU000A0JV3Q3,2.0,2158.5,107.92,107.93,107.92,107.92,0.0,107.93,-0.39,107.93,2.0,,102.84,107.92,0.0,500812.4,0.0,2024-12-13,354.0,-0.4,,,7.6,18.95,2023-09-15,2022-09-16,1000.0,SUR,,-0.3794,,2023-09-19,RUB,3
TQCB,2022-09-16,РСХБ БО15,RU000A0JV3R1,2.0,2040.0,102.0,102.0,102.0,102.0,0.0,102.0,7.24,102.0,2.0,,,102.0,0.0,0.0,0.0,2024-12-13,267.0,7.24,,,9.85,24.56,2023-06-16,2022-09-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-16,ВЭБлизБ05,RU000A0JV8G3,2.0,2013.9,100.68,100.71,100.68,100.7,11.13,100.7,9.0,100.71,2.0,,,100.7,0.0,0.0,0.0,2025-02-04,144.0,8.95,,,10.69,53.3,2023-02-07,2022-09-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-16,ВЭБлизБ06,RU000A0JV9D8,4.0,29795.7,99.12,99.99,99.2,99.2,5.2,99.32,8.45,99.31,30.0,,99.07,99.2,0.0,500309.3,0.0,2025-02-18,819.0,8.39,,,7.91,39.44,,2022-09-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-16,ГТЛК БО-04,RU000A0JVA10,18.0,175428.2,98.95,99.8,99.21,99.21,1.75,99.68,9.14,98.95,176.0,,99.3,99.21,0.0,502452.3,0.0,2025-03-06,345.0,8.59,,,7.98,19.9,2023-09-07,2022-09-16,1000.0,SUR,,8.9314,,2023-09-12,RUB,3
TQCB,2022-09-16,ЗенитБО-09,RU000A0JVBX1,2.0,1950.8,96.05,99.03,96.05,96.05,0.46,97.54,335.53,99.03,2.0,,,96.05,0.0,0.0,0.0,2025-03-27,13.0,148.38,,,0.1,0.5,2022-09-29,2022-09-16,1000.0,SUR,,137.6488,,2022-10-03,RUB,3
TQCB,2022-09-16,РусГидро09,RU000A0JVD25,4.0,4007.9,99.84,100.36,99.84,99.84,30.82,100.2,7.92,100.23,4.0,,99.75,99.84,0.0,512708.5,0.0,2025-04-15,207.0,7.25,,,7.5,37.4,2023-04-18,2022-09-16,1000.0,SUR,,7.6969,,2023-04-21,RUB,3
TQCB,2022-09-16,РостелБО-1,RU000A0JVFC6,1.0,1927332.0,97.34,97.34,97.34,97.34,24.45,97.34,8.43,97.34,1980.0,97.34,97.34,97.34,3056472.1,3056472.1,3056472.1,2025-05-16,880.0,8.43,,,7.5,37.4,,2022-09-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-16,ТрансФБО39,RU000A0JVHH1,5.0,18005.3,89.64,90.1,89.68,90.03,23.29,90.03,13.57,90.1,20.0,,90.67,90.03,0.0,502304.5,0.0,2025-06-04,880.0,13.39,,,8.5,42.38,,2022-09-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-16,Оренб35003,RU000A0JVM81,32.0,77055.36,109.66,110.0,109.66,109.66,16.34,109.77,8.32,109.75,117.0,,109.81,109.66,0.0,558717.3,0.0,2025-07-03,579.0,8.25,,,14.0,20.94,,2022-09-16,600.0,SUR,,,,,RUB,3
TQCB,2022-09-16,РСХБ 24,RU000A0JVN56,3.0,10008.2,100.08,100.1,100.08,100.08,19.16,100.0,10.18,100.1,10.0,,100.65,100.08,0.0,535432.2,0.0,2025-07-11,28.0,11.45,,,11.1,27.67,2022-10-14,2022-09-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-16,РОССИУМ 01,RU000A0JVT43,7.0,45153.0,99.95,100.6,100.6,100.6,106.66,100.34,8.68,99.95,45.0,,100.57,100.6,0.0,531998.0,0.0,2025-09-15,167.0,9.24,,,21.75,108.45,2023-03-20,2022-09-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-16,Новсиб 7об,RU000A0JVUD3,27.0,45485.61,99.45,100.48,100.47,100.47,1.42,99.97,3.94,100.04,910.0,,100.35,100.47,0.0,500925.34,0.0,2022-10-10,24.0,13.07,,,12.16,1.82,,2022-09-16,50.0,SUR,,,3.3826,,RUB,3
TQCB,2022-09-16,СистемБ1P1,RU000A0JVUK8,22.0,290643.2,104.35,105.0,104.5,104.5,76.38,104.55,8.45,104.54,278.0,,104.59,104.5,0.0,1133712.0,0.0,2025-09-30,186.0,8.36,,,17.0,84.77,2023-04-04,2022-09-16,1000.0,SUR,,8.1931,,2023-04-07,RUB,3
TQCB,2022-09-16,РОСНАНО 6,RU000A0JVVA7,30.0,107310.8,100.0,100.49,100.28,100.15,53.08,100.29,8.09,100.44,107.0,,100.11,100.15,0.0,500553.0,0.0,2022-10-13,27.0,7.93,,,12.5,62.33,,2022-09-16,1000.0,SUR,,,6.9325,,RUB,3
TQCB,2022-09-16,ГТЛК БО-06,RU000A0JVWJ6,6.0,37910.1,99.75,99.9,99.9,99.9,9.99,99.76,8.12,99.76,38.0,,99.67,99.9,0.0,501340.8,0.0,2025-10-20,38.0,9.7,,,6.88,17.15,2022-10-24,2022-09-16,1000.0,SUR,,6.9041,,2022-10-27,RUB,3
TQCB,2022-09-16,ПКТ 01,RU000A0JW0S4,10.0,30803.2,87.68,89.04,89.04,89.04,12.88,88.01,9.19,87.68,35.0,,87.85,89.04,0.0,502517.8,0.0,2025-12-09,1083.0,9.61,,,5.0,24.93,,2022-09-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-16,РОСНАНО 7,RU000A0JW1G7,64.0,1116743.4,100.06,100.89,100.52,100.5,31.79,100.61,10.61,100.48,1110.0,100.61,100.61,100.5,1116743.4,1116743.4,1116743.4,2022-12-16,91.0,10.21,,,12.75,63.58,,2022-09-16,1000.0,SUR,,,9.8687,,RUB,3
TQCB,2022-09-16,ТомскОб 55,RU000A0JW1K9,19.0,44002.43,101.72,101.99,101.95,101.95,5.97,101.74,7.39,101.73,173.0,,101.46,101.95,0.0,500936.21,0.0,2023-06-19,263.0,7.7,,,9.9,6.17,,2022-09-16,250.0,SUR,,,,,RUB,3
TQCB,2022-09-16,ГТЛК БО-07,RU000A0JW1P8,2.0,1995.5,99.77,99.78,99.77,99.77,16.42,99.78,8.05,99.78,2.0,,99.4,99.77,0.0,742489.1,0.0,2025-12-16,93.0,8.01,,,6.89,17.18,2022-12-20,2022-09-16,1000.0,SUR,,7.5424,,2022-12-23,RUB,3
TQCB,2022-09-16,ПКТ 02,RU000A0JW5E3,5.0,383264.3,71.65,72.6,72.6,72.6,0.01,72.59,9.93,71.65,528.0,,72.52,72.6,0.0,506170.2,0.0,2026-02-06,1239.0,9.93,,,0.01,0.05,,2022-09-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-16,ПКТ 03,RU000A0JWBP5,1.0,117900.0,90.0,90.0,90.0,90.0,31.52,90.0,10.21,90.0,131.0,,90.44,90.0,0.0,500146.5,0.0,2026-03-18,1118.0,10.21,,,6.5,32.41,,2022-09-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-16,РЖД БО-07,RU000A0JWC82,17.0,197889.6,97.19,100.62,100.62,100.62,36.1,99.94,7.69,99.92,198.0,,98.37,100.62,0.0,516430.9,0.0,2026-03-25,1110.0,7.92,,,7.75,38.64,,2022-09-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-16,ОДК 02,RU000A0JWDA3,4.0,45954.0,99.84,100.08,100.08,100.08,39.3,99.9,8.82,99.9,46.0,,101.61,100.08,0.0,579180.5,0.0,2023-04-17,205.0,9.16,,,8.8,43.88,,2022-09-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-16,РУСАЛБрБ01,RU000A0JWDN6,5.0,22078.7,76.1,76.51,76.51,76.51,0.04,76.13,7.84,76.36,29.0,,77.38,76.51,0.0,500629.7,0.0,2026-04-07,1299.0,8.0,,,0.01,0.05,,2022-09-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-16,ИКС5ФинБО6,RU000A0JWG05,7.0,23018.3,100.0,100.14,100.0,100.07,32.64,100.08,8.48,100.14,23.0,,99.98,100.07,0.0,714838.8,0.0,2023-04-27,41.0,7.67,,,8.45,42.13,2022-10-27,2022-09-16,1000.0,SUR,,7.1385,,2022-10-31,RUB,3
TQCB,2022-09-16,БашнфтБО8,RU000A0JWGD0,8.0,12695.4,105.24,106.89,106.89,106.89,40.32,105.8,8.08,106.89,12.0,,105.1,106.89,0.0,657941.9,0.0,2026-04-29,830.0,8.55,,,10.9,54.35,2025-04-30,2022-09-16,1000.0,SUR,,7.9971,,2025-05-07,RUB,3
TQCB,2022-09-16,РосбанкБ20,RU000A0JWGS8,1.0,810.1,81.01,81.01,81.01,81.01,3.32,81.01,7.08,81.01,1.0,,,81.01,0.0,0.0,0.0,2026-05-18,1311.0,7.08,,,1.0,5.04,,2022-09-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-16,RUS-26,RU000A0JWHA4,1.0,12370017.32,103.66,103.66,103.66,103.66,171623.4824,103.66,3.66,103.66,1.0,106.9971,105.8816,103.66,233207510.99,141072728.04,233207510.99,2026-05-27,,3.66,,,4.75,4750.0,,2022-09-16,200000.0,SUR,,,,,USD,3
TQCB,2022-09-16,ЯрОбл 2016,RU000A0JWHN7,17.0,20596.08,100.85,101.18,100.85,100.87,2.3,100.96,8.48,101.05,68.0,,101.09,100.87,0.0,505847.91,0.0,2023-05-19,180.0,8.24,,,10.0,7.48,,2022-09-16,300.0,SUR,,,,,RUB,3
TQCB,2022-09-16,РЖД БО-17,RU000A0JWHU2,1.0,1099.0,109.9,109.9,109.9,109.9,32.11,109.9,8.39,109.9,1.0,,104.08,109.9,0.0,500612.4,0.0,2041-04-26,2182.0,8.39,,,9.85,49.12,2031-05-09,2022-09-16,1000.0,SUR,,8.3733,,2031-05-14,RUB,3
TQCB,2022-09-16,Новсиб 8об,RU000A0JWHW8,1.0,1271.16,105.93,105.93,105.93,105.93,9.25,105.93,5.79,105.93,2.0,,102.11,105.93,0.0,500526.48,0.0,2026-05-28,592.0,5.79,,,9.7,14.35,,2022-09-16,600.0,SUR,,,,,RUB,3
TQCB,2022-09-16,ОДК 01,RU000A0JWK74,4.0,5281.0,105.52,105.71,105.52,105.62,30.92,105.62,9.16,105.71,5.0,,110.57,105.62,0.0,507526.0,0.0,2026-06-10,1133.0,9.13,,,10.75,53.6,,2022-09-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-16,ТрнфБО1P1,RU000A0JWK90,11.0,229378.5,101.4,101.5,101.4,101.4,28.48,101.49,7.93,101.4,226.0,,101.65,101.4,0.0,910815.5,0.0,2023-06-02,251.0,7.79,,,9.9,49.36,,2022-09-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-16,НижгорОб11,RU000A0JWLD0,10.0,32746.9,100.65,101.35,101.0,101.0,9.13,100.76,7.94,101.35,65.0,,101.24,101.0,0.0,508718.65,0.0,2023-06-22,147.0,8.58,,,10.25,12.78,,2022-09-16,500.0,SUR,,,,,RUB,3
TQCB,2022-09-16,СамарОбл12,RU000A0JWM56,10.0,40489.23,101.27,101.98,101.27,101.27,16.64,101.86,8.43,101.45,53.0,,101.31,101.27,0.0,3852168.2,0.0,2024-06-21,318.0,7.71,,,9.64,18.03,,2022-09-16,750.0,SUR,,,,,RUB,3
TQCB,2022-09-16,МОСТРЕСТ 7,RU000A0JWN63,3.0,2678.8,66.8,67.08,66.8,66.8,0.02,66.97,11.22,67.0,4.0,,62.67,66.8,0.0,637955.7,0.0,2026-07-07,1390.0,11.14,,,0.01,0.05,,2022-09-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-16,МОСТРЕСТ 8,RU000A0JWN89,10.0,10300.3,64.28,64.95,64.28,64.28,0.01,64.38,12.14,64.5,16.0,,62.91,64.28,0.0,521541.7,0.0,2026-07-29,1412.0,12.1,,,0.01,0.05,,2022-09-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-16,ТрнфБО1P3,RU000A0JWPW1,4.0,14199.6,100.96,101.5,100.96,100.98,11.13,101.43,8.43,101.5,14.0,,101.42,100.98,0.0,513208.3,0.0,2023-08-03,313.0,7.85,,,9.45,47.12,,2022-09-16,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-16,МТС БО-02,RU000A0JWRV9,3.0,25992.5,92.83,92.84,92.83,92.83,3.6,92.83,8.9,92.84,28.0,,93.12,92.83,0.0,503788.5,0.0,2031-08-15,1138.0,8.9,,,6.25,31.16,2026-02-20,2022-09-16,1000.0,SUR,,8.8397,,2026-02-26,RUB,3
