BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQTF,2022-10-19,EQMX ETF,EQMX,4485.0,24048624.05,82.8,81.0,83.1,81.35,81.75,82.1,294116.0,81.75,81.75,81.35,23100199.95,23100199.95,23100199.95,30274235.96,3
TQTF,2022-10-19,ESGE ETF,ESGE,147.0,353759.64,59.03,57.84,59.04,58.45,58.46,58.94,6051.0,,58.86,58.45,0.0,502514.0,0.0,559854.14,3
TQTF,2022-10-19,ESGR ETF,ESGR,15.0,20045.0,835.5,831.5,839.0,836.5,835.0,836.5,24.0,,816.0,836.5,0.0,536230.0,0.0,95162.36,3
TQBR,2022-10-19,ETLN-гдр,ETLN,4415.0,18161683.62,53.36,51.0,54.0,52.2,52.46,52.2,346235.0,52.46,52.46,52.2,18161683.62,18161683.62,18161683.62,0.0,3
SMAL,2022-10-19,Россети,FEES,20.0,8.08,0.09,0.082,0.09598,,0.08304,0.0849,95.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-19,Россети,FEES,4941.0,88184663.6,0.08286,0.08114,0.0839,0.08318,0.08304,0.08334,1061860000.0,0.08304,0.08304,0.08318,85208157.6,85208157.6,85208157.6,0.0,3
SMAL,2022-10-19,ДВМП ао,FESH,1.0,37.3,37.3,37.3,37.3,,35.57,37.3,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-19,ДВМП ао,FESH,2565.0,56574563.0,35.69,35.0,36.1,35.53,35.57,35.53,1590500.0,35.57,35.57,35.53,56574563.0,56574563.0,56574563.0,0.0,3
TQBR,2022-10-19,FIVE-гдр,FIVE,18650.0,311465779.0,1456.0,1456.0,1497.0,1495.5,1480.5,1496.5,210445.0,1479.0,1479.0,1495.5,283650461.0,283650461.0,283650461.0,0.0,3
TQBR,2022-10-19,FIXP-гдр,FIXP,2523.0,14197951.4,333.0,330.0,344.1,337.4,338.9,341.0,41892.0,338.6,338.6,337.4,12148490.8,12148490.8,12148490.8,0.0,3
TQBR,2022-10-19,Совкомфлот,FLOT,5143.0,39425003.6,35.4,33.96,36.06,34.85,34.89,34.85,1130020.0,34.89,34.89,34.85,39425003.6,39425003.6,39425003.6,0.0,3
TQTF,2022-10-19,FMRU ETF,FMRU,60.0,34999.76,5.784,5.782,6.044,5.962,5.928,5.962,5905.0,,5.814,5.962,0.0,524348.52,0.0,42213.31,3
TQTF,2022-10-19,FMUS ETF,FMUS,11.0,46092.05,8.716,8.68,8.75,8.716,8.716,8.68,5288.0,,8.038,8.716,0.0,728854.06,0.0,33362.48,3
TQBR,2022-10-19,ГАЗ ао,GAZA,16.0,64510.0,322.0,317.5,330.5,323.0,322.5,323.0,200.0,,322.5,323.0,0.0,500020.0,0.0,0.0,3
TQBR,2022-10-19,ГАЗ ап,GAZAP,6.0,17245.0,213.5,213.5,217.0,215.0,215.5,215.5,80.0,,212.5,215.0,0.0,501045.0,0.0,0.0,3
SMAL,2022-10-19,ГАЗПРОМ ао,GAZP,59.0,22144.49,158.51,157.06,162.99,,159.34,159.0,139.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-19,ГАЗПРОМ ао,GAZP,92884.0,3769974585.7,159.1,157.4,161.5,160.46,159.34,161.29,23659150.0,159.16,159.16,160.46,3382806444.2,3382806444.2,3382806444.2,0.0,3
TQBR,2022-10-19,ЧеркизГ-ао,GCHE,955.0,7587558.5,2505.0,2435.0,2533.5,2492.5,2477.0,2492.5,3063.0,2477.0,2477.0,2492.5,7587558.5,7587558.5,7587558.5,0.0,3
TQBR,2022-10-19,iММЦБ ао,GEMA,176.0,1143719.0,798.0,776.0,800.0,782.0,787.0,782.0,1453.0,787.0,787.0,782.0,1143719.0,1143719.0,1143719.0,0.0,3
TQBR,2022-10-19,GEMC-гдр,GEMC,1455.0,6422873.2,383.3,356.4,383.3,364.6,370.0,364.6,17361.0,370.0,370.0,364.6,6422873.2,6422873.2,6422873.2,0.0,3
TQBR,2022-10-19,GLTR-гдр,GLTR,8541.0,43348015.6,284.45,280.0,291.55,285.75,285.9,286.4,151613.0,285.9,285.9,285.75,41109355.8,41109355.8,41109355.8,0.0,3
TQBR,2022-10-19,ГМКНорНик,GMKN,26227.0,1466587538.0,13170.0,12750.0,13270.0,12966.0,12976.0,13018.0,113025.0,12972.0,12972.0,12966.0,1340779422.0,1340779422.0,1340779422.0,0.0,3
TQTF,2022-10-19,GOLD ETF,GOLD,4000.0,8474885.26,0.8497,0.833,0.85,0.843,0.8422,0.8439,10063317.0,0.8421,0.8421,0.843,8280978.59,8280978.59,8280978.59,39338449.88,3
TQTF,2022-10-19,GPBR ETF,GPBR,80.0,20137.16,10.99,10.79,11.0,10.99,10.96,10.93,1838.0,,10.89,10.99,0.0,501216.02,0.0,124646.53,3
TQTF,2022-10-19,GPBS ETF,GPBS,2.0,123480.0,61120.0,61120.0,62360.0,61740.0,61740.0,62360.0,2.0,,61580.0,61740.0,0.0,33809660.0,0.0,626161.82,3
TQPI,2022-10-19,ГИТ ао,GRNT,1275.0,4135456.0,0.167,0.1595,0.167,0.161,0.1625,0.161,25479600.0,0.1625,0.1625,0.161,4135456.0,4135456.0,4135456.0,0.0,3
TQTF,2022-10-19,ETF GROD,GROD,14.0,10787.4,536.0,534.0,543.4,543.4,539.4,537.4,20.0,,541.4,543.4,0.0,611718.0,0.0,340715.43,3
TQBR,2022-10-19,ГТМ ао,GTRK,272.0,773647.5,26.35,25.65,26.55,26.05,26.2,26.1,29520.0,26.2,26.2,26.05,773647.5,773647.5,773647.5,0.0,3
TQBR,2022-10-19,iHHRU-адр,HHRU,369.0,3772031.0,1290.0,1220.0,1295.0,1250.0,1253.0,1259.0,3010.0,1253.0,1253.0,1250.0,3495520.0,3495520.0,3495520.0,0.0,3
TQBR,2022-10-19,Химпром ап,HIMCP,45.0,114945.0,7.63,7.49,7.66,7.53,7.56,7.53,15200.0,,7.65,7.53,0.0,549829.0,0.0,0.0,3
TQBR,2022-10-19,HMSG-гдр,HMSG,17.0,26285.0,75.5,74.0,75.5,74.0,75.0,74.0,350.0,,72.0,74.0,0.0,501850.0,0.0,0.0,3
SMAL,2022-10-19,РусГидро,HYDR,10.0,128.23,0.724,0.7239,0.7448,,0.7082,0.7348,177.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-19,РусГидро,HYDR,7307.0,127883133.0,0.7085,0.7,0.7173,0.7085,0.7082,0.7173,180576000.0,0.7044,0.7044,0.7085,48884229.5,48884229.5,48884229.5,0.0,3
TQBR,2022-10-19,Ижсталь2ао,IGST,651.0,6539380.0,2722.0,2722.0,3192.0,3050.0,3020.0,3050.0,2165.0,3020.0,3020.0,3050.0,6539380.0,6539380.0,6539380.0,0.0,3
TQBR,2022-10-19,Ижсталь ап,IGSTP,469.0,2990210.0,2288.0,2250.0,2498.0,2330.0,2384.0,2324.0,1254.0,2384.0,2384.0,2330.0,2990210.0,2990210.0,2990210.0,0.0,3
TQTF,2022-10-19,INFL ETF,INFL,123.0,94618.25,116.56,115.8,116.6,116.26,115.95,116.26,816.0,,116.52,116.26,0.0,627916.72,0.0,759569.25,3
TQTF,2022-10-19,INGO ETF,INGO,135.0,284656.41,109.06,108.38,109.2,108.85,108.86,109.06,2615.0,,108.82,108.85,0.0,505468.0,0.0,1272674.68,3
TQBR,2022-10-19,ИНГРАД ао,INGR,1304.0,70206979.0,1357.0,1329.0,1372.0,1340.0,1347.0,1340.0,52104.0,1347.0,1347.0,1340.0,70206979.0,70206979.0,70206979.0,0.0,3
TQTF,2022-10-19,INRU ETF,INRU,3.0,261.91,87.72,86.39,87.8,87.8,87.3,87.8,3.0,,81.8,87.8,0.0,739256.68,0.0,122563.8,3
SMAL,2022-10-19,ИнтерРАОао,IRAO,6.0,57.62,2.8795,2.879,2.883,,2.796,2.883,20.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-19,ИнтерРАОао,IRAO,14960.0,303998319.65,2.81,2.763,2.828,2.8,2.796,2.808,108726800.0,2.7955,2.7955,2.8,196762395.9,196762395.9,196762395.9,0.0,3
TQBR,2022-10-19,ИРКУТ-3,IRKT,1599.0,24654454.0,36.4,35.12,37.18,35.66,36.04,35.66,683900.0,36.04,36.04,35.66,24654454.0,24654454.0,24654454.0,0.0,3
TQBR,2022-10-19,iИСКЧ ао,ISKJ,2456.0,20784376.4,60.36,57.04,60.36,59.02,58.78,59.02,353630.0,58.78,58.78,59.02,20784376.4,20784376.4,20784376.4,0.0,3
TQBR,2022-10-19,Славн-ЯНОС,JNOS,27.0,95765.0,13.6,13.4,13.7,13.5,13.5,13.5,7100.0,,13.7,13.5,0.0,641655.0,0.0,0.0,3
TQBR,2022-10-19,Слав-ЯНОСп,JNOSP,35.0,168194.0,9.64,9.1,9.64,9.2,9.2,9.3,18300.0,,9.52,9.2,0.0,511124.0,0.0,0.0,3
TQBR,2022-10-19,Куйбазот,KAZT,472.0,5226338.0,391.2,383.0,401.2,393.2,391.8,393.2,13340.0,391.8,391.8,393.2,5226338.0,5226338.0,5226338.0,0.0,3
TQBR,2022-10-19,Куйбазот-п,KAZTP,183.0,1206872.0,426.0,400.0,426.0,405.6,409.2,405.6,2950.0,409.2,409.2,405.6,1206872.0,1206872.0,1206872.0,0.0,3
TQBR,2022-10-19,ТНСэКубань,KBSB,6.0,9695.0,138.0,135.5,140.5,138.0,138.5,138.0,70.0,,135.0,138.0,0.0,500700.0,0.0,0.0,3
TQBR,2022-10-19,КамчатЭ ао,KCHE,15.0,30245.0,0.1455,0.1395,0.1515,0.1425,0.144,0.1425,210000.0,,0.1425,0.1425,0.0,501250.0,0.0,0.0,3
TQBR,2022-10-19,КамчатЭ ап,KCHEP,8.0,22430.0,0.275,0.275,0.285,0.278,0.28,0.278,80000.0,,0.282,0.278,0.0,501440.0,0.0,0.0,3
TQBR,2022-10-19,КурганГКао,KGKC,7.0,5766.0,33.8,33.6,34.0,33.6,34.0,33.6,170.0,,34.8,33.6,0.0,501430.0,0.0,0.0,3
TQBR,2022-10-19,КурганГКап,KGKCP,37.0,47430.0,33.4,32.0,33.4,33.0,32.8,33.0,1450.0,,32.4,33.0,0.0,500306.0,0.0,0.0,3
TQBR,2022-10-19,КалужскСК,KLSB,81.0,234477.0,8.34,8.27,8.49,8.31,8.37,8.35,28000.0,,8.42,8.31,0.0,503669.0,0.0,0.0,3
TQBR,2022-10-19,КАМАЗ,KMAZ,1289.0,10410602.0,85.0,82.1,85.6,84.1,84.3,84.3,123450.0,84.3,84.3,84.1,10410602.0,10410602.0,10410602.0,0.0,3
TQBR,2022-10-19,КМЗ,KMEZ,91.0,179119.0,883.0,852.0,889.0,871.0,870.0,871.0,206.0,,880.0,871.0,0.0,503213.0,0.0,0.0,3
TQBR,2022-10-19,КосогМЗ ао,KMTZ,11.0,64242.6,184.99,181.02,189.93,183.02,183.55,183.01,350.0,,186.13,183.02,0.0,532339.8,0.0,0.0,3
TQBR,2022-10-19,КоршГОК ао,KOGK,14.0,531600.0,34600.0,32200.0,34600.0,32600.0,33200.0,32600.0,16.0,33200.0,33200.0,32600.0,531600.0,531600.0,531600.0,0.0,3
TQBR,2022-10-19,СаратНПЗ,KRKN,15.0,252900.0,7700.0,7600.0,8250.0,8000.0,7900.0,8000.0,32.0,,8100.0,8000.0,0.0,501950.0,0.0,0.0,3
TQBR,2022-10-19,СаратНПЗ-п,KRKNP,67.0,907180.0,10180.0,10000.0,10180.0,10100.0,10080.0,10100.0,90.0,10080.0,10080.0,10100.0,907180.0,907180.0,907180.0,0.0,3
TQBR,2022-10-19,ТКЗКК ап,KRKOP,39.0,66034.0,8.37,8.14,8.37,8.27,8.25,8.27,8000.0,,8.34,8.27,0.0,505277.0,0.0,0.0,3
TQBR,2022-10-19,КрасОкт-ао,KROT,73.0,465270.0,312.5,311.5,330.0,316.0,321.0,315.5,1450.0,,320.5,316.0,0.0,503560.0,0.0,0.0,3
TQBR,2022-10-19,КрасОкт-1п,KROTP,7.0,20395.0,256.0,253.5,256.0,255.0,255.0,255.0,80.0,,257.5,255.0,0.0,502270.0,0.0,0.0,3
TQBR,2022-10-19,Красэсб ао,KRSB,50.0,417231.0,7.37,7.32,7.6,7.51,7.5,7.51,55600.0,,7.48,7.51,0.0,501481.0,0.0,0.0,3
TQBR,2022-10-19,Красэсб ап,KRSBP,122.0,694464.0,8.2,8.2,8.84,8.36,8.56,8.3,81100.0,8.56,8.56,8.36,694464.0,694464.0,694464.0,0.0,3
TQBR,2022-10-19,КСБ ао,KTSB,56.0,106778.0,0.476,0.462,0.52,0.486,0.496,0.486,215000.0,,0.478,0.486,0.0,500808.0,0.0,0.0,3
TQBR,2022-10-19,КСБ ап,KTSBP,12.0,104240.0,0.2255,0.2235,0.228,0.225,0.2265,0.225,460000.0,,0.2245,0.225,0.0,507695.0,0.0,0.0,3
TQBR,2022-10-19,РСетКубань,KUBE,11.0,48719.0,51.6,51.0,51.8,51.5,51.3,51.5,950.0,,51.7,51.5,0.0,502501.0,0.0,0.0,3
TQBR,2022-10-19,КузнецкийБ,KUZB,93.0,51531.6,0.01548,0.01515,0.01561,0.01518,0.01525,0.01518,3380000.0,,0.01541,0.01518,0.0,515314.2,0.0,0.0,3
TQBR,2022-10-19,ОргСинт ао,KZOS,395.0,2581419.0,77.8,77.1,79.7,79.0,78.2,79.0,32990.0,78.2,78.2,79.0,2581419.0,2581419.0,2581419.0,0.0,3
TQBR,2022-10-19,ОргСинт ап,KZOSP,975.0,4790720.3,17.5,16.91,17.55,17.15,17.23,17.15,278080.0,17.23,17.23,17.15,4790720.3,4790720.3,4790720.3,0.0,3
TQBR,2022-10-19,Лента ао,LENT,2147.0,15088157.0,725.0,704.0,734.5,718.5,716.5,718.5,21053.0,716.5,716.5,718.5,15088157.0,15088157.0,15088157.0,0.0,3
TQBR,2022-10-19,iФармсинтз,LIFE,1422.0,9291348.0,3.94,3.735,3.94,3.775,3.81,3.775,2439600.0,3.81,3.81,3.775,9291348.0,9291348.0,9291348.0,0.0,3
TQBR,2022-10-19,ЛУКОЙЛ,LKOH,47421.0,3886714532.0,4210.5,4106.5,4277.0,4156.0,4165.5,4204.5,932503.0,4167.5,4167.5,4156.0,3541880941.5,3541880941.5,3541880941.5,0.0,3
TQBR,2022-10-19,Лензолото,LNZL,976.0,22186130.0,11120.0,10800.0,11200.0,10950.0,10980.0,10950.0,2021.0,10980.0,10980.0,10950.0,22186130.0,22186130.0,22186130.0,0.0,3
TQBR,2022-10-19,Лензол. ап,LNZLP,704.0,4849115.0,1435.0,1370.0,1450.0,1375.0,1405.0,1375.0,3455.0,1405.0,1405.0,1375.0,4849115.0,4849115.0,4849115.0,0.0,3
TQBR,2022-10-19,ЛЭСК ао,LPSB,59.0,264775.0,8.55,8.3,8.55,8.35,8.45,8.35,31400.0,,8.55,8.35,0.0,500750.0,0.0,0.0,3
TQTF,2022-10-19,LQDT ETF,LQDT,25120.0,133693825.44,1.188,1.188,1.1882,1.1882,1.1882,1.1882,112519993.0,1.1882,1.1882,1.1882,82592608.53,82592608.53,82592608.53,204805396.47,3
TQBR,2022-10-19,РСетиЛЭ,LSNG,194.0,1031238.0,5.98,5.83,5.99,5.91,5.88,5.91,175300.0,5.88,5.88,5.91,1031238.0,1031238.0,1031238.0,0.0,3
SMAL,2022-10-19,РСетиЛЭ-п,LSNGP,3.0,440.3,120.9,104.2,120.9,,124.3,104.2,4.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-10-19,РСетиЛЭ-п,LSNGP,1207.0,8610127.0,124.75,122.55,125.8,125.0,124.3,125.0,69270.0,124.3,124.3,125.0,8610127.0,8610127.0,8610127.0,0.0,3
TQBR,2022-10-19,ЛСР ао,LSRG,2962.0,28128811.2,471.0,460.0,474.4,461.8,465.4,461.8,60450.0,465.4,465.4,461.8,28128811.2,28128811.2,28128811.2,0.0,3
TQBR,2022-10-19,Левенгук,LVHK,47.0,195985.0,12.41,12.15,12.8,12.35,12.4,12.35,15800.0,,12.57,12.35,0.0,501494.0,0.0,0.0,3
TQBR,2022-10-19,МагадЭн ао,MAGE,57.0,122516.0,4.24,4.17,4.24,4.22,4.21,4.23,29100.0,,4.26,4.22,0.0,581866.0,0.0,0.0,3
