BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2022-09-09,ДетскийМир,DSKY,3682.0,42704765.6,83.12,82.38,83.8,82.9,83.2,82.9,513270.0,83.2,83.2,82.9,42704765.6,42704765.6,42704765.6,0.0,3
SMAL,2022-09-09,ДЭК ао,DVEC,3.0,328.05,0.854,0.82,0.854,,0.997,0.82,400.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-09,ДЭК ао,DVEC,199.0,1267663.0,1.003,0.993,1.003,0.993,0.997,0.993,1271000.0,0.997,0.997,0.993,1267663.0,1267663.0,1267663.0,0.0,3
TQBR,2022-09-09,ДонскЗР,DZRD,33.0,267695.0,2150.0,2115.0,2165.0,2115.0,2125.0,2115.0,126.0,,2145.0,2115.0,0.0,503700.0,0.0,0.0,3
TQBR,2022-09-09,ДонскЗР п,DZRDP,6.0,11600.0,1630.0,1630.0,1670.0,1660.0,1660.0,1660.0,7.0,,1640.0,1660.0,0.0,500690.0,0.0,0.0,3
TQBR,2022-09-09,ЕвроЭлтех,EELT,198.0,805540.2,5.8,5.7,5.84,5.78,5.76,5.78,139820.0,5.76,5.76,5.78,805540.2,805540.2,805540.2,0.0,3
TQBR,2022-09-09,Электрцинк,ELTZ,827.0,3977113.5,182.0,177.0,192.5,186.0,186.0,186.0,21384.0,186.0,186.0,186.0,3977113.5,3977113.5,3977113.5,0.0,3
TQBR,2022-09-09,ЭН+ГРУП ао,ENPG,6757.0,94085938.0,522.5,512.0,548.0,539.5,537.0,539.5,175262.0,537.0,537.0,539.5,94085938.0,94085938.0,94085938.0,0.0,3
SMAL,2022-09-09,ЭнелРос ао,ENRU,13.0,321.99,0.4784,0.4768,0.4976,,0.48,0.4768,666.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-09,ЭнелРос ао,ENRU,1029.0,11081689.8,0.4798,0.4722,0.4848,0.482,0.48,0.482,23084000.0,0.48,0.48,0.482,11081689.8,11081689.8,11081689.8,0.0,3
TQTF,2022-09-09,EQMX ETF,EQMX,2291.0,22472199.8,94.4,94.2,96.1,95.9,95.3,95.95,235854.0,95.3,95.3,95.9,22472199.8,22472199.8,22472199.8,25889969.73,3
TQTF,2022-09-09,ESGE ETF,ESGE,139.0,308112.65,67.7,67.7,68.2,68.2,67.84,68.2,4542.0,,67.67,68.2,0.0,832340.58,0.0,470627.77,3
TQTF,2022-09-09,ESGR ETF,ESGR,33.0,66021.5,1079.5,991.0,1079.5,1000.5,1000.5,1000.5,66.0,,1005.0,1000.5,0.0,515543.5,0.0,76722.01,3
TQBR,2022-09-09,ETLN-гдр,ETLN,3316.0,16035974.28,66.8,65.08,68.0,67.22,67.26,67.22,238392.0,67.26,67.26,67.22,16035974.28,16035974.28,16035974.28,0.0,3
SMAL,2022-09-09,Россети,FEES,22.0,168.93,0.095,0.0855,0.09946,,0.09824,0.09512,1895.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-09,Россети,FEES,3304.0,66923906.2,0.09746,0.09746,0.099,0.0988,0.09824,0.0988,681250000.0,0.09824,0.09824,0.0988,66923906.2,66923906.2,66923906.2,0.0,3
TQBR,2022-09-09,ДВМП ао,FESH,5224.0,137904304.0,36.51,36.43,37.46,36.81,37.11,36.81,3715600.0,37.11,37.11,36.81,137904304.0,137904304.0,137904304.0,0.0,3
TQBR,2022-09-09,FIVE-гдр,FIVE,3478.0,72536200.0,1325.0,1314.5,1360.0,1359.0,1338.0,1359.0,54203.0,1338.0,1338.0,1359.0,72536200.0,72536200.0,72536200.0,0.0,3
TQBR,2022-09-09,FIXP-гдр,FIXP,1241.0,6020714.7,375.0,370.4,378.6,375.0,374.5,375.0,16075.0,374.5,374.5,375.0,6020714.7,6020714.7,6020714.7,0.0,3
TQBR,2022-09-09,Совкомфлот,FLOT,3332.0,34350659.9,41.12,40.71,41.57,41.47,41.24,41.47,833020.0,41.24,41.24,41.47,34350659.9,34350659.9,34350659.9,0.0,3
TQTF,2022-09-09,FMRU ETF,FMRU,41.0,19515.82,6.912,6.906,6.976,6.936,6.946,6.936,2810.0,,6.95,6.936,0.0,500497.07,0.0,39231.77,3
TQTF,2022-09-09,FMUS ETF,FMUS,21.0,7060.12,9.012,8.976,9.076,9.058,9.04,9.05,781.0,,8.972,9.058,0.0,522679.2,0.0,64511.12,3
TQBR,2022-09-09,ГАЗ ао,GAZA,68.0,786450.0,383.0,365.0,383.0,367.0,371.0,365.0,2120.0,371.0,371.0,367.0,786450.0,786450.0,786450.0,0.0,3
TQBR,2022-09-09,ГАЗ ап,GAZAP,27.0,157780.0,261.5,254.0,262.5,260.0,258.5,262.5,610.0,,262.5,260.0,0.0,501700.0,0.0,0.0,3
SMAL,2022-09-09,ГАЗПРОМ ао,GAZP,86.0,60729.74,247.44,237.01,247.44,,244.57,245.59,249.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-09,ГАЗПРОМ ао,GAZP,81353.0,6673071756.0,244.48,242.16,247.2,245.34,244.57,245.34,27284440.0,244.57,244.57,245.34,6673071756.0,6673071756.0,6673071756.0,0.0,3
TQBR,2022-09-09,ЧеркизГ-ао,GCHE,1393.0,18965477.0,2970.0,2919.0,3012.0,2932.5,2971.5,2932.5,6382.0,2971.5,2971.5,2932.5,18965477.0,18965477.0,18965477.0,0.0,3
TQBR,2022-09-09,iММЦБ ао,GEMA,111.0,344079.0,802.5,797.5,809.0,801.0,806.0,801.0,427.0,,801.0,801.0,0.0,724864.0,0.0,0.0,3
TQBR,2022-09-09,GEMC-гдр,GEMC,1215.0,5910247.5,453.8,447.5,468.8,468.8,455.0,468.8,12990.0,455.0,455.0,468.8,5910247.5,5910247.5,5910247.5,0.0,3
TQBR,2022-09-09,GLTR-гдр,GLTR,5725.0,43618596.35,358.0,347.9,360.0,348.1,352.45,348.1,123755.0,352.45,352.45,348.1,43618596.35,43618596.35,43618596.35,0.0,3
TQBR,2022-09-09,ГМКНорНик,GMKN,14969.0,1059688544.0,16250.0,16246.0,16742.0,16740.0,16512.0,16740.0,64175.0,16512.0,16512.0,16740.0,1059688544.0,1059688544.0,1059688544.0,0.0,3
TQTF,2022-09-09,GOLD ETF,GOLD,32805.0,21565760.14,0.8778,0.8717,0.8811,0.8743,0.8765,0.8735,24604336.0,0.8765,0.8765,0.8743,21565760.14,21565760.14,21565760.14,39701223.93,3
TQTF,2022-09-09,GPBR ETF,GPBR,102.0,527618.37,11.07,10.86,11.07,11.03,11.05,11.05,47753.0,11.05,11.05,11.03,527618.37,527618.37,527618.37,117479.49,3
TQPI,2022-09-09,ГИТ ао,GRNT,15342.0,106871074.55,0.2185,0.214,0.269,0.246,0.2485,0.246,429654800.0,0.2485,0.2485,0.246,106871074.55,106871074.55,106871074.55,0.0,3
TQTF,2022-09-09,ETF GROD,GROD,20.0,72913.0,639.2,632.2,642.0,632.2,639.6,632.2,114.0,,636.0,632.2,0.0,913168.6,0.0,208191.45,3
TQBR,2022-09-09,ГТМ ао,GTRK,203.0,647444.5,28.65,28.3,29.1,28.85,28.9,28.85,22420.0,28.9,28.9,28.85,647444.5,647444.5,647444.5,0.0,3
TQBR,2022-09-09,iHHRU-адр,HHRU,765.0,9077600.0,1289.0,1278.0,1367.0,1353.0,1333.0,1353.0,6811.0,1333.0,1333.0,1353.0,9077600.0,9077600.0,9077600.0,0.0,3
SMAL,2022-09-09,Химпром ап,HIMCP,1.0,10.69,10.69,10.69,10.69,,8.48,10.69,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-09,Химпром ап,HIMCP,91.0,296931.0,8.53,8.39,8.61,8.48,8.48,8.48,35000.0,,8.46,8.48,0.0,512584.0,0.0,0.0,3
TQBR,2022-09-09,HMSG-гдр,HMSG,124.0,461775.0,83.0,79.0,84.0,82.0,80.5,82.0,5730.0,,80.5,82.0,0.0,501250.0,0.0,0.0,3
SMAL,2022-09-09,РусГидро,HYDR,15.0,938.25,0.7549,0.7549,0.8904,,0.7871,0.782,1083.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-09,РусГидро,HYDR,5291.0,117530436.8,0.7939,0.781,0.794,0.7868,0.7871,0.7868,149321000.0,0.7871,0.7871,0.7868,117530436.8,117530436.8,117530436.8,0.0,3
TQPI,2022-09-09,Инв-Девел,IDVP,1.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,1.0,,,30000.0,0.0,0.0,0.0,0.0,3
TQBR,2022-09-09,Ижсталь2ао,IGST,70.0,805332.0,3116.0,3000.0,3118.0,3048.0,3050.0,3048.0,264.0,3050.0,3050.0,3048.0,805332.0,805332.0,805332.0,0.0,3
TQBR,2022-09-09,Ижсталь ап,IGSTP,55.0,196994.0,2454.0,2422.0,2518.0,2478.0,2462.0,2478.0,80.0,,2470.0,2478.0,0.0,521040.0,0.0,0.0,3
TQTF,2022-09-09,INFL ETF,INFL,212.0,355484.57,114.04,113.77,114.04,113.98,113.94,113.98,3120.0,,113.92,113.98,0.0,500108.12,0.0,630879.79,3
TQTF,2022-09-09,INGO ETF,INGO,191.0,735289.34,108.6,108.27,108.7,108.55,108.64,108.55,6768.0,108.64,108.64,108.55,735289.34,735289.34,735289.34,518670.31,3
TQBR,2022-09-09,ИНГРАД ао,INGR,595.0,13967261.0,1500.0,1500.0,1545.0,1537.0,1518.0,1537.0,9201.0,1518.0,1518.0,1537.0,13967261.0,13967261.0,13967261.0,0.0,3
TQTF,2022-09-09,INRU ETF,INRU,16.0,11214.29,102.08,100.84,103.07,103.07,101.95,103.07,110.0,,103.81,103.07,0.0,616136.68,0.0,110563.91,3
SMAL,2022-09-09,ИнтерРАОао,IRAO,7.0,295.32,3.2,3.1705,3.2,,3.212,3.1705,93.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-09,ИнтерРАОао,IRAO,7471.0,107453911.55,3.21,3.18,3.2475,3.245,3.212,3.245,33454500.0,3.212,3.212,3.245,107453911.55,107453911.55,107453911.55,0.0,3
TQBR,2022-09-09,ИРКУТ-3,IRKT,652.0,10873432.0,46.34,45.26,46.5,45.64,45.84,45.64,237200.0,45.84,45.84,45.64,10873432.0,10873432.0,10873432.0,0.0,3
TQBR,2022-09-09,iИСКЧ ао,ISKJ,9766.0,143507452.6,79.2,76.5,85.38,81.5,82.46,81.5,1740270.0,82.46,82.46,81.5,143507452.6,143507452.6,143507452.6,0.0,3
TQBR,2022-09-09,Славн-ЯНОС,JNOS,182.0,1603890.0,15.7,14.85,16.7,16.0,16.2,16.0,99000.0,16.2,16.2,16.0,1603890.0,1603890.0,1603890.0,0.0,3
TQBR,2022-09-09,Слав-ЯНОСп,JNOSP,203.0,1640770.0,10.74,10.74,11.68,11.04,11.18,11.08,146800.0,11.18,11.18,11.04,1640770.0,1640770.0,1640770.0,0.0,3
TQBR,2022-09-09,Куйбазот,KAZT,287.0,2900218.0,430.2,430.0,434.2,432.8,432.2,432.8,6710.0,432.2,432.2,432.8,2900218.0,2900218.0,2900218.0,0.0,3
TQBR,2022-09-09,Куйбазот-п,KAZTP,204.0,1748970.0,445.8,439.0,455.8,445.0,445.0,445.0,3930.0,445.0,445.0,445.0,1748970.0,1748970.0,1748970.0,0.0,3
TQBR,2022-09-09,ТНСэКубань,KBSB,21.0,173770.0,165.0,165.0,172.0,168.0,168.5,168.0,1030.0,,168.0,168.0,0.0,502875.0,0.0,0.0,3
TQBR,2022-09-09,КамчатЭ ао,KCHE,41.0,139055.0,0.1645,0.161,0.1695,0.1665,0.1655,0.163,840000.0,,0.1625,0.1665,0.0,502215.0,0.0,0.0,3
TQBR,2022-09-09,КамчатЭ ап,KCHEP,2.0,12640.0,0.316,0.316,0.316,0.316,0.316,0.316,40000.0,,0.312,0.316,0.0,504800.0,0.0,0.0,3
TQBR,2022-09-09,КурганГКао,KGKC,54.0,65460.0,39.6,38.2,40.0,39.2,39.0,39.2,1680.0,,40.6,39.2,0.0,500108.0,0.0,0.0,3
TQBR,2022-09-09,КурганГКап,KGKCP,8.0,22580.0,40.0,39.6,40.0,39.6,39.6,39.6,570.0,,39.8,39.6,0.0,500048.0,0.0,0.0,3
TQBR,2022-09-09,КалужскСК,KLSB,123.0,569876.0,9.41,9.24,9.48,9.31,9.36,9.31,60900.0,9.36,9.36,9.31,569876.0,569876.0,569876.0,0.0,3
TQBR,2022-09-09,КАМАЗ,KMAZ,1772.0,20666965.0,92.4,92.0,93.6,92.2,92.9,92.2,222370.0,92.9,92.9,92.2,20666965.0,20666965.0,20666965.0,0.0,3
TQBR,2022-09-09,КМЗ,KMEZ,107.0,496122.0,941.0,925.0,955.0,946.0,943.0,954.0,526.0,,943.0,946.0,0.0,502703.0,0.0,0.0,3
TQBR,2022-09-09,КосогМЗ ао,KMTZ,31.0,254975.3,258.0,255.57,259.96,259.95,257.55,259.95,990.0,,256.0,259.95,0.0,501761.6,0.0,0.0,3
TQBR,2022-09-09,КоршГОК ао,KOGK,2.0,75200.0,37800.0,37400.0,37800.0,37600.0,37600.0,37400.0,2.0,37800.0,37200.0,37600.0,1321000.0,521800.0,1321000.0,0.0,3
TQBR,2022-09-09,СаратНПЗ-п,KRKNP,126.0,2414080.0,11220.0,11100.0,11300.0,11200.0,11220.0,11240.0,215.0,11220.0,11220.0,11200.0,2414080.0,2414080.0,2414080.0,0.0,3
TQBR,2022-09-09,ТКЗКК ап,KRKOP,163.0,250164.0,9.13,8.91,9.26,9.02,9.1,9.02,27500.0,,9.07,9.02,0.0,501810.0,0.0,0.0,3
TQBR,2022-09-09,КрасОкт-ао,KROT,131.0,1578330.0,358.0,355.0,370.0,360.5,362.0,360.5,4360.0,362.0,362.0,360.5,1578330.0,1578330.0,1578330.0,0.0,3
TQBR,2022-09-09,КрасОкт-1п,KROTP,14.0,132320.0,268.0,266.5,273.5,270.0,270.0,270.0,490.0,,270.5,270.0,0.0,500410.0,0.0,0.0,3
TQBR,2022-09-09,Красэсб ао,KRSB,68.0,277061.0,7.98,7.98,8.25,8.08,8.12,8.13,34100.0,,8.06,8.08,0.0,508856.0,0.0,0.0,3
TQBR,2022-09-09,Красэсб ап,KRSBP,8.0,26384.0,8.46,8.44,8.58,8.48,8.52,8.48,3100.0,,8.54,8.48,0.0,504118.0,0.0,0.0,3
TQBR,2022-09-09,КСБ ао,KTSB,16.0,17636.0,0.624,0.62,0.634,0.63,0.63,0.63,28000.0,,0.652,0.63,0.0,502958.0,0.0,0.0,3
TQBR,2022-09-09,РСетКубань,KUBE,24.0,39216.0,55.5,54.8,55.7,55.3,55.2,55.3,710.0,,55.2,55.3,0.0,500476.0,0.0,0.0,3
TQBR,2022-09-09,КузнецкийБ,KUZB,1336.0,4643817.0,0.01859,0.01859,0.02069,0.01937,0.01964,0.01942,236390000.0,0.01964,0.01964,0.01937,4643817.0,4643817.0,4643817.0,0.0,3
SMAL,2022-09-09,ОргСинт ао,KZOS,1.0,98.0,98.0,98.0,98.0,,98.1,98.0,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-09,ОргСинт ао,KZOS,2859.0,35525663.0,97.7,95.6,101.3,95.9,98.1,95.9,362320.0,98.1,98.1,95.9,35525663.0,35525663.0,35525663.0,0.0,3
SMAL,2022-09-09,ОргСинт ап,KZOSP,4.0,282.43,23.54,23.53,23.54,,23.89,23.53,12.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-09,ОргСинт ап,KZOSP,11799.0,99752109.8,21.94,21.89,25.8,23.23,23.89,23.23,4176260.0,23.89,23.89,23.23,99752109.8,99752109.8,99752109.8,0.0,3
TQBR,2022-09-09,Лента ао,LENT,1640.0,8008726.5,860.0,856.5,870.0,860.5,863.5,860.5,9274.0,863.5,863.5,860.5,8008726.5,8008726.5,8008726.5,0.0,3
SMAL,2022-09-09,iФармсинтз,LIFE,1.0,19.54,4.885,4.885,4.885,,4.99,4.885,4.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-09,iФармсинтз,LIFE,4347.0,56105967.0,4.825,4.77,5.145,4.89,4.99,4.89,11240400.0,4.99,4.99,4.89,56105967.0,56105967.0,56105967.0,0.0,3
TQBR,2022-09-09,ЛУКОЙЛ,LKOH,29326.0,2301615453.5,4437.0,4401.5,4500.0,4470.0,4466.5,4470.0,515383.0,4466.0,4466.0,4470.0,2301615453.5,2301615453.5,2301615453.5,0.0,3
TQBR,2022-09-09,Лензолото,LNZL,1119.0,28551350.0,10610.0,10400.0,10970.0,10490.0,10690.0,10490.0,2672.0,10690.0,10690.0,10490.0,28551350.0,28551350.0,28551350.0,0.0,3
TQBR,2022-09-09,Лензол. ап,LNZLP,982.0,9712580.0,1740.0,1705.0,1770.0,1720.0,1740.0,1720.0,5576.0,1740.0,1740.0,1720.0,9712580.0,9712580.0,9712580.0,0.0,3
TQBR,2022-09-09,ЛЭСК ао,LPSB,50.0,180005.0,8.7,8.6,8.9,8.75,8.75,8.75,20600.0,,8.7,8.75,0.0,500940.0,0.0,0.0,3
TQTF,2022-09-09,LQDT ETF,LQDT,11536.0,504663592.18,1.1792,1.1792,1.1794,1.1793,1.1793,1.1792,427945366.0,1.1793,1.1793,1.1793,504663592.18,504663592.18,504663592.18,189991134.66,3
