BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2022-09-01,Башнефт ап,BANEP,3828.0,72211869.5,730.0,725.5,744.5,737.5,737.0,737.5,97980.0,737.0,737.0,737.5,72211869.5,72211869.5,72211869.5,0.0,3
TQTF,2022-09-01,BCSB ETF,BCSB,106.0,80883.34,10.062,10.062,10.156,10.13,10.092,10.15,8014.0,,10.124,10.13,0.0,501704.31,0.0,1189280.64,3
TQBR,2022-09-01,Белуга ао,BELU,4749.0,104649648.0,3005.0,2993.0,3068.0,3000.0,3035.0,3000.0,34479.0,3035.0,3035.0,3000.0,104649648.0,104649648.0,104649648.0,0.0,3
TQBR,2022-09-01,БашИнСв ап,BISVP,241.0,1998154.0,7.75,7.61,8.13,7.92,7.98,7.92,250500.0,7.98,7.98,7.92,1998154.0,1998154.0,1998154.0,0.0,3
TQBR,2022-09-01,Белон ао,BLNG,708.0,5031497.0,11.3,10.6,11.3,11.02,10.93,11.005,460400.0,10.93,10.93,11.02,5031497.0,5031497.0,5031497.0,0.0,3
TQTF,2022-09-01,BOND ETF,BOND,37.0,1219379.0,1003.8,1002.0,1005.6,1005.6,1004.4,1005.6,1214.0,1004.4,1004.4,1005.6,1219379.0,1219379.0,1219379.0,7216047.12,3
TQBR,2022-09-01,БурЗолото,BRZL,324.0,1109956.0,829.0,829.0,884.0,850.0,853.0,850.0,1301.0,853.0,853.0,850.0,1109956.0,1109956.0,1109956.0,0.0,3
TQBR,2022-09-01,БСП ао,BSPB,3606.0,59029655.2,91.32,89.52,92.44,91.81,91.47,91.81,645360.0,91.47,91.47,91.81,59029655.2,59029655.2,59029655.2,0.0,3
TQBR,2022-09-01,БСП ап,BSPBP,12.0,36545.0,15.15,15.15,15.3,15.15,15.25,15.15,2400.0,,15.2,15.15,0.0,507435.0,0.0,0.0,3
TQBR,2022-09-01,МКБ ао,CBOM,5621.0,325105938.2,5.65,5.551,5.756,5.591,5.608,5.591,57972700.0,5.608,5.608,5.591,325105938.2,325105938.2,325105938.2,0.0,3
TQBR,2022-09-01,РН-ЗапСиб,CHGZ,38.0,77658.0,38.8,38.2,39.0,38.2,38.6,38.4,2010.0,,38.4,38.2,0.0,502494.0,0.0,0.0,3
TQBR,2022-09-01,ЧКПЗ ао,CHKZ,198.0,1844140.0,6120.0,6000.0,6680.0,6180.0,6340.0,6180.0,291.0,6340.0,6340.0,6180.0,1844140.0,1844140.0,1844140.0,0.0,3
TQBR,2022-09-01,СевСт-ао,CHMF,13844.0,326348734.0,754.8,740.4,755.0,742.4,746.8,742.4,436949.0,746.8,746.8,742.4,326348734.0,326348734.0,326348734.0,0.0,3
TQBR,2022-09-01,ЧМК ао,CHMK,144.0,1472650.0,3965.0,3870.0,3965.0,3910.0,3905.0,3910.0,377.0,3905.0,3905.0,3910.0,1472650.0,1472650.0,1472650.0,0.0,3
TQBR,2022-09-01,CIAN-адр,CIAN,817.0,9030152.8,518.0,512.6,521.8,517.8,516.2,517.8,17496.0,516.2,516.2,517.8,9030152.8,9030152.8,9030152.8,0.0,3
TQBR,2022-09-01,Телеграф,CNTL,141.0,616998.0,9.62,9.52,9.82,9.66,9.64,9.64,64000.0,9.64,9.64,9.66,616998.0,616998.0,616998.0,0.0,3
TQBR,2022-09-01,Телеграф-п,CNTLP,411.0,2222506.0,6.66,6.64,7.0,6.9,6.88,6.9,322700.0,6.88,6.88,6.9,2222506.0,2222506.0,2222506.0,0.0,3
TQPI,2022-09-01,ДагСб ао,DASB,769.0,3474395.2,0.1503,0.1498,0.1512,0.1508,0.1505,0.1508,23089000.0,0.1505,0.1505,0.1508,3474395.2,3474395.2,3474395.2,0.0,3
TQBR,2022-09-01,ЗаводДИОД,DIOD,1630.0,9723868.0,7.26,7.22,8.6,7.68,7.96,7.68,1222200.0,7.96,7.96,7.68,9723868.0,9723868.0,9723868.0,0.0,3
TQTF,2022-09-01,ETF DIVD,DIVD,153.0,1704585.8,830.0,793.0,830.0,816.2,814.0,816.8,2094.0,814.0,814.0,816.2,1704585.8,1704585.8,1704585.8,900650.31,3
SMAL,2022-09-01,ДетскийМир,DSKY,1.0,84.68,84.68,84.68,84.68,,84.76,84.68,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-01,ДетскийМир,DSKY,4647.0,50891924.6,85.0,84.1,85.76,84.96,84.76,84.96,600380.0,84.76,84.76,84.96,50891924.6,50891924.6,50891924.6,0.0,3
TQBR,2022-09-01,ДЭК ао,DVEC,336.0,2589657.0,0.953,0.946,0.985,0.956,0.962,0.96,2692000.0,0.962,0.962,0.956,2589657.0,2589657.0,2589657.0,0.0,3
TQBR,2022-09-01,ДонскЗР,DZRD,9.0,21445.0,2150.0,2125.0,2165.0,2165.0,2145.0,2165.0,10.0,,2255.0,2165.0,0.0,500400.0,0.0,0.0,3
TQBR,2022-09-01,ДонскЗР п,DZRDP,50.0,167610.0,1640.0,1620.0,1670.0,1650.0,1640.0,1650.0,102.0,,1630.0,1650.0,0.0,500400.0,0.0,0.0,3
TQBR,2022-09-01,ЕвроЭлтех,EELT,183.0,752333.0,5.66,5.6,5.68,5.64,5.66,5.64,133110.0,5.66,5.66,5.64,752333.0,752333.0,752333.0,0.0,3
TQBR,2022-09-01,Электрцинк,ELTZ,173.0,343307.0,177.5,175.0,179.0,175.5,177.0,175.5,1937.0,,177.0,175.5,0.0,528915.5,0.0,0.0,3
TQBR,2022-09-01,ЭН+ГРУП ао,ENPG,5655.0,90012655.0,520.5,515.0,535.0,526.0,527.5,526.0,170642.0,527.5,527.5,526.0,90012655.0,90012655.0,90012655.0,0.0,3
SMAL,2022-09-01,ЭнелРос ао,ENRU,12.0,178.27,0.4896,0.4866,0.496,,0.4952,0.495,362.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-01,ЭнелРос ао,ENRU,1370.0,19286766.6,0.4924,0.49,0.497,0.4938,0.4952,0.4938,38951000.0,0.4952,0.4952,0.4938,19286766.6,19286766.6,19286766.6,0.0,3
TQTF,2022-09-01,EQMX ETF,EQMX,3561.0,34839141.9,94.5,94.2,97.0,96.65,95.25,96.75,365758.0,95.25,95.25,96.65,34839141.9,34839141.9,34839141.9,22135470.82,3
TQTF,2022-09-01,ESGE ETF,ESGE,210.0,1069594.89,67.38,67.38,68.15,68.1,67.65,68.1,15810.0,67.65,67.65,68.1,1069594.89,1069594.89,1069594.89,358045.27,3
TQTF,2022-09-01,ESGR ETF,ESGR,35.0,77378.5,994.0,990.0,1001.5,1001.5,992.0,1001.5,78.0,,973.0,1001.5,0.0,508899.5,0.0,73346.49,3
TQBR,2022-09-01,ETLN-гдр,ETLN,15371.0,127485890.92,70.7,69.58,73.0,70.12,71.24,70.12,1789441.0,71.24,71.24,70.12,127485890.92,127485890.92,127485890.92,0.0,3
SMAL,2022-09-01,Россети,FEES,70.0,98.94,0.096,0.095,0.09708,,0.0958,0.09594,1024.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-01,Россети,FEES,7422.0,177526612.8,0.0977,0.09444,0.0977,0.0962,0.0958,0.0962,1853230000.0,0.0958,0.0958,0.0962,177526612.8,177526612.8,177526612.8,0.0,3
TQBR,2022-09-01,ДВМП ао,FESH,7710.0,212796691.0,32.99,32.71,34.85,34.4,34.15,34.4,6231100.0,34.15,34.15,34.4,212796691.0,212796691.0,212796691.0,0.0,3
TQBR,2022-09-01,FIVE-гдр,FIVE,4736.0,77355360.0,1400.0,1390.0,1426.0,1412.5,1411.5,1412.5,54804.0,1411.5,1411.5,1412.5,77355360.0,77355360.0,77355360.0,0.0,3
TQBR,2022-09-01,FIXP-гдр,FIXP,1725.0,7806790.6,379.0,374.4,380.0,376.2,376.3,376.2,20748.0,376.3,376.3,376.2,7806790.6,7806790.6,7806790.6,0.0,3
SMAL,2022-09-01,Совкомфлот,FLOT,7.0,902.2,40.13,39.37,41.9,,40.99,41.41,22.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-01,Совкомфлот,FLOT,10023.0,146564143.8,39.84,39.41,42.0,41.96,40.99,41.96,3576010.0,40.99,40.99,41.96,146564143.8,146564143.8,146564143.8,0.0,3
TQTF,2022-09-01,FMRU ETF,FMRU,53.0,75481.22,6.946,6.904,7.004,7.002,6.96,7.0,10844.0,,6.768,7.002,0.0,513162.25,0.0,38220.59,3
TQTF,2022-09-01,FMUS ETF,FMUS,35.0,15885.4,8.824,8.686,8.824,8.688,8.738,8.792,1818.0,,9.216,8.688,0.0,503375.39,0.0,79366.91,3
TQBR,2022-09-01,ГАЗ ао,GAZA,35.0,256565.0,337.0,336.0,342.0,336.0,337.5,336.0,760.0,,337.5,336.0,0.0,529620.0,0.0,0.0,3
TQBR,2022-09-01,ГАЗ ап,GAZAP,17.0,54005.0,248.5,242.5,249.0,243.0,245.5,242.5,220.0,,246.5,243.0,0.0,502725.0,0.0,0.0,3
SMAL,2022-09-01,ГАЗПРОМ ао,GAZP,32.0,14054.84,254.9,247.53,255.8,,251.16,249.7,56.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-01,ГАЗПРОМ ао,GAZP,214955.0,21015873556.1,258.0,247.62,259.85,249.11,251.16,249.11,83676830.0,251.16,251.16,249.11,21015873556.1,21015873556.1,21015873556.1,0.0,3
TQBR,2022-09-01,ЧеркизГ-ао,GCHE,754.0,10304268.0,2902.0,2864.0,2910.5,2885.5,2888.0,2885.5,3568.0,2888.0,2888.0,2885.5,10304268.0,10304268.0,10304268.0,0.0,3
TQBR,2022-09-01,iММЦБ ао,GEMA,267.0,3138209.5,792.0,778.0,801.0,789.5,788.5,789.5,3980.0,788.5,788.5,789.5,3138209.5,3138209.5,3138209.5,0.0,3
TQBR,2022-09-01,GEMC-гдр,GEMC,1074.0,5697201.7,455.9,445.0,464.0,457.7,455.1,457.7,12518.0,455.1,455.1,457.7,5697201.7,5697201.7,5697201.7,0.0,3
TQBR,2022-09-01,GLTR-гдр,GLTR,9410.0,77377548.85,345.0,341.0,349.0,347.9,346.0,347.9,223632.0,346.0,346.0,347.9,77377548.85,77377548.85,77377548.85,0.0,3
TQBR,2022-09-01,ГМКНорНик,GMKN,27064.0,1803493630.0,16164.0,15910.0,16670.0,16600.0,16258.0,16600.0,110924.0,16258.0,16258.0,16600.0,1803493630.0,1803493630.0,1803493630.0,0.0,3
TQTF,2022-09-01,GOLD ETF,GOLD,15836.0,39155497.3,0.874,0.8617,0.8773,0.8642,0.868,0.8647,45111058.0,0.868,0.868,0.8642,39155497.3,39155497.3,39155497.3,40338429.72,3
TQTF,2022-09-01,GPBR ETF,GPBR,100.0,51336.32,11.02,10.84,11.04,10.88,10.94,10.88,4693.0,,11.0,10.88,0.0,821877.52,0.0,115560.83,3
TQPI,2022-09-01,ГИТ ао,GRNT,2293.0,9283062.25,0.206,0.206,0.2235,0.219,0.2155,0.219,43125200.0,0.2155,0.2155,0.219,9283062.25,9283062.25,9283062.25,0.0,3
TQTF,2022-09-01,ETF GROD,GROD,29.0,29297.6,635.0,618.0,661.2,637.8,637.0,638.0,46.0,,623.4,637.8,0.0,534197.0,0.0,191126.86,3
TQBR,2022-09-01,ГТМ ао,GTRK,400.0,1344404.0,27.7,27.6,28.45,28.2,28.1,28.2,47880.0,28.1,28.1,28.2,1344404.0,1344404.0,1344404.0,0.0,3
TQBR,2022-09-01,iHHRU-адр,HHRU,828.0,16912506.0,1517.0,1440.0,1519.0,1470.0,1476.0,1470.0,11455.0,1476.0,1476.0,1470.0,16912506.0,16912506.0,16912506.0,0.0,3
TQBR,2022-09-01,Химпром ап,HIMCP,95.0,362022.0,8.71,8.51,8.79,8.55,8.64,8.55,41900.0,,8.63,8.55,0.0,502447.0,0.0,0.0,3
TQBR,2022-09-01,HMSG-гдр,HMSG,66.0,194820.0,79.5,76.5,80.5,78.0,78.5,78.0,2480.0,,79.5,78.0,0.0,514565.0,0.0,0.0,3
SMAL,2022-09-01,РусГидро,HYDR,9.0,8.0,0.7976,0.7962,0.7976,,0.7968,0.7962,10.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-01,РусГидро,HYDR,6763.0,98160707.8,0.8004,0.7863,0.8037,0.8,0.7968,0.8,123188000.0,0.7968,0.7968,0.8,98160707.8,98160707.8,98160707.8,0.0,3
TQPI,2022-09-01,Инв-Девел,IDVP,2.0,42000.0,20000.0,20000.0,22000.0,22000.0,22000.0,22000.0,2.0,,,22000.0,0.0,0.0,0.0,0.0,3
TQBR,2022-09-01,Ижсталь2ао,IGST,64.0,314998.0,2994.0,2826.0,2994.0,2988.0,2944.0,2988.0,107.0,,2926.0,2988.0,0.0,517814.0,0.0,0.0,3
TQBR,2022-09-01,Ижсталь ап,IGSTP,34.0,227204.0,2310.0,2270.0,2312.0,2292.0,2294.0,2290.0,99.0,,2292.0,2292.0,0.0,501904.0,0.0,0.0,3
TQTF,2022-09-01,INFL ETF,INFL,203.0,343694.4,114.3,114.11,114.36,114.34,114.34,114.34,3006.0,,114.28,114.34,0.0,501912.7,0.0,582780.89,3
TQTF,2022-09-01,INGO ETF,INGO,26.0,74126.47,112.0,107.76,112.0,107.79,108.06,108.08,686.0,,108.01,107.79,0.0,722381.59,0.0,252318.82,3
TQBR,2022-09-01,ИНГРАД ао,INGR,403.0,13195936.0,1512.0,1510.0,1530.0,1517.0,1513.0,1517.0,8719.0,1513.0,1513.0,1517.0,13195936.0,13195936.0,13195936.0,0.0,3
TQTF,2022-09-01,INRU ETF,INRU,8.0,15765.17,101.93,101.0,101.93,101.88,101.71,101.88,155.0,,95.59,101.88,0.0,848677.03,0.0,79510.6,3
SMAL,2022-09-01,ИнтерРАОао,IRAO,11.0,494.43,3.18,3.17,3.225,,3.1885,3.17,155.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-01,ИнтерРАОао,IRAO,16895.0,247380539.7,3.217,3.152,3.2355,3.1895,3.1885,3.1895,77582100.0,3.1885,3.1885,3.1895,247380539.7,247380539.7,247380539.7,0.0,3
TQBR,2022-09-01,ИРКУТ-3,IRKT,601.0,9079916.0,42.9,42.62,43.46,42.8,43.1,42.8,210700.0,43.1,43.1,42.8,9079916.0,9079916.0,9079916.0,0.0,3
SMAL,2022-09-01,iИСКЧ ао,ISKJ,1.0,84.3,84.3,84.3,84.3,,84.88,84.3,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-01,iИСКЧ ао,ISKJ,20356.0,335975755.2,80.5,78.6,88.6,82.98,84.88,82.98,3958430.0,84.88,84.88,82.98,335975755.2,335975755.2,335975755.2,0.0,3
TQBR,2022-09-01,Славн-ЯНОС,JNOS,183.0,1192705.0,14.45,14.35,15.55,14.6,15.0,14.6,79500.0,15.0,15.0,14.6,1192705.0,1192705.0,1192705.0,0.0,3
TQBR,2022-09-01,Слав-ЯНОСп,JNOSP,58.0,153460.0,10.22,10.22,10.5,10.28,10.36,10.28,14800.0,,10.22,10.28,0.0,503740.0,0.0,0.0,3
TQBR,2022-09-01,Куйбазот,KAZT,533.0,5092416.0,433.6,428.8,438.6,437.0,434.6,437.0,11720.0,434.6,434.6,437.0,5092416.0,5092416.0,5092416.0,0.0,3
TQBR,2022-09-01,Куйбазот-п,KAZTP,225.0,2488192.0,456.8,456.8,466.8,464.0,464.2,464.0,5360.0,464.2,464.2,464.0,2488192.0,2488192.0,2488192.0,0.0,3
TQBR,2022-09-01,ТНСэКубань,KBSB,10.0,26000.0,144.0,142.5,145.5,143.5,144.5,142.5,180.0,,142.5,143.5,0.0,502380.0,0.0,0.0,3
TQBR,2022-09-01,КамчатЭ ао,KCHE,16.0,96955.0,0.157,0.1555,0.157,0.1565,0.1565,0.156,620000.0,,0.1565,0.1565,0.0,500360.0,0.0,0.0,3
TQBR,2022-09-01,КамчатЭ ап,KCHEP,2.0,6280.0,0.315,0.313,0.315,0.313,0.314,0.313,20000.0,,0.315,0.313,0.0,500410.0,0.0,0.0,3
TQBR,2022-09-01,КурганГКао,KGKC,11.0,7730.0,38.4,38.4,38.8,38.8,38.6,38.8,200.0,,38.2,38.8,0.0,500376.0,0.0,0.0,3
TQBR,2022-09-01,КурганГКап,KGKCP,23.0,15820.0,38.4,38.4,39.0,38.8,38.6,38.8,410.0,,37.4,38.8,0.0,503224.0,0.0,0.0,3
TQBR,2022-09-01,КалужскСК,KLSB,83.0,255567.0,9.06,9.04,9.21,9.21,9.13,9.21,28000.0,,9.1,9.21,0.0,501393.0,0.0,0.0,3
TQBR,2022-09-01,КАМАЗ,KMAZ,1970.0,22859130.0,91.1,89.8,91.1,90.4,90.3,90.4,253170.0,90.3,90.3,90.4,22859130.0,22859130.0,22859130.0,0.0,3
TQBR,2022-09-01,КМЗ,KMEZ,355.0,862720.0,979.0,951.0,996.0,983.0,979.0,983.0,881.0,979.0,979.0,983.0,862720.0,862720.0,862720.0,0.0,3
TQBR,2022-09-01,КосогМЗ ао,KMTZ,79.0,487454.7,259.99,259.98,266.39,264.94,262.07,264.94,1860.0,,262.02,264.94,0.0,500449.6,0.0,0.0,3
TQBR,2022-09-01,КоршГОК ао,KOGK,12.0,490600.0,37400.0,37000.0,38400.0,37200.0,37800.0,37200.0,13.0,,37600.0,37200.0,0.0,527400.0,0.0,0.0,3
TQBR,2022-09-01,СаратНПЗ,KRKN,17.0,144300.0,8350.0,8350.0,8600.0,8500.0,8500.0,8500.0,17.0,,8450.0,8500.0,0.0,506550.0,0.0,0.0,3
TQBR,2022-09-01,СаратНПЗ-п,KRKNP,575.0,11276420.0,10920.0,10780.0,11580.0,11200.0,11260.0,11200.0,1002.0,11260.0,11260.0,11200.0,11276420.0,11276420.0,11276420.0,0.0,3
TQBR,2022-09-01,ТКЗКК ап,KRKOP,82.0,150597.0,8.42,8.32,8.47,8.46,8.41,8.47,17900.0,,8.38,8.46,0.0,500274.0,0.0,0.0,3
TQBR,2022-09-01,КрасОкт-ао,KROT,146.0,1363275.0,367.5,355.5,368.0,365.5,363.5,365.5,3750.0,363.5,363.5,365.5,1363275.0,1363275.0,1363275.0,0.0,3
TQBR,2022-09-01,КрасОкт-1п,KROTP,64.0,343495.0,265.0,263.0,280.0,271.5,270.5,271.5,1270.0,,270.5,271.5,0.0,500240.0,0.0,0.0,3
TQBR,2022-09-01,Красэсб ао,KRSB,58.0,223105.0,8.02,7.98,8.09,8.01,8.03,7.99,27800.0,,8.03,8.01,0.0,520454.0,0.0,0.0,3
TQBR,2022-09-01,Красэсб ап,KRSBP,40.0,132448.0,8.66,8.28,8.72,8.42,8.54,8.46,15500.0,,8.52,8.42,0.0,625608.0,0.0,0.0,3
TQBR,2022-09-01,КСБ ао,KTSB,87.0,93912.0,0.648,0.616,0.648,0.616,0.626,0.622,150000.0,,0.644,0.616,0.0,502888.0,0.0,0.0,3
TQBR,2022-09-01,КСБ ап,KTSBP,12.0,75970.0,0.281,0.2775,0.287,0.287,0.2815,0.287,270000.0,,0.277,0.287,0.0,506790.0,0.0,0.0,3
TQBR,2022-09-01,РСетКубань,KUBE,34.0,85763.0,55.5,54.5,55.5,55.0,55.0,54.6,1560.0,,55.1,55.0,0.0,500529.0,0.0,0.0,3
TQBR,2022-09-01,КузнецкийБ,KUZB,140.0,98863.2,0.01784,0.0176,0.01784,0.01778,0.01778,0.01778,5560000.0,,0.01766,0.01778,0.0,501689.1,0.0,0.0,3
SMAL,2022-09-01,ОргСинт ао,KZOS,2.0,194.5,97.0,97.0,97.5,,97.9,97.5,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-09-01,ОргСинт ао,KZOS,850.0,11581114.0,99.9,96.4,101.6,97.4,97.9,97.4,118290.0,97.9,97.9,97.4,11581114.0,11581114.0,11581114.0,0.0,3
TQBR,2022-09-01,ОргСинт ап,KZOSP,6786.0,53097932.3,22.26,22.0,23.7,22.06,22.63,22.06,2346050.0,22.63,22.63,22.06,53097932.3,53097932.3,53097932.3,0.0,3
TQBR,2022-09-01,Лента ао,LENT,731.0,6004159.5,902.0,876.0,902.0,895.5,896.5,895.5,6697.0,896.5,896.5,895.5,6004159.5,6004159.5,6004159.5,0.0,3
TQBR,2022-09-01,iФармсинтз,LIFE,3286.0,39306631.0,4.38,4.31,4.735,4.4,4.515,4.4,8701800.0,4.515,4.515,4.4,39306631.0,39306631.0,39306631.0,0.0,3
TQBR,2022-09-01,ЛУКОЙЛ,LKOH,125638.0,11094947667.5,4250.0,4221.0,4773.0,4722.0,4524.5,4722.0,2450494.0,4527.5,4527.5,4722.0,11094947667.5,11094947667.5,11094947667.5,0.0,3
TQBR,2022-09-01,Лензолото,LNZL,5053.0,136407540.0,9940.0,9870.0,11130.0,10600.0,10600.0,10600.0,12870.0,10600.0,10600.0,10600.0,136407540.0,136407540.0,136407540.0,0.0,3
TQBR,2022-09-01,Лензол. ап,LNZLP,2437.0,29259250.0,1685.0,1675.0,1810.0,1745.0,1755.0,1745.0,16677.0,1755.0,1755.0,1745.0,29259250.0,29259250.0,29259250.0,0.0,3
TQBR,2022-09-01,ЛЭСК ао,LPSB,98.0,428530.0,8.55,8.45,8.8,8.7,8.6,8.7,49800.0,,8.6,8.7,0.0,503510.0,0.0,0.0,3
TQTF,2022-09-01,LQDT ETF,LQDT,9144.0,157317175.02,1.1773,1.1773,1.1775,1.1774,1.1774,1.1775,133609107.0,1.1774,1.1774,1.1774,157317175.02,157317175.02,157317175.02,183446543.3,3
TQBR,2022-09-01,РСетиЛЭ,LSNG,3792.0,36995868.0,6.72,6.6,8.0,7.01,7.21,7.01,5129200.0,7.21,7.21,7.01,36995868.0,36995868.0,36995868.0,0.0,3
TQBR,2022-09-01,РСетиЛЭ-п,LSNGP,2312.0,24382160.5,127.7,126.9,130.05,128.5,128.15,128.5,190250.0,128.15,128.15,128.5,24382160.5,24382160.5,24382160.5,0.0,3
TQBR,2022-09-01,ЛСР ао,LSRG,5062.0,79989571.0,601.6,596.0,613.8,609.8,608.2,609.8,131537.0,608.2,608.2,609.8,79989571.0,79989571.0,79989571.0,0.0,3
TQBR,2022-09-01,Левенгук,LVHK,35.0,150867.0,12.41,12.41,12.7,12.51,12.47,12.55,12100.0,,12.38,12.51,0.0,501530.0,0.0,0.0,3
TQBR,2022-09-01,МагадЭн ао,MAGE,58.0,91989.0,4.99,4.92,5.1,5.02,5.03,5.02,18300.0,,4.99,5.02,0.0,564004.0,0.0,0.0,3
TQBR,2022-09-01,МагадЭн ап,MAGEP,138.0,708302.0,2.89,2.89,3.11,3.05,3.02,3.05,234400.0,3.02,3.02,3.05,708302.0,708302.0,708302.0,0.0,3
