BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2022-08-10,ЧМК ао,CHMK,165.0,2140975.0,3430.0,3410.0,3570.0,3530.0,3460.0,3495.0,619.0,3460.0,3460.0,3530.0,2140975.0,2140975.0,2140975.0,0.0,3
TQBR,2022-08-10,CIAN-адр,CIAN,8724.0,64439664.6,334.8,334.8,367.8,365.4,353.6,365.4,182251.0,353.6,353.6,365.4,64439664.6,64439664.6,64439664.6,0.0,3
TQBR,2022-08-10,Телеграф,CNTL,63.0,197440.0,9.04,9.0,9.12,9.08,9.06,9.08,21800.0,,9.02,9.08,0.0,558366.0,0.0,0.0,3
TQBR,2022-08-10,Телеграф-п,CNTLP,175.0,651876.0,6.62,6.6,6.7,6.62,6.64,6.62,98300.0,6.64,6.64,6.62,651876.0,651876.0,651876.0,0.0,3
TQPI,2022-08-10,ДагСб ао,DASB,567.0,2161822.0,0.1529,0.1502,0.1535,0.152,0.1523,0.1521,14194000.0,0.1523,0.1523,0.152,2161822.0,2161822.0,2161822.0,0.0,3
TQBR,2022-08-10,ЗаводДИОД,DIOD,71.0,156815.0,7.3,7.18,7.3,7.27,7.26,7.27,21600.0,,7.3,7.27,0.0,505279.0,0.0,0.0,3
TQTF,2022-08-10,ETF DIVD,DIVD,107.0,382121.8,769.8,744.6,769.8,754.0,750.8,754.0,509.0,,746.6,754.0,0.0,592738.8,0.0,1046425.53,3
SMAL,2022-08-10,ДетскийМир,DSKY,2.0,267.46,89.14,89.14,89.16,,79.58,89.16,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-10,ДетскийМир,DSKY,7488.0,122561613.4,78.22,77.78,80.5,79.34,79.58,79.34,1540270.0,79.58,79.58,79.34,122561613.4,122561613.4,122561613.4,0.0,3
TQBR,2022-08-10,ДЭК ао,DVEC,1232.0,8896209.0,0.825,0.816,0.965,0.906,0.903,0.906,9852000.0,0.903,0.903,0.906,8896209.0,8896209.0,8896209.0,0.0,3
TQBR,2022-08-10,ДонскЗР,DZRD,10.0,22820.0,1895.0,1880.0,1915.0,1915.0,1900.0,1915.0,12.0,,1910.0,1915.0,0.0,501000.0,0.0,0.0,3
TQBR,2022-08-10,ДонскЗР п,DZRDP,6.0,9520.0,1570.0,1570.0,1600.0,1600.0,1590.0,1600.0,6.0,,1580.0,1600.0,0.0,500590.0,0.0,0.0,3
TQBR,2022-08-10,ЕвроЭлтех,EELT,59.0,45769.0,5.22,5.18,5.24,5.2,5.2,5.2,8790.0,,5.18,5.2,0.0,593293.8,0.0,0.0,3
TQBR,2022-08-10,Электрцинк,ELTZ,90.0,164185.0,150.5,149.0,154.5,153.5,151.0,153.5,1086.0,,150.0,153.5,0.0,500336.5,0.0,0.0,3
TQBR,2022-08-10,ЭН+ГРУП ао,ENPG,3712.0,46140884.5,406.0,400.0,420.0,416.0,411.0,416.0,112247.0,411.0,411.0,416.0,46140884.5,46140884.5,46140884.5,0.0,3
SMAL,2022-08-10,ЭнелРос ао,ENRU,3.0,24.7,0.5224,0.4836,0.5224,,0.4434,0.4836,51.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-10,ЭнелРос ао,ENRU,1507.0,9869398.4,0.448,0.4338,0.449,0.4442,0.4434,0.4442,22260000.0,0.4434,0.4434,0.4442,9869398.4,9869398.4,9869398.4,0.0,3
TQTF,2022-08-10,EQMX ETF,EQMX,3506.0,37328928.6,85.0,84.35,85.6,85.1,85.0,85.1,439044.0,85.0,85.0,85.1,37328928.6,37328928.6,37328928.6,19578452.82,3
TQTF,2022-08-10,ESGE ETF,ESGE,156.0,189142.78,61.95,61.95,62.88,62.41,62.42,62.5,3030.0,,61.75,62.41,0.0,500637.68,0.0,310764.72,3
TQTF,2022-08-10,ESGR ETF,ESGR,54.0,190401.0,950.0,906.0,950.0,913.0,911.0,914.0,209.0,,897.0,913.0,0.0,516585.5,0.0,123478.6,3
TQBR,2022-08-10,ETLN-гдр,ETLN,2805.0,8721826.94,55.94,55.94,59.36,57.96,58.08,57.96,150160.0,58.08,58.08,57.96,8721826.94,8721826.94,8721826.94,0.0,3
SMAL,2022-08-10,Россети,FEES,19.0,729.24,0.091,0.08576,0.09288,,0.09076,0.09288,8240.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-10,Россети,FEES,3248.0,53766155.2,0.09,0.09,0.09144,0.09026,0.09076,0.09026,592410000.0,0.09076,0.09076,0.09026,53766155.2,53766155.2,53766155.2,0.0,3
TQBR,2022-08-10,ДВМП ао,FESH,13800.0,431167492.0,28.0,27.91,30.33,28.97,29.36,28.97,14684900.0,29.36,29.36,28.97,431167492.0,431167492.0,431167492.0,0.0,3
TQBR,2022-08-10,FIVE-гдр,FIVE,8093.0,229632616.5,1270.0,1231.0,1314.5,1292.5,1278.5,1292.5,179589.0,1278.5,1278.5,1292.5,229632616.5,229632616.5,229632616.5,0.0,3
TQBR,2022-08-10,FIXP-гдр,FIXP,6456.0,45380521.9,339.5,338.0,356.9,350.9,351.1,350.9,129260.0,351.1,351.1,350.9,45380521.9,45380521.9,45380521.9,0.0,3
SMAL,2022-08-10,Совкомфлот,FLOT,4.0,142.2,35.6,35.5,35.6,,36.33,35.5,4.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-10,Совкомфлот,FLOT,4062.0,42033107.1,35.6,35.3,37.17,36.26,36.33,36.26,1156990.0,36.33,36.33,36.26,42033107.1,42033107.1,42033107.1,0.0,3
TQTF,2022-08-10,FMRU ETF,FMRU,49.0,78686.92,6.418,6.418,6.52,6.504,6.474,6.502,12155.0,,6.492,6.504,0.0,533520.83,0.0,35708.75,3
TQTF,2022-08-10,FMUS ETF,FMUS,25.0,33659.14,9.058,9.054,9.264,9.264,9.09,9.264,3703.0,,8.666,9.264,0.0,519664.42,0.0,71597.12,3
TQBR,2022-08-10,ГАЗ ао,GAZA,20.0,117625.0,325.0,323.5,330.0,324.5,326.5,323.5,360.0,,324.0,324.5,0.0,508565.0,0.0,0.0,3
TQBR,2022-08-10,ГАЗ ап,GAZAP,7.0,22675.0,227.5,224.5,227.5,227.5,227.0,227.5,100.0,,225.5,227.5,0.0,500395.0,0.0,0.0,3
SMAL,2022-08-10,ГАЗПРОМ ао,GAZP,24.0,5985.51,182.77,179.0,182.77,,180.31,179.0,33.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-10,ГАЗПРОМ ао,GAZP,66593.0,3689666299.6,181.04,178.53,182.33,178.81,180.31,178.81,20457670.0,180.36,180.36,178.81,3689666299.6,3689666299.6,3689666299.6,0.0,3
TQBR,2022-08-10,ЧеркизГ-ао,GCHE,724.0,8815664.5,2633.0,2600.0,2650.0,2633.0,2627.0,2637.5,3356.0,2627.0,2627.0,2633.0,8815664.5,8815664.5,8815664.5,0.0,3
TQBR,2022-08-10,iММЦБ ао,GEMA,82.0,325343.5,692.5,681.0,692.5,692.0,691.0,692.0,471.0,,690.0,692.0,0.0,500931.5,0.0,0.0,3
TQBR,2022-08-10,GEMC-гдр,GEMC,731.0,3996481.6,386.0,380.6,390.0,386.0,385.2,386.0,10376.0,385.2,385.2,386.0,3996481.6,3996481.6,3996481.6,0.0,3
TQBR,2022-08-10,GLTR-гдр,GLTR,8349.0,105119227.75,307.0,300.25,329.25,318.05,317.15,318.05,331474.0,317.15,317.15,318.05,105119227.75,105119227.75,105119227.75,0.0,3
TQBR,2022-08-10,ГМКНорНик,GMKN,27070.0,1809957720.0,15148.0,14822.0,15338.0,14970.0,15074.0,14970.0,120068.0,15074.0,15074.0,14970.0,1809957720.0,1809957720.0,1809957720.0,0.0,3
TQTF,2022-08-10,GOLD ETF,GOLD,3653.0,25915414.13,0.8975,0.897,0.9156,0.9141,0.9083,0.9137,28532652.0,0.9083,0.9083,0.9141,25915414.13,25915414.13,25915414.13,56391123.41,3
TQTF,2022-08-10,GPBR ETF,GPBR,115.0,50403.39,11.14,10.85,11.14,11.0,10.99,11.0,4585.0,,11.14,11.0,0.0,577588.77,0.0,93788.33,3
TQPI,2022-08-10,ГИТ ао,GRNT,1043.0,1328667.55,0.179,0.176,0.189,0.178,0.1805,0.178,7359100.0,0.1805,0.1805,0.178,1328667.55,1328667.55,1328667.55,0.0,3
TQTF,2022-08-10,ETF GROD,GROD,21.0,112380.4,590.4,590.4,607.0,607.0,601.0,607.0,187.0,,588.4,607.0,0.0,584841.6,0.0,188488.25,3
TQBR,2022-08-10,ГТМ ао,GTRK,492.0,1659520.0,24.6,24.3,25.4,25.0,24.95,25.0,66500.0,24.95,24.95,25.0,1659520.0,1659520.0,1659520.0,0.0,3
TQBR,2022-08-10,iHHRU-адр,HHRU,439.0,7336793.0,1835.0,1770.0,1835.0,1783.0,1790.0,1780.0,4098.0,1790.0,1790.0,1783.0,7336793.0,7336793.0,7336793.0,0.0,3
TQBR,2022-08-10,Химпром ап,HIMCP,81.0,251053.0,7.93,7.71,7.99,7.91,7.85,7.91,32000.0,,7.87,7.91,0.0,530271.0,0.0,0.0,3
TQBR,2022-08-10,HMSG-гдр,HMSG,66.0,253780.0,81.5,79.0,83.0,79.0,80.5,79.0,3150.0,,80.5,79.0,0.0,502600.0,0.0,0.0,3
SMAL,2022-08-10,РусГидро,HYDR,58.0,1547.33,0.775,0.743,0.7799,,0.7618,0.764,2024.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-10,РусГидро,HYDR,4410.0,51482408.4,0.757,0.756,0.768,0.7613,0.7618,0.7613,67578000.0,0.7618,0.7618,0.7613,51482408.4,51482408.4,51482408.4,0.0,3
TQBR,2022-08-10,Ижсталь2ао,IGST,23.0,192564.0,2662.0,2662.0,2708.0,2678.0,2674.0,2678.0,72.0,,2666.0,2678.0,0.0,517186.0,0.0,0.0,3
TQBR,2022-08-10,Ижсталь ап,IGSTP,79.0,520676.0,2254.0,2222.0,2276.0,2244.0,2244.0,2246.0,232.0,2244.0,2244.0,2244.0,520676.0,520676.0,520676.0,0.0,3
TQTF,2022-08-10,INFL ETF,INFL,188.0,294066.66,114.21,114.09,114.35,114.13,114.29,114.09,2573.0,,114.65,114.13,0.0,650286.33,0.0,576989.71,3
TQTF,2022-08-10,INGO ETF,INGO,22.0,78238.56,112.59,107.12,112.59,107.5,108.97,107.5,718.0,,108.24,107.5,0.0,591308.8,0.0,173934.01,3
TQBR,2022-08-10,ИНГРАД ао,INGR,613.0,14418765.0,1366.0,1359.0,1396.0,1378.0,1377.0,1378.0,10472.0,1377.0,1377.0,1378.0,14418765.0,14418765.0,14418765.0,0.0,3
TQTF,2022-08-10,INRU ETF,INRU,9.0,1087.98,90.32,90.0,91.32,90.83,90.67,90.83,12.0,,88.06,90.83,0.0,623232.01,0.0,71359.7,3
SMAL,2022-08-10,ИнтерРАОао,IRAO,7.0,203.38,3.06,3.0345,3.06,,3.045,3.0345,67.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-10,ИнтерРАОао,IRAO,18932.0,318201936.55,3.0555,3.01,3.0785,3.049,3.045,3.049,104515400.0,3.0445,3.0445,3.049,318201936.55,318201936.55,318201936.55,0.0,3
TQBR,2022-08-10,ИРКУТ-3,IRKT,8156.0,180797098.0,42.06,41.38,48.0,45.8,46.2,45.8,3913500.0,46.2,46.2,45.8,180797098.0,180797098.0,180797098.0,0.0,3
TQBR,2022-08-10,iИСКЧ ао,ISKJ,3291.0,31575250.8,70.72,68.52,72.0,69.84,69.96,69.84,451310.0,69.96,69.96,69.84,31575250.8,31575250.8,31575250.8,0.0,3
TQBR,2022-08-10,Славн-ЯНОС,JNOS,5.0,13910.0,13.95,13.85,13.95,13.85,13.9,13.85,1000.0,,13.55,13.85,0.0,539825.0,0.0,0.0,3
TQBR,2022-08-10,Слав-ЯНОСп,JNOSP,8.0,36270.0,9.54,9.5,9.74,9.74,9.54,9.74,3800.0,,9.6,9.74,0.0,549946.0,0.0,0.0,3
TQBR,2022-08-10,Куйбазот,KAZT,328.0,3600616.0,397.8,393.4,398.0,395.4,395.6,395.4,9100.0,395.6,395.6,395.4,3600616.0,3600616.0,3600616.0,0.0,3
TQBR,2022-08-10,Куйбазот-п,KAZTP,163.0,1183072.0,408.8,402.2,410.4,409.0,408.0,409.0,2900.0,408.0,408.0,409.0,1183072.0,1183072.0,1183072.0,0.0,3
TQBR,2022-08-10,ТНСэКубань,KBSB,7.0,12455.0,139.0,136.5,139.0,138.5,138.5,138.5,90.0,,137.0,138.5,0.0,500720.0,0.0,0.0,3
TQBR,2022-08-10,КамчатЭ ао,KCHE,28.0,89035.0,0.1535,0.151,0.1555,0.1525,0.1535,0.152,580000.0,,0.155,0.1525,0.0,501390.0,0.0,0.0,3
TQBR,2022-08-10,КурганГКао,KGKC,9.0,5178.0,37.0,36.4,37.2,37.0,37.0,37.0,140.0,,36.8,37.0,0.0,506948.0,0.0,0.0,3
TQBR,2022-08-10,КурганГКап,KGKCP,13.0,9238.0,37.2,36.8,37.2,37.2,37.0,37.2,250.0,,36.6,37.2,0.0,518886.0,0.0,0.0,3
TQBR,2022-08-10,КалужскСК,KLSB,589.0,3033458.0,8.78,8.7,9.39,8.81,9.03,8.81,335800.0,9.03,9.03,8.81,3033458.0,3033458.0,3033458.0,0.0,3
TQBR,2022-08-10,КАМАЗ,KMAZ,1639.0,15379777.0,91.4,89.1,92.5,89.6,90.5,89.6,169930.0,90.5,90.5,89.6,15379777.0,15379777.0,15379777.0,0.0,3
TQBR,2022-08-10,КМЗ,KMEZ,110.0,603592.0,813.0,802.0,824.0,816.0,811.0,816.0,744.0,811.0,811.0,816.0,603592.0,603592.0,603592.0,0.0,3
TQBR,2022-08-10,КосогМЗ ао,KMTZ,131.0,3069523.1,273.69,261.03,325.99,290.0,305.73,290.0,10040.0,305.73,305.73,290.0,3069523.1,3069523.1,3069523.1,0.0,3
TQBR,2022-08-10,КоршГОК ао,KOGK,15.0,535000.0,34200.0,33000.0,34600.0,33200.0,33400.0,33000.0,16.0,33400.0,33400.0,33200.0,535000.0,535000.0,535000.0,0.0,3
TQBR,2022-08-10,СаратНПЗ,KRKN,12.0,94550.0,7600.0,7600.0,8050.0,7900.0,7900.0,7900.0,12.0,,7750.0,7900.0,0.0,503650.0,0.0,0.0,3
TQBR,2022-08-10,СаратНПЗ-п,KRKNP,105.0,1997820.0,10140.0,10080.0,10180.0,10160.0,10140.0,10160.0,197.0,10140.0,10140.0,10160.0,1997820.0,1997820.0,1997820.0,0.0,3
TQBR,2022-08-10,ТКЗКК ап,KRKOP,196.0,562771.0,8.52,8.45,9.28,8.55,8.68,8.53,64800.0,8.68,8.68,8.55,562771.0,562771.0,562771.0,0.0,3
TQBR,2022-08-10,КрасОкт-ао,KROT,57.0,334165.0,288.5,288.5,300.0,298.0,295.5,299.0,1130.0,,294.5,298.0,0.0,500335.0,0.0,0.0,3
TQBR,2022-08-10,КрасОкт-1п,KROTP,12.0,66890.0,258.0,253.0,261.5,261.5,257.5,261.5,260.0,,252.5,261.5,0.0,514895.0,0.0,0.0,3
TQBR,2022-08-10,Красэсб ао,KRSB,47.0,90669.0,7.39,7.27,7.49,7.44,7.37,7.44,12300.0,,7.39,7.44,0.0,500919.0,0.0,0.0,3
TQBR,2022-08-10,Красэсб ап,KRSBP,16.0,68646.0,8.34,8.06,8.34,8.06,8.08,8.06,8500.0,,8.02,8.06,0.0,500316.0,0.0,0.0,3
TQBR,2022-08-10,КСБ ао,KTSB,6.0,3634.0,0.606,0.604,0.606,0.604,0.606,0.604,6000.0,,0.596,0.604,0.0,501128.0,0.0,0.0,3
TQBR,2022-08-10,КСБ ап,KTSBP,6.0,39505.0,0.2695,0.2615,0.274,0.269,0.2635,0.269,150000.0,,0.277,0.269,0.0,503880.0,0.0,0.0,3
TQBR,2022-08-10,РСетКубань,KUBE,66.0,360099.0,55.2,54.2,55.8,54.9,54.6,54.9,6590.0,,54.5,54.9,0.0,615713.0,0.0,0.0,3
TQBR,2022-08-10,КузнецкийБ,KUZB,100.0,161152.0,0.01726,0.01706,0.0177,0.01754,0.01746,0.01754,9230000.0,,0.01736,0.01754,0.0,501282.0,0.0,0.0,3
SMAL,2022-08-10,ОргСинт ао,KZOS,1.0,102.9,102.9,102.9,102.9,,84.5,102.9,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-10,ОргСинт ао,KZOS,2286.0,26427021.0,83.9,81.2,90.0,86.1,84.5,86.1,312590.0,84.5,84.5,86.1,26427021.0,26427021.0,26427021.0,0.0,3
SMAL,2022-08-10,ОргСинт ап,KZOSP,1.0,98.8,24.7,24.7,24.7,,19.23,24.7,4.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-10,ОргСинт ап,KZOSP,9335.0,65861077.9,19.81,18.4,20.4,18.65,19.23,18.65,3425350.0,19.23,19.23,18.65,65861077.9,65861077.9,65861077.9,0.0,3
TQBR,2022-08-10,Лента ао,LENT,1376.0,10883616.5,832.0,812.5,847.0,840.0,834.5,840.0,13040.0,834.5,834.5,840.0,10883616.5,10883616.5,10883616.5,0.0,3
TQBR,2022-08-10,iФармсинтз,LIFE,1166.0,9987278.5,4.12,4.095,4.215,4.13,4.155,4.13,2404500.0,4.155,4.155,4.13,9987278.5,9987278.5,9987278.5,0.0,3
TQBR,2022-08-10,ЛУКОЙЛ,LKOH,30575.0,1750500361.0,3895.0,3825.0,3910.0,3890.0,3866.0,3890.0,452727.0,3866.5,3866.5,3890.0,1750500361.0,1750500361.0,1750500361.0,0.0,3
TQBR,2022-08-10,Лензолото,LNZL,231.0,2736190.0,7710.0,7440.0,7710.0,7640.0,7580.0,7640.0,361.0,7580.0,7580.0,7640.0,2736190.0,2736190.0,2736190.0,0.0,3
TQBR,2022-08-10,Лензол. ап,LNZLP,449.0,3113105.0,1460.0,1450.0,1490.0,1480.0,1475.0,1480.0,2110.0,1475.0,1475.0,1480.0,3113105.0,3113105.0,3113105.0,0.0,3
TQBR,2022-08-10,ЛЭСК ао,LPSB,7.0,12080.0,8.05,8.05,8.1,8.1,8.05,8.1,1500.0,,8.05,8.1,0.0,500060.0,0.0,0.0,3
TQTF,2022-08-10,LQDT ETF,LQDT,6339.0,154876579.34,1.1715,1.1715,1.1716,1.1716,1.1715,1.1715,132198554.0,1.1715,1.1715,1.1716,154876579.34,154876579.34,154876579.34,170471634.81,3
TQBR,2022-08-10,РСетиЛЭ,LSNG,496.0,4668347.0,6.49,6.36,6.72,6.52,6.53,6.52,714800.0,6.53,6.53,6.52,4668347.0,4668347.0,4668347.0,0.0,3
TQBR,2022-08-10,РСетиЛЭ-п,LSNGP,2674.0,39710628.0,128.0,127.0,135.95,131.7,132.0,131.7,300800.0,132.0,132.0,131.7,39710628.0,39710628.0,39710628.0,0.0,3
TQBR,2022-08-10,ЛСР ао,LSRG,4256.0,59067992.4,554.8,550.4,579.8,565.4,566.0,565.4,104362.0,566.0,566.0,565.4,59067992.4,59067992.4,59067992.4,0.0,3
TQBR,2022-08-10,Левенгук,LVHK,29.0,109193.0,12.23,12.01,12.23,12.1,12.13,12.1,9000.0,,12.09,12.1,0.0,500319.0,0.0,0.0,3
TQBR,2022-08-10,МагадЭн ао,MAGE,47.0,169409.0,5.04,4.92,5.11,4.98,5.01,4.98,33800.0,,5.0,4.98,0.0,502074.0,0.0,0.0,3
TQBR,2022-08-10,МагадЭн ап,MAGEP,92.0,233748.0,2.74,2.74,3.03,2.98,2.91,3.01,80200.0,,2.88,2.98,0.0,505728.0,0.0,0.0,3
SMAL,2022-08-10,ММК,MAGN,13.0,842.4,24.1,24.1,25.07,,24.495,24.91,34.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-10,ММК,MAGN,54021.0,727845251.25,24.27,23.9,24.95,24.55,24.495,24.55,29712800.0,24.495,24.495,24.55,727845251.25,727845251.25,727845251.25,0.0,3
