BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-09-21,РЖД-19 обл,RU000A0JQ7Z2,103.0,10278853.3,95.08,99.45,97.44,97.45,15.48,99.22,9.64,99.41,10360.0,99.22,99.22,97.45,10278853.3,10278853.3,10278853.3,2024-07-08,616.0,8.49,,,7.85,39.14,,2022-09-21,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-21,ДОМ.РФ15об,RU000A0JQAM6,3.0,6966.6,90.21,106.51,106.5,106.5,1.73,99.52,-2.91,90.21,7.0,106.62,106.62,106.5,662136.6,662136.6,662136.6,2028-09-15,175.0,11.89,,,10.5,52.07,2023-03-15,2022-09-21,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-21,РЖД-23 обл,RU000A0JQRD9,121.0,651722.0,97.0,99.39,98.02,98.02,13.33,98.45,9.0,99.39,662.0,98.45,98.45,98.02,651722.0,651722.0,651722.0,2025-01-16,781.0,8.78,,,7.85,39.14,,2022-09-21,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-21,ГлДорога 3,RU000A0JR4U9,4.0,9805.34,86.2,86.21,86.2,86.2,52.44,86.2,222.66,86.21,13.0,,90.2,86.2,0.0,322693176.68,0.0,2028-10-30,47.0,222.66,,,6.9,60.21,2022-11-07,2022-09-21,875.0,SUR,,,,,RUB,3
TQCB,2022-09-21,ВЭБ.РФ 21,RU000A0JS4Z7,3.0,10993.0,98.3,100.1,100.1,100.1,6.62,99.94,11.0,98.3,11.0,,101.92,100.1,0.0,502468.8,0.0,2032-02-17,160.0,11.4,,,10.99,54.8,2023-02-28,2022-09-21,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-21,ЕАБР11,RU000A0JS934,1.0,986.1,98.61,98.61,98.61,98.61,10.87,98.61,9.28,98.61,1.0,,98.59,98.61,0.0,2232984.7,0.0,2025-01-24,304.0,9.28,,,7.35,36.65,2023-07-28,2022-09-21,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-21,РЖД-32 обл,RU000A0JSGV0,67.0,10884341.7,98.3,101.5,101.5,101.47,20.34,101.1,8.03,101.22,10766.0,101.1,101.1,101.47,10884341.7,10884341.7,10884341.7,2032-06-25,280.0,8.57,,,9.9,49.36,2023-07-07,2022-09-21,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-21,ФСК РС-22,RU000A0JSQ58,9.0,22691.5,96.0,101.59,101.59,101.59,14.04,98.66,8.36,99.38,23.0,101.9,101.83,101.59,187285061.1,1018254.5,187285061.1,2027-07-21,625.0,10.2,,,9.15,45.62,2024-07-24,2022-09-21,1000.0,SUR,,8.2618,,2024-07-31,RUB,3
TQCB,2022-09-21,ВЭБ.РФ 18,RU000A0JT403,3.0,3855.0,96.04,97.37,97.37,97.37,36.35,96.38,9.33,96.05,4.0,,95.53,97.37,0.0,500598.1,0.0,2032-09-17,671.0,9.92,,,7.67,38.24,2024-09-27,2022-09-21,1000.0,SUR,,9.2707,,2024-10-01,RUB,3
TQCB,2022-09-21,ВЭБ.РФ 19,RU000A0JT6B2,4.0,7392.0,90.2,98.0,97.0,97.0,34.22,92.4,9.86,90.2,8.0,98.14,98.14,97.0,7490390.3,7489390.4,7490390.3,2032-09-23,520.0,13.53,,,7.48,37.3,2024-04-04,2022-09-21,1000.0,SUR,,9.7707,,2024-04-08,RUB,3
TQCB,2022-09-21,РСХБ 17,RU000A0JT7M7,5.0,1122083.6,99.83,99.92,99.83,99.83,23.3,99.92,8.67,99.92,1123.0,99.79,99.92,99.83,101074059.4,1383849.4,101074059.4,2022-10-11,20.0,6.84,,,5.25,26.18,,2022-09-21,1000.0,SUR,,,7.9126,,RUB,3
TQCB,2022-09-21,РСХБ 18,RU000A0JT874,11.0,237840.6,99.69,100.37,99.95,99.95,26.52,99.93,6.96,99.95,238.0,,99.82,99.95,0.0,146686772.8,0.0,2022-10-13,22.0,7.32,,,6.05,30.17,,2022-09-21,1000.0,SUR,,,6.4347,,RUB,3
