BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-06-10,РЖД-19 обл,RU000A0JQ7Z2,36.0,10796470.8,96.76,98.2,98.2,98.2,32.48,97.04,9.01,97.01,11126.0,97.04,97.04,98.2,10796470.8,10796470.8,10796470.8,2024-07-08,692.0,9.68,,,7.85,39.14,,2022-06-10,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-10,РЖД-23 обл,RU000A0JQRD9,104.0,2722968.1,88.36,99.0,96.33,96.33,30.32,96.18,9.7,88.36,2831.0,96.18,96.18,96.33,2722968.1,2722968.1,2722968.1,2025-01-16,851.0,9.77,,,7.85,39.14,,2022-06-10,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-10,ГлДорога 3,RU000A0JR4U9,2.0,322669866.66,90.19,90.2,90.2,90.2,35.4,90.2,36.69,90.19,408831.0,,90.2,90.2,0.0,322677094.17,0.0,2028-10-30,150.0,36.69,,,6.9,60.21,2022-11-07,2022-06-10,875.0,SUR,,,,,RUB,3
TQCB,2022-06-10,ЗСД 01,RU000A0JRJB8,3.0,3675.1,99.01,138.5,130.0,114.51,4.86,122.5,6.13,138.5,3.0,,,114.51,0.0,0.0,0.0,2031-05-13,2298.0,7.13,,,10.44,52.06,,2022-06-10,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-10,ОткрФКББ03,RU000A0JRZ74,1.0,20300.0,72.5,72.5,72.5,72.5,0.04,72.5,10.98,72.5,28.0,,72.71,72.5,0.0,535120.0,0.0,2025-07-16,1132.0,10.98,,,0.01,0.05,,2022-06-10,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-10,ВЭБ.РФ 21,RU000A0JS4Z7,2.0,6120.0,102.0,102.0,102.0,102.0,30.41,102.0,8.16,102.0,6.0,,98.67,102.0,0.0,503231.2,0.0,2032-02-17,254.0,8.16,,,10.99,54.8,2023-02-28,2022-06-10,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-10,МСП Банк 2,RU000A0JS603,4.0,232830.0,99.5,99.5,99.5,99.5,20.55,99.5,9.61,99.5,234.0,99.5,99.5,99.5,657695.0,608940.0,657695.0,2022-08-11,62.0,9.61,,,6.25,31.16,,2022-06-10,1000.0,SUR,,,8.6491,,RUB,3
TQCB,2022-06-10,ЕАБР11,RU000A0JS934,1.0,2031750.0,96.75,96.75,96.75,96.75,26.78,96.75,10.76,96.75,2100.0,,96.73,96.75,0.0,2093330.8,0.0,2025-01-24,393.0,10.76,,,7.35,36.65,2023-07-28,2022-06-10,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-10,РЖД-32 обл,RU000A0JSGV0,39.0,151418.0,100.21,100.44,100.22,100.22,44.3,100.28,7.06,100.22,151.0,,100.25,100.22,0.0,18656616.3,0.0,2032-06-25,28.0,6.13,,,10.5,52.36,2022-07-08,2022-06-10,1000.0,SUR,,5.1262,,2022-07-13,RUB,3
TQCB,2022-06-10,ФСК РС-22,RU000A0JSQ58,4.0,7981.7,98.3,100.0,100.0,100.0,40.32,99.77,10.96,98.3,8.0,,98.38,100.0,0.0,532228.5,0.0,2027-07-21,47.0,13.06,,,10.9,54.35,2022-07-27,2022-06-10,1000.0,SUR,,8.6953,,2022-08-03,RUB,3
TQCB,2022-06-10,ВЭБ.РФ 19,RU000A0JT6B2,4.0,8664.0,96.23,96.29,96.29,96.29,13.12,96.27,9.99,96.23,9.0,,94.87,96.29,0.0,769407.7,0.0,2032-09-23,625.0,10.01,,,7.48,37.3,2024-04-04,2022-06-10,1000.0,SUR,,9.8693,,2024-04-08,RUB,3
TQCB,2022-06-10,РСХБ 18,RU000A0JT874,3.0,47280.8,98.37,100.99,98.37,98.37,9.45,100.6,11.45,100.98,47.0,,98.49,98.37,0.0,503307.8,0.0,2022-10-13,125.0,4.23,,,6.05,30.17,,2022-06-10,1000.0,SUR,,,10.6832,,RUB,3
TQCB,2022-06-10,Роснефть04,RU000A0JT940,61.0,1496053.7,99.11,99.69,99.45,99.45,11.47,99.54,9.74,99.69,1503.0,99.54,99.54,99.45,1496053.7,1496053.7,1496053.7,2022-10-17,129.0,9.45,,,7.9,39.39,,2022-06-10,1000.0,SUR,,,9.1473,,RUB,3
TQCB,2022-06-10,Роснефть05,RU000A0JT965,103.0,2357085.0,99.17,99.48,99.48,99.48,11.47,99.46,9.64,99.3,2370.0,99.46,99.46,99.48,2357085.0,2357085.0,2357085.0,2022-10-17,129.0,9.7,,,7.9,39.39,,2022-06-10,1000.0,SUR,,,9.0603,,RUB,3
TQCB,2022-06-10,ГлДорога 7,RU000A0JTB96,1.0,132300.0,88.2,88.2,88.2,88.2,40.27,88.2,43.93,88.2,150.0,,,88.2,0.0,0.0,0.0,2029-10-30,151.0,43.93,,,6.9,68.81,2022-11-08,2022-06-10,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-10,МЕТАЛИНВ 3,RU000A0JTLL9,1.0,1000.0,100.0,100.0,100.0,100.0,27.88,100.0,7.78,100.0,1.0,,98.29,100.0,0.0,50619915.3,0.0,2023-01-27,224.0,7.78,,,7.65,38.15,,2022-06-10,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-10,Башнефть06,RU000A0JTM28,25.0,201881.2,98.6,99.7,99.69,99.69,27.21,99.45,8.35,98.8,203.0,,99.19,99.69,0.0,501883.8,0.0,2023-01-31,228.0,8.77,,,7.7,38.39,,2022-06-10,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-10,Башнефть07,RU000A0JTM36,10.0,42947.4,99.24,100.3,100.0,100.0,19.44,99.88,5.52,100.29,43.0,,98.99,100.0,0.0,504842.0,0.0,2023-01-31,53.0,6.45,,,5.5,27.42,2022-08-02,2022-06-10,1000.0,SUR,,4.5734,,2022-08-08,RUB,3
TQCB,2022-06-10,Башнефть08,RU000A0JTM44,4.0,7917.2,98.64,99.29,99.29,99.29,27.21,98.97,9.05,98.64,8.0,,97.77,99.29,0.0,769449.5,0.0,2023-01-31,228.0,9.6,,,7.7,38.39,,2022-06-10,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-10,Башнефть09,RU000A0JTM51,8.0,26882.4,99.25,100.99,99.25,99.25,19.44,99.56,11.48,99.25,27.0,,98.7,99.25,0.0,19707099.2,0.0,2023-01-31,53.0,8.97,,,5.5,27.42,2022-08-02,2022-06-10,1000.0,SUR,,9.472,,2022-08-08,RUB,3
TQCB,2022-06-10,РусГидро08,RU000A0JTMK9,2.0,3795.4,94.87,94.89,94.89,94.89,0.35,94.89,8.67,94.87,4.0,,94.22,94.89,0.0,513500.8,0.0,2023-02-02,237.0,8.67,,,0.1,0.5,,2022-06-10,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-10,Роснефть07,RU000A0JTS06,10.0,189836.1,97.63,98.51,98.36,98.36,18.2,98.36,9.86,97.63,193.0,,97.6,98.36,0.0,45987189.7,0.0,2023-03-10,267.0,9.86,,,7.3,36.4,,2022-06-10,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-10,Роснефть08,RU000A0JTS22,14.0,30526.2,98.01,98.65,98.64,98.64,18.2,98.47,9.43,98.01,31.0,,98.0,98.64,0.0,24363082.6,0.0,2023-03-10,267.0,9.69,,,7.3,36.4,,2022-06-10,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-10,МТС БО-01,RU000A0JTTA5,8.0,7831.7,97.52,98.29,97.59,97.59,14.07,97.9,10.04,97.52,8.0,,97.16,97.59,0.0,1013389.3,0.0,2023-03-22,279.0,9.58,,,6.5,32.41,,2022-06-10,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-10,РЖД-28 обл,RU000A0JTU85,7.0,1981474.1,95.4,95.68,95.4,95.4,13.6,95.68,9.89,95.4,2071.0,95.68,95.68,95.4,1990060.8,1989106.6,1990060.8,2028-03-21,619.0,9.7,,,6.8,33.91,2024-03-26,2022-06-10,1000.0,SUR,,9.7809,,2024-03-29,RUB,3
TQCB,2022-06-10,РСХБ 20,RU000A0JTVJ2,14.0,19599.6,102.34,110.06,103.61,103.61,23.03,103.16,9.77,110.06,19.0,,102.62,103.61,0.0,517200.1,0.0,2023-04-11,293.0,10.36,,,14.25,71.05,,2022-06-10,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-10,Роснефть06,RU000A0JTYL2,12.0,21653.7,95.25,100.73,100.73,100.15,1.92,98.43,6.3,100.73,22.0,,97.21,100.15,0.0,7596679.6,0.0,2023-05-30,348.0,8.93,,,7.0,34.9,,2022-06-10,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-10,Роснефть10,RU000A0JTYN8,4.0,21626.2,98.3,98.32,98.3,98.3,1.92,98.3,9.08,98.32,22.0,,97.94,98.3,0.0,761959.9,0.0,2023-05-30,348.0,9.08,,,7.0,34.9,,2022-06-10,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-10,ВТБ БО-43,RU000A0JU773,9.0,23950.1,99.73,99.91,99.8,99.8,9.78,99.79,9.75,99.73,24.0,,99.45,99.8,0.0,505208.3,0.0,2023-09-29,21.0,9.99,,,5.1,12.72,2022-07-01,2022-06-10,1000.0,SUR,,6.5463,,2022-07-05,RUB,3
TQCB,2022-06-10,ИРКУТ БО-4,RU000A0JUA45,12.0,153134.0,95.01,97.35,97.03,97.03,7.89,96.31,11.67,95.01,159.0,,94.91,97.03,0.0,539063.2,0.0,2023-11-06,490.0,12.29,,,9.0,44.88,,2022-06-10,1000.0,SUR,,,,,RUB,3
TQIR,2022-06-10,РСГ-ФинБ01,RU000A0JUAG0,3.0,3870.5,96.5,96.85,96.85,96.76,6.25,96.76,18.27,96.5,4.0,,92.89,96.76,0.0,518309.4,0.0,2025-11-11,158.0,18.53,,,9.5,47.37,2022-11-15,2022-06-10,1000.0,SUR,,17.5368,,2022-11-17,RUB,3
TQCB,2022-06-10,РЖД-30 обл,RU000A0JUAH8,11.0,1975367.8,94.11,94.38,94.38,94.38,4.44,94.38,9.62,94.11,2093.0,94.38,94.38,94.38,1975367.8,1975367.8,1975367.8,2028-11-07,827.0,9.62,,,6.75,33.66,2024-11-12,2022-06-10,1000.0,SUR,,9.5416,,2024-11-15,RUB,3
TQCB,2022-06-10,ВертолетБ2,RU000A0JUAT3,2.0,1958.5,97.9,97.95,97.9,97.9,4.52,97.93,9.31,97.95,2.0,,93.82,97.9,0.0,535691.7,0.0,2023-11-16,504.0,9.28,,,7.5,37.4,,2022-06-10,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-10,РоснефтьБ6,RU000A0JUCR3,1.0,1029.8,102.98,102.98,102.98,102.98,41.68,102.98,5.9,102.98,1.0,,100.04,102.98,0.0,564218.8,0.0,2023-12-11,178.0,5.9,,,8.5,42.38,2022-12-12,2022-06-10,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-10,РоснефтьБ1,RU000A0JUFU0,12.0,244751.1,99.89,99.93,99.89,99.89,31.75,99.9,10.33,99.89,245.0,,99.84,99.89,0.0,520151.0,0.0,2024-02-06,60.0,10.26,,,9.5,47.37,2022-08-09,2022-06-10,1000.0,SUR,,,,,RUB,3
