BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
SMAL,2022-07-21,АстрЭнСб,ASSB,1.0,7.0,0.7,0.7,0.7,,0.6985,0.7,10.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-21,АстрЭнСб,ASSB,30.0,57278.0,0.68,0.679,0.717,0.706,0.6985,0.717,82000.0,,0.69,0.706,0.0,500851.0,0.0,0.0,3
TQBR,2022-07-21,Авангрд-ао,AVAN,27.0,55630.0,825.0,820.0,845.0,835.0,830.0,835.0,67.0,,830.0,835.0,0.0,502940.0,0.0,0.0,3
TQBR,2022-07-21,Башнефт ао,BANE,574.0,3683664.5,965.0,950.0,967.5,962.0,956.0,962.0,3854.0,956.0,956.0,962.0,3683664.5,3683664.5,3683664.5,0.0,3
TQBR,2022-07-21,Башнефт ап,BANEP,3921.0,51728575.5,644.5,620.5,646.0,623.0,627.5,623.0,82457.0,627.5,627.5,623.0,51728575.5,51728575.5,51728575.5,0.0,3
TQTF,2022-07-21,BCSB ETF,BCSB,151.0,914418.15,9.956,9.832,10.238,10.064,10.0,10.0,91444.0,10.0,10.0,10.064,914418.15,914418.15,914418.15,1335350.59,3
TQBR,2022-07-21,Белуга ао,BELU,1329.0,18595004.0,2429.0,2373.0,2436.0,2415.0,2404.0,2415.0,7736.0,2404.0,2404.0,2415.0,18595004.0,18595004.0,18595004.0,0.0,3
TQBR,2022-07-21,БашИнСв ап,BISVP,43.0,74556.0,6.87,6.7,6.9,6.75,6.78,6.75,11000.0,,6.85,6.75,0.0,596301.0,0.0,0.0,3
TQBR,2022-07-21,Белон ао,BLNG,208.0,773617.0,9.36,9.21,9.49,9.27,9.345,9.27,82800.0,9.345,9.345,9.27,773617.0,773617.0,773617.0,0.0,3
TQBR,2022-07-21,БурЗолото,BRZL,45.0,70929.0,753.0,718.0,753.0,720.0,724.0,720.0,98.0,,731.0,720.0,0.0,500831.0,0.0,0.0,3
SMAL,2022-07-21,БСП ао,BSPB,1.0,71.55,71.55,71.55,71.55,,83.76,71.55,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-21,БСП ао,BSPB,3132.0,37096369.9,83.5,82.98,84.5,83.78,83.76,83.78,442870.0,83.76,83.76,83.78,37096369.9,37096369.9,37096369.9,0.0,3
TQBR,2022-07-21,БСП ап,BSPBP,50.0,158800.0,13.1,12.7,13.3,13.05,13.0,13.05,12200.0,,13.0,13.05,0.0,511225.0,0.0,0.0,3
SMAL,2022-07-21,МКБ ао,CBOM,3.0,64.2,4.103,4.103,4.999,,4.448,4.981,15.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-21,МКБ ао,CBOM,7496.0,434515603.0,4.504,4.384,4.528,4.47,4.448,4.47,97682300.0,4.448,4.448,4.47,434515603.0,434515603.0,434515603.0,0.0,3
TQBR,2022-07-21,РН-ЗапСиб,CHGZ,152.0,531538.0,38.6,37.0,38.8,37.6,37.6,37.8,14150.0,37.6,37.6,37.6,531538.0,531538.0,531538.0,0.0,3
TQBR,2022-07-21,ЧКПЗ ао,CHKZ,17.0,94360.0,5300.0,5200.0,5300.0,5280.0,5240.0,5280.0,18.0,,5400.0,5280.0,0.0,501780.0,0.0,0.0,3
TQBR,2022-07-21,СевСт-ао,CHMF,28100.0,695778515.0,699.0,677.0,699.0,683.0,684.6,683.0,1015339.0,685.2,685.2,683.0,695778515.0,695778515.0,695778515.0,0.0,3
TQBR,2022-07-21,ЧМК ао,CHMK,131.0,1114735.0,3080.0,3010.0,3080.0,3070.0,3035.0,3070.0,367.0,3035.0,3035.0,3070.0,1114735.0,1114735.0,1114735.0,0.0,3
TQBR,2022-07-21,CIAN-адр,CIAN,685.0,2608952.6,234.4,230.2,239.4,238.2,236.4,238.2,11038.0,236.4,236.4,238.2,2608952.6,2608952.6,2608952.6,0.0,3
TQBR,2022-07-21,Телеграф,CNTL,143.0,545098.0,9.28,9.0,9.28,9.1,9.06,9.1,60100.0,9.06,9.06,9.1,545098.0,545098.0,545098.0,0.0,3
TQBR,2022-07-21,Телеграф-п,CNTLP,275.0,1786442.0,6.74,6.56,6.74,6.62,6.62,6.62,269800.0,6.62,6.62,6.62,1786442.0,1786442.0,1786442.0,0.0,3
TQPI,2022-07-21,ДагСб ао,DASB,730.0,3420358.8,0.1524,0.1496,0.1535,0.1507,0.1506,0.1507,22710000.0,0.1506,0.1506,0.1507,3420358.8,3420358.8,3420358.8,0.0,3
TQBR,2022-07-21,ЗаводДИОД,DIOD,155.0,325838.0,7.27,7.07,7.37,7.15,7.16,7.15,45500.0,,7.21,7.15,0.0,500673.0,0.0,0.0,3
TQTF,2022-07-21,ETF DIVD,DIVD,166.0,2340038.2,752.2,700.8,752.2,712.4,708.8,712.0,3301.0,708.8,708.8,712.4,2340038.2,2340038.2,2340038.2,1179948.09,3
SMAL,2022-07-21,ДетскийМир,DSKY,1.0,385.8,77.16,77.16,77.16,,76.78,77.16,5.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-21,ДетскийМир,DSKY,7881.0,144642448.0,77.64,75.2,78.98,76.92,76.78,76.92,1883760.0,76.78,76.78,76.92,144642448.0,144642448.0,144642448.0,0.0,3
SMAL,2022-07-21,ДЭК ао,DVEC,7.0,13.15,0.824,0.49,0.824,,0.792,0.824,23.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-21,ДЭК ао,DVEC,186.0,940779.0,0.814,0.781,0.815,0.8,0.792,0.8,1188000.0,0.792,0.792,0.8,940779.0,940779.0,940779.0,0.0,3
TQBR,2022-07-21,ДонскЗР,DZRD,2.0,3625.0,1800.0,1800.0,1825.0,1825.0,1815.0,1825.0,2.0,,1910.0,1825.0,0.0,502345.0,0.0,0.0,3
TQBR,2022-07-21,ДонскЗР п,DZRDP,21.0,36930.0,1530.0,1520.0,1550.0,1530.0,1540.0,1530.0,24.0,,1560.0,1530.0,0.0,503460.0,0.0,0.0,3
TQBR,2022-07-21,ЕвроЭлтех,EELT,55.0,114957.8,5.22,5.08,5.22,5.14,5.22,5.14,22140.0,,5.08,5.14,0.0,544551.2,0.0,0.0,3
TQBR,2022-07-21,Электрцинк,ELTZ,31.0,71748.0,150.5,150.0,151.0,151.0,150.0,151.0,478.0,,150.5,151.0,0.0,500859.0,0.0,0.0,3
TQBR,2022-07-21,ЭН+ГРУП ао,ENPG,2771.0,33728539.0,398.0,380.0,403.5,397.0,393.5,397.0,85714.0,393.5,393.5,397.0,33728539.0,33728539.0,33728539.0,0.0,3
SMAL,2022-07-21,ЭнелРос ао,ENRU,5.0,70.15,0.4348,0.385,0.4348,,0.4376,0.385,182.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-21,ЭнелРос ао,ENRU,1556.0,9322935.4,0.4462,0.4338,0.4464,0.4386,0.4376,0.4386,21304000.0,0.4376,0.4376,0.4386,9322935.4,9322935.4,9322935.4,0.0,3
TQTF,2022-07-21,ESGR ETF,ESGR,15.0,22064.5,895.5,831.0,895.5,889.5,882.5,889.5,25.0,,915.5,889.5,0.0,506355.5,0.0,131574.08,3
TQBR,2022-07-21,ETLN-гдр,ETLN,6609.0,29610484.52,54.8,54.32,59.1,59.1,57.14,59.1,518141.0,57.14,57.14,59.1,29610484.52,29610484.52,29610484.52,0.0,3
SMAL,2022-07-21,Россети,FEES,41.0,477.81,0.09498,0.09102,0.09998,,0.0985,0.098,5145.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-21,Россети,FEES,6845.0,143426820.8,0.10174,0.09686,0.10174,0.09758,0.0985,0.09758,1456220000.0,0.0985,0.0985,0.09758,143426820.8,143426820.8,143426820.8,0.0,3
SMAL,2022-07-21,ДВМП ао,FESH,1.0,60.33,20.11,20.11,20.11,,28.5,20.11,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-21,ДВМП ао,FESH,2306.0,28439529.0,28.68,27.98,29.03,28.26,28.5,28.26,997900.0,28.5,28.5,28.26,28439529.0,28439529.0,28439529.0,0.0,3
TQBR,2022-07-21,FIVE-гдр,FIVE,7126.0,155648261.0,1260.0,1205.5,1275.0,1235.5,1241.0,1235.5,125399.0,1241.0,1241.0,1235.5,155648261.0,155648261.0,155648261.0,0.0,3
TQBR,2022-07-21,FIXP-гдр,FIXP,2705.0,11295112.2,298.0,283.5,298.0,294.8,291.2,294.8,38790.0,291.2,291.2,294.8,11295112.2,11295112.2,11295112.2,0.0,3
SMAL,2022-07-21,Совкомфлот,FLOT,8.0,800.43,35.4,34.33,35.4,,34.75,35.2,23.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-21,Совкомфлот,FLOT,3744.0,24282589.1,35.47,34.0,35.76,35.07,34.75,35.07,698690.0,34.75,34.75,35.07,24282589.1,24282589.1,24282589.1,0.0,3
TQTF,2022-07-21,FMRU ETF,FMRU,44.0,48808.16,6.394,6.262,6.394,6.342,6.342,6.342,7696.0,,6.652,6.342,0.0,505434.91,0.0,34815.41,3
TQTF,2022-07-21,FMUS ETF,FMUS,9.0,38279.31,8.0,8.0,8.222,8.216,8.188,8.216,4675.0,,8.208,8.216,0.0,530067.93,0.0,70192.7,3
TQBR,2022-07-21,ГАЗ ао,GAZA,18.0,84580.0,309.5,309.5,314.0,313.0,313.5,313.0,270.0,,317.0,313.0,0.0,500865.0,0.0,0.0,3
TQBR,2022-07-21,ГАЗ ап,GAZAP,27.0,101380.0,226.5,218.5,226.5,221.5,220.5,221.5,460.0,,224.5,221.5,0.0,500255.0,0.0,0.0,3
SMAL,2022-07-21,ГАЗПРОМ ао,GAZP,15.0,9304.53,190.78,187.61,197.75,,190.52,187.62,49.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-21,ГАЗПРОМ ао,GAZP,83996.0,5299213221.6,194.65,188.0,195.45,189.59,190.52,189.59,27814900.0,190.52,190.52,189.59,5299213221.6,5299213221.6,5299213221.6,0.0,3
TQBR,2022-07-21,ЧеркизГ-ао,GCHE,1165.0,10342375.5,2510.5,2424.5,2547.5,2487.0,2485.0,2487.0,4162.0,2485.0,2485.0,2487.0,10342375.5,10342375.5,10342375.5,0.0,3
TQBR,2022-07-21,iММЦБ ао,GEMA,70.0,146594.5,669.0,663.0,671.0,668.5,666.5,668.5,220.0,,669.0,668.5,0.0,595550.5,0.0,0.0,3
TQBR,2022-07-21,GEMC-гдр,GEMC,692.0,2252522.4,385.8,367.4,393.0,378.1,376.9,378.1,5976.0,376.9,376.9,378.1,2252522.4,2252522.4,2252522.4,0.0,3
TQBR,2022-07-21,GLTR-гдр,GLTR,3371.0,11426793.85,270.05,266.0,278.7,270.15,271.9,270.15,42022.0,271.9,271.9,270.15,11426793.85,11426793.85,11426793.85,0.0,3
TQBR,2022-07-21,ГМКНорНик,GMKN,18001.0,1063705136.0,15012.0,14626.0,15084.0,14800.0,14794.0,14800.0,71852.0,14804.0,14804.0,14800.0,1063705136.0,1063705136.0,1063705136.0,0.0,3
TQTF,2022-07-21,GPBM ETF,GPBM,4.0,273600.0,36100.0,36100.0,59650.0,59650.0,54700.0,59650.0,5.0,58600.0,58550.0,59650.0,3106800.0,2458600.0,3106800.0,190005.83,3
TQTF,2022-07-21,GPBR ETF,GPBR,112.0,60621.78,10.9,10.54,10.94,10.93,10.87,10.94,5576.0,,10.87,10.93,0.0,559000.07,0.0,87506.51,3
TQTF,2022-07-21,GPBS ETF,GPBS,1.0,60860.0,60860.0,60860.0,60860.0,60860.0,60860.0,60860.0,1.0,,59680.0,60860.0,0.0,59318020.0,0.0,1064788.33,3
TQPI,2022-07-21,ГИТ ао,GRNT,418.0,528250.95,0.173,0.1715,0.1765,0.1725,0.1735,0.1725,3043300.0,0.1735,0.1735,0.1725,528250.95,528250.95,528250.95,0.0,3
TQTF,2022-07-21,ETF GROD,GROD,19.0,50623.2,569.4,561.2,569.4,562.0,562.4,562.0,90.0,,571.0,562.0,0.0,519646.6,0.0,179467.51,3
TQBR,2022-07-21,ГТМ ао,GTRK,577.0,1610647.0,23.2,22.4,24.15,23.05,23.2,23.15,69350.0,23.2,23.2,23.05,1610647.0,1610647.0,1610647.0,0.0,3
TQBR,2022-07-21,iHHRU-адр,HHRU,222.0,1676311.0,924.0,890.0,926.0,917.0,912.0,917.0,1839.0,912.0,912.0,917.0,1676311.0,1676311.0,1676311.0,0.0,3
TQBR,2022-07-21,Химпром ап,HIMCP,82.0,123668.0,7.94,7.81,7.94,7.91,7.88,7.89,15700.0,,7.97,7.91,0.0,500310.0,0.0,0.0,3
TQBR,2022-07-21,HMSG-гдр,HMSG,408.0,1295675.0,89.0,55.0,89.0,81.5,71.5,80.0,18080.0,71.5,71.5,81.5,1295675.0,1295675.0,1295675.0,0.0,3
SMAL,2022-07-21,РусГидро,HYDR,14.0,356.26,0.746,0.691,0.7859,,0.734,0.7819,482.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-21,РусГидро,HYDR,6859.0,64785417.4,0.7519,0.7232,0.752,0.7328,0.734,0.7328,88260000.0,0.734,0.734,0.7328,64785417.4,64785417.4,64785417.4,0.0,3
TQBR,2022-07-21,Ижсталь2ао,IGST,21.0,87812.0,2530.0,2482.0,2530.0,2516.0,2508.0,2516.0,35.0,,2554.0,2516.0,0.0,500556.0,0.0,0.0,3
TQBR,2022-07-21,Ижсталь ап,IGSTP,74.0,384838.0,2214.0,2150.0,2214.0,2172.0,2174.0,2178.0,177.0,,2188.0,2172.0,0.0,527408.0,0.0,0.0,3
TQTF,2022-07-21,INFL ETF,INFL,1144.0,2618938.15,114.01,114.01,115.36,115.12,115.22,115.12,22730.0,115.22,115.22,115.12,2618938.15,2618938.15,2618938.15,443164.73,3
TQTF,2022-07-21,INGO ETF,INGO,1.0,106.01,106.01,106.01,106.01,106.01,106.01,106.01,1.0,,105.88,106.01,0.0,533403.57,0.0,211772.85,3
TQBR,2022-07-21,ИНГРАД ао,INGR,276.0,19277196.0,1323.0,1272.0,1383.0,1383.0,1303.0,1383.0,14791.0,1303.0,1303.0,1383.0,19277196.0,19277196.0,19277196.0,0.0,3
TQTF,2022-07-21,INRU ETF,INRU,4.0,869.83,87.14,86.92,87.14,87.03,86.98,87.03,10.0,,88.39,87.03,0.0,534599.46,0.0,52344.28,3
SMAL,2022-07-21,ИнтерРАОао,IRAO,4.0,194.48,3.1045,3.08,3.495,,3.269,3.495,63.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-21,ИнтерРАОао,IRAO,9847.0,177624857.7,3.3045,3.25,3.3045,3.2755,3.269,3.2755,54337100.0,3.269,3.269,3.2755,177624857.7,177624857.7,177624857.7,0.0,3
TQBR,2022-07-21,ИРКУТ-3,IRKT,3837.0,89938224.0,49.7,49.28,52.62,50.72,51.16,50.72,1758100.0,51.16,51.16,50.72,89938224.0,89938224.0,89938224.0,0.0,3
TQBR,2022-07-21,iИСКЧ ао,ISKJ,989.0,7442507.6,57.04,55.5,57.48,56.8,56.48,56.8,131770.0,56.48,56.48,56.8,7442507.6,7442507.6,7442507.6,0.0,3
TQBR,2022-07-21,Славн-ЯНОС,JNOS,25.0,119575.0,13.35,13.1,13.4,13.4,13.3,13.4,9000.0,,13.45,13.4,0.0,682840.0,0.0,0.0,3
TQBR,2022-07-21,Слав-ЯНОСп,JNOSP,9.0,22724.0,9.8,9.8,9.96,9.96,9.88,9.96,2300.0,,10.02,9.96,0.0,508930.0,0.0,0.0,3
TQBR,2022-07-21,Куйбазот,KAZT,400.0,6209454.0,381.4,373.6,383.4,373.6,376.2,373.6,16510.0,376.2,376.2,373.6,6209454.0,6209454.0,6209454.0,0.0,3
TQBR,2022-07-21,Куйбазот-п,KAZTP,305.0,2874794.0,382.0,359.2,385.2,380.0,373.8,380.0,7690.0,373.8,373.8,380.0,2874794.0,2874794.0,2874794.0,0.0,3
TQBR,2022-07-21,ТНСэКубань,KBSB,28.0,64155.0,129.0,127.5,129.5,128.5,128.5,128.5,500.0,,130.0,128.5,0.0,501195.0,0.0,0.0,3
SMAL,2022-07-21,КамчатЭ ао,KCHE,1.0,0.33,0.111,0.111,0.111,,0.158,0.111,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-21,КамчатЭ ао,KCHE,13.0,25290.0,0.158,0.1565,0.16,0.158,0.158,0.158,160000.0,,0.1595,0.158,0.0,548375.0,0.0,0.0,3
SMAL,2022-07-21,КамчатЭ ап,KCHEP,1.0,0.65,0.215,0.215,0.215,,0.307,0.215,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-21,КамчатЭ ап,KCHEP,3.0,9200.0,0.308,0.306,0.308,0.306,0.307,0.306,30000.0,,0.305,0.306,0.0,506070.0,0.0,0.0,3
TQBR,2022-07-21,КурганГКао,KGKC,11.0,46754.0,36.8,36.0,36.8,36.2,36.2,36.2,1290.0,,38.0,36.2,0.0,502818.0,0.0,0.0,3
TQBR,2022-07-21,КурганГКап,KGKCP,9.0,3978.0,36.0,36.0,36.4,36.2,36.2,36.2,110.0,,36.8,36.2,0.0,503880.0,0.0,0.0,3
TQBR,2022-07-21,КалужскСК,KLSB,204.0,1677960.0,8.66,8.01,8.77,8.27,8.27,8.32,203000.0,8.27,8.27,8.27,1677960.0,1677960.0,1677960.0,0.0,3
TQBR,2022-07-21,КАМАЗ,KMAZ,1267.0,6738700.0,80.9,78.1,81.0,79.8,79.7,79.8,84600.0,79.7,79.7,79.8,6738700.0,6738700.0,6738700.0,0.0,3
TQBR,2022-07-21,КМЗ,KMEZ,18.0,34246.0,825.0,806.0,835.0,826.0,815.0,826.0,42.0,,850.0,826.0,0.0,519549.0,0.0,0.0,3
TQBR,2022-07-21,КосогМЗ ао,KMTZ,27.0,80531.6,242.13,242.13,260.64,245.03,251.66,245.03,320.0,,257.16,245.03,0.0,501468.8,0.0,0.0,3
TQBR,2022-07-21,КоршГОК ао,KOGK,28.0,1051800.0,33800.0,31600.0,33800.0,33000.0,32800.0,33000.0,32.0,32800.0,32800.0,33000.0,1051800.0,1051800.0,1051800.0,0.0,3
TQBR,2022-07-21,СаратНПЗ,KRKN,7.0,51850.0,7400.0,7350.0,7450.0,7400.0,7400.0,7350.0,7.0,,7600.0,7400.0,0.0,500850.0,0.0,0.0,3
TQBR,2022-07-21,СаратНПЗ-п,KRKNP,186.0,3694760.0,10100.0,9900.0,10120.0,10000.0,9980.0,10000.0,370.0,9980.0,9980.0,10000.0,3694760.0,3694760.0,3694760.0,0.0,3
TQBR,2022-07-21,ТКЗКК ап,KRKOP,46.0,89861.0,8.23,8.18,8.31,8.27,8.24,8.25,10900.0,,8.17,8.27,0.0,500266.0,0.0,0.0,3
TQBR,2022-07-21,КрасОкт-ао,KROT,33.0,140680.0,280.5,278.5,284.0,280.0,281.5,280.0,500.0,,283.0,280.0,0.0,500855.0,0.0,0.0,3
TQBR,2022-07-21,КрасОкт-1п,KROTP,7.0,21300.0,216.5,210.5,216.5,212.0,213.0,211.5,100.0,,222.0,212.0,0.0,512875.0,0.0,0.0,3
TQBR,2022-07-21,Красэсб ао,KRSB,87.0,266598.0,7.19,7.07,7.19,7.12,7.11,7.12,37500.0,,7.17,7.12,0.0,508623.0,0.0,0.0,3
TQBR,2022-07-21,Красэсб ап,KRSBP,14.0,13784.0,7.72,7.54,7.88,7.68,7.66,7.68,1800.0,,7.62,7.68,0.0,506230.0,0.0,0.0,3
TQBR,2022-07-21,КСБ ао,KTSB,4.0,3570.0,0.598,0.588,0.598,0.588,0.596,0.588,6000.0,,0.594,0.588,0.0,501772.0,0.0,0.0,3
TQBR,2022-07-21,КСБ ап,KTSBP,3.0,8225.0,0.279,0.265,0.279,0.265,0.274,0.265,30000.0,,0.284,0.265,0.0,502825.0,0.0,0.0,3
SMAL,2022-07-21,РСетКубань,KUBE,1.0,40.3,40.3,40.3,40.3,,56.7,40.3,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-21,РСетКубань,KUBE,40.0,111210.0,55.7,55.6,57.0,56.8,56.7,56.8,1960.0,,55.0,56.8,0.0,500156.0,0.0,0.0,3
TQBR,2022-07-21,КузнецкийБ,KUZB,85.0,41545.7,0.01759,0.01721,0.0178,0.01759,0.01753,0.01759,2370000.0,,0.01735,0.01759,0.0,672325.6,0.0,0.0,3
TQBR,2022-07-21,ОргСинт ао,KZOS,914.0,9598231.0,66.2,64.9,68.6,66.7,66.2,66.7,145000.0,66.2,66.2,66.7,9598231.0,9598231.0,9598231.0,0.0,3
TQBR,2022-07-21,ОргСинт ап,KZOSP,642.0,1423337.0,15.84,15.51,16.09,15.79,15.82,15.79,89980.0,15.82,15.82,15.79,1423337.0,1423337.0,1423337.0,0.0,3
TQBR,2022-07-21,Лента ао,LENT,387.0,2345928.5,678.5,663.0,691.5,688.0,681.0,688.0,3444.0,681.0,681.0,688.0,2345928.5,2345928.5,2345928.5,0.0,3
TQBR,2022-07-21,iФармсинтз,LIFE,1266.0,9169533.5,4.1,3.97,4.16,4.09,4.06,4.09,2259000.0,4.06,4.06,4.09,9169533.5,9169533.5,9169533.5,0.0,3
TQBR,2022-07-21,ЛУКОЙЛ,LKOH,30383.0,1712797049.0,3577.0,3482.5,3577.5,3539.5,3524.5,3539.5,485936.0,3524.5,3524.5,3539.5,1712797049.0,1712797049.0,1712797049.0,0.0,3
TQBR,2022-07-21,Лензолото,LNZL,136.0,1800210.0,7540.0,7300.0,7540.0,7380.0,7380.0,7400.0,244.0,7380.0,7380.0,7380.0,1800210.0,1800210.0,1800210.0,0.0,3
TQBR,2022-07-21,Лензол. ап,LNZLP,793.0,4762395.0,1415.0,1325.0,1420.0,1375.0,1365.0,1375.0,3486.0,1365.0,1365.0,1375.0,4762395.0,4762395.0,4762395.0,0.0,3
TQBR,2022-07-21,ЛЭСК ао,LPSB,18.0,58150.0,8.15,8.1,8.25,8.2,8.2,8.2,7100.0,,8.25,8.2,0.0,504575.0,0.0,0.0,3
SMAL,2022-07-21,РСетиЛЭ,LSNG,1.0,61.49,4.73,4.73,4.73,,6.74,4.73,13.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-21,РСетиЛЭ,LSNG,146.0,891011.0,6.76,6.7,6.82,6.71,6.74,6.71,132200.0,6.74,6.74,6.71,891011.0,891011.0,891011.0,0.0,3
SMAL,2022-07-21,РСетиЛЭ-п,LSNGP,2.0,231.0,116.0,115.0,116.0,,116.4,115.0,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-21,РСетиЛЭ-п,LSNGP,3031.0,34086995.0,117.1,114.45,119.3,118.05,116.4,118.05,292840.0,116.4,116.4,118.05,34086995.0,34086995.0,34086995.0,0.0,3
