BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-10-18,Роснефть06,RU000A0JTYL2,20.0,2207267.4,99.01,99.68,99.68,99.68,26.85,99.65,7.67,99.01,2215.0,99.65,99.65,99.68,2207267.4,2207267.4,2207267.4,2023-05-30,218.0,7.72,,,7.0,34.9,,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,Роснефть09,RU000A0JTYM0,1.0,2038.0,101.9,101.9,101.9,101.9,26.85,101.9,3.85,101.9,2.0,,,101.9,0.0,0.0,0.0,2023-05-30,218.0,3.85,,,7.0,34.9,,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,Роснефть10,RU000A0JTYN8,8.0,257018.6,97.14,100.9,98.34,98.34,26.85,100.79,10.08,100.84,255.0,,100.27,98.34,0.0,537460.0,0.0,2023-05-30,218.0,5.73,,,7.0,34.9,,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,ОткрФКББ02,RU000A0JU0N7,7.0,34302.2,71.66,77.37,77.03,77.03,0.01,76.23,9.31,75.42,45.0,,,77.03,0.0,0.0,0.0,2025-09-24,1072.0,9.7,,,0.01,0.05,,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,РСХБ 21,RU000A0JU1Q8,7.0,77124.5,97.71,98.97,98.9,98.9,13.71,98.88,7.15,97.71,78.0,,97.75,98.9,0.0,293653992.5,0.0,2023-07-18,268.0,7.18,,,5.5,27.42,,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,ВТБ БО-43,RU000A0JU773,1.0,1016.0,101.6,101.6,101.6,101.6,4.29,101.6,7.12,101.6,1.0,,100.55,101.6,0.0,500733.5,0.0,2023-09-29,335.0,7.12,,,8.7,21.69,,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,ГПБ БО-07,RU000A0JU7Y9,1.0,1040.0,104.0,104.0,104.0,104.0,39.72,104.0,4.05,104.0,1.0,,100.4,104.0,0.0,656631.6,0.0,2023-10-22,349.0,4.05,,,8.1,40.61,,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,ИРКУТ БО-4,RU000A0JUA45,2.0,4038.0,100.89,100.97,100.89,100.89,39.95,100.95,8.26,100.97,4.0,,100.22,100.89,0.0,590295.4,0.0,2023-11-06,361.0,8.19,,,9.0,44.88,,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,РСХБ 23,RU000A0JUAD7,8.0,61260.0,100.4,100.51,100.4,100.4,38.74,100.43,8.72,100.51,61.0,,100.23,100.4,0.0,582340.3,0.0,2023-11-10,365.0,8.69,,,8.95,44.63,,2022-10-18,1000.0,SUR,,,,,RUB,3
TQIR,2022-10-18,РСГ-ФинБ01,RU000A0JUAG0,1.0,999.9,99.99,99.99,99.99,99.99,40.08,99.99,9.67,99.99,1.0,,96.9,99.99,0.0,502933.7,0.0,2025-11-11,28.0,9.67,,,9.5,47.37,2022-11-15,2022-10-18,1000.0,SUR,,8.6933,,2022-11-17,RUB,3
TQCB,2022-10-18,РЖД-30 обл,RU000A0JUAH8,1.0,9643.0,96.43,96.43,96.43,96.43,28.48,96.43,8.86,96.43,10.0,95.49,95.5,96.43,10684911.8,8621654.2,10684911.8,2028-11-07,697.0,8.86,,,6.75,33.66,2024-11-12,2022-10-18,1000.0,SUR,,8.8099,,2024-11-15,RUB,3
TQCB,2022-10-18,ВертолетБ2,RU000A0JUAT3,5.0,14007.2,99.49,100.48,100.48,100.05,31.23,100.05,7.15,99.49,14.0,,98.83,100.05,0.0,501048.2,0.0,2023-11-16,375.0,7.58,,,7.5,37.4,,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,РоснефтьБ6,RU000A0JUCR3,1.0,1005.0,100.5,100.5,100.5,100.5,41.75,100.5,8.53,100.5,1.0,,102.79,100.5,0.0,769904.0,0.0,2023-12-11,55.0,8.53,,,12.0,59.84,2022-12-12,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,РоснефтьБ5,RU000A0JUCS1,2.0,178483.0,104.99,104.99,104.99,104.99,41.75,104.99,-18.28,104.99,170.0,101.28,101.77,104.99,1132293.0,640101.9,1132293.0,2023-12-11,55.0,-18.28,,,12.0,59.84,2022-12-12,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,РоснефтьБ1,RU000A0JUFU0,9.0,32068.8,100.17,100.25,100.25,100.23,17.26,100.22,8.24,100.19,32.0,,100.82,100.23,0.0,2256435.7,0.0,2024-02-06,112.0,8.35,,,9.0,44.88,2023-02-07,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,РоснефтьБ7,RU000A0JUFV8,3.0,3047.8,100.36,103.66,100.76,100.56,17.26,101.59,6.48,103.66,3.0,,100.87,100.56,0.0,1054063.4,0.0,2024-02-06,112.0,3.7,,,9.0,44.88,2023-02-07,2022-10-18,1000.0,SUR,,,,,RUB,3
TQRD,2022-10-18,ВейлФин1,RU000A0JUHV4,1.0,76.0,7.6,7.6,7.6,7.6,,7.6,,7.6,1.0,,,7.6,0.0,0.0,0.0,2023-03-08,,0.0,,,10.0,49.86,,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,Росбн14ИП,RU000A0JUJG1,2.0,26997.15,102.25,103.3,102.25,102.25,2.07,102.26,9.38,103.3,88.0,103.24,103.24,102.25,807738.9,807119.22,807738.9,2024-03-27,285.0,9.37,,,12.0,8.98,,2022-10-18,300.0,SUR,,,,,RUB,3
TQCB,2022-10-18,ГПБ БО-08,RU000A0JUMH3,51.0,1150188.3,96.24,96.7,96.67,96.65,26.96,96.49,9.13,96.25,1192.0,96.49,96.49,96.65,1150188.3,1150188.3,1150188.3,2024-05-23,548.0,9.26,,,6.65,33.52,,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,ЗенитБО-13,RU000A0JUPW5,1.0,4994.5,99.89,99.89,99.89,99.89,0.34,99.89,0.81,99.89,5.0,,,99.89,0.0,0.0,0.0,2024-06-13,58.0,0.81,,,0.1,0.5,2022-12-15,2022-10-18,1000.0,SUR,,0.7328,,2022-12-20,RUB,3
TQCB,2022-10-18,ГПБ БО-09,RU000A0JUQ39,5.0,4453886.9,95.23,95.25,95.25,95.25,17.49,95.25,8.91,95.23,4676.0,95.24,95.25,95.25,4501157.0,4471799.6,4501157.0,2024-06-27,587.0,8.91,,,5.65,28.33,2024-06-27,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,АшинМЗ БО1,RU000A0JUQC5,33.0,115589.5,91.41,92.09,91.96,91.96,41.1,91.74,82.14,91.89,126.0,,91.61,91.96,0.0,506579.8,0.0,2024-06-17,62.0,84.65,,,12.5,62.33,2022-12-19,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,ГПБ БО-10,RU000A0JUV08,66.0,17292880.6,98.7,98.95,98.94,98.94,4.91,98.95,8.94,98.94,17477.0,98.95,98.95,98.94,17292880.6,17292880.6,17292880.6,2024-09-26,667.0,8.94,,,8.15,40.42,,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,РСХБ БО14,RU000A0JUW72,7.0,32996.4,99.98,99.99,99.99,99.99,3.41,99.99,8.57,99.99,33.0,,99.82,99.99,0.0,3040657.6,0.0,2024-09-30,338.0,8.57,,,8.3,20.69,2023-10-02,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,РоснфтБО3,RU000A0JV1X3,3.0,4117.4,102.92,102.94,102.94,102.94,35.54,102.94,8.01,102.92,4.0,,100.53,102.94,0.0,511692.1,0.0,2024-11-28,696.0,8.01,,,9.4,46.87,,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,РоснфтБО9,RU000A0JV219,10.0,90506.3,100.99,102.1,102.1,102.1,35.54,101.69,8.46,101.0,89.0,,100.47,102.1,0.0,504340.8,0.0,2024-11-28,695.0,8.68,,,9.4,46.87,,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,ВТБ БО-30,RU000A0JV3Q3,10.0,88891.7,98.52,100.35,99.65,99.65,6.66,98.77,8.24,100.35,90.0,,98.93,99.65,0.0,536196.1,0.0,2024-12-13,322.0,9.33,,,7.6,18.95,2023-09-15,2022-10-18,1000.0,SUR,,8.1195,,2023-09-19,RUB,3
TQCB,2022-10-18,ВЭБлизБ04,RU000A0JV8D0,1.0,3045.0,101.5,101.5,101.5,101.5,21.67,101.5,5.47,101.5,3.0,,100.54,101.5,0.0,643447.3,0.0,2025-01-31,108.0,5.47,,,10.69,53.3,2023-02-03,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,РСХБ БО17,RU000A0JV987,1.0,4913.0,98.26,98.26,98.26,98.26,9.11,98.26,7.86,98.26,5.0,,,98.26,0.0,0.0,0.0,2025-02-13,296.0,7.86,,,5.45,13.59,2023-08-17,2022-10-18,1000.0,SUR,,7.7287,,2023-08-21,RUB,3
TQCB,2022-10-18,ГТЛК БО-04,RU000A0JVA10,11.0,68218.9,98.16,98.99,98.98,98.98,8.75,98.87,9.51,98.21,69.0,,98.87,98.98,0.0,1126162.7,0.0,2025-03-06,313.0,9.65,,,7.98,19.9,2023-09-07,2022-10-18,1000.0,SUR,,9.3354,,2023-09-12,RUB,3
TQCB,2022-10-18,РусГидро09,RU000A0JVD25,7.0,21072.1,100.04,100.92,100.05,100.05,0.0,100.34,7.53,100.36,21.0,,100.12,100.05,0.0,839993.0,0.0,2025-04-15,182.0,6.91,,,7.5,37.4,2023-04-18,2022-10-18,1000.0,SUR,,7.3671,,2023-04-21,RUB,3
TQCB,2022-10-18,РостелБО-1,RU000A0JVFC6,3.0,219815.0,97.5,97.94,97.5,97.5,31.03,97.7,8.38,97.94,225.0,,94.95,97.5,0.0,505151.9,0.0,2025-05-16,848.0,8.29,,,7.5,37.4,,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,ТрансФБО39,RU000A0JVHH1,8.0,18725.6,85.02,91.38,91.38,91.37,30.74,89.17,12.82,85.02,21.0,,89.2,91.37,0.0,500391.2,0.0,2025-06-04,847.0,13.98,,,8.5,42.38,,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,Оренб35003,RU000A0JVM81,32.0,317741.52,106.41,109.99,109.99,109.99,2.76,109.87,7.84,106.41,482.0,,109.74,109.99,0.0,518840.22,0.0,2025-07-03,566.0,7.92,,,14.0,20.94,,2022-10-18,600.0,SUR,,,,,RUB,3
TQCB,2022-10-18,РСХБ 24,RU000A0JVN56,7.0,15970.9,99.78,99.98,99.8,99.79,1.0,100.0,10.34,99.98,16.0,,99.98,99.79,0.0,855845.9,0.0,2025-07-11,87.0,9.41,,,9.1,22.69,2023-01-13,2022-10-18,1000.0,SUR,,,,,RUB,3
TQIR,2022-10-18,ПропфинБО1,RU000A0JVUB7,1.0,1595.8,79.79,79.79,79.79,79.79,2.96,79.79,24.93,79.79,2.0,,,79.79,0.0,0.0,0.0,2024-09-27,676.0,24.93,,,6.0,29.92,,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,СистемБ1P1,RU000A0JVUK8,38.0,807775.2,103.02,104.4,104.0,104.0,6.52,103.69,8.06,104.37,779.0,103.69,103.69,104.0,807775.2,807775.2,807775.2,2025-09-30,168.0,8.76,,,17.0,84.77,2023-04-04,2022-10-18,1000.0,SUR,,7.8713,,2023-04-07,RUB,3
TQCB,2022-10-18,РосбанкБО8,RU000A0JVUY9,1.0,1581.2,79.06,79.06,79.06,79.06,4.96,79.06,9.33,79.06,2.0,,,79.06,0.0,0.0,0.0,2025-10-20,1076.0,9.33,,,1.0,5.01,,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,РСХБ БО9,RU000A0JVWB3,1.0,963.9,96.39,96.39,96.39,96.39,16.88,96.39,15.37,96.39,1.0,98.5,98.51,96.39,8978395.4,1983910.2,8978395.4,2025-10-17,180.0,15.37,,,7.0,17.45,2023-04-21,2022-10-18,1000.0,SUR,,14.9387,,2023-04-25,RUB,3
TQCB,2022-10-18,ГТЛК БО-05,RU000A0JVWD9,15.0,391153.3,96.36,102.2,102.2,102.19,26.52,101.86,8.97,96.36,384.0,,101.91,102.19,0.0,591073.3,0.0,2025-10-17,344.0,9.35,,,11.0,27.42,2023-10-20,2022-10-18,1000.0,SUR,,8.8253,,2023-10-25,RUB,3
TQCB,2022-10-18,ГТЛК БО-06,RU000A0JVWJ6,81.0,68458816.0,100.15,101.0,100.3,100.3,16.02,100.3,12.0,101.0,68253.0,100.3,100.3,100.3,68458816.0,68458816.0,68458816.0,2025-10-20,928.0,12.0,,,6.88,17.15,,2022-10-18,1000.0,SUR,,-7.9204,,2022-10-27,RUB,3
TQCB,2022-10-18,ПКТ 01,RU000A0JW0S4,14.0,48347.1,82.61,85.5,85.5,85.49,17.26,84.82,10.81,84.64,57.0,,83.36,85.49,0.0,608523.4,0.0,2025-12-09,1048.0,11.11,,,5.0,24.93,,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,РОСНАНО 7,RU000A0JW1G7,139.0,4602132.8,100.0,100.35,100.35,100.35,42.97,100.13,10.51,100.06,4596.0,100.13,100.13,100.35,4602132.8,4602132.8,4602132.8,2022-12-16,59.0,11.99,,,12.75,63.58,,2022-10-18,1000.0,SUR,,,9.9047,,RUB,3
TQCB,2022-10-18,ТомскОб 55,RU000A0JW1K9,12.0,32780.61,101.58,103.33,101.93,101.6,1.97,101.65,7.08,103.33,129.0,,101.45,101.6,0.0,501394.9,0.0,2023-06-19,238.0,7.54,,,9.9,6.17,,2022-10-18,250.0,SUR,,,,,RUB,3
TQCB,2022-10-18,ГТЛК БО-07,RU000A0JW1P8,10.0,12906.1,98.66,99.61,99.61,99.53,5.29,99.28,9.53,98.66,13.0,,99.52,99.53,0.0,613034.2,0.0,2025-12-16,63.0,11.68,,,6.89,17.18,2022-12-20,2022-10-18,1000.0,SUR,,8.9364,,2022-12-23,RUB,3
TQCB,2022-10-18,ПКТ 02,RU000A0JW5E3,1.0,706.0,70.6,70.6,70.6,70.6,0.02,70.6,11.12,70.6,1.0,,71.48,70.6,0.0,519685.5,0.0,2026-02-06,1207.0,11.12,,,0.01,0.05,,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,ПКТ 03,RU000A0JWBP5,4.0,6050.1,83.01,87.0,87.0,87.0,4.81,86.43,11.49,83.01,7.0,,85.59,87.0,0.0,505854.9,0.0,2026-03-18,1123.0,11.73,,,6.5,32.41,,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,РЖД БО-07,RU000A0JWC82,1.0,1008.9,100.89,100.89,100.89,100.89,4.25,100.89,7.59,100.89,1.0,,96.76,100.89,0.0,597950.7,0.0,2026-03-25,1121.0,7.59,,,7.75,38.64,,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,ОДК 02,RU000A0JWDA3,20.0,258306.1,99.7,100.59,99.8,99.8,3.13,99.73,9.41,99.71,259.0,,100.12,99.8,0.0,695810.9,0.0,2023-04-17,181.0,9.56,,,8.8,46.77,,2022-10-18,1000.0,SUR,,,9.1406,,RUB,3
TQCB,2022-10-18,РУСАЛБрБ01,RU000A0JWDN6,31.0,65091.1,68.39,70.25,70.25,70.25,0.0,69.25,10.73,69.7,94.0,,67.83,70.25,0.0,540605.2,0.0,2026-04-07,1267.0,11.19,,,0.01,0.05,,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,ИКС5ФинБО6,RU000A0JWG05,30.0,398108.9,99.81,100.86,100.71,100.71,40.05,100.03,-20.49,100.84,398.0,,100.03,100.71,0.0,507143.2,0.0,2023-04-27,9.0,7.03,,,8.45,42.13,2022-10-27,2022-10-18,1000.0,SUR,,-18.4371,,2022-10-27,RUB,3
TQCB,2022-10-18,БашнфтБО8,RU000A0JWGD0,17.0,34533.6,102.07,105.69,105.69,105.69,49.87,104.65,8.53,102.07,33.0,,103.52,105.69,0.0,505168.6,0.0,2026-04-29,797.0,9.0,,,10.9,54.35,2025-04-30,2022-10-18,1000.0,SUR,,8.4634,,2025-05-07,RUB,3
TQCB,2022-10-18,RUS-26,RU000A0JWHA4,4.0,85882662.39,99.005,101.0,99.005,99.0426,229811.3175,99.3222,5.05,101.0,7.0,99.8271,99.7502,99.0426,491802959.19,339422879.19,491802959.19,2026-05-27,,4.95,,,4.75,4750.0,,2022-10-18,200000.0,SUR,,,,,USD,3
TQCB,2022-10-18,ЯрОбл 2016,RU000A0JWHN7,13.0,13965.03,101.0,101.47,101.17,101.17,4.93,101.2,7.29,101.01,46.0,,100.61,101.17,0.0,523358.91,0.0,2023-05-19,149.0,7.21,,,10.0,7.48,,2022-10-18,300.0,SUR,,,,,RUB,3
TQCB,2022-10-18,РЖД БО-17,RU000A0JWHU2,3.0,8399.3,104.99,105.0,104.99,104.99,40.75,104.99,9.2,105.0,8.0,,102.58,104.99,0.0,501601.9,0.0,2041-04-26,2124.0,9.2,,,9.85,49.12,2031-05-09,2022-10-18,1000.0,SUR,,9.1888,,2031-05-14,RUB,3
TQCB,2022-10-18,Новсиб 8об,RU000A0JWHW8,5.0,16456.5,100.26,105.01,105.01,104.99,0.0,104.49,7.02,100.26,35.0,,99.91,104.99,0.0,2285478.18,0.0,2026-05-28,744.0,7.28,,,9.7,14.35,,2022-10-18,450.0,SUR,,,,,RUB,3
TQCB,2022-10-18,ГазпрнефБ3,RU000A0JWK41,6.0,17337.1,101.71,102.71,102.71,102.71,29.3,101.98,6.05,101.71,17.0,,98.56,102.71,0.0,677125.7,0.0,2046-05-03,551.0,6.53,,,7.75,38.64,2024-05-30,2022-10-18,1000.0,SUR,,5.9954,,2024-06-03,RUB,3
TQCB,2022-10-18,ОДК 01,RU000A0JWK74,2.0,2091.8,103.4,105.78,105.78,105.78,40.35,104.59,9.05,103.4,2.0,,102.91,105.78,0.0,500128.3,0.0,2026-06-10,1099.0,9.44,,,10.75,53.6,,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,ТрнфБО1P1,RU000A0JWK90,21.0,94300.6,100.88,102.19,101.48,101.48,37.16,101.4,7.52,102.19,93.0,,101.74,101.48,0.0,506685.7,0.0,2023-06-02,219.0,7.66,,,9.9,49.36,,2022-10-18,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-18,НижгорОб11,RU000A0JWLD0,4.0,2285.73,101.46,102.58,102.58,102.58,0.42,101.59,6.46,101.46,9.0,,101.42,102.58,0.0,553519.38,0.0,2023-06-22,241.0,8.04,,,10.25,6.39,,2022-10-18,250.0,SUR,,,,,RUB,3
