BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQPI,2022-08-05,ДагСб ао,DASB,771.0,2992644.1,0.153,0.151,0.1568,0.1516,0.1532,0.1516,19539000.0,0.1532,0.1532,0.1516,2992644.1,2992644.1,2992644.1,0.0,3
TQBR,2022-08-05,ЗаводДИОД,DIOD,128.0,291040.0,7.33,7.14,7.38,7.18,7.26,7.17,40100.0,,7.29,7.18,0.0,518987.0,0.0,0.0,3
TQTF,2022-08-05,ETF DIVD,DIVD,222.0,536918.6,788.0,718.6,788.0,725.8,725.6,725.4,740.0,725.6,725.6,725.8,536918.6,536918.6,536918.6,1079793.06,3
SMAL,2022-08-05,ДетскийМир,DSKY,3.0,229.8,77.0,75.86,77.0,,76.96,76.94,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-05,ДетскийМир,DSKY,5034.0,68726928.2,78.2,76.36,78.56,76.4,76.96,76.4,893160.0,76.94,76.94,76.4,68726928.2,68726928.2,68726928.2,0.0,3
TQBR,2022-08-05,ДЭК ао,DVEC,445.0,2393142.0,0.896,0.821,0.906,0.822,0.85,0.822,2817000.0,0.85,0.85,0.822,2393142.0,2393142.0,2393142.0,0.0,3
TQBR,2022-08-05,ДонскЗР,DZRD,25.0,102415.0,1875.0,1870.0,1975.0,1905.0,1895.0,1905.0,54.0,,1920.0,1905.0,0.0,501020.0,0.0,0.0,3
TQBR,2022-08-05,ДонскЗР п,DZRDP,26.0,151200.0,1590.0,1560.0,1610.0,1570.0,1580.0,1560.0,96.0,,1590.0,1570.0,0.0,500950.0,0.0,0.0,3
TQBR,2022-08-05,ЕвроЭлтех,EELT,57.0,31414.0,5.2,5.12,5.22,5.2,5.18,5.2,6070.0,,5.18,5.2,0.0,539487.0,0.0,0.0,3
TQBR,2022-08-05,Электрцинк,ELTZ,74.0,234046.5,151.5,149.0,151.5,150.0,149.5,150.0,1568.0,,150.5,150.0,0.0,507401.0,0.0,0.0,3
TQBR,2022-08-05,ЭН+ГРУП ао,ENPG,3471.0,26797235.0,409.0,388.0,415.5,394.0,398.0,394.0,67319.0,398.0,398.0,394.0,26797235.0,26797235.0,26797235.0,0.0,3
SMAL,2022-08-05,ЭнелРос ао,ENRU,10.0,424.87,0.475,0.4448,0.52,,0.4418,0.4448,818.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-05,ЭнелРос ао,ENRU,1284.0,7618524.0,0.445,0.439,0.4468,0.44,0.4418,0.44,17241000.0,0.4418,0.4418,0.44,7618524.0,7618524.0,7618524.0,0.0,3
TQTF,2022-08-05,EQMX ETF,EQMX,4121.0,25300298.05,83.95,81.1,84.1,81.3,81.95,81.4,308662.0,81.95,81.95,81.3,25300298.05,25300298.05,25300298.05,19649895.3,3
TQTF,2022-08-05,ESGE ETF,ESGE,171.0,239680.04,61.56,60.6,62.27,60.79,61.05,60.78,3926.0,,61.83,60.79,0.0,501037.6,0.0,341686.14,3
TQTF,2022-08-05,ESGR ETF,ESGR,23.0,116921.5,886.0,875.0,886.0,877.5,879.0,877.5,133.0,,900.0,877.5,0.0,500300.0,0.0,121683.9,3
TQBR,2022-08-05,ETLN-гдр,ETLN,3046.0,11288618.12,57.68,55.2,58.28,55.7,56.34,55.7,200396.0,56.34,56.34,55.7,11288618.12,11288618.12,11288618.12,0.0,3
SMAL,2022-08-05,Россети,FEES,19.0,243.68,0.10492,0.09118,0.10492,,0.09154,0.09118,2578.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-05,Россети,FEES,5542.0,109462975.2,0.0933,0.09046,0.09364,0.09046,0.09154,0.09046,1195770000.0,0.09154,0.09154,0.09046,109462975.2,109462975.2,109462975.2,0.0,3
TQBR,2022-08-05,ДВМП ао,FESH,3024.0,45162993.0,26.71,25.5,26.78,25.67,25.84,25.67,1747800.0,25.84,25.84,25.67,45162993.0,45162993.0,45162993.0,0.0,3
TQBR,2022-08-05,FIVE-гдр,FIVE,10016.0,215990693.0,1251.5,1170.0,1290.0,1176.0,1218.5,1176.0,177390.0,1217.5,1217.5,1176.0,215990693.0,215990693.0,215990693.0,0.0,3
TQBR,2022-08-05,FIXP-гдр,FIXP,3565.0,15878948.0,325.0,310.5,325.0,312.3,315.0,312.3,50403.0,315.0,315.0,312.3,15878948.0,15878948.0,15878948.0,0.0,3
SMAL,2022-08-05,Совкомфлот,FLOT,8.0,1466.1,35.4,32.96,35.4,,34.99,34.52,43.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-05,Совкомфлот,FLOT,3647.0,21196951.6,36.09,34.62,36.09,34.81,34.99,34.81,605870.0,34.99,34.99,34.81,21196951.6,21196951.6,21196951.6,0.0,3
TQTF,2022-08-05,FMRU ETF,FMRU,77.0,74730.67,6.412,6.258,6.412,6.304,6.324,6.304,11818.0,,6.482,6.304,0.0,502694.81,0.0,35670.93,3
TQTF,2022-08-05,FMUS ETF,FMUS,22.0,21717.66,9.058,9.058,9.102,9.076,9.068,9.07,2395.0,,8.556,9.076,0.0,560424.34,0.0,72156.51,3
TQBR,2022-08-05,ГАЗ ао,GAZA,17.0,60680.0,321.0,317.0,325.0,317.0,319.5,317.0,190.0,,323.0,317.0,0.0,500695.0,0.0,0.0,3
TQBR,2022-08-05,ГАЗ ап,GAZAP,2.0,6780.0,226.0,226.0,226.0,226.0,226.0,226.0,30.0,,225.0,226.0,0.0,504085.0,0.0,0.0,3
SMAL,2022-08-05,ГАЗПРОМ ао,GAZP,68.0,18991.15,187.84,175.61,187.84,,178.96,178.39,106.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-05,ГАЗПРОМ ао,GAZP,158690.0,8786618233.8,184.7,175.75,185.62,176.58,178.96,176.58,49095300.0,178.97,178.97,176.58,8786618233.8,8786618233.8,8786618233.8,0.0,3
TQBR,2022-08-05,ЧеркизГ-ао,GCHE,1521.0,16560584.5,2615.0,2490.5,2615.0,2515.5,2539.5,2515.5,6521.0,2539.5,2539.5,2515.5,16560584.5,16560584.5,16560584.5,0.0,3
TQBR,2022-08-05,iММЦБ ао,GEMA,150.0,1493548.0,678.5,671.0,694.5,682.0,682.5,682.0,2189.0,682.5,682.5,682.0,1493548.0,1493548.0,1493548.0,0.0,3
TQBR,2022-08-05,GEMC-гдр,GEMC,1502.0,4870652.8,380.0,370.0,393.4,371.1,377.1,371.2,12915.0,377.1,377.1,371.1,4870652.8,4870652.8,4870652.8,0.0,3
TQBR,2022-08-05,GLTR-гдр,GLTR,4712.0,34082362.25,305.9,283.0,306.45,294.0,295.75,294.0,115237.0,295.75,295.75,294.0,34082362.25,34082362.25,34082362.25,0.0,3
TQBR,2022-08-05,ГМКНорНик,GMKN,31299.0,1585710172.0,14724.0,14300.0,14820.0,14394.0,14512.0,14394.0,109273.0,14512.0,14512.0,14394.0,1585710172.0,1585710172.0,1585710172.0,0.0,3
TQTF,2022-08-05,GOLD ETF,GOLD,4520.0,32290336.86,0.9,0.8966,0.91,0.9029,0.906,0.903,35642126.0,0.906,0.906,0.9029,32290336.86,32290336.86,32290336.86,63971265.29,3
TQTF,2022-08-05,GPBM ETF,GPBM,2.0,245000.0,61250.0,61250.0,61250.0,61250.0,61250.0,61250.0,4.0,60100.0,60950.0,61250.0,14307000.0,1035950.0,14307000.0,390847.62,3
TQTF,2022-08-05,GPBR ETF,GPBR,91.0,82235.09,11.12,11.0,11.15,11.15,11.13,11.15,7389.0,,11.15,11.15,0.0,500075.86,0.0,93624.37,3
TQTF,2022-08-05,GPBS ETF,GPBS,1.0,61100.0,61100.0,61100.0,61100.0,61100.0,61100.0,61100.0,1.0,,60240.0,61100.0,0.0,2590300.0,0.0,1012084.44,3
TQPI,2022-08-05,ГИТ ао,GRNT,477.0,359515.5,0.174,0.1705,0.1745,0.1735,0.1725,0.1735,2086300.0,,0.1725,0.1735,0.0,505699.45,0.0,0.0,3
TQTF,2022-08-05,ETF GROD,GROD,26.0,313840.2,590.4,576.0,590.4,580.8,584.4,580.8,537.0,,586.0,580.8,0.0,537872.8,0.0,199412.13,3
TQBR,2022-08-05,ГТМ ао,GTRK,303.0,768650.5,23.35,23.2,23.6,23.4,23.4,23.3,32870.0,23.4,23.4,23.4,768650.5,768650.5,768650.5,0.0,3
TQBR,2022-08-05,iHHRU-адр,HHRU,3044.0,62875264.0,1722.0,1665.0,1845.0,1680.0,1764.0,1680.0,35645.0,1764.0,1764.0,1680.0,62875264.0,62875264.0,62875264.0,0.0,3
TQBR,2022-08-05,Химпром ап,HIMCP,97.0,325023.0,7.96,7.8,7.97,7.86,7.87,7.86,41300.0,,7.89,7.86,0.0,516073.0,0.0,0.0,3
TQBR,2022-08-05,HMSG-гдр,HMSG,40.0,74630.0,75.5,73.5,78.0,76.0,75.5,76.0,990.0,,76.5,76.0,0.0,500345.0,0.0,0.0,3
SMAL,2022-08-05,РусГидро,HYDR,21.0,565.62,0.7523,0.7205,0.7523,,0.7248,0.7373,778.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-05,РусГидро,HYDR,5916.0,59994338.0,0.7297,0.72,0.735,0.722,0.7248,0.722,82771000.0,0.7248,0.7248,0.722,59994338.0,59994338.0,59994338.0,0.0,3
TQBR,2022-08-05,Ижсталь2ао,IGST,7.0,58380.0,2692.0,2650.0,2692.0,2650.0,2654.0,2650.0,22.0,,2708.0,2650.0,0.0,500842.0,0.0,0.0,3
TQBR,2022-08-05,Ижсталь ап,IGSTP,34.0,162178.0,2260.0,2254.0,2312.0,2256.0,2284.0,2256.0,71.0,,2288.0,2256.0,0.0,501086.0,0.0,0.0,3
TQTF,2022-08-05,INFL ETF,INFL,211.0,526197.1,114.98,114.96,115.29,115.18,115.14,115.18,4570.0,115.14,115.14,115.18,526197.1,526197.1,526197.1,565381.2,3
TQTF,2022-08-05,INGO ETF,INGO,21.0,428772.86,108.32,106.66,108.32,108.08,108.08,108.08,3967.0,,108.02,108.08,0.0,507901.86,0.0,168256.6,3
TQBR,2022-08-05,ИНГРАД ао,INGR,363.0,23162220.0,1360.0,1311.0,1372.0,1318.0,1336.0,1318.0,17342.0,1336.0,1336.0,1318.0,23162220.0,23162220.0,23162220.0,0.0,3
TQTF,2022-08-05,INRU ETF,INRU,9.0,1638633.05,88.0,87.02,88.0,87.19,88.0,87.19,18621.0,88.0,88.0,87.19,1641310.11,1638722.71,1641310.11,41482.62,3
SMAL,2022-08-05,ИнтерРАОао,IRAO,8.0,34.39,3.2025,3.0345,3.2025,,3.0385,3.0345,11.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-05,ИнтерРАОао,IRAO,16588.0,219940223.55,3.09,3.0,3.1205,3.042,3.0385,3.042,72382800.0,3.0385,3.0385,3.042,219940223.55,219940223.55,219940223.55,0.0,3
TQBR,2022-08-05,ИРКУТ-3,IRKT,1409.0,23801872.0,44.34,42.1,44.46,42.36,43.02,42.36,553300.0,43.02,43.02,42.36,23801872.0,23801872.0,23801872.0,0.0,3
TQBR,2022-08-05,iИСКЧ ао,ISKJ,9471.0,123961982.8,65.76,63.0,74.94,68.2,69.98,68.2,1771570.0,69.98,69.98,68.2,123961982.8,123961982.8,123961982.8,0.0,3
TQBR,2022-08-05,Славн-ЯНОС,JNOS,4.0,10885.0,13.8,13.5,13.8,13.5,13.6,13.5,800.0,,13.55,13.5,0.0,505160.0,0.0,0.0,3
TQBR,2022-08-05,Слав-ЯНОСп,JNOSP,30.0,171192.0,9.8,9.4,9.9,9.42,9.62,9.42,17800.0,,9.66,9.42,0.0,500380.0,0.0,0.0,3
TQBR,2022-08-05,Куйбазот,KAZT,1488.0,18952384.0,370.8,356.2,384.0,374.8,369.6,374.8,51270.0,369.6,369.6,374.8,18952384.0,18952384.0,18952384.0,0.0,3
TQBR,2022-08-05,Куйбазот-п,KAZTP,548.0,4922206.0,375.0,364.8,400.0,385.4,384.6,385.4,12800.0,384.6,384.6,385.4,4922206.0,4922206.0,4922206.0,0.0,3
TQBR,2022-08-05,ТНСэКубань,KBSB,23.0,76745.0,135.0,132.0,137.0,133.0,134.5,132.0,570.0,,137.0,133.0,0.0,500595.0,0.0,0.0,3
TQBR,2022-08-05,КамчатЭ ао,KCHE,3.0,4730.0,0.158,0.1575,0.158,0.1575,0.1575,0.1575,30000.0,,0.16,0.1575,0.0,500095.0,0.0,0.0,3
SMAL,2022-08-05,КамчатЭ ап,KCHEP,1.0,2.0,0.4,0.4,0.4,,0.308,0.4,5.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-05,КамчатЭ ап,KCHEP,1.0,3080.0,0.308,0.308,0.308,0.308,0.308,0.308,10000.0,,0.304,0.308,0.0,507790.0,0.0,0.0,3
TQBR,2022-08-05,КурганГКао,KGKC,5.0,6890.0,37.0,36.2,37.0,36.2,36.2,36.2,190.0,,37.0,36.2,0.0,501898.0,0.0,0.0,3
TQBR,2022-08-05,КурганГКап,KGKCP,6.0,35616.0,37.2,36.6,37.2,36.8,36.8,36.8,970.0,,36.6,36.8,0.0,500316.0,0.0,0.0,3
TQBR,2022-08-05,КалужскСК,KLSB,26.0,44719.0,8.43,8.41,8.46,8.43,8.44,8.43,5300.0,,8.56,8.43,0.0,500135.0,0.0,0.0,3
TQBR,2022-08-05,КАМАЗ,KMAZ,3081.0,28602530.0,87.5,81.0,89.9,81.9,84.5,81.9,338570.0,84.5,84.5,81.9,28602530.0,28602530.0,28602530.0,0.0,3
TQBR,2022-08-05,КМЗ,KMEZ,28.0,43503.0,822.0,817.0,826.0,823.0,821.0,823.0,53.0,,823.0,823.0,0.0,500641.0,0.0,0.0,3
TQBR,2022-08-05,КосогМЗ ао,KMTZ,17.0,71175.1,267.05,260.0,267.05,264.98,263.61,264.98,270.0,,274.05,264.98,0.0,504244.9,0.0,0.0,3
TQBR,2022-08-05,КоршГОК ао,KOGK,2.0,64400.0,32400.0,32000.0,32400.0,32000.0,32200.0,32000.0,2.0,,32600.0,32000.0,0.0,520000.0,0.0,0.0,3
TQBR,2022-08-05,СаратНПЗ,KRKN,7.0,60450.0,7650.0,7400.0,7650.0,7550.0,7550.0,7550.0,8.0,,7700.0,7550.0,0.0,500050.0,0.0,0.0,3
TQBR,2022-08-05,СаратНПЗ-п,KRKNP,112.0,1445240.0,10080.0,10000.0,10120.0,10040.0,10040.0,10080.0,144.0,10040.0,10040.0,10040.0,1445240.0,1445240.0,1445240.0,0.0,3
TQBR,2022-08-05,ТКЗКК ап,KRKOP,41.0,67347.0,8.28,8.14,8.28,8.19,8.21,8.16,8200.0,,8.3,8.19,0.0,504667.0,0.0,0.0,3
TQBR,2022-08-05,КрасОкт-ао,KROT,130.0,1001430.0,294.5,280.0,297.5,287.0,288.0,287.0,3480.0,288.0,288.0,287.0,1001430.0,1001430.0,1001430.0,0.0,3
TQBR,2022-08-05,КрасОкт-1п,KROTP,33.0,127585.0,265.0,246.0,265.5,258.5,255.0,260.0,500.0,,258.5,258.5,0.0,501175.0,0.0,0.0,3
SMAL,2022-08-05,Красэсб ао,KRSB,2.0,126.2,5.5,5.5,7.12,,7.38,7.12,20.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-05,Красэсб ао,KRSB,43.0,180185.0,7.44,7.34,7.45,7.38,7.38,7.38,24400.0,,7.41,7.38,0.0,516005.0,0.0,0.0,3
TQBR,2022-08-05,Красэсб ап,KRSBP,26.0,113186.0,8.0,7.92,8.12,7.96,7.98,7.96,14200.0,,7.9,7.96,0.0,502192.0,0.0,0.0,3
TQBR,2022-08-05,КСБ ао,KTSB,9.0,12664.0,0.608,0.6,0.612,0.6,0.604,0.6,21000.0,,0.596,0.6,0.0,505756.0,0.0,0.0,3
TQBR,2022-08-05,РСетКубань,KUBE,20.0,26338.0,57.0,55.6,57.4,55.6,56.0,55.6,470.0,,57.5,55.6,0.0,708150.0,0.0,0.0,3
TQBR,2022-08-05,КузнецкийБ,KUZB,73.0,112062.1,0.01749,0.01708,0.01749,0.01725,0.01719,0.01725,6520000.0,,0.01755,0.01725,0.0,500956.6,0.0,0.0,3
TQBR,2022-08-05,ОргСинт ао,KZOS,593.0,6666102.0,78.3,75.2,78.6,78.1,77.0,78.1,86600.0,77.0,77.0,78.1,6666102.0,6666102.0,6666102.0,0.0,3
TQBR,2022-08-05,ОргСинт ап,KZOSP,584.0,1056919.3,16.08,15.71,16.11,15.83,15.85,15.83,66670.0,15.85,15.85,15.83,1056919.3,1056919.3,1056919.3,0.0,3
TQBR,2022-08-05,Лента ао,LENT,2680.0,30585952.5,830.0,765.0,831.0,795.0,794.5,795.0,38506.0,794.5,794.5,795.0,30585952.5,30585952.5,30585952.5,0.0,3
TQBR,2022-08-05,iФармсинтз,LIFE,1315.0,7958630.5,4.08,3.91,4.14,3.93,4.02,3.93,1980200.0,4.02,4.02,3.93,7958630.5,7958630.5,7958630.5,0.0,3
TQBR,2022-08-05,ЛУКОЙЛ,LKOH,27887.0,1400989419.5,3720.0,3659.5,3746.0,3679.5,3692.5,3679.5,379687.0,3690.0,3690.0,3679.5,1400989419.5,1400989419.5,1400989419.5,0.0,3
TQBR,2022-08-05,Лензолото,LNZL,144.0,1820450.0,7500.0,7410.0,7560.0,7430.0,7460.0,7450.0,244.0,7460.0,7460.0,7430.0,1820450.0,1820450.0,1820450.0,0.0,3
TQBR,2022-08-05,Лензол. ап,LNZLP,326.0,1563530.0,1410.0,1405.0,1430.0,1420.0,1420.0,1420.0,1102.0,1420.0,1420.0,1420.0,1563530.0,1563530.0,1563530.0,0.0,3
TQBR,2022-08-05,ЛЭСК ао,LPSB,54.0,221960.0,8.1,7.95,8.1,7.95,8.0,7.95,27700.0,,8.15,7.95,0.0,530370.0,0.0,0.0,3
TQTF,2022-08-05,LQDT ETF,LQDT,7467.0,183035437.05,1.1708,1.1707,1.171,1.171,1.1709,1.171,156324940.0,1.1709,1.1709,1.171,183035437.05,183035437.05,183035437.05,174570714.99,3
SMAL,2022-08-05,РСетиЛЭ,LSNG,1.0,504.0,6.0,6.0,6.0,,6.43,6.0,84.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-05,РСетиЛЭ,LSNG,267.0,1141160.0,6.51,6.38,6.53,6.38,6.43,6.38,177500.0,6.43,6.43,6.38,1141160.0,1141160.0,1141160.0,0.0,3
SMAL,2022-08-05,РСетиЛЭ-п,LSNGP,3.0,576.5,144.15,144.1,144.15,,126.55,144.15,4.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-05,РСетиЛЭ-п,LSNGP,2682.0,46881448.0,125.0,122.4,131.65,124.1,126.55,124.1,370400.0,126.55,126.55,124.1,46881448.0,46881448.0,46881448.0,0.0,3
