BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2022-11-01,БСП ап,BSPBP,98.0,408765.0,17.95,17.55,18.2,18.1,17.85,18.1,22900.0,,17.9,18.1,0.0,505885.0,0.0,0.0,3
SMAL,2022-11-01,МКБ ао,CBOM,1.0,12.82,6.41,6.41,6.41,,6.362,6.41,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-11-01,МКБ ао,CBOM,9055.0,167086633.4,6.353,6.309,6.404,6.35,6.362,6.377,26264100.0,6.36,6.36,6.35,154700416.2,154700416.2,154700416.2,0.0,3
TQBR,2022-11-01,РН-ЗапСиб,CHGZ,188.0,605604.0,34.8,34.4,36.2,35.6,35.4,36.0,17090.0,35.4,35.4,35.6,605604.0,605604.0,605604.0,0.0,3
TQBR,2022-11-01,ЧКПЗ ао,CHKZ,732.0,11479680.0,7980.0,7480.0,8960.0,7500.0,8240.0,7500.0,1393.0,8240.0,8240.0,7500.0,11479680.0,11479680.0,11479680.0,0.0,3
TQBR,2022-11-01,СевСт-ао,CHMF,24180.0,676194873.8,792.8,775.8,798.4,784.0,785.2,789.2,861115.0,785.2,785.2,784.0,618970180.8,618970180.8,618970180.8,0.0,3
TQBR,2022-11-01,ЧМК ао,CHMK,58.0,320350.0,3525.0,3475.0,3545.0,3540.0,3520.0,3540.0,91.0,,3520.0,3540.0,0.0,503330.0,0.0,0.0,3
TQBR,2022-11-01,CIAN-адр,CIAN,2333.0,16983614.6,447.0,427.6,447.0,437.6,436.8,435.4,38889.0,436.8,436.8,437.6,14982085.2,14982085.2,14982085.2,0.0,3
TQBR,2022-11-01,Телеграф,CNTL,45.0,162880.0,9.76,9.58,9.76,9.62,9.64,9.62,16900.0,,9.6,9.62,0.0,501608.0,0.0,0.0,3
SMAL,2022-11-01,Телеграф-п,CNTLP,1.0,132.0,6.6,6.6,6.6,,6.38,6.6,20.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-11-01,Телеграф-п,CNTLP,194.0,527092.0,6.44,6.32,6.46,6.38,6.38,6.38,82600.0,6.38,6.38,6.38,527092.0,527092.0,527092.0,0.0,3
TQPI,2022-11-01,ДагСб ао,DASB,837.0,3478307.4,0.1213,0.1211,0.1238,0.1231,0.1224,0.1226,28428000.0,0.1224,0.1224,0.1231,3478307.4,3478307.4,3478307.4,0.0,3
TQBR,2022-11-01,ЗаводДИОД,DIOD,102.0,280900.0,7.77,7.61,7.83,7.68,7.7,7.68,36500.0,,7.71,7.68,0.0,510159.0,0.0,0.0,3
TQTF,2022-11-01,ETF DIVD,DIVD,106.0,739412.4,757.8,742.6,759.4,752.4,753.0,748.6,982.0,755.0,755.0,752.4,585093.8,585093.8,585093.8,955981.78,3
SMAL,2022-11-01,ДетскийМир,DSKY,9.0,1357.2,75.02,73.14,80.94,,73.68,75.0,18.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-11-01,ДетскийМир,DSKY,12330.0,150096825.4,75.2,72.82,75.66,73.4,73.68,73.58,2033940.0,73.82,73.82,73.4,135300167.8,135300167.8,135300167.8,0.0,3
TQBR,2022-11-01,ДЭК ао,DVEC,63.0,289730.0,0.891,0.891,0.902,0.901,0.9,0.901,322000.0,,0.899,0.901,0.0,502460.0,0.0,0.0,3
TQBR,2022-11-01,ДонскЗР,DZRD,5.0,11240.0,1860.0,1860.0,1890.0,1880.0,1875.0,1890.0,6.0,,1855.0,1880.0,0.0,500795.0,0.0,0.0,3
TQBR,2022-11-01,ДонскЗР п,DZRDP,21.0,37480.0,1600.0,1600.0,1670.0,1640.0,1630.0,1640.0,23.0,,1540.0,1640.0,0.0,578240.0,0.0,0.0,3
TQBR,2022-11-01,ЕвроЭлтех,EELT,75.0,30117.2,5.24,5.22,5.26,5.24,5.24,5.24,5740.0,,5.18,5.24,0.0,501088.4,0.0,0.0,3
TQBR,2022-11-01,Электрцинк,ELTZ,324.0,1381121.0,260.0,259.0,267.0,264.5,262.5,264.5,5263.0,262.5,262.5,264.5,1381121.0,1381121.0,1381121.0,0.0,3
TQBR,2022-11-01,ЭН+ГРУП ао,ENPG,3325.0,37900084.0,417.0,408.0,419.5,410.0,412.5,409.0,91827.0,413.0,413.0,410.0,33151692.0,33151692.0,33151692.0,0.0,3
SMAL,2022-11-01,ЭнелРос ао,ENRU,25.0,232.35,0.5546,0.425,0.5546,,0.4974,0.535,537.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-11-01,ЭнелРос ао,ENRU,10221.0,98992757.4,0.495,0.48,0.516,0.4808,0.4974,0.4808,199000000.0,0.4974,0.4974,0.4808,98992757.4,98992757.4,98992757.4,0.0,3
TQTF,2022-11-01,EQMX ETF,EQMX,2643.0,18324005.6,89.4,88.95,89.9,89.55,89.55,89.55,204618.0,89.55,89.55,89.55,17081098.75,17081098.75,17081098.75,31039304.53,3
TQTF,2022-11-01,ESGE ETF,ESGE,164.0,253392.38,64.1,63.85,64.55,64.01,64.17,64.01,3949.0,,64.03,64.01,0.0,935018.1,0.0,569021.81,3
TQTF,2022-11-01,ESGR ETF,ESGR,21.0,47706.5,922.5,914.0,922.5,916.5,917.5,916.5,52.0,,910.5,916.5,0.0,510750.5,0.0,95259.72,3
TQBR,2022-11-01,ETLN-гдр,ETLN,2588.0,7439772.74,53.08,52.68,53.8,53.1,53.34,53.1,139480.0,53.34,53.34,53.1,7439772.74,7439772.74,7439772.74,0.0,3
SMAL,2022-11-01,Россети,FEES,7.0,178.73,0.08574,0.08574,0.08872,,0.08752,0.08872,2084.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-11-01,Россети,FEES,1707.0,30773777.6,0.087,0.08698,0.0878,0.08762,0.08752,0.08756,351620000.0,0.08752,0.08752,0.08762,27951798.4,27951798.4,27951798.4,0.0,3
TQBR,2022-11-01,ДВМП ао,FESH,4220.0,149286142.0,37.7,37.62,39.53,38.64,38.68,38.64,3859900.0,38.68,38.68,38.64,149286142.0,149286142.0,149286142.0,0.0,3
TQBR,2022-11-01,FIVE-гдр,FIVE,5275.0,94915810.5,1596.0,1590.5,1610.0,1610.0,1601.5,1600.5,59268.0,1601.5,1601.5,1610.0,77342651.5,77342651.5,77342651.5,0.0,3
TQBR,2022-11-01,FIXP-гдр,FIXP,3192.0,24324790.3,369.0,361.3,369.0,363.7,364.1,364.5,66800.0,364.1,364.1,363.7,22893798.1,22893798.1,22893798.1,0.0,3
SMAL,2022-11-01,Совкомфлот,FLOT,7.0,311.63,38.7,38.7,38.99,,38.67,38.99,8.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-11-01,Совкомфлот,FLOT,3487.0,28407593.3,38.61,38.0,39.22,38.51,38.67,38.51,734650.0,38.67,38.67,38.51,28407593.3,28407593.3,28407593.3,0.0,3
TQTF,2022-11-01,FMRU ETF,FMRU,71.0,18739.26,6.536,6.466,6.576,6.53,6.522,6.53,2873.0,,6.116,6.53,0.0,501619.28,0.0,41262.42,3
TQTF,2022-11-01,FMUS ETF,FMUS,17.0,10891.63,9.22,9.155,9.23,9.2,9.205,9.2,1183.0,,8.68,9.2,0.0,520263.25,0.0,33935.83,3
TQBR,2022-11-01,ГАЗ ао,GAZA,8.0,59985.0,334.0,332.5,336.5,332.5,333.5,332.5,180.0,,334.0,332.5,0.0,500770.0,0.0,0.0,3
TQBR,2022-11-01,ГАЗ ап,GAZAP,12.0,42980.0,229.0,223.0,229.0,227.0,226.0,227.0,190.0,,223.0,227.0,0.0,500075.0,0.0,0.0,3
SMAL,2022-11-01,ГАЗПРОМ ао,GAZP,32.0,15972.77,171.5,169.02,171.99,,170.5,170.54,94.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-11-01,ГАЗПРОМ ао,GAZP,72189.0,2867717776.4,170.9,169.75,171.29,170.0,170.5,169.92,16818990.0,170.54,170.54,170.0,2650006200.5,2650006200.5,2650006200.5,0.0,3
TQBR,2022-11-01,ЧеркизГ-ао,GCHE,827.0,9172388.5,2639.5,2600.0,2662.0,2609.0,2629.5,2609.0,3488.0,2629.5,2629.5,2609.0,9172388.5,9172388.5,9172388.5,0.0,3
TQBR,2022-11-01,iММЦБ ао,GEMA,148.0,437237.0,788.0,788.0,798.0,794.0,792.0,794.0,552.0,,792.0,794.0,0.0,502129.5,0.0,0.0,3
TQBR,2022-11-01,GEMC-гдр,GEMC,1396.0,3794740.7,368.0,360.0,372.7,367.7,367.9,367.7,10308.0,368.1,368.1,367.7,3794740.7,3794740.7,3794740.7,0.0,3
TQBR,2022-11-01,GLTR-гдр,GLTR,4193.0,31454792.95,291.0,288.4,292.0,288.5,290.1,290.1,108400.0,290.2,290.2,288.5,25721005.8,25721005.8,25721005.8,0.0,3
TQBR,2022-11-01,ГМКНорНик,GMKN,15324.0,949689676.0,13800.0,13570.0,13848.0,13648.0,13696.0,13624.0,69335.0,13702.0,13702.0,13648.0,872193226.0,872193226.0,872193226.0,0.0,3
TQTF,2022-11-01,GOLD ETF,GOLD,3732.0,8121779.76,0.8537,0.8503,0.858,0.8553,0.856,0.855,9488555.0,0.8561,0.8561,0.8553,7403186.23,7403186.23,7403186.23,35218444.73,3
TQTF,2022-11-01,GPBR ETF,GPBR,102.0,227708.39,11.06,10.88,11.09,10.92,10.99,10.92,20714.0,,11.0,10.92,0.0,505445.29,0.0,124737.48,3
TQPI,2022-11-01,ГИТ ао,GRNT,1181.0,8091418.5,0.167,0.1655,0.1705,0.17,0.168,0.17,48163800.0,0.168,0.168,0.17,8091418.5,8091418.5,8091418.5,0.0,3
TQTF,2022-11-01,ETF GROD,GROD,44.0,221530.5,585.0,572.5,586.0,574.0,575.5,582.5,385.0,,575.5,574.0,0.0,540281.1,0.0,324750.62,3
TQBR,2022-11-01,ГТМ ао,GTRK,182.0,281905.0,26.2,26.2,26.65,26.35,26.45,26.3,10660.0,,26.45,26.35,0.0,506077.0,0.0,0.0,3
TQBR,2022-11-01,iHHRU-адр,HHRU,578.0,7200201.0,1385.0,1357.0,1475.0,1405.0,1413.0,1380.0,5094.0,1421.0,1421.0,1405.0,5988958.0,5988958.0,5988958.0,0.0,3
TQBR,2022-11-01,Химпром ап,HIMCP,64.0,135124.0,7.8,7.7,7.84,7.7,7.77,7.7,17400.0,,7.72,7.7,0.0,501788.0,0.0,0.0,3
TQBR,2022-11-01,HMSG-гдр,HMSG,14.0,24555.0,75.0,72.5,75.0,74.0,74.5,74.0,330.0,,73.0,74.0,0.0,658015.0,0.0,0.0,3
SMAL,2022-11-01,РусГидро,HYDR,4.0,328.23,0.7651,0.7651,0.7897,,0.778,0.785,416.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-11-01,РусГидро,HYDR,3362.0,46130232.2,0.78,0.771,0.781,0.7775,0.778,0.7734,59292000.0,0.7784,0.7784,0.7775,38747973.2,38747973.2,38747973.2,0.0,3
TQBR,2022-11-01,Ижсталь2ао,IGST,37.0,163122.0,2878.0,2830.0,2896.0,2870.0,2862.0,2870.0,57.0,,2874.0,2870.0,0.0,508710.0,0.0,0.0,3
TQBR,2022-11-01,Ижсталь ап,IGSTP,38.0,195364.0,2242.0,2220.0,2268.0,2244.0,2246.0,2244.0,87.0,,2244.0,2244.0,0.0,500530.0,0.0,0.0,3
TQTF,2022-11-01,INFL ETF,INFL,70.0,311250.71,116.47,115.94,116.51,116.2,116.14,116.2,2680.0,,116.12,116.2,0.0,501740.99,0.0,829041.02,3
TQTF,2022-11-01,INGO ETF,INGO,233.0,1075574.5,109.7,109.05,109.85,109.7,109.7,109.35,9805.0,109.7,109.7,109.7,1075574.5,1075574.5,1075574.5,1559861.38,3
TQBR,2022-11-01,ИНГРАД ао,INGR,508.0,15228275.0,1552.0,1522.0,1568.0,1550.0,1552.0,1550.0,9809.0,1552.0,1552.0,1550.0,15228275.0,15228275.0,15228275.0,0.0,3
TQTF,2022-11-01,INRU ETF,INRU,9.0,17042.3,95.85,95.85,96.9,96.3,96.85,96.3,176.0,,83.65,96.3,0.0,879362.0,0.0,117810.31,3
SMAL,2022-11-01,ИнтерРАОао,IRAO,6.0,238.04,2.967,2.967,3.095,,3.0585,3.095,80.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-11-01,ИнтерРАОао,IRAO,10718.0,180035887.35,3.095,3.021,3.098,3.0425,3.0585,3.045,58867400.0,3.0595,3.0595,3.0425,165084396.65,165084396.65,165084396.65,0.0,3
TQBR,2022-11-01,ИРКУТ-3,IRKT,1169.0,22417880.0,37.54,37.54,38.94,38.66,38.36,38.66,584500.0,38.36,38.36,38.66,22417880.0,22417880.0,22417880.0,0.0,3
TQBR,2022-11-01,iИСКЧ ао,ISKJ,5420.0,57891597.8,66.0,66.0,69.46,67.8,67.92,67.8,852250.0,67.92,67.92,67.8,57891597.8,57891597.8,57891597.8,0.0,3
TQBR,2022-11-01,Славн-ЯНОС,JNOS,1071.0,10103755.0,14.15,14.15,17.4,14.45,15.45,14.45,654300.0,15.45,15.45,14.45,10103755.0,10103755.0,10103755.0,0.0,3
TQBR,2022-11-01,Слав-ЯНОСп,JNOSP,914.0,7197658.0,9.0,8.96,9.94,9.08,9.26,9.08,777200.0,9.26,9.26,9.08,7197658.0,7197658.0,7197658.0,0.0,3
TQBR,2022-11-01,Куйбазот,KAZT,252.0,2453646.0,407.0,405.0,409.6,406.4,407.0,406.4,6030.0,407.0,407.0,406.4,2453646.0,2453646.0,2453646.0,0.0,3
TQBR,2022-11-01,Куйбазот-п,KAZTP,70.0,413594.0,420.8,413.6,420.8,417.2,417.8,417.2,990.0,,418.0,417.2,0.0,509858.0,0.0,0.0,3
TQBR,2022-11-01,ТНСэКубань,KBSB,50.0,137135.0,143.0,137.5,145.0,141.0,141.5,141.0,970.0,,141.5,141.0,0.0,500835.0,0.0,0.0,3
TQBR,2022-11-01,КамчатЭ ао,KCHE,53.0,99640.0,0.1545,0.1535,0.1625,0.157,0.158,0.158,630000.0,,0.155,0.157,0.0,500410.0,0.0,0.0,3
TQBR,2022-11-01,КамчатЭ ап,KCHEP,3.0,9120.0,0.303,0.303,0.306,0.306,0.304,0.306,30000.0,,0.307,0.306,0.0,503070.0,0.0,0.0,3
TQBR,2022-11-01,КурганГКао,KGKC,84.0,253754.0,34.4,33.6,35.2,34.0,34.2,34.0,7440.0,,34.8,34.0,0.0,1075862.0,0.0,0.0,3
TQBR,2022-11-01,КурганГКап,KGKCP,38.0,71882.0,35.6,35.0,36.0,35.8,35.4,35.8,2030.0,,35.8,35.8,0.0,500998.0,0.0,0.0,3
TQBR,2022-11-01,КалужскСК,KLSB,188.0,789512.0,9.03,8.88,9.39,8.99,9.04,8.99,87300.0,9.04,9.04,8.99,789512.0,789512.0,789512.0,0.0,3
TQBR,2022-11-01,КАМАЗ,KMAZ,928.0,7726996.0,88.5,88.0,89.4,88.5,88.6,88.5,87170.0,88.6,88.6,88.5,7726996.0,7726996.0,7726996.0,0.0,3
TQBR,2022-11-01,КМЗ,KMEZ,2474.0,19308583.0,904.0,904.0,1139.0,989.0,1044.0,989.0,18497.0,1044.0,1044.0,989.0,19308583.0,19308583.0,19308583.0,0.0,3
TQBR,2022-11-01,КосогМЗ ао,KMTZ,535.0,9160155.0,196.0,185.5,225.0,189.0,191.5,189.0,47830.0,191.5,191.5,189.0,9160155.0,9160155.0,9160155.0,0.0,3
TQBR,2022-11-01,КоршГОК ао,KOGK,1.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,1.0,,34200.0,34000.0,0.0,512600.0,0.0,0.0,3
TQBR,2022-11-01,СаратНПЗ,KRKN,2.0,33500.0,8450.0,8350.0,8450.0,8350.0,8400.0,8350.0,4.0,,8400.0,8350.0,0.0,519250.0,0.0,0.0,3
TQBR,2022-11-01,СаратНПЗ-п,KRKNP,132.0,2429760.0,10480.0,10400.0,10600.0,10400.0,10520.0,10400.0,231.0,10520.0,10520.0,10400.0,2429760.0,2429760.0,2429760.0,0.0,3
TQBR,2022-11-01,ТКЗКК ап,KRKOP,379.0,1423852.0,8.63,8.62,9.58,8.89,9.06,8.89,157100.0,9.06,9.06,8.89,1423852.0,1423852.0,1423852.0,0.0,3
TQBR,2022-11-01,КрасОкт-ао,KROT,197.0,1882055.0,360.5,358.0,370.0,361.0,363.5,361.0,5180.0,363.5,363.5,361.0,1882055.0,1882055.0,1882055.0,0.0,3
TQBR,2022-11-01,КрасОкт-1п,KROTP,60.0,233785.0,279.0,264.0,283.5,273.5,275.0,279.5,850.0,,275.0,273.5,0.0,503370.0,0.0,0.0,3
TQBR,2022-11-01,Красэсб ао,KRSB,84.0,344489.0,8.14,8.0,8.36,8.24,8.18,8.24,42100.0,,8.19,8.24,0.0,520180.0,0.0,0.0,3
TQBR,2022-11-01,Красэсб ап,KRSBP,92.0,359532.0,9.26,8.72,9.26,8.98,8.98,9.08,40000.0,,9.12,8.98,0.0,536998.0,0.0,0.0,3
SMAL,2022-11-01,КСБ ао,KTSB,1.0,20.72,0.296,0.296,0.296,,0.52,0.296,70.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-11-01,КСБ ао,KTSB,276.0,519852.0,0.49,0.486,0.57,0.512,0.52,0.512,1001000.0,0.52,0.52,0.512,519852.0,519852.0,519852.0,0.0,3
TQBR,2022-11-01,КСБ ап,KTSBP,118.0,725845.0,0.2415,0.24,0.268,0.2515,0.2545,0.2515,2850000.0,0.2545,0.2545,0.2515,725845.0,725845.0,725845.0,0.0,3
TQBR,2022-11-01,РСетКубань,KUBE,202.0,624762.0,56.4,55.1,58.0,56.7,56.7,56.7,11010.0,56.7,56.7,56.7,624762.0,624762.0,624762.0,0.0,3
TQBR,2022-11-01,КузнецкийБ,KUZB,757.0,1205712.4,0.01765,0.01612,0.01765,0.01646,0.01655,0.01658,72860000.0,0.01655,0.01655,0.01646,1205712.4,1205712.4,1205712.4,0.0,3
TQBR,2022-11-01,ОргСинт ао,KZOS,644.0,4504572.0,90.0,88.1,90.0,88.7,88.7,88.7,50760.0,88.7,88.7,88.7,4504572.0,4504572.0,4504572.0,0.0,3
TQBR,2022-11-01,ОргСинт ап,KZOSP,543.0,3406472.3,18.94,18.94,19.09,18.95,18.97,18.95,179590.0,18.97,18.97,18.95,3406472.3,3406472.3,3406472.3,0.0,3
TQBR,2022-11-01,Лента ао,LENT,1402.0,9964675.0,759.0,759.0,775.0,762.5,767.0,762.5,12991.0,767.0,767.0,762.5,9964675.0,9964675.0,9964675.0,0.0,3
TQBR,2022-11-01,iФармсинтз,LIFE,783.0,5751849.0,4.115,4.095,4.19,4.135,4.135,4.135,1390700.0,4.135,4.135,4.135,5751849.0,5751849.0,5751849.0,0.0,3
TQBR,2022-11-01,ЛУКОЙЛ,LKOH,27167.0,1610334164.5,4725.0,4660.0,4729.5,4686.0,4691.5,4700.0,343265.0,4689.5,4689.5,4686.0,1359876906.5,1359876906.5,1359876906.5,0.0,3
TQBR,2022-11-01,Лензолото,LNZL,1299.0,37534890.0,15490.0,15150.0,15650.0,15380.0,15350.0,15380.0,2445.0,15350.0,15350.0,15380.0,37534890.0,37534890.0,37534890.0,0.0,3
TQBR,2022-11-01,Лензол. ап,LNZLP,353.0,2147715.0,1525.0,1525.0,1560.0,1550.0,1540.0,1550.0,1396.0,1540.0,1540.0,1550.0,2147715.0,2147715.0,2147715.0,0.0,3
SMAL,2022-11-01,ЛЭСК ао,LPSB,1.0,35.7,11.9,11.9,11.9,,11.6,11.9,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-11-01,ЛЭСК ао,LPSB,3260.0,39276165.0,9.15,9.1,12.65,12.65,11.6,12.65,3384100.0,11.6,11.6,12.65,39276165.0,39276165.0,39276165.0,0.0,3
TQTF,2022-11-01,LQDT ETF,LQDT,23848.0,147936824.45,1.191,1.1909,1.1911,1.1911,1.1911,1.191,124204645.0,1.1911,1.1911,1.1911,99086396.04,99086396.04,99086396.04,199835950.29,3
TQBR,2022-11-01,РСетиЛЭ,LSNG,1456.0,11414503.0,6.18,6.18,6.7,6.56,6.47,6.56,1763700.0,6.47,6.47,6.56,11414503.0,11414503.0,11414503.0,0.0,3
TQBR,2022-11-01,РСетиЛЭ-п,LSNGP,2544.0,32119783.5,133.05,132.0,139.05,136.0,136.05,136.0,236110.0,136.05,136.05,136.0,32119783.5,32119783.5,32119783.5,0.0,3
TQBR,2022-11-01,ЛСР ао,LSRG,3724.0,35462385.2,486.2,486.2,502.4,498.0,497.8,498.0,71229.0,497.8,497.8,498.0,35462385.2,35462385.2,35462385.2,0.0,3
