BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-11-01,РЖД-19 обл,RU000A0JQ7Z2,27.0,161825.5,99.12,99.61,99.53,99.53,24.3,99.28,8.31,99.34,163.0,,99.3,99.53,0.0,5277672.2,0.0,2024-07-08,575.0,8.48,,,7.85,39.14,,2022-11-01,1000.0,SUR,,,,,RUB,3
TQCB,2022-11-01,РЖД-23 обл,RU000A0JQRD9,49.0,320845.0,97.34,101.14,98.7,98.7,22.15,98.72,8.68,101.14,325.0,,98.64,98.7,0.0,510967.4,0.0,2025-01-16,740.0,8.67,,,7.85,39.14,,2022-11-01,1000.0,SUR,,,,,RUB,3
TQCB,2022-11-01,СЗКК 03,RU000A0JRU20,2.0,10374.0,100.0,100.0,100.0,100.0,9.46,100.0,17.93,100.0,13.0,99.67,99.69,100.0,550416.43,501981.9,550416.43,2031-09-26,157.0,17.93,,,17.3,68.84,2023-04-07,2022-11-01,798.0,SUR,,,,,RUB,3
TQCB,2022-11-01,СЗКК 04,RU000A0JRU46,4.0,41496.0,100.0,100.0,100.0,100.0,9.46,100.0,17.93,100.0,52.0,100.0,100.0,100.0,899326.05,895356.0,899326.05,2031-09-26,157.0,17.93,,,17.3,68.84,2023-04-07,2022-11-01,798.0,SUR,,,,,RUB,3
TQCB,2022-11-01,ВЭБ.РФ 21,RU000A0JS4Z7,2.0,21210.0,101.0,101.0,101.0,101.0,18.97,101.0,7.87,101.0,21.0,,102.82,101.0,0.0,507941.1,0.0,2032-02-17,119.0,7.87,,,10.99,54.8,2023-02-28,2022-11-01,1000.0,SUR,,,,,RUB,3
TQCB,2022-11-01,РЖД-32 обл,RU000A0JSGV0,15.0,78911.3,100.16,101.31,101.25,101.28,31.46,101.17,8.09,100.16,78.0,,101.09,101.28,0.0,545866.7,0.0,2032-06-25,240.0,8.22,,,9.9,49.36,2023-07-07,2022-11-01,1000.0,SUR,,,,,RUB,3
TQCB,2022-11-01,ВЭБ.РФ 18,RU000A0JT403,1.0,960.0,96.0,96.0,96.0,96.0,6.72,96.0,10.27,96.0,1.0,,,96.0,0.0,0.0,0.0,2032-09-17,656.0,10.27,,,7.67,38.24,2024-09-27,2022-11-01,1000.0,SUR,,10.1997,,2024-10-01,RUB,3
TQCB,2022-11-01,Башнефть06,RU000A0JTM28,4.0,6004.8,100.08,100.08,100.08,100.08,19.2,100.08,7.43,100.08,6.0,,99.97,100.08,0.0,565819.9,0.0,2023-01-31,91.0,7.43,,,7.7,38.39,,2022-11-01,1000.0,SUR,,,7.1475,,RUB,3
TQCB,2022-11-01,Башнефть07,RU000A0JTM36,1.0,1004.7,100.47,100.47,100.47,100.47,20.69,100.47,6.38,100.47,1.0,100.05,100.05,100.47,10613238.7,10260111.7,10613238.7,2023-01-31,91.0,6.38,,,8.3,41.39,,2022-11-01,1000.0,SUR,,,6.1673,,RUB,3
TQCB,2022-11-01,Башнефть08,RU000A0JTM44,20.0,224906.0,99.6,100.01,99.9,99.9,19.2,99.96,8.2,100.01,225.0,,99.99,99.9,0.0,792906.0,0.0,2023-01-31,91.0,7.94,,,7.7,38.39,,2022-11-01,1000.0,SUR,,,7.8691,,RUB,3
