BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CNGD,2022-06-27,SLV_TODTOM,SLVRUBTODTOM,0.0245,0.0245,0.0245,0.0245,5.0,339862.58,
CETS,2022-06-27,SLVRUB_TOM,SLVRUB_TOM,47.81,46.02,48.19,46.98,576.0,6179982.0,46.68
CNGD,2022-06-27,TRY_TODTOM,TRYRUBTODTOM,0.0017,0.0012,0.0017,0.001478,136.0,33048526.16,
CETS,2022-06-27,TRYRUB_TOM,TRYRUB_TOM,3.185,3.1023,3.27,3.1577,683.0,42394171.3,3.1878
CNGD,2022-06-27,TRYRUB_TOM,TRYRUB_TOM,3.1234,3.1112,3.3422,3.1858,1975.0,7565415.83,
CETS,2022-06-27,USDRUB_TOD,USD000000TOD,53.64,53.025,54.48,53.2575,26076.0,70354583405.0,53.3118
CNGD,2022-06-27,USDRUB_TOD,USD000000TOD,53.1185,52.6854,54.3229,52.6854,80633.0,6970571854.82,
CETS,2022-06-27,USD_TODTOM,USD000TODTOM,0.0125,0.0125,0.0302,0.0265,2682.0,187619263140.0,0.0169
CNGD,2022-06-27,USD_TODTOM,USD000TODTOM,0.016,-0.0168,0.0628,0.0277,24288.0,7909294563.49,
CETS,2022-06-27,USDRUB_TOM,USD000UTSTOM,53.43,53.055,54.4975,53.385,44787.0,91604254682.5,53.3393
CNGD,2022-06-27,USDRUB_TOM,USD000UTSTOM,53.5,52.6854,54.5,53.3675,148636.0,13817813730.91,
CNGD,2022-06-27,USDCNYTDTM,USDCNYTODTOM,0.000806,-0.000806,0.000895,-0.000806,11.0,26151.96,
CETS,2022-06-27,USDCNY_TOD,USDCNY_TOD,6.50208,6.50208,6.50208,6.50208,1.0,52135.37,6.50208
CETS,2022-06-27,USDCNY_TOM,USDCNY_TOM,6.54977,6.54977,6.685,6.625,4129.0,19451471464.16,6.6302
CNGD,2022-06-27,USDCNY_TOM,USDCNY_TOM,6.6415,6.6415,6.6755,6.65,7.0,2739715559.88,
CETS,2022-06-27,USDKZT_TOM,USDKZT_TOM,458.35,456.0,460.5,459.0,17.0,6158074.14,458.79
CNGD,2022-06-27,USDRUB_SPT,USDRUB_SPT,53.25,53.25,53.25,53.25,1.0,25560000.0,
CETS,2022-06-27,USDRUB_TMS,USDRUB_TMS,53.55,52.9,54.65,53.4975,6412.0,48971392.53,53.3814
CNGD,2022-06-27,USDRUB_TMS,USDRUB_TMS,53.58,53.1,53.6,53.26,23.0,616.2,
CETS,2022-06-27,USD_TOM2W,USDRUB_TOM2W,0.2246,0.2246,0.2246,0.2246,1.0,267255500.0,0.2246
