BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-06-27,РЖД-19 обл,RU000A0JQ7Z2,20.0,95358.5,97.23,97.48,97.25,97.25,36.13,97.3,9.58,97.28,98.0,,97.49,97.25,0.0,6023725.4,0.0,2024-07-08,675.0,9.56,,,7.85,39.14,,2022-06-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-27,РЖД-23 обл,RU000A0JQRD9,53.0,3870171.0,96.7,96.99,96.89,96.89,33.98,96.97,9.45,96.72,3991.0,96.97,96.97,96.89,3870171.0,3870171.0,3870171.0,2025-01-16,834.0,9.41,,,7.85,39.14,,2022-06-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-27,ОткрФКББ03,RU000A0JRZ74,2.0,19461.0,74.85,74.85,74.85,74.85,0.04,74.85,9.97,74.85,26.0,,72.84,74.85,0.0,525156.4,0.0,2025-07-16,1115.0,9.97,,,0.01,0.05,,2022-06-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-27,ВЭБ.РФ 21,RU000A0JS4Z7,12.0,232620.8,96.0,101.5,100.51,100.51,35.53,98.57,10.39,96.0,236.0,,101.2,100.51,0.0,506370966.9,0.0,2032-02-17,236.0,13.66,,,10.99,54.8,2023-02-28,2022-06-27,1000.0,SUR,,,,,RUB,3
TQCB,2022-06-27,МСП Банк 2,RU000A0JS603,2.0,1443204.0,99.6,99.6,99.6,99.6,23.46,99.6,9.78,99.6,1449.0,99.56,99.6,99.6,2727917.0,2136350.0,2727917.0,2022-08-11,45.0,9.78,,,6.25,31.16,,2022-06-27,1000.0,SUR,,,9.1721,,RUB,3
TQCB,2022-06-27,РЖД-32 обл,RU000A0JSGV0,41.0,31126875.4,99.76,100.49,100.49,100.39,49.19,100.38,9.62,99.99,31010.0,100.38,100.38,100.39,31126875.4,31126875.4,31126875.4,2032-06-25,349.0,9.74,,,10.5,52.36,2023-07-07,2022-06-27,1000.0,SUR,,-4.3464,,2022-07-13,RUB,3
TQCB,2022-06-27,ФСК РС-22,RU000A0JSQ58,2.0,2005.8,100.29,100.29,100.29,100.29,45.39,100.29,7.14,100.29,2.0,,100.04,100.29,0.0,10099866.8,0.0,2027-07-21,30.0,7.14,,,10.9,54.35,2022-07-27,2022-06-27,1000.0,SUR,,5.6089,,2022-08-03,RUB,3
TQCB,2022-06-27,ВЭБ.РФ 19,RU000A0JT6B2,2.0,1928.9,96.17,96.72,96.72,96.72,16.6,96.45,9.75,96.17,2.0,,96.22,96.72,0.0,749533.7,0.0,2032-09-23,608.0,9.93,,,7.48,37.3,2024-04-04,2022-06-27,1000.0,SUR,,9.678,,2024-04-08,RUB,3
TQCB,2022-06-27,ГПБ 12,RU000A0JT6J5,1.0,8991.9,99.91,99.91,99.91,99.91,16.69,99.91,7.95,99.91,9.0,,98.91,99.91,0.0,538074.9,0.0,2022-10-06,101.0,7.95,,,7.52,37.5,,2022-06-27,1000.0,SUR,,,7.6511,,RUB,3
TQCB,2022-06-27,РСХБ 17,RU000A0JT7M7,1.0,4962.5,99.25,99.25,99.25,99.25,10.93,99.25,8.05,99.25,5.0,,98.39,99.25,0.0,519484.2,0.0,2022-10-11,106.0,8.05,,,5.25,26.18,,2022-06-27,1000.0,SUR,,,7.7543,,RUB,3
