BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-09-07,Башнефть06,RU000A0JTM28,14.0,114996.4,99.68,100.22,99.8,99.8,7.59,100.0,8.36,99.68,115.0,,99.93,99.8,0.0,507626.5,0.0,2023-01-31,146.0,7.81,,,7.7,38.39,,2022-09-07,1000.0,SUR,,,8.098,,RUB,3
TQCB,2022-09-07,Башнефть08,RU000A0JTM44,6.0,46977.8,99.94,100.0,99.95,99.95,7.59,99.95,7.95,100.0,47.0,,99.88,99.95,0.0,501415.8,0.0,2023-01-31,146.0,7.95,,,7.7,38.39,,2022-09-07,1000.0,SUR,,,7.7136,,RUB,3
TQCB,2022-09-07,Башнефть09,RU000A0JTM51,3.0,19964.3,99.81,99.84,99.81,99.82,8.19,99.82,8.95,99.84,20.0,,100.31,99.82,0.0,2103578.8,0.0,2023-01-31,146.0,8.93,,,8.3,41.39,,2022-09-07,1000.0,SUR,,,8.6636,,RUB,3
TQCB,2022-09-07,РусГидро08,RU000A0JTMK9,5.0,4921.2,98.27,98.65,98.65,98.65,0.09,98.42,3.53,98.27,5.0,,97.99,98.65,0.0,502706.4,0.0,2023-02-02,148.0,4.14,,,0.1,0.5,,2022-09-07,1000.0,SUR,,,3.4746,,RUB,3
TQCB,2022-09-07,Роснефть07,RU000A0JTS06,23.0,2578981.9,99.68,99.9,99.69,99.69,36.0,99.69,8.1,99.9,2587.0,99.69,99.69,99.69,2578981.9,2578981.9,2578981.9,2023-03-10,178.0,8.1,,,7.3,36.4,,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,Роснефть08,RU000A0JTS22,5.0,80833.5,99.68,99.99,99.69,99.69,36.0,99.79,8.1,99.99,81.0,,99.69,99.69,0.0,639012.6,0.0,2023-03-10,178.0,7.88,,,7.3,36.4,,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,РЖД-28 обл,RU000A0JTU85,7.0,25484.8,97.98,98.04,98.0,98.0,30.18,98.02,8.37,97.98,26.0,,97.91,98.0,0.0,5060233.4,0.0,2028-03-21,530.0,8.35,,,6.8,33.91,2024-03-26,2022-09-07,1000.0,SUR,,8.3075,,2024-03-29,RUB,3
TQCB,2022-09-07,Роснефть06,RU000A0JTYL2,7.0,11973.9,99.59,99.97,99.97,99.97,18.99,99.78,7.14,99.6,12.0,,99.28,99.97,0.0,547999.1,0.0,2023-05-30,259.0,7.43,,,7.0,34.9,,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,Роснефть09,RU000A0JTYM0,3.0,2996.7,98.01,101.44,100.22,100.22,18.99,99.89,6.77,98.01,3.0,,,100.22,0.0,0.0,0.0,2023-05-30,259.0,7.26,,,7.0,34.9,,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,НацСтдБО-2,RU000A0JU0U2,1.0,988.8,98.88,98.88,98.88,98.88,9.08,98.88,8.01,98.88,1.0,,,98.88,0.0,0.0,0.0,2023-07-18,308.0,8.01,,,6.5,32.77,,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,РСХБ 21,RU000A0JU1Q8,15.0,67736.7,96.0,97.44,97.44,97.43,7.53,96.77,8.83,96.71,70.0,,97.69,97.43,0.0,532407.2,0.0,2023-07-18,309.0,9.72,,,5.5,27.42,,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,ВТБ БО-43,RU000A0JU773,13.0,86449.4,99.94,102.71,102.71,102.71,16.21,100.52,6.17,100.68,86.0,,102.67,102.71,0.0,501020.7,0.0,2023-09-29,368.0,8.43,,,8.7,21.69,,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,ГПБ БО-07,RU000A0JU7Y9,5.0,248192.8,98.41,100.17,100.17,100.17,30.62,100.08,8.08,98.41,248.0,,101.12,100.17,0.0,500557.6,0.0,2023-10-22,389.0,8.17,,,8.1,40.61,,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,ИРКУТ БО-4,RU000A0JUA45,5.0,6013.2,99.92,100.4,100.2,100.2,29.84,100.22,8.99,100.4,6.0,,100.7,100.2,0.0,2201267.2,0.0,2023-11-06,402.0,8.97,,,9.0,44.88,,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,РСХБ 23,RU000A0JUAD7,2.0,3015.5,100.51,100.53,100.53,100.53,28.69,100.63,8.63,100.51,3.0,,101.17,100.53,0.0,574655.7,0.0,2023-11-10,406.0,8.53,,,8.95,44.63,,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,РоснефтьБ1,RU000A0JUFU0,1.0,995.1,99.51,99.51,99.51,99.51,7.15,99.51,10.45,99.51,1.0,,100.51,99.51,0.0,500545.5,0.0,2024-02-06,153.0,10.45,,,9.0,44.88,2023-02-07,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,РоснефтьБ7,RU000A0JUFV8,6.0,236881.2,102.99,103.02,102.99,102.99,7.15,102.99,1.76,102.99,230.0,,103.4,102.99,0.0,500465.6,0.0,2024-02-06,153.0,1.76,,,9.0,44.88,2023-02-07,2022-09-07,1000.0,SUR,,,,,RUB,3
TQRD,2022-09-07,ВейлФин1,RU000A0JUHV4,6.0,5192.9,7.8,7.9,7.89,7.89,,7.87,,7.8,66.0,,,7.89,0.0,0.0,0.0,2023-03-08,,0.0,,,10.0,49.86,,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,Росбн14ИП,RU000A0JUJG1,2.0,724.08,103.44,103.44,103.44,103.44,8.28,103.44,7.7,103.44,2.0,,102.49,103.44,0.0,641393.2,0.0,2024-03-27,277.0,7.7,,,12.0,10.59,,2022-09-07,350.0,SUR,,,,,RUB,3
TQCB,2022-09-07,ГПБ БО-08,RU000A0JUMH3,48.0,377097.9,97.05,97.39,97.38,97.38,19.49,97.19,8.49,97.08,388.0,,97.08,97.38,0.0,835890.6,0.0,2024-05-23,589.0,8.62,,,6.65,33.52,,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,ГПБ БО-09,RU000A0JUQ39,1.0,957.5,95.75,95.75,95.75,95.75,11.15,95.75,8.4,95.75,1.0,94.86,94.85,95.75,25428842.4,23759345.7,25428842.4,2024-06-27,629.0,8.4,,,5.65,28.33,2024-06-27,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,АшинМЗ БО1,RU000A0JUQC5,23.0,315501.9,90.48,90.9,90.51,90.51,27.05,90.66,59.43,90.48,348.0,,90.58,90.51,0.0,526287.5,0.0,2024-06-17,103.0,58.52,,,12.5,62.33,2022-12-19,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,ПЕРЕСВЕТБ2,RU000A0JUT85,1.0,308.8,30.88,30.88,30.88,30.88,26.81,30.88,10.37,30.88,1.0,,,30.88,0.0,0.0,0.0,2034-08-04,4349.0,10.37,,,0.51,87.58,,2022-09-07,1000.0,SUR,,,18.8032,,RUB,3
TQCB,2022-09-07,АльфаБО-13,RU000A0JUU90,1.0,1000.1,100.01,100.01,100.01,100.01,36.94,100.01,9.09,100.01,1.0,,98.19,100.01,0.0,501732.5,0.0,2029-08-30,659.0,9.09,,,7.45,37.15,2024-09-05,2022-09-07,1000.0,SUR,,1440.9829,,2022-09-12,RUB,3
TQCB,2022-09-07,ГПБ БО-10,RU000A0JUV08,7.0,467304.1,99.85,99.86,99.85,99.85,27.12,99.85,9.2,99.85,468.0,99.85,99.86,99.85,1002528.3,606123.4,1002528.3,2024-09-26,19.0,9.2,,,6.0,30.25,2022-09-26,2022-09-07,1000.0,SUR,,7.855,,2022-09-28,RUB,3
TQCB,2022-09-07,АльфаБО-15,RU000A0JV0U1,1.0,30783.0,99.3,99.3,99.3,99.3,19.89,99.3,8.02,99.3,31.0,,,99.3,0.0,0.0,0.0,2029-11-13,252.0,8.02,,,6.85,34.16,2023-05-23,2022-09-07,1000.0,SUR,,7.9299,,2023-05-25,RUB,3
TQCB,2022-09-07,РоснфтБО3,RU000A0JV1X3,24.0,99916.0,101.95,101.96,101.96,101.96,24.98,101.96,8.58,101.95,98.0,,102.36,101.96,0.0,570137.9,0.0,2024-11-28,736.0,8.58,,,9.4,46.87,,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,РоснфтБО9,RU000A0JV219,1.0,1031.0,103.1,103.1,103.1,103.1,24.98,103.1,8.0,103.1,1.0,103.1,103.1,103.1,18405215.6,18383743.1,18405215.6,2024-11-28,737.0,8.0,,,9.4,46.87,,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,ВТБ БО-30,RU000A0JV3Q3,7.0,87131.2,104.0,105.04,105.04,105.04,17.07,104.98,2.6,104.0,83.0,,102.59,105.04,0.0,505785.2,0.0,2024-12-13,357.0,2.66,,,7.6,18.95,2023-09-15,2022-09-07,1000.0,SUR,,2.5656,,2023-09-19,RUB,3
TQCB,2022-09-07,ВЭБлизБ04,RU000A0JV8D0,4.0,403847.1,100.71,100.71,100.71,100.71,9.66,100.71,9.02,100.71,401.0,100.66,100.68,100.71,666343.4,523530.6,666343.4,2025-01-31,149.0,9.02,,,10.69,53.3,2023-02-03,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,ВЭБлизБ06,RU000A0JV9D8,1.0,1000.0,100.0,100.0,100.0,100.0,3.25,100.0,8.06,100.0,1.0,99.89,99.18,100.0,2290464.5,503821.2,2290464.5,2025-02-18,829.0,8.06,,,7.91,39.44,,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,ГТЛК БО-04,RU000A0JVA10,29.0,1117037.8,98.43,99.91,99.1,99.1,19.68,99.12,9.24,99.91,1127.0,99.12,99.12,99.1,1117037.8,1117037.8,1117037.8,2025-03-06,347.0,9.22,,,7.98,19.9,2023-09-07,2022-09-07,1000.0,SUR,,11.361,,2023-09-12,RUB,3
TQCB,2022-09-07,РусГидро09,RU000A0JVD25,1.0,997.0,99.7,99.7,99.7,99.7,28.97,99.7,8.15,99.7,1.0,,99.62,99.7,0.0,509036.4,0.0,2025-04-15,216.0,8.15,,,7.5,37.4,2023-04-18,2022-09-07,1000.0,SUR,,8.0079,,2023-04-21,RUB,3
TQCB,2022-09-07,РостелБО-1,RU000A0JVFC6,2.0,9736.9,97.36,97.37,97.37,97.37,22.6,97.37,8.41,97.36,10.0,,96.94,97.37,0.0,561276.5,0.0,2025-05-16,889.0,8.41,,,7.5,37.4,,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,ТрансФБО39,RU000A0JVHH1,2.0,51400.0,90.0,92.0,92.0,92.0,21.19,90.18,12.36,90.0,57.0,,90.64,92.0,0.0,500352.0,0.0,2025-06-04,889.0,13.26,,,8.5,42.38,,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,Оренб35003,RU000A0JVM81,42.0,207857.04,109.52,110.97,110.79,110.78,14.27,110.33,7.73,110.51,314.0,,110.57,110.78,0.0,502871.28,0.0,2025-07-03,589.0,8.01,,,14.0,20.94,,2022-09-07,600.0,SUR,,,,,RUB,3
TQCB,2022-09-07,РСХБ 24,RU000A0JVN56,3.0,3033.5,100.9,101.55,100.9,100.9,16.42,100.0,1.93,101.55,3.0,,100.08,100.9,0.0,796627.1,0.0,2025-07-11,37.0,11.46,,,11.1,27.67,2022-10-14,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,Новсиб 7об,RU000A0JVUD3,15.0,8766.28,100.11,100.52,100.51,100.51,1.27,100.19,6.49,100.52,175.0,,100.61,100.51,0.0,1133421.71,0.0,2022-10-10,33.0,10.34,,,12.16,1.82,,2022-09-07,50.0,SUR,,,6.1168,,RUB,3
TQCB,2022-09-07,СистемБ1P1,RU000A0JVUK8,31.0,236611.9,104.27,105.84,104.27,104.35,72.19,104.7,9.31,104.49,226.0,,104.6,104.35,0.0,7543967.6,0.0,2025-09-30,195.0,8.52,,,17.0,84.77,2023-04-04,2022-09-07,1000.0,SUR,,9.1331,,2023-04-07,RUB,3
TQCB,2022-09-07,ВымпелКБО3,RU000A0JVUP7,1.0,3000.0,100.0,100.0,100.0,100.0,23.11,100.0,5.56,100.0,3.0,,,100.0,0.0,0.0,0.0,2025-10-03,30.0,5.56,,,5.55,27.67,2022-10-07,2022-09-07,1000.0,SUR,,4.605,,2022-10-12,RUB,3
TQCB,2022-09-07,РОСНАНО 6,RU000A0JVVA7,29.0,575572.2,100.05,100.29,100.2,100.2,50.0,100.1,10.36,100.29,575.0,100.1,100.1,100.2,575572.2,575572.2,575572.2,2022-10-13,36.0,11.45,,,12.5,62.33,,2022-09-07,1000.0,SUR,,,9.625,,RUB,3
TQCB,2022-09-07,ГТЛК БО-06,RU000A0JVWJ6,8.0,54813.5,99.65,99.94,99.65,99.65,8.29,99.66,10.02,99.93,55.0,,99.71,99.65,0.0,686017.0,0.0,2025-10-20,47.0,9.94,,,6.88,17.15,2022-10-24,2022-09-07,1000.0,SUR,,9.1943,,2022-10-27,RUB,3
TQCB,2022-09-07,РОСЭКСИМБ1,RU000A0JVYG8,1.0,2512500.0,100.5,100.5,100.5,100.5,28.79,100.5,9.16,100.5,2500.0,,99.97,100.5,0.0,25223278.4,0.0,2025-11-11,568.0,9.16,,,9.3,46.37,2024-05-14,2022-09-07,1000.0,SUR,,9.0993,,2024-05-17,RUB,3
TQCB,2022-09-07,РОССИУМ Б1,RU000A0JVZA8,1.0,1006.0,100.6,100.6,100.6,100.6,48.22,100.6,12.86,100.6,1.0,,,100.6,0.0,0.0,0.0,2025-11-14,72.0,12.86,,,16.0,79.78,2022-11-18,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,ПКТ 01,RU000A0JW0S4,8.0,17454.5,86.68,87.98,87.45,87.45,11.64,87.27,9.8,86.68,20.0,,87.23,87.45,0.0,501590.4,0.0,2025-12-09,1092.0,9.88,,,5.0,24.93,,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,РОСНАНО 7,RU000A0JW1G7,53.0,1003614.0,100.43,100.89,100.43,100.43,28.64,100.56,11.24,100.7,998.0,100.56,100.56,100.43,1003614.0,1003614.0,1003614.0,2022-12-16,100.0,10.73,,,12.75,63.58,,2022-09-07,1000.0,SUR,,,10.6997,,RUB,3
TQCB,2022-09-07,ТомскОб 55,RU000A0JW1K9,10.0,20202.8,100.87,101.75,101.45,101.45,5.36,101.01,8.2,101.0,80.0,,101.42,101.45,0.0,502295.46,0.0,2023-06-19,272.0,8.82,,,9.9,6.17,,2022-09-07,250.0,SUR,,,,,RUB,3
TQCB,2022-09-07,ГТЛК БО-07,RU000A0JW1P8,11.0,54626.5,99.13,99.54,99.24,99.24,14.72,99.32,10.0,99.54,55.0,,99.53,99.24,0.0,777303.7,0.0,2025-12-16,102.0,9.69,,,6.89,17.18,2022-12-20,2022-09-07,1000.0,SUR,,9.6138,,2022-12-23,RUB,3
TQCB,2022-09-07,РЖД БО-07,RU000A0JWC82,11.0,64605.3,97.8,98.0,97.9,97.9,34.18,97.89,8.62,97.8,66.0,,97.53,97.9,0.0,536413.1,0.0,2026-03-25,1116.0,8.63,,,7.75,38.64,,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,ОДК 02,RU000A0JWDA3,8.0,74018.6,100.49,102.0,102.0,101.4,37.13,101.4,5.45,100.49,73.0,,101.57,101.4,0.0,500739.4,0.0,2023-04-17,214.0,6.49,,,8.8,43.88,,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,РУСАЛБрБ01,RU000A0JWDN6,20.0,27806.2,74.51,85.02,77.81,77.46,0.04,77.24,7.27,85.02,36.0,,75.73,77.46,0.0,564921.4,0.0,2026-04-07,1308.0,7.49,,,0.01,0.05,,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,ИКС5ФинБО6,RU000A0JWG05,20.0,66966.8,99.73,100.3,100.02,100.02,30.56,99.95,8.33,99.75,67.0,,100.0,100.02,0.0,545977.4,0.0,2023-04-27,50.0,8.88,,,8.45,42.13,2022-10-27,2022-09-07,1000.0,SUR,,7.5581,,2022-10-31,RUB,3
TQCB,2022-09-07,БашнфтБО8,RU000A0JWGD0,11.0,31606.7,105.35,105.36,105.35,105.35,37.63,105.36,8.77,105.35,30.0,,104.78,105.35,0.0,575217.8,0.0,2026-04-29,839.0,8.76,,,10.9,54.35,2025-04-30,2022-09-07,1000.0,SUR,,8.7029,,2025-05-07,RUB,3
TQCB,2022-09-07,RUS-26,RU000A0JWHA4,1.0,13117494.53,107.7777,107.7777,107.7777,106.51,160588.0,108.5898,2.53,107.7777,1.0,108.4049,108.7882,106.51,340099905.63,236870167.17,340099905.63,2026-05-27,,2.31,,,4.75,4750.0,,2022-09-07,200000.0,SUR,,,,,USD,3
TQOD,2022-09-07,RUS-26,RU000A0JWHA4,3.0,646020.0,106.51,108.5,106.51,106.51,2638.8889,108.5898,2.87,108.5,3.0,108.4049,108.7882,106.51,340099905.63,236870167.17,340099905.63,2026-05-27,,2.31,,,4.75,4750.0,,2022-09-07,200000.0,USD,,,,,USD,3
TQCB,2022-09-07,ЯрОбл 2016,RU000A0JWHN7,14.0,21137.01,100.24,101.79,101.34,101.34,1.56,100.65,7.58,101.79,70.0,,101.05,101.34,0.0,513539.31,0.0,2023-05-19,189.0,9.01,,,10.0,7.48,,2022-09-07,300.0,SUR,,,,,RUB,3
TQCB,2022-09-07,Новсиб 8об,RU000A0JWHW8,8.0,21086.88,100.01,102.3,102.3,102.3,7.81,100.41,8.13,100.94,35.0,,102.08,102.3,0.0,545702.28,0.0,2026-05-28,581.0,9.38,,,9.7,14.35,,2022-09-07,600.0,SUR,,,,,RUB,3
TQCB,2022-09-07,ОДК 01,RU000A0JWK74,5.0,11505.8,113.2,117.0,114.99,114.99,28.27,115.06,6.3,113.21,10.0,,109.62,114.99,0.0,500948.4,0.0,2026-06-10,1153.0,6.28,,,10.75,53.6,,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,ТрнфБО1P1,RU000A0JWK90,10.0,34403.8,101.11,101.34,101.14,101.14,26.04,101.19,8.4,101.33,34.0,,101.02,101.14,0.0,25654369.9,0.0,2023-06-02,260.0,8.32,,,9.9,49.36,,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,НижгорОб11,RU000A0JWLD0,6.0,29725.8,100.67,101.35,101.31,101.31,7.86,100.77,7.36,100.71,59.0,,101.28,101.31,0.0,507425.05,0.0,2023-06-22,156.0,8.69,,,10.25,12.78,,2022-09-07,500.0,SUR,,,,,RUB,3
TQCB,2022-09-07,СамарОбл12,RU000A0JWM56,8.0,19658.56,100.72,101.39,100.72,100.74,14.86,100.81,9.12,101.38,26.0,,101.15,100.74,0.0,1394287.07,0.0,2024-06-21,325.0,9.02,,,9.64,18.03,,2022-09-07,750.0,SUR,,,,,RUB,3
TQCB,2022-09-07,МОСТРЕСТ 7,RU000A0JWN63,25.0,55833.2,63.74,64.24,64.14,64.14,0.02,64.18,12.31,63.74,87.0,,62.3,64.14,0.0,553188.2,0.0,2026-07-07,1399.0,12.29,,,0.01,0.05,,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,МОСТРЕСТ 8,RU000A0JWN89,5.0,3206.2,64.1,64.14,64.13,64.13,0.01,64.12,12.11,64.14,5.0,,62.41,64.13,0.0,501756.1,0.0,2026-07-29,1421.0,12.12,,,0.01,0.05,,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,ТрнфБО1P3,RU000A0JWPW1,6.0,86256.2,100.49,101.5,100.49,100.87,8.8,101.48,9.05,101.5,85.0,101.5,101.5,100.87,1204786.2,1201741.2,1204786.2,2023-08-03,322.0,7.85,,,9.45,47.12,,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,МТС БО-02,RU000A0JWRV9,2.0,1840.6,92.03,92.03,92.03,92.03,2.05,92.03,9.18,92.03,2.0,,92.73,92.03,0.0,501658.5,0.0,2031-08-15,1147.0,9.18,,,6.25,31.16,2026-02-20,2022-09-07,1000.0,SUR,,9.1356,,2026-02-26,RUB,3
TQCB,2022-09-07,ГТЛК БО-08,RU000A0JWST1,57.0,363555.8,93.64,97.21,96.51,96.52,0.22,96.18,10.07,93.65,378.0,,96.28,96.52,0.0,506410.7,0.0,2026-09-01,839.0,10.23,,,8.21,40.94,2025-03-04,2022-09-07,1000.0,SUR,,10.024,,2025-03-07,RUB,3
TQCB,2022-09-07,ТамбовОбл2,RU000A0JWT75,1.0,2020.0,101.0,101.0,101.0,101.0,10.13,101.0,8.25,101.0,4.0,,101.18,101.0,0.0,540818.15,0.0,2023-09-20,231.0,8.25,,,9.6,11.97,,2022-09-07,500.0,SUR,,,,,RUB,3
TQCB,2022-09-07,Удмурт2016,RU000A0JWT91,4.0,43246.8,105.3,109.98,109.98,109.98,21.39,105.48,7.51,108.0,41.0,,107.44,109.98,0.0,535036.9,0.0,2026-09-19,1076.0,9.01,,,10.55,26.3,,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,Ростел1P1R,RU000A0JWTN2,1.0,975.0,97.5,97.5,97.5,97.5,34.8,97.5,8.87,97.5,1.0,,95.62,97.5,0.0,9755229.9,0.0,2026-09-10,673.0,8.87,,,7.3,36.4,2024-09-12,2022-09-07,1000.0,SUR,,8.7964,,2024-09-17,RUB,3
TQCB,2022-09-07,ИКС5Фин1P1,RU000A0JWUD1,3.0,4933.9,95.06,103.29,103.29,101.09,33.4,98.68,1.14,95.06,5.0,,,101.09,0.0,0.0,0.0,2031-09-11,191.0,10.12,,,7.3,36.4,2023-03-23,2022-09-07,1000.0,SUR,,1.1059,,2023-03-28,RUB,3
TQCB,2022-09-07,РСХБ 08Т1,RU000A0JWV63,116.0,12243731.9,106.79,107.1,106.8,106.8,62.86,106.86,12.43,107.07,11458.0,106.86,106.86,106.8,12243731.9,12243731.9,12243731.9,,1118.0,12.41,,,14.25,71.05,2026-09-23,2022-09-07,1000.0,SUR,,,,,RUB,3
TQCB,2022-09-07,Акрон Б1P1,RU000A0JWV89,5.0,14958.0,99.55,99.8,99.6,99.6,25.86,99.72,13.36,99.75,15.0,,99.68,99.6,0.0,534259.6,0.0,2026-09-24,22.0,11.07,,,5.9,29.42,2022-09-29,2022-09-07,1000.0,SUR,,10.3016,,2022-10-04,RUB,3
TQCB,2022-09-07,ТрнфБО1P4,RU000A0JWVC1,7.0,23105.4,99.99,100.78,100.78,100.37,40.77,100.46,-3.98,100.77,23.0,,100.26,100.37,0.0,554442.8,0.0,2022-09-29,22.0,1.25,,,9.3,46.37,,2022-09-07,1000.0,SUR,,,-3.8756,,RUB,3
TQCB,2022-09-07,ЕвропланБ7,RU000A0JWVL2,8.0,16688.7,97.69,98.86,98.85,98.85,37.37,98.17,9.64,97.69,17.0,,97.69,98.85,0.0,502115.4,0.0,2026-09-29,681.0,10.03,,,8.8,43.88,2024-10-01,2022-09-07,1000.0,SUR,,9.591,,2024-10-04,RUB,3
